time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-7.356366768931867e-19,29.726051122353642,5.6713433859275345e-15,3.815739509149098e-16,4,-4.208814877317002e-06,0.0,-1.955686372936645e-18,19.918991490683247,4.272530886525657e-15,4.289906834413838e-16,4,-3.2968421498288936e-06,0.0,1.5966848159199215e-18,9.929371831399116,1.1532536309423487e-15,2.322913575047068e-16,4,-4.56944623158928e-06,0.0002424385933558506,-0.00015751322061156297,0.0005064269709419455,3
0.01,0.0,0.0,-1.0921080306855763e-18,29.34830779934632,2.040353322104117e-15,1.3904401821419922e-16,4,-3.4916120376683735e-06,0.0,-1.4098651170157098e-18,19.56155798496004,2.2475814742925817e-15,2.29795753080674e-16,4,-4.131483856889551e-06,0.0,5.608287269058967e-19,9.751747730223757,4.867006073377602e-16,9.981812918095097e-17,4,-2.7290726804587995e-06,7.142407087936409e-05,-1.4705694436422642e-06,0.0001775457435733185,3
0.015,0.0,0.0,9.267175295841099e-19,29.41241804904606,4.991139959518945e-15,3.3938997815113835e-16,4,-3.3234715934200854e-06,0.0,-1.0411940886547322e-18,19.60754337311957,3.4725608422303946e-15,3.542066210080155e-16,4,-4.3128510595624725e-06,0.0,-9.704632088990944e-19,9.797327851515204,1.908584745405468e-15,3.8961332606835164e-16,4,-2.303464087562157e-06,1.507966415577755e-05,-2.7948846129243728e-06,3.6088726829901255e-05,3
0.02,0.0,0.0,-3.17438108111361e-19,29.426693571956438,4.966035646816973e-15,3.375191055477325e-16,4,-3.2883399173587458e-06,0.0,-4.441022349775061e-19,19.617758741209574,1.7852280141110263e-15,1.8200122018637428e-16,4,-4.357685491090946e-06,0.0,-4.370311244647351e-19,9.80748978637099,4.465466623064031e-16,9.106237621107659e-17,4,-2.211456970824255e-06,3.1411863598629337e-06,-1.2539540385145237e-06,7.142734225575186e-06,3
0.025,0.0,0.0,-2.596774993645088e-18,29.429384702987033,4.594506634272929e-15,3.122393947846687e-16,4,-3.281002303387459e-06,0.0,-1.1083106375096631e-18,19.619606883212505,2.4768556170401684e-15,2.524877926233565e-16,4,-4.368604246608732e-06,0.0,4.146549106134881e-19,9.809503146441763,7.002718553151354e-16,1.4277417415766824e-16,4,-2.1915625373000736e-06,6.589673044743433e-07,-3.9861527609946504e-07,1.420638863278012e-06,3
0.03,0.0,0.0,-3.231526449398176e-18,29.429885430921566,3.679627376922945e-15,2.500605981331353e-16,4,-3.2794575168526574e-06,0.0,4.048157554982548e-18,19.619932163519902,4.790363707635736e-15,4.883160316469029e-16,4,-4.371210873564679e-06,0.0,-1.170319083516769e-18,9.809900943617968,3.088426003524752e-15,6.29654880569205e-16,4,-2.1872455124652412e-06,1.393914072842489e-07,-1.1076418068916861e-07,2.847900292157532e-07,3
0.035,0.0,0.0,-1.2499930753518755e-18,29.429978624377053,2.2087108867746737e-15,1.5009938776817075e-16,4,-3.27912963848237e-06,0.0,1.2502889205203138e-18,19.619988535116093,1.0199567337842175e-15,1.0397118550387393e-16,4,-4.371823838549005e-06,0.0,7.676110283197855e-19,9.809980089995108,1.213828307217451e-15,2.474680470463741e-16,4,-2.186305592205562e-06,2.9716631382291058e-08,-2.8706269548481434e-08,5.7564776010576584e-08,3
0.04,0.0,0.0,-5.118189407171128e-19,29.42999600162586,2.146472703926686e-15,1.4586972446806342e-16,4,-3.27905952115376e-06,0.0,2.224341792452333e-18,19.619998119466377,2.6548520165213303e-15,2.7062714281172795e-16,4,-4.37196636795395e-06,0.0,7.874223325455653e-19,9.809995964780434,6.163840513685876e-16,1.2566448622028224e-16,4,-2.186100351200815e-06,6.380509792512343e-09,-7.133713856463776e-09,1.1732608618619527e-08,3
0.045,0.0,0.0,-1.979270528098342e-18,29.429999249756438,2.3082488292287313e-15,1.568636689141495e-16,4,-3.2790444239559624e-06,0.0,3.2328448569475327e-18,19.619999705449455,2.7326042975839225e-15,2.785529397153805e-16,4,-4.371999227092971e-06,0.0,6.25161053848081e-19,9.809999175373747,1.7462183767394832e-15,3.560078539299071e-16,4,-2.186055422057076e-06,1.3787500474632154e-09,-1.7243737464007784e-09,2.410932679030869e-09,3
0.05,0.0,0.0,-6.24333090750934e-19,29.429999858694174,1.557355456497067e-15,1.0583455412671333e-16,4,-3.279041153519957e-06,0.0,-7.527671199244198e-19,19.619999957350316,1.2215701704971906e-15,1.2452295343044067e-16,4,-4.372006752538515e-06,0.0,5.755691603436325e-19,9.809999830107856,8.33214804053364e-16,1.6987050325855168e-16,4,-2.186045565469308e-06,2.996210213251671e-10,-4.0883498847188734e-10,4.993678943462975e-10,3
