time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-7.263741987650656e-20,29.72605112235364,2.04035805803415e-15,1.3727743719715433e-16,4,-4.208814877317002e-06,0.0,4.206740286058847e-20,19.918991490683243,7.338745004734583e-16,7.368590933097342e-17,4,-3.2968421498288936e-06,0.0,-1.308121428833484e-19,9.929371831399123,9.075251097861833e-16,1.8279607717305238e-16,4,-4.56944623158928e-06,0.00024243859335584984,-0.00015751322061156322,0.0005064269709419472,2
0.01,0.0,0.0,4.363758820338938e-19,29.348307799346323,1.8735048146949953e-15,1.276737880428475e-16,4,-3.4916120376683735e-06,0.0,-5.438188300258996e-19,19.561557984960036,7.050210958086951e-16,7.208230513650832e-17,4,-4.131483856889551e-06,0.0,-1.3082354976603703e-20,9.751747730223759,4.3465073287036747e-16,8.914314539192744e-17,4,-2.7290726804587995e-06,7.142407087936863e-05,-1.4705694436425064e-06,0.00017754574357331935,2
0.015,0.0,0.0,3.533172033385645e-19,29.412418049046067,5.936175798664641e-16,4.036509877403411e-17,4,-3.3234715934200854e-06,0.0,-7.719470853899235e-19,19.60754337311956,1.2731510395701657e-15,1.2986339138390565e-16,4,-4.3128510595624725e-06,0.0,5.078399523121451e-19,9.797327851515204,4.988941112435493e-16,1.0184289406348548e-16,4,-2.303464087562157e-06,1.5079664155780325e-05,-2.7948846129255036e-06,3.608872682990208e-05,2
0.02,0.0,0.0,-5.976462134089144e-19,29.426693571956434,2.6418278681682415e-15,1.7955315718418987e-16,4,-3.2883399173587458e-06,0.0,9.342464961309691e-19,19.61775874120957,1.142268870568736e-15,1.1645253523984434e-16,4,-4.357685491090946e-06,0.0,-7.062269068709133e-19,9.807489786370992,4.89459503368635e-16,9.981341077689704e-17,4,-2.211456970824255e-06,3.141186359868374e-06,-1.2539540385147666e-06,7.142734225575128e-06,2
0.025,0.0,0.0,-5.231812385957108e-19,29.42938470298705,1.0642797624007876e-15,7.232769377558644e-17,4,-3.281002303387459e-06,0.0,-1.6430319310467208e-20,19.619606883212512,2.812339375599197e-16,2.8668661837516953e-17,4,-4.368604246608732e-06,0.0,5.594011541812363e-19,9.809503146441763,7.679341488248572e-16,1.565694281067462e-16,4,-2.1915625373000736e-06,6.589673044771191e-07,-3.9861527609793127e-07,1.4206388632770654e-06,2
0.03,0.0,0.0,4.609668129041806e-19,29.429885430921562,3.594132459261113e-15,2.4425052334623153e-16,4,-3.2794575168526574e-06,0.0,-1.1712555500880628e-19,19.619932163519902,8.379913900570219e-16,8.542245539616408e-17,4,-4.371210873564679e-06,0.0,-2.5922812158424256e-19,9.809900943617968,5.696233169083612e-16,1.161323279780804e-16,4,-2.1872455124652412e-06,1.393914072888011e-07,-1.1076418068497031e-07,2.847900292148067e-07,2
0.035,0.0,0.0,2.3488939134513726e-20,29.429978624377057,6.864482122446023e-16,4.6649589590664024e-17,4,-3.27912963848237e-06,0.0,-9.717301330530638e-20,19.619988535116093,3.2479837891718454e-16,3.3108926474228714e-17,4,-4.371823838549005e-06,0.0,1.266453727414403e-19,9.809980089995104,5.962313969974329e-16,1.2155608707208505e-16,4,-2.186305592205562e-06,2.971663137884965e-08,-2.870626954783585e-08,5.7564776009630064e-08,2
0.04,0.0,0.0,6.9371915379894345e-19,29.42999600162586,1.5534331776428017e-15,1.055680182598042e-16,4,-3.27905952115376e-06,0.0,-1.0128924811061793e-18,19.619998119466374,1.7140873789874305e-16,1.7472859768388706e-17,4,-4.37196636795395e-06,0.0,5.660506609053953e-19,9.809995964780434,1.332677673236106e-16,2.7169790446818678e-17,4,-2.186100351200815e-06,6.3805097944000065e-09,-7.133713855818188e-09,1.1732608618561186e-08,2
0.045,0.0,0.0,-2.0299318738991483e-19,29.42999924975643,2.4832451990425003e-15,1.6875604908913153e-16,4,-3.2790444239559624e-06,0.0,2.704862921561352e-19,19.61999970544945,2.1542777293955866e-16,2.196001795858576e-17,4,-4.371999227092971e-06,0.0,4.744978773818876e-19,9.809999175373747,1.4128554725251217e-15,2.8804395337195204e-16,4,-2.186055422057076e-06,1.3787500457981645e-09,-1.7243737448670114e-09,2.4109326798607065e-09,2
0.05,0.0,0.0,-9.153862284948705e-19,29.42999985869417,3.130619689706208e-15,2.1275023477659751e-16,4,-3.279041153519957e-06,0.0,1.306120458599149e-18,19.619999957350316,1.447888937823576e-15,1.4759316421722498e-16,4,-4.372006752538515e-06,0.0,-4.984326942296724e-19,9.809999830107857,3.2921560790689456e-16,6.711837178559359e-17,4,-2.186045565469308e-06,2.996210223246514e-10,-4.0883498693812005e-10,4.99367895176135e-10,2
0.055,0.0,0.0,-3.6717051230750188e-19,29.4299999732688,7.811418571040106e-16,5.308473379636561e-17,4,-3.279040441259845e-06,0.0,3.3948917317398993e-19,19.61999999474314,9.054492225640588e-16,9.229859559700909e-17,4,-4.372008467111443e-06,0.0,8.65890288832233e-20,9.809999964724419,5.981382729903105e-16,1.2194460247525868e-16,4,-2.186043399146631e-06,6.543442332277818e-11,-9.557678089645338e-11,1.0421775323533178e-10,2
0.06,0.0,0.0,2.7513678869630753e-19,29.42999999491522,5.370766784689415e-16,3.649858501948591e-17,4,-3.279040285412288e-06,0.0,-1.7872225360612267e-19,19.619999999612332,4.2597458715315784e-16,4.342248594919211e-17,4,-4.372008856147469e-06,0.0,-1.3724057519556557e-19,9.809999992620547,7.261697294915959e-16,1.4804683588946958e-16,4,-2.1860429222780864e-06,1.43515680436728e-11,-2.2109688930913365e-11,2.190396100854707e-11,2
