time_s,delta_m,normal_force_N,contact_points,vz_m_s
1.5554999999999999,5.000210876460187e-06,1.99970031139453,4,2.5372013823243833e-08
1.556,5.000242254027398e-06,1.9998232305497776,4,-6.242738237460799e-08
1.5565,5.00029955219361e-06,1.9998957336452372,4,-1.142153038813376e-07
1.557,5.000262262910837e-06,2.000376678622057,4,7.443689042929691e-08
1.5574999999999999,5.00027908856282e-06,1.9997827136944475,4,-3.3486770689705736e-08
1.558,5.000218152417801e-06,2.0003102417472167,4,1.2189180154109636e-07
1.5585,5.000220880901907e-06,1.9997435263184626,4,-5.4957887130058225e-09
1.559,5.0002613534161355e-06,1.9998487206024538,4,-8.06345639148276e-08
1.5594999999999999,5.000323653803207e-06,1.9999107687944284,4,-1.2495469547957327e-07
1.56,5.0002895477518905e-06,2.000385516781097,4,6.812392427946179e-08
1.5605,5.000199053029064e-06,2.000227394662131,4,1.8106828747477266e-07
1.561,5.000184501113836e-06,1.999695700284154,4,2.86656636205862e-08
1.5614999999999999,5.000214969186345e-06,1.999820510715517,4,-6.048464484820215e-08
1.562,5.000271357857855e-06,1.9998941293690007,4,-1.1306939740052258e-07
1.5625,5.0002336138277315e-06,2.0003757355794685,4,7.511049204822484e-08
1.563,5.000249984732363e-06,1.999782157446857,4,-3.308945295543708e-08
1.5635,5.000298642698908e-06,1.9998715069330968,4,-9.691051161553332e-08
1.564,5.000256351195276e-06,2.0003624373585,4,8.460922629183187e-08
1.5645,5.000269993615802e-06,1.9997743135702128,4,-2.748668315177838e-08
1.565,5.000316832592944e-06,1.9998668802708293,4,-9.360575603523102e-08
1.5655,5.0002736315946095e-06,2.0003597176555172,4,8.655187144768206e-08
1.566,5.0001776799035724e-06,2.000212177208819,4,1.9193790024019108e-07
1.5665,5.000159944756888e-06,1.999686754957456,4,3.5055183644772114e-08
1.567,5.000188139092643e-06,1.9998152343696667,4,-5.6715823149033895e-08
1.5675,5.000243618269451e-06,1.9998910171467112,4,-1.1084637918656881e-07
1.568,5.000315468350891e-06,1.9999365936156852,4,-1.4340099596665823e-07
1.5685,5.000286819267785e-06,2.000400697467631,4,5.728057672627074e-08
1.569,5.000199507776415e-06,2.0002363488952666,4,1.746724080931017e-07
1.5695,5.00018677485059e-06,1.999699941083008,4,2.5636522238414727e-08
1.57,5.0002176976704504e-06,1.9998230121236882,4,-6.227136140068978e-08
1.5705,5.000274541089311e-06,1.9998956048060548,4,-1.1412328149162931e-07
1.571,5.0002372518065386e-06,2.000376602890724,4,7.449098404777033e-08
1.5715,5.000254077458521e-06,1.9997826690249503,4,-3.345486376815643e-08
1.572,5.000302735425066e-06,1.999871808682508,4,-9.712604764899879e-08
1.5725,5.000260443921434e-06,2.0003626147374267,4,8.448252231119113e-08
1.573,5.00027408634196e-06,1.9997744181999588,4,-2.7561418036725627e-08
1.5735,5.000211331207538e-06,2.000305365380745,4,1.253749246643565e-07
1.574,5.0002131501969416e-06,1.9997406500207071,4,-3.4412901417368857e-09
1.5745,5.000252713216469e-06,1.999847024036049,4,-7.942272617356139e-08
1.575,5.00031501360354e-06,1.9999097680815638,4,-1.2423990369825333e-07
1.5755,5.000280907552224e-06,2.0003849285314423,4,6.854410372625352e-08
1.576,5.000190412829397e-06,2.000227047685827,4,1.813161389918605e-07
1.5765,5.000175860914169e-06,1.9996954963106541,4,2.881136040855381e-08
1.577,5.000205874239327e-06,1.9998203904018486,4,-6.039870470431197e-08
1.5775,5.000262262910837e-06,1.9998940584012508,4,-1.1301870728175345e-07
1.578,5.000334567739628e-06,1.9999383630249206,4,-1.4466486675246415e-07
1.5785,5.000306373403873e-06,2.0004017375909022,4,5.65376296890463e-08
1.579,5.000219061912503e-06,2.000236962406992,4,1.74234187966249e-07
1.5795,5.000206328986678e-06,1.9997003029569878,4,2.5378041001999918e-08
1.58,5.0002377065538894e-06,1.9998232255726487,4,-6.242382966092919e-08
1.5805,5.000295004720101e-06,1.9998957307114602,4,-1.1421321488569447e-07
1.581,5.0002577154373284e-06,2.0003766769028926,4,7.443811966822977e-08
1.5815,5.000274541089311e-06,1.999782712679372,4,-3.348604593611526e-08
1.582,5.0002136049442925e-06,2.0003102411507694,4,1.218922278667378e-07
1.5825,5.000216333428398e-06,1.9997435259664131,4,-5.495537358513047e-09
1.583,5.000256805942627e-06,1.9998487203948894,4,-8.063441470085309e-08
1.5835,5.000319106329698e-06,1.9999107686712154,4,-1.2495461021444498e-07
1.584,5.000285000278382e-06,2.0003855167109306,4,6.812397401745329e-08
1.5845,5.000194505555555e-06,2.000227394621056,4,1.810683158964821e-07
1.585,5.000179953640327e-06,1.9996957002607652,4,2.8665681384154595e-08
1.5855,5.000210421712836e-06,1.9998205107008538,4,-6.048463063734744e-08
1.586,5.000266810384346e-06,1.999894129357286,4,-1.1306939029509522e-07
1.5865,5.000339115213137e-06,1.9999384043073565,4,-1.446943542759982e-07
1.587,5.000310920877382e-06,2.0004017618581447,4,5.652029599900743e-08
1.5875,5.000223609386012e-06,2.0002369767208292,4,1.7422397036170878e-07
1.588,5.000210876460187e-06,1.99970031139453,4,2.5372013823243833e-08
1.5885,5.000242254027398e-06,1.9998232305497776,4,-6.242738237460799e-08
1.589,5.00029955219361e-06,1.9998957336452372,4,-1.142153038813376e-07
1.5895,5.000262262910837e-06,2.000376678622057,4,7.443689042929691e-08
1.59,5.00027908856282e-06,1.9997827136944475,4,-3.3486770689705736e-08
1.5905,5.000218152417801e-06,2.0003102417472167,4,1.2189180154109636e-07
1.591,5.000220880901907e-06,1.9997435263184626,4,-5.4957887130058225e-09
1.5915,5.0002613534161355e-06,1.9998487206024538,4,-8.06345639148276e-08
1.592,5.000323653803207e-06,1.9999107687944284,4,-1.2495469547957327e-07
1.5925,5.0002895477518905e-06,2.000385516781097,4,6.812392427946179e-08
1.593,5.000199053029064e-06,2.000227394662131,4,1.8106828747477266e-07
1.5935,5.000184501113836e-06,1.999695700284154,4,2.86656636205862e-08
1.594,5.000214969186345e-06,1.999820510715517,4,-6.048464484820215e-08
1.5945,5.000271357857855e-06,1.9998941293690007,4,-1.1306939740052258e-07
1.595,5.0002336138277315e-06,2.0003757355794685,4,7.511049204822484e-08
1.5955,5.000249984732363e-06,1.999782157446857,4,-3.308945295543708e-08
1.596,5.000298642698908e-06,1.9998715069330968,4,-9.691051161553332e-08
1.5965,5.000256351195276e-06,2.0003624373585,4,8.460922629183187e-08
1.597,5.000269993615802e-06,1.9997743135702128,4,-2.748668315177838e-08
1.5975,5.000316832592944e-06,1.9998668802708293,4,-9.360575603523102e-08
1.598,5.0002736315946095e-06,2.0003597176555172,4,8.655187144768206e-08
1.5985,5.0001776799035724e-06,2.000212177208819,4,1.9193790024019108e-07
1.599,5.000159944756888e-06,1.999686754957456,4,3.5055183644772114e-08
1.5995,5.000188139092643e-06,1.9998152343696667,4,-5.6715823149033895e-08
1.6,5.000243618269451e-06,1.9998910171467112,4,-1.1084637918656881e-07
1.6005,5.000315468350891e-06,1.9999365936156852,4,-1.4340099596665823e-07
1.601,5.000286819267785e-06,2.000400697467631,4,5.728057672627074e-08
1.6015,5.000199507776415e-06,2.0002363488952666,4,1.746724080931017e-07
1.6019999999999999,5.00018677485059e-06,1.999699941083008,4,2.5636522238414727e-08
1.6025,5.0002176976704504e-06,1.9998230121236882,4,-6.227136140068978e-08
1.603,5.000274541089311e-06,1.9998956048060548,4,-1.1412328149162931e-07
1.6035,5.0002372518065386e-06,2.000376602890724,4,7.449098404777033e-08
1.6039999999999999,5.000254077458521e-06,1.9997826690249503,4,-3.345486376815643e-08
1.6045,5.000302735425066e-06,1.999871808682508,4,-9.712604764899879e-08
1.605,5.000260443921434e-06,2.0003626147374267,4,8.448252231119113e-08
1.6055,5.00027408634196e-06,1.9997744181999588,4,-2.7561418036725627e-08
1.6059999999999999,5.000211331207538e-06,2.000305365380745,4,1.253749246643565e-07
1.6065,5.0002131501969416e-06,1.9997406500207071,4,-3.4412901417368857e-09
1.607,5.000252713216469e-06,1.999847024036049,4,-7.942272617356139e-08
1.6075,5.00031501360354e-06,1.9999097680815638,4,-1.2423990369825333e-07
1.6079999999999999,5.000280907552224e-06,2.0003849285314423,4,6.854410372625352e-08
1.6085,5.000190412829397e-06,2.000227047685827,4,1.813161389918605e-07
1.609,5.000175860914169e-06,1.9996954963106541,4,2.881136040855381e-08
1.6095,5.000205874239327e-06,1.9998203904018486,4,-6.039870470431197e-08
1.6099999999999999,5.000262262910837e-06,1.9998940584012508,4,-1.1301870728175345e-07
1.6105,5.000334567739628e-06,1.9999383630249206,4,-1.4466486675246415e-07
1.611,5.000306373403873e-06,2.0004017375909022,4,5.65376296890463e-08
1.6115,5.000219061912503e-06,2.000236962406992,4,1.74234187966249e-07
1.6119999999999999,5.000206328986678e-06,1.9997003029569878,4,2.5378041001999918e-08
1.6125,5.0002377065538894e-06,1.9998232255726487,4,-6.242382966092919e-08
1.613,5.000295004720101e-06,1.9998957307114602,4,-1.1421321488569447e-07
1.6135,5.0002577154373284e-06,2.0003766769028926,4,7.443811966822977e-08
1.6139999999999999,5.000274541089311e-06,1.999782712679372,4,-3.348604593611526e-08
1.6145,5.0002136049442925e-06,2.0003102411507694,4,1.218922278667378e-07
1.615,5.000216333428398e-06,1.9997435259664131,4,-5.495537358513047e-09
1.6155,5.000256805942627e-06,1.9998487203948894,4,-8.063441470085309e-08
1.6159999999999999,5.000319106329698e-06,1.9999107686712154,4,-1.2495461021444498e-07
1.6165,5.000285000278382e-06,2.0003855167109306,4,6.812397401745329e-08
1.617,5.000194505555555e-06,2.000227394621056,4,1.810683158964821e-07
1.6175,5.000179953640327e-06,1.9996957002607652,4,2.8665681384154595e-08
1.6179999999999999,5.000210421712836e-06,1.9998205107008538,4,-6.048463063734744e-08
1.6185,5.000266810384346e-06,1.999894129357286,4,-1.1306939029509522e-07
1.619,5.000339115213137e-06,1.9999384043073565,4,-1.446943542759982e-07
1.6195,5.000310920877382e-06,2.0004017618581447,4,5.652029599900743e-08
1.6199999999999999,5.000223609386012e-06,2.0002369767208292,4,1.7422397036170878e-07
1.6205,5.000210876460187e-06,1.99970031139453,4,2.5372013823243833e-08
1.621,5.000242254027398e-06,1.9998232305497776,4,-6.242738237460799e-08
1.6215,5.00029955219361e-06,1.9998957336452372,4,-1.142153038813376e-07
1.6219999999999999,5.000262262910837e-06,2.000376678622057,4,7.443689042929691e-08
1.6225,5.00027908856282e-06,1.9997827136944475,4,-3.3486770689705736e-08
1.623,5.000218152417801e-06,2.0003102417472167,4,1.2189180154109636e-07
1.6235,5.000220880901907e-06,1.9997435263184626,4,-5.4957887130058225e-09
1.6239999999999999,5.0002613534161355e-06,1.9998487206024538,4,-8.06345639148276e-08
1.6245,5.000323653803207e-06,1.9999107687944284,4,-1.2495469547957327e-07
1.625,5.0002895477518905e-06,2.000385516781097,4,6.812392427946179e-08
1.6255,5.000199053029064e-06,2.000227394662131,4,1.8106828747477266e-07
1.626,5.000184501113836e-06,1.999695700284154,4,2.86656636205862e-08
1.6265,5.000214969186345e-06,1.999820510715517,4,-6.048464484820215e-08
1.627,5.000271357857855e-06,1.9998941293690007,4,-1.1306939740052258e-07
1.6275,5.0002336138277315e-06,2.0003757355794685,4,7.511049204822484e-08
1.628,5.000249984732363e-06,1.999782157446857,4,-3.308945295543708e-08
1.6285,5.000298642698908e-06,1.9998715069330968,4,-9.691051161553332e-08
1.629,5.000256351195276e-06,2.0003624373585,4,8.460922629183187e-08
1.6295,5.000269993615802e-06,1.9997743135702128,4,-2.748668315177838e-08
1.63,5.000316832592944e-06,1.9998668802708293,4,-9.360575603523102e-08
1.6305,5.0002736315946095e-06,2.0003597176555172,4,8.655187144768206e-08
1.631,5.0001776799035724e-06,2.000212177208819,4,1.9193790024019108e-07
1.6315,5.000159944756888e-06,1.999686754957456,4,3.5055183644772114e-08
1.632,5.000188139092643e-06,1.9998152343696667,4,-5.6715823149033895e-08
1.6325,5.000243618269451e-06,1.9998910171467112,4,-1.1084637918656881e-07
1.633,5.000315468350891e-06,1.9999365936156852,4,-1.4340099596665823e-07
1.6335,5.000286819267785e-06,2.000400697467631,4,5.728057672627074e-08
1.634,5.000199507776415e-06,2.0002363488952666,4,1.746724080931017e-07
1.6345,5.00018677485059e-06,1.999699941083008,4,2.5636522238414727e-08
1.635,5.0002176976704504e-06,1.9998230121236882,4,-6.227136140068978e-08
1.6355,5.000274541089311e-06,1.9998956048060548,4,-1.1412328149162931e-07
1.636,5.0002372518065386e-06,2.000376602890724,4,7.449098404777033e-08
1.6365,5.000254077458521e-06,1.9997826690249503,4,-3.345486376815643e-08
1.637,5.000302735425066e-06,1.999871808682508,4,-9.712604764899879e-08
1.6375,5.000260443921434e-06,2.0003626147374267,4,8.448252231119113e-08
1.638,5.00027408634196e-06,1.9997744181999588,4,-2.7561418036725627e-08
1.6385,5.000211331207538e-06,2.000305365380745,4,1.253749246643565e-07
1.639,5.0002131501969416e-06,1.9997406500207071,4,-3.4412901417368857e-09
1.6395,5.000252713216469e-06,1.999847024036049,4,-7.942272617356139e-08
1.64,5.00031501360354e-06,1.9999097680815638,4,-1.2423990369825333e-07
1.6405,5.000280907552224e-06,2.0003849285314423,4,6.854410372625352e-08
1.641,5.000190412829397e-06,2.000227047685827,4,1.813161389918605e-07
1.6415,5.000175860914169e-06,1.9996954963106541,4,2.881136040855381e-08
1.642,5.000205874239327e-06,1.9998203904018486,4,-6.039870470431197e-08
1.6425,5.000262262910837e-06,1.9998940584012508,4,-1.1301870728175345e-07
1.643,5.000334567739628e-06,1.9999383630249206,4,-1.4466486675246415e-07
1.6435,5.000306373403873e-06,2.0004017375909022,4,5.65376296890463e-08
1.644,5.000219061912503e-06,2.000236962406992,4,1.74234187966249e-07
1.6445,5.000206328986678e-06,1.9997003029569878,4,2.5378041001999918e-08
1.645,5.0002377065538894e-06,1.9998232255726487,4,-6.242382966092919e-08
1.6455,5.000295004720101e-06,1.9998957307114602,4,-1.1421321488569447e-07
1.646,5.0002577154373284e-06,2.0003766769028926,4,7.443811966822977e-08
1.6465,5.000274541089311e-06,1.999782712679372,4,-3.348604593611526e-08
1.647,5.0002136049442925e-06,2.0003102411507694,4,1.218922278667378e-07
1.6475,5.000216333428398e-06,1.9997435259664131,4,-5.495537358513047e-09
1.648,5.000256805942627e-06,1.9998487203948894,4,-8.063441470085309e-08
1.6485,5.000319106329698e-06,1.9999107686712154,4,-1.2495461021444498e-07
1.649,5.000285000278382e-06,2.0003855167109306,4,6.812397401745329e-08
1.6495,5.000194505555555e-06,2.000227394621056,4,1.810683158964821e-07
1.65,5.000179953640327e-06,1.9996957002607652,4,2.8665681384154595e-08
1.6505,5.000210421712836e-06,1.9998205107008538,4,-6.048463063734744e-08
1.651,5.000266810384346e-06,1.999894129357286,4,-1.1306939029509522e-07
1.6515,5.000339115213137e-06,1.9999384043073565,4,-1.446943542759982e-07
1.652,5.000310920877382e-06,2.0004017618581447,4,5.652029599900743e-08
1.6525,5.000223609386012e-06,2.0002369767208292,4,1.7422397036170878e-07
1.653,5.000210876460187e-06,1.99970031139453,4,2.5372013823243833e-08
1.6535,5.000242254027398e-06,1.9998232305497776,4,-6.242738237460799e-08
1.654,5.00029955219361e-06,1.9998957336452372,4,-1.142153038813376e-07
1.6545,5.000262262910837e-06,2.000376678622057,4,7.443689042929691e-08
1.655,5.00027908856282e-06,1.9997827136944475,4,-3.3486770689705736e-08
1.6555,5.000218152417801e-06,2.0003102417472167,4,1.2189180154109636e-07
1.656,5.000220880901907e-06,1.9997435263184626,4,-5.4957887130058225e-09
1.6565,5.0002613534161355e-06,1.9998487206024538,4,-8.06345639148276e-08
1.657,5.000323653803207e-06,1.9999107687944284,4,-1.2495469547957327e-07
1.6575,5.0002895477518905e-06,2.000385516781097,4,6.812392427946179e-08
1.658,5.000199053029064e-06,2.000227394662131,4,1.8106828747477266e-07
1.6585,5.000184501113836e-06,1.999695700284154,4,2.86656636205862e-08
1.659,5.000214969186345e-06,1.999820510715517,4,-6.048464484820215e-08
1.6595,5.000271357857855e-06,1.9998941293690007,4,-1.1306939740052258e-07
1.66,5.0002336138277315e-06,2.0003757355794685,4,7.511049204822484e-08
1.6605,5.000249984732363e-06,1.999782157446857,4,-3.308945295543708e-08
1.661,5.000298642698908e-06,1.9998715069330968,4,-9.691051161553332e-08
1.6615,5.000256351195276e-06,2.0003624373585,4,8.460922629183187e-08
1.662,5.000269993615802e-06,1.9997743135702128,4,-2.748668315177838e-08
1.6625,5.000316832592944e-06,1.9998668802708293,4,-9.360575603523102e-08
1.663,5.0002736315946095e-06,2.0003597176555172,4,8.655187144768206e-08
1.6635,5.0001776799035724e-06,2.000212177208819,4,1.9193790024019108e-07
1.664,5.000159944756888e-06,1.999686754957456,4,3.5055183644772114e-08
1.6645,5.000188139092643e-06,1.9998152343696667,4,-5.6715823149033895e-08
1.665,5.000243618269451e-06,1.9998910171467112,4,-1.1084637918656881e-07
1.6655,5.000315468350891e-06,1.9999365936156852,4,-1.4340099596665823e-07
1.666,5.000286819267785e-06,2.000400697467631,4,5.728057672627074e-08
1.6664999999999999,5.000199507776415e-06,2.0002363488952666,4,1.746724080931017e-07
1.667,5.00018677485059e-06,1.999699941083008,4,2.5636522238414727e-08
1.6675,5.0002176976704504e-06,1.9998230121236882,4,-6.227136140068978e-08
1.668,5.000274541089311e-06,1.9998956048060548,4,-1.1412328149162931e-07
1.6684999999999999,5.0002372518065386e-06,2.000376602890724,4,7.449098404777033e-08
1.669,5.000254077458521e-06,1.9997826690249503,4,-3.345486376815643e-08
1.6695,5.000302735425066e-06,1.999871808682508,4,-9.712604764899879e-08
1.67,5.000260443921434e-06,2.0003626147374267,4,8.448252231119113e-08
1.6704999999999999,5.00027408634196e-06,1.9997744181999588,4,-2.7561418036725627e-08
1.671,5.000211331207538e-06,2.000305365380745,4,1.253749246643565e-07
1.6715,5.0002131501969416e-06,1.9997406500207071,4,-3.4412901417368857e-09
1.672,5.000252713216469e-06,1.999847024036049,4,-7.942272617356139e-08
1.6724999999999999,5.00031501360354e-06,1.9999097680815638,4,-1.2423990369825333e-07
1.673,5.000280907552224e-06,2.0003849285314423,4,6.854410372625352e-08
1.6735,5.000190412829397e-06,2.000227047685827,4,1.813161389918605e-07
1.674,5.000175860914169e-06,1.9996954963106541,4,2.881136040855381e-08
1.6744999999999999,5.000205874239327e-06,1.9998203904018486,4,-6.039870470431197e-08
1.675,5.000262262910837e-06,1.9998940584012508,4,-1.1301870728175345e-07
1.6755,5.000334567739628e-06,1.9999383630249206,4,-1.4466486675246415e-07
1.676,5.000306373403873e-06,2.0004017375909022,4,5.65376296890463e-08
1.6764999999999999,5.000219061912503e-06,2.000236962406992,4,1.74234187966249e-07
1.677,5.000206328986678e-06,1.9997003029569878,4,2.5378041001999918e-08
1.6775,5.0002377065538894e-06,1.9998232255726487,4,-6.242382966092919e-08
1.678,5.000295004720101e-06,1.9998957307114602,4,-1.1421321488569447e-07
1.6784999999999999,5.0002577154373284e-06,2.0003766769028926,4,7.443811966822977e-08
1.679,5.000274541089311e-06,1.999782712679372,4,-3.348604593611526e-08
1.6795,5.0002136049442925e-06,2.0003102411507694,4,1.218922278667378e-07
