phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.035,-2.0679618228328783e-13,-1.8601165394224392e-14,5.60769692400237e-16,-1.8601222992464805e-14,5.759824041329242e-20,128,0,-1,4.040002799898532,3.6030587880164594e-10,4,2.2296140414227887e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.0400028458534205,3.6024915066006057e-10,4,2.2292629758281802e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0375,-2.0684327731515517e-13,-1.899019576843703e-14,5.136746605328979e-16,-1.8990234731952604e-14,3.8963515573697816e-20,128,0,-1,4.040002819523352,3.126748929567529e-10,4,1.9348680367606957e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002826228601,3.1262885831840956e-10,4,1.9345831659371197e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.04,-2.068912397087605e-13,-1.929725876434387e-14,4.657258194547265e-16,-1.92972807872005e-14,2.202285662861181e-20,128,0,-1,4.040002822386796,2.654872227660653e-10,4,1.6428653297896577e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002823365155,2.654518927621386e-10,4,1.6426467032826735e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0425,-2.0693983907114216e-13,-1.9523081136213656e-14,4.1711290454590766e-16,-1.952312009972923e-14,3.8963515573697816e-20,128,0,-1,4.0400028228046,2.1890827814442925e-10,4,1.354629487563461e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.0400028229473515,2.1888345723761254e-10,4,1.3544758929025194e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.045,-2.0698889921944713e-13,-1.9668459095016806e-14,3.6806630876809465e-16,-1.9668457400950912e-14,-1.6940658945086007e-21,128,0,-1,4.040002822865562,1.7309365987404558e-10,4,1.0711233844588676e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.0400028228863905,1.730792762891663e-10,4,1.071034377183364e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0475,-2.070381762081866e-13,-1.9735062989725306e-14,3.1878254376505044e-16,-1.9735027414341522e-14,-3.5575383784680614e-20,128,0,-1,4.040002822874456,1.2819243938733424e-10,4,7.932694914314782e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822877495,1.2818821274173045e-10,4,7.932433364639847e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.05,-2.070875074070347e-13,-1.972439376272169e-14,2.69458121180538e-16,-1.972437512799685e-14,-1.8634724839594607e-20,128,0,-1,4.0400028228757545,8.434454507466483e-11,4,5.219337013645123e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822876197,8.435031821229742e-11,4,5.2196942620108086e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0525,-2.0713670308061122e-13,-1.9638426694838958e-14,2.2026244760400826e-16,-1.9638411448245907e-14,-1.5246593050577406e-20,128,0,-1,4.040002822875944,4.168222222134951e-11,4,2.5793436322203678e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.0400028228760085,4.169768141018787e-11,4,2.580300264524568e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.055,-2.07185573493536e-13,-1.9479213299875356e-14,1.7139203467922415e-16,-1.9479206523611778e-14,-6.776263578034403e-21,128,0,-1,4.040002822875971,3.257316706517234e-13,4,2.0156648703765237e-13,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.04000282287598,3.5062542117639425e-13,4,2.1697102486601264e-13,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0575,-2.07233942462956e-13,-1.924911849381962e-14,1.2302984152279262e-16,-1.9249101553160675e-14,-1.6940658945086007e-20,128,0,-1,4.040002822875976,3.961090404310782e-11,4,2.451168091938969e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.957690628612378e-11,4,2.4490642718134274e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.06,-2.0728163380601822e-13,-1.8950725727160875e-14,7.534527472416452e-17,-1.8950715562765508e-14,-1.0164395367051604e-20,128,0,-1,4.040002822875976,7.80241968376943e-11,4,4.828226628697678e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,7.798144112501384e-11,4,4.825580856246829e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0625,-2.0732848489239675e-13,-1.858671331807834e-14,2.8494188345634663e-17,-1.85866946833535e-14,-1.8634724839594607e-20,128,0,-1,4.040002822875977,1.1482041246980121e-10,4,7.105218579282046e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,1.1476926261650347e-10,4,7.102053367799513e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.065,-2.0737433309176573e-13,-1.8160178019027175e-14,-1.734723475976807e-17,-1.8160169548697702e-14,-8.470329472543003e-21,128,0,-1,4.040002822875977,1.4991283547452572e-10,4,9.276777891445045e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,1.4985373660061296e-10,4,9.273120785466175e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0675,-2.0741901577379929e-13,-1.7674199641803598e-14,-6.202991679332692e-17,-1.7674175924881075e-14,-2.371692252312041e-20,128,0,-1,4.040002822875976,1.832288285643293e-10,4,1.1338409686672777e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,1.8316214041781183e-10,4,1.1334282947816317e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.07,-2.074623838606987e-13,-1.7131917290510133e-14,-1.0541155621990317e-16,-1.713191220831245e-14,-5.082197683525802e-21,128,0,-1,4.040002822875977,2.1469956446731892e-10,4,1.3285854854581493e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.146257129780874e-10,4,1.3281284839876717e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0725,-2.075043424847739e-13,-1.65369342433044e-14,-1.4734985150435809e-16,-1.6536902056052405e-14,-3.218725199566341e-20,128,0,-1,4.040002822875977,2.442700582912425e-10,4,1.511571086708751e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.4418951342001185e-10,4,1.5110726658241507e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.075,-2.0754471546317182e-13,-1.5892689453952252e-14,-1.877296061658651e-16,-1.5892669125161518e-14,-2.0328790734103208e-20,128,0,-1,4.040002822875976,2.718930784784563e-10,4,1.682505498132935e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,2.718063518873077e-10,4,1.6819688240577492e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0775,-2.075834079282024e-13,-1.520276417775468e-14,-2.264356237235976e-16,-1.5202682862591743e-14,-8.131516293641283e-20,128,0,-1,4.040002822875976,2.9752881734024595e-10,4,1.841142385195431e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.9743631175024677e-10,4,1.8405699500137313e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.08,-2.0762032501217553e-13,-1.447111744670715e-14,-2.6335270769672903e-16,-1.4471063236598525e-14,-5.421010862427522e-20,128,0,-1,4.040002822875976,3.2114804576500315e-10,4,1.9873008748072232e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.2105038666221246e-10,4,1.986696549098354e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0825,-2.0765534474234681e-13,-1.3701293246660973e-14,-2.9837921413158885e-16,-1.3701279694133817e-14,-1.3552527156068805e-20,128,0,-1,4.040002822875977,3.4273063386794543e-10,4,2.1208564009366464e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.426282423394631e-10,4,2.1202227904357912e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.085,-2.0768841290860762e-13,-1.2897314984115608e-14,-3.3142705160166264e-16,-1.2897235363018567e-14,-7.962109704190423e-20,128,0,-1,4.040002822875976,3.6226280072789186e-10,4,2.241723685665683e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875975,3.6215606819813126e-10,4,2.241063212551926e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.08750000000000001,-2.0771940753821355e-13,-1.2062898592610661e-14,-3.62421681207592e-16,-1.2062833371073722e-14,-6.522153693858113e-20,128,0,-1,4.040002822875977,3.797415357136517e-10,4,2.3498840988638424e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.7963102657022204e-10,4,2.3492002556323236e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.09,-2.0774827442105598e-13,-1.120218098106052e-14,-3.912953403135966e-16,-1.1202193686554729e-14,1.2705494208814505e-20,128,0,-1,4.040002822875977,3.951710064113495e-10,4,2.445363430031202e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.9505732085303723e-10,4,2.444659930780728e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0925,-2.0777495934702628e-13,-1.0319167768272752e-14,-4.179870425474741e-16,-1.0319111017065286e-14,-5.675120746603812e-20,128,0,-1,4.040002822875976,4.0856148489150335e-10,4,2.528225243916159e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.084451830708757e-10,4,2.5275055549349463e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.095,-2.0779939455348867e-13,-9.41726317966237e-15,-4.424358015370222e-16,-9.417163229774594e-15,-9.994988777600744e-20,128,0,-1,4.040002822875977,4.1993271667052755e-10,4,2.5985917280349076e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.198141181339516e-10,4,2.5978578267124605e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0975,-2.07821566487916e-13,-8.500887880181097e-15,-4.646043478325618e-16,-8.500795553589846e-15,-9.232659125071874e-20,128,0,-1,4.040002822875976,4.293111868539399e-10,4,2.656626775252623e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.291909176194993e-10,4,2.655882535460514e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1,-2.0784142094019964e-13,-7.573553668428247e-15,-4.844689645115696e-16,-7.573477435462994e-15,-7.623296525288703e-20,128,0,-1,4.040002822875976,4.3672819737800475e-10,4,2.7025240855346046e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.366067512338946e-10,4,2.7017725628907187e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.10250000000000001,-2.0785897146286675e-13,-6.639191624312028e-15,-5.019991583879446e-16,-6.6391120032149864e-15,-7.962109704190423e-20,128,0,-1,4.040002822875977,4.422240544901754e-10,4,2.736533078554678e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.4210196154455894e-10,4,2.73577755342902e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.105,-2.0787415029328155e-13,-5.7017468037842776e-15,-5.171915413298978e-16,-5.701710804884019e-15,-3.5998900258307764e-20,128,0,-1,4.040002822875977,4.4584318009376897e-10,4,2.7589286421363466e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.457207832542854e-10,4,2.7581712364806464e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1075,-2.0788701164155265e-13,-4.76482544961793e-15,-5.30039337073851e-16,-4.764743287422046e-15,-8.216219588366713e-20,128,0,-1,4.040002822875976,4.476360596758705e-10,4,2.7700231862536776e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.47513912838813e-10,4,2.769267327641613e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.11,-2.0789846352699953e-13,-4.577745517722609e-15,-5.414912225207291e-16,-4.577718412668297e-15,-2.710505431213761e-20,128,0,-1,4.040002822875976,4.477809156851989e-10,4,2.770919571823684e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.47658907484049e-10,4,2.7701645711064865e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1125,-2.0790934620630586e-13,-4.005216043399167e-15,-5.523671255634743e-16,-4.005151245378702e-15,-6.479802046495398e-20,128,0,-1,4.040002822875976,4.4591183943855224e-10,4,2.75935351402254e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.457875711528069e-10,4,2.758584527643114e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.115,-2.0791795206104996e-13,-3.0572082985026814e-15,-5.609543455827384e-16,-3.0572332859746254e-15,2.498747194400186e-20,128,0,-1,4.040002822875977,4.425944124542924e-10,4,2.738824896038195e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.4247134518393174e-10,4,2.7380633416794716e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.11750000000000001,-2.0792418622354175e-13,-2.1201725948884545e-15,-5.671918962063191e-16,-2.120157348295404e-15,-1.5246593050577406e-20,128,0,-1,4.040002822875977,4.376924806814277e-10,4,2.7084911810151e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.3757097110256496e-10,4,2.707739265829703e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.12,-2.0792810290388986e-13,-1.1972398839668933e-15,-5.711034943567395e-16,-1.197176038858494e-15,-6.384510839929289e-20,128,0,-1,4.040002822875976,4.312888674356771e-10,4,2.668864889113205e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.311693884350794e-10,4,2.668125539378589e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1225,-2.0792972920714858e-13,-2.9155170506024557e-16,-5.727331857472567e-16,-2.9154196418135214e-16,-9.740878893424454e-21,128,0,-1,4.040002822875977,4.2345892159392695e-10,4,2.6204122878092273e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.2334196326667805e-10,4,2.6196885362898804e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.125,-2.0792913289595372e-13,5.937400792951962e-16,-5.721292512558644e-16,5.938175298703108e-16,-7.745057511456509e-20,128,0,-1,4.040002822875977,4.142821202370688e-10,4,2.5636251903789004e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.141678799751834e-10,4,2.5629182585592086e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1275,-2.0792635462788672e-13,1.4556714361191932e-15,-5.69346748024134e-16,1.4556498367790383e-15,2.159934015498466e-20,128,0,-1,4.040002822875976,4.0383918470517387e-10,4,2.499003109716214e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.0372816111483653e-10,4,2.498316083028332e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.13,-2.0792146216558338e-13,2.2914805615476637e-15,-5.644475094572152e-16,2.291569711765362e-15,-8.915021769851511e-20,128,0,-1,4.040002822875976,3.9221341379907576e-10,4,2.427061508337443e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.9210594030733954e-10,4,2.4263964500661483e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1325,-2.0791450971915232e-13,3.098916200825483e-15,-5.575013098941379e-16,3.0989750696153173e-15,-5.886878983417387e-20,128,0,-1,4.040002822875977,3.794909590954153e-10,4,2.348333502062167e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.7938736830677105e-10,4,2.347692470402129e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.135,-2.0790559215628363e-13,3.875206226874525e-15,-5.4858300587161575e-16,3.8752638251149385e-15,-5.759824041329242e-20,128,0,-1,4.040002822875977,3.6575653223160625e-10,4,2.263343296201173e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.656571340428842e-10,4,2.2627282088294562e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1375,-2.0789477723961308e-13,4.618104943593382e-15,-5.377740184317036e-16,4.618159153702006e-15,-5.421010862427522e-20,128,0,-1,4.040002822875977,3.5109864699574303e-10,4,2.17263862420896e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.5100371341447027e-10,4,2.1720511643392834e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.14,-2.0788217338935794e-13,5.32569128025768e-15,-5.251604272976662e-16,5.325817911683295e-15,-1.266314256145179e-19,128,0,-1,4.040002822875977,3.3560340665073004e-10,4,2.0767523029341746e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.3551320379062624e-10,4,2.076194117308703e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.14250000000000002,-2.0786784836815397e-13,5.996148774712034e-15,-5.108311709289652e-16,5.996180114931082e-15,-3.134021904840911e-20,128,0,-1,4.040002822875976,3.1936013314658474e-10,4,1.9762370668298216e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.192749508264549e-10,4,1.9757099488805006e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.145,-2.0785189704369128e-13,6.627497063925762e-15,-4.948874697627975e-16,6.6275110399693915e-15,-1.3976043629695956e-20,128,0,-1,4.040002822875977,3.0245644905376924e-10,4,1.8716351343936568e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.0237639594052644e-10,4,1.8711397565637856e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1475,-2.0783444138871426e-13,7.218441034522512e-15,-4.774267325880974e-16,7.218401223973991e-15,3.9810548520952116e-20,128,0,-1,4.040002822875977,2.8497971255575507e-10,4,1.7634870880664704e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.8490498210785583e-10,4,1.763024647499127e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.15,-2.078155491658587e-13,7.767377676649607e-15,-4.58546368193799e-16,7.767441204120651e-15,-6.352747104407253e-20,128,0,-1,4.040002822875977,2.6701500606849236e-10,4,1.652319427579082e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.669458538168771e-10,4,1.6518915055289803e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1525,-2.0779536945292332e-13,8.273740748781806e-15,-4.3835818492894e-16,8.273763618671381e-15,-2.286988957586611e-20,128,0,-1,4.040002822875977,2.4864855509486794e-10,4,1.5386657262151445e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.4858499317660184e-10,4,1.5382723977878338e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.155,-2.0777398356507104e-13,8.736390991605052e-15,-4.1696890894487443e-16,8.736392685670946e-15,-1.6940658945086007e-21,128,0,-1,4.040002822875977,2.2996432245084324e-10,4,1.4230455554925665e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.299065180111654e-10,4,1.4226878550019225e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1575,-2.0775148636999197e-13,9.15445680821662e-15,-3.944903485906398e-16,9.154461043381357e-15,-4.235164736271502e-21,128,0,-1,4.040002822875976,2.110441661528264e-10,4,1.3059654621886463e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.1099220383220576e-10,4,1.305643913399581e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
