time_s,delta_m,normal_force_N,contact_points,vz_m_s
1.538,5.000865144211275e-07,1.999172157739372,4,-1.726112657252088e-07
1.5385,5.001987233299587e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.539,5.000812848265923e-07,2.0009184759458742,4,2.348360368387148e-07
1.5394999999999999,5.00167971040355e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.54,5.000473493055324e-07,2.0008292584484004,4,2.4120870989463583e-07
1.5405,5.001336376153631e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.541,5.000129590371216e-07,2.0008278644168427,4,2.4130829956447997e-07
1.5414999999999999,5.000992473469523e-07,1.9991721604749615,4,-1.726114646771748e-07
1.542,5.002114562557836e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.5425,5.000940177524171e-07,2.0009184759956122,4,2.348360368387148e-07
1.543,5.001807039661799e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.5434999999999999,5.000600822313572e-07,2.0008292584484004,4,2.4120870989463583e-07
1.544,5.001463705411879e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.5445,5.000256919629464e-07,2.0008278644168427,4,2.4130829956447997e-07
1.545,5.001119802727771e-07,1.9991721604749615,4,-1.726114646771748e-07
1.5454999999999999,5.002241891816084e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.546,5.00106750678242e-07,2.0009184759956122,4,2.348360368387148e-07
1.5465,5.001934368920047e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.547,5.00072815157182e-07,2.0008292584484004,4,2.4120870989463583e-07
1.5474999999999999,5.001591034670128e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.548,5.000384248887713e-07,2.0008278644168427,4,2.4130829956447997e-07
1.5485,5.00124713198602e-07,1.9991721604749615,4,-1.726114646771748e-07
1.549,5.000040346203605e-07,2.0008278426316024,4,2.4130986275849864e-07
1.5494999999999999,5.000903229301912e-07,1.999172157739372,4,-1.726112657252088e-07
1.55,5.002025318390224e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.5505,5.00085093335656e-07,2.0009184759458742,4,2.348360368387148e-07
1.551,5.001717795494187e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.5514999999999999,5.000511578145961e-07,2.0008292584484004,4,2.4120870989463583e-07
1.552,5.001374461244268e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.5525,5.000167675461853e-07,2.0008278644168427,4,2.4130829956447997e-07
1.553,5.00103055856016e-07,1.9991721604749615,4,-1.726114646771748e-07
1.5534999999999999,5.002152647648472e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.554,5.000978262614808e-07,2.0009184759956122,4,2.348360368387148e-07
1.5545,5.001845124752435e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.555,5.000638907404209e-07,2.0008292584484004,4,2.4120870989463583e-07
1.5554999999999999,5.001501790502516e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.556,5.000295004720101e-07,2.0008278644168427,4,2.4130829956447997e-07
1.5565,5.001157887818408e-07,1.9991721604749615,4,-1.726114646771748e-07
1.557,5.002279976906721e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.5574999999999999,5.001105591873056e-07,2.0009184759956122,4,2.348360368387148e-07
1.558,5.001972454010684e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.5585,5.000766236662457e-07,2.0008292584484004,4,2.4120870989463583e-07
1.559,5.001629119760764e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.5594999999999999,5.000422333978349e-07,2.0008278644168427,4,2.4130829956447997e-07
1.56,5.001285217076656e-07,1.9991721604749615,4,-1.726114646771748e-07
1.5605,5.000078431294241e-07,2.0008278426316024,4,2.4130986275849864e-07
1.561,5.000941314392549e-07,1.999172157739372,4,-1.726112657252088e-07
1.5614999999999999,5.002063403480861e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.562,5.000889018447197e-07,2.0009184759458742,4,2.348360368387148e-07
1.5625,5.001755880584824e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.563,5.000549663236598e-07,2.0008292584484004,4,2.4120870989463583e-07
1.5635,5.001412546334905e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.564,5.00020576055249e-07,2.0008278644168427,4,2.4130829956447997e-07
1.5645,5.001068643650797e-07,1.9991721604749615,4,-1.726114646771748e-07
1.565,5.002190732739109e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.5655,5.001016347705445e-07,2.0009184759956122,4,2.348360368387148e-07
1.566,5.001883209843072e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.5665,5.000676992494846e-07,2.0008292584484004,4,2.4120870989463583e-07
1.567,5.001539875593153e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.5675,5.000333089810738e-07,2.0008278644168427,4,2.4130829956447997e-07
1.568,5.001195972909045e-07,1.9991721604749615,4,-1.726114646771748e-07
1.5685,5.002318061997357e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.569,5.001143676963693e-07,2.0009184759956122,4,2.348360368387148e-07
1.5695,5.00201053910132e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.57,5.000804321753094e-07,2.0008292584484004,4,2.4120870989463583e-07
1.5705,5.001667204851401e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.571,5.000460419068986e-07,2.0008278644168427,4,2.4130829956447997e-07
1.5715,5.001323302167293e-07,1.9991721604749615,4,-1.726114646771748e-07
1.572,5.000116516384878e-07,2.0008278426316024,4,2.4130986275849864e-07
1.5725,5.000979399483185e-07,1.999172157739372,4,-1.726112657252088e-07
1.573,5.002101488571498e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.5735,5.000927103537833e-07,2.0009184759458742,4,2.348360368387148e-07
1.574,5.001793965675461e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.5745,5.000587748327234e-07,2.0008292584484004,4,2.4120870989463583e-07
1.575,5.001450631425541e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.5755,5.000243845643126e-07,2.0008278644168427,4,2.4130829956447997e-07
1.576,5.001106728741433e-07,1.9991721604749615,4,-1.726114646771748e-07
1.5765,5.002228817829746e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.577,5.001054432796082e-07,2.0009184759956122,4,2.348360368387148e-07
1.5775,5.001921294933709e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.578,5.000715077585483e-07,2.0008292584484004,4,2.4120870989463583e-07
1.5785,5.00157796068379e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.579,5.000371174901375e-07,2.0008278644168427,4,2.4130829956447997e-07
1.5795,5.001234057999682e-07,1.9991721604749615,4,-1.726114646771748e-07
1.58,5.000027272217267e-07,2.0008278426316024,4,2.4130986275849864e-07
1.5805,5.000890155315574e-07,1.999172157739372,4,-1.726112657252088e-07
1.581,5.002012244403886e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.5815,5.000837859370222e-07,2.0009184759458742,4,2.348360368387148e-07
1.582,5.001704721507849e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.5825,5.000498504159623e-07,2.0008292584484004,4,2.4120870989463583e-07
1.583,5.00136138725793e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.5835,5.000154601475515e-07,2.0008278644168427,4,2.4130829956447997e-07
1.584,5.001017484573822e-07,1.9991721604749615,4,-1.726114646771748e-07
1.5845,5.002139573662134e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.585,5.00096518862847e-07,2.0009184759956122,4,2.348360368387148e-07
1.5855,5.001832050766097e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.586,5.000625833417871e-07,2.0008292584484004,4,2.4120870989463583e-07
1.5865,5.001488716516178e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.587,5.000281930733763e-07,2.0008278644168427,4,2.4130829956447997e-07
1.5875,5.00114481383207e-07,1.9991721604749615,4,-1.726114646771748e-07
1.588,5.002266902920383e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.5885,5.001092517886718e-07,2.0009184759956122,4,2.348360368387148e-07
1.589,5.001959380024346e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.5895,5.000753162676119e-07,2.0008292584484004,4,2.4120870989463583e-07
1.59,5.001616045774426e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.5905,5.000409259992011e-07,2.0008278644168427,4,2.4130829956447997e-07
1.591,5.001272143090318e-07,1.9991721604749615,4,-1.726114646771748e-07
1.5915,5.000065357307903e-07,2.000827842631603,4,2.4130986275849864e-07
1.592,5.000928240406211e-07,1.9991721577393715,4,-1.726112657252088e-07
1.5925,5.002050329494523e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.593,5.000875944460859e-07,2.000918475945874,4,2.348360368387148e-07
1.5935,5.001742806598486e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.594,5.00053658925026e-07,2.0008292584484004,4,2.4120870989463583e-07
1.5945,5.001399472348567e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.595,5.000192686566152e-07,2.0008278644168427,4,2.4130829956447997e-07
1.5955,5.001055569664459e-07,1.9991721604749615,4,-1.726114646771748e-07
1.596,5.002177658752771e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.5965,5.001003273719107e-07,2.0009184759956122,4,2.348360368387148e-07
1.597,5.001870135856734e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.5975,5.000663918508508e-07,2.0008292584484004,4,2.4120870989463583e-07
1.598,5.001526801606815e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.5985,5.0003200158244e-07,2.0008278644168427,4,2.4130829956447997e-07
1.599,5.001182898922707e-07,1.9991721604749615,4,-1.726114646771748e-07
1.5995,5.002304988011019e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.6,5.001130602977355e-07,2.0009184759956122,4,2.348360368387148e-07
1.6005,5.001997465114982e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.601,5.000791247766756e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6015,5.001654130865063e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6019999999999999,5.000447345082648e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6025,5.001310228180955e-07,1.9991721604749615,4,-1.726114646771748e-07
1.603,5.00010344239854e-07,2.000827842631603,4,2.4130986275849864e-07
1.6035,5.000966325496847e-07,1.9991721577393715,4,-1.726112657252088e-07
1.6039999999999999,5.00208841458516e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.6045,5.000914029551495e-07,2.000918475945874,4,2.348360368387148e-07
1.605,5.001780891689123e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6055,5.000574674340896e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6059999999999999,5.001437557439203e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6065,5.000230771656788e-07,2.0008278644168427,4,2.4130829956447997e-07
1.607,5.001093654755095e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6075,5.002215743843408e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.6079999999999999,5.001041358809744e-07,2.0009184759956122,4,2.348360368387148e-07
1.6085,5.001908220947371e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.609,5.000702003599145e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6095,5.001564886697452e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6099999999999999,5.000358100915037e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6105,5.001220984013344e-07,1.9991721604749615,4,-1.726114646771748e-07
1.611,5.000014198230929e-07,2.000827842631603,4,2.4130986275849864e-07
1.6115,5.000877081329236e-07,1.9991721577393715,4,-1.726112657252088e-07
1.6119999999999999,5.001999170417548e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.6125,5.000824785383884e-07,2.000918475945874,4,2.348360368387148e-07
1.613,5.001691647521511e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6135,5.000485430173285e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6139999999999999,5.001348313271592e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6145,5.000141527489177e-07,2.0008278644168427,4,2.4130829956447997e-07
1.615,5.001004410587484e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6155,5.002126499675796e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.6159999999999999,5.000952114642132e-07,2.0009184759956122,4,2.348360368387148e-07
1.6165,5.001818976779759e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.617,5.000612759431533e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6175,5.00147564252984e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6179999999999999,5.000268856747425e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6185,5.001131739845732e-07,1.9991721604749615,4,-1.726114646771748e-07
1.619,5.002253828934045e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.6195,5.00107944390038e-07,2.0009184759956122,4,2.348360368387148e-07
1.6199999999999999,5.001946306038008e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6205,5.000740088689781e-07,2.0008292584484004,4,2.4120870989463583e-07
1.621,5.001602971788088e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6215,5.000396186005673e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6219999999999999,5.00125906910398e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6225,5.000052283321565e-07,2.000827842631603,4,2.4130986275849864e-07
1.623,5.000915166419873e-07,1.9991721577393715,4,-1.726112657252088e-07
1.6235,5.002037255508185e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.6239999999999999,5.000862870474521e-07,2.000918475945874,4,2.348360368387148e-07
1.6245,5.001729732612148e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.625,5.000523515263922e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6255,5.001386398362229e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.626,5.000179612579814e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6265,5.001042495678121e-07,1.9991721604749615,4,-1.726114646771748e-07
1.627,5.002164584766433e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.6275,5.000990199732769e-07,2.0009184759956122,4,2.348360368387148e-07
1.628,5.001857061870396e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6285,5.00065084452217e-07,2.0008292584484004,4,2.4120870989463583e-07
1.629,5.001513727620477e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6295,5.000306941838062e-07,2.0008278644168427,4,2.4130829956447997e-07
1.63,5.001169824936369e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6305,5.002291914024681e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.631,5.001117528991017e-07,2.0009184759956122,4,2.348360368387148e-07
1.6315,5.001984391128644e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.632,5.000778173780418e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6325,5.001641056878725e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.633,5.00043427109631e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6335,5.001297154194617e-07,1.9991721604749615,4,-1.726114646771748e-07
1.634,5.000090368412202e-07,2.000827842631603,4,2.4130986275849864e-07
1.6345,5.000953251510509e-07,1.9991721577393715,4,-1.726112657252088e-07
1.635,5.002075340598822e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.6355,5.000900955565157e-07,2.000918475945874,4,2.348360368387148e-07
1.636,5.001767817702785e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6365,5.000561600354558e-07,2.0008292584484004,4,2.4120870989463583e-07
1.637,5.001424483452865e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6375,5.00021769767045e-07,2.0008278644168427,4,2.4130829956447997e-07
1.638,5.001080580768757e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6385,5.00220266985707e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.639,5.001028284823406e-07,2.0009184759956122,4,2.348360368387148e-07
1.6395,5.001895146961033e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.64,5.000688929612807e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6405,5.001551812711114e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.641,5.000345026928699e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6415,5.001207910027006e-07,1.9991721604749615,4,-1.726114646771748e-07
1.642,5.000001124244591e-07,2.000827842631603,4,2.4130986275849864e-07
1.6425,5.000864007342898e-07,1.9991721577393715,4,-1.726112657252088e-07
1.643,5.00198609643121e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.6435,5.000811711397546e-07,2.000918475945874,4,2.348360368387148e-07
1.644,5.001678573535173e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6445,5.000472356186947e-07,2.0008292584484004,4,2.4120870989463583e-07
1.645,5.001335239285254e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6455,5.000128453502839e-07,2.0008278644168427,4,2.4130829956447997e-07
1.646,5.000991336601146e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6465,5.002113425689458e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.647,5.000939040655794e-07,2.0009184759956122,4,2.348360368387148e-07
1.6475,5.001805902793421e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.648,5.000599685445195e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6485,5.001462568543502e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.649,5.000255782761087e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6495,5.001118665859394e-07,1.9991721604749615,4,-1.726114646771748e-07
1.65,5.002240754947707e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.6505,5.001066369914042e-07,2.0009184759956122,4,2.348360368387148e-07
1.651,5.00193323205167e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6515,5.000727014703443e-07,2.0008292584484004,4,2.4120870989463583e-07
1.652,5.00158989780175e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6525,5.000383112019335e-07,2.0008278644168427,4,2.4130829956447997e-07
1.653,5.001245995117642e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6535,5.000039209335227e-07,2.000827842631603,4,2.4130986275849864e-07
1.654,5.000902092433535e-07,1.9991721577393715,4,-1.726112657252088e-07
1.6545,5.002024181521847e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.655,5.000849796488183e-07,2.000918475945874,4,2.348360368387148e-07
1.6555,5.00171665862581e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.656,5.000510441277584e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6565,5.001373324375891e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.657,5.000166538593476e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6575,5.001029421691783e-07,1.9991721604749615,4,-1.726114646771748e-07
1.658,5.002151510780095e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.6585,5.000977125746431e-07,2.0009184759956122,4,2.348360368387148e-07
1.659,5.001843987884058e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6595,5.000637770535832e-07,2.0008292584484004,4,2.4120870989463583e-07
1.66,5.001500653634139e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6605,5.000293867851724e-07,2.0008278644168427,4,2.4130829956447997e-07
1.661,5.001156750950031e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6615,5.002278840038343e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.662,5.001104455004679e-07,2.0009184759956122,4,2.348360368387148e-07
1.6625,5.001971317142306e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.663,5.00076509979408e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6635,5.001627982892387e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.664,5.000421197109972e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6645,5.001284080208279e-07,1.9991721604749615,4,-1.726114646771748e-07
1.665,5.000077294425864e-07,2.000827842631603,4,2.4130986275849864e-07
1.6655,5.000940177524171e-07,1.9991721577393715,4,-1.726112657252088e-07
1.666,5.002062266612484e-07,1.9998972270996342,4,-2.2440192992689845e-07
1.6664999999999999,5.000887881578819e-07,2.0009184759458742,4,2.348360368387148e-07
1.667,5.001754743716447e-07,1.9991834869347411,4,-1.7342050284696597e-07
1.6675,5.00054852636822e-07,2.0008292584484004,4,2.4120870989463583e-07
1.668,5.001411409466527e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6684999999999999,5.000204623684112e-07,2.0008278644168427,4,2.4130829956447997e-07
1.669,5.00106750678242e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6695,5.002189595870732e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.67,5.001015210837068e-07,2.0009184759956122,4,2.348360368387148e-07
1.6704999999999999,5.001882072974695e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.671,5.000675855626469e-07,2.0008292584484004,4,2.4120870989463583e-07
1.6715,5.001538738724776e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.672,5.000331952942361e-07,2.0008278644168427,4,2.4130829956447997e-07
1.6724999999999999,5.001194836040668e-07,1.9991721604749615,4,-1.726114646771748e-07
1.673,5.00231692512898e-07,1.9998972274454687,4,-2.2440195834860788e-07
1.6735,5.001142540095316e-07,2.0009184759956122,4,2.348360368387148e-07
1.674,5.002009402232943e-07,1.9991834869347416,4,-1.7342050284696597e-07
1.6744999999999999,5.000803184884717e-07,2.0008292584484004,4,2.4120870989463583e-07
1.675,5.001666067983024e-07,1.9991723347568837,4,-1.7262391338590533e-07
1.6755,5.000459282200609e-07,2.0008278644168427,4,2.4130829956447997e-07
1.676,5.001322165298916e-07,1.9991721604749615,4,-1.726114646771748e-07
1.6764999999999999,5.000115379516501e-07,2.000827842631603,4,2.4130986275849864e-07
1.677,5.000978262614808e-07,1.9991721577393715,4,-1.726112657252088e-07
1.6775,5.00210035170312e-07,1.9998972270996342,4,-2.2440192992689845e-07
