phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.6475,-4.0250851154714773e-13,-6.687184828740812e-16,-3.267387242386101e-17,-6.68715571198325e-16,-2.9116757561866574e-21,128,0,-1,5.200058221817017,2.7146702028553455e-11,4,1.3051152924912728e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.714548459189858e-11,4,1.3050567625381962e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.65,-4.0251013785040646e-13,-6.687184828740812e-16,-3.4345703703504184e-17,-6.68715571198325e-16,-2.9116757561866574e-21,128,0,-1,5.200058221817017,2.7146702028553455e-11,4,1.3051152924912728e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.714548459189858e-11,4,1.3050567625381962e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6525,-4.025117641536652e-13,-6.687184828740812e-16,-3.601753498314736e-17,-6.68715571198325e-16,-2.9116757561866574e-21,128,0,-1,5.200058221817017,2.7146702028553455e-11,4,1.3051152924912728e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.714548459189858e-11,4,1.3050567625381962e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.655,-4.025133904569239e-13,-6.687184828740812e-16,-3.7689366262790534e-17,-6.68715571198325e-16,-2.9116757561866574e-21,128,0,-1,5.200058221817017,2.7146702028553455e-11,4,1.3051152924912728e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.714548459189858e-11,4,1.3050567625381962e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6575,-4.0251501676018264e-13,-6.687184828740812e-16,-3.93610387237561e-17,-6.68715571198325e-16,-2.9116757561866574e-21,128,0,-1,5.200058221817017,2.7146702028553455e-11,4,1.3051152924912728e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.714548459189858e-11,4,1.3050567625381962e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.66,-4.0251664306344137e-13,-6.687184828740812e-16,-4.103260530560326e-17,-6.68715571198325e-16,-2.9116757561866574e-21,128,0,-1,5.200058221817017,2.7146702028553455e-11,4,1.3051152924912728e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.714548459189858e-11,4,1.3050567625381962e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6625,-4.025182693667001e-13,-6.687184828740812e-16,-4.270435717590763e-17,-6.68715571198325e-16,-2.9116757561866574e-21,128,0,-1,5.200058221817017,2.7146702028553455e-11,4,1.3051152924912728e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.714548459189858e-11,4,1.3050567625381962e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.665,-4.0251989566995883e-13,-6.687184828740812e-16,-4.43761686032161e-17,-6.68715571198325e-16,-2.9116757561866574e-21,128,0,-1,5.200058221817017,2.7146702028553455e-11,4,1.3051152924912728e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.714548459189858e-11,4,1.3050567625381962e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6675,-4.0252152197321756e-13,-6.340367188487539e-16,-4.602194700228631e-17,-6.34034654205945e-16,-2.064642808932357e-21,128,0,-1,5.200058221817016,2.6607113109410107e-11,4,1.2791738079863744e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.6604432989161072e-11,4,1.2790449574939994e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.67,-4.025229585410961e-13,-5.471396087899352e-16,-4.747672608919557e-17,-5.471358500812318e-16,-3.758708703440958e-21,128,0,-1,5.200058221817016,2.555441832137279e-11,4,1.2285640482907666e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,2.555163530837683e-11,4,1.2284302510870986e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6725,-4.0252417826854014e-13,-4.60198876534333e-16,-4.871408240645649e-17,-4.601896121114724e-16,-9.26442286059391e-21,128,0,-1,5.200058221817016,2.444809869509552e-11,4,1.1753762002376589e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817015,2.4445317760157623e-11,4,1.1752425029395098e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.675,-4.02525208260604e-13,-3.7355677633219703e-16,-4.973454534966111e-17,-3.735550822663025e-16,-1.6940658945086007e-21,128,0,-1,5.200058221817016,2.3287422243243667e-11,4,1.1195750725222902e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.3284655750773666e-11,4,1.119442069565785e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6775,-4.0252602141223337e-13,-2.875556418431162e-16,-5.0539385468230304e-17,-2.875507449338899e-16,-4.896909226313924e-21,128,0,-1,5.200058221817016,2.2076257837014543e-11,4,1.0613466664850442e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,2.2073516733337736e-11,4,1.06121488412993e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.68,-4.0252661772342824e-13,-2.0249779765481123e-16,-5.113040270717699e-17,-2.0249508450240206e-16,-2.7131524091739308e-21,128,0,-1,5.200058221817015,2.0822884161538476e-11,4,1.0010889913777975e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.082017874771859e-11,4,1.0009589248619775e-11,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6825,-4.025269700891343e-13,-1.1869225197435235e-16,-5.1510720500494173e-17,-1.186930328328506e-16,7.808584982500581e-22,128,0,-1,5.200058221817015,1.953360279396231e-11,4,9.391050042482427e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,1.9530942051869757e-11,4,9.389770853875751e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.685,-4.025271598245145e-13,-3.642551038742586e-17,-5.1683726979970864e-17,-3.6422416731934915e-17,-3.0936554909483235e-21,128,0,-1,5.200058221817017,1.8213734272152646e-11,4,8.756504973221415e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817015,1.8211124537823542e-11,4,8.755250307303372e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6875,-4.0252710561440586e-13,4.402105665752464e-17,-5.165386906858015e-17,4.4025384466489514e-17,-4.327808964877441e-21,128,0,-1,5.200058221817015,1.6868901248144427e-11,4,8.109957873822642e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,1.6866355195871485e-11,4,8.108733823934958e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6900000000000001,-4.0252688877397136e-13,1.2238010107779956e-16,-5.142569956841352e-17,1.2238270835109033e-16,-2.6072732907671432e-21,128,0,-1,5.200058221817015,1.5506247597926305e-11,4,7.45484326159529e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,1.5503772266136852e-11,4,7.453653211559374e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6925,-4.0252645509310236e-13,1.9839432007205817e-16,-5.1005359468338576e-17,1.9839883316948026e-16,-4.513097422089319e-21,128,0,-1,5.200058221817016,1.4131448972564835e-11,4,6.79388978438543e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,1.412905081370377e-11,4,6.7927368363035206e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6950000000000001,-4.025258587819075e-13,2.718368808640037e-16,-5.039846036163087e-17,2.718399778282171e-16,-3.0969642133985356e-21,128,0,-1,5.200058221817016,1.275058170006365e-11,4,6.130018721025163e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,1.2748269729184075e-11,4,6.128907209008876e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.6975,-4.0252507273533245e-13,3.4247130244267465e-16,-4.961262554481569e-17,3.4247574936564773e-16,-4.446922973085077e-21,128,0,-1,5.200058221817016,1.136693706163911e-11,4,5.46481240053657e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,1.1364718413220316e-11,4,5.463745754585624e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7000000000000001,-4.025240969533772e-13,4.101095831984499e-16,-4.865420776499745e-17,4.101130242697981e-16,-3.441071348220595e-21,128,0,-1,5.200058221817015,9.98946117989763e-12,4,4.8025717952476556e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,9.987340810375699e-12,4,4.801552398237331e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7025,-4.025229585410961e-13,4.745568790836814e-16,-4.753146559341188e-17,4.745620671604833e-16,-5.1880768019325896e-21,128,0,-1,5.200058221817016,8.619614115789004e-12,4,4.143998849678802e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,8.617598235974335e-12,4,4.1430296875422074e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.705,-4.0252168460354343e-13,5.356450011187799e-16,-4.62526576012947e-17,5.35648389250569e-16,-3.3881317890172014e-21,128,0,-1,5.200058221817016,7.264678837578248e-12,4,3.492594951677199e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,7.262773242167697e-12,4,3.4916788102950907e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7075,-4.025202480356649e-13,5.93209042576827e-16,-4.4826254118118455e-17,5.932127483459712e-16,-3.705769144237564e-21,128,0,-1,5.200058221817017,5.928219895975373e-12,4,2.8500738083582073e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817015,5.9264289464180075e-12,4,2.8492127845576226e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.71,-4.025186759425148e-13,6.471169721971692e-16,-4.3261360748066136e-17,6.471196191751294e-16,-2.6469779601696886e-21,128,0,-1,5.200058221817016,4.614939235204859e-12,4,2.2186959445197793e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,4.613266714222223e-12,4,2.2178918568964816e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7125,-4.025169683240931e-13,6.972469231145205e-16,-4.156771837003116e-17,6.972487230595334e-16,-1.7999450129153882e-21,128,0,-1,5.200058221817015,3.3304586910508323e-12,4,1.6011641355657246e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,3.3289086310243215e-12,4,1.6004189227429106e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.715,-4.025151522854542e-13,7.434988395619863e-16,-3.9754220829959705e-17,7.435009571443545e-16,-2.117582368135751e-21,128,0,-1,5.200058221817016,2.076427524677683e-12,4,9.982712866396202e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817015,2.0750028796437887e-12,4,9.975863688112404e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7175,-4.0251325493165235e-13,7.857843654152563e-16,-3.7830820764982e-17,7.857863241789468e-16,-1.9587636905255695e-21,128,0,-1,5.200058221817017,8.579230995159253e-13,4,4.1245841052148246e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817015,8.566263704446845e-13,4,4.1183499006351524e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.72,-4.0251122205257894e-13,8.240374850440038e-16,-3.580789432870192e-17,8.240393908681351e-16,-1.9058241313221758e-21,128,0,-1,5.200058221817016,3.220492965651531e-13,4,1.5482965902861657e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,3.2321611852208205e-13,4,1.553906248424384e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7225,-4.025091078583426e-13,8.582065294384462e-16,-3.369581767472332e-17,8.5820827644389995e-16,-1.7470054537119944e-21,128,0,-1,5.200058221817016,1.4598268267433203e-12,4,7.018319624858088e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,1.4608623446638286e-12,4,7.023298020658366e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.725,-4.0250693945399763e-13,8.882579349180487e-16,-3.150411992370282e-17,8.882588878301144e-16,-9.529120656610879e-22,128,0,-1,5.200058221817016,2.55257164420215e-12,4,1.2271841656948916e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817016,2.553475203053283e-12,4,1.227618564124962e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7275,-4.025046626294354e-13,9.141738608513597e-16,-2.924402426219153e-17,9.141755549172542e-16,-1.6940658945086007e-21,128,0,-1,5.200058221817017,3.597838046959699e-12,4,1.7297104635602203e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,3.598609167788411e-12,4,1.7300811905770241e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.73,-4.0250235869981887e-13,9.35955842485596e-16,-2.6925059810846072e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7325,-4.0250005477020234e-13,9.35955842485596e-16,-2.4585131294056067e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.735,-4.024977508405858e-13,9.35955842485596e-16,-2.2245202777266063e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7375,-4.024954469109693e-13,9.35955842485596e-16,-1.9905274260476058e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.74,-4.0249314298135275e-13,9.35955842485596e-16,-1.7565345743686053e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7425,-4.024908390517362e-13,9.35955842485596e-16,-1.522541722689605e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.745,-4.024885351221197e-13,9.35955842485596e-16,-1.2885488710106044e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7475,-4.0248623119250315e-13,9.35955842485596e-16,-1.0545560193316039e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.75,-4.024839272628866e-13,9.35955842485596e-16,-8.205631676526035e-18,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7525000000000001,-4.024816233332701e-13,9.35955842485596e-16,-5.86570315973603e-18,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.755,-4.0247931940365356e-13,9.35955842485596e-16,-3.525774642946025e-18,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7575000000000001,-4.0247701547403703e-13,9.35955842485596e-16,-1.1858461261560205e-18,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.76,-4.024747115444205e-13,9.35955842485596e-16,1.1540823906339842e-18,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7625000000000001,-4.0247240761480396e-13,9.35955842485596e-16,3.494010907423989e-18,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.765,-4.0247010368518743e-13,9.35955842485596e-16,5.8339394242139936e-18,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7675000000000001,-4.024677997555709e-13,9.35955842485596e-16,8.173867941003998e-18,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.77,-4.0246549582595437e-13,9.35955842485596e-16,1.0513796457794003e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7725,-4.0246319189633784e-13,9.35955842485596e-16,1.2853724974584008e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.775,-4.024608879667213e-13,9.35955842485596e-16,1.5193653491374012e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7775,-4.0245858403710477e-13,9.35955842485596e-16,1.7533582008164017e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.78,-4.0245628010748824e-13,9.35955842485596e-16,1.9873510524954022e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7825,-4.024539761778717e-13,9.35955842485596e-16,2.2213439041744026e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.785,-4.024516722482552e-13,9.35955842485596e-16,2.455336755853403e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7875,-4.0244936831863865e-13,9.35955842485596e-16,2.6893296075324036e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.79,-4.024470643890221e-13,9.35955842485596e-16,2.923322459211404e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7925,-4.024447604594056e-13,9.35955842485596e-16,3.1573153108904045e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.795,-4.0244245652978905e-13,9.35955842485596e-16,3.391308162569405e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.7975,-4.024401526001725e-13,9.35955842485596e-16,3.6253010142484055e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.8,-4.02437848670556e-13,9.35955842485596e-16,3.859293865927406e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.8025,-4.0243554474093945e-13,9.35955842485596e-16,4.0932867176064064e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.805,-4.024332408113229e-13,9.35955842485596e-16,4.327279569285407e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,0.8075,-4.024309368817064e-13,9.35955842485596e-16,4.5612724209644073e-17,9.359578541888458e-16,-2.0117032497289633e-21,128,0,-1,5.200058221817015,4.594428965062082e-12,4,2.2088353481245673e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,4.595067944729458e-12,4,2.2091425464481812e-12,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
