tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3ms_dr_0.75,True,success,3.0,0.75,0.21052879038130942,0.3703059153592949,0.038409107366389285,0.3013367552748905,0.29849170880960463,0.5653658536585365,0.8594314170186408
