phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,1.2335,-2.905523030742628e-24,1.4840808656903715e-25,-5.402119478953489e-27,1.5381020604799064e-25,8,1.9087948949139915,2.022602150976725e-09,2.6490564234611773e-09,4,1.9087948949136173,2.0226021509767538e-09,2.6490564234617345e-09,4
normal_gate,1.234,-2.9054653703115946e-24,1.1532086206691604e-25,-2.7263032884438168e-27,1.1804716535535986e-25,8,1.9087948949137563,2.0183778157494443e-09,2.643523698024977e-09,4,1.9087948949138542,2.0183778157494373e-09,2.643523698024832e-09,4
normal_gate,1.2345,-2.9054206345776323e-24,8.947146792463392e-26,-7.573064690121713e-28,9.02287743936461e-26,8,1.908794894913672,2.0118069023571894e-09,2.634917596068089e-09,4,1.9087948949137556,2.0118069023571837e-09,2.6349175960679662e-09,4
normal_gate,1.235,-2.9053872725770926e-24,6.672400107942567e-26,6.563322731438818e-28,6.606766880628178e-26,8,1.9087948949136901,2.0057953769450875e-09,2.6270441395902092e-09,4,1.9087948949137534,2.0057953769450834e-09,2.6270441395901166e-09,4
normal_gate,1.2355,-2.905361923888737e-24,5.069737671121075e-26,1.6155871338926322e-27,4.908178957731812e-26,8,1.9087948949137041,2.0001797746150876e-09,2.6196892342190527e-09,4,1.9087948949137519,2.0001797746150843e-09,2.6196892342189828e-09,4
normal_gate,1.236,-2.90534174507921e-24,4.035761905429791e-26,2.1204581132340797e-27,3.823716094106383e-26,8,1.908794894913811,1.9948404867067545e-09,2.6126962252757236e-09,4,1.9087948949138371,1.994840486706752e-09,2.6126962252756847e-09,4
normal_gate,1.2365,-2.9053262191606285e-24,3.1051837163076345e-26,2.5243548967072378e-27,2.852748226636911e-26,8,1.908794894913809,1.9896919496841615e-09,2.6059530478967537e-09,4,1.9087948949138287,1.98969194968416e-09,2.605953047896724e-09,4
normal_gate,1.237,-2.9053143121572267e-24,2.3814006803237352e-26,2.7263032884438168e-27,2.1087703514793535e-26,8,1.9087948949138078,1.9846724295448147e-09,2.599378847398941e-09,4,1.908794894913823,1.984672429544813e-09,2.5993788473989184e-09,4
normal_gate,1.2375,-2.9053031806356494e-24,2.2263043154700424e-26,2.6253290925755273e-27,1.9637714062124897e-26,8,1.908794894913797,1.9797382021199203e-09,2.59291635706272e-09,4,1.908794894913828,1.9797382021199203e-09,2.592916357062678e-09,4
normal_gate,1.238,-2.905295668029252e-24,1.502521279486143e-26,2.7263032884438168e-27,1.2298909506417614e-26,8,1.9087948949137985,1.9748582620616257e-09,2.586524968350267e-09,4,1.9087948949138225,1.974858262061625e-09,2.5865249683502336e-09,4
normal_gate,1.2385,-2.905288413916796e-24,1.4508224912015788e-26,2.6253290925755273e-27,1.1882895819440261e-26,8,1.9087948949138,1.9700119188443697e-09,2.5801775823239172e-09,4,1.9087948949138178,1.9700119188443693e-09,2.580177582323893e-09,4
normal_gate,1.239,-2.9052809013103986e-24,1.502521279486143e-26,2.3224065049706588e-27,1.2702806289890772e-26,8,1.9087948949138016,1.9651847018084806e-09,2.5738552463715927e-09,4,1.908794894913815,1.9651847018084806e-09,2.5738552463715745e-09,4
normal_gate,1.2395,-2.9052764906312983e-24,8.821358200713724e-27,2.3224065049706588e-27,6.498951695743065e-27,8,1.9087948949138123,1.960367485140358e-09,2.5675460081698225e-09,4,1.908794894913803,1.960367485140357e-09,2.5675460081698336e-09,4
