time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
0.001,approach,0.0,0.35,-0.145,0.019999734864864865,0.0,0.0,0.0,0.0,0.0,34.76283739804346,0,3.469446951953614e-18,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.011000000000000003,approach,0.010000000000000002,0.35,-0.145,0.01999863053943394,0.0,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3603834510770736e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.02100000000000001,approach,0.02000000000000001,0.35,-0.145,0.019998616710816423,-4.4503044637484086e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383238108660214e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.03100000000000002,approach,0.03000000000000002,0.35,-0.145,0.019998616640231056,4.261484481426895e-36,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833595598010468e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.04100000000000003,approach,0.04000000000000003,0.35,-0.145,0.019998616639955273,-1.4017310640499344e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600440109448e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.05100000000000004,approach,0.05000000000000004,0.35,-0.145,0.01999861663995418,-1.8553840058599144e-32,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458777141e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.06100000000000005,approach,0.060000000000000046,0.35,-0.145,0.019998616639954243,2.1147373489659353e-30,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458095932e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.07100000000000005,approach,0.07000000000000005,0.35,-0.145,0.0199986166399543,1.8096652248661156e-29,0.0,0.0,0.0,0.0,34.76283739804346,0,1.38336004574075e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.08100000000000006,approach,0.08000000000000006,0.35000000000000037,-0.14500000000000046,0.01999861663995427,-4.78964427004123e-28,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458904148e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.09100000000000007,approach,0.09000000000000007,0.3500000000000009,-0.1450000000000015,0.01999861663995438,2.684227930133801e-28,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360045684742e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.10100000000000008,approach,0.10000000000000007,0.3500000000000013,-0.14500000000000224,0.019998616639954326,9.216016154355237e-27,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600469676937e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.11100000000000008,approach,0.11000000000000008,0.3500000000000021,-0.14500000000000365,0.019998616639954392,1.7526117268821213e-26,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600457318288e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1210000000000001,approach,0.12000000000000009,0.3500000000000028,-0.1450000000000048,0.01999861663995441,5.741902945997222e-26,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360045827342e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1310000000000001,approach,0.1300000000000001,0.3500000000000036,-0.1450000000000061,0.019998616639954368,1.5193936201808304e-25,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458830301e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1410000000000001,approach,0.1400000000000001,0.3500000000000043,-0.14500000000000723,0.01999861663995436,3.8057953476368853e-25,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458574406e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1510000000000001,approach,0.1500000000000001,0.3500000000000049,-0.14500000000000834,0.019998616639954333,9.230442175776777e-25,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458419177e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.16100000000000012,approach,0.16000000000000011,0.3500000000000055,-0.14500000000000932,0.019998616639954357,2.2058841551770627e-24,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458715437e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.17100000000000012,approach,0.17000000000000012,0.3500000000000062,-0.14500000000001065,0.01999861663995442,7.580621316029639e-24,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600469813938e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.18100000000000013,approach,0.18000000000000013,0.3500000000000069,-0.14500000000001198,0.019998616639954316,1.1154730685041071e-23,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600457019264e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.19100000000000014,approach,0.19000000000000014,0.350000000000006,-0.14500000000001037,0.019998616639954354,6.923457131227089e-23,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360046111469e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.20100000000000015,approach,0.20000000000000015,0.3500000000000061,-0.14500000000001056,0.01999861663995454,2.4222395790150395e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600467803288e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.21100000000000016,approach,0.21000000000000016,0.3500000000000068,-0.14500000000001173,0.019998616639954347,6.51509260218218e-22,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458252807e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.22100000000000017,approach,0.22000000000000017,0.35000000000000747,-0.14500000000001287,0.019998616639954378,1.990502799483525e-21,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600466469285e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.23100000000000018,approach,0.23000000000000018,0.350000000000008,-0.14500000000001392,0.01999861663995447,4.282674109378143e-21,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600456865094e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
