phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.4975,-4.1018344320090105e-13,5.225605655451875e-16,4.0742284762931846e-17,5.22558342083701e-16,2.2234614865425384e-21,128,0,-1,4.799962043762206,7.167268235343793e-11,4,3.732981724646146e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,7.167024987555208e-11,4,3.732855032087764e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5,-4.10182223473457e-13,4.921938520509696e-16,4.1978952865923125e-17,4.922006812541069e-16,-6.829203137237796e-21,128,0,-1,4.799962043762205,7.207406360784937e-11,4,3.753887163624204e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,7.207163401190012e-11,4,3.753760621167872e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5025000000000001,-4.1018100374601296e-13,4.921938520509696e-16,4.3207997672389115e-17,4.922006812541069e-16,-6.829203137237796e-21,128,0,-1,4.799962043762205,7.207406360784937e-11,4,3.753887163624204e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,7.207163401190012e-11,4,3.753760621167872e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.505,-4.101797840185689e-13,4.921938520509696e-16,4.4438313028275986e-17,4.922006812541069e-16,-6.829203137237796e-21,128,0,-1,4.799962043762205,7.207406360784937e-11,4,3.753887163624204e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,7.207163401190012e-11,4,3.753760621167872e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5075000000000001,-4.1017856429112487e-13,4.921938520509696e-16,4.566862838416286e-17,4.922006812541069e-16,-6.829203137237796e-21,128,0,-1,4.799962043762205,7.207406360784937e-11,4,3.753887163624204e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,7.207163401190012e-11,4,3.753760621167872e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.51,-4.101773445636808e-13,4.921938520509696e-16,4.689894374004973e-17,4.922006812541069e-16,-6.829203137237796e-21,128,0,-1,4.799962043762205,7.207406360784937e-11,4,3.753887163624204e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,7.207163401190012e-11,4,3.753760621167872e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5125,-4.101761248362368e-13,4.921938520509696e-16,4.81292590959366e-17,4.922006812541069e-16,-6.829203137237796e-21,128,0,-1,4.799962043762205,7.207406360784937e-11,4,3.753887163624204e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,7.207163401190012e-11,4,3.753760621167872e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.515,-4.1017490510879273e-13,4.921938520509696e-16,4.935957445182347e-17,4.922006812541069e-16,-6.829203137237796e-21,128,0,-1,4.799962043762205,7.207406360784937e-11,4,3.753887163624204e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,7.207163401190012e-11,4,3.753760621167872e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5175,-4.101737395914573e-13,4.38610653686781e-16,5.053631497379651e-17,4.386139888790108e-16,-3.3351922298138076e-21,128,0,-1,4.799962043762206,7.126942364587168e-11,4,3.7119785008763716e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,7.126656435490868e-11,4,3.711829578294436e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.52,-4.101727909145564e-13,3.497134606114785e-16,5.1499179676587833e-17,3.4970941073519946e-16,4.0498762790596235e-21,128,0,-1,4.799962043762207,6.999506511629387e-11,4,3.645605135943522e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,6.999223010836207e-11,4,3.6454574781127963e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5225,-4.1017205907808996e-13,2.6155911543091805e-16,5.2240757021908973e-17,2.615366690578158e-16,2.244637310223896e-20,128,0,-1,4.799962043762207,6.849496603921043e-11,4,3.5674743578557614e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,6.849216103258316e-11,4,3.567328262605336e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.525,-4.101715169770037e-13,1.7449316788290995e-16,5.2763799866838504e-17,1.744752346072298e-16,1.793327568014964e-20,128,0,-1,4.799962043762206,6.678404363881241e-11,4,3.47836311151677e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,6.678127178500533e-11,4,3.4782187429893833e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5275,-4.1017119171635197e-13,8.885689945330381e-17,5.3071061068455e-17,8.885036803518709e-17,6.5314181167187065e-21,128,0,-1,4.799962043762206,6.487627506499987e-11,4,3.378999379240398e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,6.487356195961598e-11,4,3.3788580705509144e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.53,-4.1017111040118903e-13,4.959787360577142e-18,5.316700740206625e-17,4.960224939121183e-18,-4.375785440405516e-22,128,0,-1,4.799962043762205,6.278606468386994e-11,4,3.270133394360046e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,6.278340467253495e-11,4,3.2699948510074756e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5325,-4.101712188214063e-13,-7.696701856335639e-17,5.3056132112759644e-17,-7.696480171931475e-17,-2.216844041642114e-21,128,0,-1,4.799962043762206,6.052790191150717e-11,4,3.152519819930985e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,6.052530927596654e-11,4,3.152384785762121e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.535,-4.1017154408205803e-13,-1.5661829777145145e-16,5.274378871345962e-17,-1.5661300381553112e-16,-5.293955920339377e-21,128,0,-1,4.799962043762206,5.81162966125014e-11,4,3.026914384043227e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,5.811378096744867e-11,4,3.026783359827317e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5375,-4.1017203197303564e-13,-2.3378045816747645e-16,5.223599246158067e-17,-2.337810934421869e-16,6.352747104407253e-22,128,0,-1,4.799962043762206,5.556505883654724e-11,4,2.894036365806103e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,5.556262710325267e-11,4,2.8939097120288225e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.54,-4.1017273670444776e-13,-3.0824100697823386e-16,5.153941374158241e-17,-3.08252230164785e-16,1.122318655111948e-20,128,0,-1,4.799962043762207,5.288870695191852e-11,4,2.754641936213332e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,5.2886366159867427e-11,4,2.754520018996605e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5425,-4.1017360406618575e-13,-3.7973246708084853e-16,5.066082881704289e-17,-3.7972825838589186e-16,-4.208694956669805e-21,128,0,-1,4.799962043762207,5.0102744937777686e-11,4,2.6095386005650155e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,5.01005006756478e-11,4,2.6094217109881072e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.545,-4.101746611633039e-13,-4.480098077255476e-16,4.9608602138316235e-17,-4.480194427253226e-16,9.634999775017666e-21,128,0,-1,4.799962043762207,4.7221539151200024e-11,4,2.4594746125423427e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,4.7219401337358914e-11,4,2.4593632671909828e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5475,-4.1017588089074797e-13,-5.129764406865643e-16,4.839056876016455e-17,-5.129767053843604e-16,2.6469779601696886e-22,128,0,-1,4.799962043762206,4.425777575340327e-11,4,2.3051107149335943e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,4.4255745174541414e-11,4,2.3050049547815692e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.55,-4.101772632485179e-13,-5.743959114227169e-16,4.7015410770297195e-17,-5.744103109828202e-16,1.4399560103323106e-20,128,0,-1,4.799962043762206,4.122768728821531e-11,4,2.147292359415257e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,4.122577299345861e-11,4,2.1471926557749338e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5525,-4.1017878113155937e-13,-6.321719758153735e-16,4.549159849818671e-17,-6.321847342491416e-16,1.2758433768017899e-20,128,0,-1,4.799962043762206,3.814338094637741e-11,4,1.986650133824843e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,3.8141583056569945e-11,4,1.9865564929902344e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.555,-4.101804345398724e-13,-6.861373448574515e-16,4.3829296339200144e-17,-6.8615089738460755e-16,1.3552527156068805e-20,128,0,-1,4.799962043762206,3.5019700621275584e-11,4,1.8239571637230683e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,3.501802751021011e-11,4,1.8238700218326628e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5575,-4.10182223473457e-13,-7.361630577827313e-16,4.2038245172230926e-17,-7.361732751176575e-16,1.0217334926254998e-20,128,0,-1,4.799962043762206,3.187000531595499e-11,4,1.6599092360205054e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,3.1868462016917976e-11,4,1.6598288552267123e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.56,-4.1018412082725886e-13,-7.821621348954417e-16,4.012818587617248e-17,-7.82163776021777e-16,1.641126335305207e-21,128,0,-1,4.799962043762207,2.8706259347333067e-11,4,1.4951294971508315e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.8704845243119818e-11,4,1.4950558453073197e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5625,-4.1018615370633227e-13,-8.240403437802008e-16,3.8109282846391854e-17,-8.240410849340296e-16,7.411538288475128e-22,128,0,-1,4.799962043762207,2.5542609455506243e-11,4,1.3303547623204726e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,2.554132720250244e-11,4,1.330287977781756e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5650000000000001,-4.101882679005686e-13,-8.617597267730596e-16,3.5991276961782476e-17,-8.617577680093691e-16,-1.9587636905255695e-21,128,0,-1,4.799962043762205,2.238960427357852e-11,4,1.1661344438481003e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,2.2388455402311734e-11,4,1.1660746063297866e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5675,-4.101904634099679e-13,-8.952336747551615e-16,3.378517965065865e-17,-8.95239286348437e-16,5.61159327555974e-21,128,0,-1,4.799962043762205,1.9260079798940447e-11,4,1.0031370885510387e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,1.925906829410974e-11,4,1.0030844055911794e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5700000000000001,-4.1019276733958443e-13,-9.244843694018127e-16,3.1502002341334684e-17,-9.244856399512336e-16,1.2705494208814505e-21,128,0,-1,4.799962043762207,1.616403909269656e-11,4,8.418836933149579e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,1.6163162808318838e-11,4,8.418380531427162e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5725,-4.1019509837425527e-13,-9.494791470049846e-16,2.915317997859851e-17,-9.494798881588135e-16,7.411538288475128e-22,128,0,-1,4.799962043762207,1.3113267007072783e-11,4,6.829880573802732e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,1.3112526298227442e-11,4,6.829494784895139e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5750000000000001,-4.1019753782914337e-13,-9.70229654267702e-16,2.6748029924869923e-17,-9.702288072347548e-16,-8.470329472543003e-22,128,0,-1,4.799962043762206,1.0117048534801183e-11,4,5.269337779425152e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,1.0116444075005056e-11,4,5.269022954125172e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5775,-4.1019997728403146e-13,-9.86742138057951e-16,2.429629305904235e-17,-9.867442556403191e-16,2.117582368135751e-21,128,0,-1,4.799962043762207,7.185555603033595e-12,4,3.7425064706353184e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,7.1850861865622985e-12,4,3.7422619809565375e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.58,-4.1020241673891955e-13,-9.990674203525667e-16,2.1809827842377352e-17,-9.990668909569747e-16,-5.293955920339377e-22,128,0,-1,4.799962043762206,4.327466548555161e-12,4,2.253906650250976e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,4.327130378163879e-12,4,2.2537315601209825e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5825,-4.102049375089706e-13,-1.0072536761504243e-15,1.9299222186715606e-17,-1.0072538879086611e-15,2.117582368135751e-22,128,0,-1,4.799962043762206,1.5520755497823996e-12,4,8.083790744759119e-13,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,1.55187125100656e-12,4,8.082726680220811e-13,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.585,-4.1020751248913023e-13,-1.0113685622081857e-15,1.6774640487424164e-17,-1.0113685622081857e-15,0.0,128,0,-1,4.799962043762206,1.1349658396126124e-12,4,5.91132715876138e-13,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,1.1350409092114456e-12,4,5.91171814934708e-13,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5875,-4.102100874692899e-13,-1.0114940289634978e-15,1.424582362339645e-17,-1.0114937113261425e-15,-3.1763735522036263e-22,128,0,-1,4.799962043762206,3.723825645048693e-12,4,1.9395078602173495e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,3.7237743159055576e-12,4,1.9394811260772315e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.59,-4.1021266244944954e-13,-1.0077222971284928e-15,1.1722088957052262e-17,-1.0077218736120191e-15,-4.235164736271502e-22,128,0,-1,4.799962043762207,6.210663769740847e-12,4,3.2347462923232477e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,6.2104892955269895e-12,4,3.2346554196182842e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5925,-4.1021518321950057e-13,-1.0001654926895635e-15,9.213177367285025e-18,-1.0001663397225108e-15,8.470329472543003e-22,128,0,-1,4.799962043762207,8.587271604844784e-12,4,4.472572661279883e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,8.586977158903826e-12,4,4.472419302806278e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.595,-4.1021762267438866e-13,-9.889402944351943e-16,6.728829732988162e-18,-9.889414591054968e-16,1.164670302474663e-21,128,0,-1,4.799962043762206,1.0849322873674097e-11,4,5.650733680161774e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,1.0848912675530155e-11,4,5.6505200336057165e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.5975,-4.1022006212927675e-13,-9.741765101645519e-16,4.277516383634217e-18,-9.741725926371708e-16,-3.917527381051139e-21,128,0,-1,4.799962043762206,1.2991712118363606e-11,4,6.766570235303732e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,1.2991190801447415e-11,4,6.76629871392948e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6,-4.1022250158416484e-13,-9.56013582676578e-16,1.8685546816429865e-18,-9.560122062480386e-16,-1.376428539288238e-21,128,0,-1,4.799962043762207,1.5010671944456462e-11,4,7.818120126576619e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,1.5010044520157692e-11,4,7.8177933405036e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6025,-4.102248326188357e-13,-9.346044014182518e-16,-4.895850435129856e-19,-9.34602601473239e-16,-1.7999450129153882e-21,128,0,-1,4.799962043762207,1.6902708672280154e-11,4,8.803563714762119e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,1.6901979466988398e-11,4,8.803183917336063e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.605,-4.102271365484522e-13,-9.101153024845907e-16,-2.7901265282556653e-18,-9.101131849022226e-16,-2.117582368135751e-21,128,0,-1,4.799962043762206,1.8664798131455243e-11,4,9.721325898665747e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,1.866397367417451e-11,4,9.720896490436464e-12,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6075,-4.102293591629058e-13,-8.827102926300067e-16,-5.025022959586137e-18,-8.827099749926515e-16,-3.1763735522036263e-22,128,0,-1,4.799962043762206,2.029480116768677e-11,4,1.0570292526615336e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,2.0293884112540806e-11,4,1.0569814889949877e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.61,-4.102315275672508e-13,-8.525720662733106e-16,-7.187498073926366e-18,-8.525691545975544e-16,-2.9116757561866574e-21,128,0,-1,4.799962043762206,2.179037181731011e-11,4,1.1349241732873597e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762206,2.1789371053175017e-11,4,1.134872049743154e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6125,-4.102335875513785e-13,-8.198592303338759e-16,-9.270775607698317e-18,-8.1985335404280435e-16,-5.8762910715767086e-21,128,0,-1,4.799962043762206,2.31519211213533e-11,4,1.205838760300219e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.3150839691294934e-11,4,1.2057824353726207e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.615,-4.102355933253976e-13,-7.847666553291303e-16,-1.126765578085033e-17,-7.847658612357422e-16,-7.940933880509066e-22,128,0,-1,4.799962043762207,2.437813019670765e-11,4,1.2697043213283457e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,2.437697618111595e-11,4,1.2696442158743246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6175,-4.1023749067919946e-13,-7.474887353204685e-16,-1.3173903428646133e-17,-7.47489635292975e-16,8.999725064576941e-22,128,0,-1,4.799962043762206,2.5468069390029052e-11,4,1.3264724365438523e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762207,2.5466847343718857e-11,4,1.3264087877952238e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.62,-4.102393880330013e-13,-7.320178373575463e-16,-1.5007306242978066e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6225,-4.1024128538680316e-13,-7.320178373575463e-16,-1.6836897409047355e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.625,-4.10243182740605e-13,-7.320178373575463e-16,-1.8666488575116644e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6275000000000001,-4.1024508009440686e-13,-7.320178373575463e-16,-2.049650325765956e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.63,-4.102469774482087e-13,-7.320178373575463e-16,-2.2327153214912916e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6325000000000001,-4.1024887480201055e-13,-7.320178373575463e-16,-2.4157803172166273e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.635,-4.102507721558124e-13,-7.320178373575463e-16,-2.598845312941963e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6375000000000001,-4.1025266950961425e-13,-7.320178373575463e-16,-2.7819103086672986e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.64,-4.102545668634161e-13,-7.320178373575463e-16,-2.964975304392634e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6425,-4.1025646421721795e-13,-7.320178373575463e-16,-3.14804030011797e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.645,-4.102583615710198e-13,-7.320178373575463e-16,-3.3311052958433056e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6475,-4.1026025892482165e-13,-7.320178373575463e-16,-3.514138527833119e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.65,-4.102621562786235e-13,-7.320178373575463e-16,-3.6971505839992515e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6525,-4.1026405363242535e-13,-7.320178373575463e-16,-3.880162640165384e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.655,-4.102659509862272e-13,-7.320178373575463e-16,-4.063174696331516e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
normal_gate,0.6575,-4.1026784834002905e-13,-7.320178373575463e-16,-4.246181458541728e-17,-7.320126492807444e-16,-5.1880768019325896e-21,128,0,-1,4.799962043762207,2.586608354979223e-11,4,1.3472025046222246e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05,4.799962043762205,2.5864836585371568e-11,4,1.3471375580450807e-11,-0.00011999905109405518,1.99998915195454e-05,9.999915957450978e-05
