phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0005,1.0417135565262578e-37,2.0834271130525154e-34,-1.504632769052528e-35,2.2338903899577682e-34,8,5.796589891607197,1.99085533083765e-16,8.586321302979284e-17,4,5.796589891607197,1.9908553308376497e-16,8.586321302979283e-17,4
normal_gate,0.001,-3.4624574402634663e-36,-7.133257591832184e-33,5.537048590113303e-34,-7.686962450843514e-33,8,5.200278421460874,6.957394287021685e-16,3.344722014454756e-16,4,5.2002784214608555,6.9573942870216845e-16,3.3447220144547676e-16,4
normal_gate,0.0015,1.2186560449133605e-34,2.5065612386319904e-31,-1.9500040686920763e-32,2.701561645501198e-31,8,4.70371552624658,2.5335933489505546e-14,1.3465915055944526e-14,4,4.703715526247254,2.5335933489505537e-14,1.3465915055942594e-14,4
normal_gate,0.002,-4.1822120602526755e-33,-8.608155329488023e-30,6.656013887802287e-31,-9.273756718268251e-30,8,4.28978443164602,2.5354898377875875e-12,1.4776324301304706e-12,4,4.289784431622378,2.5354898377875867e-12,1.4776324301386138e-12,4
normal_gate,0.0025,8.705678816460749e-31,1.749500187412655e-27,-1.3568407569801403e-28,1.885184263110669e-27,8,3.94433151032395,2.6127493891912196e-10,1.6560153364090794e-10,4,3.9443315112020225,2.612749389191278e-10,1.6560153360404606e-10,4
normal_gate,0.003,2.6840568865708216e-27,5.366372637378351e-24,-4.167205063484308e-25,5.783093143726782e-24,8,3.655652549064677,2.6866798185781646e-08,1.8373462620685663e-08,4,3.655652516389328,2.6866798185760136e-08,1.8373462784898627e-08,4
normal_gate,0.0035,9.845301148141442e-24,1.968523418250974e-20,-1.5284940626787482e-21,2.121372824518849e-20,8,3.4140678732958154,2.75929775843813e-06,2.0205352242853957e-06,4,3.414069088735138,2.759297758515944e-06,2.0205345050136513e-06,4
normal_gate,0.004,1.7598661347741933e-23,1.5506720399200982e-20,-9.671163077422719e-22,1.6473836706943254e-20,8,3.2115749367746274,7.692597205950669e-06,5.98818131087758e-06,4,3.21157463564074,7.692597205873999e-06,5.988181872300821e-06,4
normal_gate,0.0045000000000000005,2.4308666096791476e-23,1.3420009498099084e-20,-6.475402479612381e-22,1.4067549746060322e-20,8,3.041551202484569,1.4134881973435114e-05,1.1618152245709913e-05,4,3.0415509621310504,1.4134881973261938e-05,1.1618153163672778e-05,4
normal_gate,0.005,3.118736668847322e-23,1.375740118336349e-20,-5.608801540992373e-22,1.4318281337462726e-20,8,2.8985211180875785,1.882967399486194e-05,1.6240759707907193e-05,4,2.898520927044034,1.8829673994623512e-05,1.6240760778141392e-05,4
normal_gate,0.0055,3.9414249172794837e-23,1.6453764968643233e-20,-6.675864531185779e-22,1.712135142176181e-20,8,2.7779536410998618,2.218562799230885e-05,1.996580114231586e-05,4,2.7779534900124148,2.2185627992052618e-05,1.996580222798607e-05,4
