phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.0275,-4.288796151986213e-13,-8.82409024186492e-15,3.5648567431323386e-16,-8.824104641425023e-15,1.4399560103323106e-20,128,0,-1,4.119991373839536,1.1753741807535196e-09,4,7.132139815975848e-10,-0.00010300055146217346,2.9976665973652228e-06,0.00010000288486480824,4.119903731522402,1.175362990522432e-09,4,7.132223633828135e-10,-0.000102996826171875,3.0013918876636847e-06,9.999543428421132e-05
normal_gate,0.03,-4.2890211239370035e-13,-9.084224224362083e-15,3.3402913681562785e-16,-9.084313162821545e-15,8.893845946170154e-20,128,0,-1,4.119903714957307,1.087962341979409e-09,4,6.601867526840267e-10,-0.000102996826171875,2.9995292425144537e-06,9.999729692936055e-05,4.119991390404631,1.0879524548064522e-09,4,6.601667040738661e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0325,-4.2892515168986567e-13,-9.311809271795105e-15,3.109762881231548e-16,-9.3119956190435e-15,1.8634724839594607e-19,128,0,-1,4.119991390196489,9.996266550349964e-10,4,6.065708398163197e-10,-0.00010300055146217346,2.9976665973652228e-06,0.00010000288486480824,4.1199037151654485,9.996180702594582e-10,4,6.065785388259463e-10,-0.000102996826171875,3.0013918876636847e-06,9.999543428421132e-05
normal_gate,0.035,-4.2894873308711723e-13,-9.505991574953153e-15,2.8740844339875116e-16,-9.506067807918406e-15,7.623296525288703e-20,128,0,-1,4.119903715162961,9.106632542957831e-10,4,5.525998404672439e-10,-0.000102996826171875,2.9995292425144537e-06,9.999729692936055e-05,4.119991390198976,9.10656013896506e-10,4,5.525836874701124e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0375,-4.289727481652378e-13,-9.667021008555668e-15,2.6342047033250937e-16,-9.667180250749752e-15,1.5924219408380846e-19,128,0,-1,4.119991390198977,8.213625849998416e-10,4,4.984006683568418e-10,-0.00010300055146217346,2.9976665973652228e-06,0.00010000288486480824,4.119903715162961,8.21356688186931e-10,4,4.984076964978554e-10,-0.000102996826171875,3.0013918876636847e-06,9.999543428421132e-05
normal_gate,0.04,-4.289971156090644e-13,-9.79512288336662e-15,2.3906657903305373e-16,-9.795116107103041e-15,-6.776263578034403e-21,128,0,-1,4.119903715162961,7.320082347299727e-10,4,4.4419013485429144e-10,-0.000102996826171875,2.9995292425144537e-06,9.999729692936055e-05,4.119991390198977,7.320036375889596e-10,4,4.4417789278050354e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0425,-4.290217269983798e-13,-9.890530133446502e-15,2.1441453213616457e-16,-9.890525898281766e-15,-4.235164736271502e-21,128,0,-1,4.119991390198977,6.428758564001973e-10,4,3.900953882631471e-10,-0.00010300055146217346,2.9976665973652228e-06,0.00010000288486480824,4.119903715162961,6.42872559003919e-10,4,3.9010168892896717e-10,-0.000102996826171875,3.0013918876636847e-06,9.999543428421132e-05
normal_gate,0.045,-4.2904655522812973e-13,-9.953706085817464e-15,1.895998549134026e-16,-9.953626464720422e-15,-7.962109704190423e-20,128,0,-1,4.11990371516296,5.542327158203649e-10,4,3.3631411929637934e-10,-0.000102996826171875,2.9995292425144537e-06,9.999729692936055e-05,4.119991390198978,5.542307153756511e-10,4,3.363057485351226e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0475,-4.290714918780969e-13,-9.984775254322752e-15,1.6467675747339205e-16,-9.984851487288005e-15,7.623296525288703e-20,128,0,-1,4.119991390198977,4.663369221708295e-10,4,2.8297202469900524e-10,-0.00010300055146217346,2.9976665973652228e-06,0.00010000288486480824,4.119903715162961,4.663361762690763e-10,4,2.829775939621872e-10,-0.000102996826171875,3.0013918876636847e-06,9.999543428421132e-05
normal_gate,0.05,-4.290942872287734e-13,-9.996831074261022e-15,1.3968589739760118e-16,-9.984743067070756e-15,-1.208800719026612e-17,128,0,-1,4.128083972331293,4.908382449928287e-10,4,2.9725548722040217e-10,-0.00010317564010620117,3.1783431768406256e-06,9.999729692936055e-05,4.111960144642583,3.978118963567624e-10,4,2.418626897898476e-10,-0.00010282546281814575,2.820715308188282e-06,0.00010000474750995747
normal_gate,0.0525,-4.2911922387874057e-13,-9.959412546783116e-15,1.1477635248474671e-16,-9.95373488493767e-15,-5.677661845445575e-18,128,0,-1,4.119504830468724,2.936299327632783e-10,4,1.78194919563833e-10,-0.0001031048595905304,3.0889362096775397e-06,0.00010001592338085286,4.120390274893214,2.936319669840889e-10,4,1.781578609029328e-10,-0.00010289251804351807,2.910122275351368e-06,9.99823957681667e-05
normal_gate,0.055,-4.291440521084905e-13,-9.894490012474916e-15,8.998878031629687e-17,-9.892748512735361e-15,-1.7414997395548415e-18,128,0,-1,4.119752843817335,2.0941711371825589e-10,4,1.2708111484924142e-10,-0.000103045254945755,3.036782145499073e-06,0.00010000847280025593,4.120291273156541,2.0942011648472634e-10,4,1.270663301458117e-10,-0.00010295584797859192,2.9622763395298346e-06,9.999357163906208e-05
normal_gate,0.0575,-4.291686634978059e-13,-9.802798695934638e-15,6.539094352803199e-17,-9.802434471767318e-15,-3.6422416731934915e-19,128,0,-1,4.119816629853944,1.268882969962996e-10,4,7.699875285517138e-11,-0.00010301545262336731,3.0144304037083014e-06,0.00010000102221965901,4.1200784755079916,1.2689242398997198e-10,4,7.699636350635686e-11,-0.00010298192501068115,2.984628081320606e-06,9.999729692936055e-05
normal_gate,0.06,-4.291930038365782e-13,-9.683673676298687e-15,4.106415728288848e-17,-9.683592361135751e-15,-8.131516293641283e-20,128,0,-1,4.119967834257602,4.626210748538302e-11,4,2.8071886326825674e-11,-0.00010300800204277039,3.0051171779621466e-06,0.00010000288486480824,4.1200762827162745,4.626731149142803e-11,4,2.8074305132115795e-11,-0.00010299310088157654,2.993941307066761e-06,9.999915957450978e-05
normal_gate,0.0625,-4.2921701891469877e-13,-9.537134435324852e-15,1.7076184216646695e-17,-9.537123423896537e-15,-1.1011428314305904e-20,128,0,-1,4.119909495397917,3.22900510336623e-11,4,1.9593907991019834e-11,-0.00010300055146217346,3.0013918876636847e-06,9.999915957450978e-05,4.11998560996402,3.228376231769619e-11,4,1.9589730022126293e-11,-0.000102996826171875,2.9976665973652228e-06,9.999915957450978e-05
normal_gate,0.065,-4.2924060031195033e-13,-9.362962438512739e-15,-6.532318089225164e-18,-9.362953121150319e-15,-9.317362419797304e-21,128,0,-1,4.119947094170061,1.0901426214038171e-10,4,6.615028036078579e-11,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.119948011191877,1.0900691654122454e-10,4,6.614580829970806e-11,-0.000102996826171875,2.9995292425144537e-06,9.999729692936055e-05
normal_gate,0.0675,-4.292637209232786e-13,-9.163760618109262e-15,-2.963937689032248e-17,-9.163730971956108e-15,-2.964615315390051e-20,128,0,-1,4.120021134807291,1.8303801480193658e-10,4,1.1106618680640454e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022982166585,1.830296721672379e-10,4,1.1106107475581884e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.07,-4.292862994335206e-13,-8.922441778469459e-15,-5.220433460517704e-17,-8.922441778469459e-15,0.0,128,0,-1,4.120022052817437,2.597422771290285e-10,4,1.5760976142797965e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022064156439,2.597329393091541e-10,4,1.576040948717186e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0725,-4.2930811900224186e-13,-8.615656609369318e-15,-7.405100838075995e-17,-8.615612563656061e-15,-4.404571325722362e-20,128,0,-1,4.120022058478677,3.4489674091681077e-10,4,2.0928088249372403e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584951985,3.4488654610751776e-10,4,2.0927469635531788e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.075,-4.293291796294424e-13,-8.282994583730559e-15,-9.509808305413481e-17,-8.282979337137508e-15,-1.5246593050577406e-20,128,0,-1,4.120022058486926,4.2579910101787944e-10,4,2.5837185758554755e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.12002205848695,4.2578811156129616e-10,4,2.5836518926167103e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0775,-4.2934937289490493e-13,-7.926552955130582e-15,-1.1527779598952126e-16,-7.926602083041523e-15,4.912791094074942e-20,128,0,-1,4.1200220584869385,5.022849949999804e-10,4,3.0478295253620717e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,5.022732750107598e-10,4,3.047758409303382e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.08,-4.2936861748346655e-13,-7.547553145079329e-15,-1.3452238455113896e-16,-7.54756500354059e-15,1.1858461261560205e-20,128,0,-1,4.1200220584869385,5.742156712026008e-10,4,3.4842997382729984e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,5.742032044136479e-10,4,3.484224090686797e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0825,-4.2938688629007293e-13,-7.148911488014196e-15,-1.5280474368467578e-16,-7.148795444500422e-15,-1.1604351377383915e-19,128,0,-1,4.1200220584869385,6.414715934341678e-10,4,3.8924038775034235e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,6.414585949554871e-10,4,3.8923250036618746e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.085,-4.2940412510461545e-13,-6.7316994806134595e-15,-1.7007066328150744e-16,-6.731594448528e-15,-1.0503208545953324e-19,128,0,-1,4.1200220584869385,7.039564332114033e-10,4,4.2715574286872176e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,7.03942844167109e-10,4,4.271474971335646e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.08750000000000001,-4.294203068220398e-13,-6.298650921714383e-15,-1.862523807058536e-16,-6.2985641008372895e-15,-8.682087709356578e-20,128,0,-1,4.1200220584869385,7.615950117047823e-10,4,4.621304212048776e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,7.615809223915917e-10,4,4.621218719101222e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.09,-4.2943540433729166e-13,-5.852435659166712e-15,-2.0130923837624604e-16,-5.852306486642256e-15,-1.291725244562808e-19,128,0,-1,4.120022058486938,8.143355764538519e-10,4,4.941330197349195e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,8.143211037357825e-10,4,4.941242377928182e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0925,-4.294493634402624e-13,-5.3942022696469236e-15,-2.152683413469969e-16,-5.394122648549882e-15,-7.962109704190423e-20,128,0,-1,4.1200220584869385,8.621437891673723e-10,4,5.231427022286327e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,8.621289716290514e-10,4,5.231337110520622e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.095,-4.2946215702589774e-13,-4.9259611858553255e-15,-2.280483744551698e-16,-4.925964150470641e-15,2.964615315390051e-21,128,0,-1,4.1200220584869385,9.050062949900429e-10,4,5.491513650550714e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,9.049911680110128e-10,4,5.491421861120855e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.0975,-4.2947375798914333e-13,-4.449885047301625e-15,-2.3966289022792076e-16,-4.4499993967495044e-15,1.1434944787933055e-19,128,0,-1,4.1200220584869385,9.42929339236787e-10,4,5.721627978267876e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,9.429139726689585e-10,4,5.721534735030278e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1,-4.294841663299992e-13,-3.968208326900679e-15,-2.5004412602946946e-16,-3.968179951296946e-15,-2.837560373301906e-20,128,0,-1,4.1200220584869385,9.759393377568926e-10,4,5.921930294927246e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,9.75923857686995e-10,4,5.921836362967188e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.10250000000000001,-4.29493354943411e-13,-3.4825001531872766e-15,-2.5925984449559625e-16,-3.4824573780234402e-15,-4.277516383634217e-20,128,0,-1,4.120022058486938,1.0040771992487395e-09,4,6.092668831592876e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,1.0040615998438612e-09,4,6.092574175516666e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.105,-4.295013238293788e-13,-2.9951216305018884e-15,-2.6724228299052077e-16,-2.9950000812739574e-15,-1.215492279309921e-19,128,0,-1,4.1200220584869385,1.027404860839407e-09,4,6.234219418334361e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,1.0273892994618118e-09,4,6.234124993004992e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1075,-4.295080729879025e-13,-2.508272715166771e-15,-2.7399144151424304e-16,-2.508410146262463e-15,1.3743109569201023e-19,128,0,-1,4.120022058486938,1.0459983749550502e-09,4,6.34704353584935e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,1.0459828256472016e-09,4,6.346949183758344e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.11,-4.295136024189822e-13,-2.0229992811135467e-15,-2.7954797764823125e-16,-2.0231212538579513e-15,1.2197274440461925e-19,128,0,-1,4.1200220584869385,1.0599493999293762e-09,4,6.431697360369463e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,1.0599338751154296e-09,4,6.431603156905706e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1125,-4.295179392276721e-13,-1.5412135052206418e-15,-2.838915626017513e-16,-1.5413018084053931e-15,8.830318475126081e-20,128,0,-1,4.120022058486938,1.069363026011503e-09,4,6.488818572031035e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,1.069347634726595e-09,4,6.48872517881196e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.115,-4.2952108341397233e-13,-1.0658648620895145e-15,-2.8703574890195926e-16,-1.0655538951187538e-15,-3.10966970760735e-19,128,0,-1,4.120022058486937,1.074361611845257e-09,4,6.519149634357859e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486937,1.0743464358793547e-09,4,6.519057547679153e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.11750000000000001,-4.2952314339810005e-13,-7.835736623624818e-16,-2.8914316687472796e-16,-7.836613302725226e-16,8.766791004082009e-20,128,0,-1,4.120022058486938,1.0752965165147529e-09,4,6.524822569212478e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,1.0752814709663707e-09,4,6.524731273897983e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.12,-4.295244173356527e-13,-3.1941421858546534e-16,-2.9039677563666433e-16,-3.191891195797325e-16,-2.250990057328303e-19,128,0,-1,4.1200220584869385,1.0717431407728485e-09,4,6.503260938646781e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,1.0717284390331242e-09,4,6.503171729538701e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1225,-4.2952452575586997e-13,1.3567779043075303e-16,-2.905119721174909e-16,1.3574211199518516e-16,-6.432156443212343e-20,128,0,-1,4.120022058486938,1.0643352578102497e-09,4,6.45831043317959e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,1.064320786295315e-09,4,6.458222621059112e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.125,-4.295235228688604e-13,5.786021182201042e-16,-2.8951924950330887e-16,5.785302792382652e-16,7.183898183900535e-20,128,0,-1,4.1200220584869385,1.0531098309664135e-09,4,6.390195343718401e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,1.053095842733731e-09,4,6.390110464120163e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1275,-4.295214357796784e-13,1.0091637354464828e-15,-2.8742538405769624e-16,1.0091753821495075e-15,-1.164670302474663e-20,128,0,-1,4.1200220584869385,1.0382422732933862e-09,4,6.299980064152111e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,1.0382287416752525e-09,4,6.299897955258386e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.13,-4.295182915933782e-13,1.4247068761828914e-15,-2.8427780962569926e-16,1.4246416546459528e-15,6.522153693858113e-20,128,0,-1,4.1200220584869385,1.019913616038472e-09,4,6.188763079177731e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,1.0199005749600146e-09,4,6.188683946843776e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1325,-4.295141174150141e-13,1.825793493850274e-15,-2.801087134593136e-16,1.8257964584655895e-15,-2.964615315390051e-21,128,0,-1,4.120022058486938,9.98313873235416e-10,4,6.057697380399723e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,9.983012667949285e-10,4,6.057620885417969e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.135,-4.295089674546948e-13,2.210552704426383e-15,-2.7496214127179647e-16,2.2104713892634464e-15,8.131516293641283e-20,128,0,-1,4.1200220584869385,9.736388844211554e-10,4,5.907971308160425e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,9.736268035597613e-10,4,5.907898002355125e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1375,-4.2950286881747457e-13,2.577483565528683e-15,-2.688804447105106e-16,2.5775822448670382e-15,-9.867933835512599e-20,128,0,-1,4.120022058486937,9.460884122050294e-10,4,5.740797007725711e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486937,9.46076945851078e-10,4,5.740727430707745e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.14,-4.2949590281851635e-13,2.9260708693670074e-15,-2.619094694337261e-16,2.9262616635383765e-15,-1.9079417136903115e-19,128,0,-1,4.120022058486938,9.158663857466909e-10,4,5.557411906691582e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,9.158554892636678e-10,4,5.557345787609764e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.14250000000000002,-4.2948809656287446e-13,3.2549472930062506e-15,-2.540971786820813e-16,3.2549917622359814e-15,-4.446922973085077e-20,128,0,-1,4.1200220584869385,8.831815127637057e-10,4,5.359082428602643e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,8.831712542875849e-10,4,5.359020180901204e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.145,-4.294794771556032e-13,3.5630144464720605e-15,-2.4549386503681936e-16,3.563122019656362e-15,-1.0757318430129614e-19,128,0,-1,4.120022058486938,8.482434771711715e-10,4,5.147080920500494e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,8.482339256678725e-10,4,5.147022962659715e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1475,-4.294701259118655e-13,3.850209861084577e-15,-2.3615109162860443e-16,3.850218754930523e-15,-8.893845946170154e-21,128,0,-1,4.120022058486938,8.112627897718258e-10,4,4.922684746921956e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,8.112538969917801e-10,4,4.922630786166895e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.15,-4.2946009704177e-13,4.115805088509162e-15,-2.26123915599008e-16,4.115848287189472e-15,-4.319868030996932e-20,128,0,-1,4.1200220584869385,7.724517148209534e-10,4,4.687181912228846e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,7.724435222217441e-10,4,4.687132200121162e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1525,-4.2944941765037103e-13,4.359166548101269e-15,-2.1546146485897089e-16,4.359143254695219e-15,2.329340604949326e-20,128,0,-1,4.1200220584869385,7.320227390896385e-10,4,4.441861770992987e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,7.320152698975871e-10,4,4.441816448468341e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.155,-4.294381961578858e-13,4.580171843600019e-15,-2.0422303171480083e-16,4.580103657447765e-15,6.818615225397118e-20,128,0,-1,4.120022058486937,6.901842578371255e-10,4,4.18798885078417e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486937,6.901774916522103e-10,4,4.187947794056687e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.1575,-4.2942645966936865e-13,4.777855357445543e-15,-1.924763788022782e-16,4.777862133709121e-15,-6.776263578034403e-21,128,0,-1,4.1200220584869385,6.471471169151919e-10,4,3.9268425491928926e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.120022058486938,6.471411077660028e-10,4,3.926806086104202e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
normal_gate,0.16,-4.294142623949282e-13,4.952511010070538e-15,-1.802655518346602e-16,4.952635523913784e-15,-1.2451384324638215e-19,128,0,-1,4.1200220584869385,6.031156001344589e-10,4,3.659662445811944e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901,4.1200220584869385,6.031103739846296e-10,4,3.6596307339075237e-10,-0.00010300055146217346,2.9995292425144537e-06,0.00010000102221965901
