tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3.5ms_dr_0.75,False,controller_tracking_failure,3.5,0.75,0.23786127601589385,3.4911986248842095,61.29994872732086,0.8739867245229569,2.2273675482663235,0.5639024390243902,0.7668544999905862
