phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0005,0.0,0.0,0.0,0.0,8,18.580039331629308,1.531592285112389e-15,2.060803340853425e-16,4,18.580039331629415,1.531592285112389e-15,2.0608033408534132e-16,4
normal_gate,0.001,8.061116955048149e-37,1.6122233910096298e-33,-7.703719777548943e-34,2.382595368764524e-33,8,16.54458000012346,9.522485285271496e-14,1.43891311916054e-14,4,16.54458000011954,9.522485285271496e-14,1.4389131191608812e-14,4
normal_gate,0.0015,5.851335001312918e-22,1.1702670002625818e-18,-2.8630582161423786e-19,1.4565728218768197e-18,8,14.856850841832312,8.506032834308612e-12,1.4313317345756487e-12,4,14.85685084198902,8.498455765915031e-12,1.4300567220302768e-12,4
normal_gate,0.002,-2.0208982738638926e-20,-4.158823247754043e-17,1.0218938477984184e-17,-5.1807170955524617e-17,8,13.457222787915153,7.748079707949737e-10,1.4393905470056685e-10,4,13.457222781981832,7.745728268093463e-10,1.4389537116202735e-10,4
normal_gate,0.0025,7.11750755210165e-19,1.463919475897608e-15,-3.59686026310724e-16,1.823605502208332e-15,8,12.296178183999247,6.980050502096467e-08,1.4191504054445665e-08,4,12.296178406028707,6.979372247512269e-08,1.4190124803512821e-08,4
normal_gate,0.003,-2.476231481686016e-17,-5.094813114414065e-14,1.251862382880681e-14,-6.346675497294746e-14,8,11.332587631862612,6.204034667218424e-06,1.368627110761361e-06,4,11.332579419063896,6.2038413631988884e-06,1.3685854591856336e-06,4
normal_gate,0.0035,-4.461637139034045e-17,-3.970811314696058e-14,7.830115499315746e-15,-4.7538228646276325e-14,8,10.532288181585063,1.4697368453826672e-05,3.4886456296182504e-06,4,10.532290065461302,1.4697413767547174e-05,3.488655761519668e-06,4
normal_gate,0.004,-6.01904441656707e-17,-3.1148145550660484e-14,4.461407172324929e-15,-3.5609552722985413e-14,8,9.866975112924404,2.6856615208260598e-05,6.804672886293708e-06,4,9.866976639536682,2.6856649207345273e-05,6.804680447841408e-06,4
normal_gate,0.0045000000000000005,-7.249368721810113e-17,-2.4606486104860873e-14,2.0694771475804993e-15,-2.6675963252441372e-14,8,9.313190593752198,3.541523372746488e-05,9.50674029779423e-06,4,9.313191827328765,3.541525922169736e-05,9.506745882162093e-06,4
normal_gate,0.005,-8.228709851049877e-17,-1.9586822584795273e-14,3.9834554398342716e-16,-1.99851681287787e-14,8,8.851539624721898,4.129584975325731e-05,1.1663465200426859e-05,4,8.851540618150535,4.1295868868221244e-05,1.1663469290177e-05,4
