phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.006,-3.049488495486864e-28,-4.021584294584644e-24,1.40556080648659e-25,-4.162140375233303e-24,8,2.617929173530668,8.770566792217577e-08,8.375481354590238e-08,4,2.6179291729683256,8.770566792216849e-08,8.375481356388632e-08,4
normal_gate,0.006500000000000001,-1.6133221443664875e-27,-2.6167465896356022e-24,6.058451752097371e-26,-2.677331107156576e-24,8,2.535817248583875,8.92969338423709e-08,8.803565585437858e-08,4,2.535817248158704,8.92969338423666e-08,8.803565586913495e-08,4
normal_gate,0.007,-2.0379663052948647e-27,-8.49288321856754e-25,-2.261821987449685e-26,-8.266701019822572e-25,8,2.4656482522886267,8.979185638798326e-08,9.104284877682574e-08,4,2.465648251973006,8.979185638798169e-08,9.10428487884783e-08,4
normal_gate,0.0075,-1.5072447526139433e-27,1.061443105361843e-24,-9.855081516745056e-26,1.1599939205292935e-24,8,2.405543021422149,8.94673289550002e-08,9.298038754479166e-08,4,2.405543021193642,8.946732895500089e-08,9.298038755362475e-08,4
normal_gate,0.008,-6.109646439763534e-29,2.8922965764326158e-24,-1.5994312625537059e-25,3.0522397026879864e-24,8,2.353931057581687,8.853570100184083e-08,9.402962410122372e-08,4,2.3539310574221606,8.853570100184334e-08,9.402962410759881e-08,4
normal_gate,0.0085,2.1857332413956758e-27,4.4936594115866225e-24,-2.003328046026864e-25,4.693992216189309e-24,8,2.30949882305115,8.71596586445747e-08,9.434910485191912e-08,4,2.3094988229459847,8.715965864457849e-08,9.43491048562195e-08,4
normal_gate,0.009000000000000001,5.085533541095807e-27,5.799600599400262e-24,-2.2295102447718324e-25,6.022551623877445e-24,8,2.2711467412461923,8.54636914920087e-08,9.407548391733842e-08,4,2.271146741183532,8.546369149201332e-08,9.407548391993902e-08,4
normal_gate,0.0095,8.486789898835059e-27,6.802512715478505e-24,-2.2941337301275377e-25,7.031926088491258e-24,8,2.237953445208914,8.354290082826977e-08,9.332511027778664e-08,4,2.23795344517924,8.354290082827489e-08,9.332511027902978e-08,4
normal_gate,0.01,1.2229112450284864e-26,7.48464510289961e-24,-2.213354373432906e-25,7.705980540242901e-24,8,2.209146056787729,8.146979400868552e-08,9.21960249735015e-08,4,2.209146056783408,8.146979400869086e-08,9.219602497368786e-08,4
normal_gate,0.0105,1.6167326179906717e-26,7.876427459243702e-24,-2.003328046026864e-25,8.076760263846388e-24,8,2.1840754805522464,7.929950040833236e-08,9.077010056937383e-08,4,2.1840754805671447,7.929950040833763e-08,9.07701005687607e-08,4
normal_gate,0.011,2.017210487298509e-26,8.009557386156743e-24,-1.71252236192619e-25,8.180809622349362e-24,8,2.1621958656507307,7.707379930028379e-08,8.911519132551826e-08,4,2.162195865679923,7.707379930028884e-08,8.911519132432094e-08,4
normal_gate,0.0115,2.4140114348154145e-26,7.936018950338111e-24,-1.3651711281392742e-25,8.072536063152038e-24,8,2.1430475305650365,7.482420141370799e-08,8.728714639611822e-08,4,2.1430475306046466,7.482420141371273e-08,8.72871463945104e-08,4
normal_gate,0.012,2.799084269723314e-26,7.701456698157992e-24,-1.001664023013432e-25,7.801623100459335e-24,8,2.12624276423799,7.257434161205576e-08,8.533167382472573e-08,4,2.1262427642849104,7.25743416120601e-08,8.53316738228478e-08,4
normal_gate,0.0125,3.1667234237259343e-26,7.352783080052408e-24,-6.462348535570529e-26,7.417406565408113e-24,8,2.1114540159938504,7.034180237557166e-08,8.328597478650528e-08,4,2.1114540160456428,7.034180237557562e-08,8.328597478446702e-08,4
normal_gate,0.013000000000000001,3.511920675763213e-26,6.903945040745583e-24,-2.9888361977013695e-26,6.933833402722597e-24,8,2.098404069151069,6.813952678785998e-08,8.118017853375891e-08,4,2.0984040692058414,6.813952678786351e-08,8.118017853164416e-08,4
normal_gate,0.0135,3.832267008110058e-26,6.406926646936897e-24,1.6155871338926322e-27,6.405311059803005e-24,8,2.086857861901386,6.597690912686462e-08,7.903857556780542e-08,4,2.0868578619576312,6.597690912686776e-08,7.903857556567891e-08,4
normal_gate,0.014,4.126684702310506e-26,5.888353884008957e-24,2.9888361977013695e-26,5.858465522031943e-24,8,2.0766156761594123,6.386062291222624e-08,7.688064725382044e-08,4,2.0766156762159893,6.386062291222899e-08,7.688064725172915e-08,4
normal_gate,0.0145,4.39428622551847e-26,5.352030464159278e-24,5.331437541845686e-26,5.298716088740821e-24,8,2.067507462566444,6.17952704010018e-08,7.472194359614781e-08,4,2.067507462622478,6.17952704010042e-08,7.472194359412556e-08,4
normal_gate,0.015,4.6355787393602855e-26,4.8258502768363065e-24,7.270142102516845e-26,4.753148855811138e-24,8,2.0593881092756985,5.978387477253871e-08,7.257480329140718e-08,4,2.059388109330553,5.978387477254079e-08,7.257480328947658e-08,4
normal_gate,0.0155,4.8513863814787476e-26,4.316152842369236e-24,8.885729236409477e-26,4.227295550005141e-24,8,2.0521334948976864,5.782826449311017e-08,7.044895548570698e-08,4,2.0521334949508825,5.782826449311195e-08,7.044895548388296e-08,4
normal_gate,0.016,5.04348421756603e-26,3.841956721745642e-24,1.0057029908481635e-25,3.741386422660826e-24,8,2.0456371931571677,5.592935730631439e-08,6.835199992134835e-08,4,2.045637193208353,5.592935730631591e-08,6.835199991963991e-08,4
normal_gate,0.0165,5.21345712770443e-26,3.399458202768011e-24,1.0905213153775267e-25,3.290406071230258e-24,8,2.0398077193671407,5.408739628257593e-08,6.628982203694765e-08,4,2.0398077194160953,5.4087396282577226e-08,6.628982203535831e-08,4
normal_gate,0.017,5.36263641116308e-26,2.9835856691729875e-24,1.1430278972290373e-25,2.8692828794500838e-24,8,2.0345662275280163,5.23021157919453e-08,6.426691238197245e-08,4,2.0345662275746,5.230211579194639e-08,6.426691238050233e-08,4
normal_gate,0.0175,5.492923924040736e-26,2.6057502575531187e-24,1.1713006720721583e-25,2.488620190345903e-24,8,2.0298445823707985,5.057287492902604e-08,6.228663436630998e-08,4,2.0298445824149303,5.0572874929026966e-08,6.228663436495692e-08,4
normal_gate,0.018000000000000002,5.60634831284274e-26,2.2684877760400817e-24,1.1672617042374267e-25,2.151761605616339e-24,8,2.0255837435325397,4.889875939058005e-08,6.035144133969808e-08,4,2.0255837435742086,4.889875939058083e-08,6.035144133845754e-08,4
normal_gate,0.0185,5.704938224074434e-26,1.9717982246338763e-24,1.1430278972290373e-25,1.8574954349109726e-24,8,2.021732409716173,4.7278662324166736e-08,5.846305635819046e-08,4,2.0217324097553977,4.7278662324167384e-08,5.846305635705699e-08,4
normal_gate,0.019,5.789391004972029e-26,1.689055617951894e-24,1.1107161545511846e-25,1.5779840024967756e-24,8,2.018245879531438,4.571133503930876e-08,5.6622604191716765e-08,4,2.0182458795682434,4.57113350393093e-08,5.662260419068485e-08,4
normal_gate,0.0195,5.862179068463909e-26,1.4557612698376128e-24,1.0541706048649425e-25,1.3503442093511186e-24,8,2.0150850930549313,4.419544240109569e-08,5.483073959682521e-08,4,2.0150850930894126,4.419544240109614e-08,5.483073959588752e-08,4
normal_gate,0.02,5.92444352820933e-26,1.2452891949084243e-24,9.976250551787004e-26,1.1455266893905543e-24,8,2.01221582422398,4.2729590580483254e-08,5.308773301810469e-08,4,2.0122158242561996,4.2729590580483624e-08,5.308773301725511e-08,4
normal_gate,0.0205,5.977262102664256e-26,1.05637148909849e-24,9.330015698229951e-26,9.630713321161904e-25,8,2.0096079992290097,4.1312354425687446e-08,5.1393548445190576e-08,4,2.0096079992590736,4.1312354425687757e-08,5.1393548444422105e-08,4
normal_gate,0.021,6.021902695894522e-26,8.928118646053254e-25,8.66358600549924e-26,8.06176004550333e-25,8,2.0072351202513756,3.994229890892859e-08,4.974790758932918e-08,4,2.0072351202793874,3.9942298908928845e-08,4.974790758863524e-08,4
normal_gate,0.021500000000000002,6.059633211965969e-26,7.546103214289305e-25,7.956766634421213e-26,6.750426550847184e-25,8,2.0050737773686,3.861798821188535e-08,4.8150333229341894e-08,4,2.005073777394644,3.861798821188555e-08,4.815033322871671e-08,4
normal_gate,0.022,6.091531369334559e-26,6.379631473717899e-25,7.209557584995871e-26,5.658675715218312e-25,8,2.0031032343272916,3.73380038981304e-08,4.6600199203749144e-08,4,2.00310323435151,3.733800389813057e-08,4.660019920318595e-08,4
normal_gate,0.0225,6.11791414401675e-26,5.276554936438417e-25,6.522933053091502e-26,4.624261631129267e-25,8,2.001305076277107,3.610094706666505e-08,4.509675647980318e-08,4,2.001305076299582,3.610094706666519e-08,4.5096756479296914e-08,4
normal_gate,0.023,6.139795859265216e-26,4.376343049693093e-25,5.806016262426647e-26,3.795741423450428e-25,8,1.9996629095447762,3.490544563069064e-08,4.3639162210890925e-08,4,1.999662909565617,3.490544563069075e-08,4.3639162210436247e-08,4
normal_gate,0.0235,6.157873862316166e-26,3.6156006101900016e-25,5.129489150109107e-26,3.102651695179091e-25,8,1.9981621051735898,3.375016091272917e-08,4.222650507852207e-08,4,1.998162105192911,3.375016091272926e-08,4.2226505078113864e-08,4
normal_gate,0.024,6.172528524389352e-26,2.930932414637219e-25,4.4731568769652253e-26,2.4836167269406967e-25,8,1.9967895793263988,3.263378484378182e-08,4.0857816444022316e-08,4,1.9967895793442691,3.263378484378189e-08,4.0857816443656755e-08,4
normal_gate,0.0245,6.184203611907818e-26,2.335017503693131e-25,3.8572142821686593e-26,1.9492960754762652e-25,8,1.9955336047852994,3.155504750380931e-08,3.953209235381974e-08,4,1.9955336048018362,3.155504750380938e-08,3.953209235349222e-08,4
normal_gate,0.025,6.193533076904482e-26,1.8658929993328916e-25,3.256417816752337e-26,1.5402512176576579e-25,8,1.994383648731297,3.051271247695318e-08,3.824829853619622e-08,4,1.994383648746597,3.051271247695323e-08,3.8248298535902865e-08,4
normal_gate,0.025500000000000002,6.20064370978593e-26,1.4221265762894218e-25,2.7212545786504023e-26,1.1500011184243815e-25,8,1.9933302327681097,2.9505582603414634e-08,3.7005386912785445e-08,4,1.9933302327822358,2.9505582603414673e-08,3.7005386912523255e-08,4
normal_gate,0.026000000000000002,6.206106067381786e-26,1.0924715191714157e-25,2.2163835993089548e-26,8.708331592405202e-26,8,1.9923648118173634,2.8532499006015112e-08,3.580230241567657e-08,4,1.99236481183043,2.8532499006015142e-08,3.58023024154418e-08,4
normal_gate,0.0265,6.210142032903575e-26,8.071931043577565e-26,1.761999717901652e-26,6.309931325675913e-26,8,1.9914796690498004,2.7592333736215e-08,3.4637980699773095e-08,4,1.991479669061845,2.7592333736215025e-08,3.4637980699563633e-08,4
normal_gate,0.027,6.21303688476611e-26,5.789703725068291e-26,1.348005514841665e-26,4.441698210226626e-26,8,1.9906678244765825,2.6683999087433036e-08,3.351136583328412e-08,4,1.9906678244876979,2.668399908743306e-08,3.3511365833097034e-08,4
normal_gate,0.0275,6.214949110977619e-26,3.8244524230186393e-26,9.554683284036895e-27,2.86898409461495e-26,8,1.989922955202203,2.580644322508332e-08,3.2421410032004274e-08,4,1.9899229552124678,2.5806443225083337e-08,3.242141003183706e-08,4
normal_gate,0.028,6.216100594749625e-26,2.3029675440124572e-26,6.0458299776138345e-27,1.6983845462510738e-26,8,1.9892393256548087,2.4958646494742682e-08,3.136707355024628e-08,4,1.989239325664266,2.4958646494742698e-08,3.136707355009718e-08,4
normal_gate,0.0285,6.216523033683775e-26,8.448778682981993e-27,2.944028898284816e-27,5.504749784697177e-27,8,1.9886117263759344,2.4139624469827433e-08,3.03473324501356e-08,4,1.9886117263846426,2.4139624469827443e-08,3.0347332450002724e-08,4
normal_gate,0.029,6.216438310991589e-26,-1.69445384372589e-27,1.5777218104420236e-28,-1.8522260247700925e-27,8,1.9880354201716626,2.3348424341693443e-08,2.9361177503162086e-08,4,1.9880354201796906,2.334842434169345e-08,2.9361177503043528e-08,4
normal_gate,0.029500000000000002,6.215846426673067e-26,-1.1837686370433769e-26,-2.4233807008389483e-27,-9.41430566959482e-27,8,1.9875060946087237,2.2584126910595795e-08,2.840761969467304e-08,4,1.9875060946161138,2.25841269105958e-08,2.8407619694567423e-08,4
normal_gate,0.03,6.215000961541377e-26,-1.690930263378771e-26,-4.695300107875462e-27,-1.2214002525912246e-26,8,1.987019819999602,2.1845841792179e-08,2.7485686821411992e-08,4,1.9870198200063962,2.184584179217901e-08,2.7485686821318027e-08,4
normal_gate,0.0305,6.213870217994874e-26,-2.2614870930060892e-26,-6.563322731438818e-27,-1.6051548198622074e-26,8,1.9865730121417833,2.1132710021710773e-08,2.6594429065215893e-08,4,1.986573012148046,2.113271002171078e-08,2.659442906513206e-08,4
normal_gate,0.031,6.212517591236849e-26,-2.705253516049559e-26,-7.901230826693654e-27,-1.9151304333801937e-26,8,1.9861623991936663,2.0443900307952694e-08,2.573291629658836e-08,4,1.9861623991994306,2.0443900307952697e-08,2.5732916296513683e-08,4
normal_gate,0.0315,6.210911383665656e-26,-3.212415142384953e-26,-9.138164726080201e-27,-2.2985986697769331e-26,8,1.9857849921544966,1.977861171092325e-08,2.4900243214982014e-08,4,1.985784992159795,1.977861171092325e-08,2.4900243214915578e-08,4
normal_gate,0.032,6.209210083289525e-26,-3.402600752260726e-26,-1.029936797856553e-26,-2.3726639544041727e-26,8,1.985438058495806,1.9136066596144814e-08,2.409552203638444e-08,4,1.9854380585006814,1.9136066596144817e-08,2.4095522036325275e-08,4
normal_gate,0.0325,6.207508782913395e-26,-3.402600752260726e-26,-1.1309109937248425e-26,-2.2716897585358832e-26,8,1.9851190985540506,1.8515517651468124e-08,2.3317892695902628e-08,4,1.9851190985585347,1.8515517651468128e-08,2.331789269584996e-08,4
normal_gate,0.033,6.205807482537264e-26,-3.402600752260726e-26,-1.2015929308326452e-26,-2.2010078214280805e-26,8,1.9848258243533377,1.7916239907797953e-08,2.256651400839557e-08,4,1.9848258243574548,1.7916239907797953e-08,2.256651400834876e-08,4
normal_gate,0.0335,6.204106182161134e-26,-3.402600752260726e-26,-1.2773235777338623e-26,-2.1252771745268634e-26,8,1.9845561405667322,1.733753520321194e-08,2.1840570353253948e-08,4,1.984556140570509,1.7337535203211943e-08,2.1840570353212387e-08,4
normal_gate,0.034,6.202404881785003e-26,-3.402600752260726e-26,-1.2975184169075202e-26,-2.1050823353532055e-26,8,1.9843081273714775,1.6778726688617014e-08,2.113926569312981e-08,4,1.9843081273749523,1.677872668861702e-08,2.11392656930928e-08,4
normal_gate,0.0345,6.200766976612165e-26,-3.275810345676877e-26,-1.3429568050482505e-26,-1.9328535406286267e-26,8,1.9840800249788102,1.6239162752288854e-08,2.0461829346402353e-08,4,1.9840800249820019,1.6239162752288854e-08,2.0461829346369437e-08,4
normal_gate,0.035,6.199033978634389e-26,-3.4659959555526497e-26,-1.3782977736021518e-26,-2.087698181950498e-26,8,1.9838702196541886,1.571821253153745e-08,1.9807511065765826e-08,4,1.9838702196571136,1.571821253153745e-08,1.9807511065736623e-08,4
normal_gate,0.035500000000000004,6.197205887851675e-26,-3.656181565428422e-26,-1.3883951931889808e-26,-2.2677863722394414e-26,8,1.9836772310642563,1.5215265716444305e-08,1.9175581438066426e-08,4,1.9836772310669348,1.5215265716444305e-08,1.9175581438040536e-08,4
normal_gate,0.036000000000000004,6.195346099467315e-26,-3.719576768720346e-26,-1.4035413225692242e-26,-2.316035446151122e-26,8,1.9834997008065378,1.4729735083462992e-08,1.8565335650761042e-08,4,1.9834997008090016,1.472973508346299e-08,1.856533565073798e-08,4
normal_gate,0.0365,6.193486311082955e-26,-3.719576768720346e-26,-1.4035413225692242e-26,-2.316035446151122e-26,8,1.9833363819998424,1.426105006171539e-08,1.797608589136006e-08,4,1.9833363820020993,1.426105006171539e-08,1.7976085891339605e-08,4
normal_gate,0.037,6.191563127495303e-26,-3.846367175304195e-26,-1.3732490638087374e-26,-2.4731181114954574e-26,8,1.983186129824047,1.3808662777255954e-08,1.740716941490647e-08,4,1.9831861298261202,1.3808662777255953e-08,1.740716941488827e-08,4
normal_gate,0.0375,6.18973503671259e-26,-3.656181565428422e-26,-1.3631516442219084e-26,-2.2930299212065138e-26,8,1.983047892912952,1.3372041617281456e-08,1.685794083071653e-08,4,1.9830478929148427,1.3372041617281456e-08,1.685794083070046e-08,4
normal_gate,0.038,6.18787524832823e-26,-3.719576768720346e-26,-1.3429568050482505e-26,-2.3766199636720957e-26,8,1.982920705516042,1.2950671963346356e-08,1.6327773379087325e-08,4,1.9829207055177918,1.2950671963346356e-08,1.6327773379072916e-08,4
normal_gate,0.0385,6.186427528765267e-26,-2.895439125925331e-26,-1.3530542246350794e-26,-1.5423849012902516e-26,8,1.982803680352153,1.2544060504836911e-08,1.5816064682975875e-08,4,1.982803680353753,1.254406050483691e-08,1.5816064682963113e-08,4
normal_gate,0.039,6.184948111600659e-26,-2.9588343292172556e-26,-1.3126645462877636e-26,-1.646169782929492e-26,8,1.9826960020893716,1.215172688865306e-08,1.532222649847421e-08,4,1.9826960020908317,1.2151726888653061e-08,1.5322226498462927e-08,4
normal_gate,0.0395,6.183563787240989e-26,-2.768648719341483e-26,-1.2924697071141057e-26,-1.4761790122273773e-26,8,1.9825969213910979,1.1773207234673471e-08,1.484568939309755e-08,4,1.982596921392442,1.1773207234673468e-08,1.484568939308748e-08,4
normal_gate,0.04,6.182179462881319e-26,-2.768648719341483e-26,-1.2621774483536189e-26,-1.5064712709878642e-26,8,1.9825057494750253,1.1408054891258946e-08,1.4385903917655521e-08,4,1.982505749476247,1.1408054891258947e-08,1.4385903917646659e-08,4
normal_gate,0.0405,6.18070004571671e-26,-2.9588343292172556e-26,-1.2217877700063031e-26,-1.7370465592109525e-26,8,1.9824218531372815,1.1055836985633645e-08,1.3942336450913853e-08,4,1.9824218531384086,1.1055836985633647e-08,1.394233645090593e-08,4
normal_gate,0.041,6.179537604568561e-26,-2.324882296298013e-26,-1.1813980916589873e-26,-1.1434842046390257e-26,8,1.9823446501996935,1.0716134918206707e-08,1.3514469995324987e-08,4,1.9823446502007234,1.0716134918206708e-08,1.3514469995317968e-08,4
normal_gate,0.0415,6.178248373013829e-26,-2.57846310946571e-26,-1.1309109937248425e-26,-1.4475521157408675e-26,8,1.9822736053415064,1.0388545771625449e-08,1.3101806107431506e-08,4,1.982273605342445,1.0388545771625447e-08,1.31018061074253e-08,4
normal_gate,0.042,6.177149327068972e-26,-2.1980918897141644e-26,-1.1208135741380136e-26,-1.0772783155761508e-26,8,1.9822082262810472,1.0072676112590713e-08,1.2703857217221738e-08,4,1.9822082262818992,1.0072676112590713e-08,1.2703857217216277e-08,4
normal_gate,0.0425,6.175891793115885e-26,-2.5150679061737857e-26,-1.0703264762038688e-26,-1.444741429969917e-26,8,1.9821480602771033,9.768149481938726e-09,1.232015619531109e-08,4,1.9821480602778963,9.768149481938726e-09,1.2320156195306163e-08,4
normal_gate,0.043000000000000003,6.174729351967736e-26,-2.324882296298013e-26,-1.0602290566170399e-26,-1.2646532396809731e-26,8,1.9820926909204521,9.47460094538626e-09,1.195024958820973e-08,4,1.9820926909211762,9.47460094538626e-09,1.1950249588205364e-08,4
normal_gate,0.043500000000000004,6.173693701226171e-26,-2.071301483130316e-26,-1.0602290566170399e-26,-1.011072426513276e-26,8,1.9820417351916428,9.191675252591102e-09,1.1593695391714798e-08,4,1.982041735192313,9.191675252591102e-09,1.159369539171088e-08,4
normal_gate,0.044,6.17278484089119e-26,-1.8177206699626188e-26,-1.0501316370302109e-26,-7.675890329324079e-27,8,1.9819948407620929,8.91903157743541e-09,1.1250069114718243e-08,4,1.9819948407626886,8.91903157743541e-09,1.1250069114714862e-08,4
normal_gate,0.0445,6.172066166166084e-26,-1.4373494502110732e-26,-1.040034217443382e-26,-3.973152327676913e-27,8,1.9819516835161497,8.656338767373269e-09,1.0918957862807473e-08,4,1.981951683516697,8.656338767373267e-09,1.0918957862804455e-08,4
normal_gate,0.045,6.171347491440979e-26,-1.4373494502110732e-26,-1.0097419586828951e-26,-4.276074915281781e-27,8,1.9819119652770323,8.403276176615944e-09,1.0599961456210962e-08,4,1.9819119652775337,8.403276176615944e-09,1.0599961456208279e-08,4
normal_gate,0.0455,6.170692211919165e-26,-1.3105590436272247e-26,-9.895471195092372e-27,-3.210119241179875e-27,8,1.9818754117185995,8.159533708313303e-09,1.0292692542713489e-08,4,1.9818754117190576,8.159533708313303e-09,1.0292692542711111e-08,4
normal_gate,0.046,6.170100327600643e-26,-1.1837686370433762e-26,-9.592548607487504e-27,-2.2451377629462582e-27,8,1.981841770446877,7.924811683002986e-09,9.996776484855365e-09,4,1.9818417704472857,7.924811683002986e-09,9.996776484853304e-09,4
normal_gate,0.0465,6.169793721696935e-26,-6.132118074160579e-27,-9.390600215750925e-27,3.258482141590346e-27,8,1.9818108092383695,7.69881973509311e-09,9.711850015153371e-09,4,1.9818108092387572,7.69881973509311e-09,9.71185001515147e-09,4
normal_gate,0.047,6.169328627784997e-26,-9.301878238756791e-27,-8.885729236409477e-27,-4.161490023473142e-28,8,1.9817823144209117,7.481274512535933e-09,9.437558376236196e-09,4,1.9817823144212419,7.481274512535931e-09,9.437558376234621e-09,4
normal_gate,0.0475,6.16892692907635e-26,-8.033974172918306e-27,-8.481832452936319e-27,4.478582800180131e-28,8,1.981756089385521,7.271905227901915e-09,9.173562360740239e-09,4,1.981756089385824,7.271905227901914e-09,9.173562360738836e-09,4
normal_gate,0.048,6.168620323172642e-26,-6.132118074160578e-27,-8.27988406119974e-27,2.147765987039162e-27,8,1.9817319532195365,7.070445227607279e-09,8.919527709235073e-09,4,1.9817319532198097,7.070445227607279e-09,8.919527709233842e-09,4
normal_gate,0.0485,6.16818692686235e-26,-8.667926205837549e-27,-7.775013081858292e-27,-8.929131239792562e-28,8,1.98170973944919,6.876639650103913e-09,8.675134800537507e-09,4,1.9817097394494576,6.876639650103913e-09,8.675134800536336e-09,4
normal_gate,0.049,6.167753530552059e-26,-8.667926205837549e-27,-7.371116298385134e-27,-1.2968099074524142e-27,8,1.9816892948833957,6.69023926050482e-09,8.44007090034071e-09,4,1.9816892948836338,6.690239260504819e-09,8.440070900339694e-09,4
normal_gate,0.0495,6.167478622249997e-26,-5.498166041241336e-27,-7.169167906648555e-27,1.6710018654072193e-27,8,1.9816704785520995,6.511002086867105e-09,8.21403224872223e-09,4,1.981670478552299,6.511002086867106e-09,8.214032248721407e-09,4
normal_gate,0.05,6.167203713947936e-26,-5.498166041241336e-27,-6.866245319043687e-27,1.3680792778023507e-27,8,1.9816531607284122,6.338694358297742e-09,7.996725264434995e-09,4,1.9816531607286074,6.338694358297741e-09,7.996725264434205e-09,4
normal_gate,0.0505,6.16711899125575e-26,-1.694453843725881e-27,-6.866245319043687e-27,5.171791475317806e-27,8,1.9816372220303538,6.17308832601799e-09,7.787863814564835e-09,4,1.9816372220305285,6.173088326017989e-09,7.787863814564147e-09,4
normal_gate,0.051000000000000004,6.166939175758626e-26,-3.596309942483609e-27,-6.563322731438818e-27,2.9670127889552094e-27,8,1.9816225525939553,6.013963736255069e-09,7.587171089144544e-09,4,1.9816225525941067,6.013963736255069e-09,7.587171089143965e-09,4
normal_gate,0.051500000000000004,6.166791057863148e-26,-2.962357909564366e-27,-6.26040014383395e-27,3.2980422342695836e-27,8,1.9816090513136966,5.861105347422645e-09,7.394376483516083e-09,4,1.9816090513138385,5.861105347422646e-09,7.394376483515554e-09,4
normal_gate,0.052000000000000005,6.166833125577546e-26,8.41354287951089e-28,-6.058451752097371e-27,6.899806040048459e-27,8,1.9815966251426427,5.714303022789097e-09,7.209215728223396e-09,4,1.9815966251427772,5.714303022789096e-09,7.209215728222906e-09,4
normal_gate,0.0525,6.166843495690298e-26,2.0740225503184643e-28,-5.755529164492502e-27,5.9629314195243485e-27,8,1.9815851884497169,5.573356720020382e-09,7.031437195466561e-09,4,1.9815851884498297,5.573356720020382e-09,7.031437195466162e-09,4
normal_gate,0.053,6.166822168201403e-26,-4.265497778873962e-28,-5.4526065768876336e-27,5.026056799000237e-27,8,1.9815746624276427,5.438066682325944e-09,6.860789534500463e-09,4,1.981574662427756,5.438066682325943e-09,6.86078953450007e-09,4
normal_gate,0.0535,6.16670574790757e-26,-2.328405876645124e-27,-5.149683989282765e-27,2.8212781126376412e-27,8,1.9815649745487596,5.308241074615868e-09,6.697031314636372e-09,4,1.981564974548848,5.308241074615867e-09,6.697031314636072e-09,4
normal_gate,0.054,6.166684420418676e-26,-4.265497778873963e-28,-4.8467614016778965e-27,4.4202116237905e-27,8,1.9815560580637543,5.183692504734284e-09,6.5399266445677105e-09,4,1.9815560580638487,5.183692504734284e-09,6.5399266445673995e-09,4
