time_s,z_m,vz_m_s,contact_count,normal_force_N,phi0_m_pre_step,geometric_penetration_m
0.0,0.020999999716877937,-2.0,16,0.0,0.0,0.0
0.00025,0.020500000566244125,-2.0,16,0.0,0.0,0.0
0.0005,0.020000001415610313,-2.0,16,136.45534655572578,0.0,0.0
0.00075,0.01950852945446968,-1.965886116027832,16,182.43654894273237,-0.0004914700984954834,0.0004914705455303196
0.001,0.01902846060693264,-1.9202769994735718,16,226.51296336908078,-0.0009715408086776733,0.0009715393930673603
0.00125,0.018562547862529755,-1.863648772239685,16,268.445738973407,-0.0014374516904354095,0.0014374521374702458
0.0015,0.01811341382563114,-1.7965372800827026,16,308.0140143575884,-0.0018865838646888733,0.0018865861743688588
0.00175,0.01768353022634983,-1.7195338010787964,16,345.0153571350003,-0.0023164674639701843,0.00231646977365017
0.002,0.017275210469961166,-1.6332799196243286,16,379.26614654516555,-0.002724789083003998,0.002724789530038834
0.0022500000000000003,0.016890594735741615,-1.5384633541107178,16,410.60238731021616,-0.0031094029545783997,0.003109405264258385
0.0025,0.01653164066374302,-1.4358127117156982,16,438.88191499033366,-0.003468357026576996,0.0034683593362569813
0.00275,0.016200117766857147,-1.32609224319458,16,463.9829395908627,-0.003799881786108017,0.003799882233142853
0.003,0.015897594392299652,-1.2100964784622192,16,485.8051442598813,-0.004102405160665512,0.004102405607700348
0.0032500000000000003,0.01562543213367462,-1.0886452198028564,16,504.27080838588734,-0.004374567419290543,0.004374567866325379
0.0035,0.015384787693619728,-0.9625775218009949,16,519.3233898817002,-0.0046152109280228615,0.004615212306380272
0.00375,0.015176600776612759,-0.832746684551239,16,530.9289229132725,-0.004823397845029831,0.004823399223387242
0.004,0.015001596882939339,-0.7000144720077515,16,539.0747995377519,-0.004998401738703251,0.004998403117060662
0.00425,0.014860285446047783,-0.5652457475662231,16,543.7701360513863,-0.005139715038239956,0.0051397145539522175
0.0045000000000000005,0.014752959832549095,-0.42930319905281067,16,545.0445891944186,-0.005247040651738644,0.005247040167450905
0.00475,0.014679699204862118,-0.29304206371307373,16,542.9487285990208,-0.005320299416780472,0.005320300795137883
0.005,0.014640373177826405,-0.15730488300323486,16,537.5534042897816,-0.005359627306461334,0.005359626822173596
0.00525,0.01463464368134737,-0.022916531190276146,16,528.9475766224946,-0.005365356802940369,0.00536535631865263
0.0055,0.014661973342299461,0.10932036489248276,16,517.2390107655282,-0.0053380271419882774,0.005338026657700539
0.00575,0.014721631072461605,0.23863011598587036,16,502.552308915706,-0.0052783675491809845,0.005278368927538395
0.006,0.01481269858777523,0.3642681837081909,16,485.02908055296547,-0.005187301896512508,0.00518730141222477
0.00625,0.014934079721570015,0.4855254590511322,16,464.8247211298748,-0.005065918900072575,0.0050659202784299855
0.006500000000000001,0.015084512531757355,0.6017316579818726,16,442.1096450969333,-0.0049154870212078094,0.004915487468242646
0.00675,0.015262577682733536,0.71225905418396,16,417.0658271965608,-0.004737421870231628,0.004737422317266465
0.007,0.015466708689928055,0.8165255188941956,16,389.8870527806398,-0.004533290863037109,0.004533291310071946
0.00725,0.015695208683609962,0.9139972925186157,16,360.7763485731951,-0.0043047890067100525,0.004304791316390038
0.0075,0.01594625599682331,1.0041913986206055,16,329.94609260072485,-0.004053741693496704,0.0040537440031766896
0.00775,0.016217924654483795,1.0866779088974,16,297.61493025946396,-0.003782074898481369,0.0037820753455162053
0.008,0.01650819554924965,1.1610816717147827,16,264.0065578569845,-0.003491804003715515,0.0034918044507503514
0.00825,0.01681496575474739,1.2270833253860474,16,229.3496534785307,-0.0031850337982177734,0.0031850342452526097
0.0085,0.017136070877313614,1.2844207286834717,16,193.8748499878881,-0.0028639286756515503,0.0028639291226863865
0.00875,0.017469292506575584,1.332889437675476,16,157.8143363190612,-0.002530708909034729,0.002530707493424416
0.009000000000000001,0.017812378704547882,1.3723430633544922,16,121.398903677495,-0.002187620848417282,0.0021876212954521183
0.00925,0.018163051456212997,1.4026927947998047,16,84.85907659806325,-0.0018369480967521667,0.001836948543787003
0.0095,0.018519029021263123,1.4239075183868408,16,48.421076888536476,-0.0014809705317020416,0.0014809709787368779
0.00975,0.0188780315220356,1.4360127449035645,16,12.307263004767334,-0.0011219680309295654,0.0011219684779644017
0.01,0.019237803295254707,1.4390895366668701,16,0.0,-0.0007621943950653076,0.0007621967047452931
