time_s,cube_z_m,left_lift_m,right_lift_m,contact_count
1.5195,0.01995083875954151,0.010486776009202003,0.010486776009202003,512
1.52,0.01995083875954151,0.010501520708203316,0.010501520708203316,512
1.5205,0.01995083875954151,0.010516267269849777,0.010516267269849777,512
1.5210000000000001,0.01995083875954151,0.010531016625463963,0.010531016625463963,512
1.5215,0.01995083875954151,0.010545768775045872,0.010545768775045872,512
1.522,0.01995083875954151,0.010560523718595505,0.010560523718595505,512
1.5225,0.01995083875954151,0.010575281456112862,0.010575281456112862,512
1.5230000000000001,0.01995083875954151,0.010590041987597942,0.010590041987597942,512
1.5235,0.01995083875954151,0.010604805313050747,0.010604805313050747,512
1.524,0.01995083875954151,0.010619571432471275,0.010619571432471275,512
1.5245,0.01995083875954151,0.010634340345859528,0.010634340345859528,512
1.5250000000000001,0.01995083875954151,0.010649112053215504,0.010649112053215504,512
1.5255,0.01995083875954151,0.010663886554539204,0.010663886554539204,512
1.526,0.01995083875954151,0.010678663849830627,0.010678663849830627,512
1.5265,0.01995083875954151,0.010693443939089775,0.010693443939089775,512
1.5270000000000001,0.01995083875954151,0.010708227753639221,0.010708227753639221,512
1.5275,0.01995083875954151,0.010723014362156391,0.010723014362156391,512
1.528,0.01995083875954151,0.010737803764641285,0.010737803764641285,512
1.5285,0.01995083875954151,0.010752595961093903,0.010752595961093903,512
1.5290000000000001,0.01995083875954151,0.010767390951514244,0.010767390951514244,512
1.5295,0.01995083875954151,0.01078218873590231,0.01078218873590231,512
1.53,0.01995083875954151,0.010796990245580673,0.010796990245580673,512
1.5305,0.01995083875954151,0.01081179454922676,0.01081179454922676,512
1.5310000000000001,0.01995083875954151,0.010826601646840572,0.010826601646840572,512
1.5315,0.01995083875954151,0.010841411538422108,0.010841411538422108,512
1.532,0.01995083875954151,0.010856225155293941,0.010856225155293941,512
1.5325,0.01995083875954151,0.0108710415661335,0.0108710415661335,512
1.5330000000000001,0.01995083875954151,0.01088586077094078,0.01088586077094078,512
1.5335,0.01995083875954151,0.01090068370103836,0.01090068370103836,512
1.534,0.01995083875954151,0.010915509425103664,0.010915509425103664,512
1.5345,0.01995083875954151,0.010930337943136692,0.010930337943136692,512
1.5350000000000001,0.01995083875954151,0.010945169255137444,0.010945169255137444,512
1.5355,0.01995083875954151,0.010960004292428493,0.010960004292428493,512
1.536,0.01995083875954151,0.010974842123687267,0.010974842123687267,512
1.5365,0.01995083875954151,0.01098968368023634,0.01098968368023634,512
1.537,0.01995083875954151,0.011004528030753136,0.011004528030753136,512
1.5375,0.01995083875954151,0.011019375175237656,0.011019375175237656,512
1.538,0.01995083875954151,0.011034226045012474,0.011034226045012474,512
1.5385,0.01995083875954151,0.011049079708755016,0.011049079708755016,512
1.539,0.01995083875954151,0.011063937097787857,0.011063937097787857,512
1.5395,0.01995083875954151,0.011078797280788422,0.011078797280788422,512
1.54,0.01995083875954151,0.01109366025775671,0.01109366025775671,512
1.5405,0.01995083875954151,0.011108526960015297,0.011108526960015297,512
1.541,0.01995083875954151,0.011123396456241608,0.011123396456241608,512
1.5415,0.01995083875954151,0.011138269677758217,0.011138269677758217,512
1.542,0.01995083875954151,0.01115314569324255,0.01115314569324255,512
1.5425,0.01995083875954151,0.011168024502694607,0.011168024502694607,512
1.543,0.01995083875954151,0.011182907037436962,0.011182907037436962,512
1.5435,0.01995083875954151,0.011197792366147041,0.011197792366147041,512
1.544,0.01995083875954151,0.011212681420147419,0.011212681420147419,512
1.5445,0.01995083875954151,0.01122757326811552,0.01122757326811552,512
1.545,0.01995083875954151,0.01124246884137392,0.01124246884137392,512
1.5455,0.01995083875954151,0.011257367208600044,0.011257367208600044,512
1.546,0.01995083875954151,0.011272269301116467,0.011272269301116467,512
1.5465,0.01995083875954151,0.011287174187600613,0.011287174187600613,512
1.547,0.01995083875954151,0.011302081868052483,0.011302081868052483,512
1.5475,0.01995083875954151,0.011316993273794651,0.011316993273794651,512
1.548,0.01995083875954151,0.011331907473504543,0.011331907473504543,512
1.5485,0.01995083875954151,0.011346825398504734,0.011346825398504734,512
1.549,0.01995083875954151,0.011361746117472649,0.011361746117472649,512
1.5495,0.01995083875954151,0.011376670561730862,0.011376670561730862,512
1.55,0.01995083875954151,0.011391597799956799,0.011391597799956799,512
1.5505,0.01995083875954151,0.011406528763473034,0.011406528763473034,512
1.551,0.01995083875954151,0.011421462520956993,0.011421462520956993,512
1.5515,0.01995083875954151,0.011436399072408676,0.011436399072408676,512
1.552,0.01995083875954151,0.011451339349150658,0.011451339349150658,512
1.5525,0.01995083875954151,0.011466282419860363,0.011466282419860363,512
1.553,0.01995083875954151,0.011481229215860367,0.011481229215860367,512
1.5535,0.01995083875954151,0.011496178805828094,0.011496178805828094,512
1.554,0.01995083875954151,0.011511131189763546,0.011511131189763546,512
1.5545,0.01995083875954151,0.011526087298989296,0.011526087298989296,512
1.555,0.01995083875954151,0.01154104620218277,0.01154104620218277,512
1.5555,0.01995083875954151,0.011556008830666542,0.011556008830666542,512
1.556,0.01995083875954151,0.011570974253118038,0.011570974253118038,512
1.5565,0.01995083875954151,0.011585942469537258,0.011585942469537258,512
1.557,0.01995083875954151,0.011600914411246777,0.011600914411246777,512
1.5575,0.01995083875954151,0.011615889146924019,0.011615889146924019,512
1.558,0.01995083875954151,0.011630866676568985,0.011630866676568985,512
1.5585,0.01995083875954151,0.01164584793150425,0.01164584793150425,512
1.559,0.01995083875954151,0.011660831980407238,0.011660831980407238,512
1.5595,0.01995083875954151,0.01167581882327795,0.01167581882327795,512
1.56,0.01995083875954151,0.011690809391438961,0.011690809391438961,512
1.5605,0.01995083875954151,0.011705802753567696,0.011705802753567696,512
1.561,0.01995083875954151,0.011720798909664154,0.011720798909664154,512
1.5615,0.01995083875954151,0.011735797859728336,0.011735797859728336,512
1.562,0.01995083875954151,0.011750800535082817,0.011750800535082817,512
1.5625,0.01995083875954151,0.011765806004405022,0.011765806004405022,512
1.563,0.01995083875954151,0.01178081426769495,0.01178081426769495,512
1.5635000000000001,0.01995083875954151,0.011795825324952602,0.011795825324952602,512
1.564,0.01995083875954151,0.011810839176177979,0.011810839176177979,512
1.5645,0.01995083875954151,0.011825856752693653,0.011825856752693653,512
1.565,0.01995083875954151,0.011840877123177052,0.011840877123177052,512
1.5655000000000001,0.01995083875954151,0.011855900287628174,0.011855900287628174,512
1.566,0.01995083875954151,0.01187092624604702,0.01187092624604702,512
1.5665,0.01995083875954151,0.01188595499843359,0.01188595499843359,512
1.567,0.01995083875954151,0.011900986544787884,0.011900986544787884,512
1.5675000000000001,0.01995083875954151,0.011916020885109901,0.011916020885109901,512
1.568,0.01995083875954151,0.011931058019399643,0.011931058019399643,512
1.5685,0.01995083875954151,0.011946097947657108,0.011946097947657108,512
1.569,0.01995083875954151,0.011961140669882298,0.011961140669882298,512
1.5695000000000001,0.01995083875954151,0.01197618618607521,0.01197618618607521,512
1.57,0.01995083875954151,0.011991234496235847,0.011991234496235847,512
1.5705,0.01995083875954151,0.012006285600364208,0.012006285600364208,512
1.571,0.01995083875954151,0.012021339498460293,0.012021339498460293,512
1.5715000000000001,0.01995083875954151,0.012036396190524101,0.012036396190524101,512
1.572,0.01995083875954151,0.012051455676555634,0.012051455676555634,512
1.5725,0.01995083875954151,0.01206651795655489,0.01206651795655489,512
1.573,0.01995083875954151,0.01208158303052187,0.01208158303052187,512
1.5735000000000001,0.01995083875954151,0.012096650898456573,0.012096650898456573,512
1.574,0.01995083875954151,0.012111721560359001,0.012111721560359001,512
1.5745,0.01995083875954151,0.012126794084906578,0.012126794084906578,512
1.575,0.01995083875954151,0.012141869403421879,0.012141869403421879,512
1.5755000000000001,0.01995083875954151,0.012156947515904903,0.012156947515904903,512
1.576,0.01995083875954151,0.012172028422355652,0.012172028422355652,512
1.5765,0.01995083875954151,0.012187112122774124,0.012187112122774124,512
1.577,0.01995083875954151,0.012202197685837746,0.012202197685837746,512
1.5775000000000001,0.01995083875954151,0.012217286042869091,0.012217286042869091,512
1.578,0.01995083875954151,0.01223237719386816,0.01223237719386816,512
1.5785,0.01995083875954151,0.012247470207512379,0.012247470207512379,512
1.579,0.01995083875954151,0.012262566015124321,0.012262566015124321,512
1.5795000000000001,0.01995083875954151,0.012277664616703987,0.012277664616703987,512
1.58,0.01995083875954151,0.012292765080928802,0.012292765080928802,512
1.5805,0.01995083875954151,0.012307868339121342,0.012307868339121342,512
1.581,0.01995083875954151,0.01232297345995903,0.01232297345995903,512
1.5815000000000001,0.01995083875954151,0.012338081374764442,0.012338081374764442,512
1.582,0.01995083875954151,0.012353191152215004,0.012353191152215004,512
1.5825,0.01995083875954151,0.01236830372363329,0.01236830372363329,512
1.583,0.01995083875954151,0.012383418157696724,0.012383418157696724,512
1.5835000000000001,0.01995083875954151,0.012398534454405308,0.012398534454405308,512
1.584,0.01995083875954151,0.012413653545081615,0.012413653545081615,512
1.5845,0.01995083875954151,0.012428774498403072,0.012428774498403072,512
1.585,0.01995083875954151,0.012443898245692253,0.012443898245692253,512
1.5855000000000001,0.01995083875954151,0.012459023855626583,0.012459023855626583,512
1.586,0.01995083875954151,0.012474151328206062,0.012474151328206062,512
1.5865,0.01995083875954151,0.01248928066343069,0.01248928066343069,512
1.587,0.01995083875954151,0.012504412792623043,0.012504412792623043,512
1.5875000000000001,0.01995083875954151,0.012519546784460545,0.012519546784460545,512
1.588,0.01995083875954151,0.012534682638943195,0.012534682638943195,512
1.5885,0.01995083875954151,0.012549820356070995,0.012549820356070995,512
1.589,0.01995083875954151,0.012564959935843945,0.012564959935843945,512
1.5895000000000001,0.01995083875954151,0.012580101378262043,0.012580101378262043,512
1.59,0.01995083875954151,0.01259524468332529,0.01259524468332529,512
1.5905,0.01995083875954151,0.012610390782356262,0.012610390782356262,512
1.591,0.01995083875954151,0.012625538744032383,0.012625538744032383,512
1.5915000000000001,0.01995083875954151,0.012640688568353653,0.012640688568353653,512
1.592,0.01995083875954151,0.012655839323997498,0.012655839323997498,512
1.5925,0.01995083875954151,0.012670991942286491,0.012670991942286491,512
1.593,0.01995083875954151,0.012686146423220634,0.012686146423220634,512
1.5935000000000001,0.01995083875954151,0.012701302766799927,0.012701302766799927,512
1.594,0.01995083875954151,0.012716460973024368,0.012716460973024368,512
1.5945,0.01995083875954151,0.012731621041893959,0.012731621041893959,512
1.595,0.01995083875954151,0.012746782973408699,0.012746782973408699,512
1.5955000000000001,0.01995083875954151,0.012761945836246014,0.012761945836246014,512
1.596,0.01995083875954151,0.012777110561728477,0.012777110561728477,512
1.5965,0.01995083875954151,0.01279227714985609,0.01279227714985609,512
1.597,0.01995083875954151,0.012807445600628853,0.012807445600628853,512
1.5975000000000001,0.01995083875954151,0.01282261498272419,0.01282261498272419,512
1.598,0.01995083875954151,0.012837786227464676,0.012837786227464676,512
1.5985,0.01995083875954151,0.012852958403527737,0.012852958403527737,512
1.599,0.01995083875954151,0.012868132442235947,0.012868132442235947,512
1.5995000000000001,0.01995083875954151,0.012883308343589306,0.012883308343589306,512
1.6,0.01995083875954151,0.01289848517626524,0.01289848517626524,512
1.6005,0.01995083875954151,0.012913663871586323,0.012913663871586323,512
1.601,0.01995083875954151,0.01292884349822998,0.01292884349822998,512
1.6015,0.01995083875954151,0.012944024056196213,0.012944024056196213,512
1.602,0.01995083875954151,0.012959206476807594,0.012959206476807594,512
1.6025,0.01995083875954151,0.01297438982874155,0.01297438982874155,512
1.603,0.01995083875954151,0.012989574111998081,0.012989574111998081,512
1.6035,0.01995083875954151,0.013004760257899761,0.013004760257899761,512
1.604,0.01995083875954151,0.013019947335124016,0.013019947335124016,512
1.6045,0.01995083875954151,0.013035135343670845,0.013035135343670845,512
1.605,0.01995083875954151,0.013050324283540249,0.013050324283540249,512
1.6055,0.01995083875954151,0.013065515086054802,0.013065515086054802,512
1.606,0.01995083875954151,0.01308070681989193,0.01308070681989193,512
1.6065,0.01995083875954151,0.013095899485051632,0.013095899485051632,512
1.607,0.01995083875954151,0.013111093081533909,0.013111093081533909,512
1.6075,0.01995083875954151,0.01312628760933876,0.01312628760933876,512
1.608,0.01995083875954151,0.013141483068466187,0.013141483068466187,512
1.6085,0.01995083875954151,0.013156679458916187,0.013156679458916187,512
1.609,0.01995083875954151,0.013171876780688763,0.013171876780688763,512
1.6095,0.01995083875954151,0.013187075033783913,0.013187075033783913,512
1.61,0.01995083875954151,0.013202274218201637,0.013202274218201637,512
1.6105,0.01995083875954151,0.013217474333941936,0.013217474333941936,512
1.611,0.01995083875954151,0.01323267538100481,0.01323267538100481,512
1.6115,0.01995083875954151,0.013247876428067684,0.013247876428067684,512
1.612,0.01995083875954151,0.013263078406453133,0.013263078406453133,512
1.6125,0.01995083875954151,0.013278281316161156,0.013278281316161156,512
1.613,0.01995083875954151,0.013293485157191753,0.013293485157191753,512
1.6135,0.01995083875954151,0.013308688998222351,0.013308688998222351,512
1.614,0.01995083875954151,0.013323893770575523,0.013323893770575523,512
1.6145,0.01995083875954151,0.01333909947425127,0.01333909947425127,512
1.615,0.01995083875954151,0.013354305177927017,0.013354305177927017,512
1.6155,0.01995083875954151,0.013369511812925339,0.013369511812925339,512
1.616,0.01995083875954151,0.01338471844792366,0.01338471844792366,512
1.6165,0.01995083875954151,0.013399926014244556,0.013399926014244556,512
1.617,0.01995083875954151,0.013415133580565453,0.013415133580565453,512
1.6175,0.01995083875954151,0.013430342078208923,0.013430342078208923,512
1.618,0.01995083875954151,0.013445550575852394,0.013445550575852394,512
1.6185,0.01995083875954151,0.01346076000481844,0.01346076000481844,512
1.619,0.01995083875954151,0.013475969433784485,0.013475969433784485,512
1.6195,0.01995083875954151,0.01349117886275053,0.01349117886275053,512
1.62,0.01995083875954151,0.01350638922303915,0.01350638922303915,512
1.6205,0.01995083875954151,0.01352159958332777,0.01352159958332777,512
1.621,0.01995083875954151,0.01353680994361639,0.01353680994361639,512
1.6215,0.01995083875954151,0.01355202030390501,0.01355202030390501,512
1.622,0.01995083875954151,0.013567231595516205,0.013567231595516205,512
1.6225,0.01995083875954151,0.0135824428871274,0.0135824428871274,512
1.623,0.01995083875954151,0.013597654178738594,0.013597654178738594,512
1.6235,0.01995083875954151,0.013612865470349789,0.013612865470349789,512
1.624,0.01995083875954151,0.013628076761960983,0.013628076761960983,512
1.6245,0.01995083875954151,0.013643288053572178,0.013643288053572178,512
1.625,0.01995083875954151,0.013658499345183372,0.013658499345183372,512
1.6255,0.01995083875954151,0.013673710636794567,0.013673710636794567,512
1.6260000000000001,0.01995083875954151,0.013688921928405762,0.013688921928405762,512
1.6265,0.01995083875954151,0.013704133220016956,0.013704133220016956,512
1.627,0.01995083875954151,0.013719344511628151,0.013719344511628151,512
1.6275,0.01995083875954151,0.013734555803239346,0.013734555803239346,512
1.6280000000000001,0.01995083875954151,0.01374976709485054,0.01374976709485054,512
1.6285,0.01995083875954151,0.013764978386461735,0.013764978386461735,512
1.629,0.01995083875954151,0.013780188746750355,0.013780188746750355,512
1.6295,0.01995083875954151,0.013795399107038975,0.013795399107038975,512
1.6300000000000001,0.01995083875954151,0.013810609467327595,0.013810609467327595,512
1.6305,0.01995083875954151,0.013825819827616215,0.013825819827616215,512
1.631,0.01995083875954151,0.01384102925658226,0.01384102925658226,512
1.6315,0.01995083875954151,0.013856238685548306,0.013856238685548306,512
1.6320000000000001,0.01995083875954151,0.013871448114514351,0.013871448114514351,512
1.6325,0.01995083875954151,0.013886656612157822,0.013886656612157822,512
1.633,0.01995083875954151,0.013901865109801292,0.013901865109801292,512
1.6335,0.01995083875954151,0.013917072676122189,0.013917072676122189,512
1.6340000000000001,0.01995083875954151,0.013932280242443085,0.013932280242443085,512
1.6345,0.01995083875954151,0.013947486877441406,0.013947486877441406,512
1.635,0.01995083875954151,0.013962693512439728,0.013962693512439728,512
1.6355,0.01995083875954151,0.013977899216115475,0.013977899216115475,512
1.6360000000000001,0.01995083875954151,0.013993104919791222,0.013993104919791222,512
1.6365,0.01995083875954151,0.014008309692144394,0.014008309692144394,512
1.637,0.01995083875954151,0.014023513533174992,0.014023513533174992,512
1.6375,0.01995083875954151,0.01403871737420559,0.01403871737420559,512
1.6380000000000001,0.01995083875954151,0.014053920283913612,0.014053920283913612,512
1.6385,0.01995083875954151,0.01406912226229906,0.01406912226229906,512
1.639,0.01995083875954151,0.01408432424068451,0.01408432424068451,512
1.6395,0.01995083875954151,0.014099525287747383,0.014099525287747383,512
1.6400000000000001,0.01995083875954151,0.014114725403487682,0.014114725403487682,512
1.6405,0.01995083875954151,0.014129924587905407,0.014129924587905407,512
1.641,0.01995083875954151,0.014145123772323132,0.014145123772323132,512
1.6415,0.01995083875954151,0.014160322025418282,0.014160322025418282,512
1.6420000000000001,0.01995083875954151,0.014175519347190857,0.014175519347190857,512
1.6425,0.01995083875954151,0.014190715737640858,0.014190715737640858,512
1.643,0.01995083875954151,0.014205911196768284,0.014205911196768284,512
1.6435,0.01995083875954151,0.014221105724573135,0.014221105724573135,512
1.6440000000000001,0.01995083875954151,0.014236299321055412,0.014236299321055412,512
1.6445,0.01995083875954151,0.014251491986215115,0.014251491986215115,512
1.645,0.01995083875954151,0.014266683720052242,0.014266683720052242,512
1.6455,0.01995083875954151,0.014281874522566795,0.014281874522566795,512
1.6460000000000001,0.01995083875954151,0.014297064393758774,0.014297064393758774,512
1.6465,0.01995083875954151,0.014312253333628178,0.014312253333628178,512
1.647,0.01995083875954151,0.014327441342175007,0.014327441342175007,512
1.6475,0.01995083875954151,0.014342628419399261,0.014342628419399261,512
1.6480000000000001,0.01995083875954151,0.014357814565300941,0.014357814565300941,512
1.6485,0.01995083875954151,0.014372999779880047,0.014372999779880047,512
1.649,0.01995083875954151,0.014388184063136578,0.014388184063136578,512
1.6495,0.01995083875954151,0.01440336648374796,0.01440336648374796,512
1.6500000000000001,0.01995083875954151,0.014418547973036766,0.014418547973036766,512
1.6505,0.01995083875954151,0.014433728531002998,0.014433728531002998,512
1.651,0.01995083875954151,0.014448908157646656,0.014448908157646656,512
1.6515,0.01995083875954151,0.014464085921645164,0.014464085921645164,512
1.6520000000000001,0.01995083875954151,0.014479262754321098,0.014479262754321098,512
1.6525,0.01995083875954151,0.014494438655674458,0.014494438655674458,512
1.653,0.01995083875954151,0.014509612694382668,0.014509612694382668,512
1.6535,0.01995083875954151,0.014524785801768303,0.014524785801768303,512
1.6540000000000001,0.01995083875954151,0.014539957977831364,0.014539957977831364,512
1.6545,0.01995083875954151,0.014555128291249275,0.014555128291249275,512
1.655,0.01995083875954151,0.014570297673344612,0.014570297673344612,512
1.6555,0.01995083875954151,0.014585466124117374,0.014585466124117374,512
1.6560000000000001,0.01995083875954151,0.014600632712244987,0.014600632712244987,512
1.6565,0.01995083875954151,0.014615798369050026,0.014615798369050026,512
1.657,0.01995083875954151,0.014630962163209915,0.014630962163209915,512
1.6575,0.01995083875954151,0.01464612502604723,0.01464612502604723,512
1.6580000000000001,0.01995083875954151,0.014661286026239395,0.014661286026239395,512
1.6585,0.01995083875954151,0.014676446095108986,0.014676446095108986,512
1.659,0.01995083875954151,0.014691604301333427,0.014691604301333427,512
1.6595,0.01995083875954151,0.014706761576235294,0.014706761576235294,512
1.6600000000000001,0.01995083875954151,0.014721916988492012,0.014721916988492012,512
1.6605,0.01995083875954151,0.014737071469426155,0.014737071469426155,512
1.661,0.01995083875954151,0.014752224087715149,0.014752224087715149,512
1.6615,0.01995083875954151,0.014767374843358994,0.014767374843358994,512
1.6620000000000001,0.01995083875954151,0.014782524667680264,0.014782524667680264,512
1.6625,0.01995083875954151,0.014797672629356384,0.014797672629356384,512
1.663,0.01995083875954151,0.01481281965970993,0.01481281965970993,512
1.6635,0.01995083875954151,0.014827964827418327,0.014827964827418327,512
1.6640000000000001,0.01995083875954151,0.014843108132481575,0.014843108132481575,512
1.6645,0.01995083875954151,0.014858250506222248,0.014858250506222248,512
1.665,0.01995083875954151,0.014873391017317772,0.014873391017317772,512
1.6655,0.01995083875954151,0.014888529665768147,0.014888529665768147,512
1.666,0.01995083875954151,0.014903666451573372,0.014903666451573372,512
1.6665,0.01995083875954151,0.014918802306056023,0.014918802306056023,512
1.667,0.01995083875954151,0.014933936297893524,0.014933936297893524,512
1.6675,0.01995083875954151,0.014949068427085876,0.014949068427085876,512
1.668,0.01995083875954151,0.01496419869363308,0.01496419869363308,512
1.6685,0.01995083875954151,0.014979328028857708,0.014979328028857708,512
1.669,0.01995083875954151,0.014994455501437187,0.014994455501437187,512
1.6695,0.01995083875954151,0.015009581111371517,0.015009581111371517,512
1.67,0.01995083875954151,0.015024704858660698,0.015024704858660698,512
1.6705,0.01995083875954151,0.01503982674330473,0.01503982674330473,512
1.671,0.01995083875954151,0.015054947696626186,0.015054947696626186,512
1.6715,0.01995083875954151,0.015070066787302494,0.015070066787302494,512
1.672,0.01995083875954151,0.015085184015333652,0.015085184015333652,512
1.6725,0.01995083875954151,0.015100299380719662,0.015100299380719662,512
1.673,0.01995083875954151,0.015115412883460522,0.015115412883460522,512
1.6735,0.01995083875954151,0.015130524523556232,0.015130524523556232,512
1.674,0.01995083875954151,0.015145635232329369,0.015145635232329369,512
1.6745,0.01995083875954151,0.015160744078457355,0.015160744078457355,512
1.675,0.01995083875954151,0.015175851061940193,0.015175851061940193,512
1.6755,0.01995083875954151,0.015190956182777882,0.015190956182777882,512
1.676,0.01995083875954151,0.01520605944097042,0.01520605944097042,512
1.6765,0.01995083875954151,0.01522116083651781,0.01522116083651781,512
1.677,0.01995083875954151,0.015236260369420052,0.015236260369420052,512
1.6775,0.01995083875954151,0.015251358039677143,0.015251358039677143,512
1.678,0.01995083875954151,0.015266453847289085,0.015266453847289085,512
1.6785,0.01995083875954151,0.015281547792255878,0.015281547792255878,512
1.679,0.01995083875954151,0.015296639874577522,0.015296639874577522,512
1.6795,0.01995083875954151,0.015311731025576591,0.015311731025576591,512
1.68,0.01995083875954151,0.015326820313930511,0.015326820313930511,512
1.6805,0.01995083875954151,0.015341907739639282,0.015341907739639282,512
1.681,0.01995083875954151,0.015356993302702904,0.015356993302702904,512
1.6815,0.01995083875954151,0.015372077003121376,0.015372077003121376,512
1.682,0.01995083875954151,0.015387158840894699,0.015387158840894699,512
1.6825,0.01995083875954151,0.015402238816022873,0.015402238816022873,512
1.683,0.01995083875954151,0.015417316928505898,0.015417316928505898,512
1.6835,0.01995083875954151,0.015432393178343773,0.015432393178343773,512
1.684,0.01995083875954151,0.015447467565536499,0.015447467565536499,512
1.6845,0.01995083875954151,0.015462540090084076,0.015462540090084076,512
1.685,0.01995083875954151,0.015477610751986504,0.015477610751986504,512
1.6855,0.01995083875954151,0.015492679551243782,0.015492679551243782,512
1.686,0.01995083875954151,0.015507746487855911,0.015507746487855911,512
1.6865,0.01995083875954151,0.015522811561822891,0.015522811561822891,512
1.687,0.01995083875954151,0.015537874773144722,0.015537874773144722,512
1.6875,0.01995083875954151,0.015552936121821404,0.015552936121821404,512
1.688,0.01995083875954151,0.015567995607852936,0.015567995607852936,512
1.6885000000000001,0.01995083875954151,0.015583053231239319,0.015583053231239319,512
1.689,0.01995083875954151,0.015598108991980553,0.015598108991980553,512
1.6895,0.01995083875954151,0.015613162890076637,0.015613162890076637,512
1.69,0.01995083875954151,0.015628214925527573,0.015628214925527573,512
1.6905000000000001,0.01995083875954151,0.01564326509833336,0.01564326509833336,512
1.691,0.01995083875954151,0.015658313408493996,0.015658313408493996,512
1.6915,0.01995083875954151,0.015673359856009483,0.015673359856009483,512
1.692,0.01995083875954151,0.015688404440879822,0.015688404440879822,512
1.6925000000000001,0.01995083875954151,0.01570344716310501,0.01570344716310501,512
1.693,0.01995083875954151,0.01571848802268505,0.01571848802268505,512
1.6935,0.01995083875954151,0.01573352701961994,0.01573352701961994,512
1.694,0.01995083875954151,0.015748564153909683,0.015748564153909683,512
1.6945000000000001,0.01995083875954151,0.015763599425554276,0.015763599425554276,512
1.695,0.01995083875954151,0.01577863283455372,0.01577863283455372,512
1.6955,0.01995083875954151,0.015793664380908012,0.015793664380908012,512
1.696,0.01995083875954151,0.015808694064617157,0.015808694064617157,512
1.6965000000000001,0.01995083875954151,0.015823721885681152,0.015823721885681152,512
1.697,0.01995083875954151,0.0158387478441,0.0158387478441,512
1.6975,0.01995083875954151,0.015853771939873695,0.015853771939873695,512
1.698,0.01995083875954151,0.015868794173002243,0.015868794173002243,512
1.6985000000000001,0.01995083875954151,0.01588381454348564,0.01588381454348564,512
1.699,0.01995083875954151,0.01589883305132389,0.01589883305132389,512
1.6995,0.01995083875954151,0.01591384969651699,0.01591384969651699,512
1.7,0.01995083875954151,0.01592886447906494,0.01592886447906494,512
1.7005000000000001,0.01995083875954151,0.015943877398967743,0.015943877398967743,512
1.701,0.01995083875954151,0.015958890318870544,0.015958890318870544,512
1.7015,0.01995083875954151,0.015973901376128197,0.015973901376128197,512
1.702,0.01995083875954151,0.0159889105707407,0.0159889105707407,512
1.7025000000000001,0.01995083875954151,0.016003917902708054,0.016003917902708054,512
1.703,0.01995083875954151,0.016018923372030258,0.016018923372030258,512
1.7035,0.01995083875954151,0.016033926978707314,0.016033926978707314,512
1.704,0.01995083875954151,0.01604892872273922,0.01604892872273922,512
1.7045000000000001,0.01995083875954151,0.016063928604125977,0.016063928604125977,512
1.705,0.01995083875954151,0.016078926622867584,0.016078926622867584,512
1.7055,0.01995083875954151,0.016093922778964043,0.016093922778964043,512
1.706,0.01995083875954151,0.016108917072415352,0.016108917072415352,512
1.7065000000000001,0.01995083875954151,0.016123909503221512,0.016123909503221512,512
1.707,0.01995083875954151,0.016138900071382523,0.016138900071382523,512
1.7075,0.01995083875954151,0.016153888776898384,0.016153888776898384,512
1.708,0.01995083875954151,0.016168875619769096,0.016168875619769096,512
1.7085000000000001,0.01995083875954151,0.01618386246263981,0.01618386246263981,512
1.709,0.01995083875954151,0.01619884744286537,0.01619884744286537,512
1.7095,0.01995083875954151,0.016213830560445786,0.016213830560445786,512
1.71,0.01995083875954151,0.01622881181538105,0.01622881181538105,512
1.7105000000000001,0.01995083875954151,0.016243791207671165,0.016243791207671165,512
1.711,0.01995083875954151,0.01625876873731613,0.01625876873731613,512
1.7115,0.01995083875954151,0.01627374440431595,0.01627374440431595,512
1.712,0.01995083875954151,0.016288718208670616,0.016288718208670616,512
1.7125000000000001,0.01995083875954151,0.016303692013025284,0.016303692013025284,512
1.713,0.01995083875954151,0.016318663954734802,0.016318663954734802,512
1.7135,0.01995083875954151,0.01633363403379917,0.01633363403379917,512
1.714,0.01995083875954151,0.01634860225021839,0.01634860225021839,512
1.7145000000000001,0.01995083875954151,0.016363568603992462,0.016363568603992462,512
1.715,0.01995083875954151,0.016378533095121384,0.016378533095121384,512
1.7155,0.01995083875954151,0.016393495723605156,0.016393495723605156,512
1.716,0.01995083875954151,0.016408458352088928,0.016408458352088928,512
1.7165000000000001,0.01995083875954151,0.01642341911792755,0.01642341911792755,512
1.717,0.01995083875954151,0.016438378021121025,0.016438378021121025,512
1.7175,0.01995083875954151,0.01645333506166935,0.01645333506166935,512
1.718,0.01995083875954151,0.016468290239572525,0.016468290239572525,512
1.7185000000000001,0.01995083875954151,0.0164832454174757,0.0164832454174757,512
1.719,0.01995083875954151,0.016498198732733727,0.016498198732733727,512
1.7195,0.01995083875954151,0.016513150185346603,0.016513150185346603,512
1.72,0.01995083875954151,0.01652809977531433,0.01652809977531433,512
1.7205000000000001,0.01995083875954151,0.01654304750263691,0.01654304750263691,512
1.721,0.01995083875954151,0.016557995229959488,0.016557995229959488,512
1.7215,0.01995083875954151,0.016572941094636917,0.016572941094636917,512
1.722,0.01995083875954151,0.016587885096669197,0.016587885096669197,512
1.7225000000000001,0.01995083875954151,0.016602827236056328,0.016602827236056328,512
1.723,0.01995083875954151,0.01661776937544346,0.01661776937544346,512
