time_s,cube_z_m,left_lift_m,right_lift_m,contact_count
1.724,0.035048551857471466,0.00487152673304081,0.004869700409471989,512
1.725,0.03509622812271118,0.004919423256069422,0.004917592741549015,512
1.726,0.035143740475177765,0.004967156331986189,0.004965321626514196,512
1.727,0.035191088914871216,0.005014723166823387,0.005012884736061096,512
1.728,0.035238273441791534,0.00506212143227458,0.005060279741883278,512
1.729,0.03528529033064842,0.005109348800033331,0.005107504315674305,512
1.73,0.03533213585615158,0.005156402941793203,0.005154556129127741,512
1.731,0.03537881001830101,0.005203281529247761,0.005201432853937149,512
1.732,0.03542530909180641,0.005249982699751854,0.00524813262745738,512
1.733,0.03547162935137749,0.005296504590660334,0.005294653587043285,512
1.734,0.035517770797014236,0.005342845804989338,0.005340993870049715,512
1.735,0.03556373342871666,0.00538900401443243,0.005387152079492807,512
1.736,0.03560951352119446,0.005434977822005749,0.005433126352727413,512
1.737,0.03565511107444763,0.0054807658307254314,0.0054789152927696705,512
1.738,0.03570052236318588,0.005526366643607616,0.00552451703697443,512
1.739,0.03574575111269951,0.005571778863668442,0.005569930654019117,512
1.74,0.03579078987240791,0.005617001559585333,0.005615155212581158,512
1.741,0.035835642367601395,0.005662033334374428,0.005660189315676689,512
1.742,0.035880304872989655,0.005706873256713152,0.005705032031983137,512
1.743,0.03592477738857269,0.005751520395278931,0.005749682430177927,512
1.744,0.03596905991435051,0.005795974284410477,0.005794139578938484,512
1.745,0.036013148725032806,0.005840233992785215,0.005838403012603521,512
1.746,0.03605704754590988,0.0058842990547418594,0.005882472265511751,512
1.747,0.03610075265169144,0.0059281690046191216,0.005926346872001886,512
1.748,0.03614426404237747,0.005971843376755714,0.00597002636641264,512
1.749,0.03618758171796799,0.006015322171151638,0.006013510283082724,512
1.75,0.03623070567846298,0.006058604922145605,0.006056798622012138,512
1.7510000000000001,0.03627363592386246,0.006101691629737616,0.006099891383200884,512
1.752,0.03631637245416641,0.0061445822939276695,0.00614278856664896,512
1.7530000000000001,0.03635891526937485,0.006187276914715767,0.006185490172356367,512
1.754,0.03640126436948776,0.006229775957763195,0.006227996200323105,512
1.7550000000000001,0.03644341975450516,0.006272079888731241,0.006270307581871748,512
1.756,0.03648538514971733,0.0063141887076199055,0.0063124243170022964,512
1.7570000000000001,0.036527156829833984,0.006356102880090475,0.006354346871376038,512
1.758,0.03656873479485512,0.006397823337465525,0.006396075710654259,512
1.7590000000000001,0.03661012277007103,0.0064393505454063416,0.0064376117661595345,512
1.76,0.03665132075548172,0.0064806854352355,0.006478955969214439,512
1.7610000000000001,0.03669232875108719,0.006521828938275576,0.006520108785480261,512
1.762,0.036733146756887436,0.006562781520187855,0.0065610711462795734,512
1.7630000000000001,0.03677377849817276,0.0066035445779562,0.006601844448596239,512
1.764,0.03681422397494316,0.006644119508564472,0.006642429623752832,512
1.7650000000000001,0.03685448318719864,0.006684507243335247,0.006682827603071928,512
1.766,0.03689455986022949,0.006724708713591099,0.006723040249198675,512
1.7670000000000001,0.03693445399403572,0.006764725781977177,0.006763068493455648,512
1.768,0.036974165588617325,0.006804559845477343,0.00680291373282671,512
1.7690000000000001,0.0370136983692646,0.0068442123010754585,0.006842577829957008,512
1.77,0.037053052335977554,0.006883685011416674,0.006882062181830406,512
1.7710000000000001,0.03709222748875618,0.00692297937348485,0.0069213686510920525,512
1.772,0.03713122755289078,0.0069620972499251366,0.006960498634725809,512
1.7730000000000001,0.037170056253671646,0.007001040503382683,0.006999454461038113,512
1.774,0.037208713591098785,0.007039810996502638,0.007038237527012825,512
1.7750000000000001,0.037247203290462494,0.007078410591930151,0.007076850160956383,512
1.776,0.03728552535176277,0.007116841617971659,0.007115294225513935,512
1.7770000000000001,0.03732367977499962,0.00715510593727231,0.0071535720489919186,512
1.778,0.03736167401075363,0.007193205878138542,0.007191685494035482,512
1.7790000000000001,0.03739950433373451,0.007231143303215504,0.007229636888951063,512
1.78,0.03743717819452286,0.007268921006470919,0.007267428562045097,512
1.7810000000000001,0.03747469559311867,0.007306541316211224,0.0073050628416240215,512
1.782,0.03751205652952194,0.007344006560742855,0.007342542055994272,512
1.7830000000000001,0.03754926845431328,0.00738131906837225,0.007379868999123573,512
1.784,0.037586331367492676,0.007418481633067131,0.007417045999318361,512
1.7850000000000001,0.037623245269060135,0.007455496583133936,0.00745407585054636,512
1.786,0.03766001760959625,0.007492366712540388,0.007490960881114006,512
1.7870000000000001,0.03769664838910103,0.007529094815254211,0.007527703884989023,512
1.788,0.03773314133286476,0.00756568368524313,0.007564307656139135,512
1.7890000000000001,0.03776949644088745,0.0076021356508135796,0.007600774988532066,512
1.79,0.037805721163749695,0.007638453971594572,0.00763710867613554,512
1.7910000000000001,0.03784181550145149,0.007674641441553831,0.00767331151291728,512
1.792,0.037877779453992844,0.0077107008546590805,0.007709386292845011,512
1.793,0.037913620471954346,0.0077466354705393314,0.007745336275547743,512
1.794,0.0379493422806263,0.007782448083162308,0.0077811642549932,512
1.795,0.0379849448800087,0.00781814195215702,0.007816873490810394,512
1.796,0.038020431995391846,0.007853720337152481,0.007852466776967049,512
1.797,0.03805580735206604,0.007889186032116413,0.007887947373092175,512
1.798,0.03809107095003128,0.00792454183101654,0.007923318073153496,512
1.799,0.038126230239868164,0.007959791459143162,0.007958582602441311,512
1.8,0.03816128522157669,0.007994937710464,0.007993743754923344,512
1.801,0.03819623962044716,0.008029983378946781,0.008028805255889893,512
1.802,0.03823109716176987,0.008064932189881802,0.008063769899308681,512
1.803,0.038265861570835114,0.00809978786855936,0.008098641410470009,512
1.804,0.0383005365729332,0.008134553208947182,0.008133422583341599,512
1.805,0.038335125893354416,0.008169231936335564,0.008168116211891174,512
1.806,0.03836963325738907,0.00820382684469223,0.00820272695273161,512
1.807,0.038404058665037155,0.00823834165930748,0.008237256668508053,512
1.808,0.038438405841588974,0.008272780105471611,0.008271710015833378,512
1.809,0.03847268223762512,0.008307144977152348,0.008306089788675308,512
1.81,0.0385068878531456,0.008341439068317413,0.008340398781001568,512
1.811,0.038541026413440704,0.008375667035579681,0.00837464164942503,512
1.812,0.038575101643800735,0.008409831672906876,0.008408821187913418,512
1.813,0.03860911726951599,0.00844393577426672,0.008442940190434456,512
1.814,0.03864307329058647,0.008477983996272087,0.008477002382278442,512
1.815,0.03867697715759277,0.008511978201568127,0.008511011488735676,512
1.816,0.0387108288705349,0.008545923046767712,0.00854497030377388,512
1.817,0.03874463587999344,0.008579821325838566,0.008578882552683353,512
1.818,0.0387783981859684,0.008613676764070988,0.008612751960754395,512
1.819,0.038812119513750076,0.008647493086755276,0.008646581321954727,512
1.82,0.03884580731391907,0.008681273087859154,0.00868037436157465,512
1.821,0.03887946158647537,0.008715019561350346,0.008714134804904461,512
1.822,0.03891308605670929,0.008748737163841724,0.008747865445911884,512
1.823,0.03894668444991112,0.008782428689301014,0.008781570009887218,512
1.824,0.038980256766080856,0.008816096931695938,0.008815251290798187,512
1.825,0.0390138104557991,0.008849745616316795,0.008848913013935089,512
1.826,0.03904734551906586,0.008883378468453884,0.008882557973265648,512
1.827,0.039080869406461716,0.008916998282074928,0.008916189894080162,512
1.828,0.03911438211798668,0.008950607851147652,0.00894981250166893,512
1.829,0.039147887378931046,0.008984211832284927,0.008983428589999676,512
1.83,0.039181388914585114,0.009017812088131905,0.009017040953040123,512
1.831,0.03921488672494888,0.009051412343978882,0.00905065331608057,512
1.832,0.03924838826060295,0.009085016325116158,0.009084268473088741,512
1.833,0.039281897246837616,0.009118625894188881,0.00911788921803236,512
1.834,0.03931541368365288,0.00915224477648735,0.009151519276201725,512
1.835,0.039348941296339035,0.009185876697301865,0.00918516144156456,512
1.836,0.039382483810186386,0.009219524450600147,0.009218819439411163,512
1.837,0.03941604122519493,0.009253190830349922,0.009252496063709259,512
1.838,0.03944962099194527,0.009286878630518913,0.009286193177103996,512
1.839,0.03948322311043739,0.009320590645074844,0.009319915436208248,512
1.84,0.03951685130596161,0.009354330599308014,0.009353664703667164,512
1.841,0.03955050930380821,0.009388100355863571,0.009387443773448467,512
1.842,0.0395842008292675,0.009421903640031815,0.009421255439519882,512
1.843,0.03961792588233948,0.009455742314457893,0.009455103427171707,512
1.844,0.03965168818831444,0.009489620104432106,0.009488989599049091,512
1.845,0.03968549147248268,0.009523539803922176,0.009522916749119759,512
1.846,0.03971933573484421,0.009557503275573254,0.009556887671351433,512
1.847,0.039753228425979614,0.009591513313353062,0.009590905159711838,512
1.848,0.0397871658205986,0.009625572711229324,0.009624972008168697,512
1.849,0.03982115536928177,0.009659684263169765,0.009659091010689735,512
1.85,0.039855197072029114,0.009693850763142109,0.009693264029920101,512
1.851,0.039889294654130936,0.009728074073791504,0.009727493859827518,512
1.852,0.03992345184087753,0.0097623560577631,0.009761782363057137,512
1.853,0.039957668632268906,0.009796700440347195,0.00979613233357668,512
1.854,0.03999194875359535,0.009831108152866364,0.009830545634031296,512
1.855,0.04002629220485687,0.00986558198928833,0.00986502505838871,512
1.856,0.040060702711343765,0.009900124743580818,0.009899572469294071,512
1.857,0.04009518399834633,0.009934738278388977,0.009934190660715103,512
1.858,0.04012973606586456,0.009969424456357956,0.009968881495296955,512
1.859,0.040164362639188766,0.010004185140132904,0.010003646835684776,512
1.86,0.04019906371831894,0.010039023123681545,0.010038488544523716,512
1.861,0.04023384302854538,0.010073940269649029,0.010073408484458923,512
1.862,0.04026870056986809,0.01010893750935793,0.010108408518135548,512
1.863,0.04030364006757736,0.01014401763677597,0.010143490508198738,512
1.864,0.0403386615216732,0.010179181583225727,0.010178656317293644,512
1.865,0.04037376865744591,0.010214432142674923,0.010213907808065414,512
1.866,0.04040896147489548,0.010249770246446133,0.010249246843159199,512
1.867,0.04044423997402191,0.010285197757184505,0.010284675285220146,512
1.868,0.04047960788011551,0.010320715606212616,0.010320194065570831,512
1.869,0.04051506891846657,0.010356326587498188,0.010355805046856403,512
1.87,0.04055061936378479,0.010392030701041222,0.010391509160399437,512
1.871,0.040586262941360474,0.01042783074080944,0.010427308268845081,512
1.872,0.04062200337648392,0.010463726706802845,0.010463203303515911,512
1.873,0.04065784066915512,0.010499720461666584,0.010499196127057076,512
1.874,0.040693774819374084,0.010535813868045807,0.01053528767079115,512
1.875,0.04072980582714081,0.010572006925940514,0.010571478866040707,512
1.8760000000000001,0.04076593741774559,0.010608301497995853,0.010607770644128323,512
1.877,0.04080216959118843,0.010644698515534401,0.010644164867699146,512
1.8780000000000001,0.04083850234746933,0.01068119890987873,0.010680661536753178,512
1.879,0.040874939411878586,0.010717802681028843,0.010717262513935566,512
1.8800000000000001,0.0409114807844162,0.010754511691629887,0.010753967799246311,512
1.881,0.04094812646508217,0.010791326873004436,0.010790778324007988,512
1.8820000000000001,0.040984876453876495,0.010828248225152493,0.010827695019543171,512
1.883,0.04102173075079918,0.01086527667939663,0.010864718817174435,512
1.8840000000000001,0.04105869308114052,0.010902413167059422,0.010901850648224354,512
1.885,0.04109576344490051,0.010939658619463444,0.010939090512692928,512
1.8860000000000001,0.041132938116788864,0.010977013036608696,0.010976438410580158,512
1.887,0.04117022082209587,0.011014476418495178,0.011013895273208618,512
1.8880000000000001,0.04120761156082153,0.011052049696445465,0.011051462031900883,512
1.889,0.04124511405825615,0.011089732870459557,0.011089138686656952,512
1.8900000000000001,0.04128272458910942,0.011127526871860027,0.011126925237476826,512
1.891,0.04132044315338135,0.011165430769324303,0.011164821684360504,512
1.8920000000000001,0.04135826975107193,0.011203445494174957,0.011202828958630562,512
1.893,0.041396208107471466,0.011241571046411991,0.011240947060286999,512
1.8940000000000001,0.04143425449728966,0.011279808357357979,0.011279175989329815,512
1.895,0.0414724126458168,0.011318156495690346,0.011317514814436436,512
1.8960000000000001,0.041510678827762604,0.011356615461409092,0.011355964466929436,512
1.897,0.04154905304312706,0.011395185254514217,0.011394524946808815,512
1.8980000000000001,0.04158753901720047,0.011433864943683147,0.011433195322751999,512
1.899,0.04162612929940224,0.011472655460238457,0.011471976526081562,512
1.9000000000000001,0.04166482761502266,0.01151155587285757,0.011510866694152355,512
1.901,0.041703637689352036,0.01155056618154049,0.011549866758286953,512
1.9020000000000001,0.04174255579710007,0.011589685454964638,0.01158897578716278,512
1.903,0.041781581938266754,0.011628913693130016,0.011628193780779839,512
1.9040000000000001,0.0418207123875618,0.01166824996471405,0.011667519807815552,512
1.905,0.0418599508702755,0.01170769426971674,0.01170695386826992,512
1.9060000000000001,0.04189929738640785,0.01174724567681551,0.01174649503082037,512
1.907,0.041938748210668564,0.01178690418601036,0.0117861432954669,512
1.9080000000000001,0.04197830334305763,0.011826668865978718,0.011825896799564362,512
1.909,0.04201796278357506,0.011866538785398006,0.011865755543112755,512
1.9100000000000001,0.04205772653222084,0.011906513012945652,0.011905718594789505,512
1.911,0.04209759086370468,0.01194659061729908,0.011945785023272038,512
1.9120000000000001,0.04213755950331688,0.01198677159845829,0.011985954828560352,512
1.913,0.042177628725767136,0.012027054093778133,0.0120262261480093,512
1.9140000000000001,0.04221779853105545,0.01206743810325861,0.012066598050296307,512
1.915,0.042258065193891525,0.01210792176425457,0.012107070535421371,512
1.9160000000000001,0.04229843243956566,0.01214850414544344,0.012147641740739346,512
1.917,0.04233889654278755,0.012189184315502644,0.012188310734927654,512
1.9180000000000001,0.042379457503557205,0.012229961343109608,0.012229076586663723,512
1.919,0.04242011159658432,0.012270834296941757,0.012269937433302402,512
1.92,0.042460858821868896,0.012311801314353943,0.012310893274843693,512
1.921,0.042501699179410934,0.01235286146402359,0.012351942248642445,512
1.922,0.042542632669210434,0.012394013814628124,0.012393082492053509,512
1.923,0.0425836555659771,0.012435256503522396,0.012434314005076885,512
1.924,0.04262476786971092,0.012476588599383831,0.012475634925067425,512
1.925,0.04266596585512161,0.012518009170889854,0.012517043389379978,512
1.926,0.04270724952220917,0.012559516355395317,0.01255853846669197,512
1.927,0.04274861887097359,0.01260110829025507,0.012600118294358253,512
1.928,0.04279007017612457,0.012642784044146538,0.012641781941056252,512
1.929,0.042831603437662125,0.012684541754424572,0.012683527544140816,512
1.93,0.04287321865558624,0.012726380489766598,0.012725354172289371,512
1.931,0.04291491210460663,0.012768298387527466,0.01276725996285677,512
1.932,0.04295668005943298,0.012810293585062027,0.01280924305319786,512
1.933,0.042998526245355606,0.012852364219725132,0.012851301580667496,512
1.934,0.0430404469370842,0.012894509360194206,0.0128934346139431,512
1.935,0.04308243840932846,0.0129367271438241,0.012935640290379524,512
1.936,0.043124500662088394,0.012979015707969666,0.012977917678654194,512
1.937,0.0431666299700737,0.013021373189985752,0.013020263984799385,512
1.938,0.043208830058574677,0.013063798658549786,0.013062677346169949,512
1.939,0.04325109347701073,0.013106290251016617,0.01310515683144331,512
1.94,0.04329342022538185,0.013148845173418522,0.01314770057797432,512
1.941,0.04333581030368805,0.013191462494432926,0.013190306723117828,512
1.942,0.04337825998663902,0.01323414035141468,0.013232973404228687,512
1.943,0.04342076927423477,0.013276876881718636,0.013275698758661747,512
1.944,0.043463334441185,0.013319670222699642,0.013318480923771858,512
1.945,0.0435059554874897,0.013362518511712551,0.013361318036913872,512
1.946,0.04354862868785858,0.013405419886112213,0.013404209166765213,512
1.947,0.04359135404229164,0.013448373414576054,0.013447151519358158,512
1.948,0.04363412782549858,0.013491376303136349,0.013490143232047558,512
1.949,0.0436769500374794,0.01353442668914795,0.013533182442188263,512
1.95,0.0437198169529438,0.013577522709965706,0.013576267287135124,512
1.951,0.043762728571891785,0.01362066250294447,0.013619395904242992,512
1.952,0.04380568116903305,0.01366384420543909,0.013662566430866718,512
1.953,0.0438486747443676,0.01370706595480442,0.013705777935683727,512
1.954,0.04389170557260513,0.013750324957072735,0.013749027624726295,512
1.955,0.04393477365374565,0.01379362028092146,0.013792312704026699,512
1.956,0.043977875262498856,0.013836950063705444,0.013835632242262363,512
1.957,0.044021010398864746,0.013880312442779541,0.01387898437678814,512
1.958,0.044064175337553024,0.013923704624176025,0.013922367244958878,512
1.959,0.04410737007856369,0.013967125676572323,0.013965778984129429,512
1.96,0.044150590896606445,0.01401057280600071,0.01400921680033207,512
1.961,0.04419383779168129,0.01405404508113861,0.014052679762244225,512
1.962,0.044237107038497925,0.014097539708018303,0.01409616507589817,512
1.963,0.04428039863705635,0.014141055755317211,0.014139671809971333,512
1.964,0.04432370886206627,0.014184590429067612,0.014183197170495987,512
1.965,0.04436703771352768,0.014228141866624355,0.014226740226149559,512
1.966,0.044410381466150284,0.014271708205342293,0.014270298182964325,512
1.967,0.04445374011993408,0.014315287582576275,0.01431387010961771,512
1.968,0.044497109949588776,0.014358879067003727,0.01435745321214199,512
1.969,0.044540487229824066,0.014402479864656925,0.014401045627892017,512
1.97,0.04458387568593025,0.01444608811289072,0.014444646425545216,512
1.971,0.044627267867326736,0.014489701949059963,0.014488252811133862,512
1.972,0.04467066749930382,0.014533319510519505,0.01453186385333538,512
1.973,0.0447140671312809,0.01457693986594677,0.014575476758182049,512
1.974,0.04475746676325798,0.014620560221374035,0.014619090594351292,512
1.975,0.04480086639523506,0.01466417871415615,0.014662702567875385,512
1.976,0.04484426602721214,0.014707794412970543,0.014706311747431755,512
1.977,0.04488765820860863,0.014751404523849487,0.014749916270375252,512
1.978,0.04493104666471481,0.01479500811547041,0.014793514274060726,512
1.979,0.0449744276702404,0.01483860332518816,0.014837103895843029,512
1.98,0.045017797499895096,0.01488218829035759,0.014880683273077011,512
1.981,0.045061156153678894,0.01492576114833355,0.014924250543117523,512
1.982,0.0451045036315918,0.01496932003647089,0.01496780477464199,512
1.983,0.045147836208343506,0.015012864023447037,0.015011344105005264,512
1.984,0.04519115015864372,0.01505639124661684,0.015054866671562195,512
1.985,0.045234449207782745,0.015099899843335152,0.015098370611667633,512
1.986,0.04527772590517998,0.015143387950956821,0.015141854993999004,512
1.987,0.04532098397612572,0.015186854638159275,0.01518531795591116,512
1.988,0.045364219695329666,0.015230298042297363,0.01522875763475895,512
1.989,0.045407433062791824,0.015273716300725937,0.015272173099219799,512
1.99,0.04545062035322189,0.015317108482122421,0.01531556248664856,512
1.991,0.045493777841329575,0.015360473655164242,0.015358923934400082,512
1.992,0.04553690925240517,0.015403809025883675,0.01540225651115179,512
1.993,0.04558001086115837,0.015447113662958145,0.015445559285581112,512
1.994,0.04562308266758919,0.015490386635065079,0.015488829463720322,512
1.995,0.04566612094640732,0.015533626079559326,0.01553206704556942,512
1.996,0.04570912569761276,0.015576831065118313,0.015575270168483257,512
1.997,0.04575209319591522,0.01561999972909689,0.015618436969816685,512
1.998,0.045795027166604996,0.015663132071495056,0.015661567449569702,512
1.999,0.045837920159101486,0.015706224367022514,0.01570465974509716,512
2.0,0.04588077589869499,0.01574927754700184,0.015747712925076485,512
2.001,0.045923590660095215,0.01579228974878788,0.015790725126862526,512
2.0020000000000002,0.045966364443302155,0.01583525910973549,0.015833694487810135,512
2.003,0.04600909724831581,0.015878185629844666,0.01587662100791931,512
2.004,0.046051785349845886,0.01592106744647026,0.015919502824544907,512
2.005,0.04609442874789238,0.015963904559612274,0.01596233993768692,512
2.0060000000000002,0.04613702744245529,0.016006695106625557,0.016005130484700203,512
2.007,0.046179577708244324,0.01604943908751011,0.016047874465584755,512
2.008,0.046222083270549774,0.01609213277697563,0.016090570017695427,512
2.009,0.046264540404081345,0.016134778037667274,0.01613321527838707,512
2.0100000000000002,0.04630694538354874,0.016177373006939888,0.016175812110304832,512
2.011,0.04634930193424225,0.016219915822148323,0.016218356788158417,512
2.012,0.04639160633087158,0.01626240648329258,0.016260849311947823,512
2.013,0.04643385857343674,0.016304844990372658,0.01630328968167305,512
2.0140000000000002,0.046476058661937714,0.016347229480743408,0.01634567603468895,512
2.015,0.04651820659637451,0.01638955995440483,0.01638800837099552,512
2.016,0.04656029865145683,0.016431834548711777,0.016430286690592766,512
2.017,0.04660233482718468,0.016474053263664246,0.016472509130835533,512
2.0180000000000002,0.046644315123558044,0.016516216099262238,0.016514673829078674,512
2.019,0.046686239540576935,0.016558321192860603,0.01655678264796734,512
2.02,0.04672810807824135,0.016600368544459343,0.016598833724856377,512
2.021,0.046769917011260986,0.016642358154058456,0.01664082705974579,512
2.0220000000000002,0.04681167006492615,0.016684288159012794,0.016682760789990425,512
2.023,0.04685336351394653,0.016726158559322357,0.016724636778235435,512
2.024,0.046894997358322144,0.016767969354987144,0.01676645316183567,512
2.025,0.04693657159805298,0.016809720546007156,0.01680820807814598,512
2.0260000000000002,0.04697808623313904,0.016851410269737244,0.016849903389811516,512
2.027,0.04701954126358032,0.016893040388822556,0.016891537234187126,512
2.028,0.04706093668937683,0.016934609040617943,0.01693311147391796,512
2.029,0.047102272510528564,0.016976116225123405,0.01697462424635887,512
2.0300000000000002,0.047143545001745224,0.017017561942338943,0.017016073688864708,512
2.031,0.04718475788831711,0.017058944329619408,0.01705746166408062,512
2.032,0.04722590744495392,0.017100265249609947,0.017098788172006607,512
2.033,0.04726699739694595,0.017141522839665413,0.01714005134999752,512
2.0340000000000003,0.047308024019002914,0.017182718962430954,0.01718125306069851,512
2.035,0.0473489910364151,0.01722385175526142,0.017222391441464424,512
2.036,0.04738989472389221,0.017264923080801964,0.017263468354940414,512
2.037,0.04743073508143425,0.017305931076407433,0.01730448193848133,512
2.0380000000000003,0.04747151583433151,0.017346875742077827,0.017345434054732323,512
2.039,0.0475122332572937,0.017387758940458298,0.01738632284104824,512
2.04,0.047552891075611115,0.017428578808903694,0.017427150160074234,512
2.041,0.047593485563993454,0.017469335347414017,0.017467914149165154,512
2.0420000000000003,0.04763401672244072,0.017510030418634415,0.01750861667096615,512
2.043,0.04767448827624321,0.01755066215991974,0.01754925586283207,512
2.044,0.047714896500110626,0.017591232433915138,0.017589833587408066,512
2.045,0.04775524511933327,0.017631741240620613,0.017630349844694138,512
2.0460000000000003,0.04779553413391113,0.017672188580036163,0.017670804634690285,512
2.047,0.047835759818553925,0.01771257445216179,0.017711197957396507,512
2.048,0.04787592589855194,0.01775289885699749,0.017751529812812805,512
2.049,0.04791603237390518,0.017793161794543266,0.01779180020093918,512
2.05,0.04795607924461365,0.017833365127444267,0.017832010984420776,512
2.051,0.04799606651067734,0.017873508855700493,0.0178721621632576,512
2.052,0.04803599417209625,0.017913592979311943,0.017912253737449646,512
2.053,0.04807586222887039,0.017953617498278618,0.017952285706996918,512
2.054,0.048115674406290054,0.017993582412600517,0.017992259934544563,512
2.055,0.04815542697906494,0.01803348958492279,0.018032174557447433,512
2.056,0.04819512367248535,0.018073339015245438,0.018072033300995827,512
2.057,0.048234760761260986,0.01811313070356846,0.018111834302544594,512
2.058,0.048274341970682144,0.018152866512537003,0.018151577562093735,512
2.059,0.048313867300748825,0.01819254644215107,0.0181912649422884,512
2.06,0.04835334047675133,0.01823217049241066,0.018230898305773735,512
2.061,0.04839275777339935,0.018271740525960922,0.018270475789904594,512
2.062,0.0484321229159832,0.018311254680156708,0.018309999257326126,512
2.063,0.04847143217921257,0.018350716680288315,0.01834946870803833,512
2.064,0.04851068928837776,0.018390124663710594,0.018388886004686356,512
2.065,0.048549894243478775,0.018429480493068695,0.018428251147270203,512
2.066,0.04858905076980591,0.018468786031007767,0.01846756413578987,512
2.067,0.04862815514206886,0.01850804127752781,0.01850682683289051,512
2.068,0.04866721108555794,0.018547246232628822,0.01854603923857212,512
2.069,0.04870621860027313,0.018586400896310806,0.01858520321547985,512
2.07,0.04874517768621445,0.01862550713121891,0.0186243187636137,512
2.071,0.04878408834338188,0.018664566799998283,0.01866338774561882,512
2.072,0.048822954297065735,0.018703579902648926,0.01870241016149521,512
2.073,0.048861775547266006,0.018742546439170837,0.018741386011242867,512
2.074,0.0489005520939827,0.018781468272209167,0.018780317157506943,512
2.075,0.048939283937215805,0.018820347264409065,0.018819203600287437,512
2.076,0.04897797107696533,0.01885918341577053,0.0188580472022295,512
2.077,0.049016617238521576,0.018897976726293564,0.01889684982597828,512
2.078,0.04905522242188454,0.018936729058623314,0.018935609608888626,512
2.079,0.049093786627054214,0.01897544041275978,0.01897433027625084,512
2.08,0.04913231357932091,0.019014112651348114,0.01901301182806492,512
2.081,0.049170803278684616,0.019052745774388313,0.019051654264330864,512
2.082,0.04920925572514534,0.019091341644525528,0.019090259447693825,512
2.083,0.04924767091870308,0.019129902124404907,0.0191288273781538,512
2.084,0.049286048859357834,0.01916842721402645,0.019167359918355942,512
2.085,0.0493243932723999,0.01920691691339016,0.019205858930945396,512
2.086,0.049362704157829285,0.019245373085141182,0.019244324415922165,512
2.087,0.04940098524093628,0.019283797591924667,0.019282758235931396,512
2.088,0.04943923279643059,0.019322190433740616,0.01932116039097309,512
2.089,0.04947745054960251,0.019360553473234177,0.01935953088104725,512
2.09,0.04951563850045204,0.01939888671040535,0.019397873431444168,512
2.091,0.049553800374269485,0.019437192007899284,0.01943618804216385,512
2.092,0.04959193244576454,0.01947547122836113,0.01947447471320629,512
2.093,0.04963003844022751,0.019513724371790886,0.019512735307216644,512
2.094,0.049668122082948685,0.019551951438188553,0.019550971686840057,512
2.095,0.04970617964863777,0.01959015615284443,0.01958918385207653,512
2.096,0.04974421486258507,0.019628336653113365,0.019627371802926064,512
2.097,0.04978222772479057,0.01966649666428566,0.019665539264678955,512
2.098,0.049820221960544586,0.019704636186361313,0.019703686237335205,512
2.099,0.04985819384455681,0.019742755219340324,0.019741812720894814,512
2.1,0.04989614710211754,0.019780855625867844,0.01977992057800293,512
2.101,0.049934085458517075,0.01981893926858902,0.019818011671304703,512
2.102,0.04997200518846512,0.019857006147503853,0.019856086000800133,512
2.103,0.05000991001725197,0.019895058125257492,0.01989414542913437,512
2.104,0.050047799944877625,0.019933095201849937,0.01993218995630741,512
2.105,0.050085678696632385,0.019971119239926338,0.01997022144496441,512
2.106,0.05012354627251625,0.020009132102131844,0.020008239895105362,512
2.107,0.05016140267252922,0.020047133788466454,0.02004624903202057,512
2.108,0.050199247896671295,0.020085126161575317,0.02008424699306488,512
2.109,0.050237081944942474,0.020123109221458435,0.020122237503528595,512
2.11,0.05027490854263306,0.020161084830760956,0.020160218700766563,512
2.111,0.05031273141503334,0.02019905485212803,0.020198194310069084,512
2.112,0.05035054683685303,0.020237019285559654,0.020236164331436157,512
2.113,0.050388358533382416,0.020274978131055832,0.020274128764867783,512
2.114,0.050426166504621506,0.02031293325126171,0.02031208947300911,512
2.115,0.0504639707505703,0.02035088650882244,0.020350048318505287,512
2.116,0.05050177499651909,0.020388837903738022,0.020388005301356316,512
2.117,0.05053957551717758,0.020426789298653603,0.020425962284207344,512
2.118,0.050577376037836075,0.020464742556214333,0.020463919267058372,512
2.119,0.050615180283784866,0.020502697676420212,0.02050187811255455,512
2.12,0.05065298452973366,0.02054065465927124,0.020539838820695877,512
2.121,0.05069079250097275,0.020578615367412567,0.020577803254127502,512
2.122,0.050728604197502136,0.020616581663489342,0.020615773275494576,512
2.123,0.05076642334461212,0.020654553547501564,0.020653748884797096,512
2.124,0.050804246217012405,0.020692531019449234,0.020691730082035065,512
2.125,0.050842076539993286,0.0207305159419775,0.02072971872985363,512
2.126,0.05087991803884506,0.020768510177731514,0.02076771669089794,512
2.1270000000000002,0.050917766988277435,0.020806513726711273,0.02080572210252285,512
2.128,0.050955627113580704,0.02084452658891678,0.020843738690018654,512
2.129,0.05099349841475487,0.02088255062699318,0.020881766453385353,512
2.13,0.05103138089179993,0.020920587703585625,0.020919805392622948,512
2.1310000000000002,0.05106927454471588,0.020958637818694115,0.020957857370376587,512
2.132,0.05110718309879303,0.02099670097231865,0.02099592424929142,512
2.133,0.051145102828741074,0.021034779027104378,0.021034004166722298,512
2.134,0.05118303745985031,0.02107287384569645,0.02107210084795952,512
2.1350000000000002,0.05122099071741104,0.021110983565449715,0.021110212430357933,512
2.136,0.051258958876132965,0.021149111911654472,0.02114834077656269,512
2.137,0.05129694566130638,0.021187257021665573,0.02118648774921894,512
