time_s,cube_z_m,left_lift_m,right_lift_m,contact_count
0.65,0.01995902508497238,-0.010325673967599869,-0.0102521488443017,512
0.651,0.01995888166129589,-0.010325743816792965,-0.010252367705106735,512
0.652,0.019958743825554848,-0.010325810872018337,-0.010252578184008598,512
0.653,0.019958609715104103,-0.010325875133275986,-0.010252781212329865,512
0.654,0.019958481192588806,-0.01032593660056591,-0.010252976790070534,512
0.655,0.019958358258008957,-0.010325996205210686,-0.01025316584855318,512
0.656,0.019958239048719406,-0.010326053015887737,-0.01025334745645523,512
0.657,0.019958125427365303,-0.010326107032597065,-0.010253522545099258,512
0.658,0.0199580155313015,-0.010326158255338669,-0.010253691114485264,512
0.659,0.019957909360527992,-0.010326207615435123,-0.010253853164613247,512
0.66,0.019957808777689934,-0.010326254181563854,-0.010254008695483208,512
0.661,0.019957711920142174,-0.010326298885047436,-0.01025415863841772,512
0.662,0.019957618787884712,-0.010326340794563293,-0.010254302993416786,512
0.663,0.01995752938091755,-0.010326380841434002,-0.01025444082915783,512
0.664,0.019957443699240685,-0.010326419025659561,-0.010254573076963425,512
0.665,0.01995736174285412,-0.010326455347239971,-0.010254700668156147,512
0.666,0.01995728351175785,-0.010326488874852657,-0.010254822671413422,512
0.667,0.01995720900595188,-0.010326520539820194,-0.010254939086735249,512
0.668,0.01995713822543621,-0.010326550342142582,-0.010255050845444202,512
0.669,0.01995707117021084,-0.01032657828181982,-0.010255157947540283,512
0.67,0.019957005977630615,-0.010326605290174484,-0.010255260393023491,512
0.671,0.01995694451034069,-0.010326630435883999,-0.010255358181893826,512
0.672,0.019956886768341064,-0.010326653718948364,-0.010255452245473862,512
0.673,0.019956830888986588,-0.01032667513936758,-0.010255541652441025,512
0.674,0.01995677873492241,-0.010326695628464222,-0.01025562733411789,512
0.675,0.01995672844350338,-0.010326714254915714,-0.010255708359181881,512
0.676,0.01995668187737465,-0.010326731018722057,-0.010255785658955574,512
0.677,0.019956637173891068,-0.010326746851205826,-0.010255859233438969,512
0.678,0.019956594333052635,-0.010326760821044445,-0.01025593001395464,512
0.679,0.0199565552175045,-0.01032677385956049,-0.010255997069180012,512
0.68,0.019956517964601517,-0.01032678596675396,-0.010256060399115086,512
0.681,0.01995648257434368,-0.010326797142624855,-0.010256120935082436,512
0.682,0.019956449046730995,-0.010326806455850601,-0.010256178677082062,512
0.683,0.019956417381763458,-0.010326814837753773,-0.010256233625113964,512
0.684,0.01995638757944107,-0.01032682228833437,-0.010256285779178143,512
0.685,0.019956359639763832,-0.010326828807592392,-0.010256335139274597,512
0.686,0.019956333562731743,-0.01032683439552784,-0.010256381705403328,512
0.687,0.019956309348344803,-0.010326839052140713,-0.010256425477564335,512
0.6880000000000001,0.019956286996603012,-0.010326842777431011,-0.010256466455757618,512
0.6890000000000001,0.01995626650750637,-0.010326845571398735,-0.010256505571305752,512
0.6900000000000001,0.019956247881054878,-0.010326847434043884,-0.010256542824208736,512
0.6910000000000001,0.019956229254603386,-0.010326849296689034,-0.010256577283143997,512
0.6920000000000001,0.019956212490797043,-0.010326850228011608,-0.010256609879434109,512
0.6930000000000001,0.01995619758963585,-0.010326850228011608,-0.010256640613079071,512
0.6940000000000001,0.019956182688474655,-0.010326849296689034,-0.010256669484078884,512
0.6950000000000001,0.01995616964995861,-0.010326848365366459,-0.010256696492433548,512
0.6960000000000001,0.019956158474087715,-0.01032684650272131,-0.010256721638143063,512
0.6970000000000001,0.01995614729821682,-0.01032684464007616,-0.010256744921207428,512
0.6980000000000001,0.019956137984991074,-0.010326841846108437,-0.010256767272949219,512
0.6990000000000001,0.019956128671765327,-0.010326839052140713,-0.01025678776204586,512
0.7000000000000001,0.01995612122118473,-0.010326835326850414,-0.010256807319819927,512
0.7010000000000001,0.019956113770604134,-0.010326831601560116,-0.010256825014948845,512
0.7020000000000001,0.019956108182668686,-0.010326826944947243,-0.010256841778755188,512
0.7030000000000001,0.019956102594733238,-0.01032682228833437,-0.010256856679916382,512
0.704,0.01995609700679779,-0.010326817631721497,-0.010256870649755001,512
0.705,0.019956093281507492,-0.010326812043786049,-0.010256883688271046,512
0.706,0.019956089556217194,-0.010326806455850601,-0.010256895795464516,512
0.707,0.019956087693572044,-0.010326800867915154,-0.010256906971335411,512
0.708,0.019956085830926895,-0.010326795279979706,-0.010256917215883732,512
0.709,0.019956083968281746,-0.010326788760721684,-0.010256926529109478,512
0.71,0.019956082105636597,-0.010326782241463661,-0.01025693491101265,512
0.711,0.019956082105636597,-0.010326775722205639,-0.010256942361593246,512
0.712,0.019956082105636597,-0.010326769202947617,-0.010256948880851269,512
0.713,0.019956082105636597,-0.010326762683689594,-0.010256954468786716,512
0.714,0.019956082105636597,-0.010326756164431572,-0.010256960056722164,512
0.715,0.019956083968281746,-0.010326748713850975,-0.010256964713335037,512
0.716,0.019956085830926895,-0.010326741263270378,-0.010256968438625336,512
0.717,0.019956087693572044,-0.010326733812689781,-0.010256972163915634,512
0.718,0.019956089556217194,-0.010326726362109184,-0.010256974957883358,512
0.719,0.019956091418862343,-0.010326718911528587,-0.010256977751851082,512
0.72,0.019956093281507492,-0.01032671146094799,-0.010256979614496231,512
0.721,0.01995609514415264,-0.010326704010367393,-0.01025698147714138,512
0.722,0.01995609700679779,-0.010326696559786797,-0.01025698333978653,512
0.723,0.01995609886944294,-0.0103266891092062,-0.010256985202431679,512
0.724,0.01995610073208809,-0.010326681658625603,-0.010256987065076828,512
0.725,0.019956102594733238,-0.010326674208045006,-0.010256988927721977,512
0.726,0.019956104457378387,-0.010326667688786983,-0.010256990790367126,512
0.727,0.019956106320023537,-0.010326661169528961,-0.010256992653012276,512
0.728,0.019956108182668686,-0.010326654650270939,-0.010256994515657425,512
0.729,0.019956110045313835,-0.010326648131012917,-0.010256996378302574,512
0.73,0.019956111907958984,-0.010326641611754894,-0.010256998240947723,512
0.731,0.019956113770604134,-0.010326635092496872,-0.010257000103592873,512
0.732,0.019956115633249283,-0.01032662857323885,-0.010257001966238022,512
0.733,0.019956117495894432,-0.010326622053980827,-0.010257003828883171,512
0.734,0.01995611935853958,-0.01032661646604538,-0.01025700569152832,512
0.735,0.01995612122118473,-0.010326610878109932,-0.01025700755417347,512
0.736,0.01995612308382988,-0.010326605290174484,-0.010257009416818619,512
0.737,0.01995612494647503,-0.010326599702239037,-0.010257011279463768,512
0.738,0.019956126809120178,-0.010326594114303589,-0.010257013142108917,512
0.739,0.019956128671765327,-0.010326588526368141,-0.010257015004754066,512
0.74,0.019956130534410477,-0.010326583869755268,-0.010257016867399216,512
0.741,0.019956132397055626,-0.010326579213142395,-0.010257018730044365,512
0.742,0.019956134259700775,-0.010326574556529522,-0.010257020592689514,512
0.743,0.019956136122345924,-0.010326569899916649,-0.010257022455334663,512
