time_s,cube_z_m,left_lift_m,right_lift_m,contact_count
2.1645,0.13081999123096466,0.02982320822775364,0.02982320822775364,512
2.165,0.13083501160144806,0.02983822487294674,0.02983822487294674,512
2.1655,0.13085003197193146,0.02985324151813984,0.02985324151813984,512
2.166,0.13086505234241486,0.02986825816333294,0.02986825816333294,512
2.1665,0.13088007271289825,0.02988327480852604,0.02988327480852604,512
2.1670000000000003,0.13089509308338165,0.02989829331636429,0.02989829331636429,512
2.1675,0.13091011345386505,0.029913311824202538,0.029913311824202538,512
2.168,0.13092513382434845,0.029928330332040787,0.029928330332040787,512
2.1685,0.13094015419483185,0.029943348839879036,0.029943348839879036,512
2.169,0.13095517456531525,0.029958367347717285,0.029958367347717285,512
2.1695,0.13097019493579865,0.029973385855555534,0.029973385855555534,512
2.17,0.13098521530628204,0.029988404363393784,0.029988404363393784,512
2.1705,0.13100023567676544,0.030003422871232033,0.030003422871232033,512
2.1710000000000003,0.13101525604724884,0.030018441379070282,0.030018441379070282,512
2.1715,0.13103027641773224,0.03003345988690853,0.03003345988690853,512
2.172,0.13104529678821564,0.03004848025739193,0.03004848025739193,512
2.1725,0.13106031715869904,0.030063500627875328,0.030063500627875328,512
2.173,0.13107533752918243,0.030078520998358727,0.030078520998358727,512
2.1735,0.13109035789966583,0.030093541368842125,0.030093541368842125,512
2.174,0.13110537827014923,0.030108561739325523,0.030108561739325523,512
2.1745,0.13112039864063263,0.030123582109808922,0.030123582109808922,512
2.1750000000000003,0.13113541901111603,0.03013860248029232,0.03013860248029232,512
2.1755,0.13115043938159943,0.03015362285077572,0.03015362285077572,512
2.176,0.13116545975208282,0.030168643221259117,0.030168643221259117,512
2.1765,0.13118048012256622,0.030183663591742516,0.030183663591742516,512
2.177,0.13119550049304962,0.030198683962225914,0.030198683962225914,512
2.1775,0.13121052086353302,0.030213704332709312,0.030213704332709312,512
2.178,0.13122554123401642,0.03022872656583786,0.03022872656583786,512
2.1785,0.13124056160449982,0.030243748798966408,0.030243748798966408,512
2.179,0.13125558197498322,0.030258771032094955,0.030258771032094955,512
2.1795,0.1312706023454666,0.030273793265223503,0.030273793265223503,512
2.18,0.13128562271595,0.03028881549835205,0.03028881549835205,512
2.1805,0.1313006430864334,0.0303038377314806,0.0303038377314806,512
2.181,0.1313156634569168,0.030318859964609146,0.030318859964609146,512
2.1815,0.1313306838274002,0.030333882197737694,0.030333882197737694,512
2.182,0.1313457041978836,0.03034890443086624,0.03034890443086624,512
2.1825,0.131360724568367,0.03036392666399479,0.03036392666399479,512
2.183,0.1313757449388504,0.030378948897123337,0.030378948897123337,512
2.1835,0.1313907653093338,0.030393971130251884,0.030393971130251884,512
2.184,0.1314057856798172,0.030408993363380432,0.030408993363380432,512
2.1845,0.1314208060503006,0.03042401559650898,0.03042401559650898,512
2.185,0.131435826420784,0.030439037829637527,0.030439037829637527,512
2.1855,0.1314508467912674,0.030454060062766075,0.030454060062766075,512
2.186,0.1314658671617508,0.030469082295894623,0.030469082295894623,512
2.1865,0.1314808875322342,0.03048410639166832,0.03048410639166832,512
2.187,0.1314959079027176,0.030499130487442017,0.030499130487442017,512
2.1875,0.131510928273201,0.030514154583215714,0.030514154583215714,512
2.188,0.1315259486436844,0.03052917867898941,0.03052917867898941,512
2.1885,0.13154096901416779,0.030544202774763107,0.030544202774763107,512
2.189,0.13155598938465118,0.030559226870536804,0.030559226870536804,512
2.1895000000000002,0.13157100975513458,0.0305742509663105,0.0305742509663105,512
2.19,0.13158603012561798,0.030589275062084198,0.030589275062084198,512
2.1905,0.13160105049610138,0.030604299157857895,0.030604299157857895,512
2.191,0.13161607086658478,0.030619323253631592,0.030619323253631592,512
2.1915,0.13163109123706818,0.03063434734940529,0.03063434734940529,512
2.192,0.13164611160755157,0.030649371445178986,0.030649371445178986,512
2.1925,0.13166113197803497,0.030664395540952682,0.030664395540952682,512
2.193,0.13167615234851837,0.03067941963672638,0.03067941963672638,512
2.1935000000000002,0.13169117271900177,0.030694443732500076,0.030694443732500076,512
2.194,0.13170619308948517,0.030709467828273773,0.030709467828273773,512
2.1945,0.13172121345996857,0.03072449192404747,0.03072449192404747,512
2.195,0.13173623383045197,0.030739516019821167,0.030739516019821167,512
2.1955,0.13175125420093536,0.030754540115594864,0.030754540115594864,512
2.196,0.13176627457141876,0.03076956421136856,0.03076956421136856,512
2.1965,0.13178129494190216,0.030784588307142258,0.030784588307142258,512
2.197,0.13179631531238556,0.030799612402915955,0.030799612402915955,512
2.1975000000000002,0.13181133568286896,0.03081463649868965,0.03081463649868965,512
2.198,0.13182635605335236,0.03082966059446335,0.03082966059446335,512
2.1985,0.13184137642383575,0.030844684690237045,0.030844684690237045,512
2.199,0.13185639679431915,0.030859708786010742,0.030859708786010742,512
2.1995,0.13187141716480255,0.03087473288178444,0.03087473288178444,512
2.2,0.13188643753528595,0.030889756977558136,0.030889756977558136,512
2.2005,0.13190145790576935,0.030904781073331833,0.030904781073331833,512
2.201,0.13191647827625275,0.03091980516910553,0.03091980516910553,512
2.2015000000000002,0.13193149864673615,0.030934829264879227,0.030934829264879227,512
2.202,0.13194651901721954,0.030949853360652924,0.030949853360652924,512
2.2025,0.13196153938770294,0.03096487745642662,0.03096487745642662,512
2.203,0.13197655975818634,0.030979901552200317,0.030979901552200317,512
2.2035,0.13199158012866974,0.030994925647974014,0.030994925647974014,512
2.204,0.13200660049915314,0.03100994974374771,0.03100994974374771,512
2.2045,0.13202162086963654,0.031024973839521408,0.031024973839521408,512
2.205,0.13203664124011993,0.031039997935295105,0.031039997935295105,512
2.2055000000000002,0.13205166161060333,0.031055022031068802,0.031055022031068802,512
2.206,0.13206668198108673,0.0310700461268425,0.0310700461268425,512
2.2065,0.13208170235157013,0.031085070222616196,0.031085070222616196,512
2.207,0.13209672272205353,0.031100094318389893,0.031100094318389893,512
2.2075,0.13211174309253693,0.03111511841416359,0.03111511841416359,512
2.208,0.13212676346302032,0.031130142509937286,0.031130142509937286,512
2.2085,0.13214178383350372,0.031145166605710983,0.031145166605710983,512
2.209,0.13215680420398712,0.03116019070148468,0.03116019070148468,512
2.2095000000000002,0.13217182457447052,0.031175214797258377,0.031175214797258377,512
2.21,0.13218684494495392,0.031190238893032074,0.031190238893032074,512
2.2105,0.13220186531543732,0.03120526298880577,0.03120526298880577,512
2.211,0.13221688568592072,0.031220287084579468,0.031220287084579468,512
2.2115,0.1322319060564041,0.031235311180353165,0.031235311180353165,512
2.212,0.1322469264268875,0.03125033527612686,0.03125033527612686,512
2.2125,0.1322619467973709,0.03126535937190056,0.03126535937190056,512
2.213,0.1322769671678543,0.031280383467674255,0.031280383467674255,512
2.2135000000000002,0.1322919875383377,0.03129540756344795,0.03129540756344795,512
2.214,0.1323070079088211,0.03131043165922165,0.03131043165922165,512
2.2145,0.1323220282793045,0.031325455754995346,0.031325455754995346,512
2.215,0.1323370486497879,0.03134047985076904,0.03134047985076904,512
2.2155,0.1323520690202713,0.03135550394654274,0.03135550394654274,512
2.216,0.1323670893907547,0.03137052804231644,0.03137052804231644,512
2.2165,0.1323821097612381,0.031385552138090134,0.031385552138090134,512
2.217,0.1323971301317215,0.03140057623386383,0.03140057623386383,512
2.2175000000000002,0.1324121505022049,0.03141560032963753,0.03141560032963753,512
2.218,0.1324271708726883,0.031430624425411224,0.031430624425411224,512
2.2185,0.1324421912431717,0.03144564479589462,0.03144564479589462,512
2.219,0.1324572116136551,0.03146066516637802,0.03146066516637802,512
2.2195,0.1324722319841385,0.03147568553686142,0.03147568553686142,512
2.22,0.1324872523546219,0.03149070590734482,0.03149070590734482,512
2.2205,0.13250227272510529,0.03150572627782822,0.03150572627782822,512
2.221,0.13251729309558868,0.031520746648311615,0.031520746648311615,512
2.2215000000000003,0.13253231346607208,0.03153576701879501,0.03153576701879501,512
2.222,0.13254733383655548,0.03155078738927841,0.03155078738927841,512
2.2225,0.13256235420703888,0.03156580775976181,0.03156580775976181,512
2.223,0.13257737457752228,0.03158082813024521,0.03158082813024521,512
2.2235,0.13259239494800568,0.03159584850072861,0.03159584850072861,512
2.224,0.13260741531848907,0.031610868871212006,0.031610868871212006,512
2.2245,0.13262243568897247,0.031625889241695404,0.031625889241695404,512
2.225,0.13263745605945587,0.0316409096121788,0.0316409096121788,512
2.2255000000000003,0.13265247642993927,0.0316559299826622,0.0316559299826622,512
2.226,0.13266749680042267,0.0316709503531456,0.0316709503531456,512
2.2265,0.13268251717090607,0.031685970723629,0.031685970723629,512
2.227,0.13269753754138947,0.031700991094112396,0.031700991094112396,512
2.2275,0.13271255791187286,0.031716011464595795,0.031716011464595795,512
2.228,0.13272757828235626,0.03173103183507919,0.03173103183507919,512
2.2285,0.13274259865283966,0.03174605220556259,0.03174605220556259,512
2.229,0.13275761902332306,0.03176107257604599,0.03176107257604599,512
2.2295000000000003,0.13277263939380646,0.03177609294652939,0.03177609294652939,512
2.23,0.13278765976428986,0.03179111331701279,0.03179111331701279,512
2.2305,0.13280268013477325,0.031806133687496185,0.031806133687496185,512
2.231,0.13281770050525665,0.031821154057979584,0.031821154057979584,512
2.2315,0.13283272087574005,0.03183617442846298,0.03183617442846298,512
2.232,0.13284774124622345,0.03185119479894638,0.03185119479894638,512
2.2325,0.13286276161670685,0.03186621144413948,0.03186621144413948,512
2.233,0.13287778198719025,0.03188122808933258,0.03188122808933258,512
2.2335000000000003,0.13289280235767365,0.03189624473452568,0.03189624473452568,512
2.234,0.13290782272815704,0.03191126137971878,0.03191126137971878,512
2.2345,0.13292284309864044,0.03192627802491188,0.03192627802491188,512
2.235,0.13293786346912384,0.03194129467010498,0.03194129467010498,512
2.2355,0.13295288383960724,0.03195631131529808,0.03195631131529808,512
2.236,0.13296790421009064,0.03197132796049118,0.03197132796049118,512
2.2365,0.13298292458057404,0.03198634460568428,0.03198634460568428,512
2.237,0.13299794495105743,0.03200136125087738,0.03200136125087738,512
2.2375000000000003,0.13301296532154083,0.03201637789607048,0.03201637789607048,512
2.238,0.13302798569202423,0.03203139454126358,0.03203139454126358,512
2.2385,0.13304300606250763,0.03204641118645668,0.03204641118645668,512
2.239,0.13305802643299103,0.03206142783164978,0.03206142783164978,512
2.2395,0.13307304680347443,0.03207644447684288,0.03207644447684288,512
2.24,0.13308806717395782,0.03209146112203598,0.03209146112203598,512
2.2405,0.13310308754444122,0.03210647776722908,0.03210647776722908,512
2.241,0.13311810791492462,0.03212149441242218,0.03212149441242218,512
2.2415,0.13313312828540802,0.03213651105761528,0.03213651105761528,512
2.242,0.13314814865589142,0.03215152770280838,0.03215152770280838,512
2.2425,0.13316316902637482,0.03216654434800148,0.03216654434800148,512
2.243,0.13317818939685822,0.03218155726790428,0.03218155726790428,512
2.2435,0.1331932097673416,0.03219657018780708,0.03219657018780708,512
2.244,0.133208230137825,0.032211583107709885,0.032211583107709885,512
2.2445,0.1332232505083084,0.032226596027612686,0.032226596027612686,512
2.245,0.1332382708787918,0.03224160894751549,0.03224160894751549,512
2.2455,0.1332532912492752,0.03225662186741829,0.03225662186741829,512
2.246,0.1332682967185974,0.03227163478732109,0.03227163478732109,512
2.2465,0.13328330218791962,0.03228664770722389,0.03228664770722389,512
2.247,0.13329830765724182,0.032301660627126694,0.032301660627126694,512
2.2475,0.13331331312656403,0.032316673547029495,0.032316673547029495,512
2.248,0.13332831859588623,0.0323316864669323,0.0323316864669323,512
2.2485,0.13334332406520844,0.0323466993868351,0.0323466993868351,512
2.249,0.13335832953453064,0.0323617123067379,0.0323617123067379,512
2.2495,0.13337333500385284,0.0323767252266407,0.0323767252266407,512
2.25,0.13338834047317505,0.0323917381465435,0.0323917381465435,512
2.2505,0.13340334594249725,0.032406751066446304,0.032406751066446304,512
2.251,0.13341835141181946,0.032421763986349106,0.032421763986349106,512
2.2515,0.13343335688114166,0.03243677690625191,0.03243677690625191,512
2.2520000000000002,0.13344836235046387,0.03245178982615471,0.03245178982615471,512
2.2525,0.13346336781978607,0.03246679902076721,0.03246679902076721,512
2.253,0.13347837328910828,0.032481808215379715,0.032481808215379715,512
2.2535,0.13349337875843048,0.03249681740999222,0.03249681740999222,512
2.254,0.13350838422775269,0.03251182660460472,0.03251182660460472,512
2.2545,0.1335233896970749,0.032526835799217224,0.032526835799217224,512
2.255,0.1335383951663971,0.03254184499382973,0.03254184499382973,512
2.2555,0.1335534006357193,0.03255685418844223,0.03255685418844223,512
2.2560000000000002,0.1335684061050415,0.03257186338305473,0.03257186338305473,512
2.2565,0.1335834115743637,0.032586872577667236,0.032586872577667236,512
2.257,0.1335984170436859,0.03260188177227974,0.03260188177227974,512
2.2575,0.13361342251300812,0.03261689096689224,0.03261689096689224,512
2.258,0.13362842798233032,0.032631900161504745,0.032631900161504745,512
2.2585,0.13364343345165253,0.03264690935611725,0.03264690935611725,512
2.259,0.13365843892097473,0.03266191855072975,0.03266191855072975,512
2.2595,0.13367344439029694,0.032676927745342255,0.032676927745342255,512
2.2600000000000002,0.13368844985961914,0.03269193693995476,0.03269193693995476,512
2.2605,0.13370345532894135,0.03270694613456726,0.03270694613456726,512
2.261,0.13371846079826355,0.032721955329179764,0.032721955329179764,512
2.2615,0.13373346626758575,0.03273696079850197,0.03273696079850197,512
2.262,0.13374847173690796,0.03275196626782417,0.03275196626782417,512
2.2625,0.13376347720623016,0.03276697173714638,0.03276697173714638,512
2.263,0.13377848267555237,0.03278197720646858,0.03278197720646858,512
2.2635,0.13379348814487457,0.03279698267579079,0.03279698267579079,512
2.2640000000000002,0.13380849361419678,0.03281198814511299,0.03281198814511299,512
2.2645,0.13382349908351898,0.032826993614435196,0.032826993614435196,512
2.265,0.1338385045528412,0.0328419990837574,0.0328419990837574,512
2.2655,0.1338535100221634,0.032857004553079605,0.032857004553079605,512
2.266,0.1338685154914856,0.03287201002240181,0.03287201002240181,512
2.2665,0.1338835209608078,0.032887015491724014,0.032887015491724014,512
2.267,0.13389852643013,0.03290202096104622,0.03290202096104622,512
2.2675,0.1339135318994522,0.03291702643036842,0.03291702643036842,512
2.2680000000000002,0.13392853736877441,0.03293203189969063,0.03293203189969063,512
2.2685,0.13394354283809662,0.03294703736901283,0.03294703736901283,512
2.269,0.13395854830741882,0.03296204283833504,0.03296204283833504,512
2.2695,0.13397355377674103,0.03297704830765724,0.03297704830765724,512
2.27,0.13398855924606323,0.03299205005168915,0.03299205005168915,512
2.2705,0.13400356471538544,0.033007051795721054,0.033007051795721054,512
2.271,0.13401857018470764,0.03302205353975296,0.03302205353975296,512
2.2715,0.13403357565402985,0.033037055283784866,0.033037055283784866,512
2.2720000000000002,0.13404858112335205,0.03305205702781677,0.03305205702781677,512
2.2725,0.13406358659267426,0.03306705877184868,0.03306705877184868,512
2.273,0.13407859206199646,0.033082060515880585,0.033082060515880585,512
2.2735,0.13409359753131866,0.03309706225991249,0.03309706225991249,512
2.274,0.13410860300064087,0.0331120640039444,0.0331120640039444,512
2.2745,0.13412360846996307,0.0331270657479763,0.0331270657479763,512
2.275,0.13413861393928528,0.03314206749200821,0.03314206749200821,512
2.2755,0.13415361940860748,0.033157069236040115,0.033157069236040115,512
2.2760000000000002,0.1341686248779297,0.03317207098007202,0.03317207098007202,512
2.2765,0.1341836303472519,0.03318707272410393,0.03318707272410393,512
2.277,0.1341986358165741,0.033202074468135834,0.033202074468135834,512
2.2775,0.1342136412858963,0.03321707621216774,0.03321707621216774,512
2.278,0.1342286467552185,0.033232077956199646,0.033232077956199646,512
2.2785,0.1342436522245407,0.03324707970023155,0.03324707970023155,512
2.279,0.13425865769386292,0.03326207771897316,0.03326207771897316,512
2.2795,0.13427366316318512,0.03327707573771477,0.03327707573771477,512
2.2800000000000002,0.13428866863250732,0.033292073756456375,0.033292073756456375,512
2.2805,0.13430367410182953,0.03330707177519798,0.03330707177519798,512
2.281,0.13431867957115173,0.03332206979393959,0.03332206979393959,512
2.2815,0.13433368504047394,0.0333370678126812,0.0333370678126812,512
2.282,0.13434867560863495,0.033352065831422806,0.033352065831422806,512
2.2825,0.13436366617679596,0.03336706385016441,0.03336706385016441,512
2.283,0.13437865674495697,0.03338206186890602,0.03338206186890602,512
2.2835,0.13439364731311798,0.03339705988764763,0.03339705988764763,512
2.2840000000000003,0.134408637881279,0.033412057906389236,0.033412057906389236,512
2.2845,0.13442362844944,0.033427055925130844,0.033427055925130844,512
2.285,0.134438619017601,0.03344205394387245,0.03344205394387245,512
2.2855,0.13445360958576202,0.03345705196261406,0.03345705196261406,512
2.286,0.13446860015392303,0.03347204998135567,0.03347204998135567,512
2.2865,0.13448359072208405,0.033487048000097275,0.033487048000097275,512
2.287,0.13449858129024506,0.03350204601883888,0.03350204601883888,512
2.2875,0.13451357185840607,0.03351704403758049,0.03351704403758049,512
2.2880000000000003,0.13452856242656708,0.0335320420563221,0.0335320420563221,512
2.2885,0.1345435529947281,0.033547040075063705,0.033547040075063705,512
2.289,0.1345585435628891,0.033562034368515015,0.033562034368515015,512
2.2895,0.1345735341310501,0.033577028661966324,0.033577028661966324,512
2.29,0.13458852469921112,0.03359202295541763,0.03359202295541763,512
2.2905,0.13460351526737213,0.03360701724886894,0.03360701724886894,512
2.291,0.13461850583553314,0.03362201154232025,0.03362201154232025,512
2.2915,0.13463349640369415,0.03363700583577156,0.03363700583577156,512
2.2920000000000003,0.13464848697185516,0.03365200012922287,0.03365200012922287,512
2.2925,0.13466347754001617,0.03366699442267418,0.03366699442267418,512
2.293,0.13467846810817719,0.03368198871612549,0.03368198871612549,512
2.2935,0.1346934586763382,0.0336969830095768,0.0336969830095768,512
2.294,0.1347084492444992,0.03371197730302811,0.03371197730302811,512
2.2945,0.13472343981266022,0.033726971596479416,0.033726971596479416,512
2.295,0.13473843038082123,0.033741965889930725,0.033741965889930725,512
2.2955,0.13475342094898224,0.033756960183382034,0.033756960183382034,512
2.2960000000000003,0.13476841151714325,0.033771954476833344,0.033771954476833344,512
2.2965,0.13478340208530426,0.03378694877028465,0.03378694877028465,512
2.297,0.13479839265346527,0.03380194306373596,0.03380194306373596,512
2.2975,0.13481338322162628,0.03381693735718727,0.03381693735718727,512
2.298,0.1348283737897873,0.03383193165063858,0.03383193165063858,512
2.2985,0.1348433643579483,0.03384692594408989,0.03384692594408989,512
2.299,0.13485835492610931,0.0338619202375412,0.0338619202375412,512
2.2995,0.13487334549427032,0.03387691453099251,0.03387691453099251,512
2.3000000000000003,0.13488833606243134,0.03389190882444382,0.03389190882444382,512
2.3005,0.13490332663059235,0.03390689939260483,0.03390689939260483,512
2.301,0.13491831719875336,0.03392188996076584,0.03392188996076584,512
2.3015,0.13493330776691437,0.03393688052892685,0.03393688052892685,512
2.302,0.13494829833507538,0.03395187109708786,0.03395187109708786,512
2.3025,0.1349632889032364,0.03396686166524887,0.03396686166524887,512
2.303,0.1349782794713974,0.03398185223340988,0.03398185223340988,512
2.3035,0.1349932700395584,0.03399684280157089,0.03399684280157089,512
2.3040000000000003,0.13500826060771942,0.0340118333697319,0.0340118333697319,512
2.3045,0.13502325117588043,0.034026823937892914,0.034026823937892914,512
2.305,0.13503824174404144,0.034041814506053925,0.034041814506053925,512
2.3055,0.13505323231220245,0.034056805074214935,0.034056805074214935,512
2.306,0.13506822288036346,0.034071795642375946,0.034071795642375946,512
2.3065,0.13508321344852448,0.03408678621053696,0.03408678621053696,512
2.307,0.13509820401668549,0.03410177677869797,0.03410177677869797,512
2.3075,0.1351131945848465,0.03411676734685898,0.03411676734685898,512
2.308,0.1351281851530075,0.03413175791501999,0.03413175791501999,512
2.3085,0.13514317572116852,0.034146748483181,0.034146748483181,512
2.309,0.13515816628932953,0.03416173905134201,0.03416173905134201,512
2.3095,0.13517315685749054,0.03417672961950302,0.03417672961950302,512
2.31,0.13518814742565155,0.03419172018766403,0.03419172018766403,512
2.3105,0.13520313799381256,0.03420671075582504,0.03420671075582504,512
2.311,0.13521812856197357,0.03422170132398605,0.03422170132398605,512
2.3115,0.13523311913013458,0.034236691892147064,0.034236691892147064,512
2.312,0.1352481096982956,0.034251682460308075,0.034251682460308075,512
2.3125,0.1352631002664566,0.034266673028469086,0.034266673028469086,512
2.313,0.13527809083461761,0.034281663596630096,0.034281663596630096,512
2.3135,0.13529308140277863,0.03429665416479111,0.03429665416479111,512
2.314,0.13530807197093964,0.03431164473295212,0.03431164473295212,512
2.3145000000000002,0.13532306253910065,0.03432663530111313,0.03432663530111313,512
2.315,0.13533805310726166,0.03434162586927414,0.03434162586927414,512
2.3155,0.13535304367542267,0.03435661271214485,0.03435661271214485,512
2.316,0.13536803424358368,0.034371599555015564,0.034371599555015564,512
2.3165,0.1353830248117447,0.034386586397886276,0.034386586397886276,512
2.317,0.1353980153799057,0.03440157324075699,0.03440157324075699,512
2.3175,0.1354130059480667,0.0344165600836277,0.0344165600836277,512
2.318,0.13542799651622772,0.03443154692649841,0.03443154692649841,512
2.3185000000000002,0.13544298708438873,0.034446533769369125,0.034446533769369125,512
2.319,0.13545797765254974,0.03446152061223984,0.03446152061223984,512
2.3195,0.13547296822071075,0.03447650745511055,0.03447650745511055,512
2.32,0.13548795878887177,0.03449149429798126,0.03449149429798126,512
2.3205,0.13550294935703278,0.034506481140851974,0.034506481140851974,512
2.321,0.1355179399251938,0.03452146798372269,0.03452146798372269,512
2.3215,0.1355329304933548,0.0345364548265934,0.0345364548265934,512
2.322,0.1355479210615158,0.03455144166946411,0.03455144166946411,512
2.3225000000000002,0.13556291162967682,0.034566428512334824,0.034566428512334824,512
2.323,0.13557790219783783,0.034581415355205536,0.034581415355205536,512
2.3235,0.13559289276599884,0.03459640219807625,0.03459640219807625,512
2.324,0.13560788333415985,0.03461138904094696,0.03461138904094696,512
2.3245,0.13562287390232086,0.03462637588381767,0.03462637588381767,512
2.325,0.13563786447048187,0.034641362726688385,0.034641362726688385,512
2.3255,0.13565285503864288,0.0346563495695591,0.0346563495695591,512
2.326,0.1356678456068039,0.03467133641242981,0.03467133641242981,512
2.3265000000000002,0.1356828361749649,0.03468632325530052,0.03468632325530052,512
2.327,0.13569782674312592,0.034701310098171234,0.034701310098171234,512
2.3275,0.13571281731128693,0.034716296941041946,0.034716296941041946,512
2.328,0.13572780787944794,0.03473128378391266,0.03473128378391266,512
2.3285,0.13574279844760895,0.03474627062678337,0.03474627062678337,512
2.329,0.13575778901576996,0.03476125746965408,0.03476125746965408,512
2.3295,0.13577277958393097,0.034776244312524796,0.034776244312524796,512
2.33,0.13578777015209198,0.03479123115539551,0.03479123115539551,512
2.3305000000000002,0.135802760720253,0.03480621799826622,0.03480621799826622,512
2.331,0.135817751288414,0.03482120484113693,0.03482120484113693,512
2.3315,0.135832741856575,0.034836191684007645,0.034836191684007645,512
2.332,0.13584773242473602,0.03485117852687836,0.03485117852687836,512
2.3325,0.13586272299289703,0.03486616536974907,0.03486616536974907,512
2.333,0.13587771356105804,0.03488115221261978,0.03488115221261978,512
2.3335,0.13589270412921906,0.034896139055490494,0.034896139055490494,512
2.334,0.13590769469738007,0.034911125898361206,0.034911125898361206,512
2.3345000000000002,0.13592268526554108,0.03492611274123192,0.03492611274123192,512
2.335,0.1359376758337021,0.03494109958410263,0.03494109958410263,512
2.3355,0.1359526664018631,0.03495608642697334,0.03495608642697334,512
2.336,0.1359676569700241,0.034971073269844055,0.034971073269844055,512
2.3365,0.13598264753818512,0.03498606011271477,0.03498606011271477,512
2.337,0.13599763810634613,0.03500104695558548,0.03500104695558548,512
2.3375,0.13601262867450714,0.03501603379845619,0.03501603379845619,512
2.338,0.13602761924266815,0.035031020641326904,0.035031020641326904,512
2.3385000000000002,0.13604260981082916,0.03504600748419762,0.03504600748419762,512
2.339,0.13605760037899017,0.03506099432706833,0.03506099432706833,512
2.3395,0.13607259094715118,0.03507598116993904,0.03507598116993904,512
2.34,0.1360875815153122,0.03509096801280975,0.03509096801280975,512
2.3405,0.1361025720834732,0.035105954855680466,0.035105954855680466,512
2.341,0.13611756265163422,0.03512094169855118,0.03512094169855118,512
2.3415,0.13613255321979523,0.03513592854142189,0.03513592854142189,512
2.342,0.13614754378795624,0.0351509153842926,0.0351509153842926,512
2.3425000000000002,0.13616253435611725,0.035165902227163315,0.035165902227163315,512
2.343,0.13617752492427826,0.03518088907003403,0.03518088907003403,512
2.3435,0.13619251549243927,0.03519587591290474,0.03519587591290474,512
2.344,0.13620750606060028,0.03521086275577545,0.03521086275577545,512
2.3445,0.1362224966287613,0.035225849598646164,0.035225849598646164,512
2.345,0.1362374871969223,0.035240836441516876,0.035240836441516876,512
2.3455,0.1362524777650833,0.03525582328438759,0.03525582328438759,512
2.346,0.13626746833324432,0.0352708101272583,0.0352708101272583,512
2.3465000000000003,0.13628245890140533,0.03528579697012901,0.03528579697012901,512
2.347,0.13629744946956635,0.035300783812999725,0.035300783812999725,512
2.3475,0.13631244003772736,0.03531577065587044,0.03531577065587044,512
2.348,0.13632743060588837,0.03533075749874115,0.03533075749874115,512
2.3485,0.13634242117404938,0.03534574434161186,0.03534574434161186,512
2.349,0.1363574117422104,0.035360731184482574,0.035360731184482574,512
2.3495,0.1363724023103714,0.03537571802735329,0.03537571802735329,512
2.35,0.1363873928785324,0.035390704870224,0.035390704870224,512
2.3505000000000003,0.13640238344669342,0.03540569171309471,0.03540569171309471,512
2.351,0.13641737401485443,0.035420678555965424,0.035420678555965424,512
2.3515,0.13643236458301544,0.035435665398836136,0.035435665398836136,512
2.352,0.13644735515117645,0.03545065224170685,0.03545065224170685,512
2.3525,0.13646234571933746,0.03546563908457756,0.03546563908457756,512
2.353,0.13647733628749847,0.03548062592744827,0.03548062592744827,512
2.3535,0.13649232685565948,0.035495612770318985,0.035495612770318985,512
2.354,0.1365073174238205,0.0355105996131897,0.0355105996131897,512
2.3545000000000003,0.1365223079919815,0.03552558645606041,0.03552558645606041,512
2.355,0.13653729856014252,0.03554057329893112,0.03554057329893112,512
2.3555,0.13655228912830353,0.035555560141801834,0.035555560141801834,512
2.356,0.13656727969646454,0.035570546984672546,0.035570546984672546,512
2.3565,0.13658227026462555,0.03558553382754326,0.03558553382754326,512
2.357,0.13659726083278656,0.03560052067041397,0.03560052067041397,512
2.3575,0.13661225140094757,0.03561550751328468,0.03561550751328468,512
2.358,0.13662724196910858,0.035630494356155396,0.035630494356155396,512
2.3585000000000003,0.1366422325372696,0.03564548119902611,0.03564548119902611,512
2.359,0.1366572231054306,0.03566046804189682,0.03566046804189682,512
2.3595,0.1366722136735916,0.03567545488476753,0.03567545488476753,512
2.36,0.13668720424175262,0.035690441727638245,0.035690441727638245,512
2.3605,0.13670219480991364,0.03570542857050896,0.03570542857050896,512
2.361,0.13671718537807465,0.03572041541337967,0.03572041541337967,512
2.3615,0.13673217594623566,0.03573540225625038,0.03573540225625038,512
2.362,0.13674716651439667,0.035750389099121094,0.035750389099121094,512
2.3625000000000003,0.13676215708255768,0.035765375941991806,0.035765375941991806,512
2.363,0.1367771476507187,0.03578036278486252,0.03578036278486252,512
2.3635,0.1367921382188797,0.03579534962773323,0.03579534962773323,512
2.364,0.1368071287870407,0.03581033647060394,0.03581033647060394,512
2.3645,0.13682211935520172,0.035825323313474655,0.035825323313474655,512
2.365,0.13683710992336273,0.03584031015634537,0.03584031015634537,512
2.3655,0.13685210049152374,0.03585529699921608,0.03585529699921608,512
2.366,0.13686709105968475,0.03587028384208679,0.03587028384208679,512
2.3665000000000003,0.13688208162784576,0.035885270684957504,0.035885270684957504,512
2.367,0.13689707219600677,0.03590025752782822,0.03590025752782822,512
2.3675,0.13691206276416779,0.03591524437069893,0.03591524437069893,512
2.368,0.1369270533323288,0.03593023121356964,0.03593023121356964,512
2.3685,0.1369420439004898,0.03594521805644035,0.03594521805644035,512
2.369,0.13695703446865082,0.035960204899311066,0.035960204899311066,512
2.3695,0.13697202503681183,0.03597519174218178,0.03597519174218178,512
