time_s,force_N,x_bottom_m,x_middle_m,x_top_m,slip_ground_bottom_m,slip_bottom_middle_m,slip_middle_top_m,contacts
4.0495,4.0792,0.00018122298430240107,0.0005577988966410358,0.0011057836610852464,0.00018122298430240107,0.00037657591233863474,0.0005479847644442106,12
4.05,4.08,0.00018124285474397682,0.0005578559852321386,0.001106588364463369,0.00018124285474397682,0.00037661313048816176,0.0005487323792312303,12
4.0505,4.080800000000001,0.0001813121265384075,0.0005581239716135225,0.0011074128172814167,0.0001813121265384075,0.000376811845075115,0.0005492888456678942,12
4.051,4.0816,0.00018141174963597214,0.0005585099783468711,0.0011082711565699032,0.00018141174963597214,0.00037709822871089893,0.0005497611782230321,12
4.0515,4.0824,0.00018153005575452337,0.0005589588524404269,0.0011091605587632127,0.00018153005575452337,0.0003774287966859035,0.0005502017063227858,12
4.0520000000000005,4.083200000000001,0.00018165889052416815,0.0005594368384830607,0.001110070974846887,0.00018165889052416815,0.0003777779479588926,0.0005506341363638262,12
4.0525,4.0840000000000005,0.00018179273053065098,0.0005599233879065119,0.0011109907221301637,0.00018179273053065098,0.00037813065737586085,0.0005510673342236518,12
4.053,4.0847999999999995,0.00018192793173543012,0.0005604061604527904,0.0011119090639022115,0.00018192793173543012,0.0003784782287173603,0.0005515029034494211,12
4.0535,4.0855999999999995,0.00018206215738488494,0.0005608779583524909,0.0011128172254668371,0.00018206215738488494,0.00037881580096760595,0.0005519392671143463,12
4.054,4.0864,0.00018219396656514136,0.0005613348272831959,0.0011137086223609307,0.00018219396656514136,0.0003791408607180545,0.0005523737950777349,12
4.0545,4.0872,0.0001823225261184493,0.0005617748705676312,0.0011145787192205414,0.0001823225261184493,0.0003794523444491819,0.0005528038486529101,12
4.055,4.087999999999999,0.00018244369175266062,0.0005622217131658487,0.0011155556391437677,0.00018244369175266062,0.00037977802141318806,0.000553333925977919,10
4.0555,4.088800000000001,0.00018256401186519093,0.0005626364754791859,0.0011164482412644148,0.00018256401186519093,0.000380072463613995,0.0005538117657852289,12
4.056,4.0896,0.00018267899359404737,0.0005630194846649129,0.0011173153430116074,0.00018267899359404737,0.00038034049107086557,0.0005542958583466945,12
4.0565,4.0904,0.000182788424981366,0.0005633773878747507,0.0011181799256067574,0.000182788424981366,0.00038058896289338466,0.0005548025377320068,12
4.057,4.091200000000001,0.0001828935902439549,0.0005637178616481565,0.0011190457868511714,0.0001828935902439549,0.0003808242714042016,0.0005553279252030149,12
4.0575,4.0920000000000005,0.00018299583181990037,0.0005640468222128446,0.0011199094054108313,0.00018299583181990037,0.0003810509903929442,0.0005558625831979867,12
4.058,4.0927999999999995,0.00018309613489384647,0.0005643680965773363,0.0011207653407553837,0.00018309613489384647,0.0003812719616834898,0.0005563972441780474,12
4.0585,4.0936,0.00018319510172512698,0.000564683864398779,0.001121608510591197,0.00018319510172512698,0.000381488762673652,0.000556924646192418,12
4.059,4.0944,0.0001832930447264013,0.0005649952146506682,0.0011224349982632987,0.0001832930447264013,0.0003817021699242669,0.0005574397836126305,12
4.0595,4.0952,0.00018339009224588502,0.0005653026023459192,0.0011232421983650152,0.00018339009224588502,0.00038191251010003414,0.000557939596019096,12
4.0600000000000005,4.096000000000001,0.0001834862727525129,0.000565606165339493,0.001124028689347636,0.0001834862727525129,0.0003821198925869801,0.000558422524008143,12
4.0605,4.0968,0.000183581571926865,0.000565905921012417,0.0011247940151739683,0.000183581571926865,0.000382324349085552,0.0005588880941615514,12
4.061,4.0976,0.000183675967029157,0.0005662018759825072,0.0011255384573005546,0.000183675967029157,0.00038252590895335024,0.0005593365813180473,12
4.0615,4.0984,0.00018376944499755564,0.0005664940787953513,0.0011262628300019414,0.00018376944499755564,0.00038272463379779564,0.0005597687512065901,12
4.062,4.099200000000001,0.0001838620100048007,0.0005667826381113389,0.0011269683095556917,0.0001838620100048007,0.00038292062810653816,0.0005601856714443529,12
4.0625,4.1,0.00018395368476081193,0.0005670677217553389,0.0011276562978233587,0.00018395368476081193,0.00038311403699452695,0.0005605885760680199,12
4.063,4.1008,0.0001840445083456667,0.0005673495459650147,0.001128328318490915,0.0001840445083456667,0.000383305037619348,0.0005609787725259002,12
4.0635,4.1016,0.00018413129175978138,0.0005676538968935353,0.0011291042344729885,0.00018413129175978138,0.00038352260513375394,0.0005614503375794531,10
4.064,4.1024,0.00018416139349537231,0.0005677201978997357,0.0011308076889690213,0.00018416139349537231,0.0003835588044043634,0.0005630874910692856,10
4.0645,4.103199999999999,0.00018423899940655375,0.0005679658548564817,0.001132144651694959,0.00018423899940655375,0.000383726855449928,0.0005641787968384772,12
4.065,4.104000000000001,0.0001843373975442004,0.0005682860617622263,0.0011332503091974137,0.0001843373975442004,0.0003839486642180259,0.0005649642474351874,12
4.0655,4.1048,0.00018444307690067635,0.0005686292455437152,0.001134202736932159,0.00018444307690067635,0.0003841861686430389,0.0005655734913884437,12
4.066,4.1056,0.00018454967527905685,0.0005689714156721998,0.0011350486236695223,0.00018454967527905685,0.000384421740393143,0.0005660772079973225,12
4.0665000000000004,4.106400000000001,0.0001846544080946917,0.0005693024265926718,0.0011358170627458531,0.0001846544080946917,0.00038464801849798013,0.0005665146361531813,12
4.067,4.107200000000001,0.0001847562689037576,0.0005696189508575994,0.001136527146504752,0.0001847562689037576,0.0003848626819538418,0.0005669081956471525,12
4.0675,4.108,0.0001848548647383544,0.0005699219282478461,0.001137193514451988,0.0001848548647383544,0.0003850670635094917,0.0005672715862041419,12
4.0680000000000005,4.1088000000000005,0.00018495035400142233,0.0005702133494950307,0.0011378269918372855,0.00018495035400142233,0.0003852629954936083,0.0005676136423422548,12
4.0685,4.1096,0.00018504313756500463,0.0005704953686932975,0.0011384357300606256,0.00018504313756500463,0.00038545223112829293,0.0005679403613673281,12
4.069,4.1104,0.00018513368025060406,0.0005707699820910295,0.0011390259887030217,0.00018513368025060406,0.00038563630184042545,0.0005682560066119922,12
4.0695,4.111199999999999,0.00018522242859346364,0.0005710389118170284,0.001139602632020235,0.00018522242859346364,0.00038581648322356477,0.0005685637202032065,12
4.07,4.112,0.00018530977742321636,0.0005713035854454757,0.0011401694604637929,0.00018530977742321636,0.0003859938080222594,0.0005688658750183171,12
4.0705,4.1128,0.00018539606038854144,0.0005715651569004647,0.0011407294438241522,0.00018539606038854144,0.0003861690965119233,0.0005691642869236874,12
4.071,4.1136,0.0001854815515778288,0.0005718245422358184,0.00114128489317536,0.0001854815515778288,0.0003863429906579896,0.0005694603509395417,12
4.0715,4.114400000000001,0.00018556353275114588,0.0005721079661982865,0.0011419530197064355,0.00018556353275114588,0.00038654443344714065,0.000569845053508149,10
4.072,4.1152,0.00018582947099046778,0.0005722968422026362,0.0011423130153434412,0.00018582947099046778,0.00038646737121216846,0.000570016173140805,10
4.0725,4.116,0.00018567010617523858,0.0005713924829217654,0.00114326002883122,0.00018567010617523858,0.0003857223767465268,0.0005718675459094547,8
4.073,4.1168000000000005,0.00018561921633183256,0.0005710994173370322,0.0011440871795987196,0.00018561921633183256,0.0003854802010051996,0.0005729877622616874,12
4.0735,4.1176,0.00018564020503262582,0.0005711597428407859,0.0011449045287521002,0.00018564020503262582,0.00038551953780816006,0.0005737447859113144,12
4.074,4.118399999999999,0.00018570584561765108,0.000571425490860056,0.0011457508228379472,0.00018570584561765108,0.00038571964524240494,0.0005743253319778911,12
4.0745000000000005,4.119200000000001,0.00018579991863529332,0.0005718072515413183,0.0011466387592679887,0.00018579991863529332,0.00038600733290602496,0.0005748315077266704,12
4.075,4.12,0.00018591222409415859,0.0005722517769195094,0.0011475634042704642,0.00018591222409415859,0.0003863395528253508,0.0005753116273509548,12
4.0755,4.1208,0.00018603539057055,0.0005727263027165706,0.001148512693354586,0.00018603539057055,0.00038669091214602063,0.0005757863906380153,12
4.0760000000000005,4.121600000000001,0.0001861642636409593,0.0005732106902443613,0.0011494732479283025,0.0001861642636409593,0.00038704642660340207,0.0005762625576839411,12
4.0765,4.122400000000001,0.00018629532898402663,0.0005736926688493853,0.0011504330009420994,0.00018629532898402663,0.00038739733986535867,0.0005767403320927142,12
4.077,4.1232,0.00018642624908337196,0.0005741649291295162,0.0011513821850488706,0.00018642624908337196,0.0003877386800461443,0.0005772172559193544,12
4.0775,4.124,0.0001865555166493199,0.0005746233270354599,0.001152313511148945,0.0001865555166493199,0.00038806781038614,0.0005776901841134852,12
4.078,4.1248000000000005,0.00018668220507561456,0.0005750657540820024,0.0011532219707304603,0.00018668220507561456,0.00038838354900638783,0.0005781562166484579,12
4.0785,4.1256,0.00018680182046006705,0.00057551479419243,0.001154242877498545,0.00018680182046006705,0.0003887129737323629,0.000578728083306115,10
4.079,4.126399999999999,0.0001869215960445765,0.0005759340690497497,0.0011551722234109977,0.0001869215960445765,0.0003890124730051732,0.000579238154361248,12
4.0795,4.1272,0.00018703635647528719,0.0005763216180393343,0.0011560735821740523,0.00018703635647528719,0.0003892852615640471,0.000579751964134718,12
4.08,4.128,0.00018714583326107263,0.0005766840619539173,0.0011569699845220501,0.00018714583326107263,0.00038953822869284465,0.0005802859225681328,12
4.0805,4.1288,0.00018719239728930595,0.0005768073889689016,0.0011588538316146394,0.00018719239728930595,0.0003896149916795957,0.0005820464426457378,10
4.081,4.129600000000001,0.00018728767885890457,0.0005771297313235883,0.001160387758960872,0.00018728767885890457,0.0003898420524646837,0.0005832580276372836,12
4.0815,4.1304,0.0001874073042947046,0.0005775404701422317,0.0011616779910259044,0.0001874073042947046,0.0003901331658475271,0.0005841375208836728,12
4.082,4.1312,0.00018753641825201587,0.0005779793135682815,0.0011627913953888664,0.00018753641825201587,0.00039044289531626564,0.0005848120818205849,12
4.0825000000000005,4.132000000000001,0.00018766636186084762,0.0005784145591410135,0.0011637712988178035,0.00018766636186084762,0.0003907481972801659,0.00058535673967679,12
4.083,4.1328000000000005,0.00018779238310085857,0.0005788306291472204,0.0011646469168807344,0.00018779238310085857,0.0003910382460463619,0.000585816287733514,12
4.0835,4.1335999999999995,0.00018791212885951668,0.0005792209408694548,0.0011654389320580865,0.00018791212885951668,0.0003913088120099381,0.0005862179911886317,12
4.0840000000000005,4.134400000000001,0.00018802491614362688,0.0005795841273690766,0.0011661630209672488,0.00018802491614362688,0.00039155921122544977,0.0005865788935981722,12
4.0845,4.1352,0.00018813198079109116,0.0005799228052875079,0.0011668327594890567,0.00018813198079109116,0.0003917908244964167,0.0005869099542015489,12
4.085,4.136,0.00018833847474349972,0.0005801351221043353,0.001167332944050539,0.00018833847474349972,0.00039179664736083554,0.0005871978219462037,10
4.0855,4.136799999999999,0.00018837604401015977,0.0005800873364170801,0.0011679304210830792,0.00018837604401015977,0.0003917112924069204,0.000587843084665999,8
4.086,4.137600000000001,0.0001884201183121825,0.0005801759726044586,0.0011685196008975462,0.0001884201183121825,0.0003917558542922761,0.0005883436282930875,12
4.0865,4.1384,0.0001884238449206998,0.0005801618333493345,0.0011701342288486598,0.0001884238449206998,0.0003917379884286347,0.0005899723954993254,10
4.087,4.1392,0.00018848195780262294,0.0005803838528396616,0.001171481885973898,0.00018848195780262294,0.0003919018950370387,0.0005910980331342364,12
4.0875,4.140000000000001,0.0001885694939717456,0.0005807209919326176,0.0011726624596596984,0.0001885694939717456,0.000392151497960872,0.0005919414677270808,12
4.088,4.1408000000000005,0.0001886719623116134,0.0005811085694516064,0.0011737313059067825,0.0001886719623116134,0.00039243660713999303,0.000592622736455176,12
4.0885,4.1415999999999995,0.0001887810771873804,0.0005815127064789348,0.0011747199457851822,0.0001887810771873804,0.00039273162929155436,0.0005932072393062475,12
4.089,4.1424,0.0001888921928402774,0.0005819163233098005,0.0011756472265236244,0.0001888921928402774,0.0003930241304695231,0.0005937309032138239,12
4.0895,4.1432,0.00018900290430431997,0.0005823109094350428,0.001176524563825655,0.00018900290430431997,0.00039330800513072287,0.0005942136543906121,12
4.09,4.144,0.00018911203021214243,0.0005826926298320708,0.0011773594181526963,0.00018911203021214243,0.0003935805996199284,0.0005946667883206255,12
4.0905000000000005,4.144800000000001,0.00018921896325318707,0.0005830605832453482,0.001178157689943689,0.00018921896325318707,0.00039384161999216115,0.0005950971066983408,12
4.091,4.1456,0.00018932350984617337,0.000583415131869488,0.0011789241273177388,0.00018932350984617337,0.00039409162202331464,0.0005955089954482509,12
4.0915,4.1464,0.00018942570007164715,0.0005837572423806238,0.001179662767950607,0.00018942570007164715,0.00039433154230897663,0.0005959055255699831,12
4.0920000000000005,4.147200000000001,0.00018952567924106545,0.0005840881313203942,0.001180377161564231,0.00018952567924106545,0.0003945624520793287,0.0005962890302438368,12
4.0925,4.148000000000001,0.0001896192651199483,0.0005844312708711554,0.0011812078517861634,0.0001896192651199483,0.00039481200575120716,0.000596776580915008,10
4.093,4.1488,0.00018971462590235895,0.0005847527894727345,0.001181957602538487,0.00018971462590235895,0.00039503816357037557,0.0005972048130657525,12
4.0935,4.1495999999999995,0.0001898069565396474,0.0005850516645874933,0.0011826914021915577,0.0001898069565396474,0.0003952447080478459,0.0005976397376040644,12
4.094,4.1504,0.00018983788469009876,0.0005851150481213754,0.0011844247669174491,0.00018983788469009876,0.0003952771634312766,0.0005993097187960738,10
4.0945,4.1512,0.00018991690557494372,0.0005853745978518341,0.0011858219492004796,0.00018991690557494372,0.0003954576922768903,0.0006004473513486455,12
4.095,4.151999999999999,0.00019002018121778917,0.0005857233417480561,0.0011869915540363453,0.00019002018121778917,0.0003957031605302669,0.0006012682122882892,12
4.0955,4.152800000000001,0.00019013347302092526,0.0005861036193554763,0.0011880006238280754,0.00019013347302092526,0.0003959701463345511,0.000601897004472599,12
4.096,4.1536,0.00019024861378312143,0.0005864853670726577,0.0011888917120442908,0.00019024861378312143,0.00039623675328953633,0.0006024063449716331,12
4.0965,4.1544,0.00019036117521343922,0.0005868538618881435,0.001189692884940652,0.00019036117521343922,0.0003964926866747042,0.0006028390230525086,12
4.097,4.155200000000001,0.0001904692996898597,0.0005872032130415383,0.001190423896246606,0.0001904692996898597,0.0003967339133516786,0.0006032206832050676,12
