time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.1961891589334827e-19,28.48293446283664,4.217558447984282,0.2961463435930156,4,-5.79912577531802e-06,0.0,6.910505885028115e-19,18.81099910839333,3.714852264842379,0.3949659710721946,4,-7.5189431384334315e-06,0.0,4.354584733458721e-19,9.246536152312842,2.165537053923837,0.46839962949415814,4,-6.758162277388513e-06,0.0008058133559024143,0.0018320103881375816,0.003274848030015689,8
0.01,0.0,0.0,4.847667094171582e-18,28.943875420118825,2.024607938413229,0.13989888423897295,4,-3.883697225020438e-06,0.0,-1.1524709978580348e-18,19.200164992981154,1.965480059187822,0.20473574679241835,4,-5.096620618094683e-06,0.0,-5.8189383838914225e-18,9.54141515576799,1.5346326829988168,0.321678211867995,4,-3.328877094102567e-06,0.00020013183315174783,0.000448370907777598,0.0008112982590682065,3
0.015,0.0,0.0,6.879299265100187e-18,29.31482464561511,1.1377586732713918,0.0776234336739638,4,-3.4239054447354755e-06,0.0,-4.56464011571711e-19,19.520627099590243,1.097859354248117,0.1124819759782371,4,-4.538066400390506e-06,0.0,-1.7387331898337627e-17,9.745953965615731,0.8594717082174529,0.17637508062314206,4,-2.4789916406031676e-06,4.7902616554730003e-05,0.00010482610562858624,0.00019568380820186051,2
0.02,0.0,0.0,3.523709902897377e-18,29.40241041140002,0.2887870847465924,0.019643769385289767,4,-3.3137662403502632e-06,0.0,-1.915080600758805e-18,19.596195172433198,0.2903005352134079,0.02962825514432373,4,-4.4099373869427305e-06,0.0,-3.735620052675578e-18,9.79446363651855,0.26249206949676207,0.05360009067123661,4,-2.262584558918035e-06,1.1483332193119763e-05,2.4541444405319186e-05,4.803133930601135e-05,2
0.025,0.0,0.0,2.920958997628796e-18,28.709693160402193,0.09247361704934809,0.006441978779271122,4,-3.2755917514608324e-06,0.0,-1.1744420292715313e-18,18.885307481573655,0.09817973342637959,0.010397472587848866,4,-3.901009258650001e-06,0.0,-3.1188177117048588e-18,9.449352247052154,0.10420410016058285,0.022055289597885535,4,-2.194586286238809e-06,2.4779355025899407e-05,-9.606764682648335e-05,-6.794130171715669e-05,2
0.03,0.0,0.0,6.822766386362707e-18,29.367273529857794,0.066955159026707,0.004559848496567684,4,-3.274441001534928e-06,0.0,4.20290288384238e-18,19.580345005551877,0.0690162180084019,0.007049540545770037,4,-4.037223978667348e-06,0.0,4.038000274020135e-17,9.778501247397518,0.0683011628627116,0.01396965877176515,4,-2.1852322871218632e-06,-7.700386387852642e-07,-0.00010097449726252678,-0.00010083068109440716,2
0.035,0.0,0.0,7.459452472698118e-09,29.297842986162287,0.04772736054698985,0.0032580801644361357,4,-3.2787087043198437e-06,0.0,4.333064927507955e-09,19.478065268383396,0.04824045867290794,0.004953311122867154,4,-4.284728569690921e-06,0.0,-4.129024748513881e-08,9.629934919964924,0.045168564413429875,0.009380865974449263,4,-2.0552892331382466e-06,5.107483681437275e-06,-1.0322359482701494e-05,-5.293927879038961e-05,5
0.04,0.0,0.0,3.004156861937739e-09,29.43835123691687,0.027998209877211834,0.0019021588302880876,4,-3.2797277629628696e-06,0.0,1.2999279113315661e-08,19.628241277452815,0.028214588217583627,0.002874897227801458,4,-4.350561171616307e-06,0.0,-3.6913786961105574e-08,9.815800122718468,0.02620586974395939,0.005339527988820075,4,-2.1529019498117696e-06,-6.819944424800705e-08,-7.15237769270666e-06,-1.7760363349572966e-05,2
0.045,0.0,0.0,3.413468606295104e-09,29.431975172310867,0.015505913864949875,0.0010536781017359373,4,-3.2794859095054696e-06,0.0,1.1895270623790449e-08,19.621974448657404,0.015666500023597738,0.001596832170441409,4,-4.366870857995531e-06,0.0,-3.685662678053958e-08,9.81141190926806,0.0146783199275624,0.0029920912633781,4,-2.1779102510888215e-06,7.006154803019818e-08,-1.6320813518590522e-06,-4.305910051498923e-06,1
0.05,0.0,0.0,3.409583227003677e-09,29.43046385177763,0.008721050985371459,0.0005926546743737237,4,-3.279220293948143e-06,0.0,9.604340833545705e-09,19.620470638502123,0.008824379493354073,0.0008995074232355671,4,-4.370788519274249e-06,0.0,-3.293039970456109e-08,9.810342452006395,0.00830829407885723,0.0016937826828171594,4,-2.1842009899353254e-06,3.939476628151985e-08,-3.6938099579736643e-07,-1.0400327928733292e-06,1
0.055,0.0,0.0,3.2549212553557978e-09,29.430108382380343,0.005016038807816957,0.0003408780384118486,4,-3.2791024580473838e-06,0.0,7.398958106476021e-09,19.620111822755323,0.005073739251160664,0.0005171977914291153,4,-4.371728885142756e-06,0.0,-2.863474722679607e-08,9.8100828416382,0.004773060937840675,0.0009730928912407867,4,-2.1857703355956937e-06,1.53351598836783e-08,-8.270355649892251e-08,-2.486995061973077e-07,1
0.06,0.0,0.0,3.027672739342224e-09,29.430025067199296,0.0028968359278405314,0.00019686262048544074,4,-3.279060098147074e-06,0.0,5.5359404949081375e-09,19.62002636340069,0.0029282260950523995,0.00029849359433224096,4,-4.371954039426862e-06,0.0,-2.474374099446384e-08,9.81001988023333,0.0027495454666172144,0.0005605585921711337,4,-2.1861532057548816e-06,5.2102141502975605e-09,-1.820398551516659e-08,-5.7857076208516494e-08,1
0.065,0.0,0.0,2.761629277603454e-09,29.430005656453254,0.0016661355788724031,0.0001132269968495274,4,-3.279046272924857e-06,0.0,4.020372575607347e-09,19.62000608928097,0.001683665570115957,0.00017162742584833312,4,-4.372007562113145e-06,0.0,-2.1371819367573752e-08,9.810004662577475,0.0015796187366739732,0.0003220424028338729,4,-2.186241193677385e-06,1.6473947845431392e-09,-3.880731472785596e-09,-1.2468036957851435e-08,1
0.07,0.0,0.0,2.4769074368722937e-09,29.430001196020445,0.0009558894362695956,6.496020369845258e-05,4,-3.279042008235561e-06,0.0,2.8033449715971104e-09,19.62000133110765,0.0009658492599543966,9.845557537481262e-05,4,-4.372020047591074e-06,0.0,-1.8482653199996585e-08,9.810001026356657,0.0009059876868247554,0.00018470695046628977,4,-2.18625809114692e-06,4.97649987396671e-10,-7.693203458197057e-10,-2.081411813885946e-09,1
0.075,0.0,0.0,2.1872170740851983e-09,29.430000206104282,0.0005484526870522427,3.727167402047686e-05,4,-3.2790407425709045e-06,0.0,1.831535895740972e-09,19.62000024634003,0.000554108708673739,5.6484067453271725e-05,4,-4.372022819464083e-06,0.0,-1.601293458092128e-08,9.810000185318732,0.0005196554134420115,0.00010594401704899206,4,-2.186259212381969e-06,1.4533493737380432e-10,-1.224468399479245e-10,4.7647351526226515e-11,1
0.08,0.0,0.0,1.9021297638037418e-09,29.430000006221647,0.00031488434492574696,2.1398868152169816e-05,4,-3.2790403785357136e-06,0.0,1.0583357723360894e-09,19.62000001772013,0.0003180814423958708,3.242420408854131e-05,4,-4.372023350969478e-06,0.0,-1.3901313122048204e-08,9.810000007549727,0.0002981913894020319,6.0793351513261016e-05,4,-2.186257666153546e-06,4.117429637253245e-11,-1.7273184576377434e-12,3.3168313664038264e-10,1
0.085,0.0,0.0,1.6281941480438666e-09,29.42999997752266,0.0001808242845138858,1.2288432528167953e-05,4,-3.2790402771272487e-06,0.0,4.452393853226061e-10,19.619999980645183,0.00018262827006589554,1.861654130948577e-05,4,-4.37202340039522e-06,0.0,-1.209414361741672e-08,9.809999980125893,0.00017113441982637186,3.488979004547881e-05,4,-2.186256218804361e-06,1.1256485921280367e-11,1.338355231924215e-11,2.6512038488550985e-10,1
0.09,0.0,0.0,1.3696917128214887e-09,29.429999981057314,0.0001038310667154705,7.056137735800313e-06,4,-3.279040250093318e-06,0.0,-3.902097862236187e-11,19.61999998182983,0.0001048493095712166,1.0688003024293376e-05,4,-4.372023367005262e-06,0.0,-1.0545727702254816e-08,9.809999982642221,9.82102178445968e-05,2.0022470544010114e-05,4,-2.1862552444865124e-06,2.9080724052342732e-12,1.0597912156258823e-11,1.7059869485496304e-10,1
0.095,0.0,0.0,1.1292088397620357e-09,29.4299999877233,5.961584669785113e-05,4.051365730392106e-06,4,-3.279040243456266e-06,0.0,-4.19696250943761e-10,19.61999998786935,6.019079039671198e-05,6.135656517219851e-06,4,-4.372023332886721e-06,0.0,-9.217390283704813e-09,9.809999988560591,5.6357602188808356e-05,1.1489827167079871e-05,4,-2.1862546483245038e-06,6.636082351584294e-13,6.644765013293361e-12,1.0247013428415042e-10,1
0.1,0.0,0.0,9.080793520649237e-10,29.429999992630545,3.422877906071194e-05,2.3261147855442096e-06,4,-3.2790402421482845e-06,0.0,-7.171413133534209e-10,19.619999992625473,3.455336257009974e-05,3.522259182781574e-06,4,-4.3720233096899985e-06,0.0,-8.076432588424772e-09,9.809999993065663,3.2340469947836544e-05,6.59336798587092e-06,4,-2.186254296640544e-06,9.91175587338178e-14,3.908946330584692e-12,5.993724862623051e-11,1
0.105,0.0,0.0,7.067266638489968e-10,29.42999999570113,1.9652969791058542e-05,1.3355738901752817e-06,4,-3.2790402420962428e-06,0.0,-9.47753852024406e-10,19.619999995667897,1.9836148189776024e-05,2.0220334550617586e-06,4,-4.3720232954999605e-06,0.0,-7.095191418741177e-09,9.809999995927067,1.8558690415822187e-05,3.7836269976610432e-06,4,-2.1862540923595075e-06,-2.1161339218812566e-14,2.259273931899949e-12,3.4682017830679365e-11,1
0.11,0.0,0.0,5.249267002011832e-10,29.429999997515065,1.1284143990069667e-05,7.668463466546006e-07,4,-3.279040242259307e-06,0.0,-1.1247402737467991e-09,19.619999997481752,1.1387500213669418e-05,1.1608053226433247e-06,4,-4.372023287145532e-06,0.0,-6.250238704389307e-09,9.809999997632065,1.06501686548122e-05,2.17128820741752e-06,4,-2.186253974474639e-06,-3.328852736139808e-14,1.2968313618150175e-12,1.9973797411300006e-11,1
0.115,0.0,0.0,3.62008467278666e-10,29.42999999856714,6.479009294258096e-06,4.4029964625032553e-07,4,-3.279040242401554e-06,0.0,-1.258735214029758e-09,19.619999998539345,6.537339218561312e-06,6.663954351730885e-07,4,-4.372023282302184e-06,0.0,-5.52170955255115e-09,9.809999998629161,6.11193836103318e-06,1.2460628668475547e-06,4,-2.1862539066677678e-06,-2.5296697940936348e-14,7.420804499408377e-13,1.148097496599487e-11,1
0.12,0.0,0.0,2.1700587700544065e-10,29.42999999917732,3.7200366875290743e-06,2.5280575519083e-07,4,-3.279040242502168e-06,0.0,-1.3583012902584527e-09,19.619999999153784,3.752998011455955e-06,3.8256860465013483e-07,4,-4.372023279498871e-06,0.0,-4.892740261593142e-09,9.809999999205903,3.5077893679709668e-06,7.1514564082669e-07,4,-2.1862538676920007e-06,-1.6214185421082868e-14,4.2552122666183724e-13,6.5942066426637425e-12,1
0.125,0.0,0.0,8.877145864070533e-11,29.429999999530985,2.13592633060802e-06,1.451529956263717e-07,4,-3.2790402425611487e-06,0.0,-1.4303318602055393e-09,19.619999999510192,2.1546327465365866e-06,2.1963636560554295e-07,4,-4.372023277889048e-06,0.0,-4.348997791281782e-09,9.809999999539041,2.013576842978381e-06,4.105151565898055e-07,4,-2.18625384530019e-06,-1.0112399677743007e-14,2.4633300684417633e-13,3.784731323609343e-12,1
0.13,0.0,0.0,-2.3939419631738756e-11,29.42999999972627,1.2264015600439315e-06,8.334363303128361e-08,4,-3.279040242595843e-06,0.0,-1.4803756450589314e-09,19.619999999706685,1.2371538885832853e-06,1.261115075027299e-07,4,-4.372023276973114e-06,0.0,-3.8782865897659134e-09,9.809999999727397,1.1563827838184218e-06,2.357559192355873e-07,4,-2.1862538324632363e-06,-5.902433968364412e-15,1.398688360315617e-13,2.1712841699504893e-12,1
0.135,0.0,0.0,-1.2240718879138696e-10,29.429999999841723,7.042258619993244e-07,4.785768685036437e-08,4,-3.2790402426131904e-06,0.0,-1.5128981131724197e-09,19.619999999822948,7.106244484699458e-07,7.243878169993462e-08,4,-4.372023276445758e-06,0.0,-3.47021761058544e-09,9.809999999835082,6.648552596126777e-07,1.3554643417407843e-07,4,-2.186253825087192e-06,-3.651789852844294e-15,8.258488067458243e-14,1.2483939612516437e-12,1
0.14,0.0,0.0,-2.0790422776163427e-10,29.42999999990898,4.045083015443875e-07,2.748952100208213e-08,4,-3.2790402426305376e-06,0.0,-1.5314921759087585e-09,19.619999999890837,4.086498189666311e-07,4.1656454533017814e-08,4,-4.372023276126569e-06,0.0,-3.1159316258066505e-09,9.80999999989993,3.8333168721397446e-07,7.815121044197446e-08,4,-2.1862538208614057e-06,-1.78128610095583e-15,4.672734151444897e-14,7.14241683287149e-13,1
