time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
1.993000000000000105e+00,4.965120851993560791e-01,8.614151477813720703e-01,2.036529826000332832e-03,3.071469962596893311e-01,5.298011302947998047e-01,-7.196750957518815994e-03
1.993999999999999995e+00,4.977971613407135010e-01,8.606458902359008789e-01,-7.608005777001380920e-03,3.066101074218750000e-01,5.333526134490966797e-01,-4.179264884442090988e-03
1.995000000000000107e+00,4.969136416912078857e-01,8.596859574317932129e-01,2.240479923784732819e-03,3.062609136104583740e-01,5.321003198623657227e-01,-5.731183337047696114e-04
1.995999999999999996e+00,4.961152672767639160e-01,8.586635589599609375e-01,8.581727743148803711e-03,3.058966398239135742e-01,5.310319662094116211e-01,3.017334267497062683e-03
1.997000000000000108e+00,4.950865209102630615e-01,8.605378866195678711e-01,5.603999365121126175e-03,3.080615699291229248e-01,5.291855335235595703e-01,4.462669603526592255e-03
1.997999999999999998e+00,4.969671070575714111e-01,8.618615269660949707e-01,4.756384994834661484e-03,3.068655431270599365e-01,5.297235250473022461e-01,-2.207941142842173576e-04
1.999000000000000110e+00,4.982851445674896240e-01,8.604464530944824219e-01,4.340140614658594131e-03,3.050125241279602051e-01,5.321345329284667969e-01,-2.403998281806707382e-03
2.000000000000000000e+00,4.968113303184509277e-01,8.596784472465515137e-01,3.771096467971801758e-03,3.064092397689819336e-01,5.321344137191772461e-01,1.697625964879989624e-03
2.000999999999999890e+00,4.958200752735137939e-01,8.616585731506347656e-01,3.638597903773188591e-03,3.085464835166931152e-01,5.301988720893859863e-01,3.753389231860637665e-03
2.002000000000000224e+00,4.976773858070373535e-01,8.606153130531311035e-01,3.814712632447481155e-03,3.063256740570068359e-01,5.325830578804016113e-01,4.882842767983675003e-03
2.003000000000000114e+00,4.990051090717315674e-01,8.624842166900634766e-01,4.256785847246646881e-03,3.057512640953063965e-01,5.324826836585998535e-01,1.599517272552475333e-04
2.004000000000000004e+00,4.973097145557403564e-01,8.645678758621215820e-01,-3.618424525484442711e-03,3.097775280475616455e-01,5.317034721374511719e-01,8.925823494791984558e-04
2.004999999999999893e+00,4.989782273769378662e-01,8.639739155769348145e-01,-1.005647331476211548e-02,3.089727461338043213e-01,5.354370474815368652e-01,5.047182086855173111e-03
2.006000000000000227e+00,5.003857016563415527e-01,8.657428026199340820e-01,-4.823604132980108261e-03,3.080424964427947998e-01,5.350536108016967773e-01,2.439517294988036156e-03
2.007000000000000117e+00,5.016919374465942383e-01,8.673944473266601562e-01,-2.435280242934823036e-03,3.073805868625640869e-01,5.350160598754882812e-01,-4.447403829544782639e-03
2.008000000000000007e+00,5.003399848937988281e-01,8.656045198440551758e-01,6.785897072404623032e-03,3.072379827499389648e-01,5.340890288352966309e-01,-5.769904237240552902e-03
2.008999999999999897e+00,4.987589418888092041e-01,8.677242994308471680e-01,-3.499666228890419006e-03,3.111923635005950928e-01,5.333648920059204102e-01,-3.195351222530007362e-03
2.010000000000000231e+00,5.004848241806030273e-01,8.670690655708312988e-01,-1.084108743816614151e-02,3.103232085704803467e-01,5.370999574661254883e-01,2.052208641543984413e-03
2.011000000000000121e+00,5.019615292549133301e-01,8.688157796859741211e-01,-5.952998530119657516e-03,3.093080520629882812e-01,5.367617607116699219e-01,6.674562609987333417e-05
2.012000000000000011e+00,5.032964348793029785e-01,8.704232573509216309e-01,-3.691642079502344131e-03,3.085811734199523926e-01,5.367314219474792480e-01,-6.469768006354570389e-03
2.012999999999999901e+00,5.019455552101135254e-01,8.685780763626098633e-01,5.541467107832431793e-03,3.083882033824920654e-01,5.358004570007324219e-01,-7.559351623058319092e-03
2.014000000000000234e+00,5.006226301193237305e-01,8.674908876419067383e-01,3.416451392695307732e-03,3.095358610153198242e-01,5.360069870948791504e-01,-2.808563178405165672e-03
2.015000000000000124e+00,4.999961256980895996e-01,8.663157820701599121e-01,1.016584690660238266e-02,3.089688718318939209e-01,5.350933074951171875e-01,1.649802317842841148e-03
2.016000000000000014e+00,4.990584254264831543e-01,8.681710362434387207e-01,7.178138475865125656e-03,3.110712766647338867e-01,5.333232879638671875e-01,3.701596055179834366e-03
2.016999999999999904e+00,5.009029507637023926e-01,8.669399023056030273e-01,6.399714387953281403e-03,3.087802827358245850e-01,5.357709527015686035e-01,4.867024719715118408e-03
2.018000000000000238e+00,5.024471879005432129e-01,8.662582039833068848e-01,5.136145744472742081e-03,3.069786727428436279e-01,5.379546880722045898e-01,5.342814605683088303e-03
2.019000000000000128e+00,5.032099485397338867e-01,8.712216019630432129e-01,-1.895843655802309513e-03,3.088925778865814209e-01,5.368223190307617188e-01,-1.688107266090810299e-03
2.020000000000000018e+00,5.017315149307250977e-01,8.733461499214172363e-01,-7.756226230412721634e-03,3.134054541587829590e-01,5.359941720962524414e-01,-2.068635774776339531e-03
2.020999999999999908e+00,5.031853318214416504e-01,8.722051382064819336e-01,-1.252894103527069092e-02,3.122096657752990723e-01,5.397266745567321777e-01,1.810038113035261631e-03
2.022000000000000242e+00,5.026069879531860352e-01,8.711200356483459473e-01,1.613003114471212029e-04,3.114055693149566650e-01,5.385841727256774902e-01,5.789078306406736374e-03
2.023000000000000131e+00,5.041578412055969238e-01,8.728056550025939941e-01,1.020287047140300274e-03,3.104654550552368164e-01,5.385099649429321289e-01,2.604817040264606476e-03
2.024000000000000021e+00,5.054938793182373047e-01,8.743448257446289062e-01,1.298075076192617416e-03,3.097699880599975586e-01,5.386336445808410645e-01,-4.833033774048089981e-03
2.024999999999999911e+00,5.038894414901733398e-01,8.728832006454467773e-01,2.059631515294313431e-03,3.109522163867950439e-01,5.388187170028686523e-01,-3.419399028643965721e-03
2.026000000000000245e+00,5.028232336044311523e-01,8.720227479934692383e-01,1.195097225718200207e-03,3.119834959506988525e-01,5.390825271606445312e-01,2.801815513521432877e-03
2.027000000000000135e+00,5.044885277748107910e-01,8.737199902534484863e-01,2.295679179951548576e-03,3.109618425369262695e-01,5.390343070030212402e-01,1.121392706409096718e-03
2.028000000000000025e+00,5.035440325736999512e-01,8.721832633018493652e-01,1.040252391248941422e-02,3.105304539203643799e-01,5.381743907928466797e-01,2.231349702924489975e-03
2.028999999999999915e+00,5.027089118957519531e-01,8.707990646362304688e-01,1.577602885663509369e-02,3.101089298725128174e-01,5.373682379722595215e-01,4.651629831641912460e-03
2.030000000000000249e+00,5.057209730148315430e-01,8.760238885879516602e-01,-9.519550018012523651e-03,3.119036257266998291e-01,5.404737591743469238e-01,2.217038563685491681e-04
2.031000000000000139e+00,5.072204470634460449e-01,8.757220506668090820e-01,-1.359748747199773788e-02,3.115127086639404297e-01,5.442513823509216309e-01,1.742191030643880367e-03
2.032000000000000028e+00,5.078814029693603516e-01,8.804248571395874023e-01,-1.473942492157220840e-02,3.134836852550506592e-01,5.424215793609619141e-01,-4.420542158186435699e-03
2.032999999999999918e+00,5.065771937370300293e-01,8.817530870437622070e-01,-9.415618143975734711e-03,3.157433569431304932e-01,5.405429601669311523e-01,-7.366585545241832733e-03
2.034000000000000252e+00,5.060487985610961914e-01,8.794568777084350586e-01,1.801079371944069862e-03,3.145337998867034912e-01,5.402215123176574707e-01,-6.497911177575588226e-03
2.035000000000000142e+00,5.076689124107360840e-01,8.780020475387573242e-01,1.075735781341791153e-03,3.122733831405639648e-01,5.426302552223205566e-01,-5.651776213198900223e-03
2.036000000000000032e+00,5.090487003326416016e-01,8.771297335624694824e-01,-8.735158189665526152e-05,3.104718327522277832e-01,5.447716116905212402e-01,-5.015025380998849869e-03
2.036999999999999922e+00,5.073338747024536133e-01,8.766799569129943848e-01,-6.363577558659017086e-04,3.121573030948638916e-01,5.443532466888427734e-01,8.659358136355876923e-04
2.038000000000000256e+00,5.061866641044616699e-01,8.787421584129333496e-01,1.552068570163100958e-04,3.143329024314880371e-01,5.420440435409545898e-01,3.859176300466060638e-03
2.039000000000000146e+00,5.077283382415771484e-01,8.835763931274414062e-01,-7.460170891135931015e-03,3.161224722862243652e-01,5.411960482597351074e-01,-2.236892469227313995e-03
2.040000000000000036e+00,5.070655941963195801e-01,8.811026215553283691e-01,4.067145287990570068e-03,3.149316906929016113e-01,5.409496426582336426e-01,-3.113796701654791832e-03
2.040999999999999925e+00,5.086119174957275391e-01,8.795593380928039551e-01,3.482072614133358002e-03,3.127204179763793945e-01,5.433869361877441406e-01,-3.202567109838128090e-03
2.042000000000000259e+00,5.099496245384216309e-01,8.786378502845764160e-01,2.341831102967262268e-03,3.109532296657562256e-01,5.455488562583923340e-01,-3.044717246666550636e-03
2.043000000000000149e+00,5.082315206527709961e-01,8.781597614288330078e-01,1.819572411477565765e-03,3.126327693462371826e-01,5.451540350914001465e-01,2.556465798988938332e-03
2.044000000000000039e+00,5.070805549621582031e-01,8.802090287208557129e-01,2.511940663680434227e-03,3.148201107978820801e-01,5.428791046142578125e-01,5.429952871054410934e-03
2.044999999999999929e+00,5.086310505867004395e-01,8.850480318069458008e-01,-5.188889801502227783e-03,3.166206181049346924e-01,5.420616269111633301e-01,-7.106921984814107418e-04
2.046000000000000263e+00,5.100878477096557617e-01,8.830147981643676758e-01,-1.157907303422689438e-03,3.141645193099975586e-01,5.446124672889709473e-01,-3.286876948550343513e-03
2.047000000000000153e+00,5.114200115203857422e-01,8.818111419677734375e-01,-1.439184125047177076e-04,3.122813999652862549e-01,5.468453168869018555e-01,-4.249561578035354614e-03
2.048000000000000043e+00,5.097268819808959961e-01,8.811499476432800293e-01,2.501996350474655628e-04,3.138563930988311768e-01,5.465329885482788086e-01,8.724994258955121040e-04
2.048999999999999932e+00,5.085800290107727051e-01,8.831366300582885742e-01,1.216528587974607944e-03,3.160251677036285400e-01,5.442909002304077148e-01,3.550010733306407928e-03
2.049999999999999822e+00,5.081470012664794922e-01,8.815933465957641602e-01,9.701094590127468109e-03,3.151132464408874512e-01,5.435945987701416016e-01,6.797037553042173386e-03
2.051000000000000156e+00,5.098314881324768066e-01,8.830789923667907715e-01,8.170884102582931519e-03,3.140736520290374756e-01,5.438231229782104492e-01,3.026022575795650482e-03
2.052000000000000046e+00,5.087928175926208496e-01,8.812750577926635742e-01,1.528811827301979065e-02,3.136464953422546387e-01,5.431091785430908203e-01,3.101385897025465965e-03
2.052999999999999936e+00,5.100288391113281250e-01,8.807053565979003906e-01,3.689758013933897018e-03,3.132622838020324707e-01,5.465852022171020508e-01,6.429718341678380966e-03
2.053999999999999826e+00,5.105685591697692871e-01,8.860741257667541504e-01,-9.882609359920024872e-03,3.170028328895568848e-01,5.462600588798522949e-01,5.073725245893001556e-03
2.055000000000000160e+00,5.122441053390502930e-01,8.909142613410949707e-01,-1.253760326653718948e-02,3.182922899723052979e-01,5.456474423408508301e-01,-2.951841102913022041e-03
2.056000000000000050e+00,5.133528113365173340e-01,8.886081576347351074e-01,-5.614073015749454498e-03,3.161846399307250977e-01,5.479063987731933594e-01,-6.407151464372873306e-03
2.056999999999999940e+00,5.145820379257202148e-01,8.880107402801513672e-01,-1.213796529918909073e-02,3.157491981983184814e-01,5.515480637550354004e-01,-4.319297615438699722e-03
2.057999999999999829e+00,5.132692456245422363e-01,8.868319392204284668e-01,3.591528220567852259e-04,3.155229687690734863e-01,5.497500896453857422e-01,-9.019711287692189217e-04
2.059000000000000163e+00,5.122360587120056152e-01,8.857237100601196289e-01,8.157036267220973969e-03,3.152265846729278564e-01,5.483960509300231934e-01,2.819450339302420616e-03
2.060000000000000053e+00,5.133057236671447754e-01,8.906040787696838379e-01,-1.720831147395074368e-03,3.172177672386169434e-01,5.472568273544311523e-01,-2.908197697252035141e-03
2.060999999999999943e+00,5.123531222343444824e-01,8.883759379386901855e-01,8.290133439004421234e-03,3.165168166160583496e-01,5.466735959053039551e-01,-3.503299783915281296e-03
2.061999999999999833e+00,5.112516880035400391e-01,8.870396614074707031e-01,6.346619222313165665e-03,3.173585832118988037e-01,5.471270084381103516e-01,1.628782832995057106e-03
2.063000000000000167e+00,5.129680037498474121e-01,8.868180513381958008e-01,-4.209314938634634018e-03,3.167751729488372803e-01,5.507804155349731445e-01,7.985459640622138977e-03
2.064000000000000057e+00,5.139766335487365723e-01,8.917712569236755371e-01,-8.053577505052089691e-03,3.185771405696868896e-01,5.491989850997924805e-01,4.305841866880655289e-03
2.064999999999999947e+00,5.155783295631408691e-01,8.929882049560546875e-01,-3.386850934475660324e-03,3.174357116222381592e-01,5.494332313537597656e-01,-3.117597894743084908e-03
2.065999999999999837e+00,5.143387913703918457e-01,8.908191919326782227e-01,7.190570700913667679e-03,3.169507980346679688e-01,5.486553311347961426e-01,-4.564009141176939011e-03
2.067000000000000171e+00,5.154772996902465820e-01,8.899954557418823242e-01,-2.955942647531628609e-03,3.164954483509063721e-01,5.521516799926757812e-01,-1.697159372270107269e-03
2.068000000000000060e+00,5.143463611602783203e-01,8.889427185058593750e-01,7.145268376916646957e-03,3.162649571895599365e-01,5.506668090820312500e-01,2.032398246228694916e-03
2.068999999999999950e+00,5.130683183670043945e-01,8.907639384269714355e-01,6.131663452833890915e-03,3.185167312622070312e-01,5.485116243362426758e-01,3.930578008294105530e-03
2.069999999999999840e+00,5.148360133171081543e-01,8.920766115188598633e-01,6.220513489097356796e-03,3.173422515392303467e-01,5.488440394401550293e-01,-4.466705722734332085e-04
2.071000000000000174e+00,5.135498642921447754e-01,8.905836939811706543e-01,6.291837431490421295e-03,3.182516396045684814e-01,5.492418408393859863e-01,2.707296051084995270e-03
2.072000000000000064e+00,5.151490569114685059e-01,8.902567028999328613e-01,-3.393083345144987106e-03,3.176956772804260254e-01,5.528715848922729492e-01,8.043132722377777100e-03
2.072999999999999954e+00,5.161243677139282227e-01,8.952066898345947266e-01,-7.068716455250978470e-03,3.195572197437286377e-01,5.512998104095458984e-01,3.803018946200609207e-03
2.073999999999999844e+00,5.176942348480224609e-01,8.964262008666992188e-01,-2.352473558858036995e-03,3.184591829776763916e-01,5.515375137329101562e-01,-3.907968290150165558e-03
2.075000000000000178e+00,5.186452269554138184e-01,8.952484130859375000e-01,-8.368549868464469910e-03,3.179856836795806885e-01,5.550689697265625000e-01,-4.158033989369869232e-03
2.076000000000000068e+00,5.170270800590515137e-01,8.969020843505859375e-01,-4.018774721771478653e-03,3.203614950180053711e-01,5.526155829429626465e-01,-3.814105875790119171e-03
2.076999999999999957e+00,5.163007378578186035e-01,8.950859904289245605e-01,6.234616041183471680e-03,3.195273578166961670e-01,5.518004894256591797e-01,-1.299614203162491322e-03
2.077999999999999847e+00,5.155634880065917969e-01,8.934567570686340332e-01,1.285082660615444183e-02,3.188141286373138428e-01,5.509899854660034180e-01,2.075157128274440765e-03
2.079000000000000181e+00,5.171682238578796387e-01,8.924250602722167969e-01,9.516429156064987183e-03,3.167805373668670654e-01,5.532485842704772949e-01,3.860410302877426147e-03
2.080000000000000071e+00,5.153732895851135254e-01,8.948292136192321777e-01,-2.877676743082702160e-04,3.208241164684295654e-01,5.521703958511352539e-01,8.263465017080307007e-03
2.080999999999999961e+00,5.169618725776672363e-01,8.997133374214172363e-01,-5.845979321748018265e-03,3.225013911724090576e-01,5.512299537658691406e-01,3.138041589409112930e-03
2.081999999999999851e+00,5.208746194839477539e-01,9.014629721641540527e-01,-9.453397244215011597e-03,3.220421373844146729e-01,5.518009662628173828e-01,-5.755975842475891113e-03
2.083000000000000185e+00,5.220140218734741211e-01,9.000925421714782715e-01,-1.314128004014492035e-02,3.194106519222259521e-01,5.579443573951721191e-01,-7.211838848888874054e-03
2.084000000000000075e+00,5.201249718666076660e-01,8.990281820297241211e-01,-8.700439706444740295e-03,3.206839859485626221e-01,5.578953623771667480e-01,-1.924007432535290718e-03
2.084999999999999964e+00,5.192341804504394531e-01,8.979877233505249023e-01,2.449472900480031967e-03,3.201756775379180908e-01,5.563846230506896973e-01,2.947832690551877022e-03
2.085999999999999854e+00,5.203271508216857910e-01,9.028956294059753418e-01,-5.679370835423469543e-03,3.220801353454589844e-01,5.550838708877563477e-01,-2.104183426126837730e-03
2.087000000000000188e+00,5.194150805473327637e-01,9.006294012069702148e-01,5.370015278458595276e-03,3.212447464466094971e-01,5.544083714485168457e-01,-2.420274540781974792e-03
2.088000000000000078e+00,5.185535550117492676e-01,8.987047672271728516e-01,1.231663487851619720e-02,3.205237388610839844e-01,5.536775588989257812e-01,-4.358879232313483953e-04
2.088999999999999968e+00,5.200639367103576660e-01,8.974678516387939453e-01,9.153307415544986725e-03,3.184831440448760986e-01,5.559685230255126953e-01,7.718752603977918625e-04
2.089999999999999858e+00,5.182007551193237305e-01,8.997689485549926758e-01,-6.181402713991701603e-04,3.225364983081817627e-01,5.548832416534423828e-01,4.973819013684988022e-03
2.091000000000000192e+00,5.200167894363403320e-01,9.011310338973999023e-01,2.613543067127466202e-03,3.212125003337860107e-01,5.550071597099304199e-01,2.195247448980808258e-03
2.092000000000000082e+00,5.214323997497558594e-01,8.997130990028381348e-01,3.826579777523875237e-03,3.191519975662231445e-01,5.573047995567321777e-01,1.081337337382137775e-03
2.092999999999999972e+00,5.194959044456481934e-01,9.019541144371032715e-01,-3.883826546370983124e-03,3.232650160789489746e-01,5.561764240264892578e-01,4.176484886556863785e-03
2.093999999999999861e+00,5.237329602241516113e-01,9.039046168327331543e-01,-8.357161656022071838e-03,3.209152519702911377e-01,5.589448809623718262e-01,-1.094486797228455544e-03
2.095000000000000195e+00,5.218890905380249023e-01,9.052058458328247070e-01,-3.169934032484889030e-03,3.229394555091857910e-01,5.571170449256896973e-01,-3.534822957590222359e-03
2.096000000000000085e+00,5.210068821907043457e-01,9.031431674957275391e-01,7.538842968642711639e-03,3.221461474895477295e-01,5.563477873802185059e-01,-2.340179868042469025e-03
2.096999999999999975e+00,5.223315358161926270e-01,9.023797512054443359e-01,-2.900322433561086655e-03,3.215663135051727295e-01,5.598891377449035645e-01,2.028445480391383171e-03
2.097999999999999865e+00,5.210388302803039551e-01,9.043372273445129395e-01,-1.279398275073617697e-04,3.237539827823638916e-01,5.574718713760375977e-01,4.410871770232915878e-03
2.099000000000000199e+00,5.227679610252380371e-01,9.056335091590881348e-01,2.133590402081608772e-03,3.224898278713226318e-01,5.576169490814208984e-01,3.757876111194491386e-04
2.100000000000000089e+00,5.240768194198608398e-01,9.040781259536743164e-01,3.033428918570280075e-03,3.204639852046966553e-01,5.599204301834106445e-01,-1.366189098916947842e-03
2.100999999999999979e+00,5.220368504524230957e-01,9.062227606773376465e-01,-4.727960564196109772e-03,3.246060013771057129e-01,5.587457418441772461e-01,1.457677688449621201e-03
2.101999999999999869e+00,5.237817764282226562e-01,9.074994921684265137e-01,-6.434737588278949261e-04,3.232651054859161377e-01,5.588420629501342773e-01,-2.079584170132875443e-03
2.103000000000000203e+00,5.227150321006774902e-01,9.054633378982543945e-01,9.499453008174896240e-03,3.226330876350402832e-01,5.579908490180969238e-01,-1.495088334195315838e-03
2.104000000000000092e+00,5.239627361297607422e-01,9.047191739082336426e-01,-1.200977829284965992e-03,3.221196532249450684e-01,5.615058541297912598e-01,2.501928014680743217e-03
2.104999999999999982e+00,5.248672962188720703e-01,9.097149372100830078e-01,-6.156069226562976837e-03,3.241271674633026123e-01,5.599941015243530273e-01,-2.624561544507741928e-03
2.105999999999999872e+00,5.235604643821716309e-01,9.081020951271057129e-01,-2.390359994024038315e-03,3.249590992927551270e-01,5.603126883506774902e-01,6.773198256269097328e-04
2.107000000000000206e+00,5.253702402114868164e-01,9.069934487342834473e-01,-5.173934623599052429e-04,3.225876986980438232e-01,5.625255107879638672e-01,2.639813348650932312e-03
2.108000000000000096e+00,5.262144207954406738e-01,9.119405746459960938e-01,-6.450919900089502335e-03,3.246574699878692627e-01,5.610740184783935547e-01,-3.875143127515912056e-03
2.108999999999999986e+00,5.250524282455444336e-01,9.096356630325317383e-01,5.787205882370471954e-03,3.239903748035430908e-01,5.602439045906066895e-01,-4.647257272154092789e-03
2.109999999999999876e+00,5.237818956375122070e-01,9.082154631614685059e-01,4.760372452437877655e-03,3.248833417892456055e-01,5.605422854423522949e-01,6.862376467324793339e-04
2.111000000000000210e+00,5.255899429321289062e-01,9.072209000587463379e-01,4.267048090696334839e-03,3.225871026515960693e-01,5.627446174621582031e-01,3.651069477200508118e-03
2.112000000000000099e+00,5.264372229576110840e-01,9.121896624565124512e-01,-2.712701447308063507e-03,3.246699869632720947e-01,5.613141655921936035e-01,-2.294118283316493034e-03
2.112999999999999989e+00,5.250450968742370605e-01,9.104899168014526367e-01,4.037106700707226992e-04,3.255347013473510742e-01,5.616229772567749023e-01,5.034084315411746502e-04
2.113999999999999879e+00,5.267830491065979004e-01,9.093273878097534180e-01,1.755720353685319424e-03,3.232263922691345215e-01,5.638462901115417480e-01,2.278421074151992798e-03
2.115000000000000213e+00,5.252308249473571777e-01,9.110712409019470215e-01,3.429805161431431770e-03,3.255717158317565918e-01,5.614347457885742188e-01,3.375736065208911896e-03
2.116000000000000103e+00,5.266872644424438477e-01,9.158899784088134766e-01,-4.257381893694400787e-03,3.274012506008148193e-01,5.605877637863159180e-01,-3.914165776222944260e-03
2.116999999999999993e+00,5.277616977691650391e-01,9.140700101852416992e-01,-8.274080231785774231e-03,3.264026343822479248e-01,5.643068552017211914e-01,-3.450796473771333694e-03
2.117999999999999883e+00,5.294295549392700195e-01,9.138166308403015137e-01,-1.440696418285369873e-02,3.258762657642364502e-01,5.681605339050292969e-01,1.022635842673480511e-03
2.119000000000000217e+00,5.302391052246093750e-01,9.153949022293090820e-01,-7.478211540728807449e-03,3.250744640827178955e-01,5.669722557067871094e-01,-1.453337143175303936e-03
2.120000000000000107e+00,5.312559008598327637e-01,9.170172214508056641e-01,-3.939844202250242233e-03,3.244870603084564209e-01,5.665194988250732422e-01,-8.342180401086807251e-03
2.120999999999999996e+00,5.291886925697326660e-01,9.180552959442138672e-01,-1.473857439123094082e-03,3.271012604236602783e-01,5.642213821411132812e-01,-1.130233798176050186e-02
2.121999999999999886e+00,5.279173851013183594e-01,9.161913394927978516e-01,-3.680720110423862934e-04,3.278008997440338135e-01,5.646339058876037598e-01,-6.716822739690542221e-03
2.123000000000000220e+00,5.272942185401916504e-01,9.143989086151123047e-01,8.605037815868854523e-03,3.268141746520996094e-01,5.637490153312683105e-01,-1.865003840066492558e-03
2.124000000000000110e+00,5.265930891036987305e-01,9.127318859100341797e-01,1.478361431509256363e-02,3.259832262992858887e-01,5.628708600997924805e-01,2.818468492478132248e-03
2.125000000000000000e+00,5.282342433929443359e-01,9.116328358650207520e-01,1.126009412109851837e-02,3.238326311111450195e-01,5.651097297668457031e-01,5.330521147698163986e-03
2.125999999999999890e+00,5.267205238342285156e-01,9.110215306282043457e-01,9.088354185223579407e-03,3.252666890621185303e-01,5.648840665817260742e-01,1.215184107422828674e-02
2.127000000000000224e+00,5.278536677360534668e-01,9.159979224205017090e-01,1.867215498350560665e-03,3.271111547946929932e-01,5.635154843330383301e-01,8.366639725863933563e-03
2.128000000000000114e+00,5.296146273612976074e-01,9.207755923271179199e-01,-4.353104159235954285e-03,3.273001015186309814e-01,5.634456872940063477e-01,-1.191595918498933315e-03
2.129000000000000004e+00,5.302726626396179199e-01,9.186686277389526367e-01,-6.749035324901342392e-03,3.279429376125335693e-01,5.665506124496459961e-01,-2.324392320588231087e-03
2.129999999999999893e+00,5.318368673324584961e-01,9.182174801826477051e-01,-1.212163828313350677e-02,3.273744881153106689e-01,5.703877210617065430e-01,1.375430030748248100e-03
2.131000000000000227e+00,5.334138274192810059e-01,9.176379442214965820e-01,-7.852358743548393250e-03,3.252041339874267578e-01,5.722237229347229004e-01,3.384777344763278961e-03
2.132000000000000117e+00,5.336990952491760254e-01,9.224538207054138184e-01,-1.065078843384981155e-02,3.272637128829956055e-01,5.701555013656616211e-01,-2.776717534288764000e-03
2.133000000000000007e+00,5.318871140480041504e-01,9.236273169517517090e-01,-5.585125647485256195e-03,3.298862278461456299e-01,5.676335692405700684e-01,-5.639225244522094727e-03
2.133999999999999897e+00,5.310397744178771973e-01,9.212144017219543457e-01,5.614529829472303391e-03,3.288701474666595459e-01,5.669225454330444336e-01,-4.567905329167842865e-03
2.135000000000000231e+00,5.301884412765502930e-01,9.191449880599975586e-01,1.278878003358840942e-02,3.280177116394042969e-01,5.661386251449584961e-01,-1.667442731559276581e-03
2.136000000000000121e+00,5.293414592742919922e-01,9.173002243041992188e-01,1.802077330648899078e-02,3.272740840911865234e-01,5.653226971626281738e-01,2.043819753453135490e-03
2.137000000000000011e+00,5.306856632232666016e-01,9.166467785835266113e-01,4.955059848725795746e-03,3.267189264297485352e-01,5.688439607620239258e-01,7.600103504955768585e-03
2.137999999999999901e+00,5.316382050514221191e-01,9.216710925102233887e-01,-9.035951807163655758e-04,3.286779820919036865e-01,5.673346519470214844e-01,3.248338820412755013e-03
2.139000000000000234e+00,5.330494642257690430e-01,9.200065732002258301e-01,2.713334979489445686e-03,3.264739215373992920e-01,5.696416497230529785e-01,1.546958112157881260e-03
2.140000000000000124e+00,5.310580730438232422e-01,9.222119450569152832e-01,-4.130216781049966812e-03,3.306575417518615723e-01,5.684606432914733887e-01,4.550294484943151474e-03
2.141000000000000014e+00,5.328083038330078125e-01,9.233621954917907715e-01,8.751613204367458820e-04,3.291640877723693848e-01,5.685294270515441895e-01,1.130793010815978050e-03
2.141999999999999904e+00,5.341809988021850586e-01,9.217295050621032715e-01,3.077859058976173401e-03,3.269947767257690430e-01,5.708162784576416016e-01,-1.390241377521306276e-04
2.143000000000000238e+00,5.321164727210998535e-01,9.238909482955932617e-01,-4.307196009904146194e-03,3.311672210693359375e-01,5.695893168449401855e-01,3.103426424786448479e-03
2.144000000000000128e+00,5.338654518127441406e-01,9.250894784927368164e-01,3.877678827848285437e-04,3.297238051891326904e-01,5.696377158164978027e-01,-2.070940681733191013e-04
2.145000000000000018e+00,5.352203845977783203e-01,9.234421849250793457e-01,2.448507817462086678e-03,3.275555670261383057e-01,5.719159245491027832e-01,-1.399157219566404819e-03
2.145999999999999908e+00,5.331213474273681641e-01,9.255869984626770020e-01,-4.970106761902570724e-03,3.317373991012573242e-01,5.706632137298583984e-01,1.926154596731066704e-03
2.147000000000000242e+00,5.348627567291259766e-01,9.267831444740295410e-01,-2.800126676447689533e-04,3.302979469299316406e-01,5.706942677497863770e-01,-1.338092610239982605e-03
2.148000000000000131e+00,5.362077951431274414e-01,9.251141548156738281e-01,1.790485344827175140e-03,3.281223177909851074e-01,5.729673504829406738e-01,-2.475449582561850548e-03
2.149000000000000021e+00,5.340849161148071289e-01,9.272457361221313477e-01,-5.615130998194217682e-03,3.323136568069458008e-01,5.716945528984069824e-01,9.218457271344959736e-04
2.149999999999999911e+00,5.358203649520874023e-01,9.284328222274780273e-01,-8.930356125347316265e-04,3.308697044849395752e-01,5.717120170593261719e-01,-2.301230095326900482e-03
2.151000000000000245e+00,5.371583700180053711e-01,9.267416596412658691e-01,1.205036765895783901e-03,3.286842405796051025e-01,5.739811658859252930e-01,-3.387761767953634262e-03
2.152000000000000135e+00,5.350154638290405273e-01,9.288616180419921875e-01,-6.186782848089933395e-03,3.328842818737030029e-01,5.726909637451171875e-01,7.427200762322172523e-05
2.153000000000000025e+00,5.344452261924743652e-01,9.270318150520324707e-01,6.034202408045530319e-03,3.317312002182006836e-01,5.717244148254394531e-01,4.254479892551898956e-03
2.153999999999999915e+00,5.386294126510620117e-01,9.289605021476745605e-01,-2.531538717448711395e-03,3.293810188770294189e-01,5.745606422424316406e-01,-9.512587566860020161e-04
2.155000000000000249e+00,5.365549921989440918e-01,9.301854372024536133e-01,1.193847507238388062e-03,3.315798938274383545e-01,5.725455880165100098e-01,-3.264546627178788185e-03
2.156000000000000139e+00,5.352514386177062988e-01,9.285338521003723145e-01,2.491352381184697151e-03,3.323734700679779053e-01,5.728436708450317383e-01,1.579054282046854496e-03
