time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.112222885099297e-05,29.763788863559967,0.009601178361894466,0.000645158343644163,4,-3.2714413677054077e-06,0.0,-1.668399605335321e-06,19.905812907862078,0.015496966754153246,0.0015570292784207274,6,-1.8436059314938524e-06,0.0,5.527204000572853e-05,9.975070602859969,0.02766592543548714,0.005547013457239089,4,-2.099309322697862e-06,-4.697251274705735e-05,-0.0003895123907723138,-0.00045358808746374495,4
0.01,0.0,0.0,2.1642602953149906e-05,29.48170659342477,0.01377515851275478,0.0009344885425206028,4,-3.3012003128399248e-06,0.0,3.982903351989847e-06,19.671442354164093,0.016724375875947245,0.0017003710836086194,6,-2.7150566157749245e-06,0.0,-4.9382600030676014e-05,9.836832268916188,0.02108636284279299,0.004287226266818569,4,-2.189938160410132e-06,3.931992302976509e-06,-7.005392208505538e-05,-7.223168110022766e-05,4
0.015,0.0,0.0,-2.0119056449688836e-06,29.538822432749033,0.010218050509829275,0.0006918387172063265,4,-3.285015276920794e-06,0.0,-5.2891969005383185e-06,19.72951638152042,0.0033314248730449986,0.0003377097348585154,6,-3.0361656742430854e-06,0.0,-2.835893300102604e-05,9.864619406387396,0.006818887549341962,0.0013824937929032912,4,-2.1884398195906596e-06,-1.0317462749277113e-06,-1.6170921556144773e-05,-1.8425531403449314e-05,4
0.02,0.0,0.0,-9.756452438961e-06,29.386180438740233,0.02355391107113331,0.0016030603991039165,4,-3.2850748425926335e-06,0.0,-1.0422244947586174e-05,19.575810488145933,0.02956438344516348,0.0030205015994679853,8,-2.591114342684331e-06,0.0,-1.7363891335911163e-05,9.788130442212339,0.027643942476733793,0.005648462214503475,4,-2.1913872442491655e-06,2.4733608960355956e-06,0.00010776866217050933,0.0001100035515142977,4
0.025,0.0,0.0,-5.868862418373545e-06,29.41235865286201,0.0408823778123729,0.002779945552472364,4,-3.2775689165799593e-06,0.0,-1.3990549154614604e-05,19.60269889150168,0.03828938149646405,0.0039065418194087105,8,-2.3048187334229198e-06,0.0,-2.4938234711242274e-05,9.801186865891044,0.026276277690489278,0.005361856283330938,4,-2.184444987986256e-06,3.780500245815024e-07,2.7466988973686626e-05,2.7798763536884638e-05,4
0.03,0.0,0.0,-5.60796426438572e-06,29.426156421054518,0.002554819354565116,0.00017364274953266635,4,-3.2778412345918495e-06,0.0,-1.4032438432499458e-05,19.61615727809607,0.0027948917407062826,0.0002849581292689914,8,-2.23594663036758e-06,0.0,-2.0561746914737953e-05,9.808079731136356,0.0024984288049849975,0.0005094633961943806,4,-2.1848255062559274e-06,-1.9343035555093625e-07,6.135770293859058e-06,5.933556840708885e-06,4
0.035,0.0,0.0,-6.232603260840206e-06,29.429099422877933,0.01208144523224103,0.000821054362462007,4,-3.2785980541537307e-06,0.0,-1.0439749325567811e-05,19.61907887471307,0.011745598944044403,0.0011973649750889421,8,-2.22010708966075e-06,0.0,-9.023289447112774e-06,9.809550055325206,0.008592325097220254,0.0017518285851563253,4,-2.1856030388775483e-06,-1.0145363303001061e-07,1.2614539469356901e-06,1.1582821892584404e-06,4
0.04,0.0,0.0,-9.488242786937965e-06,29.427238705536443,0.02134915544841552,0.0014509791871432972,4,-3.27885792207952e-06,0.0,-2.827902041747707e-06,19.617199820698474,0.022627821921294207,0.0023069369867374416,8,-2.2193467681397294e-06,0.0,1.6651362674670254e-05,9.808619541262257,0.01858153822157799,0.0037888182212411025,4,-2.185866775618328e-06,2.430157111246411e-09,-1.5541303755738109e-06,-1.55191090875202e-06,4
0.045,0.0,0.0,-4.2766586962369515e-09,30.029449232194253,0.3435327092258487,0.02287972094123864,4,-3.266477501654569e-06,0.0,2.399527196389319e-05,20.23815529580511,0.3954311540292708,0.03907778631496461,6,-3.1652628897649304e-06,0.0,9.334746293558312e-06,10.109722245125443,0.3441759565672959,0.06808811324826368,4,-2.173481342453154e-06,-6.058179905706972e-06,-0.0002792073234335883,-0.00028526368253703753,4
0.05,0.0,0.0,5.105793187002446e-05,29.442700922551836,0.12024295863048046,0.00816792990200023,4,-3.2917284307106e-06,0.0,-7.227712349762636e-06,19.63059406076031,0.11293314165309618,0.011505830267137843,8,-2.8124759009415246e-06,0.0,-7.52935453713683e-05,9.844488846657391,0.07841700724171302,0.015931148577275053,6,-2.131727102491765e-06,1.2712998435452734e-06,0.0001616173438816091,0.00025665522601365837,4
