time_s,x_m,y_m,z_m,qx,qy,qz,qw
3.300000000000000155e-01,9.999955072999000549e-04,-6.340874936228146908e-09,3.509017825126647949e-02,3.555596039817032761e-09,-4.316179413876852777e-09,-3.975676531693325688e-14,1.000000000000000000e+00
3.400000000000000244e-01,9.999955072999000549e-04,-6.341230207596026958e-09,3.509017825126647949e-02,3.561302586163606065e-09,-4.310472867530279473e-09,-3.975679919825114705e-14,1.000000000000000000e+00
3.500000000000000333e-01,9.999955072999000549e-04,-6.341585478963907008e-09,3.509017825126647949e-02,3.567009132510179370e-09,-4.304766321183706168e-09,-3.975683307956903723e-14,1.000000000000000000e+00
3.599999999999999867e-01,9.999955072999000549e-04,-6.341940750331787058e-09,3.509017825126647949e-02,3.572715678856752675e-09,-4.299059774837132863e-09,-3.975686696088692740e-14,1.000000000000000000e+00
3.699999999999999956e-01,9.999955072999000549e-04,-6.342296021699667108e-09,3.509017825126647949e-02,3.578422225203325979e-09,-4.293353228490559559e-09,-3.975690084220481757e-14,1.000000000000000000e+00
3.800000000000000044e-01,9.999955072999000549e-04,-6.342651293067547158e-09,3.509017825126647949e-02,3.584128771549899284e-09,-4.287646682143986254e-09,-3.975693472352270774e-14,1.000000000000000000e+00
3.900000000000000133e-01,9.999955072999000549e-04,-6.343006564435427208e-09,3.509017825126647949e-02,3.589835317896472588e-09,-4.281940135797412950e-09,-3.975696860484059791e-14,1.000000000000000000e+00
4.000000000000000222e-01,9.999955072999000549e-04,-6.343361835803307258e-09,3.509017825126647949e-02,3.595541864243045893e-09,-4.276233589450839645e-09,-3.975700248615848809e-14,1.000000000000000000e+00
4.100000000000000311e-01,9.999955072999000549e-04,-6.343717107171187308e-09,3.509017825126647949e-02,3.601248410589619198e-09,-4.270527043104266340e-09,-3.975703636747637826e-14,1.000000000000000000e+00
4.199999999999999845e-01,9.999955072999000549e-04,-6.344072378539067358e-09,3.509017825126647949e-02,3.606954956936192502e-09,-4.264820496757693036e-09,-3.975707024879426843e-14,1.000000000000000000e+00
4.299999999999999933e-01,9.999955072999000549e-04,-6.344427649906947408e-09,3.509017825126647949e-02,3.612661503282765807e-09,-4.259113950411119731e-09,-3.975710413011215860e-14,1.000000000000000000e+00
4.400000000000000022e-01,9.999955072999000549e-04,-6.344782921274827459e-09,3.509017825126647949e-02,3.618368049629339112e-09,-4.253407404064546427e-09,-3.975713801143004877e-14,1.000000000000000000e+00
4.500000000000000111e-01,9.999955072999000549e-04,-6.345138192642707509e-09,3.509017825126647949e-02,3.624074595975912416e-09,-4.247700857717973122e-09,-3.975717189274793895e-14,1.000000000000000000e+00
4.600000000000000200e-01,9.999955072999000549e-04,-6.345493464010587559e-09,3.509017825126647949e-02,3.629781142322485721e-09,-4.241994311371399817e-09,-3.975720577406582912e-14,1.000000000000000000e+00
4.700000000000000289e-01,9.999955072999000549e-04,-6.345848735378467609e-09,3.509017825126647949e-02,3.635487688669059025e-09,-4.236287765024826513e-09,-3.975723965538371929e-14,1.000000000000000000e+00
4.799999999999999822e-01,9.999955072999000549e-04,-6.346204006746347659e-09,3.509017825126647949e-02,3.641194235015632330e-09,-4.230581218678253208e-09,-3.975727353670160946e-14,1.000000000000000000e+00
4.899999999999999911e-01,9.999955072999000549e-04,-6.346559278114227709e-09,3.509017825126647949e-02,3.646900781362205635e-09,-4.224874672331679903e-09,-3.975730741801949963e-14,1.000000000000000000e+00
5.000000000000000000e-01,9.999955072999000549e-04,-6.346914549482107759e-09,3.509017825126647949e-02,3.652607327708778939e-09,-4.219168125985106599e-09,-3.975734129933738981e-14,1.000000000000000000e+00
