time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.900006573986617e-07,28.1915361727112,1.5513855048493823,0.11006037381894003,4,-5.7957546058286236e-06,0.0,1.0220274864987898e-06,18.546156798218448,1.361609839893673,0.14683471672411072,6,-6.533660157896637e-06,0.0,1.9045836524498363e-06,9.101426515948305,0.9203134259839171,0.20223498467438364,4,-6.75296598406927e-06,0.0008131289334928582,0.0019251681285013403,0.0033696449407955614,10
0.01,0.0,0.0,1.3693622368920828e-06,28.914601667263497,0.5536729298047799,0.0382971161889902,4,-3.881190721349154e-06,0.0,5.557781393351684e-07,19.171019171779726,0.5369189256614295,0.05601360270420981,6,-3.833677079560782e-06,0.0,-2.0257212826643663e-06,9.521194785510383,0.36758444771605103,0.07721393291427063,6,-2.9450048192672384e-06,0.00020035256513274932,0.0004902419099015665,0.000894808316223205,4
0.015,0.0,0.0,2.6002195270615195e-07,29.30281594375526,0.2391061567449238,0.016319670928819377,4,-3.421855111766098e-06,0.0,3.8551169033754835e-08,19.50870538277172,0.2274742163726594,0.023320277989696186,6,-3.1763220884051258e-06,0.0,-5.165658248025327e-07,9.738348612391363,0.1546839653383369,0.03176800738916092,6,-1.982254305886444e-06,4.7680137996605175e-05,0.00011345044720157542,0.00021835356664785425,4
0.02,0.0,0.0,-2.1186719719652297e-07,29.400012881936284,0.0019208223243764911,0.0001306681280780436,4,-3.312861079473456e-06,0.0,-3.3148740006817737e-07,19.593785538063234,0.0033581382047138254,0.0003427758457588756,6,-3.036518959588508e-06,0.0,-1.6760171215526956e-07,9.792646686348178,0.002588322099028857,0.000528625647780637,6,-1.7283083236438457e-06,1.12862762187895e-05,2.4486047336496765e-05,5.238212688869464e-05,4
0.025,0.0,0.0,-3.1346200339529854e-07,29.423131847173575,0.01988797914755431,0.0013518601113473767,4,-3.287073343391511e-06,0.0,-5.162702051978902e-07,19.614023111108168,0.01802435650962152,0.0018379050955042101,6,-3.0086083467814606e-06,0.0,-2.8082774558705776e-07,9.805870171621615,0.012100252632672408,0.0024679610112911306,6,-1.661546881928655e-06,2.6722216070737843e-06,5.41061996976725e-06,1.2592332123023733e-05,4
0.03,0.0,0.0,-2.9857622623609014e-07,29.428418068808,0.005155642762084774,0.0003503853146322794,4,-3.280955389418222e-06,0.0,-5.205478657242097e-07,19.618629617164324,0.004718542692784891,0.00048102673681719765,6,-3.0020695073185166e-06,0.0,-3.178101787605363e-07,9.809025702432043,0.003214283541150803,0.000655372641210198,6,-1.6448317531544965e-06,6.352181715520726e-07,1.3992048095657135e-06,3.149439761898344e-06,4
0.035,0.0,0.0,-2.1918694093043092e-07,29.42965422328921,0.0002042716492868116,1.388202849662847e-05,4,-3.2794996247462183e-06,0.0,-3.8653411211491055e-07,19.61970449894003,0.00019640608582185208,2.0021309274302583e-05,6,-2.999609850291851e-06,0.0,-2.4128539659338384e-07,9.809783531082102,0.00015959849528242724,3.2538637529919514e-05,6,-1.640804631407311e-06,1.5123481715415151e-07,5.479241817754394e-07,9.698356722649862e-07,4
0.04,0.0,0.0,-1.029738620541372e-07,29.429934914883788,0.00020420072926353338,1.3877076510982133e-05,4,-3.2791523840412784e-06,0.0,-1.8137224475660877e-07,19.61994680320956,0.0001729427625344172,1.7629279454124317e-05,6,-2.997752584610325e-06,0.0,-1.1332693372446242e-07,9.809956748867238,9.626245610021063e-05,1.9625459839326226e-05,6,-1.6398148328655715e-06,3.6275763357825205e-08,4.0654610571858655e-07,5.127759813843739e-07,4
0.045,0.0,0.0,1.3814719620155773e-08,29.429971597496774,0.00017230667144123142,1.1709605010688308e-05,4,-3.2790673348027932e-06,0.0,2.4506712824782993e-08,19.61997439595626,0.00015109147473063686,1.540180141741442e-05,6,-2.995899261774848e-06,0.0,1.4831860155043066e-08,9.809982803903763,8.96733230926492e-05,1.8282055103494127e-05,6,-1.6395642020994305e-06,9.207350825964219e-09,3.736277976498565e-07,4.000484730893221e-07,4
0.05,0.0,0.0,1.0030877072395948e-07,29.429957162988607,0.00026325039330792337,1.788996102508702e-05,4,-3.2790443020916382e-06,0.0,1.7662567970221457e-07,19.61995786722236,0.0002583316724046735,2.633356036266005e-05,6,-2.994260578446928e-06,0.0,1.0924426305391338e-07,9.80997782031702,0.00018883432183586593,3.8498419730323824e-05,6,-1.639506599537821e-06,2.6953426488245126e-09,2.969738798606409e-07,3.0231092122061806e-07,4
0.055,0.0,0.0,1.404987225905747e-07,29.429945803664793,0.0003819827468518263,2.5958780175820748e-05,4,-3.2790370761114074e-06,0.0,2.4720982871359176e-07,19.619946029428704,0.00037966327239624166,3.870176521655771e-05,6,-2.9931408619329747e-06,0.0,1.5309415320263731e-07,9.809972846032604,0.0002825115885531905,5.759681356660333e-05,6,-1.6394967007130057e-06,8.768465075985344e-10,1.735789970600871e-07,1.7439691749547998e-07,4
0.06,0.0,0.0,1.344032531287694e-07,29.429947891207693,0.00038958955098029034,2.647572142638293e-05,4,-3.2790349776996852e-06,0.0,2.3638078860852406e-07,19.619948094966862,0.0003860178683627155,3.934953002875082e-05,6,-2.9926832035287454e-06,0.0,1.4648951256091052e-07,9.809974112383797,0.000286193906721471,5.834753556794588e-05,6,-1.6394935620986373e-06,1.5484223611792023e-10,3.8114950601720345e-08,3.88432553444688e-08,4
