phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,right_Fn_N,right_Ft_N,right_points,right_rho
normal_gate,0.07,5.337679083450286e-13,2.7621297176566584e-14,1.8331148231298666e-16,2.7621351386675208e-14,-5.421010862427522e-20,128,0,-1,12.000054121017453,8.08036411966069e-10,4,6.733606397248129e-10,12.000054121017456,8.079615795932013e-10,4,6.732982796953388e-10
normal_gate,0.0725,5.338355083504831e-13,2.6639923109811857e-14,2.5091148776745786e-16,2.663993158014133e-14,-8.470329472543003e-21,128,0,-1,12.000054121017453,9.164925557878665e-10,4,7.637403519561456e-10,12.000054121017454,9.164112874117394e-10,4,7.636726286148108e-10
normal_gate,0.075,5.339005604808322e-13,2.5579634371493236e-14,3.1590940800796385e-16,2.5579581855450506e-14,5.251604272976662e-20,128,0,-1,12.000054121017456,1.0177051495811512e-09,4,8.480837997211152e-10,12.000054121017454,1.0176176771988238e-09,4,8.480109063979308e-10
normal_gate,0.0775,5.339628478956415e-13,2.444600274433776e-14,3.7816971776294395e-16,2.4445723223465166e-14,2.795208725939191e-19,128,0,-1,12.000054121017454,1.1115358198438559e-09,4,9.262756722880609e-10,12.000054121017453,1.1114427855839762e-09,4,9.2619814408782e-10
normal_gate,0.08,5.340221537544765e-13,2.3244772805793706e-14,4.3747557659790104e-16,2.324486089722022e-14,-8.809142651444724e-20,128,0,-1,12.000054121017454,1.1978797474899656e-09,4,9.982286208125871e-10,12.000054121017453,1.1977814010580221e-09,4,9.981466658222583e-10
normal_gate,0.0825,5.340783696371199e-13,2.19837423411735e-14,4.937185642955866e-16,2.1983716930185082e-14,2.541098841762901e-20,128,0,-1,12.000054121017454,1.276666937079278e-09,4,1.0638843160242617e-09,12.000054121017454,1.2765640322305659e-09,4,1.0637985623704246e-09
normal_gate,0.085,5.341313871233544e-13,2.066847974507239e-14,5.467089454758156e-16,2.0668362854525668e-14,1.1689054672109345e-19,128,0,-1,12.000054121017453,1.3478596914507474e-09,4,1.1232113437638946e-09,12.000054121017454,1.3477528254119598e-09,4,1.1231222891332152e-09
normal_gate,0.08750000000000001,5.341810435828542e-13,1.930495321163673e-14,5.963111948670274e-16,1.9304870202407898e-14,8.300922883092143e-20,128,0,-1,12.000054121017454,1.4114452556157123e-09,4,1.1761990749222047e-09,12.000054121017456,1.4113346133733374e-09,4,1.1761068734693954e-09
normal_gate,0.09,5.342271763852935e-13,1.7900206666855885e-14,6.424711023605978e-16,1.7900177867735678e-14,2.879912020664621e-20,128,0,-1,12.000054121017456,1.4674425150664761e-09,4,1.2228632473384672e-09,12.000054121017454,1.4673286718709252e-09,4,1.2227683784367082e-09
normal_gate,0.0925,5.342697313205635e-13,1.6460409898717658e-14,6.85066695212122e-16,1.6460357382674928e-14,5.251604272976662e-20,128,0,-1,12.000054121017454,1.5158984570974566e-09,4,1.2632430169147663e-09,12.000054121017454,1.5157821625684916e-09,4,1.2631461052443753e-09
normal_gate,0.095,5.343086541785558e-13,1.499143284554652e-14,7.240031057315077e-16,1.4991480279391567e-14,-4.743384504624082e-20,128,0,-1,12.000054121017456,1.5568916869492837e-09,4,1.2974038877228653e-09,12.000054121017454,1.556773194855316e-09,4,1.2973051447565646e-09
normal_gate,0.0975,5.343439449592702e-13,1.350042700651614e-14,7.592532288644427e-16,1.3500485451789501e-14,-5.844527336054672e-20,128,0,-1,12.000054121017454,1.5905216166243797e-09,4,1.3254287027244867e-09,12.000054121017453,1.5904018314296583e-09,4,1.3253288821790849e-09
normal_gate,0.1,5.343754410323809e-13,1.1992260279974389e-14,7.907357494479905e-16,1.1992143389427667e-14,1.1689054672109345e-19,128,0,-1,12.000054121017454,1.6169123143243618e-09,4,1.3474208516213488e-09,12.000054121017454,1.6167912370889387e-09,4,1.3473199543802181e-09
normal_gate,0.10250000000000001,5.344031423978879e-13,1.0473721634993508e-14,8.184371149549952e-16,1.0473826667078967e-14,-1.0503208545953324e-19,128,0,-1,12.000054121017454,1.6362152591761888e-09,4,1.3635065664499338e-09,12.000054121017454,1.6360936029486216e-09,4,1.3634051867175255e-09
normal_gate,0.105,5.344270490557912e-13,8.952048121074838e-15,8.423437728583005e-16,8.952040497778313e-15,7.623296525288703e-21,128,0,-1,12.000054121017456,1.6485985828778194e-09,4,1.3738259563266359e-09,12.000054121017454,1.6484768070575983e-09,4,1.3737244769341324e-09
normal_gate,0.1075,5.344471610060908e-13,7.431525724931488e-15,8.624421706307506e-16,7.431121690215647e-15,4.0403471584030126e-19,128,0,-1,12.000054121017453,1.6542541190160218e-09,4,1.3785388818527777e-09,12.000054121017453,1.6541327518917976e-09,4,1.3784377430387356e-09
normal_gate,0.11,5.344642371903074e-13,6.520115309070545e-15,8.795183548473973e-16,6.5199581844588295e-15,1.5712461171567271e-19,128,0,-1,12.000054121017454,1.6533844327000919e-09,4,1.3778141465247869e-09,12.000054121017456,1.6532621700919966e-09,4,1.377712261477551e-09
normal_gate,0.1125,5.344782776084411e-13,5.004543820503896e-15,8.935452204539285e-16,5.0046772281930885e-15,-1.334076891925523e-19,128,0,-1,12.000054121017456,1.6463541482823445e-09,4,1.371955602599194e-09,12.000054121017454,1.646233339635624e-09,4,1.3718549291809725e-09
normal_gate,0.115,5.344885233189711e-13,3.5056146235266624e-15,9.038044835110726e-16,3.505442464080133e-15,1.7215944652943654e-19,128,0,-1,12.000054121017456,1.633157634127747e-09,4,1.3609585570679705e-09,12.000054121017456,1.6330382626532365e-09,4,1.360859081287856e-09
normal_gate,0.11750000000000001,5.344950827421147e-13,2.029058954818204e-15,9.103503541274538e-16,2.028759105154876e-15,2.998496633280223e-19,128,0,-1,12.000054121017454,1.6141768359934774e-09,4,1.3451412966265982e-09,12.000054121017453,1.614059527080851e-09,4,1.345043539640302e-09
normal_gate,0.12,5.344979558778717e-13,5.794840383368735e-16,9.132370424116965e-16,5.793976409762536e-16,8.639736061993863e-20,128,0,-1,12.000054121017456,1.5896823325806694e-09,4,1.3247293025090824e-09,12.000054121017456,1.5895673171919788e-09,4,1.3246334567841126e-09
normal_gate,0.1225,5.344972511464596e-13,-8.373886830564221e-16,9.12559416053893e-16,-8.374377580278036e-16,4.9074971381546026e-20,128,0,-1,12.000054121017454,1.5599595886967946e-09,4,1.2999604609820955e-09,12.000054121017453,1.5598474694086342e-09,4,1.2998670286633497e-09
normal_gate,0.125,5.344931311782042e-13,-2.2178651398600292e-15,9.083852376898238e-16,-2.217843964036348e-15,-2.1175823681357508e-20,128,0,-1,12.000054121017454,1.5252995722696215e-09,4,1.2710772442252078e-09,12.000054121017454,1.5251906050447166e-09,4,1.2709864386139946e-09
normal_gate,0.1275,5.344855959731054e-13,-3.55579730224498e-15,9.008229275367374e-16,-3.55574944488346e-15,-4.785736151986797e-20,128,0,-1,12.000054121017453,1.486008891615108e-09,4,1.2383351580160315e-09,12.000054121017453,1.4859034072337977e-09,4,1.2382472547613909e-09
normal_gate,0.13,5.344747539513806e-13,-4.848759638427253e-15,8.89985988009566e-16,-4.84898579622417e-15,2.261577969168982e-19,128,0,-1,12.000054121017456,1.4423945004570049e-09,4,1.201989995970708e-09,12.000054121017453,1.4422926723876083e-09,4,1.2019051396289203e-09
normal_gate,0.1325,5.344607677433555e-13,-6.092774481686542e-15,8.759874980067677e-16,-6.092782528499541e-15,8.046812998915853e-21,128,0,-1,12.000054121017456,1.3947757443083777e-09,4,1.1623078781499011e-09,12.000054121017454,1.3946780952431066e-09,4,1.162226504295845e-09
normal_gate,0.135,5.344437457692475e-13,-7.284030183760202e-15,8.589566300527991e-16,-7.284103875626613e-15,7.369186641112413e-20,128,0,-1,12.000054121017453,1.343468502301007e-09,4,1.1195520359762326e-09,12.000054121017456,1.3433752804762637e-09,4,1.1194743514726433e-09
normal_gate,0.1375,5.344237964492737e-13,-8.418784976603737e-15,8.390318740345362e-16,-8.419046709784439e-15,2.617331807015788e-19,128,0,-1,12.000054121017456,1.288797039409101e-09,4,1.0739926890428283e-09,12.000054121017454,1.2887082459355985e-09,4,1.0739186948152964e-09
normal_gate,0.14,5.344010282036515e-13,-9.493873921609733e-15,8.163601901683276e-16,-9.493707903152071e-15,-1.6601845766184287e-19,128,0,-1,12.000054121017454,1.2310889025094867e-09,4,1.0259027918493301e-09,12.000054121017454,1.2310051442902086e-09,4,1.0258329936480607e-09
normal_gate,0.14250000000000002,5.343758205031413e-13,-1.0507457263216752e-14,7.910915032858373e-16,-1.0507653774860515e-14,1.9651164376299768e-19,128,0,-1,12.000054121017454,1.170669017583766e-09,4,9.755531148258753e-10,12.000054121017454,1.1705899699342014e-09,4,9.75487242081663e-10
normal_gate,0.145,5.343481191376342e-13,-1.1455847019972449e-14,7.633833615152547e-16,-1.1456113835350834e-14,2.668153783851046e-19,128,0,-1,12.000054121017454,1.1078586154651694e-09,4,9.232113491261794e-10,12.000054121017454,1.1077848422729938e-09,4,9.231498717433012e-10
normal_gate,0.1475,5.34318140947565e-13,-1.2338334225299973e-14,7.334085595778195e-16,-1.2338654403754035e-14,3.2017845406212553e-19,128,0,-1,12.000054121017454,1.0429821714469986e-09,4,8.691478896084901e-10,12.000054121017454,1.0429138952914173e-09,4,8.690909930687805e-10
normal_gate,0.15,5.342861027733681e-13,-1.315218635091148e-14,7.013297277994046e-16,-1.3152239713987157e-14,5.336307567702092e-20,128,0,-1,12.000054121017454,9.763606401884997e-10,4,8.136301972825739e-10,12.000054121017454,9.7629792221571e-10,4,8.135779325409676e-10
normal_gate,0.1525,5.34252058825152e-13,-1.3895943112005905e-14,6.673196609012499e-16,-1.3896002404312213e-14,5.929230630780102e-20,128,0,-1,12.000054121017453,9.08307175649076e-10,4,7.569192326043134e-10,12.000054121017456,9.082501619005344e-10,4,7.568717213614751e-10
normal_gate,0.155,5.342163343635686e-13,-1.4568380545974466e-14,6.315613179999624e-16,-1.4568424591687723e-14,4.404571325722362e-20,128,0,-1,12.000054121017456,8.391309782868662e-10,4,6.99272661460062e-10,12.000054121017456,8.390796731939518e-10,4,6.992299074087912e-10
normal_gate,0.1575,5.341789293886179e-13,-1.5169126805353317e-14,5.942241056849928e-16,-1.5169072595244693e-14,-5.421010862427522e-20,128,0,-1,12.000054121017454,7.691352702689529e-10,4,6.409431678494295e-10,12.000054121017456,7.6908973166865e-10,4,6.409052191869953e-10
normal_gate,0.16,5.341401691609515e-13,-1.569685204841527e-14,5.554977593365262e-16,-1.5696862212810636e-14,1.0164395367051604e-20,128,0,-1,12.000054121017456,6.986144821394667e-10,4,5.821761094526071e-10,12.000054121017456,6.985748949646645e-10,4,5.821431202890558e-10
normal_gate,0.1625,5.341002163108954e-13,-1.6152227125254548e-14,5.155516855440134e-16,-1.6152227125254548e-14,0.0,128,0,-1,12.000054121017454,6.278588037171536e-10,4,5.232133100279043e-10,12.000054121017453,6.278248934434475e-10,4,5.231850515939305e-10
normal_gate,0.165,5.340592334687755e-13,-1.6534233902268554e-14,4.745688434240614e-16,-1.653429997083844e-14,6.606856988583543e-20,128,0,-1,12.000054121017454,5.571445072211678e-10,4,4.642849953862782e-10,12.000054121017454,5.571164656298897e-10,4,4.6426162749893756e-10
normal_gate,0.1675,5.340174374750262e-13,-1.6844127682285118e-14,4.3277284967474516e-16,-1.6844164951734797e-14,3.7269449679189215e-20,128,0,-1,12.000054121017454,4.867438223947875e-10,4,4.056180226239827e-10,12.000054121017456,4.867216603776824e-10,4,4.0559955435968854e-10
normal_gate,0.17,5.339749367498647e-13,-1.7081776328164468e-14,3.903127820947816e-16,-1.708182206794362e-14,4.573977915173222e-20,128,0,-1,12.000054121017456,4.169102383441039e-10,4,3.474236317100502e-10,12.000054121017454,4.168937240831265e-10,4,3.4740986988796933e-10
normal_gate,0.17250000000000001,5.339319481337257e-13,-1.7248341969110237e-14,3.473512710100435e-16,-1.7248355521637393e-14,1.3552527156068805e-20,128,0,-1,12.000054121017454,3.478934387491382e-10,4,2.899098914394239e-10,12.000054121017456,3.47882606797111e-10,4,2.8990086485344523e-10
normal_gate,0.17500000000000002,5.338886342569349e-13,-1.7344766505759772e-14,3.040644992735597e-16,-1.7344741094771354e-14,-2.541098841762901e-20,128,0,-1,12.000054121017453,2.7992944258935224e-10,4,2.3327348340793796e-10,12.000054121017453,2.7992418323947896e-10,4,2.3326910063614354e-10
normal_gate,0.1775,5.338452661700355e-13,-1.7371968121827897e-14,2.606286497383592e-16,-1.7372008779409365e-14,4.0657581468206416e-20,128,0,-1,12.000054121017453,2.132403132753809e-10,4,1.7769945962318776e-10,12.000054121017453,2.1324053066184813e-10,4,1.776996407777601e-10
normal_gate,0.18,5.338018980831361e-13,-1.733196106166318e-14,2.1724701031178295e-16,-1.7331947509136025e-14,-1.3552527156068805e-20,128,0,-1,12.000054121017453,1.480390347718446e-10,4,1.233653059218809e-10,12.000054121017456,1.4804457568081276e-10,4,1.2336992332519615e-10
normal_gate,0.1825,5.337586926265625e-13,-1.7226266596438895e-14,1.7406865879254774e-16,-1.722623779731869e-14,-2.879912020664621e-20,128,0,-1,12.000054121017454,8.452096311839705e-11,4,7.04338182695052e-11,12.000054121017453,8.45316842485054e-11,4,7.044275250430135e-11
normal_gate,0.185,5.337158666407493e-13,-1.705687355951519e-14,1.3122912045221424e-16,-1.705685831292214e-14,-1.5246593050577406e-20,128,0,-1,12.000054121017453,2.2872141965707124e-11,4,1.9060032342394014e-11,12.000054121017454,2.2887887433110473e-11,4,1.9073153506052574e-11
normal_gate,0.1875,5.336735285459138e-13,-1.6826019811938715e-14,8.890457814381136e-17,-1.6826004565345665e-14,-1.5246593050577406e-20,128,0,-1,12.000054121017454,3.673689104689741e-11,4,3.061393780095933e-11,12.000054121017453,3.67163072598937e-11,4,3.0596784722484745e-11
normal_gate,0.19,5.336318409723817e-13,-1.6535997424864737e-14,4.7257662193211925e-17,-1.6535980484205792e-14,-1.6940658945086007e-20,128,0,-1,12.000054121017454,9.41493193079493e-11,4,7.84574122403763e-11,12.000054121017456,9.412408697140578e-11,4,7.843638538808958e-11
normal_gate,0.1925,5.335910207605876e-13,-1.6189444058891007e-14,6.423897871976614e-18,-1.61894152597708e-14,-2.879912020664621e-20,128,0,-1,12.000054121017454,1.492194264435446e-10,4,1.243489612119288e-10,12.000054121017453,1.4918977040123234e-10,4,1.2432424795479415e-10
normal_gate,0.195,5.335511221206402e-13,-1.5788887260332132e-14,-3.346118954833388e-17,-1.578885676714603e-14,-3.049318610115481e-20,128,0,-1,12.000054121017454,2.018221532871316e-10,4,1.6818436921351118e-10,12.000054121017456,2.0178826096445319e-10,4,1.6815612573865962e-10
normal_gate,0.1975,5.335123618929738e-13,-1.5337310279228342e-14,-7.227562732331494e-17,-1.533728656230582e-14,-2.371692252312041e-20,128,0,-1,12.000054121017454,2.518355886331184e-10,4,2.098620440319863e-10,12.000054121017454,2.5179773696856794e-10,4,2.0983050112045545e-10
normal_gate,0.2,5.334746858674799e-13,-1.4837650625840713e-14,-1.098703376542498e-16,-1.4837631991115874e-14,-1.8634724839594607e-20,128,0,-1,12.000054121017456,2.991611206863371e-10,4,2.4929980954200223e-10,12.000054121017453,2.991195253804773e-10,4,2.492651469434504e-10
normal_gate,0.2025,5.334383650947017e-13,-1.4292966089108836e-14,-1.46150452851046e-16,-1.4292928819659156e-14,-3.7269449679189215e-20,128,0,-1,12.000054121017453,3.437115531913917e-10,4,2.8642500252511303e-10,12.000054121017454,3.436664528020634e-10,4,2.863874190368441e-10
normal_gate,0.20500000000000002,5.334034537847476e-13,-1.3705972256661605e-14,-1.8100755269645497e-16,-1.3705941763475504e-14,-3.049318610115481e-20,128,0,-1,12.000054121017454,3.8541061278789096e-10,4,3.2117406213432386e-10,12.000054121017456,3.853622364971212e-10,4,3.2113374874049924e-10
normal_gate,0.20750000000000002,5.333701145679437e-13,-1.308040284973052e-14,-2.1434676950038423e-16,-1.3080357109951368e-14,-4.573977915173222e-20,128,0,-1,12.000054121017454,4.242001259416319e-10,4,3.534985106431045e-10,12.000054121017454,4.2414877653175817e-10,4,3.534557196612007e-10
normal_gate,0.21,5.333384016543985e-13,-1.2419607036589023e-14,-2.4608678809989737e-16,-1.2419644306038702e-14,3.7269449679189215e-20,128,0,-1,12.000054121017456,4.600271029579683e-10,4,3.8335419017173875e-10,12.000054121017456,4.5997303522664955e-10,4,3.8330913393218057e-10
normal_gate,0.2125,5.333084234643293e-13,-1.1726987348586234e-14,-2.7609885948701174e-16,-1.1726947538037713e-14,-3.9810548520952116e-20,128,0,-1,12.000054121017456,4.928628187949795e-10,4,4.1071716329325254e-10,12.000054121017456,4.92806353415802e-10,4,4.106701090228234e-10
normal_gate,0.215,5.332801257876274e-13,-1.1005643079276158e-14,-3.0434232608025913e-16,-1.1005519412465858e-14,-1.2366681029912785e-19,128,0,-1,12.000054121017454,5.226800503533454e-10,4,4.355647441938609e-10,12.000054121017453,5.226213907703088e-10,4,4.3551586142846257e-10
normal_gate,0.2175,5.332537254647274e-13,-1.0258771778034678e-14,-3.3074264898028116e-16,-1.0258720956057843e-14,-5.082197683525802e-20,128,0,-1,12.000054121017453,5.494707200167525e-10,4,4.578902015569946e-10,12.000054121017453,5.494101859980025e-10,4,4.578397567688798e-10
normal_gate,0.22,5.332292224956292e-13,-9.490599292235648e-15,-3.5523884181487553e-16,-9.490672137069112e-15,7.284483346386983e-20,128,0,-1,12.000054121017453,5.732402011309337e-10,4,4.776980131505691e-10,12.000054121017454,5.731781167114564e-10,4,4.776462763676753e-10
normal_gate,0.2225,5.332066710904415e-13,-8.704877977835403e-15,-3.7779702326615205e-16,-8.704842402451618e-15,-3.5575383784680614e-20,128,0,-1,12.000054121017454,5.939962487103258e-10,4,4.949946414574689e-10,12.000054121017453,5.939328009676079e-10,4,4.949417685769986e-10
normal_gate,0.225,5.331861254592729e-13,-7.903756757421127e-15,-3.9836298322548647e-16,-7.90361699698483e-15,-1.3976043629695956e-19,128,0,-1,12.000054121017454,6.117667867313535e-10,4,5.098033563530989e-10,12.000054121017453,6.117021816219912e-10,4,5.097495190047748e-10
normal_gate,0.2275,5.33167639812232e-13,-7.091261155074647e-15,-4.1689606411141056e-16,-7.091115888924193e-15,-1.452661504541125e-19,128,0,-1,12.000054121017454,6.265869226316246e-10,4,5.221534139035181e-10,12.000054121017454,6.265215900509332e-10,4,5.220989703318205e-10
normal_gate,0.23,5.331511599392103e-13,-6.271143950268773e-15,-4.3339626592392433e-16,-6.271025365656158e-15,-1.1858461261560205e-19,128,0,-1,12.000054121017453,6.385015502559476e-10,4,5.320822254773386e-10,12.000054121017453,6.384356577036777e-10,4,5.320273152647635e-10
normal_gate,0.2325,5.331367400503162e-13,-5.446110989753509e-15,-4.478364836087156e-16,-5.446164352829186e-15,5.336307567702092e-20,128,0,-1,12.000054121017454,6.47564992337862e-10,4,5.396350598150107e-10,12.000054121017453,6.474989599720325e-10,4,5.395800330916614e-10
normal_gate,0.23500000000000001,5.331243259354412e-13,-4.620149681128054e-15,-4.602031646386284e-16,-4.6202191378297286e-15,6.945670167485263e-20,128,0,-1,12.000054121017456,6.538421873090253e-10,4,5.448660320321852e-10,12.000054121017453,6.537761164057076e-10,4,5.448109731944072e-10
normal_gate,0.23750000000000002,5.33113971804694e-13,-3.7966079221164305e-15,-4.705166378043968e-16,-3.796442327175242e-15,-1.6559494118821572e-19,128,0,-1,12.000054121017453,6.57403706100461e-10,4,5.478339509728157e-10,12.000054121017454,6.573379872492801e-10,4,5.47779185510495e-10
normal_gate,0.24,5.331055150277486e-13,-3.304153554494621e-15,-4.790174604630409e-16,-3.3039977004323262e-15,-1.5585406229479126e-19,128,0,-1,12.000054121017454,6.582689309816556e-10,4,5.485549684552943e-10,12.000054121017456,6.58203383055441e-10,4,5.485003454298034e-10
