phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.0275,4.2738580144537075e-13,4.0215328625786e-14,-1.6686278010366595e-15,4.021544382226683e-14,-1.1519648082658485e-19,128,0,-1,5.9999531910805946,1.609103026644014e-10,4,6.704648250573325e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999951918324922,1.6115737404168935e-10,4,6.714944396032825e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.03,4.2748831276077925e-13,4.1597496660324834e-14,-1.56609954496921e-15,4.159758475175135e-14,-8.809142651444724e-20,128,0,-1,5.99995269521483,1.4685066132543074e-10,4,6.118825796849582e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952414190686,1.4706792920793695e-10,4,6.127878983677509e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0325,4.2759440194335696e-13,4.294483470007257e-14,-1.460045937775288e-15,4.294486858139046e-14,-3.3881317890172014e-20,128,0,-1,5.999952580273115,1.312304233269026e-10,4,5.4679775202877113e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952529132401,1.3141848461917754e-10,4,5.4758135160688e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.035,4.277034997869633e-13,4.4095606885948685e-14,-1.3509159069169385e-15,4.409566787232089e-14,-6.098637220230962e-20,128,0,-1,5.999952559356047,1.1564705781451982e-10,4,4.818665509037449e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952550049469,1.1580577182656093e-10,4,4.8252786526456e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0375,4.2781519971578363e-13,4.505007071596914e-14,-1.2392058137012524e-15,4.505011814981419e-14,-4.743384504624082e-20,128,0,-1,5.999952555549562,1.0015789968339896e-10,4,4.1732788199616454e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999525538559535,1.0028740572297869e-10,4,4.1786749487930355e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.04,4.279290138388403e-13,4.5809256182197805e-14,-1.1254052431717426e-15,4.580930361604285e-14,-4.743384504624082e-20,128,0,-1,5.999952554856859,8.481962357719175e-11,4,3.534178928987185e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554548656,8.492010411715214e-11,4,3.538365651440564e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0425,4.280444271601014e-13,4.637498948766895e-14,-1.0099970041083442e-15,4.6375013204591475e-14,-2.371692252312041e-20,128,0,-1,5.999952554730802,6.968392618974926e-11,4,2.9035198842866414e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554674714,6.97556951075538e-11,4,2.906510279535685e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.045,4.2816095178858926e-13,4.6749645712766685e-14,-8.93457129027414e-16,4.6749672817821e-14,-2.710505431213761e-20,128,0,-1,5.999952554707861,5.480445663664821e-11,4,2.2835370837076832e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554697654,5.4847919710811374e-11,4,2.2853480594554147e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0475,4.2827812693838063e-13,4.693633177434153e-14,-7.762650385770981e-16,4.693634532686869e-14,-1.3552527156068805e-20,128,0,-1,5.999952554703686,4.02266466010632e-11,4,1.676123529073883e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.99995255470183,4.024229153701188e-11,4,1.67677540656035e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.05,4.283954918235522e-13,4.693876106483426e-14,-6.588866008783861e-16,4.693875767670247e-14,3.3881317890172014e-21,128,0,-1,5.9999525547029275,2.599608558431005e-11,4,1.0831787979695609e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702588,2.5984522922718577e-11,4,1.0826970165936005e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0525,4.2851261276323493e-13,4.676131782677985e-14,-5.417690493274285e-16,4.676130766238448e-14,1.0164395367051604e-20,128,0,-1,5.999952554702788,1.2155300609211911e-11,4,5.0647486369223596e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702728,1.2117233947000293e-11,4,5.048887402244071e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.055,4.2862902897150557e-13,4.6408965673249217e-14,-4.253528410567975e-16,4.640894534445848e-14,2.0328790734103208e-20,128,0,-1,5.999952554702763,1.255339775312102e-12,4,5.230623758550251e-13,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999525547027535,1.3191422980796732e-12,4,5.496469705605137e-13,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0575,4.287443067674951e-13,4.5887200154004146e-14,-3.1007843319906525e-16,4.5887173048949834e-14,2.710505431213761e-20,128,0,-1,5.999952554702759,1.4199553855562416e-11,4,5.91652755838578e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.4288232080959429e-11,4,5.95347711114829e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.06,4.288580395753888e-13,4.5202062308024454e-14,-1.963591778324919e-16,4.5202025038574775e-14,3.7269449679189215e-20,128,0,-1,5.999952554702758,2.6645679593940366e-11,4,1.1102454290682475e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,2.6758311122695294e-11,4,1.1149384465433042e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0625,4.2896982081937207e-13,4.43600437958179e-14,-8.458809824460345e-17,4.4359996361972853e-14,4.743384504624082e-20,128,0,-1,5.999952554702759,3.85614719209436e-11,4,1.6067407020876832e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,3.869705109531446e-11,4,1.6123898790242823e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.065,4.290792710286845e-13,4.3368100451947333e-14,2.485533480423019e-17,4.336804624183871e-14,5.421010862427522e-20,128,0,-1,5.999952554702758,4.992116417532984e-11,4,2.0800649555220932e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,5.007863108448768e-11,4,2.086626128619804e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0675,4.291860107325657e-13,4.223357096986777e-14,1.3160181494900614e-16,4.2233509983495565e-14,6.098637220230962e-20,128,0,-1,5.999952554702758,6.069987366866929e-11,4,2.5291814024884573e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,6.087810907090926e-11,4,2.5366079363074732e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.07,4.2928974177541823e-13,4.096428532214362e-14,2.3530744681313914e-16,4.096422094763963e-14,6.437450399132683e-20,128,0,-1,5.999952554702758,7.087612751468009e-11,4,2.9531953323167294e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,7.107391587226076e-11,4,2.961436579050657e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0725,4.2939008468648177e-13,3.956817173716119e-14,3.356503578766726e-16,3.9568093810130045e-14,7.792703114739563e-20,128,0,-1,5.999952554702757,8.043164807208974e-11,4,3.3513451705983697e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,8.064782453049833e-11,4,3.360352594258709e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.075,4.2948674131015885e-13,3.8053670051206925e-14,4.3232053408091137e-16,3.8053598900439356e-14,7.115076756936123e-20,128,0,-1,5.999952554702758,8.935312932701038e-11,4,3.7230764957039314e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,8.958640708925947e-11,4,3.732796479325562e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0775,4.2957944059590636e-13,3.642936579023419e-14,5.250384545532616e-16,3.6429274310675885e-14,9.147955830346444e-20,128,0,-1,5.999952554702758,9.762594216783398e-11,4,4.067779756496359e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,9.787502826591056e-11,4,4.0781584259860596e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.08,4.296679385982355e-13,3.470409859008053e-14,6.135432331459689e-16,3.4704010498654014e-14,8.809142651444724e-20,128,0,-1,5.999952554702758,1.0524289004634266e-10,4,4.385155094428762e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.0550641691971192e-10,4,4.3961354676469936e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0825,4.2975199137165743e-13,3.288690798635904e-14,6.975977006338022e-16,3.288680634240537e-14,1.0164395367051604e-19,128,0,-1,5.999952554702757,1.1219619221555002e-10,4,4.674878309146409e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.1247284155122073e-10,4,4.68640545595084e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.085,4.29831409180792e-13,3.0986884336659665e-14,7.769816284504752e-16,3.098679624523315e-14,8.809142651444724e-20,128,0,-1,5.999952554702759,1.184824190243237e-10,4,4.93680649738877e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.1877078549796604e-10,4,4.9488218621359594e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.08750000000000001,4.2990592097509606e-13,2.901332467461146e-14,8.515001990181195e-16,2.9013223030657787e-14,1.0164395367051604e-19,128,0,-1,5.999952554702759,1.2410015436349903e-10,4,5.170880654140732e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.243989190820031e-10,4,5.183329282516548e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.09,4.299754183343524e-13,2.6975561609227268e-14,9.209873938790733e-16,2.697546504747128e-14,9.656175598699024e-20,128,0,-1,5.999952554702759,1.2905187190278105e-10,4,5.377203849788374e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.2935958178338253e-10,4,5.390025196198868e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0925,4.300397386282351e-13,2.4882902338531528e-14,9.852975233664088e-16,2.4882765119194072e-14,1.3721933745519665e-19,128,0,-1,5.999952554702759,1.3333999516269935e-10,4,5.5558770651522716e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.3365527056674676e-10,4,5.569013644199064e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.095,4.300987463314726e-13,2.274450159461816e-14,1.0443052266039324e-15,2.2744393174400912e-14,1.0842021724855044e-19,128,0,-1,5.999952554702758,1.3697380997975538e-10,4,5.707287213146187e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.3729528259857042e-10,4,5.7206820115168436e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0975,4.301523872339563e-13,2.0569842758364626e-14,1.097910553703868e-15,2.056975466693811e-14,8.809142651444724e-20,128,0,-1,5.999952554702757,1.3995902022492455e-10,4,5.831671956940093e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4028532289013848e-10,4,5.84526800883546e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1,4.3020049870536037e-13,1.8368127995709894e-14,1.1460355776350684e-15,1.8368011105163173e-14,1.1689054672109345e-19,128,0,-1,5.999952554702758,1.4230742667333794e-10,4,5.929522999385949e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.426371188166206e-10,4,5.943260280650959e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.10250000000000001,4.3024308074568474e-13,1.6148246070402453e-14,1.1886311704865926e-15,1.6148161367107727e-14,8.470329472543003e-20,128,0,-1,5.999952554702757,1.4403374547883056e-10,4,6.00145351840895e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.4436561802053766e-10,4,6.015281650326718e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.105,4.302801062498751e-13,1.391943048860032e-14,1.2256600628087616e-15,1.3919312751020652e-14,1.1773757966834775e-19,128,0,-1,5.999952554702758,1.4515009407756524e-10,4,6.047968411175049e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.454826971037434e-10,4,6.061826980186459e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1075,4.3031385204249373e-13,1.3473316022973372e-14,1.2593423279563289e-15,1.347321776715149e-14,9.825582188149884e-20,128,0,-1,5.999952554702759,1.4530240847653136e-10,4,6.054314894650435e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4563503644699721e-10,4,6.068174503015386e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.11,4.3034759783511234e-13,1.3473316022973372e-14,1.2930245931038961e-15,1.347321776715149e-14,9.825582188149884e-20,128,0,-1,5.999952554702759,1.4530240847653136e-10,4,6.054314894650435e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4563503644699721e-10,4,6.068174503015386e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1125,4.3038134362773095e-13,1.3473316022973372e-14,1.3267068582514634e-15,1.347321776715149e-14,9.825582188149884e-20,128,0,-1,5.999952554702759,1.4530240847653136e-10,4,6.054314894650435e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4563503644699721e-10,4,6.068174503015386e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.115,4.304136257474167e-13,1.2036040024886174e-14,1.35895170848754e-15,1.2035890947087458e-14,1.4907779871675686e-19,128,0,-1,5.999952554702759,1.4389536293296278e-10,4,5.99568753340298e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4425262745410646e-10,4,6.010573672830187e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.11750000000000001,4.30440134490534e-13,9.650144724114573e-15,1.385460028088337e-15,9.65004985642448e-15,9.486769009248164e-20,128,0,-1,5.999952554702758,1.4226325872148685e-10,4,5.927682653506194e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4261799995599792e-10,4,5.942463655158992e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.12,4.304607072267569e-13,7.28401239606831e-15,1.4060319172783022e-15,7.283887035192116e-15,1.2536087619363645e-19,128,0,-1,5.999952554702758,1.401343528676997e-10,4,5.838977541491662e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4048557928719771e-10,4,5.85361209136084e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1225,4.3047539816619407e-13,4.946090076813877e-15,1.4207279389131643e-15,4.9459676805529984e-15,1.223962608782464e-19,128,0,-1,5.999952554702758,1.3754362041947447e-10,4,5.731029502544478e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.3789003963141274e-10,4,5.7454637505147704e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.125,4.3048431572906276e-13,2.6448629189003946e-15,1.429632584529412e-15,2.6447485694525152e-15,1.1434944787933055e-19,128,0,-1,5.999952554702758,1.345180722816606e-10,4,5.6049639999330263e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.3485852420671803e-10,4,5.619149608983826e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1275,4.304875141254716e-13,3.8820025545454977e-16,1.4328496156630838e-15,3.880901676411863e-16,1.1008781336345735e-19,128,0,-1,5.999952554702757,1.3108400878363016e-10,4,5.46187688938001e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.3141725078475682e-10,4,5.47576208255814e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.13,4.3048518309080075e-13,-1.816418956706537e-15,1.4305018520915317e-15,-1.8165265298908384e-15,1.0757318430129614e-19,128,0,-1,5.999952554702757,1.272666763244785e-10,4,5.302820112499348e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.2759169893147801e-10,4,5.316362828214022e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1325,4.304774310452675e-13,-3.961753088809654e-15,1.4227299012839999e-15,-3.961864473642218e-15,1.113848325639405e-19,128,0,-1,5.999952554702757,1.230964007462843e-10,4,5.129057256036193e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.2341214865209394e-10,4,5.1422135228120936e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.135,4.3046439351414334e-13,-6.040858138283431e-15,1.4096925819180985e-15,-6.0409576646547336e-15,9.952637130238029e-20,128,0,-1,5.999952554702759,1.1859861820977096e-10,4,4.941648168401492e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.189040337723613e-10,4,4.954373917472248e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1375,4.3044628733786283e-13,-8.047503330767865e-15,1.391564912176554e-15,-8.047599045490905e-15,9.571472303973594e-20,128,0,-1,5.999952554702757,1.1380326033239393e-10,4,4.74184001018454e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.1409749515232201e-10,4,4.754099891293827e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.14,4.304232480416975e-13,-9.975649321349034e-15,1.3685373685933802e-15,-9.975744189039126e-15,9.486769009248164e-20,128,0,-1,5.999952554702758,1.0873854343473085e-10,4,4.530808470706226e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.0902068461873615e-10,4,4.5425644463340727e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.14250000000000002,4.303955195711362e-13,-1.1819706963124479e-14,1.3408146155044574e-15,-1.1819782349056784e-14,7.538593230563273e-20,128,0,-1,5.999952554702758,1.0343350793225311e-10,4,4.3097635768462043e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.0370278303410038e-10,4,4.3209834614783004e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.145,4.303633187666134e-13,-1.3574693161265503e-14,1.3086138109816379e-15,-1.357478040565907e-14,8.724439356719293e-20,128,0,-1,5.999952554702759,9.79168669893238e-11,4,4.079901719913461e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,9.817252967391259e-11,4,4.09055441600805e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1475,4.3032686246856355e-13,-1.5235937376100947e-14,1.272165136228338e-15,-1.5236022079395672e-14,8.470329472543003e-20,128,0,-1,5.999952554702759,9.221553507099638e-11,4,3.8423443448197726e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,9.245694109918963e-11,4,3.8524030088672094e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.15,4.3028639462247553e-13,-1.6799387402011146e-14,1.2317095721180518e-15,-1.6799468717174082e-14,8.131516293641283e-20,128,0,-1,5.999952554702757,8.635951964897594e-11,4,3.5983417727731624e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,8.658610743894078e-11,4,3.6077830053453776e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1525,4.3024218627889244e-13,-1.8261327305456494e-14,1.1874974168866927e-15,-1.8261406926553536e-14,7.962109704190423e-20,128,0,-1,5.999952554702757,8.037459853874324e-11,4,3.348968087912033e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,8.058579800524751e-11,4,3.3577681352698544e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.155,4.3019448138330307e-13,-1.9618650169586464e-14,1.1397861685502261e-15,-1.9618692521233827e-14,4.2351647362715017e-20,128,0,-1,5.999952554702759,7.42883241994782e-11,4,3.095371318446971e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,7.448374246322715e-11,4,3.103513810490337e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1575,4.3014352388119625e-13,-2.0868508269632387e-14,1.0888422189705635e-15,-2.0868560785675117e-14,5.251604272976662e-20,128,0,-1,5.999952554702758,6.812857292105675e-11,4,2.8387129856409293e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,6.830782954780461e-11,4,2.846182070817585e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.16,4.300896119281694e-13,-2.200871795465624e-14,1.0349387362731943e-15,-2.200878910542381e-14,7.115076756936123e-20,128,0,-1,5.999952554702758,6.192072050829756e-11,4,2.5800504230556017e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,6.208346705365595e-11,4,2.5868315827345577e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1625,4.3003301657476567e-13,-2.303758685282941e-14,9.783510061659763e-16,-2.3037629204476773e-14,4.2351647362715017e-20,128,0,-1,5.999952554702758,5.569051339998027e-11,4,2.3204564074565097e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,5.583657478562406e-11,4,2.3265423466498664e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
