time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-4.64941967539758e-20,28.481642429792505,2.1616882097141086,0.15179519334551642,4,-5.801397893547694e-06,0.0,9.014321907406604e-20,18.80870420522581,1.7549703215804604,0.1866125706940364,4,-7.612966241764274e-06,0.0,-5.279187548005101e-20,9.249534182750816,0.59401221883146,0.12844154248096426,4,-6.678679674985977e-06,0.0008066520361620744,0.001861648098688949,0.003276863683054839,4
0.01,0.0,0.0,-6.037226180837274e-20,28.941606312649256,1.4169593889562662,0.09791850346170787,4,-3.884019133086614e-06,0.0,8.85760745468657e-20,19.197930572485326,1.3918436279746835,0.14499933966523332,4,-5.120997963174723e-06,0.0,6.845389466431303e-21,9.541490727920456,1.1008640986662903,0.23075306156194755,4,-3.308531974839657e-06,0.0002003014808785601,0.0004562287576291177,0.0008143495722641423,1
0.015,0.0,0.0,-6.622110557694368e-20,29.313603689397496,0.5030858887313884,0.03432439723631459,4,-3.4238623480876973e-06,0.0,8.05221953275031e-20,19.519460057234213,0.47833325853907754,0.04901091086910469,4,-4.5438184052698505e-06,0.0,3.468841013532522e-20,9.745459940960048,0.3495696298236912,0.07173999625291247,4,-2.4681674595447567e-06,4.793175532142374e-05,0.00010685843055249372,0.00019650190303479895,1
0.02,0.0,0.0,-6.030976759741305e-20,29.402165296846533,0.05138911181265983,0.003495600497026759,4,-3.313716024657548e-06,0.0,8.753860214399581e-20,19.595962523131732,0.04784021025533339,0.004882659904953502,4,-4.411170507583051e-06,0.0,1.637373258556159e-20,9.79439698553013,0.03403094566923894,0.006949063984136026,4,-2.2570020782111677e-06,1.1475722989182587e-05,2.4985316969363404e-05,4.7563676447659414e-05,1
0.025,0.0,0.0,-5.527820137904487e-20,29.423339162346906,0.019662048209071466,0.0013364933259670962,4,-3.2873434136111712e-06,0.0,7.744124680423326e-20,19.614248597260506,0.018474164737472452,0.0018837494228611657,4,-4.380857552215012e-06,0.0,2.0951122323613884e-20,9.806220171274258,0.012701862777521044,0.002590572627510262,4,-2.203835137520871e-06,2.747707512814331e-06,5.822872432177997e-06,1.1498843439869016e-05,1
0.03,0.0,0.0,-6.876553221615873e-20,29.428409787186936,0.010377115805051546,0.0007052447536305355,4,-3.2810288720513947e-06,0.0,8.94998989094873e-20,19.61862752083242,0.009578128676423218,0.0009764320838705457,4,-4.373987932494716e-06,0.0,2.0660418489354117e-20,9.809086668302974,0.006418533350531044,0.0013086913323483735,4,-2.1905058168042446e-06,6.579065682238943e-07,1.3512982301137642e-06,2.770054880733178e-06,1
0.035,0.0,0.0,-1.0194041772602153e-19,29.429621720960615,0.0022291051843905552,0.00015148717883811078,4,-3.2795167966906402e-06,0.0,1.4834932654794955e-19,19.619673849531548,0.002000270638163708,0.0002039045759378378,4,-4.372447115048861e-06,0.0,-3.182255139454036e-21,9.809780297220867,0.001263466249307811,0.0002575931796690195,4,-2.187181428150997e-06,1.575667508383854e-07,3.1218122674631293e-07,6.655228011588939e-07,1
0.04,0.0,0.0,-1.2881365935216014e-19,29.429910230782795,8.660298716706703e-05,5.885372159680115e-06,4,-3.2791545516337728e-06,0.0,2.1031744923950863e-19,19.619922715062163,5.187554201665853e-05,5.288047539232539e-06,4,-4.372105558023143e-06,0.0,-3.8425228839217835e-20,9.809947281661913,3.4326364123151754e-06,6.998276981022979e-07,4,-2.1863528635382434e-06,3.7762925201463774e-08,7.181383843119152e-08,1.6006683326747228e-07,1
0.045,0.0,0.0,-1.888571817363489e-19,29.429978680680552,0.00010604070805944695,7.20630546219579e-06,4,-3.279067690927645e-06,0.0,2.6057505976192324e-19,19.619981673056092,0.0001057624882839887,1.0781099600029818e-05,4,-4.37203083672455e-06,0.0,-1.5875953970117212e-21,9.809987319708252,8.13998187241435e-05,1.659529540076191e-05,4,-2.1861450651000647e-06,9.060179538551903e-09,1.645268533118286e-08,3.8697186570183185e-08,1
0.05,0.0,0.0,-2.3702240290460726e-19,29.429994918414867,3.735575250136643e-05,2.538617665747015e-06,4,-3.2790468391385996e-06,0.0,3.5492477635379735e-19,19.619995636546363,3.587801368643236e-05,3.6572906896678432e-06,4,-4.372014751209685e-06,0.0,-2.74223122187277e-20,9.809996929460159,2.5732120408918642e-05,5.246101623465987e-06,4,-2.1860924150213235e-06,2.176235515734457e-09,3.751402473719333e-09,9.415454494679743e-09,1
