time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-5.6078380376698e-19,29.726051122353635,3.1611997807718355e-15,2.1268884775580912e-16,4,-4.208814877317002e-06,0.0,7.143515056720184e-19,19.918991490683247,3.5252848989159894e-15,3.5396218734918166e-16,4,-3.2968421498288936e-06,0.0,-1.2875522536302352e-18,9.929371831399115,2.30417933631462e-15,4.641138181628447e-16,4,-4.56944623158928e-06,0.00024243859335584797,-0.00015751322061155872,0.0005064269709419456,2
0.01,0.0,0.0,-2.043698768488408e-18,29.348307799346326,4.333113679888734e-15,2.952888261574826e-16,4,-3.4916120376683735e-06,0.0,1.4466050352899252e-18,19.56155798496004,1.6901633426131367e-15,1.7280457353270366e-16,4,-4.131483856889551e-06,0.0,-2.0182453650683317e-19,9.751747730223753,6.615948242728386e-16,1.3568743625767651e-16,4,-2.7290726804587995e-06,7.14240708793694e-05,-1.4705694436451233e-06,0.00017754574357331773,2
0.015,0.0,0.0,5.439437034261219e-19,29.412418049046067,1.6834652859868557e-15,1.1447309657979348e-16,4,-3.3234715934200854e-06,0.0,-5.878124221957077e-19,19.607543373119572,1.5416572120145378e-15,1.5725143968091696e-16,4,-4.3128510595624725e-06,0.0,-5.729524080976368e-19,9.797327851515202,1.4624613701016176e-15,2.98542907263319e-16,4,-2.303464087562157e-06,1.5079664155781984e-05,-2.794884612929008e-06,3.608872682990312e-05,2
0.02,0.0,0.0,-1.5090358627715894e-18,29.426693571956434,1.3255669888224852e-15,9.009282579309197e-17,4,-3.2883399173587458e-06,0.0,-1.4161298969647274e-18,19.617758741209574,2.9897976603835247e-15,3.0480522263769896e-16,4,-4.357685491090946e-06,0.0,-1.2082426832695047e-18,9.807489786370992,2.922842940066857e-15,5.960430250212638e-16,4,-2.211456970824255e-06,3.1411863598673688e-06,-1.25395403851383e-06,7.142734225574389e-06,2
0.025,0.0,0.0,2.367021577808408e-18,29.429384702987043,7.263242831205016e-16,4.9360480380466846e-17,4,-3.281002303387459e-06,0.0,-1.3473190155830361e-18,19.619606883212512,1.313949616602531e-15,1.339425019495992e-16,4,-4.368604246608732e-06,0.0,-1.397199278820357e-18,9.809503146441763,1.0310159679894504e-15,2.1020758189234785e-16,4,-2.1915625373000736e-06,6.589673044752259e-07,-3.9861527609610666e-07,1.4206388632763272e-06,2
0.03,0.0,0.0,-1.2240119360874387e-18,29.429885430921566,9.557210753163994e-16,6.494901772959244e-17,4,-3.2794575168526574e-06,0.0,5.594848336399342e-19,19.619932163519902,2.33331502766872e-16,2.3785148778517623e-17,4,-4.371210873564679e-06,0.0,3.953986898205964e-19,9.809900943617968,4.876835620216113e-16,9.94268066160003e-17,4,-2.1872455124652412e-06,1.3939140728424335e-07,-1.1076418068581025e-07,2.847900292158449e-07,2
0.035,0.0,0.0,-2.132274649116358e-18,29.429978624377057,1.35497280746513e-15,9.208112753046967e-17,4,-3.27912963848237e-06,0.0,9.00840816733261e-19,19.619988535116093,1.6256542805972508e-15,1.6571409077916993e-16,4,-4.371823838549005e-06,0.0,-3.03496095412812e-20,9.809980089995104,1.647209523005111e-15,3.358232142968464e-16,4,-2.186305592205562e-06,2.9716631378732775e-08,-2.8706269550452148e-08,5.756477601066826e-08,2
0.04,0.0,0.0,2.114190823605325e-18,29.42999600162586,3.7072895289583624e-15,2.519395197167919e-16,4,-3.27905952115376e-06,0.0,-2.8198270988883622e-19,19.61999811946637,2.2720317909527795e-15,2.3160367061386595e-16,4,-4.37196636795395e-06,0.0,6.914964076445844e-19,9.809995964780436,1.8528733105782684e-15,3.777521045330499e-16,4,-2.186100351200815e-06,6.3805097987240245e-09,-7.133713858434492e-09,1.1732608618711205e-08,2
0.045,0.0,0.0,1.4963351600914372e-18,29.429999249756435,1.2241539033634284e-15,8.319088919946606e-17,4,-3.2790444239559624e-06,0.0,4.5416172722394405e-19,19.61999970544945,1.2088661125343168e-15,1.2322794400435738e-16,4,-4.371999227092971e-06,0.0,1.447527265351407e-19,9.809999175373745,1.3711129968880324e-15,2.7953376394362344e-16,4,-2.186055422057076e-06,1.3787500456812905e-09,-1.7243737457069575e-09,2.410932678234368e-09,2
0.05,0.0,0.0,-5.94188528746095e-19,29.429999858694174,2.6810859110178983e-15,1.82200878280049e-16,4,-3.279041153519957e-06,0.0,7.204588327930488e-19,19.619999957350316,2.168933822840941e-15,2.210941720240305e-16,4,-4.372006752538515e-06,0.0,-1.8356472854717983e-19,9.809999830107854,1.415287844661412e-15,2.885398306160525e-16,4,-2.186045565469308e-06,2.9962102043142074e-10,-4.088349860017093e-10,4.993678935497964e-10,2
