time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,cube_qx,cube_qy,cube_qz,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
7.361000000000793,final_hold,6.7,0.38574402044085127,0.11516751976574502,0.2113354950061647,0.9513597864211396,-0.09499044784486015,-0.051596590571009175,0.2884946506270139,0.0014085250262152577,0.02335444167304235,0.02335444167317218,0.2981606671028094,62.23400513168207,1,4.8432854562372796e-05,8,0.36744622405679295,-0.11443861318229656,0.02753126134260191,-2.4215366396583744,-0.2829101426116271,1.9728062905784989,0.7890777081776651,0.01133814584687869,0.02861126126450531,14.570367353731616,1.6515497097084428,0.1416873773334775,4,14.91273204856937,1.6418245273394054,0.13761936126057725,4
7.371000000000796,final_hold,6.7,0.3857282053318924,0.11523170834827118,0.21132713527396138,0.9513435874586024,-0.09496578149520167,-0.05161542745484365,0.28855281422133966,0.001411951909578039,0.02339107363012199,0.023391073630208155,0.2980885343646622,62.23645013639435,1,4.843418461824184e-05,8,0.3675409420598484,-0.11441835011552884,0.027587824292234525,-2.421523536270193,-0.28285713063004303,1.9728084138707258,0.7890750917083362,0.011341237636452173,0.028608160520337156,14.568847986726066,1.6514537140381047,0.14169391735217954,4,14.910895342004283,1.6417178903137724,0.13762737352942692,4
7.3810000000008,final_hold,6.7,0.385713012470594,0.11529395883269876,0.21131788028334586,0.9513279545816189,-0.09494253810797916,-0.05163260071520592,0.2886089254208032,0.0014156084117359772,0.02342792462375071,0.0234279246238843,0.29802150173137404,62.242371284815526,1,4.841589093013842e-05,8,0.3676325229501334,-0.11439386501280384,0.02764061924260115,-2.421507568863833,-0.28280781259409044,1.9728086223220558,0.7890723837382786,0.011342903030336,0.028606525133644565,14.559276433222804,1.6515354887393299,0.14179409055063785,4,14.90348251002403,1.6415277932803654,0.13767988389427432,4
7.391000000000803,final_hold,6.7,0.38569829448633997,0.11535384906278363,0.21130796093330975,0.9513132411726821,-0.09491982136199306,-0.051648174218445614,0.2886621048597021,0.0014193479169781736,0.02346504393342322,0.02346504393355504,0.29795683309990745,62.252165957285314,1,4.8398621496077096e-05,8,0.36772083668646216,-0.11436669506456233,0.027689893074932376,-2.4214901149156676,-0.2827595336556355,1.972807040482918,0.7890697560914667,0.011343990528808938,0.02860546234494404,14.55314606077731,1.6517277478090724,0.14187033347558275,4,14.899071791396906,1.6414789489624644,0.13771654469024497,4
7.401000000000806,final_hold,6.7,0.3856838636639402,0.11541114698188172,0.2112975593935643,0.9512996412142446,-0.09489717684759436,-0.05166200555886726,0.2887118903572223,0.0014230798817975129,0.023502300980527743,0.02350230098063207,0.29789285450432385,62.26145987514856,1,4.839004299097377e-05,8,0.3678059658946804,-0.11433796443338223,0.02773588217255455,-2.4214721181031065,-0.28271068453061476,1.9728034733766306,0.7890673529815907,0.011345044663111042,0.028604414393276524,14.55231174724263,1.6519455558980227,0.14189717625199938,4,14.89870412539801,1.64158218089595,0.1377286043704905,4
7.41100000000081,final_hold,6.7,0.3856696237200898,0.11546586769674629,0.2112868342290697,0.9512871051741527,-0.09487464111464637,-0.05167421753705107,0.2887584132881328,0.001426794226051293,0.023539563484921137,0.02353956348507471,0.29782946874947447,62.26784002743454,1,4.838705231021469e-05,8,0.36788809430368447,-0.11430846844356134,0.02777873986774862,-2.421454084235496,-0.282661292071044,1.9727979957140283,0.7890652112967613,0.011346148638217073,0.02860330643292072,14.553703526436202,1.6521546238459406,0.1419015631351901,4,14.899877924478409,1.6417550935877103,0.13773226045115253,4
7.421000000000813,final_hold,6.7,0.38565556830494807,0.11551813055528265,0.21127591992824646,0.9512754847372561,-0.09485240786197886,-0.051685144018983775,0.2888020407622135,0.0014305133528746035,0.023576772082693792,0.023576772082824906,0.29776722255356713,62.27160576137623,1,4.8384922644709626e-05,8,0.3679673923278275,-0.11427878414761346,0.027818572810479565,-2.42143628784634,-0.28261205425594754,1.9727909442179787,0.7890633018497634,0.011347191942786279,0.028602258938527938,14.554744792593882,1.6523588570752916,0.14190895139536275,4,14.900662016871685,1.6419371064943897,0.13774028165957167,4
7.431000000000816,final_hold,6.7,0.38564172857653645,0.11556804587572557,0.21126492250746934,0.9512646566399313,-0.09483060812668173,-0.05169513500328122,0.28884307470844506,0.0014342549449435644,0.02361391670325391,0.023613916703462235,0.29770655313785194,62.27471409974485,1,4.83825210118555e-05,8,0.36804386697831853,-0.1142493442665607,0.02785557889322363,-2.42141892266885,-0.28256352874634494,1.9727827137567324,0.7890615842222198,0.011348080925402973,0.028601366507385123,14.556058439070329,1.6525678232238898,0.14191408942720593,4,14.901563353634392,1.6421452529722074,0.1377494104143525,4
7.44100000000082,final_hold,6.7,0.3856281723270342,0.11561570479669364,0.2112539292516035,0.9512545173598653,-0.09480939318942634,-0.051704529555478856,0.28888174706780606,0.0014380406231421369,0.02365096960664042,0.023650969606773615,0.29764797421334066,62.27569664533978,1,4.83817312327212e-05,8,0.3681169844286958,-0.1142204625999608,0.02789033724743291,-2.421402083039188,-0.2825162734039236,1.9727737449306053,0.7890600056939873,0.011348683028592743,0.028600759094593954,14.557516683621028,1.6527670993511654,0.14191698481880574,4,14.902425182753358,1.6423683307889412,0.13776015570016595,4
7.451000000000823,final_hold,6.7,0.38561501562362155,0.11566116533803637,0.21124301936908374,0.9512449674566652,-0.09478889518395495,-0.05171369373180593,0.28891827757825395,0.0014418873869176715,0.023687931864105515,0.02368793186423262,0.29759200782513034,62.27516708996263,1,4.837880596626097e-05,8,0.3681862527158764,-0.11419236840863216,0.027923331598817585,-2.4213858103730486,-0.28247085609329525,1.9727645334932615,0.7890585057904208,0.011348903450276844,0.028600539602455153,14.556923700540395,1.6529725235107107,0.14194040560312096,4,14.901670774739717,1.6425590485208525,0.13778312792492414,4
