time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_dist_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_dist_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_dist_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
2.075,1.7235,3.047914439721396e-07,6.45320979551754e-07,29.429999999651244,1.723496436268058,0.1171251400807667,0.16563629981143374,4,-8.197714215368856e-07,-1.0589735043413373e-06,8.969129950986121e-07,1.792275615772423e-06,19.61995464293282,1.7234968321332491,0.17568815662416007,0.23864322878367186,4,-1.0930342205714427e-06,-1.3800737927753622e-06,1.2799693878340198e-06,2.4609131180338186e-06,9.809946399749313,1.723498020043062,0.3513776629986694,0.42636008286609917,4,-5.465310840488402e-07,-6.421913397961703e-07,-4.401361726813445e-12,-3.677233155911244e-11,-1.0395629450687715e-10,1
2.08,1.7384999999999997,3.080234920157928e-07,6.473003053444056e-07,29.42999999964947,1.738496436266663,0.11814450807253615,0.16768231237309006,4,-8.197714436442016e-07,-1.061063071960966e-06,9.058852637930062e-07,1.7962358398505777e-06,19.619953848519174,1.7384968321317587,0.17721721932215173,0.24147247724460844,4,-1.0930343834966716e-06,-1.3825813041935437e-06,1.2922848440779319e-06,2.4648733563105945e-06,9.80994546095221,1.7384980200418103,0.3544358176019995,0.4308702902991833,4,-5.46531422125629e-07,-6.430271108783269e-07,-4.4392558590899506e-12,-3.720350754291849e-11,-1.0515307407121574e-10,1
2.085,1.7535000000000007,3.112654366871776e-07,6.492796306922201e-07,29.429999999668084,1.753496436265428,0.11916387606423405,0.16974318271455352,4,-8.197714659423372e-07,-1.0631526403577507e-06,9.148773336094641e-07,1.800196064455208e-06,19.619953047218008,1.7534968321307414,0.17874628220676367,0.2443194651728383,4,-1.0930345484480575e-06,-1.385088816662958e-06,1.3046201015205258e-06,2.4688335970458124e-06,9.809944514007896,1.7534980200412682,0.3574939730876967,0.4353972986214007,4,-5.465317639216649e-07,-6.438628819273604e-07,-4.477036304528736e-12,-3.7643214480445744e-11,-1.0635664375957295e-10,1
2.09,1.7685000000000004,3.1451727798613027e-07,6.512589560541218e-07,29.429999999650832,1.7684964362677218,0.12018324405631695,0.17181907327527932,4,-8.197714884347618e-07,-1.0652422095282221e-06,9.238892045547191e-07,1.8041562907790908e-06,19.619952238994266,1.76849683213239,0.18027534528015188,0.24718435995119287,4,-1.0930347153700892e-06,-1.3875963302040031e-06,1.3169751601780986e-06,2.4727938417627856e-06,9.809943558911105,1.7684980200417995,0.36055212946364823,0.4399412019085809,4,-5.465321095757258e-07,-6.446986529524541e-07,-4.516556691491712e-12,-3.808425901467308e-11,-1.0755516326543575e-10,1
2.095,1.7835,3.177790159130222e-07,6.532382817984288e-07,29.429999999665455,1.7834964362629186,0.12120261204778747,0.17391014886792402,4,-8.197715111145365e-07,-1.0673317794827886e-06,9.329208766368004e-07,1.8081165189506802e-06,19.61995142389585,1.783496832128344,0.18180440854263877,0.25006733107143386,4,-1.0930348843252169e-06,-1.3901038447965509e-06,1.3293500200685628e-06,2.4767540898370667e-06,9.80994259566604,1.783498020039543,0.3636102867365359,0.44450209493824494,4,-5.465324590253617e-07,-6.455344239388203e-07,-4.552449757788634e-12,-3.853332824092239e-11,-1.0876406646520325e-10,1
2.1,1.7984999999999998,3.2105065046733815e-07,6.552176074329295e-07,29.429999999675996,1.7984964362606093,0.12222198003944339,0.17601657672766266,4,-8.197715339851308e-07,-1.0694213502110417e-06,9.419723498620168e-07,1.8120767484974422e-06,19.619950601901188,1.7984968321259778,0.18333347199678496,0.25296855017466,4,-1.0930350552926238e-06,-1.3926113605141549e-06,1.3417446812081558e-06,2.4807143414186063e-06,9.809941624270774,1.7984980200376626,0.36666844491469736,0.4490800732003287,4,-5.465328123330226e-07,-6.463701948543345e-07,-4.590352771849337e-12,-3.896263105644128e-11,-1.0997091264375076e-10,1
2.105,1.8135000000000008,3.2433218164961674e-07,6.571969329088715e-07,29.429999999659145,1.8134964362584933,0.12324134803122644,0.178138526554041,4,-8.197715570465447e-07,-1.0715109217129815e-06,9.510436242389858e-07,1.8160369791448313e-06,19.619949772982554,1.8134968321241187,0.18486253564434457,0.2558881910812531,4,-1.093035228265371e-06,-1.3951188772806713e-06,1.3541591436157023e-06,2.4846745960385615e-06,9.809940644718763,1.8134980200365254,0.3697266040060767,0.4536752329016537,4,-5.465331695195252e-07,-6.472059657465032e-07,-4.62985539524392e-12,-3.940934216898631e-11,-1.1119037983764221e-10,1
2.11,1.8285000000000005,3.2762360945880586e-07,6.59176258301111e-07,29.429999999701074,1.8284964362604101,0.12426071602303652,0.18027617055715423,4,-8.197715803369421e-07,-1.073600493981669e-06,9.60134699772587e-07,1.8199972113987036e-06,19.619948937222436,1.8284968321254071,0.18639159948642195,0.2588264298247227,4,-1.0930354033614198e-06,-1.3976263951168072e-06,1.3665934073055573e-06,2.48863485463045e-06,9.809939657033853,1.8284980200367973,0.3727847640175321,0.4582876709708571,4,-5.465335305640528e-07,-6.480417365725763e-07,-4.6752803923410625e-12,-3.9870256142640756e-11,-1.1244153634937015e-10,1
2.115,1.8435000000000001,3.309249338955729e-07,6.611555837078247e-07,29.429999999647194,1.843496436259511,0.1252800840150602,0.18242968350364663,4,-8.197716037973424e-07,-1.0756900670483294e-06,9.692455764716842e-07,1.823957444905746e-06,19.619948094474154,1.8434968321243583,0.1879206635254625,0.26178344469124315,4,-1.0930355804489311e-06,-1.4001339140619799e-06,1.3790474722967752e-06,2.492595116159333e-06,9.809938661154913,1.843498020035821,0.37584292495847027,0.46291748507102926,4,-5.465338955221166e-07,-6.488775074011789e-07,-4.709596053764595e-12,-4.030985472240082e-11,-1.1365482182146045e-10,1
2.12,1.8584999999999998,3.34236154959622e-07,6.631349091866308e-07,29.429999999665235,1.8584964362573273,0.12629945200669165,0.18459924276358108,4,-8.197716274416234e-07,-1.0777796408886764e-06,9.783762543428644e-07,1.8279176799883623e-06,19.619947244900043,1.8584968321224353,0.18944972776168173,0.2647594162489444,4,-1.0930357596181106e-06,-1.4026414340745187e-06,1.3915213386056824e-06,2.4965553812111896e-06,9.809937657167463,1.8584980200346353,0.3789010868334633,0.46756477359542375,4,-5.465342643590221e-07,-6.49713278203455e-07,-4.746379074838056e-12,-4.0765440513715475e-11,-1.1488380495894056e-10,1
2.125,1.8734999999999995,3.3755727265042545e-07,6.6511423448485e-07,29.429999999645972,1.8734964362591469,0.1273188199987553,0.18678502836331595,4,-8.197716512767239e-07,-1.0798692155061795e-06,9.875267333924123e-07,1.8318779163964497e-06,19.619946388389817,1.8734968321236194,0.19097879219815492,0.26775452739413497,4,-1.0930359408342638e-06,-1.4051489552032203e-06,1.4040150062485007e-06,2.500515649845714e-06,9.80993664500173,1.8734980200348224,0.3819592496531341,0.47222963569071147,4,-5.465346371372193e-07,-6.505490489506071e-07,-4.782921399559778e-12,-4.1210974789854397e-11,-1.1611551569234757e-10,1
2.13,1.8885000000000005,3.4088828696841897e-07,6.670935600293391e-07,29.429999999645133,1.8884964362560441,0.12833818799040542,0.18898722302762527,4,-8.197716752991746e-07,-1.0819587908939e-06,9.96697013628457e-07,1.8358381544830557e-06,19.61994552500082,1.8884968321208242,0.19250785683521873,0.27076896337803896,4,-1.0930361241182074e-06,-1.4076564774175465e-06,1.4165284752432081e-06,2.50447592179726e-06,9.809935624695965,1.888498020033021,0.38501741342294493,0.4769121712469744,4,-5.465350138497693e-07,-6.513848196555887e-07,-4.8216548604429e-12,-4.1666179552627006e-11,-1.1736470133616218e-10,1
2.1350000000000002,1.9035000000000002,3.442291979132512e-07,6.690728853022978e-07,29.42999999963722,1.9034964362557967,0.12935755598228071,0.19120601223980327,4,-8.197716995124449e-07,-1.0840483670622458e-06,1.0058870950577345e-06,1.8397983936117824e-06,19.6199446547092,1.9034968321203811,0.1940369216753628,0.27380291185540084,4,-1.0930363095393303e-06,-1.4101640007180833e-06,1.4290617456066122e-06,2.508436196924945e-06,9.809934596244055,1.9034980200324585,0.38807557815140864,0.4816124809182923,4,-5.465353944689166e-07,-6.522205903521834e-07,-4.860635234926698e-12,-4.213041975446323e-11,-1.186148817398068e-10,1
2.14,1.9184999999999999,3.475800054847944e-07,6.710522107571735e-07,29.429999999638504,1.9184964362505965,0.13037692397377926,0.19344158428700814,4,-8.197717239200042e-07,-1.086137944000809e-06,1.0150969776871358e-06,1.843758634297742e-06,19.61994377752996,1.918496832115931,0.1955659867194032,0.2768565629144226,4,-1.0930364970282436e-06,-1.4126715251464276e-06,1.441614817355303e-06,2.5123964752579693e-06,9.80993355964754,1.9184980200298887,0.39113374384542077,0.48633066612116804,4,-5.465357790987446e-07,-6.530563609698757e-07,-4.900865276447016e-12,-4.258657930903702e-11,-1.1988322095124225e-10,1
2.145,1.9334999999999996,3.5094070968308117e-07,6.730315360066254e-07,29.42999999966088,1.9334964362511655,0.13139629196557562,0.19569413031558414,4,-8.19771748525322e-07,-1.0882275217234672e-06,1.0243266615241337e-06,1.8477188763785627e-06,19.619942893470917,1.9334968321162602,0.19709505196976748,0.279930109123927,4,-1.0930366866404584e-06,-1.4151790506579018e-06,1.4541876905067879e-06,2.516356757403888e-06,9.80993251489928,1.933498020029862,0.39419191051381325,0.49106682904873933,4,-5.465361677045588e-07,-6.538921316464482e-07,-4.93912267369718e-12,-4.305426209042799e-11,-1.2112499208160918e-10,1
2.15,1.9485000000000006,3.543113105081484e-07,6.750108614355704e-07,29.429999999646718,1.9484964362484978,0.13241565995731483,0.19796384438676023,4,-8.197717733214593e-07,-1.090317100219812e-06,1.0335761465760085e-06,1.8516791200962382e-06,19.619942002479615,1.9484968321138638,0.19862411742783012,0.28302374556859955,4,-1.093036878362097e-06,-1.4176865773120608e-06,1.4667803650781355e-06,2.5203170429333007e-06,9.809931461981272,1.9484980200283268,0.39725007816411323,0.49582107267243913,4,-5.465365602932981e-07,-6.547279022179148e-07,-4.978047092940537e-12,-4.35090476329865e-11,-1.223931909608543e-10,1
2.1550000000000002,1.9635000000000002,3.576918079593376e-07,6.769901867859943e-07,29.429999999671413,1.9634964362471319,0.13343502794896733,0.20025092353015958,4,-8.197717983396413e-07,-1.092406679486374e-06,1.0428454328487559e-06,1.8556393651948625e-06,19.61994110462268,1.963496832112361,0.20015318309490124,0.28613766989167566,4,-1.0930370722486704e-06,-1.4201941050189732e-06,1.4793928410852525e-06,2.5242773319177e-06,9.809930400924406,1.9634980200270165,0.4003082468030543,0.5005935007504019,4,-5.465369568857792e-07,-6.555636728116168e-07,-5.020482481476969e-12,-4.399910718148342e-11,-1.2367717010608223e-10,1
2.16,1.9785,3.610822020372992e-07,6.789695119873377e-07,29.429999999651734,1.9784964362450685,0.13445439594077346,0.20255556780313683,4,-8.197718235243567e-07,-1.094496259550909e-06,1.0521345203511664e-06,1.8595996113643232e-06,19.619940199840094,1.978496832110522,0.20168224897307763,0.2892720823393083,4,-1.0930372682585454e-06,-1.422701633928405e-06,1.492025118547072e-06,2.5282376238425894e-06,9.80992933172402,1.9784980200258593,0.40336641643842575,0.5053842178379447,4,-5.465373575097576e-07,-6.563994433468095e-07,-5.052757108892032e-12,-4.444084271852127e-11,-1.2493080108288744e-10,1
2.165,1.9934999999999996,3.6448249274124063e-07,6.809488371814267e-07,29.429999999664652,1.993496436247274,0.135473763932721,0.2048779803473947,4,-8.197718488929528e-07,-1.0965858403821915e-06,1.0614434090886796e-06,1.8635598593055921e-06,19.619939288184998,1.9934968321120565,0.2032113150638063,0.29242718580034793,4,-1.093037466391722e-06,-1.42520916392559e-06,1.5046771974785805e-06,2.5321979199302953e-06,9.809928254374661,1.9934980200262689,0.4064245870783579,0.5101933292941363,4,-5.465377621860501e-07,-6.572352138743627e-07,-5.0909070365534114e-12,-4.4906582165529944e-11,-1.2620427130105347e-10,1
2.17,2.0085000000000006,3.678926800715722e-07,6.829281624063339e-07,29.429999999645233,2.0084964362452187,0.13649313192452805,0.2072183674473318,4,-8.19771874455838e-07,-1.0986754219871608e-06,1.0707720990696444e-06,1.8675201084618305e-06,19.61993836960061,2.0084968321102252,0.20474038136859965,0.295603185850775,4,-1.093037666717589e-06,-1.427716695012134e-06,1.5173490778983334e-06,2.5361582188300777e-06,9.80992716885106,2.008498020025111,0.409482758730888,0.5150209412880397,4,-5.465381708730233e-07,-6.580709843901603e-07,-5.128937060128133e-12,-4.539094138492921e-11,-1.2749406535039516e-10,1
2.1750000000000003,2.0235000000000003,3.7131276402776116e-07,6.849074874545444e-07,29.42999999964988,2.02349643624496,0.1375124999163461,0.20957693859669607,4,-8.197719002095427e-07,-1.1007650043658168e-06,1.0801205903002043e-06,1.8714803588228632e-06,19.61993744414206,2.023496832109749,0.20626944788897947,0.29880029080026727,4,-1.093037869194513e-06,-1.430224227281092e-06,1.530040759822241e-06,2.540118521030745e-06,9.809926075195854,2.0234980200245003,0.41254093140229936,0.5198671608056995,4,-5.465385837025161e-07,-6.589067548408712e-07,-5.167969837138694e-12,-4.585336437371871e-11,-1.287857121399204e-10,1
2.18,2.0385,3.747427446097973e-07,6.868868128500992e-07,29.429999999633594,2.0384964362398783,0.13853186790793462,0.2119539065544743,4,-8.197719261610059e-07,-1.102854587521629e-06,1.0894888827875327e-06,1.8754406111062748e-06,19.619936511769694,2.038496832105395,0.20779851462643956,0.30201871173612815,4,-1.093038073836372e-06,-1.4327317606465647e-06,1.5427522432672638e-06,2.5440788268543072e-06,9.809924973387268,2.038498020021977,0.41559910510061815,0.5247320956620874,4,-5.46539000577384e-07,-6.597425253193126e-07,-5.206723726125469e-12,-4.633444532657087e-11,-1.300760124509613e-10,1
2.185,2.0534999999999997,3.7818262181818427e-07,6.888661379175707e-07,29.429999999667125,2.053496436244178,0.13955123589992557,0.21434948741336654,4,-8.197719522998193e-07,-1.104944171461536e-06,1.0988769765401208e-06,1.879400864710281e-06,19.619935572546755,2.053496832108556,0.20932758158308293,0.30525866257058437,4,-1.0930382806986771e-06,-1.4352392951710017e-06,1.5554835282520284e-06,2.548039136616747e-06,9.809923863438605,2.0534980200231123,0.4186572798340381,0.5296158545066281,4,-5.465394215323216e-07,-6.605782957584613e-07,-5.243069763416438e-12,-4.6804612343001746e-11,-1.3136893022380506e-10,1
2.19,2.0685000000000007,3.8163239565179076e-07,6.908454631072457e-07,29.429999999650644,2.068496436239541,0.14057060389154574,0.21676390066121745,4,-8.1977197864333e-07,-1.1070337561369659e-06,1.1082848715628779e-06,1.8833611195164507e-06,19.61993462636913,2.068496832104614,0.2108566487601402,0.30852036008682926,4,-1.0930384897467338e-06,-1.4377468307756919e-06,1.5682346147911945e-06,2.5519994489463717e-06,9.809922745314562,2.068498020020865,0.42171545561025453,0.5345185468309844,4,-5.465398466297788e-07,-6.6141406618527e-07,-5.2981776816451524e-12,-4.732342400330119e-11,-1.3271018177807048e-10,1
2.195,2.0835000000000004,3.8509206611140743e-07,6.928247881727929e-07,29.42999999965083,2.083496436240469,0.14158997188346506,0.21919736925554328,4,-8.197720051880686e-07,-1.1091233416554713e-06,1.1177125678647883e-06,1.88732137585128e-06,19.619933673322905,2.0834968321052547,0.21238571615949667,0.3118040239893196,4,-1.0930387010568698e-06,-1.4402543676025106e-06,1.5810055029037804e-06,2.555959765180331e-06,9.809921619059606,2.0834980200210262,0.42477363243616895,0.5394402829764823,4,-5.465402758142446e-07,-6.62249836581191e-07,-5.321654901813086e-12,-4.7775375368522444e-11,-1.3399462277607666e-10,1
2.2,2.0985,3.885616331961816e-07,6.948041133877765e-07,29.429999999618715,2.098496436236047,0.14260933987517735,0.2216501196821372,4,-8.197720318993407e-07,-1.1112129279164384e-06,1.127160065451299e-06,1.8912816336178396e-06,19.619932713345968,2.0984968321011723,0.21391478378248693,0.3151098769508905,4,-1.093038914518063e-06,-1.4427619055483197e-06,1.593796192604955e-06,2.5599200844039126e-06,9.809920484636049,2.098498020018281,0.42783181031994594,0.5443811741453147,4,-5.465407091967411e-07,-6.630856069904987e-07,-5.360170758983381e-12,-4.825728055094807e-11,-1.3529809566126016e-10,1
2.205,2.1134999999999997,3.920410969062991e-07,6.967834383779813e-07,29.429999999639737,2.113496436235863,0.1436287078669205,0.22412238203274332,4,-8.197720588083712e-07,-1.1133025149510922e-06,1.136627364330247e-06,1.8952418926391283e-06,19.619931746524344,2.113496832100757,0.215443851630642,0.3184381446644947,4,-1.0930391302274578e-06,-1.4452694446134283e-06,1.6066066839126731e-06,2.563880407182543e-06,9.809919342082242,2.1134980200176963,0.43088998926857386,0.5493413324053782,4,-5.465411467286962e-07,-6.639213773878759e-07,-5.400915055808706e-12,-4.875889085979318e-11,-1.36624162029084e-10,1
2.21,2.1285000000000007,3.9553045724214243e-07,6.987627633554296e-07,29.429999999619668,2.1284964362363885,0.14464807585891237,0.2266143900757234,4,-8.197720859151603e-07,-1.115392102769841e-06,1.1461144645096537e-06,1.8992021531375777e-06,19.61993077276256,2.128496832101007,0.21697291970631213,0.32178905589691836,4,-1.0930393481919931e-06,-1.447776984895025e-06,1.6194369768448218e-06,2.567840733473233e-06,9.809918191357674,2.128498020017571,0.43394816929110214,0.5543208707043388,4,-5.46541588403171e-07,-6.647571477167231e-07,-5.4372619812780946e-12,-4.922798406851464e-11,-1.3794651936382718e-10,1
2.215,2.1435000000000004,3.9902971420314456e-07,7.007420884885287e-07,29.42999999964075,2.143496436232622,0.14566744385041028,0.2291263813243756,4,-8.197721132023605e-07,-1.117481691358807e-06,1.1556213659955984e-06,1.9031624151939695e-06,19.6199297921468,2.143496832097876,0.2185019880097477,0.3251628425328394,4,-1.0930395683700356e-06,-1.4502845263175271e-06,1.6322870714172698e-06,2.5718010630421135e-06,9.809917032509016,2.1434980200158784,0.4370063503926802,0.5593199028670575,4,-5.465420342964933e-07,-6.655929180767702e-07,-5.475729876813727e-12,-4.970995852885702e-11,-1.3926500779337412e-10,1
2.22,2.1585,4.0253886778912085e-07,7.027214132777175e-07,29.42999999963081,2.1584964362333805,0.1466868118423689,0.23165859712171116,4,-8.197721406803804e-07,-1.119571280731868e-06,1.1651480687951657e-06,1.9071226782204145e-06,19.61992880459442,2.158496832098338,0.22003105654418897,0.32855973964194385,4,-1.093039790844852e-06,-1.4527920688639108e-06,1.6451569676472204e-06,2.5757613958100127e-06,9.809915865485948,2.158498020015893,0.4400645325838315,0.564338543621636,4,-5.465424843392741e-07,-6.664286884184286e-07,-5.511834329574537e-12,-5.020893538868771e-11,-1.4060693969230906e-10,1
2.225,2.1734999999999998,4.060579180001503e-07,7.047007385338641e-07,29.42999999963324,2.1734964362298905,0.14770617983397738,0.2342112827094181,4,-8.197721683526893e-07,-1.1216608708682074e-06,1.1746945729154914e-06,1.9110829434844112e-06,19.619927810168086,2.1734968320951324,0.22156012530980987,0.3319799855181006,4,-1.093040015560931e-06,-1.455299612614053e-06,1.6580466655513075e-06,2.5797217325931383e-06,9.809914690321218,2.17349802001375,0.44312271586993396,0.5693769085888329,4,-5.465429386494747e-07,-6.672644587440869e-07,-5.5527775783658725e-12,-5.0696285993004525e-11,-1.4194388802213106e-10,1
2.23,2.188500000000001,4.095868648359333e-07,7.066800633811223e-07,29.429999999440128,2.1884964362302175,0.14872554782683325,0.236784687314777,4,-8.197721962296955e-07,-1.123750461743539e-06,1.1842608783636634e-06,1.9150432095362572e-06,19.619926808679807,2.1884968320951845,0.22308919431106122,0.3354238217521086,4,-1.093040242573784e-06,-1.4578071574369524e-06,1.6709561651470425e-06,2.5836820723408525e-06,9.809913506919383,2.188498020013475,0.44618090026376417,0.574435114312582,4,-5.465433971854616e-07,-6.681002291049359e-07,-5.609057892108591e-12,-5.124331863441152e-11,-1.4332112412507067e-10,1
2.235,2.2035000000000005,4.131257082965798e-07,7.086593883012642e-07,29.429999999620946,2.2034964362277125,0.14974491581760743,0.23937906421651145,4,-8.19772224325277e-07,-1.1258400534723545e-06,1.1938469851470184e-06,1.9190034770271444e-06,19.619925800593464,2.203496832092891,0.22461826354371223,0.3388914932609418,4,-1.0930404719181053e-06,-1.4603147035791822e-06,1.683885466451432e-06,2.587642415291759e-06,9.809912315528827,2.203498020011954,0.4492390857610167,0.5795132782293502,4,-5.465438599819294e-07,-6.689359993888957e-07,-5.6321452019502754e-12,-5.1695841098356644e-11,-1.4464382873757595e-10,1
2.24,2.2185,4.166744483818958e-07,7.106387131738923e-07,29.42999999961897,2.218496436229251,0.15076428380958026,0.24199467085463713,4,-8.197722525804529e-07,-1.127929645947101e-06,1.2034528932724466e-06,1.9229637461798052e-06,19.61992478546629,2.2184968320940914,0.22614733301500436,0.34238324838864503,4,-1.0930407034967504e-06,-1.4628222508225935e-06,1.6968345694812553e-06,2.591602762273221e-06,9.809911115919764,2.21849802001248,0.45229727238042905,0.5846115187418478,4,-5.465443270527559e-07,-6.697717697268252e-07,-5.668071130848727e-12,-5.219573899920855e-11,-1.4598684687871816e-10,1
2.245,2.2335,4.202330850917393e-07,7.126180380233398e-07,29.42999999960921,2.2334964362280667,0.1517836518014084,0.244631768886704,4,-8.197722810264485e-07,-1.1300192391955344e-06,1.213078602746987e-06,1.926924016520864e-06,19.61992376343538,2.2334968320927056,0.22767640272437306,0.3458993389237383,4,-1.0930409374138028e-06,-1.4653297992472055e-06,1.7098034742535121e-06,2.5955631121293472e-06,9.809909908143158,2.233498020011191,0.45535546012653494,0.5897299551674559,4,-5.465447983493688e-07,-6.706075400379081e-07,-5.704640100923041e-12,-5.269694341051586e-11,-1.4734519764391965e-10,1
2.25,2.2484999999999995,4.238016184263573e-07,7.145973629939468e-07,29.429999999621934,2.2484964362265085,0.15280301979309502,0.247290624295011,4,-8.197723096597942e-07,-1.1321088332176543e-06,1.2227241135784308e-06,1.930884288593809e-06,19.61992273452664,2.2484968320913055,0.22920547267339214,0.34944002018252435,4,-1.093041173634568e-06,-1.4678373488707095e-06,1.7227921807858976e-06,2.599523465747492e-06,9.809908692226696,2.248498020010291,0.4584136490061289,0.5948687077754693,4,-5.465452739480958e-07,-6.714433103280586e-07,-5.742133664732261e-12,-5.3193905881690676e-11,-1.4871107572122814e-10,1
2.255,2.2635000000000005,4.2738004838504135e-07,7.165766879619868e-07,29.42999999962244,2.26349643622365,0.1538223877847563,0.2499715074650579,4,-8.197723384839595e-07,-1.134198428013461e-06,1.2323894257726197e-06,1.934844562029249e-06,19.619921698710492,2.263496832088677,0.2307345428638937,0.35300555106506076,4,-1.0930414121937404e-06,-1.4703448996521248e-06,1.7358006890941306e-06,2.603483822596702e-06,9.80990746815704,2.263498020008531,0.4614718390271969,0.6000278977932861,4,-5.465457538836316e-07,-6.722790806484054e-07,-5.781061636689298e-12,-5.370783966610911e-11,-1.5008169755947623e-10,1
2.2600000000000002,2.2785,4.3096837496751574e-07,7.185560126620899e-07,29.429999999626226,2.2784964362225795,0.15484175577652173,0.25267469328411296,4,-8.197723675024138e-07,-1.1362880235794848e-06,1.2420745393364152e-06,1.938804836495127e-06,19.619920656001213,2.2784968320877317,0.23226361329762055,0.3565961941183661,4,-1.0930416530843812e-06,-1.4728524516578912e-06,1.748828999195139e-06,2.6074441826005e-06,9.809906235947864,2.2784980200079357,0.46453003019712963,0.605207647413844,4,-5.465462381490371e-07,-6.731148509667682e-07,-5.821172662301375e-12,-5.420920839042406e-11,-1.5144339231642793e-10,1
2.265,2.2935,4.3456659817455364e-07,7.205353376280863e-07,29.42999999959166,2.293496436218872,0.15586112376831082,0.25540046123156446,4,-8.197723967151571e-07,-1.1383776199226647e-06,1.2517794542785398e-06,1.9427651127632033e-06,19.61991960635664,2.293496832084289,0.23379268397626063,0.3602122156027269,4,-1.0930418963064903e-06,-1.4753600048393996e-06,1.7618771111074054e-06,2.611404546136615e-06,9.809904995551367,2.2934980200055968,0.46758822252522547,0.6104080798104076,4,-5.465467267304347e-07,-6.739506212473476e-07,-5.861089176839539e-12,-5.47199189753574e-11,-1.5283563152923313e-10,1
2.27,2.3084999999999996,4.3817471800573783e-07,7.225146624298643e-07,29.429999999612512,2.308496436221147,0.15688049176021351,0.2581490954758689,4,-8.197724261221895e-07,-1.1404672170464702e-06,1.2615041706054975e-06,1.946725390551596e-06,19.619918549863158,2.3084968320858303,0.23532175490116206,0.36385388555303866,4,-1.0930421419433345e-06,-1.4778675592214301e-06,1.774945024847406e-06,2.6153649136716824e-06,9.809903747041131,2.308498020005949,0.47064641601651586,0.6156293191336726,4,-5.465472196278243e-07,-6.747863915620257e-07,-5.898578299756661e-12,-5.522989326038083e-11,-1.542153110110053e-10,1
2.275,2.3235000000000006,4.417927344605954e-07,7.244939872671415e-07,29.42999999942994,2.323496436215902,0.1578998597526951,0.26092088497500443,4,-8.197724557269803e-07,-1.142556814902329e-06,1.2712486883236469e-06,1.950685669407921e-06,19.619917486316027,2.3234968320812666,0.2368508260752673,0.36752147785408573,4,-1.0930423898908304e-06,-1.4803751147630162e-06,1.7880327404314337e-06,2.619325283680679e-06,9.809902490295418,2.3234980200032127,0.47370461068328973,0.6208714905430398,4,-5.465477169522281e-07,-6.756221618890793e-07,-5.953756384080532e-12,-5.577582811326107e-11,-1.556277864809249e-10,1
2.2800000000000002,2.3385000000000002,4.454206475390813e-07,7.264733118720912e-07,29.429999999632223,2.3384964362165777,0.1589192277435135,0.2637161235672826,4,-8.19772485539938e-07,-1.1446464136116719e-06,1.281013007440253e-06,1.9546459496011317e-06,19.619916416175837,2.338496832081622,0.23837989749575333,0.37121527028955065,4,-1.0930426402946947e-06,-1.4828826715685653e-06,1.8011402578767486e-06,2.6232856574394575e-06,9.80990122555728,2.3384980200031213,0.4767628065226062,0.6261347201775053,4,-5.465482185995629e-07,-6.764579322205537e-07,-5.9761446975059114e-12,-5.6269363103914265e-11,-1.5699482185471423e-10,1
2.285,2.3535,4.4905845724134794e-07,7.284526363525518e-07,29.42999999962915,2.353496436216495,0.15993859573538238,0.2665351100996574,4,-8.197725155194291e-07,-1.1467360130634763e-06,1.2907971279629302e-06,1.9586062309450543e-06,19.619915338971076,2.353496832081591,0.23990896916938634,0.37493554465045803,4,-1.0930428930161495e-06,-1.4853902295860526e-06,1.8142675772009056e-06,2.6272460342705118e-06,9.80989995258322,2.3534980200031423,0.47982100355333407,0.6314191352295616,4,-5.465487247086065e-07,-6.772937025067789e-07,-6.012278460154571e-12,-5.6773493174936054e-11,-1.583974447614241e-10,1
2.29,2.3684999999999996,4.527061635674555e-07,7.304319613504986e-07,29.42999999961039,2.368496436213727,0.16095796372715476,0.2693781485067625,4,-8.197725456932092e-07,-1.1488256132820285e-06,1.3006010498988013e-06,1.9625665146931655e-06,19.61991425485447,2.3684968320790336,0.24143804109572053,0.3786825867649052,4,-1.0930431481384617e-06,-1.4878977887987961e-06,1.8274146984205752e-06,2.6312064153688053e-06,9.809898671445008,2.3684980200014176,0.48287920177926474,0.6367248638915335,4,-5.465492352377255e-07,-6.78129472864797e-07,-6.051418706753916e-12,-5.729015277892455e-11,-1.5978487537626501e-10,1
