time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
3.174999999999761346e+00,1.197217425218031428e+00,2.080707508743240730e+00,-4.292918198435648897e-02,3.388168434158758124e-01,5.792111117673409693e-01,-4.163569437624991404e-02
3.175999999999761236e+00,1.199068043240995030e+00,2.085215510336439593e+00,-4.373065895504060774e-02,3.404649780971556461e-01,5.792305245312091566e-01,-4.938534814367466497e-02
3.176999999999761126e+00,1.201294552503201052e+00,2.090269314440093229e+00,-4.540669751411601646e-02,3.420216600611619695e-01,5.793361237915709561e-01,-5.724497048008348604e-02
3.177999999999761016e+00,1.197046691415402542e+00,2.087751751146319723e+00,-4.508437066049561515e-02,3.452793237818934657e-01,5.780569968125631730e-01,-4.430401735285261974e-03
3.178999999999760906e+00,1.193677077907320916e+00,2.086346793436092195e+00,-4.578906468171259347e-02,3.483880456228256595e-01,5.771110213967854952e-01,4.297343525690491134e-02
3.179999999999760796e+00,1.171086216979885242e+00,2.045699673809706631e+00,2.973436504905529673e-02,3.411449507105728807e-01,5.678162172499654492e-01,1.068156711402782899e-01
3.180999999999760686e+00,1.172063910435047651e+00,2.046017761625286813e+00,3.723843198731687648e-02,3.411449507105728807e-01,5.678162172499654492e-01,9.700567114027829063e-02
3.181999999999760576e+00,1.173708119394381688e+00,2.047221287804585010e+00,4.254524273906975379e-02,3.411449507105728807e-01,5.678162172499654492e-01,8.719567114027829136e-02
3.182999999999760465e+00,1.175514400971650941e+00,2.048906408532876533e+00,4.491767474241963043e-02,3.411449507105728807e-01,5.678162172499654492e-01,7.738567114027829208e-02
3.183999999999760355e+00,1.174168933077095689e+00,2.043082704134820737e+00,4.116691186860577806e-02,3.383724236535478602e-01,5.708825315982963833e-01,1.256724365799600507e-01
3.184999999999760245e+00,1.172953390069502611e+00,2.037134879742282578e+00,3.353714102235105798e-02,3.357358740670235986e-01,5.735962990814036377e-01,1.667642707470305130e-01
3.185999999999760135e+00,1.178690024166411998e+00,2.046950470813125644e+00,1.864319391552944974e-02,3.357358740670235986e-01,5.735962990814036377e-01,1.569542707470304999e-01
3.186999999999760025e+00,1.180396274721185357e+00,2.051538430878686370e+00,1.548664627269247251e-02,3.357358740670235986e-01,5.735962990814036377e-01,1.471442707470304867e-01
3.187999999999759915e+00,1.182461029934506413e+00,2.056621196590926459e+00,1.158043779100490292e-02,3.357358740670235986e-01,5.735962990814036377e-01,1.373342707470304735e-01
3.188999999999759805e+00,1.184876157257888529e+00,2.062239151770770995e+00,7.066433718541974621e-03,3.357358740670235986e-01,5.735962990814036377e-01,1.275242707470304604e-01
3.189999999999759694e+00,1.187596473543368614e+00,2.068282251602599597e+00,1.927253130062444838e-03,3.357358740670235986e-01,5.735962990814036377e-01,1.177142707470304611e-01
3.190999999999759584e+00,1.193248919741144665e+00,2.078262508374292494e+00,-1.233618344142613579e-02,3.357358740670235986e-01,5.735962990814036377e-01,1.079042707470304618e-01
3.191999999999759474e+00,1.198986679317810999e+00,2.088373508561928826e+00,-2.639812994725529438e-02,3.357358740670235986e-01,5.735962990814036377e-01,9.809427074703046256e-02
3.192999999999759364e+00,1.202447906974620562e+00,2.090137299910969748e+00,-3.280646304632192645e-02,3.357358740670235986e-01,5.735962990814036377e-01,8.828427074703046329e-02
3.193999999999759254e+00,1.206130116321351142e+00,2.092621716545201682e+00,-3.960743745329275284e-02,3.357358740670235986e-01,5.735962990814036377e-01,7.847427074703046401e-02
3.194999999999759144e+00,1.210013868533923009e+00,2.095770771100263108e+00,-4.676486592539054465e-02,3.357358740670235986e-01,5.735962990814036377e-01,6.866427074703046474e-02
3.195999999999759034e+00,1.214133458414878186e+00,2.099831388757845474e+00,-5.372172913523712290e-02,3.357358740670235986e-01,5.735962990814036377e-01,5.885427074703046546e-02
3.196999999999758924e+00,1.210348953675698169e+00,2.098259131566585278e+00,-4.995651684525807823e-02,3.357358740670235986e-01,5.735962990814036377e-01,4.904427074703046618e-02
3.197999999999758813e+00,1.187718106885816693e+00,2.059715755549115457e+00,2.775615157658515783e-02,3.357358740670235986e-01,5.735962990814036377e-01,3.923427074703046691e-02
3.198999999999758703e+00,1.165819498049437408e+00,2.022307150288493283e+00,9.553155355246555069e-02,3.357358740670235986e-01,5.735962990814036377e-01,2.942427074703046763e-02
3.199999999999758593e+00,1.168314183534417738e+00,2.028313138073881028e+00,8.962227388892171631e-02,3.357358740670235986e-01,5.735962990814036377e-01,1.961427074703046836e-02
3.200999999999758483e+00,1.171099543444842794e+00,2.034581101369364209e+00,8.232062316100903498e-02,3.357358740670235986e-01,5.735962990814036377e-01,9.804270747030467345e-03
3.201999999999758373e+00,1.176984271711211782e+00,2.044539286723310756e+00,6.653261765237260261e-02,3.357358740670235986e-01,5.735962990814036377e-01,-5.729252969533356640e-06
3.202999999999758263e+00,1.182806609921847718e+00,2.054337736420026150e+00,5.047298719011664853e-02,3.357358740670235986e-01,5.735962990814036377e-01,-9.815729252969534677e-03
3.203999999999758153e+00,1.188619389990811070e+00,2.064154876874550126e+00,3.476745001814567776e-02,3.357358740670235986e-01,5.735962990814036377e-01,-1.962572925296953569e-02
3.204999999999758042e+00,1.194366255841942781e+00,2.073803131276442446e+00,1.921486074292614102e-02,3.357358740670235986e-01,5.735962990814036377e-01,-2.943572925296953843e-02
3.205999999999757932e+00,1.200118780871665347e+00,2.083499597993821784e+00,3.958736411961471906e-03,3.357358740670235986e-01,5.735962990814036377e-01,-3.924572925296954118e-02
3.206999999999757822e+00,1.203642258189673742e+00,2.086125909143392576e+00,-1.839744192801558717e-03,3.357358740670235986e-01,5.735962990814036377e-01,-4.905572925296954045e-02
3.207999999999757712e+00,1.207360859244617002e+00,2.089399700082221756e+00,-8.072126701699556747e-03,3.357358740670235986e-01,5.735962990814036377e-01,-5.886572925296953973e-02
3.208999999999757602e+00,1.213056895324666984e+00,2.099102298928114063e+00,-2.268132697883397039e-02,3.357358740670235986e-01,5.735962990814036377e-01,-6.867572925296953901e-02
3.209999999999757492e+00,1.218792074788083601e+00,2.108894890538608902e+00,-3.710247139795445903e-02,3.357358740670235986e-01,5.735962990814036377e-01,-7.848572925296953828e-02
3.210999999999757382e+00,1.224590955338096920e+00,2.118823323025083916e+00,-5.131243139670650655e-02,3.357358740670235986e-01,5.735962990814036377e-01,-8.829572925296953756e-02
3.211999999999757271e+00,1.230434881622761267e+00,2.128846651503895959e+00,-6.538745552698148333e-02,3.357358740670235986e-01,5.735962990814036377e-01,-9.810572925296953684e-02
3.212999999999757161e+00,1.236321688050039391e+00,2.138958682822655444e+00,-7.933641068763398752e-02,3.357358740670235986e-01,5.735962990814036377e-01,-1.079157292529695361e-01
3.213999999999757051e+00,1.235245514777613796e+00,2.138905733852372926e+00,-9.125814487180949897e-02,3.357358740670235986e-01,5.735962990814036377e-01,-1.177257292529695354e-01
