time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_dist_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_dist_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_dist_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
1.17,0.0,0.0,4.663934864450557e-09,29.43021081255996,0.00016493361881849073,1.120845649859238e-05,1.1208633164449719e-05,4,-0.0007357574579065669,-0.0007357761218423284,0.0,1.5012844540755197e-08,19.62020235253467,0.00015711610311005037,1.6015747471610867e-05,1.2253145247387652e-05,4,-0.0004904503473575489,-0.000490468570105598,0.0,1.9363460737460852e-08,9.810120063331274,0.00010970349465389905,2.236537248182189e-05,1.860272312714866e-05,4,-0.0002452260784747487,-0.0002452298040872819,-8.222264537564975e-08,-2.0333945159245437e-06,-3.0075078957674914e-06,1
1.175,0.0,0.0,4.386041929940626e-09,29.430176070396225,0.00016060912742589317,1.0914588281206356e-05,1.091476810406634e-05,4,-0.0007357577606742979,-0.0007357733579849528,0.0,1.3631381983053373e-08,19.620169031569777,0.00015209475165597991,1.5503918586150027e-05,1.2438541377592871e-05,4,-0.0004904591571027947,-0.0004904736111440689,0.0,1.7401028843655166e-08,9.810100261396213,0.00010538304864812527,2.1484601755359985e-05,1.8419187306072912e-05,4,-0.00024523046551088584,-0.0002452340048274912,-4.388530251801918e-08,-1.660010184542978e-06,-2.46296508745043e-06,1
1.18,0.0,0.0,4.088743245754612e-09,29.43014645804674,0.00015510628398960978,1.0540639626834129e-05,1.05408171567752e-05,4,-0.0007357578905413178,-0.0007357706379454224,0.0,1.2309535566286603e-08,19.620140701186703,0.00014613913990711377,1.4896849327719112e-05,1.2452347959967775e-05,4,-0.0004904664473430118,-0.0004904776539369263,0.0,1.5547510118938594e-08,9.810083443587702,0.00010057275921878896,2.0503955913754782e-05,1.8059423807071876e-05,4,-0.00024523407758689914,-0.00024523746563319534,-1.227442461786247e-08,-1.3485917495132917e-06,-2.0090541129010423e-06,1
1.185,0.0,0.0,3.779656483910617e-09,29.4301213259066,0.00014867081388043117,1.0103309614939301e-05,1.0103480522437651e-05,4,-0.0007357578791952167,-0.0007357680014065081,0.0,1.105197076302087e-08,19.620116707877308,0.0001394582594012236,1.4215844021481515e-05,1.232128068668761e-05,4,-0.0004904724700810978,-0.0004904808926245939,0.0,1.380586580145016e-08,9.8100692145713,9.539852910360764e-05,1.9449104184078187e-05,1.755451441262815e-05,4,-0.0002452370453636457,-0.0002452403063316703,1.3319802116564215e-08,-1.0898268705685745e-06,-1.63195805065992e-06,1
1.19,0.0,0.0,3.465222747897531e-09,29.43010008302788,0.00014152009787799834,9.617371159373795e-06,9.617532181240399e-06,4,-0.0007357577547561674,-0.0007357654798117105,0.0,9.862074615451611e-09,19.620096462752024,0.00013223639453392423,1.3479688520896907e-05,1.2069376625497771e-05,4,-0.0004904774377416099,-0.0004904834874500383,0.0,1.2177435970690295e-08,9.810057219140848,8.997047706203756e-05,1.8342497918664956e-05,1.6932162517392227e-05,4,-0.0002452394787782683,-0.00024524262851745424,3.3609475201325474e-08,-8.756269531386941e-07,-1.319726273257226e-06,1
1.195,0.0,0.0,3.1508269932817497e-09,29.430082198121383,0.00013384532222257537,9.095817084134351e-06,9.095965928403997e-06,4,-0.0007357575418369365,-0.0007357630971981839,0.0,8.742099878026814e-09,19.620079440721586,0.00012463512054193307,1.2704853812492948e-05,1.1718179919089068e-05,4,-0.0004904815288914038,-0.0004904855699465115,0.0,1.0662189233165314e-08,9.810047141406454,8.438440108593546e-05,1.7203668824335004e-05,1.6216973546292754e-05,4,-0.000245241470045926,-0.00024524451808981534,4.928434694235924e-08,-6.990042844561253e-07,-1.0620754529702782e-06,1
1.2,0.0,0.0,2.840912266249306e-09,29.43006719817779,0.00012581356182779526,8.550001668741362e-06,8.550136895795883e-06,4,-0.0007357572617032772,-0.0007357608710477775,0.0,7.69329972690341e-09,19.620065177691774,0.00011679519182319913,1.1905688463868767e-05,1.1286919685775281e-05,4,-0.0004904848932509309,-0.0004904872474631558,0.0,9.258941300867997e-09,9.810038702845237,7.87231053562448e-05,1.604949944456641e-05,1.543071096186768e-05,4,-0.000245243096293625,-0.00024524604749925856,6.099518621578588e-08,-5.539516887977904e-07,-8.501979773286142e-07,1
1.205,0.0,0.0,2.53908676171051e-09,29.43005466554536,0.00011756978437495766,7.989776825837847e-06,7.989897718857297e-06,4,-0.000735756932499769,-0.0007357588131259932,0.0,6.716053412639196e-09,19.6200532665431,0.00010883832656485746,1.1094600517772593e-05,1.0792680331141792e-05,4,-0.000490487656053272,-0.0004904886070835625,0.0,7.9655470390415e-09,9.810031659672038,7.305761325093806e-05,1.489447043300989e-05,1.4592532010586244e-05,4,-0.00024524442185398787,-0.0002452472777185086,6.934334431392292e-08,-4.353280437772134e-07,-6.765821396115915e-07,1
1.21,0.0,0.0,2.2482231844029302e-09,29.430044234076835,0.00010923876703212899,7.423622347508551e-06,7.423728781857965e-06,4,-0.0007357565695142732,-0.0007357569302868135,0.0,5.809983097010075e-09,19.620043352449663,0.00010086889235710837,1.0282229304505015e-05,1.0250564437702281e-05,4,-0.0004904899218133099,-0.0004904897214249044,0.0,6.779069640845611e-09,9.810025799857028,6.744828316848071e-05,1.3750888029155582e-05,1.3719206317441235e-05,4,-0.00024524550024956904,-0.00024524825995935617,7.487504587118272e-08,-3.3875167737806525e-07,-5.348465591073594e-07,1
1.215,0.0,0.0,1.9705356894183635e-09,29.430035584785383,0.00010096446603973784,6.861321370058691e-06,6.8614137548245304e-06,4,-0.0007357561854608487,-0.0007357572237882623,0.0,4.97419617464885e-09,19.620035127930613,9.301706175799896e-05,9.481844568726801e-06,9.581404226886976e-06,4,-0.0004904917775696363,-0.0004904925771972517,0.0,5.695885109510298e-09,9.81002094001684,6.196024928745415e-05,1.2632032014265566e-05,1.2828260447087518e-05,4,-0.00024524637590009335,-0.0002452490371603918,7.80791986249712e-08,-2.605027133426553e-07,-4.1958993750419345e-07,1
1.22,0.0,0.0,1.707850336264631e-09,29.43002844131717,9.278323677302554e-05,6.3053446895597315e-06,6.305423684870972e-06,4,-0.0007357557907662175,-0.0007357579638349113,0.0,4.2058937010865685e-09,19.620028327873328,8.52968313019798e-05,8.694873409617076e-06,8.907049901253642e-06,4,-0.0004904932956604213,-0.0004904949017513566,0.0,4.712403360064585e-09,9.81001692233217,5.661654220161752e-05,1.1542598274776038e-05,1.1928420673824383e-05,4,-0.00024524708558366914,-0.0002452496452699215,7.938775101941237e-08,-1.9743477482214396e-07,-3.2625633994338603e-07,1
1.225,0.0,0.0,1.4612500866809706e-09,29.43002256546025,8.477534888652202e-05,5.761147392799917e-06,5.7612139229386195e-06,4,-0.0007357553938492911,-0.0007357585245785087,0.0,3.5036320679375196e-09,19.620022724762403,7.777658073817938e-05,7.928286509068888e-06,8.235567867347744e-06,4,-0.0004904945360903537,-0.0004904967718346298,0.0,3.823806898133826e-09,9.810013611595343,5.145254781451395e-05,1.048980151336335e-05,1.1030699108918242e-05,4,-0.00024524765968223644,-0.0002452501143315164,7.917782937312428e-08,-1.4689598532302236e-07,-2.510155608384624e-07,1
1.23,0.0,0.0,1.2314501421873874e-09,29.43001775282555,7.700555499522037e-05,5.233130040353247e-06,5.233185200889718e-06,4,-0.0007357550013865205,-0.0007357589255262385,0.0,2.865347791500029e-09,19.62001812416404,7.051054132413664e-05,7.18761225172323e-06,7.573745036223404e-06,4,-0.0004904955485415322,-0.0004904982613110752,0.0,3.025145279169126e-09,9.810010892446039,4.649634720104102e-05,9.479367089560401e-06,1.0144385858015315e-05,4,-0.0002452481232383119,-0.0002452504694171991,7.777505453816662e-08,-1.0665891724647943e-07,-1.9065775524935612e-07,1
1.235,0.0,0.0,1.018840232876339e-09,29.43001382879224,6.952532635305738e-05,4.724790600338674e-06,4.724835581468909e-06,4,-0.0007357546185585741,-0.0007357591848803531,0.0,2.2885302130816073e-09,19.620014360562113,6.354106478056453e-05,6.477168019640948e-06,6.927178522662999e-06,4,-0.0004904963740762006,-0.0004904994327532381,0.0,2.3113583262774523e-09,9.81000866683137,4.176960975747698e-05,8.515713120357222e-06,9.277235503265057e-06,4,-0.0002452484968488433,-0.000245250731423015,7.54575774728055e-08,-7.485894035030534e-08,-1.425012839747043e-07,1
1.24,0.0,0.0,8.23528285219717e-10,29.430010644768895,6.237464652678413e-05,4.238846344955098e-06,4.238882369869097e-06,4,-0.0007357542492756226,-0.0007357593195610745,0.0,1.770348858708518e-09,19.620011293570954,5.690036805830359e-05,5.800238053578347e-06,6.300433214441062e-06,4,-0.000490497046574119,-0.0004905003391541871,0.0,1.6773142493113051e-09,9.810006851705324,3.728836978320806e-05,7.602108815393137e-06,8.435629904116385e-06,4,-0.00024524879741852357,-0.00024525091774300304,7.246048686156018e-08,-4.9940316964255455e-08,-1.0431260229999305e-07,1
1.245,0.0,0.0,6.453828403797747e-10,29.430008074792013,5.55835313259587e-05,3.7773371440946516e-06,3.777365420925688e-06,4,-0.0007357538963802708,-0.0007357593452400127,0.0,1.3077505587708565e-09,19.620008804528943,5.0611964050416476e-05,5.1592193005268755e-06,5.697170576747883e-06,4,-0.000490497593942478,-0.0004905010253801403,0.0,1.1178534921461667e-09,9.810005376967492,3.306372433776839e-05,6.740816761507053e-06,7.624725425877577e-06,4,-0.0002452490387927775,-0.00024525104283839005,6.898033248887871e-08,-3.0609341899131634e-08,-7.423699230286639e-08,1
1.25,0.0,0.0,4.840728151211228e-10,29.430006012466947,4.917334687633561e-05,3.3417150411389735e-06,3.3417367269248293e-06,4,-0.000735753561827885,-0.000735759276381167,0.0,8.975357054271563e-10,19.620006793465855,4.469187111535212e-05,4.555744713629362e-06,5.120257899092609e-06,4,-0.0004904980391318217,-0.0004905015294024998,0.0,6.278329693585141e-10,9.8100041836335,2.9102464873182402e-05,5.933221704784884e-06,6.848587323746598e-06,4,-0.00024524923228787243,-0.00024525111871671006,6.517958261493974e-08,-1.5793816135586466e-08,-5.073895974312302e-08,1
1.2550000000000001,0.0,0.0,3.391039087563502e-10,29.430004368243164,4.3157971145764914e-05,2.932923189935717e-06,2.932939364974066e-06,4,-0.0007357532468451958,-0.0007357591262872366,0.0,5.364195271693357e-10,19.620005176425146,3.914965923365098e-05,3.990789898536023e-06,4.571863592120373e-06,4,-0.0004904984009868815,-0.000490501883342019,0.0,2.021677618221093e-10,9.810003222224859,2.540765103585143e-05,5.179947541360563e-06,6.110313044929495e-06,4,-0.0002452493871339598,-0.0002452511553347551,6.119088899776569e-08,-4.608160248716981e-09,-3.255116873297391e-08,1
1.26,0.0,0.0,2.0985139700260436e-10,29.430003067005735,3.754482834712863e-05,2.5514661525278943e-06,2.5514778035238108e-06,4,-0.0007357529520682776,-0.0007357589071495182,0.0,2.2108214403694204e-10,19.620003883115604,3.39893695189205e-05,3.464766849324708e-06,4.053541985751113e-06,4,-0.0004904986949574794,-0.0004905021143532341,0.0,-1.6413128073759514e-10,9.810002451360512,2.1979132653713535e-05,4.480963743421967e-06,5.412145651043946e-06,4,-0.00024524951084426566,-0.0002452511609364662,5.7121077774626044e-08,3.676489123142151e-09,-1.86308659647184e-08,1
1.2650000000000001,0.0,0.0,9.558928917416332e-11,29.430002045961604,3.23358157579938e-05,2.197472885492438e-06,2.1974808959649e-06,4,-0.000735752677661454,-0.0007357586300999232,0.0,-5.1790164469417315e-11,19.62000285486497,2.9210330762298623e-05,2.9776071877640563e-06,3.566309758848894e-06,4,-0.0004904989336913315,-0.0004905022453736315,0.0,-4.759247138371023e-10,9.81000183653278,1.8814024357640843e-05,3.835682127515364e-06,4.755578200749785e-06,4,-0.0002452496095218318,-0.00024525114233597405,5.305481753499364e-08,9.657811185673699e-09,-8.122831264566577e-09,1
1.27,0.0,0.0,-4.484003652142954e-12,29.43000125279543,2.752813651383429e-05,1.8707533361874735e-06,1.8707584827101034e-06,4,-0.0007357524234187958,-0.0007357583052643411,0.0,-2.8547081551014633e-10,19.620002042845744,2.4807888784623306e-05,2.528836513925775e-06,3.110715340361078e-06,4,-0.0004904991275272996,-0.0004905022957578524,0.0,-7.37916670867951e-10,9.810001349048592,1.5907136353757433e-05,3.2430446822110092e-06,4.141449719767045e-06,4,-0.0002452496881140201,-0.0002452511051542931,4.905794226779548e-08,1.3824019644784677e-08,-3.279876246809921e-10,1
1.2750000000000001,0.0,0.0,-9.122329292077843e-11,29.430000644069615,2.311504840266394e-05,1.5708493303972668e-06,1.57085228338421e-06,4,-0.000735752188849987,-0.0007357579418162674,0.0,-4.831647437536744e-10,19.620001406545097,2.077405966320571e-05,2.1176409963228266e-06,2.6869021612350548e-06,4,-0.0004904992849049314,-0.000490502281815062,0.0,-9.546319126624815e-10,9.810000965118384,1.3251364356423651e-05,2.7016030688563213e-06,3.5700332719831048e-06,4,-0.00024524975062299725,-0.0002452510540170728,4.5180423281012025e-08,1.6572273630946973e-08,5.323109278633121e-09,1
1.28,0.0,0.0,-1.655172784480687e-10,29.430000183842726,1.908653632342941e-05,1.2970802721168891e-06,1.2970816000152025e-06,4,-0.0007357519732522459,-0.0007357575480303677,0.0,-6.479853280375837e-10,19.62000091245063,1.709811485539773e-05,1.7429270193914679e-06,2.2946663467707398e-06,4,-0.0004904994127039458,-0.0004905022172641531,0.0,-1.1303975197949075e-09,9.81000066507534,1.0838041283226514e-05,2.20959032588267e-06,3.041116559684002e-06,4,-0.00024524980027952614,-0.00024525099271984727,4.1458998101441725e-08,1.822423348874273e-08,9.292591306154685e-09,1
1.285,0.0,0.0,-2.2827199490845564e-10,29.429999842481607,1.542991474910113e-05,1.0485840864211192e-06,1.0485842623277076e-06,4,-0.000735751775770066,-0.0007357571313353663,0.0,-7.829357456239082e-10,19.6200005329259,1.3767104497837982e-05,1.4033745284292218e-06,1.9335092823365556e-06,4,-0.0004904995165250295,-0.0004905021136197317,0.0,-1.2693288420700904e-09,9.81000043270853,8.657253124386067e-06,1.7649852686083539e-06,2.5540754449006113e-06,4,-0.0002452498396861638,-0.00024525092436574787,3.791947315097288e-08,1.9039160921833144e-08,1.1954013170379814e-08,1
1.29,0.0,0.0,-2.80396785524595e-10,29.42999959564485,1.213036565860302e-05,8.243537767766814e-07,8.243543668998543e-07,4,-0.0007357515954442423,-0.000735756698366237,0.0,-8.908942193474582e-10,19.62000024525259,1.0766324061082034e-05,1.0974846000511277e-06,1.6026853938109864e-06,4,-0.0004904996009217413,-0.0004905019805196348,0.0,-1.3753193597505027e-09,9.810000254696185,6.698121292456336e-06,1.3655700547509876e-06,2.107940767422628e-06,4,-0.0002452498709348411,-0.00024525085148065034,3.4578721794533026e-08,1.9224918644814494e-08,1.3608035383795188e-08,1
1.295,0.0,0.0,-3.2279253295125286e-10,29.42999942341514,9.171416857906394e-06,6.232699311988037e-07,6.232709793978012e-07,4,-0.0007357514312516834,-0.0007357562550153914,0.0,-9.746026814652992e-10,19.62000003081598,8.07972884973745e-06,8.236216959273288e-07,1.30124574088401e-06,4,-0.0004904996695917069,-0.0004905018260029088,0.0,-1.4520340399505983e-09,9.810000120124327,4.949053639765323e-06,1.0089813617051416e-06,1.7014588179378545e-06,4,-0.0002452498957034241,-0.00024525077610892444,3.144640393699816e-08,1.8947176655407166e-08,1.44955135645174e-08,1
1.3,0.0,0.0,-3.5634193573732276e-10,29.42999930956269,6.535365129901246e-06,4.441294789821969e-07,4.441307458050925e-07,4,-0.0007357512821373549,-0.0007357558064822398,0.0,-1.0366584653043687e-09,19.619999874416905,5.690300310038774e-06,5.800510037167252e-07,1.0280765721902157e-06,4,-0.0004904997255339508,-0.0004905016567466728,0.0,-1.5029057948973838e-09,9.810000020080953,3.3979662426208807e-06,6.927556036014851e-07,1.3331458143161357e-06,4,-0.0002452499153345819,-0.0002452506998935103,2.8526433436938835e-08,1.833709552135125e-08,1.4808392223498618e-08,1
1.305,0.0,0.0,-3.819015911011025e-10,29.429999240920676,4.203648554875795e-06,2.856709930886352e-07,2.856722981324183e-07,4,-0.0007357511470395157,-0.0007357553573218469,0.0,-1.0795086409475133e-09,19.61999976368939,3.580367976124778e-06,3.6497125578471643e-07,7.819335960209412e-07,4,-0.0004904997711781059,-0.0004905014782671558,0.0,-1.5311346464931114e-09,9.809999947313399,2.0324780963053297e-06,4.143686253254163e-07,1.0013371102138373e-06,4,-0.000245249930900443,-0.0002452506241428497,2.5818219408792358e-08,1.7497718708850896e-08,1.4698747875675386e-08,1
1.31,0.0,0.0,-4.00295678501312e-10,29.429999206859243,2.1571719619369825e-06,1.4659680734440597e-07,1.4659802016759544e-07,4,-0.0007357510249092966,-0.0007357549114918212,0.0,-1.1054466820314543e-09,19.619999688612616,1.7318905444937926e-06,1.765433814455131e-07,5.614752187429265e-07,4,-0.0004904998084904674,-0.0004905012950918314,0.0,-1.5396892761574696e-09,9.809999895941093,8.400808183701048e-07,1.7127030117863504e-07,7.042294304386291e-07,4,-0.00024524994325499094,-0.0002452505498866897,2.3317708724947425e-08,1.6509274988200015e-08,1.4286276317433296e-08,1
1.315,0.0,0.0,-4.1231104665853176e-10,29.42999919884105,3.7659244712163514e-07,2.559241980111677e-08,2.559345141185757e-08,4,-0.0007357509147255456,-0.0007357544723979245,0.0,-1.1166111379199142e-09,19.619999641098968,1.2671041521168904e-07,1.291645438629495e-08,3.6528936550226236e-07,4,-0.0004904998390607498,-0.0004905011109055039,0.0,-1.5313105797171837e-09,9.80999986121411,1.9172066076769525e-07,3.9086781545370466e-08,4.3992101003344583e-07,4,-0.0002452499530770369,-0.00024525047792291405,2.1018253614181636e-08,1.543356338041027e-08,1.366446976540748e-08,1
1.32,0.0,0.0,-4.1869355020212703e-10,29.429999210050177,1.1574601747280255e-06,7.865852570820046e-08,7.865932085672446e-08,4,-0.0007357508155057917,-0.0007357540429376343,0.0,-1.1149860787425918e-09,19.61999961465168,1.2533001177651965e-06,1.2775740493177852e-07,1.919179973593474e-07,4,-0.0004904998641730995,-0.000490500928676195,0.0,-1.5085169433016522e-09,9.80999983931215,1.0752604059931596e-06,2.1921721174432842e-07,2.0644502126284077e-07,4,-0.00024524996090477535,-0.00024525040885651253,1.8911327998873296e-08,1.4317565977476272e-08,1.2905702938260552e-08,1
1.325,0.0,0.0,-4.201454526277257e-10,29.42999923508121,2.4641233176479015e-06,1.6745656688367237e-07,1.6745709703896785e-07,4,-0.0007357507263139676,-0.0007357536255423874,0.0,-1.102403002756572e-09,19.61999960407816,2.425928034817418e-06,2.4729134391146175e-07,3.9878645268148686e-08,4,-0.0004904998848640554,-0.0004905007507625385,0.0,-1.473610935998752e-09,9.809999827176641,1.8226450876755434e-06,3.7158921912032456e-07,1.8032685237483978e-09,4,-0.0002452499671638936,-0.000245250343132318,1.698711172633138e-08,1.3196418994224551e-08,1.2065406739415371e-08,1
