time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_phi_min_m,solver_iterations,line_search_iterations,truncated_contacts
7.214,8.0,3.605694275266025e-05,0.0003594013105612248,9.711885148823841,0.04277310434153393,0.008808404071111565,0.01670754149206052,4,-6.720423698425293e-06,-0.00859454037328633,-0.0035039623908232898,0.0,0.0,nan,nan,0,nan,5.400499445065179,6.048780261306092,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2145,8.0,3.621774505391251e-05,0.0003216081822756678,9.591438758513101,0.07597094902217158,0.015841408350700633,0.021779371785673598,4,-6.107613444328308e-06,-0.008596273248093533,-0.0034661692625377327,0.0,0.0,nan,nan,0,nan,5.403526072069326,6.052780448226258,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.215,8.0,3.6356275648907754e-05,0.00027706328546628356,9.603625092791017,0.0896323378408222,0.018666355042973287,0.022867843683999883,4,-5.5693089962005615e-06,-0.00859798385119448,-0.0034216243657283485,0.0,0.0,nan,nan,0,nan,5.406554606422105,6.056780635146424,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2155000000000005,8.0,3.647473187684547e-05,0.00023690960370004177,9.631460481727846,0.08078482912386498,0.016775198170023015,0.01978676458492134,4,-5.112960934638977e-06,-0.008599674379928368,-0.0033814706839621067,0.0,0.0,nan,nan,0,nan,5.4095850481235175,6.06078082206659,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.216,8.0,3.6575682150763456e-05,0.0002018974191742018,9.6572930959179,0.07040113026714481,0.014579888912536598,0.016762876065645953,4,-4.721805453300476e-06,-0.008601347402708237,-0.0033464584994362667,0.0,0.0,nan,nan,0,nan,5.4126173971735625,6.064781008986756,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2165,8.0,3.574946805984247e-05,-0.0016524306265637279,78.29354604833102,4.2848558177626845,0.10945616935315768,0.1676635343377302,4,-4.384666681289673e-06,-0.008602232028186885,-0.0017684010090306401,78.41717977008089,0.5555122100552417,0.01416812519103602,0.02666630814329009,4,-0.00010311606456525624,5.415651792339304,6.0690574664622545,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2170000000000005,8.0,3.575179636627901e-05,4.659990281652426e-06,19.50185295660989,3.3327491552171424,0.34178794831775733,0.49783062735986533,4,-7.5623393058776855e-06,-0.00860394519606289,-0.0034254916258760204,0.0,0.0,nan,nan,0,nan,5.418688094853678,6.0730576533824205,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2175,8.0,3.591366459532175e-05,0.00032373989233747125,10.940729181527367,0.641634644619631,0.11729284839679333,0.12349780778092907,4,-7.39656388759613e-06,-0.008605817903861501,-0.0037445715279318392,0.0,0.0,nan,nan,0,nan,5.4217267815538435,6.0770578403025866,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.218,8.0,3.608757453421596e-05,0.000347816850990057,9.728287695716098,0.04847152641166688,0.009965068453518612,0.01734328744891856,4,-6.77257776260376e-06,-0.008607702653369964,-0.003768648486584425,0.0,0.0,nan,nan,0,nan,5.4247673756026416,6.081058027222753,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.218500000000001,8.0,3.624382572398055e-05,0.0003125029616057873,9.587436056530564,0.07102747184185365,0.014816781342384585,0.020440205411516102,4,-6.156042218208313e-06,-0.008609569744129297,-0.0037333345972001553,0.0,0.0,nan,nan,0,nan,5.4278098770000724,6.085058214142919,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.219,8.0,3.6378689236338246e-05,0.00026972449268214405,9.597537379535682,0.08607138562670584,0.017936139703968495,0.021908313743981337,4,-5.6140124797821045e-06,-0.008611415447211224,-0.003690556128276512,0.0,0.0,nan,nan,0,nan,5.430854285746136,6.089058401063085,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2195,8.0,3.649380579973105e-05,0.00023023337416816503,9.625344710204102,0.07939027884090595,0.016496090525826478,0.019351781506699264,4,-5.148351192474365e-06,-0.008613241403344185,-0.003651065009762533,0.0,0.0,nan,nan,0,nan,5.433900601840833,6.093058587983251,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.22,8.0,3.569035454220604e-05,-0.0016069028060883284,69.79194522031122,3.1555006719033623,0.09042592700181773,0.14602565815336166,4,-4.751607775688171e-06,-0.008614014681205484,-0.0015457735862582922,68.73177143379715,0.5392294402363894,0.015690834936671998,0.06392625487182366,4,-9.847434557741508e-05,5.4369491680108695,6.096790619660169,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2205,8.0,3.570401151464786e-05,2.7316793421050534e-05,18.268034174382016,3.286589133133962,0.3598185882247664,0.5363731457386212,4,-7.558614015579224e-06,-0.00861560506729675,-0.003179993185767671,0.0,0.0,nan,nan,0,nan,5.439999641529539,6.100790806580335,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.221,8.0,3.587375596780795e-05,0.00033948864438571036,10.768574298716448,0.6278776958517878,0.11661296629148525,0.12185635908699519,4,-7.3481351137161255e-06,-0.008617351540868734,-0.003492165036732331,0.0,0.0,nan,nan,0,nan,5.4430520223968415,6.104790993500501,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2215,8.0,3.605379953897092e-05,0.00036008699680678546,9.711424315922503,0.041458220337963335,0.008538030877713772,0.016470008133309705,4,-6.722286343574524e-06,-0.008619108313558721,-0.003512763389153406,0.0,0.0,nan,nan,0,nan,5.446106310612777,6.108791180420667,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.222,8.0,3.621510024331975e-05,0.0003225994005333632,9.591846642501437,0.07541425016852168,0.015724657196740703,0.02169347711937495,4,-6.11133873462677e-06,-0.008620846343381894,-0.0034752757928799838,0.0,0.0,nan,nan,0,nan,5.449162506177345,6.112791367340833,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2225,8.0,3.635410377555992e-05,0.00027800595853477716,9.603909048272383,0.08967016875214213,0.018673681373163904,0.02289249042577449,4,-5.574896931648254e-06,-0.008622562076032958,-0.0034306823508813977,0.0,0.0,nan,nan,0,nan,5.452221085927704,6.116791554260999,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.223,8.0,3.647302566478494e-05,0.00023784302175045013,9.631030102004983,0.08079177234195657,0.016777389642907953,0.01983138507538589,4,-5.116686224937439e-06,-0.008624257727041007,-0.0033905194140970707,0.0,0.0,nan,nan,0,nan,5.455281573026696,6.120791741181165,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2235000000000005,8.0,3.657427789094392e-05,0.0002025068533839658,9.657472139440376,0.07111225133984297,0.014726887183950755,0.016913199974080233,4,-4.723668098449707e-06,-0.00862593570838599,-0.0033551832457305863,0.0,0.0,nan,nan,0,nan,5.45834396747432,6.124791928101331,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.224,8.0,3.574596468625124e-05,-0.0016566244885325432,78.2985966518449,4.297256463318937,0.10976586163930138,0.1684043354915041,4,-4.388391971588135e-06,-0.008626822891363739,-0.001773711759597063,78.42266411021639,0.5581961519048512,0.014235582487234912,0.02679085550068235,4,-0.0001031682186294347,5.4614084080376415,6.12906977487728,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2245,8.0,3.5748373028221536e-05,4.817593890038552e-06,19.502485107419037,3.341457576922226,0.3426699272956846,0.4996136035632502,4,-7.5660645961761475e-06,-0.008628540795888151,-0.003435153842019645,0.0,0.0,nan,nan,0,nan,5.464474755949595,6.133069961797446,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2250000000000005,8.0,3.591047408790793e-05,0.00032419999479316175,10.940575471116656,0.6424046798883652,0.11743526317867407,0.12367677437346508,4,-7.400289177894592e-06,-0.00863041839313028,-0.003754536242922768,0.0,0.0,nan,nan,0,nan,5.46754348804734,6.137070148717612,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2255,8.0,3.608491153372917e-05,0.00034887201036326587,9.728501430805748,0.04957452254142591,0.010191605129325652,0.017601808954026757,4,-6.776303052902222e-06,-0.008632308326758542,-0.003779208258492872,0.0,0.0,nan,nan,0,nan,5.470614127493718,6.141070335637778,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.226,8.0,3.624163929871749e-05,0.0003134579455945641,9.587462836201272,0.07115502960157088,0.014843349239988044,0.02051760595128354,4,-6.161630153656006e-06,-0.008634180550705972,-0.0037437941937241703,0.0,0.0,nan,nan,0,nan,5.473686674288729,6.145070522557944,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.226500000000001,8.0,3.637669926193077e-05,0.0002701232151594013,9.597307822064545,0.08723346352085462,0.01817873619106013,0.022171950666890407,4,-5.6140124797821045e-06,-0.008636031106851627,-0.0037004594632890075,0.0,0.0,nan,nan,0,nan,5.476761128432372,6.14907070947811,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.227,8.0,3.6492121415543366e-05,0.0002308471011929214,9.625083132756748,0.07899492100087568,0.016414387265297422,0.019280630128355708,4,-5.150213837623596e-06,-0.008637862025187681,-0.0036611833493225276,0.0,0.0,nan,nan,0,nan,5.479837489924648,6.153070896398276,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2275,8.0,3.5686290919878516e-05,-0.001611661515198648,69.79036422527194,3.1663105072874216,0.09073775563248491,0.1467942743752004,4,-4.753470420837402e-06,-0.008638637580423714,-0.0015506116906180978,68.72973529509721,0.5391168308803923,0.015688022907862118,0.06430687981581742,4,-9.851533104665577e-05,5.482916101492265,6.156803020276129,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.228,8.0,3.569991878848988e-05,2.725820741034113e-05,18.267837375787035,3.2959635787674073,0.3608487979136509,0.5386199765422757,4,-7.5623393058776855e-06,-0.008640232594024022,-0.003189531413227087,0.0,0.0,nan,nan,0,nan,5.485996620408514,6.160803207196295,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2285,8.0,3.58700343154883e-05,0.00034022919135168195,10.768317074315512,0.6294493312852762,0.11690765176048407,0.12220003821035333,4,-7.3499977588653564e-06,-0.008641984095282718,-0.0035025023971684277,0.0,0.0,nan,nan,0,nan,5.489079046673396,6.164803394116461,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.229,8.0,3.6050579927726645e-05,0.00036108875065110624,9.711625012729469,0.04199802962564901,0.00864902208860006,0.016632671108860096,4,-6.726011633872986e-06,-0.008643746026626653,-0.003523361956467852,0.0,0.0,nan,nan,0,nan,5.492163380286911,6.168803581036627,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2295,8.0,3.621229899963829e-05,0.00032343671773560345,9.591871685132688,0.07569275616591917,0.015782687394211545,0.021800308341924167,4,-6.115064024925232e-06,-0.008645489131430262,-0.003485709923552349,0.0,0.0,nan,nan,0,nan,5.495249621249059,6.172803767956793,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.23,8.0,3.635181184891145e-05,0.0002790264261420816,9.603912111573365,0.08934189341993369,0.018605312581374135,0.022866783580360865,4,-5.578622221946716e-06,-0.008647210030011232,-0.0034412996319588274,0.0,0.0,nan,nan,0,nan,5.498338246396997,6.176803954876959,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2305,8.0,3.647093746494967e-05,0.00023825446260161698,9.631496138500417,0.08200984889557118,0.017029513943892786,0.020087932801844916,4,-5.11854887008667e-06,-0.008648910541358967,-0.0034005276684183627,0.0,0.0,nan,nan,0,nan,5.501428778893569,6.180804141797125,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.231,8.0,3.6572444349625144e-05,0.0002030156465480104,9.657064749100888,0.07092015360307137,0.014687724571728553,0.01688707959173372,4,-4.725530743598938e-06,-0.00865059343397534,-0.003365288852364756,0.0,0.0,nan,nan,0,nan,5.504521218738773,6.184804328717291,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2315000000000005,8.0,3.574185013222042e-05,-0.0016611876199021935,78.29296273605274,4.308536270599385,0.11006190390634861,0.16911388768472516,4,-4.390254616737366e-06,-0.00865148299255325,-0.0017792050493881106,78.4165521213895,0.559337579131462,0.014265803940617092,0.026868529302703077,4,-0.00010319057037122548,5.507615704699674,6.189082635100931,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.232,8.0,3.5744247560254294e-05,4.796685516339494e-06,19.502014090209375,3.3505292152362687,0.343608531891928,0.5015788442028666,4,-7.569789886474609e-06,-0.008653205542776599,-0.0034451893548066437,0.0,0.0,nan,nan,0,nan,5.510712098009208,6.193082822021097,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2325,8.0,3.5906988904210735e-05,0.000325484637869522,10.940516932733264,0.6450999780391939,0.11792861013890482,0.12422731352877352,4,-7.407739758491516e-06,-0.00865508843691587,-0.003765877307159826,0.0,0.0,nan,nan,0,nan,5.513810875504532,6.197083008941263,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2330000000000005,8.0,3.6081764682061035e-05,0.00034954914008267224,9.728493987387976,0.0483832661123773,0.009946712445955436,0.017398034632002048,4,-6.780028343200684e-06,-0.008656983365489035,-0.0037899418093729764,0.0,0.0,nan,nan,0,nan,5.51691156034849,6.201083195861429,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2335,8.0,3.6238667070032093e-05,0.0003138032043352723,9.587461774506444,0.07189870508035046,0.01499848589154907,0.02068058788589847,4,-6.161630153656006e-06,-0.00865886042067232,-0.0037541958736255765,0.0,0.0,nan,nan,0,nan,5.52001415254108,6.205083382781595,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.234,8.0,3.6374138124850575e-05,0.0002709414402488619,9.597540539261825,0.08623932394069346,0.017971129913523946,0.021994702547536094,4,-5.619600415229797e-06,-0.008660716044522454,-0.003711334109539166,0.0,0.0,nan,nan,0,nan,5.523118652082303,6.209083569701761,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2345,8.0,3.648974945336114e-05,0.00023121961567085236,9.624879226009561,0.07994085125378621,0.01661129441245558,0.0194912581486171,4,-5.150213837623596e-06,-0.00866255180864628,-0.0036716122849611565,0.0,0.0,nan,nan,0,nan,5.526225058972159,6.213083756621927,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.235,8.0,3.568160884115379e-05,-0.0016162814572453499,69.79321150745342,3.174430964814887,0.09096675439489929,0.14744460594361647,4,-4.755333065986633e-06,-0.008663329710378642,-0.0015549426898360252,68.732749446291,0.5410738321351456,0.01574428017194192,0.06471661340890252,4,-9.854885138338432e-05,5.529333239100197,6.216814775019884,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2355,8.0,3.569532765923533e-05,2.744118683040142e-05,18.267960875703167,3.3057546019831237,0.3619182923015625,0.5410818455330927,4,-7.569789886474609e-06,-0.008664929471541294,-0.0031986653339117765,0.0,0.0,nan,nan,0,nan,5.532443803414026,6.22081496194005,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.236,8.0,3.58657269485807e-05,0.0003408014017622918,10.768565570279536,0.63015683539282,0.11703635573005329,0.1222854252129442,4,-7.353723049163818e-06,-0.00866668591317521,-0.003512025548843667,0.0,0.0,nan,nan,0,nan,5.5355562750764875,6.224815148860216,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2365,8.0,3.6046701842318285e-05,0.0003619507479015738,9.71165591867372,0.0425600057435729,0.00876472686017178,0.016771746606266534,4,-6.729736924171448e-06,-0.008668452930413517,-0.003533174894982949,0.0,0.0,nan,nan,0,nan,5.538670654087582,6.228815335780382,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.237,8.0,3.620914850999135e-05,0.00032489144359715283,9.592108499798371,0.07458510289755982,0.015551346797031669,0.02161385618210761,4,-6.120651960372925e-06,-0.00867020141942576,-0.003496115590678528,0.0,0.0,nan,nan,0,nan,5.5417869404473095,6.232815522700548,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2375,8.0,3.634917795225512e-05,0.0002800584479700774,9.603243116665723,0.09021981566207718,0.018789447391060487,0.023056416215877257,4,-5.580484867095947e-06,-0.008671927491212594,-0.0034512825950514525,0.0,0.0,nan,nan,0,nan,5.54490513415567,6.236815709620714,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.238,8.0,3.6468620072449554e-05,0.00023888279974926263,9.63164530335347,0.08275373709065671,0.017183717731350464,0.02024700368851631,4,-5.120411515235901e-06,-0.008673632975677359,-0.0034101069468306378,0.0,0.0,nan,nan,0,nan,5.548025712049821,6.24081589654088,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2385,8.0,3.657029430415015e-05,0.00020335140288807452,9.657083390976263,0.07148947125025037,0.014805602966430072,0.017024352480487944,4,-4.725530743598938e-06,-0.00867532069225363,-0.0033745755499694496,0.0,0.0,nan,nan,0,nan,5.551148197292605,6.244816083461046,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.239,8.0,3.5737117121792394e-05,-0.0016663526184856892,78.2939585829992,4.3206927832177655,0.11037103913036692,0.1698693441892069,4,-4.392117261886597e-06,-0.00867621232447946,-0.001783567713573575,78.41715780154988,0.5603806751567721,0.014292297524348593,0.027004962022587817,4,-0.00010323527385480702,5.554272728651085,6.24909496656619,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2395000000000005,8.0,3.573944542822893e-05,4.659702426579315e-06,19.5016726333909,3.3607627861132072,0.3446640551599544,0.5038958118538117,4,-7.575377821922302e-06,-0.008677939462194084,-0.0034545800344858435,0.0,0.0,nan,nan,0,nan,5.557399167358199,6.253095153486356,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.24,8.0,3.5902710641133595e-05,0.00032653225935064256,10.94047446662472,0.6472738975053586,0.11832647651250378,0.12465791181554875,4,-7.409602403640747e-06,-0.008679827536815177,-0.0037764525914099067,0.0,0.0,nan,nan,0,nan,5.560527513413945,6.257095340406522,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2405,8.0,3.607817763495724e-05,0.00035093227052129805,9.728721482995216,0.049238289778041275,0.010122252932022905,0.017636222274212975,4,-6.787478923797607e-06,-0.008681727813217188,-0.0038008526025805622,0.0,0.0,nan,nan,0,nan,5.563658243655482,6.261095527326688,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2410000000000005,8.0,3.62356948413467e-05,0.00031503618811257184,9.587024517659504,0.07225756138930656,0.015074032877710197,0.020786548894098842,4,-6.165355443954468e-06,-0.008683610139831766,-0.003764956520171836,0.0,0.0,nan,nan,0,nan,5.566790881245652,6.265095714246854,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2415,8.0,3.637171523096505e-05,0.00027203807258047163,9.597718692949321,0.08649868466561356,0.018024842659570182,0.022080025568058912,4,-5.623325705528259e-06,-0.008685470969629572,-0.003721958404639736,0.0,0.0,nan,nan,0,nan,5.569925426184454,6.26909590116702,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.242,8.0,3.648775220299605e-05,0.0002320751955267042,9.624901488154867,0.08032732860690732,0.016691563795383092,0.01958726071238225,4,-5.155801773071289e-06,-0.00868731181600979,-0.0036819955275859684,0.0,0.0,nan,nan,0,nan,5.57306187847189,6.273096088087186,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2425,8.0,3.567730147424619e-05,-0.0016208977904170752,69.79332224531008,3.1835816115222215,0.09122883132952306,0.14812319894540762,4,-4.757195711135864e-06,-0.00868809113291591,-0.0015589420218020678,68.73287064909631,0.5430523114617716,0.015801822514710042,0.0651969260270828,4,-9.858983685262501e-05,5.576200103066185,6.276826194487512,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.243,8.0,3.56909002390271e-05,2.7195288566872478e-05,18.267975111031785,3.314531813213242,0.36287894997312986,0.5432360997875053,4,-7.57165253162384e-06,-0.008689694499315559,-0.0032070351007860154,0.0,0.0,nan,nan,0,nan,5.579340711846271,6.280826381407678,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2435,8.0,3.586181248338427e-05,0.00034182803938165307,10.768567558580438,0.6327942446302598,0.11752616885911568,0.12286598266073595,4,-7.359310984611511e-06,-0.008691455179194785,-0.003521667851600796,0.0,0.0,nan,nan,0,nan,5.58248322797499,6.284826568327844,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.244,8.0,3.604331488404888e-05,0.0003630076826084405,9.71165615367385,0.04255204053017624,0.008763086307185435,0.016824319807187144,4,-6.73346221446991e-06,-0.008693226449230318,-0.0035428474948275834,0.0,0.0,nan,nan,0,nan,5.5856276514523415,6.28882675524801,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2445,8.0,3.6206078055878166e-05,0.0003255245683249086,9.591642859758185,0.07535028171184296,0.015711652907339925,0.02181015003349578,4,-6.122514605522156e-06,-0.008694978980037016,-0.0035053643805440515,0.0,0.0,nan,nan,0,nan,5.588773982278326,6.292826942168176,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.245,8.0,3.634643855421338e-05,0.0002807173877954483,9.60388325477721,0.0901297725827409,0.01876944360770069,0.02306895363597056,4,-5.584210157394409e-06,-0.00869670910817022,-0.0034605572000145912,0.0,0.0,nan,nan,0,nan,5.591922220452943,6.296827129088342,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2455,8.0,3.646621173047926e-05,0.00023954673088155687,9.631259646907777,0.08273709343526599,0.01718094963036941,0.020268777846869684,4,-5.124136805534363e-06,-0.008698418648981354,-0.0034193865431006998,0.0,0.0,nan,nan,0,nan,5.595072842813352,6.300827316008508,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.246,8.0,3.656838072729762e-05,0.00020433841564226896,9.657268081504617,0.07082246265448879,0.014667183732866726,0.016912467838678436,4,-4.731118679046631e-06,-0.008700110585613041,-0.003384178227861412,0.0,0.0,nan,nan,0,nan,5.598225372522393,6.304827502928674,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2465,8.0,3.573313353499863e-05,-0.001670497702434659,78.2938360374184,4.334698082655768,0.1107289743878207,0.1706444660791045,4,-4.393979907035828e-06,-0.008701005735764378,-0.001789839006960392,78.41700028963731,0.5639963397546198,0.014384542578049905,0.027120958144637438,4,-0.00010326507617719471,5.601379950209775,6.309108186746016,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.247,8.0,3.573549458324443e-05,4.719247954199091e-06,19.501657974273222,3.36918688415685,0.34552825083913524,0.5057280495543149,4,-7.579103112220764e-06,-0.008702738494156259,-0.00346505595734925,0.0,0.0,nan,nan,0,nan,5.604536435245791,6.313108373666182,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2475000000000005,8.0,3.589941099435556e-05,0.0003278324438724667,10.940472903416856,0.6498434382389948,0.11879622461951166,0.12519461010590904,4,-7.417052984237671e-06,-0.008704632807911006,-0.0037881691532675177,0.0,0.0,nan,nan,0,nan,5.607694827630439,6.317108560586348,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.248,8.0,3.6075270889890376e-05,0.0003517197910696268,9.72848844024422,0.04801612437109764,0.009871240463722494,0.017410315486222242,4,-6.787478923797607e-06,-0.008706539065150176,-0.003812056500464678,0.0,0.0,nan,nan,0,nan,5.610855604200879,6.321108747506514,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2485,8.0,3.623329377533402e-05,0.00031604693504050374,9.58722826356515,0.07173368848912169,0.014964426947407733,0.020719316977643443,4,-6.16908073425293e-06,-0.008708427485379255,-0.0037763836444355547,0.0,0.0,nan,nan,0,nan,5.614018288119951,6.32510893442668,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2490000000000006,8.0,3.6369623393150974e-05,0.00027266237884759903,9.597744074031672,0.08725202083693509,0.018181776918392786,0.02224970530197638,4,-5.62518835067749e-06,-0.008710294212340708,-0.00373299908824265,0.0,0.0,nan,nan,0,nan,5.617182879387656,6.329109121346846,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2495,8.0,3.6485991421253416e-05,0.00023273241822607815,9.625137454758232,0.08028076293988246,0.016681478746092146,0.019595449034974458,4,-5.15766441822052e-06,-0.008712140977712446,-0.003693069127621129,0.0,0.0,nan,nan,0,nan,5.6203493780039935,6.333109308267012,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.25,8.0,3.567303776308428e-05,-0.0016259077237918973,69.79470230652998,3.1946252280286562,0.09154348746981524,0.14890772436054958,4,-4.759058356285095e-06,-0.008712923379624593,-0.001564259291626513,68.7346790340088,0.5433119519773288,0.01580896163662907,0.06557170114524927,4,-9.863080776995048e-05,5.623517648927191,6.336839325493202,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2505,8.0,3.5686742029250595e-05,2.7410380425862968e-05,18.267915491921293,3.3250372769336436,0.3640302888858984,0.5458974601418964,4,-7.577240467071533e-06,-0.008714532439461076,-0.0032175773958442733,0.0,0.0,nan,nan,0,nan,5.626688304036179,6.340839512413368,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.251,8.0,3.5858105382979844e-05,0.0003427287156227976,10.76972443067034,0.6341120056015793,0.11775826014558671,0.12310691285898899,4,-7.364898920059204e-06,-0.008716299158385121,-0.003532895731041208,0.0,0.0,nan,nan,0,nan,5.6298608664938,6.344839699333534,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2515,8.0,3.604033901738468e-05,0.00036446982994675636,9.711800870456626,0.043748644209092864,0.009009378341390128,0.017135864525540005,4,-6.7427754402160645e-06,-0.008718076747589842,-0.0035546368453651667,0.0,0.0,nan,nan,0,nan,5.633035336300054,6.3488398862537,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.252,8.0,3.620334957177285e-05,0.0003260211960878223,9.592126381634202,0.07734472273502774,0.016126710524397948,0.02221651613365804,4,-6.126239895820618e-06,-0.008719835113714547,-0.0035161882115062326,0.0,0.0,nan,nan,0,nan,5.636211713454941,6.352840073173866,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2525,8.0,3.6344077505967576e-05,0.00028145729447714984,9.603478182508224,0.08961506530143776,0.018663043451207634,0.022991796467664884,4,-5.589798092842102e-06,-0.008721571197219058,-0.00347162430989556,0.0,0.0,nan,nan,0,nan,5.63938999795846,6.356840260094032,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.253,8.0,3.6464352723308835e-05,0.0002405484119663015,9.631209011265845,0.08234631271545824,0.01709989111837068,0.0201987212837768,4,-5.127862095832825e-06,-0.008723286828006716,-0.003430715427384712,0.0,0.0,nan,nan,0,nan,5.642570189810613,6.360840447014198,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2535,8.0,3.656683458630461e-05,0.0002049610047833994,9.657261719917175,0.07151327693333476,0.014810259679686529,0.017073884849749133,4,-4.734843969345093e-06,-0.008724984665440028,-0.0033951280202018097,0.0,0.0,nan,nan,0,nan,5.645752765848556,6.364840633934364,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2540000000000004,8.0,3.572902625692542e-05,-0.0016756164841353893,78.29301638869654,4.3450511009756605,0.1109946021086747,0.17136337848215322,4,-4.3977051973342896e-06,-0.008725881911067157,-0.0017944506835192442,78.41659331334262,0.5628009429073516,0.014354128868069324,0.027192544903616323,4,-0.00010331350495107472,5.648937388933518,6.369120721006766,0.0,0.0,nan,nan,0,nan,-1,-1,0
7.2545,8.0,3.5731536462302316e-05,5.020789103582501e-06,19.502022165242284,3.380174883795766,0.3466486557296734,0.5081704595748066,4,-7.588416337966919e-06,-0.008727619475229043,-0.003475087956758216,0.0,0.0,nan,nan,0,nan,5.652123919367114,6.373120907926932,0.0,0.0,nan,nan,0,nan,-1,-1,0
