time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,5.0610068498779835e-17,32.57097595453119,3.9982984766867404,0.2455129672668287,4,-1.680491906878162e-05,0.0,-5.4767562131668673e-17,0.0,0.0,nan,0,-1.4400524904499556e-05,0.0,8.104154775425832e-18,43.61122975248213,21.771685887629644,0.9984440251373792,2,0.0001292500422609283,0.005617769550398753,-0.0338600565183877,0.0617669845995457,4
0.01,0.0,0.0,5.749540212141148e-06,0.0,0.0,nan,0,0.0001181744545361435,0.0,-1.1495028837789914e-05,158.96641118899575,78.99311115549193,0.9938339875028912,2,0.0002692819517212605,0.0,5.725681514561089e-06,0.0,0.0,nan,0,0.00013653441808650357,-0.031232449450325155,0.192383275577092,0.07878231036417241,2
0.015,0.0,0.0,8.403095104123936e-06,1725.8250380594443,862.9125190250235,0.9999999999945549,4,0.001106440855612862,0.0,-6.472364705871524e-05,0.0,0.0,nan,0,-0.0007723329968601159,0.0,0.00010424540463244646,1648.8769252262546,862.3400414672029,1.0459725990147808,2,0.003193127683960427,1.1458046547303604,-1.0470084380024869,2.0106363281079465,2
0.02,0.0,0.0,0.002591031698386109,0.0,0.0,nan,0,-0.05832697861708237,0.0,-0.004293563525128852,69378.21927898118,11254.863737535548,0.32444948442040283,4,0.1840501859591222,0.0,0.000814425497741435,0.0,0.0,nan,0,-0.0607923292751086,-79.31599951476535,99.7992897576715,19.12745662266739,2
0.025,0.0,0.0,0.0025743692821969134,0.0,0.0,nan,0,0.28925410696256054,0.0,-0.004276901108939799,0.0,0.0,nan,0,0.3353183991678368,0.0,0.0008144254977415775,0.0,0.0,nan,0,-0.46415149495012914,69.49659711592862,99.7502397576715,19.078406622667387,0
0.03,0.0,0.0,0.002574369282196786,0.0,0.0,nan,0,0.6365899425422036,0.0,-0.0042769011089395575,0.0,0.0,nan,0,0.48658661237655115,0.0,0.0008144254977414656,0.0,0.0,nan,0,-0.8675106606251497,69.44754711592861,99.7011897576715,19.02935662266738,0
0.035,0.0,0.0,0.002574369282196914,0.0,0.0,nan,0,0.9836805281218466,0.0,-0.004276901108939714,0.0,0.0,nan,0,0.6378548255852656,0.0,0.0008144254977414949,0.0,0.0,nan,0,-1.2708698263001703,69.39849711592858,99.6521397576715,18.98030662266737,0
0.04,0.0,0.0,0.0025743692821969706,0.0,0.0,nan,0,1.3305258637014896,0.0,-0.004276901108939629,0.0,0.0,nan,0,0.78912303879398,0.0,0.0008144254977413524,0.0,0.0,nan,0,-1.6742289919751911,69.3494471159286,99.6030897576715,18.931256622667362,0
0.045,0.0,0.0,0.002574369282196928,0.0,0.0,nan,0,1.6771259492811323,0.0,-0.004276901108939586,0.0,0.0,nan,0,0.9403912520026945,0.0,0.0008144254977413524,0.0,0.0,nan,0,-2.0775881576502115,69.30039711592859,99.55403975767149,18.882206622667358,0
0.05,0.0,0.0,0.002574369282196672,0.0,0.0,nan,0,2.023480784860775,0.0,-0.004276901108939443,0.0,0.0,nan,0,1.0916594652114089,0.0,0.0008144254977414669,0.0,0.0,nan,0,-2.480947323325232,69.25134711592858,99.5049897576715,18.83315662266735,0
0.055,0.0,0.0,0.0025743692821965153,0.0,0.0,nan,0,2.369590370440418,0.0,-0.004276901108939287,0.0,0.0,nan,0,1.2429276784201235,0.0,0.0008144254977414664,0.0,0.0,nan,0,-2.8843064890002523,69.20229711592863,99.45593975767152,18.784106622667352,0
0.06,0.0,0.0,0.0025743692821964446,0.0,0.0,nan,0,2.715454706020061,0.0,-0.004276901108939244,0.0,0.0,nan,0,1.3941958916288373,0.0,0.0008144254977414944,0.0,0.0,nan,0,-3.287665654675272,69.15324711592856,99.40688975767151,18.735056622667347,0
0.065,0.0,0.0,0.002574369282196359,0.0,0.0,nan,0,3.061073791599704,0.0,-0.0042769011089390735,0.0,0.0,nan,0,1.545464104837552,0.0,0.0008144254977414101,0.0,0.0,nan,0,-3.6910248203502927,69.10419711592861,99.3578397576715,18.68600662266734,0
0.07,0.0,0.0,0.0025743692821963596,0.0,0.0,nan,0,3.4064476271793467,0.0,-0.004276901108939046,0.0,0.0,nan,0,1.6967323180462661,0.0,0.0008144254977413821,0.0,0.0,nan,0,-4.094383986025313,69.0551471159286,99.3087897576715,18.636956622667338,0
0.075,0.0,0.0,0.002574369282196288,0.0,0.0,nan,0,3.75157621275899,0.0,-0.004276901108939002,0.0,0.0,nan,0,1.8480005312549808,0.0,0.0008144254977414118,0.0,0.0,nan,0,-4.497743151700334,69.00609711592868,99.2597397576715,18.58790662266734,0
0.08,0.0,0.0,0.0025743692821960035,0.0,0.0,nan,0,4.096459548338634,0.0,-0.004276901108938689,0.0,0.0,nan,0,1.999268744463694,0.0,0.0008144254977413843,0.0,0.0,nan,0,-4.901102317375354,68.9570471159287,99.2106897576715,18.538856622667335,0
0.085,0.0,0.0,0.0025743692821960746,0.0,0.0,nan,0,4.441097633918277,0.0,-0.004276901108938818,0.0,0.0,nan,0,2.1505369576724087,0.0,0.0008144254977414415,0.0,0.0,nan,0,-5.304461483050376,68.90799711592872,99.1616397576715,18.489806622667334,0
0.09,0.0,0.0,0.0025743692821961596,0.0,0.0,nan,0,4.785490469497922,0.0,-0.004276901108939073,0.0,0.0,nan,0,2.3018051708811225,0.0,0.0008144254977416137,0.0,0.0,nan,0,-5.707820648725397,68.85894711592883,99.1125897576715,18.440756622667333,0
0.095,0.0,0.0,0.0025743692821962026,0.0,0.0,nan,0,5.1296380550775655,0.0,-0.004276901108938946,0.0,0.0,nan,0,2.4530733840898353,0.0,0.0008144254977414428,0.0,0.0,nan,0,-6.111179814400416,68.80989711592873,99.06353975767149,18.39170662266733,0
0.1,0.0,0.0,0.002574369282196203,0.0,0.0,nan,0,5.4735403906572095,0.0,-0.004276901108938861,0.0,0.0,nan,0,2.604341597298549,0.0,0.000814425497741358,0.0,0.0,nan,0,-6.514538980075438,68.76084711592873,99.01448975767148,18.34265662266732,0
0.105,0.0,0.0,0.002574369282196203,0.0,0.0,nan,0,5.817197476236854,0.0,-0.004276901108938861,0.0,0.0,nan,0,2.755609810507263,0.0,0.000814425497741358,0.0,0.0,nan,0,-6.917898145750459,68.71179711592866,98.96543975767148,18.293606622667326,0
0.11,0.0,0.0,0.002574369282196289,0.0,0.0,nan,0,6.160609311816497,0.0,-0.004276901108938918,0.0,0.0,nan,0,2.9068780237159784,0.0,0.0008144254977413296,0.0,0.0,nan,0,-7.321257311425481,68.66274711592874,98.91638975767147,18.24455662266732,0
0.115,0.0,0.0,0.002574369282196289,0.0,0.0,nan,0,6.503775897396141,0.0,-0.004276901108939003,0.0,0.0,nan,0,3.0581462369246895,0.0,0.0008144254977414153,0.0,0.0,nan,0,-7.7246164771005,68.61369711592879,98.86733975767147,18.195506622667313,0
0.12,0.0,0.0,0.0025743692821965166,0.0,0.0,nan,0,6.846697232975785,0.0,-0.0042769011089391455,0.0,0.0,nan,0,3.2094144501334023,0.0,0.0008144254977413305,0.0,0.0,nan,0,-8.12797564277552,68.56464711592875,98.81828975767148,18.14645662266731,0
0.125,0.0,0.0,0.002574369282196488,0.0,0.0,nan,0,7.189373318555428,0.0,-0.004276901108939203,0.0,0.0,nan,0,3.3606826633421196,0.0,0.0008144254977414144,0.0,0.0,nan,0,-8.531334808450543,68.51559711592874,98.76923975767149,18.097406622667307,0
0.13,0.0,0.0,0.0025743692821964875,0.0,0.0,nan,0,7.531804154135071,0.0,-0.0042769011089393155,0.0,0.0,nan,0,3.5119508765508307,0.0,0.0008144254977415276,0.0,0.0,nan,0,-8.934693974125562,68.46654711592868,98.72018975767148,18.0483566226673,0
0.135,0.0,0.0,0.0025743692821964307,0.0,0.0,nan,0,7.873989739714715,0.0,-0.004276901108939202,0.0,0.0,nan,0,3.6632190897595436,0.0,0.0008144254977414695,0.0,0.0,nan,0,-9.338053139800582,68.41749711592873,98.67113975767148,17.99930662266729,0
0.14,0.0,0.0,0.002574369282196388,0.0,0.0,nan,0,8.215930075294361,0.0,-0.004276901108939074,0.0,0.0,nan,0,3.8144873029682573,0.0,0.0008144254977413838,0.0,0.0,nan,0,-9.741412305475604,68.36844711592872,98.62208975767147,17.950256622667283,0
0.145,0.0,0.0,0.0025743692821965022,0.0,0.0,nan,0,8.557625160874002,0.0,-0.004276901108939189,0.0,0.0,nan,0,3.965755516176972,0.0,0.000814425497741383,0.0,0.0,nan,0,-10.144771471150623,68.31939711592865,98.57303975767147,17.901206622667285,0
0.15,0.0,0.0,0.0025743692821963743,0.0,0.0,nan,0,8.899074996453646,0.0,-0.004276901108939089,0.0,0.0,nan,0,4.117023729385685,0.0,0.0008144254977414118,0.0,0.0,nan,0,-10.548130636825643,68.2703471159287,98.52398975767146,17.85215662266728,0
0.155,0.0,0.0,0.0025743692821962464,0.0,0.0,nan,0,9.240279582033292,0.0,-0.004276901108938904,0.0,0.0,nan,0,4.268291942594398,0.0,0.0008144254977413572,0.0,0.0,nan,0,-10.951489802500666,68.22129711592872,98.47493975767145,17.803106622667272,0
0.16,0.0,0.0,0.0025743692821959476,0.0,0.0,nan,0,9.581238917612932,0.0,-0.004276901108938549,0.0,0.0,nan,0,4.419560155803114,0.0,0.0008144254977413003,0.0,0.0,nan,0,-11.354848968175686,68.17224711592871,98.42588975767144,17.75405662266727,0
0.165,0.0,0.0,0.0025743692821959614,0.0,0.0,nan,0,9.921953003192575,0.0,-0.00427690110893859,0.0,0.0,nan,0,4.570828369011827,0.0,0.0008144254977413292,0.0,0.0,nan,0,-11.758208133850706,68.12319711592879,98.37683975767143,17.70500662266727,0
0.17,0.0,0.0,0.002574369282195961,0.0,0.0,nan,0,10.262421838772221,0.0,-0.004276901108938789,0.0,0.0,nan,0,4.72209658222054,0.0,0.0008144254977415289,0.0,0.0,nan,0,-12.161567299525728,68.07414711592892,98.32778975767145,17.655956622667276,0
0.17500000000000002,0.0,0.0,0.0025743692821959614,0.0,0.0,nan,0,10.602645424351866,0.0,-0.004276901108938818,0.0,0.0,nan,0,4.873364795429253,0.0,0.0008144254977415569,0.0,0.0,nan,0,-12.56492646520075,68.02509711592892,98.27873975767145,17.606906622667275,0
0.18,0.0,0.0,0.0025743692821959185,0.0,0.0,nan,0,10.942623759931509,0.0,-0.0042769011089387465,0.0,0.0,nan,0,5.024633008637967,0.0,0.0008144254977415302,0.0,0.0,nan,0,-12.968285630875771,67.97604711592894,98.22968975767145,17.557856622667273,0
0.185,0.0,0.0,0.0025743692821961887,0.0,0.0,nan,0,11.282356845511154,0.0,-0.004276901108939159,0.0,0.0,nan,0,5.175901221846677,0.0,0.0008144254977416735,0.0,0.0,nan,0,-13.37164479655079,67.92699711592893,98.18063975767144,17.508806622667265,0
0.19,0.0,0.0,0.002574369282196232,0.0,0.0,nan,0,11.621844681090801,0.0,-0.004276901108939117,0.0,0.0,nan,0,5.327169435055386,0.0,0.0008144254977415866,0.0,0.0,nan,0,-13.77500396222581,67.87794711592892,98.13158975767145,17.459756622667268,0
0.195,0.0,0.0,0.0025743692821962034,0.0,0.0,nan,0,11.961087266670443,0.0,-0.004276901108939117,0.0,0.0,nan,0,5.478437648264104,0.0,0.0008144254977416154,0.0,0.0,nan,0,-14.178363127900834,67.82889711592891,98.08253975767144,17.41070662266727,0
0.2,0.0,0.0,0.0025743692821960473,0.0,0.0,nan,0,12.300084602250088,0.0,-0.004276901108939132,0.0,0.0,nan,0,5.6297058614728135,0.0,0.0008144254977417863,0.0,0.0,nan,0,-14.58172229357585,67.77984711592902,98.03348975767143,17.361656622667265,0
0.20500000000000002,0.0,0.0,0.002574369282195834,0.0,0.0,nan,0,12.638836687829736,0.0,-0.004276901108938918,0.0,0.0,nan,0,5.780974074681521,0.0,0.0008144254977417859,0.0,0.0,nan,0,-14.985081459250871,67.73079711592906,97.98443975767142,17.312606622667264,0
0.21,0.0,0.0,0.0025743692821958907,0.0,0.0,nan,0,12.977343523409381,0.0,-0.004276901108939003,0.0,0.0,nan,0,5.932242287890236,0.0,0.000814425497741816,0.0,0.0,nan,0,-15.388440624925895,67.68174711592911,97.93538975767142,17.26355662266726,0
