time_s,mechanical_energy_J,energy_error_J,ball_0_height_m
1.479999999999999927e-01,2.403450013885498265e+04,1.388549790135584772e-04,4.892561435699462891e+00
1.489999999999999936e-01,2.403450172271728661e+04,1.722717282973462716e-03,4.891104698181152344e+00
1.499999999999999944e-01,2.403449810333252026e+04,-1.896667483379133046e-03,4.889637947082519531e+00
1.509999999999999953e-01,2.403449979705810620e+04,-2.029418974416330457e-04,4.888161659240722656e+00
1.519999999999999962e-01,2.403449916687011864e+04,-8.331298849952872843e-04,4.886675357818603516e+00
1.529999999999999971e-01,2.403450085601806859e+04,8.560180649510584772e-04,4.885179519653320312e+00
1.539999999999999980e-01,2.403450175628662328e+04,1.756286619638558477e-03,4.883673667907714844e+00
1.549999999999999989e-01,2.403450044708252244e+04,4.470825188036542386e-04,4.882157802581787109e+00
1.559999999999999998e-01,2.403449992218017724e+04,-7.781982640153728426e-05,4.880632400512695312e+00
1.570000000000000007e-01,2.403449860839844041e+04,-1.391601563227595761e-03,4.879096984863281250e+00
1.580000000000000016e-01,2.403449949951171948e+04,-5.004882841603830457e-04,4.877552032470703125e+00
1.590000000000000024e-01,2.403449963989257958e+04,-3.601074240577872843e-04,4.875997066497802734e+00
1.600000000000000033e-01,2.403449914398193505e+04,-8.560180685890372843e-04,4.874432563781738281e+00
1.610000000000000042e-01,2.403450073852539208e+04,7.385253884422127157e-04,4.872858047485351562e+00
1.620000000000000051e-01,2.403449877929687864e+04,-1.220703125000000000e-03,4.871273517608642578e+00
1.630000000000000060e-01,2.403449741363525754e+04,-2.586364746093750000e-03,4.869679450988769531e+00
1.640000000000000069e-01,2.403449986419677953e+04,-1.358032241114415228e-04,4.868075370788574219e+00
1.650000000000000078e-01,2.403450014343261864e+04,1.434326150047127157e-04,4.866461753845214844e+00
1.660000000000000087e-01,2.403449806060791161e+04,-1.939392092026537284e-03,4.864838123321533203e+00
1.670000000000000095e-01,2.403449971771240598e+04,-2.822875976562500000e-04,4.863204956054687500e+00
1.680000000000000104e-01,2.403449770660400463e+04,-2.293395999004133046e-03,4.861561775207519531e+00
1.690000000000000113e-01,2.403449943542480833e+04,-5.645751953125000000e-04,4.859908580780029297e+00
1.700000000000000122e-01,2.403449891662598020e+04,-1.083374023437500000e-03,4.858245849609375000e+00
1.710000000000000131e-01,2.403449764709472947e+04,-2.352905274165095761e-03,4.856573104858398438e+00
1.720000000000000140e-01,2.403449862060547093e+04,-1.379394532705191523e-03,4.854890823364257812e+00
1.730000000000000149e-01,2.403449884338378979e+04,-1.156616213847883046e-03,4.853198528289794922e+00
1.740000000000000158e-01,2.403450130920410447e+04,1.309204100834904239e-03,4.851496696472167969e+00
1.750000000000000167e-01,2.403450010681152708e+04,1.068115234375000000e-04,4.849784851074218750e+00
1.759999999999999898e-01,2.403449800109863645e+04,-1.998901367187500000e-03,4.848062992095947266e+00
1.769999999999999907e-01,2.403449978790283421e+04,-2.120971694239415228e-04,4.846331596374511719e+00
1.779999999999999916e-01,2.403449633331298901e+04,-3.666687014629133046e-03,4.844590187072753906e+00
1.789999999999999925e-01,2.403449654235839989e+04,-3.457641603745287284e-03,4.842839241027832031e+00
1.799999999999999933e-01,2.403449749755859739e+04,-2.502441406250000000e-03,4.841078281402587891e+00
1.809999999999999942e-01,2.403449935150146848e+04,-6.484985351562500000e-04,4.839307785034179688e+00
1.819999999999999951e-01,2.403450030212402635e+04,3.021240227099042386e-04,4.837527275085449219e+00
1.829999999999999960e-01,2.403449908142090135e+04,-9.185791022900957614e-04,4.835736751556396484e+00
1.839999999999999969e-01,2.403449860687255932e+04,-1.393127444316633046e-03,4.833936691284179688e+00
1.849999999999999978e-01,2.403449730529785302e+04,-2.694702150620287284e-03,4.832126617431640625e+00
1.859999999999999987e-01,2.403449839935302953e+04,-1.600646974111441523e-03,4.830307006835937500e+00
1.869999999999999996e-01,2.403449866638183812e+04,-1.333618165517691523e-03,4.828477382659912109e+00
1.880000000000000004e-01,2.403449825897216942e+04,-1.741027834214037284e-03,4.826638221740722656e+00
1.890000000000000013e-01,2.403449844512939671e+04,-1.554870606923941523e-03,4.824789047241210938e+00
1.900000000000000022e-01,2.403449803314209203e+04,-1.966857911611441523e-03,4.822929859161376953e+00
1.910000000000000031e-01,2.403449679412841942e+04,-3.205871584214037284e-03,4.821061134338378906e+00
1.920000000000000040e-01,2.403449937133789354e+04,-6.286621101025957614e-04,4.819182395935058594e+00
1.930000000000000049e-01,2.403449970092773583e+04,-2.990722678077872843e-04,4.817294120788574219e+00
1.940000000000000058e-01,2.403449778289794995e+04,-2.217102053691633046e-03,4.815395832061767578e+00
1.950000000000000067e-01,2.403449952850342015e+04,-4.714965834864415228e-04,4.813488006591796875e+00
1.960000000000000075e-01,2.403449760589599828e+04,-2.394104005361441523e-03,4.811570167541503906e+00
1.970000000000000084e-01,2.403449934692382885e+04,-6.530761747853830457e-04,4.809642314910888672e+00
1.980000000000000093e-01,2.403449899291992551e+04,-1.007080078125000000e-03,4.807704925537109375e+00
1.990000000000000102e-01,2.403449773559570531e+04,-2.264404298330191523e-03,4.805757522583007812e+00
2.000000000000000111e-01,2.403449887390136792e+04,-1.126098635722883046e-03,4.803800582885742188e+00
2.010000000000000120e-01,2.403449918518066625e+04,-8.148193373926915228e-04,4.801833629608154297e+00
2.020000000000000129e-01,2.403450031890869286e+04,3.189086892234627157e-04,4.799857139587402344e+00
2.030000000000000138e-01,2.403449905242920067e+04,-9.475708029640372843e-04,4.797870635986328125e+00
2.040000000000000147e-01,2.403449734039306713e+04,-2.659606936504133046e-03,4.795874118804931641e+00
2.050000000000000155e-01,2.403450063629150463e+04,6.362915009958669543e-04,4.793868064880371094e+00
2.060000000000000164e-01,2.403449719390869359e+04,-2.806091310048941523e-03,4.791851997375488281e+00
2.070000000000000173e-01,2.403449764404297093e+04,-2.355957032705191523e-03,4.789826393127441406e+00
2.080000000000000182e-01,2.403449876403808958e+04,-1.235961914062500000e-03,4.787790775299072266e+00
2.089999999999999913e-01,2.403450063018799119e+04,6.301879875536542386e-04,4.785745620727539062e+00
2.099999999999999922e-01,2.403450166931152489e+04,1.669311521254712716e-03,4.783690452575683594e+00
2.109999999999999931e-01,2.403450046081543042e+04,4.608154267771169543e-04,4.781625270843505859e+00
2.119999999999999940e-01,2.403450015106201317e+04,1.510620095359627157e-04,4.779550552368164062e+00
2.129999999999999949e-01,2.403449901428222802e+04,-9.857177756202872843e-04,4.777465820312500000e+00
2.139999999999999958e-01,2.403450019683838036e+04,1.968383767234627157e-04,4.775371551513671875e+00
2.149999999999999967e-01,2.403450055236816479e+04,5.523681611521169543e-04,4.773267269134521484e+00
2.159999999999999976e-01,2.403449866027832104e+04,-1.339721682597883046e-03,4.771153450012207031e+00
2.169999999999999984e-01,2.403450050811767869e+04,5.081176750536542386e-04,4.769029617309570312e+00
2.179999999999999993e-01,2.403449868774414426e+04,-1.312255859375000000e-03,4.766895771026611328e+00
2.190000000000000002e-01,2.403449911041259838e+04,-8.895874052541330457e-04,4.764752388000488281e+00
2.200000000000000011e-01,2.403450177612304833e+04,1.776123044692212716e-03,4.762598991394042969e+00
2.210000000000000020e-01,2.403450219421387010e+04,2.194213866459904239e-03,4.760436058044433594e+00
2.220000000000000029e-01,2.403450021209716942e+04,2.120971657859627157e-04,4.758263111114501953e+00
2.230000000000000038e-01,2.403450062561035520e+04,6.256103515625000000e-04,4.756080627441406250e+00
2.240000000000000047e-01,2.403450028839111474e+04,2.883911110984627157e-04,4.753888130187988281e+00
2.250000000000000056e-01,2.403450077362060620e+04,7.736206025583669543e-04,4.751685619354248047e+00
2.260000000000000064e-01,2.403450200500488427e+04,2.005004880629712716e-03,4.749473571777343750e+00
2.270000000000000073e-01,2.403450091247558885e+04,9.124755852099042386e-04,4.747251510620117188e+00
2.280000000000000082e-01,2.403450198669433667e+04,1.986694333027116954e-03,4.745019912719726562e+00
2.290000000000000091e-01,2.403450238647461083e+04,2.386474607192212716e-03,4.742778301239013672e+00
2.300000000000000100e-01,2.403449911804199292e+04,-8.819580107228830457e-04,4.740526676177978516e+00
2.310000000000000109e-01,2.403450108642578198e+04,1.086425778339616954e-03,4.738265514373779297e+00
2.320000000000000118e-01,2.403449923400879197e+04,-7.659912116650957614e-04,4.735994338989257812e+00
2.330000000000000127e-01,2.403449970092773583e+04,-2.990722678077872843e-04,4.733713626861572266e+00
2.340000000000000135e-01,2.403449934082031541e+04,-6.591796882275957614e-04,4.731422901153564453e+00
2.350000000000000144e-01,2.403449987945556859e+04,-1.205444350489415228e-04,4.729122638702392578e+00
2.360000000000000153e-01,2.403449951477050854e+04,-4.852294950978830457e-04,4.726812362670898438e+00
2.370000000000000162e-01,2.403449705505371458e+04,-2.944946289062500000e-03,4.724492073059082031e+00
2.380000000000000171e-01,2.403449967956543333e+04,-3.204345703125000000e-04,4.722162246704101562e+00
2.390000000000000180e-01,2.403449706268310911e+04,-2.937316894531250000e-03,4.719822406768798828e+00
2.399999999999999911e-01,2.403449684143066770e+04,-3.158569335937500000e-03,4.717473030090332031e+00
2.409999999999999920e-01,2.403450036010742406e+04,3.601074204198084772e-04,4.715113639831542969e+00
2.419999999999999929e-01,2.403449998168945604e+04,-1.831054760259576142e-05,4.712744712829589844e+00
2.429999999999999938e-01,2.403449900512695604e+04,-9.948730476025957614e-04,4.710365772247314453e+00
2.439999999999999947e-01,2.403449877471923901e+04,-1.225280764629133046e-03,4.707976818084716797e+00
2.449999999999999956e-01,2.403449764099121239e+04,-2.359008791245287284e-03,4.705578327178955078e+00
2.459999999999999964e-01,2.403449890289306859e+04,-1.097106935048941523e-03,4.703169822692871094e+00
2.469999999999999973e-01,2.403449791717529661e+04,-2.082824707031250000e-03,4.700751781463623047e+00
2.479999999999999982e-01,2.403449767761230760e+04,-2.322387696040095761e-03,4.698323726654052734e+00
2.489999999999999991e-01,2.403449968109131078e+04,-3.189086928614415228e-04,4.695886135101318359e+00
2.500000000000000000e-01,2.403449928436279515e+04,-7.156372084864415228e-04,4.693438529968261719e+00
2.510000000000000009e-01,2.403449679260254197e+04,-3.207397461665095761e-03,4.690980911254882812e+00
2.520000000000000018e-01,2.403449819335937718e+04,-1.806640626455191523e-03,4.688513755798339844e+00
2.530000000000000027e-01,2.403449719390869359e+04,-2.806091310048941523e-03,4.686036586761474609e+00
2.540000000000000036e-01,2.403449694061279661e+04,-3.059387207031250000e-03,4.683549880981445312e+00
2.550000000000000044e-01,2.403449743347168260e+04,-2.566528321040095761e-03,4.681053161621093750e+00
2.560000000000000053e-01,2.403449717559814599e+04,-2.824401857651537284e-03,4.678546905517578125e+00
2.570000000000000062e-01,2.403449766387939599e+04,-2.336120607651537284e-03,4.676030635833740234e+00
2.580000000000000071e-01,2.403449605712890843e+04,-3.942871095205191523e-03,4.673504352569580078e+00
2.590000000000000080e-01,2.403449803771972802e+04,-1.962280275620287284e-03,4.670968532562255859e+00
2.600000000000000089e-01,2.403449627380371385e+04,-3.726196289790095761e-03,4.668422698974609375e+00
2.610000000000000098e-01,2.403449540863037328e+04,-4.591369630361441523e-03,4.665867328643798828e+00
2.620000000000000107e-01,2.403449528961181932e+04,-4.710388184321345761e-03,4.663301944732666016e+00
2.630000000000000115e-01,2.403449561157226708e+04,-4.388427736557787284e-03,4.660727024078369141e+00
2.640000000000000124e-01,2.403449698486328271e+04,-3.015136720932787284e-03,4.658142089843750000e+00
2.650000000000000133e-01,2.403449760742187573e+04,-2.392578127910383046e-03,4.655547142028808594e+00
2.660000000000000142e-01,2.403449598236084057e+04,-4.017639163066633046e-03,4.652942657470703125e+00
2.670000000000000151e-01,2.403449495086670140e+04,-5.049133302236441523e-03,4.650328159332275391e+00
2.680000000000000160e-01,2.403449781188965062e+04,-2.188110353017691523e-03,4.647704124450683594e+00
2.690000000000000169e-01,2.403449393463135129e+04,-6.065368652343750000e-03,4.645070075988769531e+00
2.700000000000000178e-01,2.403449514160156468e+04,-4.858398438955191523e-03,4.642426490783691406e+00
2.710000000000000187e-01,2.403449559783935911e+04,-4.402160644531250000e-03,4.639772891998291016e+00
2.720000000000000195e-01,2.403449710540771775e+04,-2.894592285883845761e-03,4.637109279632568359e+00
2.730000000000000204e-01,2.403449471588134838e+04,-5.284118655254133046e-03,4.634436130523681641e+00
2.740000000000000213e-01,2.403449456939697484e+04,-5.430603028798941523e-03,4.631752967834472656e+00
2.750000000000000222e-01,2.403449651336670286e+04,-3.486633300781250000e-03,4.629060268402099609e+00
2.760000000000000231e-01,2.403449636230468968e+04,-3.637695313955191523e-03,4.626357555389404297e+00
2.770000000000000240e-01,2.403449695739746312e+04,-3.042602540517691523e-03,4.623645305633544922e+00
2.780000000000000249e-01,2.403449530487060838e+04,-4.695129395258845761e-03,4.620923042297363281e+00
2.790000000000000258e-01,2.403449589538574583e+04,-4.104614257812500000e-03,4.618190765380859375e+00
2.800000000000000266e-01,2.403449423828125146e+04,-5.761718752182787284e-03,4.615448951721191406e+00
2.810000000000000275e-01,2.403449647369384911e+04,-3.526306154526537284e-03,4.612697124481201172e+00
2.820000000000000284e-01,2.403449615631103734e+04,-3.843688966298941523e-03,4.609935760498046875e+00
2.830000000000000293e-01,2.403449524078369359e+04,-4.759216310048941523e-03,4.607164382934570312e+00
2.840000000000000302e-01,2.403449656829834203e+04,-3.431701661611441523e-03,4.604383468627929688e+00
2.850000000000000311e-01,2.403449729766845849e+04,-2.702331545151537284e-03,4.601592540740966797e+00
2.860000000000000320e-01,2.403449412994385057e+04,-5.870056153071345761e-03,4.598791599273681641e+00
