phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.045,-2.4149603215610493e-13,-1.8502091338515846e-14,3.4131362016201483e-16,-1.850212691389963e-14,3.5575383784680614e-20,128,0,-1,4.040002822875946,1.9389613812351379e-10,4,1.1998515014989856e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822876005,1.9388610485802123e-10,4,1.1997894145034112e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0475,-2.415423817989787e-13,-1.8557278923161252e-14,2.949639772882595e-16,-1.8557258594370518e-14,-2.0328790734103208e-20,128,0,-1,4.040002822875973,1.426853608793219e-10,4,8.829533488899143e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875978,1.4268296436190586e-10,4,8.8293851896577e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.05,-2.4158873144185244e-13,-1.853982157411834e-14,2.4858045309661403e-16,-1.8539830044447814e-14,8.470329472543003e-21,128,0,-1,4.040002822875976,9.269123228508827e-11,4,5.7358395741852306e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,9.269633655426746e-11,4,5.736155432205816e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0525,-2.4163497266450895e-13,-1.8451716595076738e-14,2.023460067036853e-16,-1.8451711512879054e-14,-5.082197683525802e-21,128,0,-1,4.040002822875977,4.4061725880731925e-11,4,2.72659004291026e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875975,4.407411782152993e-11,4,2.7273568703941333e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.055,-2.416808615214594e-13,-1.8294913855881022e-14,1.5644359722608026e-16,-1.8294903691485655e-14,-1.0164395367051604e-20,128,0,-1,4.040002822875976,3.0646187368292692e-12,4,1.8964211605721384e-12,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.0451622569325858e-12,4,1.8843812680586267e-12,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0575,-2.4172626248743223e-13,-1.8071639359116577e-14,1.110290787260937e-16,-1.8071630888787105e-14,-8.470329472543003e-21,128,0,-1,4.040002822875976,4.8558112553321695e-11,4,3.0048315980355184e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.853181937824308e-11,4,3.00320454625911e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.06,-2.4177098582704726e-13,-1.7784395240109593e-14,6.626508152959842e-17,-1.7784385075714226e-14,-1.0164395367051604e-20,128,0,-1,4.040002822875977,9.230242041780768e-11,4,5.7117794506947835e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,9.226958167965495e-11,4,5.7097473519814615e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0625,-2.4181495022514155e-13,-1.743571412737236e-14,2.2321012226045323e-17,-1.7435678551988576e-14,-3.5575383784680614e-20,128,0,-1,4.040002822875976,1.3419039768716395e-10,4,8.303855440850732e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,1.3415124817129873e-10,4,8.301432823987474e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.065,-2.418579388412806e-13,-1.702829466787483e-14,-2.0674380176582963e-17,-1.7028262480622836e-14,-3.218725199566341e-20,128,0,-1,4.040002822875977,1.741259421783089e-10,4,1.0775112655388754e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,1.7408079295461898e-10,4,1.0772318769736356e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0675,-2.4189981615019285e-13,-1.6565245472533428e-14,-6.25584653524136e-17,-1.6565199732754277e-14,-4.573977915173222e-20,128,0,-1,4.040002822875975,2.1202314132214242e-10,4,1.312023472617332e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.1197232677376367e-10,4,1.311709026374305e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.07,-2.4194047373166105e-13,-1.6049705645450676e-14,-1.0321604682062002e-16,-1.604966159973742e-14,-4.404571325722362e-20,128,0,-1,4.040002822875976,2.478077049081174e-10,4,1.5334624489922346e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,2.477515583066657e-10,4,1.5331150073943365e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0725,-2.4197977606041365e-13,-1.5484831231388045e-14,-1.425048230460635e-16,-1.548479226787247e-14,-3.8963515573697816e-20,128,0,-1,4.040002822875976,2.814151522042022e-10,4,1.7414291805114993e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,2.813540130098115e-10,4,1.7410508441769027e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.075,-2.4201756050612477e-13,-1.487394598763056e-14,-1.8031637381149546e-16,-1.487384434367689e-14,-1.0164395367051604e-19,128,0,-1,4.040002822875976,3.1279332986702137e-10,4,1.935600936315384e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.127274963735418e-10,4,1.9351935511205843e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0775,-2.420537728586858e-13,-1.422041263497882e-14,-2.1652195010893327e-16,-1.4220395694319876e-14,-1.6940658945086007e-20,128,0,-1,4.040002822875976,3.4189769149869e-10,4,2.115702058193747e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.4182761380179334e-10,4,2.1152684093822912e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.08,-2.4208830469787945e-13,-1.3528018257740002e-14,-2.510334605118625e-16,-1.3528024186970633e-14,5.929230630780102e-21,128,0,-1,4.040002822875976,3.6869564187890906e-10,4,2.2815308431916141e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.6862166274618795e-10,4,2.2810730518486092e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0825,-2.421210476034885e-13,-1.280044406110287e-14,-2.837695898573467e-16,-1.2800416109015611e-14,-2.795208725939191e-20,128,0,-1,4.040002822875977,3.931644463822689e-10,4,2.4329466068441076e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.930869272514071e-10,4,2.4324669095873206e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.085,-2.4215192026035004e-13,-1.2040864724553735e-14,-3.146422467188714e-16,-1.2040824066972267e-14,-4.0657581468206416e-20,128,0,-1,4.040002822875977,4.152900658831094e-10,4,2.5698624734343305e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.152094238616018e-10,4,2.5693634513726943e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.08750000000000001,-2.421808413533011e-13,-1.1253167282287545e-14,-3.4356333966992225e-16,-1.1253151188661548e-14,-1.6093625997831706e-20,128,0,-1,4.040002822875977,4.3506921357668226e-10,4,2.692258103838201e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.349857911647338e-10,4,2.6917418764021947e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.09,-2.4220781088234167e-13,-1.0441089690700536e-14,-3.704786586018749e-16,-1.0441083761469905e-14,-5.929230630780102e-21,128,0,-1,4.040002822875977,4.5250696220272125e-10,4,2.8001648887499596e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.5242124859685287e-10,4,2.7996344831436623e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0925,-2.422326662171459e-13,-9.608463079813136e-15,-3.953339934061051e-16,-9.608416493001037e-15,-4.658681209898652e-20,128,0,-1,4.040002822875977,4.676159298436024e-10,4,2.8936609103079687e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.675281674563057e-10,4,2.893117826607632e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.095,-2.422554344627681e-13,-8.758700992402783e-15,-4.1807513397398854e-16,-8.758618830206899e-15,-8.216219588366713e-20,128,0,-1,4.040002822875976,4.804205445383924e-10,4,2.9728973320146913e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.803311976298586e-10,4,2.9723444431155305e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0975,-2.422760343040453e-13,-7.895443976076773e-15,-4.3868175151479116e-16,-7.89537706047394e-15,-6.691560283308973e-20,128,0,-1,4.040002822875977,4.909502168861267e-10,4,3.03805615002412e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.90859593797732e-10,4,3.0374953639778733e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1,-2.4229446574097757e-13,-7.0225045261307e-15,-4.571064121834667e-16,-7.022485891405861e-15,-1.8634724839594607e-20,128,0,-1,4.040002822875976,4.992420204755703e-10,4,3.0893667799480177e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.991504808584322e-10,4,3.0888003223169747e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.10250000000000001,-2.4231070166851054e-13,-6.143254680727583e-15,-4.733423397164371e-16,-6.143197929520117e-15,-5.675120746603812e-20,128,0,-1,4.040002822875977,5.05342809328654e-10,4,3.127119159838316e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.052508598581836e-10,4,3.12655016598793e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.105,-2.4232474208664423e-13,-5.261449336922599e-15,-4.873793697183354e-16,-5.261416302637656e-15,-3.3034284942917713e-20,128,0,-1,4.040002822875977,5.093037526229149e-10,4,3.151629930423875e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.092117055902457e-10,4,3.1510603328474327e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1075,-2.4233658699537863e-13,-4.380266562333847e-15,-4.992107259255835e-16,-4.380176776841438e-15,-8.978549240895584e-20,128,0,-1,4.040002822875976,5.111838894152875e-10,4,3.163264432148271e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.110919038126352e-10,4,3.1626952147078065e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.11,-2.4234715796656037e-13,-4.2043903352318585e-15,-5.097139344715368e-16,-4.204319184464289e-15,-7.115076756936123e-20,128,0,-1,4.040002822875976,5.113152672344773e-10,4,3.164077413134608e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.112235220700096e-10,4,3.1635096835531573e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1125,-2.423567802608412e-13,-3.490425840474735e-15,-5.193294524887676e-16,-3.490480474099833e-15,5.463362509790237e-20,128,0,-1,4.040002822875976,5.090020485201706e-10,4,3.1497629508945795e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.089089984265402e-10,4,3.14918714626207e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.115,-2.423641799406684e-13,-2.605079051917281e-15,-5.267257441841922e-16,-2.6050125598309215e-15,-6.649208635946258e-20,128,0,-1,4.040002822875977,5.050430776459045e-10,4,3.1252643858697665e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.049511219265376e-10,4,3.1246953533504936e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.11750000000000001,-2.423693841110963e-13,-1.7308661938141294e-15,-5.319265264803336e-16,-1.7308203481558593e-15,-4.5845658270139006e-20,128,0,-1,4.040002822875977,4.992931698102755e-10,4,3.0896832978871607e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.992025351857546e-10,4,3.0891224404540446e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.12,-2.423724198771793e-13,-8.709020180705713e-16,-5.34958904431504e-16,-8.708311849403572e-16,-7.083313021414087e-20,128,0,-1,4.040002822875977,4.918339098770765e-10,4,3.043524543424405e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.917448322415635e-10,4,3.0429733208175254e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1225,-2.423733685540802e-13,-2.8022950168108104e-17,-5.358703118827496e-16,-2.7972416050126014e-17,-5.0534117982089567e-20,128,0,-1,4.040002822875977,4.82752963146105e-10,4,2.9873306053932734e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.826658487764867e-10,4,2.9867915317005217e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.125,-2.4237214882663616e-13,7.950310535235171e-16,-5.347014064155386e-16,7.950454530836204e-16,-1.4399560103323106e-20,128,0,-1,4.040002822875976,4.721410782162323e-10,4,2.9216630465132136e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.720561374838277e-10,4,2.9211374235363955e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1275,-2.42368923325173e-13,1.5953180523638655e-15,-5.315089392373372e-16,1.5954034968124198e-15,-8.544444855427755e-20,128,0,-1,4.040002822875976,4.6009001016990895e-10,4,2.847089657739289e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.600075301020027e-10,4,2.8465792616361026e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.13,-2.423637733648537e-13,2.370614191128423e-15,-5.263517791379794e-16,2.370716470356804e-15,-1.0227922838095677e-19,128,0,-1,4.040002822875977,4.4669640758232623e-10,4,2.76420851151989e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.466166442987147e-10,4,2.7637149271889596e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1325,-2.4235669894567824e-13,3.118301608614582e-15,-5.192976887532456e-16,3.118382288502808e-15,-8.067988822597211e-20,128,0,-1,4.040002822875976,4.320579125416903e-10,4,2.673623828275689e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.3198124462593895e-10,4,2.6731493984354594e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.135,-2.4234780848786386e-13,3.836231699872513e-15,-5.10419089400126e-16,3.83623254690546e-15,-8.470329472543003e-22,128,0,-1,4.040002822875976,4.162717478469903e-10,4,2.5759372338176794e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875975,4.161982134994305e-10,4,2.575482194856176e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1375,-2.423372104116278e-13,4.522183544514516e-15,-4.997926375603472e-16,4.522207261437039e-15,-2.371692252312041e-20,128,0,-1,4.040002822875975,3.994385089950454e-10,4,2.4717712245971607e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.993684258737916e-10,4,2.471337542219162e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.14,-2.423249318220244e-13,5.174414584009851e-15,-4.875021894956873e-16,5.1744632884043185e-15,-4.870439446712227e-20,128,0,-1,4.040002822875976,3.8165871726170403e-10,4,2.361747837777566e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.815921688032948e-10,4,2.361336028297927e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.14250000000000002,-2.423110540342166e-13,5.7914912150952916e-15,-4.736328720173454e-16,5.7915911649830676e-15,-9.994988777600744e-20,128,0,-1,4.040002822875977,3.6303257642895216e-10,4,2.2464871458339626e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.6296981240682165e-10,4,2.2460987548792885e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.145,-2.4229571257347593e-13,6.3716245041862355e-15,-4.582753176506776e-16,6.3716393272628125e-15,-1.4823076576950256e-20,128,0,-1,4.040002822875976,3.4366082020082085e-10,4,2.126612500459699e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.436020175115122e-10,4,2.1262486226860518e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1475,-2.422789074398024e-13,6.913455810435287e-15,-4.415243940857766e-16,6.9135235730710676e-15,-6.776263578034403e-20,128,0,-1,4.040002822875976,3.236428325545378e-10,4,2.0027389010841374e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875975,3.235880989464192e-10,4,2.002400203250756e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.15,-2.4226088257868483e-13,7.41582596925413e-15,-4.2347751011157647e-16,7.415834439583602e-15,-8.470329472543003e-21,128,0,-1,4.040002822875976,3.030759461774302e-10,4,1.8754686535198886e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.030253636035388e-10,4,1.8751556427615483e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1525,-2.422416379901232e-13,7.877894300442612e-15,-4.042363096817478e-16,7.877921405496924e-15,-2.710505431213761e-20,128,0,-1,4.040002822875976,2.8205972547420266e-10,4,1.7454178737021986e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,2.8201337828722825e-10,4,1.745131072003002e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.155,-2.422212820943348e-13,8.298831558745372e-15,-3.8389904861817203e-16,8.298808688855797e-15,2.286988957586611e-20,128,0,-1,4.040002822875976,2.606884265951612e-10,4,1.6131698294803648e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.6064643338504774e-10,4,1.6129099706884616e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1575,-2.4219995041659115e-13,8.677536601330981e-15,-3.6257414713809777e-16,8.677574717813608e-15,-3.8116482626443515e-20,128,0,-1,4.040002822875976,2.3905579115995544e-10,4,1.4793046047290733e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,2.39018174369729e-10,4,1.4790718277244793e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
