time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,2.8836066248454144e-05,27.702403066310065,1.4438883781198717,0.1042428250476103,4,-5.786347259326141e-06,0.0,6.291952604839179e-06,18.017994016997417,1.2881728355247681,0.14298737521053234,4,-6.96210903879807e-06,0.0,2.8328159809199528e-05,8.856506498636463,0.8950599929753565,0.20212484304350906,4,-6.75153160148434e-06,0.0008296796656031815,0.001710388780525559,0.0031738018529085515,12
0.01,0.0,0.0,2.158787671694016e-05,28.987810092082544,0.48154517253711365,0.03322397732063508,4,-3.890400549114159e-06,0.0,3.232436523201479e-06,19.22535157566736,0.4985003903428489,0.05185865011423539,6,-4.353619551956955e-06,0.0,-4.236699652639707e-05,9.56344114081511,0.36493264699292255,0.07631827113683029,4,-3.3363750969808703e-06,0.0002019162276544661,0.0006014221863604983,0.0009687891972815516,5
0.015,0.0,0.0,-5.516059217459287e-06,29.281601525558234,0.3017681910950291,0.02061145397608344,4,-3.4226008074206282e-06,0.0,-1.560932076288671e-05,19.487762884732376,0.28469625861730413,0.029217951829693955,6,-3.326933426632539e-06,0.0,-1.8203888981732525e-05,9.729142899034999,0.19200780489622188,0.039470651605963455,4,-2.4711822016881824e-06,4.862705841577102e-05,0.00016456422497197767,0.0002565540635250366,4
0.02,0.0,0.0,-1.086059672767511e-05,29.392167008023865,0.010238829006774279,0.0006967046018743121,4,-3.3121831151845804e-06,0.0,-1.971966701095049e-05,19.586011271425146,0.008198718537574255,0.0008372014519909635,6,-3.045947563090623e-06,0.0,-1.4067266948432583e-05,9.789337272714894,0.005856943303650767,0.0011965964887072382,4,-2.256483395988995e-06,1.1342522146187965e-05,4.210495188180932e-05,6.483007479508571e-05,4
0.025,0.0,0.0,-7.632071316140999e-06,29.42014351643006,0.03031818721196792,0.002061049579519307,4,-3.286559572466402e-06,0.0,-1.3598188814954375e-05,19.61103950171621,0.027860269648129918,0.0028412843333156103,6,-2.9743142878277395e-06,0.0,-9.328060464191538e-06,9.804613278516051,0.01902293324429668,0.0038804046021845423,4,-2.2035192920044633e-06,2.6158251351459593e-06,9.844094779735605e-06,1.5438306336643972e-05,4
0.03,0.0,0.0,-2.208702449778976e-06,29.42608455603917,0.017720759630333288,0.0012044252504328798,4,-3.28064151312521e-06,0.0,-3.942984894678774e-06,19.616279104466805,0.017092755440101266,0.0017427112806739265,6,-2.9642097151422186e-06,0.0,-2.702507154054322e-06,9.807921478237947,0.012326088881077472,0.0025134966482810643,4,-2.190478337216195e-06,6.19632313374856e-07,-2.6348700921705276e-07,1.1257740848951951e-06,4
0.035,0.0,0.0,2.0860497119345882e-06,29.369719701969196,0.11743781637951198,0.007997203757558363,4,-3.2769853706739183e-06,0.0,3.7253534106346027e-06,19.559009753807445,0.12075322005052483,0.012347580125013073,6,-3.0666288760097804e-06,0.0,2.5719883723472156e-06,9.779818474334515,0.09361564161994997,0.019144658331977926,4,-2.1851263739686155e-06,1.49338779665114e-06,-5.55496306114269e-05,-5.3922893506441005e-05,4
0.04,0.0,0.0,3.70986956982749e-06,29.503259261912135,0.008537589443909215,0.0005787556803889121,4,-3.2807371562332266e-06,0.0,6.66619428615911e-06,19.691934744409917,0.013090513962508687,0.001329530503976993,4,-4.0363363677728414e-06,0.0,4.579214955619713e-06,9.84661848226048,0.014079499267891888,0.002859763337689442,4,-2.188095610138052e-06,-1.919723898816069e-06,-0.0001088465690673865,-0.00011065069009197852,4
0.045,0.0,0.0,3.2532681463917812e-06,29.447523477106827,0.05295467200938422,0.0035965450235944207,4,-3.2818205799138578e-06,0.0,5.950479269276981e-06,19.637410093764807,0.05044343886181291,0.0051374838760259445,4,-4.2876870308267145e-06,0.0,4.099792206562011e-06,9.818755981293496,0.03554413227982151,0.00724004799539565,4,-2.188881746467697e-06,2.6439472161803666e-07,-2.6549546504536618e-05,-2.6254533948121648e-05,4
0.05,0.0,0.0,1.6897356810699266e-06,29.434155884262168,0.009940789766426854,0.0006754594767735118,4,-3.2803298488995325e-06,0.0,3.1059425374732697e-06,19.62418730994216,0.00951463649794075,0.0009696846394368003,4,-4.3507776281356825e-06,0.0,2.1419106636012257e-06,9.812076689720847,0.0067385213053457035,0.0013735158251270076,4,-2.1873369925387576e-06,2.544750143615362e-07,-6.484074490037354e-06,-6.226446703179775e-06,4
0.055,0.0,0.0,-7.843434460709382e-08,29.354196841146013,0.0780452103526034,0.005317482251342458,4,-3.2809394694167937e-06,0.0,-2.1010278344458098e-07,19.545514432290727,0.08463089379078784,0.00865987887747492,6,-3.5446204076361454e-06,0.0,-1.502788939339063e-07,9.77210595371041,0.06970620421811309,0.01426636275707716,4,-2.1883369722627832e-06,3.124196526447623e-06,0.0001461218309851183,0.00014916455859075248,4
0.06,0.0,0.0,-1.2101334602645564e-06,29.405335095792786,0.07483960983206027,0.005090206221983715,4,-3.2766188143053265e-06,0.0,-2.1831869462796653e-06,19.595559005641075,0.07025431344782475,0.007170432180842636,6,-3.1612410127737633e-06,0.0,-1.5080644051889501e-06,9.797670980552397,0.04850367712339866,0.009901062654517514,4,-2.1841417598839064e-06,8.652929679569274e-08,4.663975694613349e-05,4.672963680642481e-05,4
0.065,0.0,0.0,-1.3800243611959455e-06,29.421461618331367,0.011307509935231018,0.0007686572531247562,4,-3.27742620973015e-06,0.0,-2.472889507394611e-06,19.61145761226536,0.011120622096980686,0.00113409439694331,6,-3.041163092139254e-06,0.0,-1.7053705368127837e-06,9.805730053778191,0.00817234958976853,0.0016668518396791246,4,-2.184886357274596e-06,-2.0539175245077584e-07,1.3242635994027485e-05,1.3048831477269958e-05,4
0.07,0.0,0.0,-8.879012498663593e-07,29.426732457356607,0.01651503358243545,0.0011224510642741602,4,-3.278261795702092e-06,0.0,-1.5917827041203307e-06,19.61671250479091,0.01587680328784089,0.0016187017354679955,6,-3.0144178284549628e-06,0.0,-1.0967169709373097e-06,9.808365275194639,0.011325097794002793,0.002309273253239043,4,-2.1857043564013634e-06,-1.2727101905924682e-07,1.2326539745280534e-06,1.103494102504627e-06,4
0.075,0.0,0.0,-2.0121763140064336e-07,29.428571187990947,0.005755373287669513,0.0003911418771168975,4,-3.2786985268012936e-06,0.0,-3.6285677485336733e-07,19.6185582727076,0.005659301820388734,0.0005769335077248448,6,-3.022358180525264e-06,0.0,-2.4922372121705246e-07,9.8092852080019,0.004156366271429165,0.0008474350950747399,4,-2.1861741136552926e-06,-5.578985629967888e-08,-3.27303578407061e-06,-3.337819798315294e-06,4
0.08,0.0,0.0,3.100361573325593e-07,29.42940920378988,0.0014092679844925637,9.57727676239644e-05,4,-3.278876060327368e-06,0.0,5.531217972490892e-07,19.619409118983064,0.001333692559057772,0.0001359564450661602,6,-3.0471091399669747e-06,0.0,3.823994350923882e-07,9.809704512429136,0.0009296302998937113,0.00018953278331999642,4,-2.18640723052832e-06,-3.051807566529504e-08,-5.816280243127347e-06,-5.858774817590145e-06,4
0.085,0.0,0.0,4.929848289585025e-07,29.431339603192903,0.005539181795522507,0.00037641384117776143,4,-3.2790432405484238e-06,0.0,8.819723541340144e-07,19.62134512249995,0.005656948372145733,0.0005766116784377709,6,-3.075957252587913e-06,0.0,6.089792129149438e-07,9.81067020346222,0.004349765401912513,0.000886741743775561,4,-2.18663034407679e-06,-4.576765520398481e-08,-5.050467592548169e-06,-5.1059006669144375e-06,4
0.09,0.0,0.0,3.944685393378264e-07,29.432223326430456,0.011209035473476488,0.0007616845896525018,4,-3.2792251276926587e-06,0.0,7.058616942069146e-07,19.622213174634567,0.01104053886836155,0.0011253102563000938,6,-3.0849031116761405e-06,0.0,4.871037334059442e-07,9.81111234061383,0.00812785161905502,0.0016568664870769388,4,-2.186833072195804e-06,-1.8864394519876837e-08,4.4344896182331227e-07,4.244785919501335e-07,4
0.095,0.0,0.0,1.6383357910103143e-07,29.43067570365438,0.005115860083755227,0.0003476549526261808,4,-3.2791843291302136e-06,0.0,2.9345577032286576e-07,19.620670546551665,0.004968442711183802,0.0005064498381332851,6,-3.071028134911391e-06,0.0,2.0242551259122129e-07,9.810338129806226,0.0035921182900154306,0.000732312840288693,4,-2.1867688757490344e-06,2.1677603715122875e-08,3.788915859109854e-06,3.817579267363896e-06,4
0.1,0.0,0.0,-4.925922042099373e-08,29.429552269468967,0.0018806713651428279,0.0001278083572541393,4,-3.279061880693407e-06,0.0,-8.778659183512836e-08,19.61955449968879,0.001851303455056283,0.00018872023369191678,6,-3.051856775987405e-06,0.0,-6.063419330731006e-08,9.80977600460105,0.0013618300991164569,0.00027764754230427316,4,-2.186608153105507e-06,2.2055236086718254e-08,3.571900642088299e-06,3.6012978600309108e-06,4
0.105,0.0,0.0,-1.5986176340997927e-07,29.42932993417883,0.003963090629265156,0.00026932931453953874,4,-3.2789930396806555e-06,0.0,-2.858312852188662e-07,19.61933259876549,0.003890234931371138,0.00039657158690667427,6,-3.0385905055232976e-06,0.0,-1.9724846367441518e-07,9.809664710962458,0.002851498319130885,0.0005813650931298987,4,-2.1865113495750377e-06,8.354123511569753e-09,2.01296456672424e-06,2.0255630592428127e-06,4
0.11,0.0,0.0,-1.595273419957007e-07,29.428836046071595,0.004194253198100839,0.00028504377077874423,4,-3.2789680463884974e-06,0.0,-2.8541821833830874e-07,19.618825470031226,0.004391208171503397,0.000447652503786345,6,-3.0328640158797104e-06,0.0,-1.969466231742918e-07,9.80941765081807,0.0034712979383444875,0.0007077480156133416,4,-2.186474476258138e-06,1.854358459801034e-08,3.85502992527553e-07,4.050204031210422e-07,4
0.115,0.0,0.0,-9.073576065844443e-08,29.429696870820496,0.001786127869689288,0.00012138268888934642,4,-3.2789914493312755e-06,0.0,-1.6243968763626878e-07,19.61969685889627,0.001765344208097188,0.00017995631846846993,6,-3.034031055657027e-06,0.0,-1.1206228425430347e-07,9.809848312392143,0.0013049830108461259,0.000266055696130923,4,-2.1865007773097522e-06,-4.657209931988009e-09,-5.809058870480002e-07,-5.869256064740261e-07,4
0.12,0.0,0.0,-9.173678499481712e-09,29.429918633163133,0.0003455447297338437,2.3482547406329985e-05,4,-3.279015348540276e-06,0.0,-1.6533843725442368e-08,19.61991869955002,0.00034393771422642995,3.506005498731431e-05,6,-3.038427040837066e-06,0.0,-1.1389984925676082e-08,9.80995928621464,0.00025659266476683716,5.2312686990946386e-05,4,-2.1865344564803157e-06,-4.916531491769265e-09,-1.010947372129745e-06,-1.0180485146952525e-06,4
0.125,0.0,0.0,4.5214140003309155e-08,29.430125489913614,0.0007466352567538051,5.073952246718719e-05,4,-3.2790394811077483e-06,0.0,8.080958947462524e-08,19.620125246924843,0.000739003762093572,7.533119720623593e-05,6,-3.043300228065815e-06,0.0,5.5769013117821776e-08,9.810062787281337,0.0005473285071641283,0.00011158511806341038,4,-2.1865689864564164e-06,-4.561878828976378e-09,-8.914411588844432e-07,-8.97881522667149e-07,4
0.13,0.0,0.0,5.943104466286288e-08,29.430186990123993,0.00017009102991145803,1.1558949997058203e-05,4,-3.2790374773772335e-06,0.0,1.0627577235952394e-07,19.620196587978054,5.011567086308057e-05,5.108579889947495e-06,6,-3.047891753059362e-06,0.0,7.333856415745911e-08,9.810093520195514,7.014814747595246e-05,1.4301218909186184e-05,4,-2.186575743023944e-06,-7.953252693379512e-09,-9.722541160230194e-07,-9.820461217510402e-07,3
0.135,0.0,0.0,4.2634104213407135e-08,29.43078123888437,0.004143643887809037,0.00028158572170924195,4,-3.2790992777025074e-06,0.0,7.632960915025116e-08,19.620777937845364,0.0041134896608418,0.0004192993441822235,6,-3.0479126334678752e-06,0.0,5.26813367782153e-08,9.810390887359363,0.0030582556895459366,0.0006234727493858543,4,-2.186639297581394e-06,-8.486294728779455e-09,7.449512532125666e-07,7.375167289941087e-07,4
0.14,0.0,0.0,1.3934895176082129e-08,29.429928718324152,0.0005421152632379,3.684108571424159e-05,4,-3.2790490717589382e-06,0.0,2.4978722817538233e-08,19.61993058996405,0.0005198262817487986,5.298961475579319e-05,6,-3.044863832638023e-06,0.0,1.722161832444947e-08,9.809964323180075,0.00036985970695749607,7.540490358024043e-05,4,-2.186582173414886e-06,5.0831020241199085e-09,5.432549293743037e-07,5.496496148319208e-07,4
0.145,0.0,0.0,-9.77473478045007e-09,29.43059658110472,0.0007736913205548304,5.257734537746763e-05,4,-3.279055775115558e-06,0.0,-1.7638827857347067e-08,19.62061522501707,0.0010162274949829014,0.0001035877298778247,6,-3.042251511022054e-06,0.0,-1.2013861623105848e-08,9.81029842513582,0.000978715238715457,0.00019952812774946894,4,-2.186583387082941e-06,-1.7032622489818153e-08,7.381770610684457e-07,7.224046276708973e-07,3
0.15,0.0,0.0,-2.0305474866273616e-08,29.42981749794897,8.478693684379512e-05,5.7619750343136935e-06,4,-3.279044531772496e-06,0.0,-3.6329596177710965e-08,19.61981649065468,0.00015917294329593557,1.6225732118519344e-05,6,-3.037232219837982e-06,0.0,-2.502474032607177e-08,9.809908708388619,0.00018746114901351592,3.8218734666351116e-05,4,-2.1865624919709115e-06,7.707709920470904e-09,9.362405950440022e-07,9.459568509940509e-07,3
0.155,0.0,0.0,-1.8074400165264068e-08,29.42965727223808,0.0020878176525310423,0.00014188528484839312,4,-3.279014585761547e-06,0.0,-3.227197074127617e-08,19.61965856325885,0.0020590554670728532,0.00020989717638907185,6,-3.0348274892844085e-06,0.0,-2.2319338268903286e-08,9.809828495073553,0.0015182808060220422,0.0003095427828905501,4,-2.1865265844508985e-06,3.807913575062969e-09,1.5245462197583924e-07,1.5675302096460066e-07,3
0.16,0.0,0.0,-8.91107980046735e-09,29.42978581027358,0.0014301816189776198,9.719279835725891e-05,4,-3.2790121318251875e-06,0.0,-1.587008384588951e-08,19.619786654448117,0.001399202219780187,0.00014263174665693582,6,-3.036275407007627e-06,0.0,-1.103877394299842e-08,9.809892810933462,0.0010212362857671788,0.00020820539132272188,4,-2.1865267682899536e-06,-1.3705528610435633e-09,-5.351191791011402e-07,-5.375909228912123e-07,3
0.165,0.0,0.0,5.989625322205769e-10,29.429978624407134,0.00014908438061963245,1.0131463737863028e-05,4,-3.2790266137582014e-06,0.0,1.1174449554706526e-09,19.619978803706672,0.00014267511343818014,1.4543860099504845e-05,6,-3.0398553264102124e-06,0.0,6.984080267423923e-10,9.809989297868604,0.00010116620346039103,2.0625140433613153e-05,4,-2.1865488772573882e-06,-3.5025400078686174e-09,-7.773520570563576e-07,-7.825133276734564e-07,3
0.17,0.0,0.0,6.228653630604999e-09,29.430118182286,0.000697639466691239,4.740989909521658e-05,4,-3.2790435607228663e-06,0.0,1.1155186210614633e-08,19.6201178989144,0.0006895329571363143,7.028836021158331e-05,6,-3.0433351843467404e-06,0.0,7.669770303829244e-09,9.810059129980269,0.000509796577769149,0.00010393343628504192,4,-2.186573264555125e-06,-3.0403046663101916e-09,-6.039761868660733e-07,-6.082975699831794e-07,3
0.17500000000000002,0.0,0.0,7.037559220877304e-09,29.430156443744018,0.0009039694402604158,6.143150764341744e-05,4,-3.2790536018088845e-06,0.0,1.2570829257903927e-08,19.62015599697277,0.0008925632176084404,9.098431406418538e-05,6,-3.045258623733671e-06,0.0,8.680226288077081e-09,9.810078273653504,0.0006590793900175817,0.00013436781473755255,4,-2.186587395903994e-06,-1.236819214664422e-09,-2.3269809231478717e-07,-2.3442689656386079e-07,3
0.18,0.0,0.0,4.508118338794689e-09,29.430109791750873,0.0006341905025273993,4.3098072485285806e-05,4,-3.2790541794926187e-06,0.0,8.035766415897554e-09,19.620109453826018,0.0006260079229563671,6.38128879382263e-05,6,-3.0453752846090754e-06,0.0,5.570845351574922e-09,9.810054930200147,0.00046208697935136515,9.420680773740326e-05,4,-2.186588229050046e-06,5.491196363644234e-10,9.834184636610105e-08,9.909652683801058e-08,3
0.185,0.0,0.0,1.0002312840680855e-09,29.430032207649337,0.00019065729270071306,1.2956648593212085e-05,4,-3.2790483913518187e-06,0.0,1.7694366261607205e-09,19.620032099187345,0.0001881481952532191,1.9179193418446255e-05,6,-3.0443379040040464e-06,0.0,1.2518812820937301e-09,9.810016109650388,0.00013883547796532958,2.8304841992818592e-05,4,-2.1865802442150306e-06,1.4214861886935638e-09,2.56128453657145e-07,2.5809070204493855e-07,3
0.19,0.0,0.0,-1.599844404614537e-09,29.429971045655336,0.00016473111704074964,1.1194786212001281e-05,4,-3.279041281632755e-06,0.0,-2.871710261408619e-09,19.6199711157133,0.00016264868668680073,1.65799109211265e-05,6,-3.0430585103227714e-06,0.0,-1.965496395884195e-09,9.809985505835572,0.00012009782090646841,2.4484811080511173e-05,4,-2.1865704086868054e-06,1.3189675302422192e-09,2.3879732267169095e-07,2.4062340621475166e-07,3
0.195,0.0,0.0,-2.521693239584686e-09,29.429946199759975,0.00031248162576647984,2.123562331004386e-05,4,-3.2790364835576236e-06,0.0,-4.508556895029334e-09,19.61994634190581,0.0003085085625477571,3.144846139449633e-05,6,-3.04219792084115e-06,0.0,-3.108301444309428e-09,9.80997307340596,0.0002277794854277481,4.6438350793283986e-05,4,-2.186563767464511e-06,6.846100090635335e-10,1.2231647953193639e-07,1.2326226895650883e-07,3
0.2,0.0,0.0,-2.0061018387729395e-09,29.42995373173878,0.0002693950882959437,1.8307544126745542e-05,4,-3.279035144233139e-06,0.0,-3.5811502788003455e-09,19.61995384954699,0.0002659986942746083,2.7115119262194386e-05,6,-3.041980444824788e-06,0.0,-2.4792987416401094e-09,9.809976842184247,0.00019642007054772377,4.004496110594074e-05,4,-2.1865619567185135e-06,9.994838226532827e-12,-5.189869250510435e-09,-5.189649821574199e-09,3
0.20500000000000002,0.0,0.0,-8.232040476883779e-10,29.4299780096026,0.00012750198452722263,8.664769269322625e-06,4,-3.2790364844111075e-06,0.0,-1.4651545067684714e-09,19.619978058517336,0.00012589572284155246,1.2833421369388247e-05,6,-3.0422711672084546e-06,0.0,-1.0220842805298674e-09,9.809988990276159,9.296560367324688e-05,1.8953253416572862e-05,4,-2.186563910898387e-06,-4.093789632369745e-10,-8.551260248672597e-08,-8.610224870922443e-08,3
