tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3.5ms_dr_0.75,False,rotation_or_torque_failure,3.5,0.75,0.1571690391867171,0.285907065372176,46.40834479321349,0.8763917126665636,0.8837934455514664,0.5641463414634146,0.7572592500364408
