time_s,x_m,y_m,z_m,qx,qy,qz,qw
3.950000000000000178e-01,-1.043937914073467255e-02,-1.644773510633967817e-05,5.534445121884346008e-02,5.643974291160702705e-04,-2.972486615180969238e-01,-4.639343358576297760e-03,9.547886848449707031e-01
4.000000000000000222e-01,-1.044045668095350266e-02,-8.359482308151200414e-06,5.534059554338455200e-02,3.243086975999176502e-04,-2.972859144210815430e-01,-4.575382918119430542e-03,9.547774791717529297e-01
4.050000000000000266e-01,-1.044139545410871506e-02,-8.935359119277563877e-07,5.533713102340698242e-02,1.023320801323279738e-04,-2.973185181617736816e-01,-4.515919368714094162e-03,9.547677636146545410e-01
4.100000000000000311e-01,-1.044226065278053284e-02,6.109735295467544347e-06,5.533402040600776672e-02,-1.069431309588253498e-04,-2.973483502864837646e-01,-4.458831157535314560e-03,9.547586441040039062e-01
4.150000000000000355e-01,-1.044293958693742752e-02,1.313535994995618239e-05,5.533117428421974182e-02,-3.177428152412176132e-04,-2.973722219467163086e-01,-4.400522448122501373e-03,9.547514319419860840e-01
4.199999999999999845e-01,-1.044342853128910065e-02,2.019434941757936031e-05,5.532858520746231079e-02,-5.303301149979233742e-04,-2.973900437355041504e-01,-4.340982064604759216e-03,9.547461271286010742e-01
4.249999999999999889e-01,-1.044375821948051453e-02,2.715188384172506630e-05,5.532622709870338440e-02,-7.402041810564696789e-04,-2.974027991294860840e-01,-4.281894769519567490e-03,9.547423124313354492e-01
4.299999999999999933e-01,-1.044398639351129532e-02,3.384194860700517893e-05,5.532408133149147034e-02,-9.424304007552564144e-04,-2.974121868610382080e-01,-4.224565811455249786e-03,9.547394514083862305e-01
4.349999999999999978e-01,-1.044412888586521149e-02,4.031433127238415182e-05,5.532212927937507629e-02,-1.138685736805200577e-03,-2.974187135696411133e-01,-4.168347921222448349e-03,9.547374248504638672e-01
4.400000000000000022e-01,-1.044411864131689072e-02,4.707941479864530265e-05,5.532033368945121765e-02,-1.344719086773693562e-03,-2.974202930927276611e-01,-4.108477383852005005e-03,9.547368884086608887e-01
