phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.03,-4.2042373272002664e-13,-8.895424815583836e-15,3.2713090049318883e-16,-8.895228303940073e-15,-1.9651164376299768e-19,128,0,-1,4.399984208945133,1.0998224542815106e-09,4,6.249013644444338e-10,-0.0001100003719329834,9.99748706817516e-06,0.00010000288486480824,4.399896534081599,1.0998125603479212e-09,4,6.249081949022964e-10,-0.00010999664664268494,1.0001212358473621e-05,9.999543428421132e-05
normal_gate,0.0325,-4.2044631123026865e-13,-9.116397076797643e-15,3.0453883772402213e-16,-9.117272908865104e-15,8.758320674609466e-19,128,0,-1,4.399896533994529,1.0106883403637196e-09,4,5.742682427614651e-10,-0.00010999664664268494,9.99934971332439e-06,9.999729692936055e-05,4.399984209032203,1.0106802481873108e-09,4,5.742522019241602e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.035,-4.204694047365426e-13,-9.307059111026902e-15,2.8145888397723695e-16,-9.307008289050067e-15,-5.082197683525802e-20,128,0,-1,4.399984209031374,9.209159118381338e-10,4,5.232495550483276e-10,-0.0001100003719329834,9.99748706817516e-06,0.00010000288486480824,4.399896533995358,9.209086197846488e-10,4,5.232558383301408e-10,-0.00010999664664268494,1.0001212358473621e-05,9.999543428421132e-05
normal_gate,0.0375,-4.204929048186312e-13,-9.463977893736392e-15,2.5794524936145757e-16,-9.46465128492946e-15,6.733911930671688e-19,128,0,-1,4.399896533995358,8.307978686232001e-10,4,4.720553439178194e-10,-0.00010999664664268494,9.99934971332439e-06,9.999729692936055e-05,4.399984209031374,8.307922930539346e-10,4,4.720427696925915e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.04,-4.205167572664259e-13,-9.590165474086549e-15,2.340792490396204e-16,-9.590201896503281e-15,3.6422416731934915e-20,128,0,-1,4.399984209031375,7.406190446229646e-10,4,4.20807785572716e-10,-0.0001100003719329834,9.99748706817516e-06,0.00010000288486480824,4.399896533995358,7.406143512191283e-10,4,4.2081350407722426e-10,-0.00010999664664268494,1.0001212358473621e-05,9.999543428421132e-05
normal_gate,0.0425,-4.205408807647637e-13,-9.683107858289922e-15,2.09969303228974e-16,-9.683443283337034e-15,3.3542504711270293e-19,128,0,-1,4.399896533995358,6.506586348721355e-10,4,3.6970109969909916e-10,-0.00010999664664268494,9.99934971332439e-06,9.999729692936055e-05,4.399984209031374,6.506555731604752e-10,4,3.6969199333996725e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.045,-4.205651939984817e-13,-9.745336827825853e-15,1.8565606951098657e-16,-9.745242807168708e-15,-9.402065714522734e-20,128,0,-1,4.399984209031374,5.61187388337662e-10,4,3.1885761498062484e-10,-0.0001100003719329834,9.99748706817516e-06,0.00010000288486480824,4.399896533995357,5.611852901008861e-10,4,3.188627765249389e-10,-0.00010999664664268494,1.0001212358473621e-05,9.999543428421132e-05
normal_gate,0.0475,-4.205875014581806e-13,-9.790064402605617e-15,1.6126152063006272e-16,-9.775600467998302e-15,-1.4463934607314433e-17,128,0,-1,4.401148570841272,4.723199215253644e-10,4,2.6829355674028133e-10,-0.00011016428470611572,1.0144636034964405e-05,0.00010001964867115132,4.3987321721854595,4.723194965816798e-10,4,2.684406995544657e-10,-0.00010983273386955261,9.854063391684376e-06,9.997867047786824e-05
normal_gate,0.05,-4.2061197732222444e-13,-9.780914752709376e-15,1.3679920911335852e-16,-9.775492047781054e-15,-5.422704928322031e-18,128,0,-1,4.399529786164064,3.845824865235966e-10,4,2.1853613068665734e-10,-0.00011007487773895264,1.0062679648398243e-05,0.0001000121980905544,4.400350956862669,3.8458318025772656e-10,4,2.1849574274180392e-10,-0.0001099221408367157,9.936019778250538e-06,9.998612105846516e-05
normal_gate,0.0525,-4.2063637187110536e-13,-9.746993624270683e-15,1.123911077052786e-16,-9.745242807168708e-15,-1.7508171019746388e-18,128,0,-1,4.399748760474592,2.980892160534813e-10,4,1.6937854425426726e-10,-0.0001100301742553711,1.0025426745413624e-05,0.00010000474750995747,4.400131982552139,2.980909695550076e-10,4,1.6936478879328445e-10,-0.00010996684432029724,9.973272681235157e-06,9.999357163906208e-05
normal_gate,0.055,-4.2066065799976904e-13,-9.685990311409428e-15,8.811853156875937e-17,-9.685557477573381e-15,-4.3283383604694747e-19,128,0,-1,4.399873662731068,2.1307145102711636e-10,4,1.2106680064016866e-10,-0.00011001154780387878,1.0010525584219776e-05,0.00010000102221965901,4.400007080295666,2.1307434372086428e-10,4,1.2106477321085718e-10,-0.00010998547077178955,9.988173842429005e-06,9.999729692936055e-05
normal_gate,0.0575,-4.206847272879982e-13,-9.597237352163175e-15,6.40356908124251e-17,-9.597140790407188e-15,-9.656175598699024e-20,128,0,-1,4.399918007270982,1.2976853593293001e-10,4,7.373349669157701e-11,-0.00011000409722328186,1.0003075003622852e-05,0.00010000102221965901,4.39996273575575,1.29772526032182e-10,4,7.373501426364461e-11,-0.00010999292135238647,9.995624423025928e-06,9.999729692936055e-05
normal_gate,0.06,-4.207085526307386e-13,-9.480783874442865e-15,4.0210348072056146e-17,-9.480738134663713e-15,-4.573977915173222e-20,128,0,-1,4.399933782400467,4.831040563404968e-11,4,2.7449507210363645e-11,-0.0001100003719329834,1.0001212358473621e-05,9.999915957450978e-05,4.399946960626265,4.831549992467596e-11,4,2.7452319514891943e-11,-0.00010999664664268494,9.99748706817516e-06,9.999915957450978e-05
normal_gate,0.0625,-4.207320256077729e-13,-9.337083887908226e-15,1.6723818510588906e-17,-9.337067794282228e-15,-1.6093625997831706e-20,128,0,-1,4.400001873809257,3.114000776124023e-11,4,1.7693178693058764e-11,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400027880829414,3.1133848614200906e-11,4,1.7689574621702233e-11,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.065,-4.2075511911404684e-13,-9.168906343263832e-15,-6.383240290508407e-18,-9.168880932275414e-15,-2.541098841762901e-20,128,0,-1,4.400014706712349,1.0764603366921382e-10,4,6.116231469919674e-11,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400015047926322,1.0763886259456891e-10,4,6.115823549586375e-11,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.0675,-4.2077769762428885e-13,-8.926281378819362e-15,-2.89346454782069e-17,-8.926290696181782e-15,9.317362419797304e-21,128,0,-1,4.400014877070731,2.006031117733662e-10,4,1.1397865540111301e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877567939,2.0059493359761884e-10,4,1.1397400871317935e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.07,-4.207996527182817e-13,-8.655135120974947e-15,-5.084908188957016e-17,-8.655185942951782e-15,5.082197683525802e-20,128,0,-1,4.400014877318973,2.895923683201938e-10,4,1.6454056201774078e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319697,2.895833053059374e-10,4,1.6453541259520652e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.0725,-4.2082084887075377e-13,-8.357076932330367e-15,-7.204523436166177e-17,-8.357030345518268e-15,-4.658681209898652e-20,128,0,-1,4.400014877319334,3.744086681117639e-10,4,2.127314785011981e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,3.7439877830109604e-10,4,2.1272585930959095e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.075,-4.208412589766508e-13,-8.033670435706255e-15,-9.246889278585746e-17,-8.033612837465842e-15,-5.759824041329242e-20,128,0,-1,4.400014877319336,4.548703666943052e-10,4,2.584481981180427e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,4.548596988578675e-10,4,2.584421368678338e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.0775,-4.208608288258642e-13,-7.687194996763673e-15,-1.1203874199922081e-16,-7.687210243356724e-15,1.5246593050577406e-20,128,0,-1,4.400014877319335,5.308198069997206e-10,4,3.016011432915411e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,5.308083895790418e-10,4,3.0159465614263524e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.08,-4.2087947710323093e-13,-7.319789373694437e-15,-1.306870193659715e-16,-7.319665706884138e-15,-1.2366681029912785e-19,128,0,-1,4.400014877319335,6.021219725418034e-10,4,3.421136003684606e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,6.021099165611162e-10,4,3.421067504025949e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.0825,-4.2089720380875106e-13,-6.932455182958675e-15,-1.4840017235895342e-16,-6.932388690872315e-15,-6.649208635946258e-20,128,0,-1,4.400014877319336,6.686651815244156e-10,4,3.799221139973696e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,6.68652503452673e-10,4,3.7991491057187213e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.085,-4.2091390052220734e-13,-6.5278038271327724e-15,-1.651375433966984e-16,-6.527764440100725e-15,-3.9387032047324966e-20,128,0,-1,4.400014877319335,7.303569787992933e-10,4,4.149741530216461e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,7.303438384448034e-10,4,4.1496668693638487e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.08750000000000001,-4.2092959434865407e-13,-6.107660238701589e-15,-1.8081781731627e-16,-6.107744518479841e-15,8.427977825180288e-20,128,0,-1,4.400014877319336,7.871292403091823e-10,4,4.472310107214528e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,7.871156161429912e-10,4,4.4722326974410906e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.09,-4.209442039729283e-13,-5.674481660245109e-15,-1.9544099411766824e-16,-5.674497330354633e-15,1.5670109524204556e-20,128,0,-1,4.400014877319336,8.389344177359595e-10,4,4.766656710982939e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319334,8.389203903213971e-10,4,4.766577010033322e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.0925,-4.2095770228997575e-13,-5.2297800455741814e-15,-2.0893931116511277e-16,-5.229757599201079e-15,-2.244637310223896e-20,128,0,-1,4.400014877319335,8.857461298630525e-10,4,5.032631448752534e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,8.857317614905687e-10,4,5.032549810548549e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.095,-4.209700892997964e-13,-4.775736504527986e-15,-2.2132632098575966e-16,-4.77569372936415e-15,-4.277516383634217e-20,128,0,-1,4.400014877319336,9.275548756086557e-10,4,5.27018033728649e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,9.275402583663548e-10,4,5.270097285054235e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.0975,-4.2098133789733594e-13,-4.313795228281592e-15,-2.325613659981407e-16,-4.313606763450828e-15,-1.8846483076408183e-19,128,0,-1,4.400014877319336,9.643750806249e-10,4,5.479385340240233e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,9.643602234840023e-10,4,5.479300924952378e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1,-4.2099142097754005e-13,-3.84639905985488e-15,-2.426444462022559e-16,-3.846532467544073e-15,1.334076891925523e-19,128,0,-1,4.400014877319335,9.962372869975436e-10,4,5.660419991605182e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,9.962222638540473e-10,4,5.660334633123932e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.10250000000000001,-4.2100031143535444e-13,-3.375491092828852e-15,-2.5156200907094917e-16,-3.3753382033818724e-15,-1.528894469794012e-19,128,0,-1,4.400014877319336,1.0231899771509294e-09,4,5.813559758770051e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,1.0231748574140035e-09,4,5.813473851464353e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.105,-4.210080634808877e-13,-2.9025976805744595e-15,-2.592869495499084e-16,-2.9026260561781925e-15,2.837560373301906e-20,128,0,-1,4.400014877319335,1.0452993246531935e-09,4,5.939180626646151e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,1.0452841968200413e-09,4,5.939094673339321e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1075,-4.2101462290403124e-13,-2.4301356198484564e-15,-2.658328201662896e-16,-2.4303475898435067e-15,2.1196999505038866e-19,128,0,-1,4.400014877319335,1.0626479846412791e-09,4,6.037752225105468e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,1.0626329547232619e-09,4,6.03766682813275e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.11,-4.2101998970478505e-13,-1.9600041702768235e-15,-2.7121317344724893e-16,-1.959803846984798e-15,-2.0032329202564203e-19,128,0,-1,4.400014877319336,1.075332455507444e-09,4,6.109822838613783e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,1.0753174160252413e-09,4,6.109737387299288e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1125,-4.2102419098820343e-13,-1.4929794257974825e-15,-2.754009043384742e-16,-1.4931632319470367e-15,1.8380614955418317e-19,128,0,-1,4.400014877319336,1.083466041601401e-09,4,6.156036239708645e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319334,1.0834512067808627e-09,4,6.155951951240587e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.115,-4.210272267542864e-13,-1.0327467208848186e-15,-2.784366704214336e-16,-1.0325941490751944e-15,-1.5257180962418085e-19,128,0,-1,4.400014877319335,1.087174392469166e-09,4,6.177106343851251e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,1.0871597008906588e-09,4,6.177022869255613e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.11750000000000001,-4.2102942226368567e-13,-7.583776085552186e-16,-2.806457323478728e-16,-7.585078398708589e-16,1.3023131564034868e-19,128,0,-1,4.400014877319336,1.086539874914505e-09,4,6.173501142662433e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,1.08652528842698e-09,4,6.173418265172631e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.12,-4.210306419911297e-13,-3.073679277678515e-16,-2.8185190726476295e-16,-3.0747973611688906e-16,1.1180834903756764e-19,128,0,-1,4.400014877319335,1.0818170922122591e-09,4,6.146667240767066e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,1.0818028063365114e-09,4,6.14658607129295e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1225,-4.2103075041134697e-13,1.3419486073323737e-16,-2.819603274820115e-16,1.3400738851920835e-16,1.874722140290182e-19,128,0,-1,4.400014877319336,1.0731258765759095e-09,4,6.097285500712332e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,1.0731119833768591e-09,4,6.097206562348272e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.125,-4.2102977462939173e-13,5.648139041464619e-16,-2.809743811314075e-16,5.650861722994449e-16,-2.7226815298305417e-19,128,0,-1,4.400014877319336,1.0606285372292986e-09,4,6.02627813087916e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,1.0606148838282878e-09,4,6.026200554999353e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1275,-4.21027714645264e-13,9.83201540338428e-16,-2.7893472579441914e-16,9.831545300098554e-16,4.701032857261367e-20,128,0,-1,4.400014877319336,1.0445022475908087e-09,4,5.934651795013708e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,1.0444891354863271e-09,4,5.934577294671964e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.13,-4.210246246690724e-13,1.3876175268841121e-15,-2.7586169026178053e-16,1.3873450999124515e-15,2.7242697166066435e-19,128,0,-1,4.400014877319335,1.024936506179777e-09,4,5.823483185608051e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,1.024923811472465e-09,4,5.823411056833116e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1325,-4.210205860159799e-13,1.776376744674511e-15,-2.7180779057622145e-16,1.7763568394002505e-15,1.9905274260476058e-20,128,0,-1,4.400014877319335,1.0021224006377703e-09,4,5.693858024227314e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,1.002110171304936e-09,4,5.693788539616606e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.135,-4.2101557158093217e-13,2.1492908347579788e-15,-2.6680860212152657e-16,2.149322386735264e-15,-3.155197728522269e-20,128,0,-1,4.400014877319336,9.762605938776451e-10,4,5.546916437203173e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,9.76248891972836e-10,4,5.546849949332476e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1375,-4.210096626790921e-13,2.505084483153306e-15,-2.6089927676500695e-16,2.5051575397450065e-15,-7.30565917006834e-20,128,0,-1,4.400014877319336,9.47554140285301e-10,4,5.383812138736384e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,9.47543001039631e-10,4,5.383748847781805e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.14,-4.210029135205684e-13,2.843381818990148e-15,-2.541254484066959e-16,2.843428617560484e-15,-4.6798570335800094e-20,128,0,-1,4.400014877319335,9.162105519329665e-10,4,5.205724170705296e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,9.161999724677001e-10,4,5.205664060310437e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.14250000000000002,-4.20995324105361e-13,3.1621135407783633e-15,-2.465348685289949e-16,3.1621840562712222e-15,-7.05154928589205e-20,128,0,-1,4.400014877319335,8.82441167188972e-10,4,5.013853315233506e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,8.824312595019031e-10,4,5.013797021747318e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.145,-4.2098694864357855e-13,3.461262072584296e-15,-2.381788885043312e-16,3.4612070154427244e-15,5.505714157152952e-20,128,0,-1,4.400014877319335,8.464596204674921e-10,4,4.809413400115531e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,8.464503406404727e-10,4,4.809360674003926e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1475,-4.20977868450384e-13,3.739881278605863e-15,-2.2910038937565963e-16,3.739846973771499e-15,3.4304834363799164e-20,128,0,-1,4.400014877319336,8.08477457487793e-10,4,4.5936063856013003e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,8.0846884344491e-10,4,4.5935574423413164e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.15,-4.209681106308316e-13,3.997391576548905e-15,-2.1936120454812968e-16,3.997453409954055e-15,-6.183340514956392e-20,128,0,-1,4.400014877319335,7.687108203714578e-10,4,4.3676603477747053e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,7.68702851535236e-10,4,4.367615070449264e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1525,-4.209577565000844e-13,4.2335121749914086e-15,-2.090036856691041e-16,4.233375802686901e-15,1.3637230450794235e-19,128,0,-1,4.400014877319336,7.273727327985043e-10,4,4.1327856443615524e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319336,7.273654859269461e-10,4,4.132744469094194e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.155,-4.209468331631966e-13,4.447270680109925e-15,-1.980939013084687e-16,4.447397311535539e-15,-1.266314256145179e-19,128,0,-1,4.400014877319336,6.84675698569729e-10,4,3.890189679238429e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,6.846691179200133e-10,4,3.8901522893096503e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1575,-4.2093539483027687e-13,4.639233756946167e-15,-1.8667928531126976e-16,4.6393010960654735e-15,-6.733911930671688e-20,128,0,-1,4.400014877319335,6.408293924464517e-10,4,3.6410637822483375e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,6.408235599662811e-10,4,3.641030643268509e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.16,-4.2092352281648815e-13,4.808635264199343e-15,-1.7482082404970956e-16,4.808653475407709e-15,-1.8211208365967457e-20,128,0,-1,4.400014877319335,5.960418251574858e-10,4,3.386589828536093e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319335,5.960367117014659e-10,4,3.386560774906943e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
normal_gate,0.1625,-4.209112984369934e-13,4.955667901864955e-15,-1.6256933950062336e-16,4.955671289996744e-15,-3.3881317890172014e-21,128,0,-1,4.400014877319336,5.505166978772985e-10,4,3.127925207225067e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901,4.400014877319334,5.50512343457687e-10,4,3.1279004662882027e-10,-0.0001100003719329834,9.99934971332439e-06,0.00010000102221965901
