tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3.5ms_dr_0.75,False,rotation_or_torque_failure,3.5,0.75,0.19307239709974816,0.9735126578729667,49.907898128486075,0.8693105571152141,0.9983581086893842,0.5635365853658536,0.7609090830083005
