time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
5.371000000000128,lift,5.370000000000128,0.32051208947163884,-0.18599846093006994,0.13553824195854575,0.12032151742951466,0.00010953743071738443,0.0011352266400495375,0.0011352266445983365,0.6704169938327518,148.0175722457371,1,0.00015936090319716102,8,58.13672915290935,4.248290739985031,0.0913426589757766,4,46.617812523133324,4.578434034271385,0.12276514561894696,4
5.381000000000132,lift,5.380000000000131,0.32005247666107933,-0.18657072701764227,0.13654730272959298,0.12388444335287643,0.00010584549962648732,0.0011247582100992548,0.0011247582138026718,0.6804482904671992,147.29002194074354,1,0.0001593555077799724,8,58.12333390860299,4.248684786571742,0.09137218438924755,4,46.63248005510401,4.559291964582799,0.12221342182517526,4
5.391000000000135,lift,5.390000000000135,0.31956029248172574,-0.18712271139121298,0.1375366883736718,0.12739925141534536,0.00010232344385867473,0.0011135839763605534,0.0011135839778715535,0.6904673358348636,146.56920816643148,1,0.00015935635738171882,8,58.11031123643069,4.248914255102361,0.09139759718836737,4,46.64832972750621,4.540265230028037,0.12166205243975937,4
5.401000000000138,lift,5.400000000000138,0.31903639146684104,-0.18765606166652074,0.13850720349629048,0.13086188046749792,9.907850924057031e-05,0.0011020244590556128,0.0011020244625665723,0.7004631775374632,145.8657217874988,1,0.00015936498554543614,8,58.097986660983324,4.249353182611196,0.09142642944340014,4,46.665053598111875,4.521547743527462,0.12111707249036592,4
5.411000000000142,lift,5.410000000000141,0.31848179746161265,-0.18817316472376808,0.1394599281418799,0.13426898766244877,9.614879149649114e-05,0.0010900363618008028,0.0010900363661419457,0.7104274479215584,145.1797089573753,1,0.00015938044269732352,8,58.087205666664005,4.250659004241879,0.0914714986600163,4,46.681533000341176,4.50394345984013,0.12060292288942215,4
5.421000000000145,lift,5.420000000000145,0.3178973583605069,-0.18867614477948183,0.1403958987075009,0.13761414840074726,9.346205019812903e-05,0.0010764994456336097,0.0010764994522338147,0.7203461772064047,144.52146189624258,1,0.00015939957122324984,8,58.07819857917184,4.253250863460313,0.09154146838900114,4,46.69684993636669,4.487677409517906,0.12012794802093764,4
5.431000000000148,lift,5.430000000000148,0.3172838855923424,-0.18916658681259546,0.1413158227815142,0.14088854784533908,9.098683961554244e-05,0.0010612419759034068,0.0010612419837470516,0.7302004492238975,143.86121473649516,1,0.00015941835555378933,8,58.068970038917335,4.255265606397272,0.09159938611674677,4,46.71226610242243,4.471883585909101,0.11966566704620854,4
5.441000000000152,lift,5.440000000000151,0.31664254241718054,-0.18964531804347023,0.14222013301466688,0.14408458612158725,8.867927125623368e-05,0.0010445616714598457,0.0010445616783576702,0.7399708552050234,143.21425858607566,1,0.00015943523075759598,8,58.05964797828352,4.257062641121951,0.09165278272773571,4,46.72727025595377,4.456513866135166,0.11921608735445384,4
5.451000000000155,lift,5.450000000000155,0.31597457403684315,-0.1901130677603847,0.14310941693584794,0.1471963922142714,8.654524583763813e-05,0.001026929463499516,0.001026929470522216,0.7496402675426176,142.58033982010116,1,0.0001594517888674116,8,58.050228658926656,4.258703179502804,0.09170298028722586,4,46.741802061695566,4.44155543704919,0.11877899549066058,4
5.461000000000158,lift,5.460000000000158,0.31528126747002777,-0.19057052257228796,0.14398458467168723,0.15022011689022496,8.457770581706799e-05,0.0010089733570156619,0.0010089733667301094,0.7591941537047322,141.9543076245396,1,0.000159469643015798,8,58.04069222931514,4.260169982538896,0.09174963760139246,4,46.75588913294121,4.426984387315808,0.11835365740582285,4
5.471000000000162,lift,5.470000000000161,0.31456393393817134,-0.19101842359367954,0.1448467636016124,0.15315350212528622,8.279030936740908e-05,0.0009909838112587548,0.0009909838214021576,0.7686206761037053,141.33872057694657,1,0.00015949000483381418,8,58.03112367418597,4.261554707698757,0.09179459309682528,4,46.769582575322815,4.412789058474927,0.11793960987806798,4
5.481000000000165,lift,5.480000000000165,0.3138239588033107,-0.191457729858492,0.14569710690347723,0.15599524857349334,8.120040726073387e-05,0.0009731734811289602,0.0009731734915715472,0.7779106750196094,140.73518983508228,1,0.00015951288259429601,8,58.02163160559729,4.262889201247438,0.09183836017884839,4,46.7829490320726,4.399000793107847,0.11753750255493887,4
5.491000000000168,lift,5.490000000000168,0.313062804937486,-0.1918895929219475,0.14653679212418405,0.15874497357876685,7.982147998930914e-05,0.0009557452674415102,0.0009557452796549367,0.7870574643807486,140.14484108092788,1,0.00015953813780153958,8,58.01231112199917,4.264189848554773,0.09188114053039609,4,46.79605446603317,4.3856397691238085,0.11714769063242064,4
5.501000000000172,transfer,5.500000000000171,0.31228200482220536,-0.19231532600981024,0.14736702103555727,0.16140316422155523,7.866328335635959e-05,0.0009388886869331782,0.0009388886989089413,0.796056635987589,139.56851756117527,1,0.00015956558326426221,8,58.003238153165995,4.265467937480897,0.0919230562226825,4,46.808950833879635,4.37271698543148,0.11677032136839123,4
5.511000000000175,transfer,5.510000000000175,0.31148830302082986,-0.19272872940331562,0.14818560633404987,0.16398112813976942,7.62350379816476e-05,0.0009268146720449314,0.0009268146761551369,0.8044721515921633,139.88888540219742,1,0.0001595551822639628,8,58.00617433474355,4.286765832028719,0.09237736071186445,4,46.7995962620186,4.364692354507803,0.11657932715036262,4
5.521000000000178,transfer,5.520000000000178,0.3106998021048869,-0.19310402872283847,0.1489816112268014,0.16651996828841956,7.177316888710678e-05,0.000921069134596523,0.0009210691374188024,0.81282499816877,139.9069799653193,1,0.00015950852333006994,8,58.00119693253626,4.298335327430722,0.09263462554984651,4,46.79188784474593,4.354374144200892,0.11632289123086287,4
5.531000000000182,transfer,5.530000000000181,0.30993152468738977,-0.19341690306224682,0.1497449672465287,0.16905629802816347,6.616961327960356e-05,0.0009197805232758683,0.0009197805284113523,0.8211011478778409,139.79633041416005,1,0.00015945919332160705,8,57.99264403636679,4.306363652156298,0.09282133371638923,4,46.78487684839082,4.34228521315914,0.11601733043004935,4
5.541000000000185,transfer,5.540000000000185,0.30919368784794965,-0.1936514567841592,0.15046870961083084,0.17161588315161072,6.058816560407738e-05,0.0009218867841900121,0.0009218867914993598,0.8292945209419884,139.56814420683529,1,0.0001594177472787523,8,57.982188469109346,4.311407174533468,0.09294680160335828,4,46.78031754038825,4.329500863604605,0.11568703172725064,4
5.5510000000001885,transfer,5.550000000000188,0.3084936104951017,-0.19379632419884993,0.15114818801921184,0.17421793242020048,5.593901627549054e-05,0.0009270813604530554,0.0009270813712396997,0.8373980885593073,139.41946312145495,1,0.0001593816138429764,8,57.97538685054312,4.318701194058467,0.09311497147038891,4,46.77437985353309,4.319165847407493,0.1154255241045501,4
5.561000000000192,transfer,5.5600000000001915,0.30783691633243,-0.19384247448665162,0.1517806722781656,0.17688016311811697,5.341032347103671e-05,0.0009346161573789736,0.0009346161691664672,0.8454006170215861,139.01983467529635,1,0.00015935541916032393,8,57.96406784960347,4.319711910887632,0.09315495079847952,4,46.776279968472785,4.3055424995566876,0.11505677937778035,4
5.571000000000195,transfer,5.570000000000195,0.30722654564318286,-0.19378665844118068,0.15236483311116758,0.17960964388792638,5.377129756739493e-05,0.0009427120547658537,0.000942712059204749,0.8532966453277828,138.56972804129856,1,0.00015934115203123487,8,57.95378912934579,4.319223156137765,0.09316093091207947,4,46.78174651582988,4.292545154083374,0.11469604797222765,4
5.5810000000001985,transfer,5.580000000000198,0.3066639267285177,-0.19362838979194902,0.15290045774756425,0.18240797067338593,5.70333727081767e-05,0.0009510270984435572,0.0009510271014488717,0.8610808061467865,138.09444129327755,1,0.00015933699844608833,8,57.94485518645591,4.3177370060541795,0.0931432348946359,4,46.790344550750746,4.280333831185922,0.114348747382681,4
5.591000000000202,transfer,5.5900000000002015,0.3061496345624702,-0.19336899148543243,0.15338846497711678,0.18527445623958302,6.264126950565995e-05,0.0009592629424321735,0.0009592629456338738,0.868746932183463,137.60604964386462,1,0.0001593421467774811,8,57.9372881911209,4.315821859707524,0.09311408063902402,4,46.801470481529044,4.268780757420291,0.11401299770872142,4
5.601000000000205,transfer,5.600000000000205,0.30568362889023337,-0.19301116871539503,0.15383051996887578,0.18820642203496624,6.984023463162136e-05,0.0009670999918644843,0.000967099997808659,0.87628831912575,137.11509915277892,1,0.00015935506599533156,8,57.93091539813028,4.313714350673823,0.09307884919968501,4,46.814436509673364,4.257938012294382,0.11369190600570817,4
