time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,cube_qx,cube_qy,cube_qz,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
8.481000000000739,final_hold,6.7,0.38834238444516256,0.11961830500833004,0.2131415531657894,0.9530454257373224,-0.10321650410500097,-0.016915426404818582,0.284191199918384,0.00013426406929180996,7.17624421666655e-05,7.176247619088796e-05,0.2915641529314115,62.04485700725571,1,4.742452319399197e-05,8,0.36811817799633884,-0.11431162632465024,0.028712684986969994,-2.4227100372568158,-0.2769618876559519,1.9766675433019616,0.7887758830915553,0.011409096864255041,0.028540333441890598,14.565155133031027,1.7139223426525605,0.14709097903510376,4,14.901292939147128,1.7201463998860138,0.14429506275987503,4
8.491000000000733,final_hold,6.7,0.3883435124383229,0.11961860961837689,0.21312771279636136,0.9530473917227185,-0.10323629091122721,-0.016828770364555698,0.28418256430933914,0.00013424545870985877,7.178833562922076e-05,7.178839438550415e-05,0.29156632278894523,62.04887786271799,1,4.7427627560718207e-05,8,0.36811727369699937,-0.11424588318052288,0.02871780723826478,-2.4226600982377406,-0.2769519283747483,1.9766213235725714,0.7887757275285269,0.011409324362735243,0.02854010118135897,14.566452031308877,1.7139439194336288,0.14707973463181936,4,14.902245050452933,1.7201631750368263,0.14428725078109492,4
8.501000000000728,final_hold,6.7,0.38834449675348237,0.11961887089500571,0.2131140902109183,0.9530493008942043,-0.10325613115706123,-0.0167423512184201,0.2841740577871639,0.00013422293347283977,7.177161267620463e-05,7.177166525866108e-05,0.2915685502612889,62.051600016578426,1,4.742991687602523e-05,8,0.3681167759571112,-0.11418122211951869,0.0287227544257626,-2.422610812694862,-0.2769421412569387,1.9765750572016578,0.7887755956943326,0.01140959968680483,0.02853982280170176,14.56724803856079,1.7139834010558306,0.14707508553767032,4,14.902821925998703,1.7202026765011995,0.1442849787982286,4
8.511000000000722,final_hold,6.7,0.38834530186794036,0.11961915453065408,0.2131007380992032,0.9530511529527205,-0.10327593863506725,-0.016656493633737644,0.284165693873072,0.00013419737316105123,7.172350395351648e-05,7.172354728375521e-05,0.2915707161479771,62.05338960997516,1,4.743153359779742e-05,8,0.368116644269793,-0.1141181927887479,0.02872752593852826,-2.422562634176174,-0.2769325302460868,1.9765293226691516,0.788775472489303,0.011409854771904827,0.028539566124222527,14.567639310899306,1.7140395777433204,0.14707595557889222,4,14.903097531663612,1.720261103120821,0.1442872110534318,4
8.521000000000717,final_hold,6.7,0.3883459085550459,0.11961949096811601,0.21308769205988867,0.953052949968707,-0.10329565042243916,-0.016571425029798175,0.28415747576340694,0.0001341694149762017,7.165300485573539e-05,7.165306992084831e-05,0.2915727279336032,62.0545182442369,1,4.7432697698402384e-05,8,0.36811684021825875,-0.11405718363368837,0.028732123515092287,-2.422515896917476,-0.27692309235568086,1.9764845404098836,0.788775351414711,0.011410057362284617,0.028539362964316733,14.567759502087705,1.7141112193718215,0.14708088940565742,4,14.903172749796502,1.7203355051046691,0.14429272326660775,4
8.531000000000711,final_hold,6.7,0.3883463099153082,0.11961988721914726,0.21307497523546598,0.9530546951532053,-0.10331522261986005,-0.016487299102484806,0.2841494004740179,0.0001341396253051866,7.156709247348398e-05,7.156716071936375e-05,0.291574517379932,62.05518010604808,1,4.7433610260684066e-05,8,0.3681173278632836,-0.11399845768651516,0.02873655062600099,-2.42247083780174,-0.2769138222201446,1.976441007442904,0.7887752310608022,0.011410198959634469,0.028539221398352098,14.567727524536577,1.7141967491540475,0.14708855123995898,4,14.90313664393194,1.720423400824264,0.14430044509495613,4
8.541000000000706,final_hold,6.7,0.3883465075964405,0.11962033713558803,0.21306260143138395,0.9530563921173043,-0.10333462609389156,-0.016404214919903896,0.2841414616476147,0.00013410854593649889,7.147105507524151e-05,7.147114516029873e-05,0.2915760372892672,62.055511290298476,1,4.7434418099557315e-05,8,0.3681180736102375,-0.1139421808659648,0.028740811953183253,-2.42242761459395,-0.27690471454858984,1.9763989262873574,0.788775112417443,0.011410284192839062,0.02853913647892257,14.567629220689074,1.7142943212420256,0.14709791614610923,4,14.9030531030655,1.7205226210390758,0.1443095761268182,4
8.5510000000007,final_hold,6.7,0.3883465086853629,0.11962082873566751,0.2130505773102091,0.9530580444957989,-0.10335384276028156,-0.016322231515749405,0.2841336512398213,0.00013407668652877424,7.136884048801375e-05,7.136888403380705e-05,0.29157725783610683,62.05560681767309,1,4.743521144812521e-05,8,0.36811904594697686,-0.11388844446598405,0.02874491297750907,-2.42238632163934,-0.27689576506759833,1.976358427872495,0.788774997171817,0.011410323207621725,0.02853909785726007,14.567517158953098,1.7144020166945166,0.14710828876910373,4,14.902960956329713,1.720631261171762,0.14431958070394063,4
8.561000000000694,final_hold,6.7,0.38834632339636854,0.11962134866249283,0.21303890402339445,0.953059655795401,-0.10337286260785691,-0.016241378635870964,0.28412596043201394,0.00013404450338317926,7.126336665158276e-05,7.126343518852154e-05,0.29157816293915023,62.055533773689255,1,4.743603581414024e-05,8,0.3681202152289138,-0.11383728302633556,0.02874885966726498,-2.4223470034130705,-0.2768869706013694,1.9763195891120502,0.7887748868264548,0.011410327057818427,0.02853909437106492,14.56741800671866,1.7145180212296143,0.14711924416177072,4,14.902879652728323,1.7207476720136894,0.14433013217169288,4
8.571000000000689,final_hold,6.7,0.38834593940912815,0.11962186482447108,0.2130276337429128,0.9530612318495001,-0.10339163910400684,-0.01616182578276877,0.2841183779628954,0.00013398574361454815,7.10627644206398e-05,7.1062830026554e-05,0.29157868679486293,62.11927891081184,1,4.743641962251115e-05,8,0.3681215372858536,-0.1137890643261654,0.028752652155927413,-2.4223099454237533,-0.2768783248645381,1.9762826383886172,0.7887747789920284,0.011410316509777892,0.02853910891112048,14.564810303529683,1.7135831292477133,0.14706534907911212,4,14.900915977701965,1.719809737145233,0.1442704713353521,4
8.581000000000683,final_hold,6.7,0.3883452252589814,0.11962196910993098,0.21301757782601188,0.9530628316608254,-0.10340937484623355,-0.016086323867951544,0.2841108415477569,0.00013378711049365235,7.032460273291222e-05,7.032467218534253e-05,0.29157740005319455,62.236006726986226,1,4.742126069431006e-05,8,0.3681227688186003,-0.11374988192663277,0.028756205384841565,-2.422280146306814,-0.27686956652425443,1.9762522368300712,0.7887746971384574,0.01141076968281798,0.028538698385917556,14.55154855211827,1.7115127361735998,0.14702152919014028,4,14.89075496044725,1.717761611049467,0.14419698796435917,4
8.591000000000678,final_hold,6.7,0.38834414292615155,0.1196213821862965,0.21300925182453612,0.9530644944885182,-0.10342532322619838,-0.0160172814661308,0.28410335893004607,0.00013364039343268818,6.969076668951917e-05,6.969088137992135e-05,0.2915724288929268,62.22952555269701,1,4.743011734291864e-05,8,0.3681240151574432,-0.11372465943074424,0.028759530506965517,-2.4222622142939625,-0.27686003854556357,1.9762333349006647,0.7887747279077707,0.011412268481764059,0.0285371693482366,14.566157908837178,1.7123060886658577,0.14694215346476286,4,14.902163380900816,1.71845845452881,0.14414504882653917,4
8.601000000000672,final_hold,6.7,0.38834256344289536,0.11962091160870246,0.21300220865743452,0.9530661329507268,-0.10343999123264001,-0.015953514146918438,0.28409611018545006,0.00013355060383923273,6.921179541757489e-05,6.9211772949879e-05,0.29156494895516505,62.215627220993845,1,4.744631829806662e-05,8,0.36812526912450333,-0.1137103122270586,0.028762700697749107,-2.422253318622893,-0.27685032050560354,1.9762237856604374,0.7887747309422571,0.011413854684166076,0.028535551249743843,14.572857556593858,1.7128176701540951,0.14691848042691252,4,14.907213986256716,1.7189522852113153,0.14413762078514927,4
8.611000000000667,final_hold,6.7,0.38834033985807,0.11962099044366849,0.21299627973883992,0.9530677253888163,-0.10345363423612859,-0.015894493694624826,0.2840891083018109,0.00013345288214354167,6.870417877670865e-05,6.870410766487524e-05,0.29155579672137366,62.18362464861259,1,4.7456028983216564e-05,8,0.36812631817824804,-0.11370534075361302,0.028765728314158218,-2.422251808328441,-0.27684081073135125,1.9762219378075532,0.788774606272693,0.011414826373430333,0.028534548946866134,14.58683780500653,1.7134238847028334,0.14682962027201224,4,14.917896803486538,1.7195042306537207,0.14408065135661804,4
8.621000000000661,final_hold,6.7,0.3883362608172668,0.11962187051920542,0.2129926205721875,0.9530693457230591,-0.10346641559680972,-0.015841872278147727,0.28408195678235604,0.00013325451636795916,6.796384500599263e-05,6.796378292127435e-05,0.2915453790714997,62.12303753423483,1,4.7475325275088537e-05,8,0.36812635251988307,-0.11371638306176508,0.028768473492646197,-2.422261283691632,-0.27683225889940494,1.9762278880187303,0.7887744289645704,0.011413906160888453,0.028535443530619004,14.583896694027207,1.7139277854277841,0.14690242098753675,4,14.915279262883878,1.7200665122122292,0.14415305958204142,4
8.631000000000656,final_hold,6.7,0.3883307859605862,0.11962298988519862,0.21299111118905686,0.9530710751104726,-0.10347844054719374,-0.01579485243113798,0.2840743930141697,0.00013307204654942152,6.73950841427579e-05,6.739499847170073e-05,0.2915342086454772,62.09360274628462,1,4.744967922839134e-05,8,0.36812482977195243,-0.11374181777104404,0.0287709424266701,-2.422280507204245,-0.2768248148045505,1.9762408194089456,0.7887742676093518,0.011411576673649634,0.02853783394810196,14.567829579740321,1.7144055455313425,0.14710543668732143,4,14.902945117980677,1.7206412905031292,0.14432057530252393,4
8.64100000000065,final_hold,6.7,0.388324524420656,0.11962345691029135,0.2129912003280601,0.9530729762862531,-0.10348986355612566,-0.015751520001830256,0.28406625922772216,0.0001329218466046393,6.700084058318313e-05,6.700074446606189e-05,0.29152201330016286,62.07477307342916,1,4.7438930537959684e-05,8,0.36812209867585083,-0.1137776704594339,0.028773276232631463,-2.422307155543422,-0.2768176431422961,1.976258362002422,0.7887743051088272,0.011409117385476697,0.02854031916086937,14.562127136073695,1.714944498070878,0.14720930551953593,4,14.898654400401073,1.7211915577375365,0.14440830623697146,4
