time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.62,transfer,6.62,0.36342502,0.14934064,0.19435687,0.009068077430129051,0.4445016073298488,0.021356773348187686,0,0.0022130985744297504,256,0,-1,61.866389943619964,8.383178769228106,0.16938071659078255,3,60.72790461509079,15.10670146847458,0.3109505746210241,3
6.63,transfer,6.63,0.36242568,0.15206192,0.19432582,0.009157635271549225,0.4504236713499847,0.021355867356436055,0,0.002213157480582595,256,0,-1,61.8637179311479,8.388316304433513,0.16949183998627043,3,60.727667787743925,15.100926692355765,0.31083292102408544,3
6.640000000000001,transfer,6.640000000000001,0.36140603,0.15477693,0.19429436,0.009247547015547752,0.45634658755779445,0.02135491657602298,0,0.0022125300019979477,256,0,-1,61.86119788589161,8.39434619300888,0.16962058770048766,3,60.72592465370218,15.095967740757136,0.31073976697028366,3
6.65,transfer,6.65,0.36036617,0.15748519,0.19426249,0.009337731637060642,0.46227193584087506,0.021353895709139308,0,0.0022124501410871744,256,0,-1,61.85818451425374,8.399447522869172,0.16973193581468835,3,60.7249170291976,15.090069469142449,0.31062350941308986,3
6.66,transfer,6.66,0.3593061,0.1601867,0.19423018,0.009428254328668118,0.4681976208733217,0.02135292491871225,0,0.002211978193372488,256,0,-1,61.85622242198667,8.405297053283956,0.16985552795203326,3,60.72386688586054,15.084985330043999,0.31052422432184806,3
6.67,transfer,6.67,0.35822588,0.16288123,0.19419746,0.009519124403595924,0.4741262193204116,0.021351935867340355,0,0.0022119672503322363,256,0,-1,61.85388095138393,8.410626583315855,0.1699696618456015,3,60.723653645483445,15.079375353852946,0.31040983308352305,3
6.68,transfer,6.68,0.35712546,0.16556883,0.19416434,0.009610087610781193,0.48005416621620517,0.021350966850283995,0,0.0022115102037787437,256,0,-1,61.85106423121856,8.41642125638618,0.17009451173149934,3,60.72241185218977,15.074200937546264,0.3103096632228603,3
6.69,transfer,6.69,0.356005,0.16824912,0.1941308,0.00970127061009407,0.48598401336031083,0.02134997078057308,0,0.0022113618906587362,256,0,-1,61.84844218931707,8.421593948318144,0.17020626652446197,3,60.72140163514538,15.068382082412242,0.31019503990028746,3
6.7,final_hold,6.7,0.35486454,0.17092203,0.19409686,0.009792781434953213,0.4919147653622118,0.021348984663062478,0,0.002211017766967416,256,0,-1,61.84633825604551,8.427714056891901,0.17033575257925812,3,60.720446877228305,15.063577916407471,0.3101010180900178,3
6.71,final_hold,6.7,0.35378012,0.17339249,0.19406506,0.009875383228063583,0.4974945381253549,0.01688444773629946,0,0.0022131807636469603,256,0,-1,61.65535423479329,8.279728181641259,0.16786312162993075,3,60.91668063643196,14.91509849311905,0.3060553024494348,3
6.72,final_hold,6.7,0.3528491,0.17545745,0.19403775,0.00994564313441515,0.5022270229226014,0.013288005180090373,0,0.0022174366749823093,256,0,-1,61.60218701621616,8.248148335908361,0.1673671978102238,3,60.97212457711038,14.871694401839973,0.30488716165351926,3
6.73,final_hold,6.7,0.35209936,0.17709003,0.1940156,0.010002316907048225,0.5059893335797189,0.010622828053121546,0,0.002218712354078889,256,0,-1,61.60825335718802,8.270598788479573,0.1678062259882794,3,60.96288523209877,14.875648354710922,0.30501444235447805,3
6.74,final_hold,6.7,0.35152155,0.17833458,0.19399826,0.010046333074569702,0.5088522872548727,0.008799356665627756,0,0.0022181840613484383,256,0,-1,61.63744141492717,8.31285000053428,0.1685836118783375,3,60.92813065355358,14.896946071884312,0.30562537189493316,3
6.75,final_hold,6.7,0.35109052,0.17925875,0.1939849,0.010079741477966309,0.5109656175138618,0.007650842528249032,0,0.0022168979048728943,256,0,-1,61.6740045014299,8.359635386404324,0.16943190761616808,3,60.88786061644414,14.922984170264755,0.30636205680370193,3
6.76,final_hold,6.7,0.35077706,0.17993136,0.19397463,0.010104677639901638,0.512484702252098,0.006983329205066489,0,0.002215427113696933,256,0,-1,61.70620606807712,8.401925430330797,0.1702001704063082,3,60.848313207607106,14.945700717711734,0.30702783548655666,3
6.7700000000000005,final_hold,6.7,0.35055375,0.18041317,0.19396673,0.010123118758201599,0.5135564773537695,0.006621259401548947,0,0.002213873201981187,256,0,-1,61.73443322844177,8.437917500065737,0.1708511170103828,3,60.815283659822526,14.963884983504581,0.30756834637175334,3
6.78,final_hold,6.7,0.35039747,0.1807538,0.19396062,0.010136655531823635,0.5142975925414236,0.00643478969679021,0,0.00221258751116693,256,0,-1,61.75554537628845,8.46672807942209,0.17137586648763042,3,60.78834239359893,14.976423172613455,0.3079624847236846,3
6.79,final_hold,6.7,0.35028976,0.18099198,0.19395584,0.010146575048565865,0.5148017041676846,0.006342143208573023,0,0.0022116065956652164,256,0,-1,61.770786838403495,8.489412398511206,0.17179262303878523,3,60.76764241002337,14.984271007431843,0.30822882074161745,3
6.8,final_hold,6.7,0.35021675,0.18115671,0.19395204,0.010154074989259243,0.5151392265242875,0.006297087479858389,0,0.0022108955308794975,256,0,-1,61.78227086882656,8.507225071665292,0.17212108247298533,3,60.75244972212412,14.988330490871807,0.3083894262582619,3
6.8100000000000005,final_hold,6.7,0.3501679,0.18126976,0.193949,0.010159764438867569,0.5153610027983253,0.006275818197418508,0,0.002210301114246249,256,0,-1,61.78938830636743,8.52054993685299,0.17237081824240488,3,60.74163552064397,14.98872850703979,0.3084525214575767,3
6.82,final_hold,6.7,0.3501358,0.1813466,0.19394653,0.01016417145729065,0.5155041252706176,0.006265764863542658,0,0.002209761179983616,256,0,-1,61.793761961110526,8.531675635635375,0.17258367521394646,3,60.732937656837436,14.987491613290137,0.3084712388270835,3
6.83,final_hold,6.7,0.35011506,0.18139839,0.1939445,0.010167772881686687,0.5155948429266526,0.006261241123490173,0,0.0022092454601079226,256,0,-1,61.79572155333537,8.540437800257841,0.17275544296555104,3,60.72637648781283,14.984309249196684,0.3084390613237866,3
6.84,final_hold,6.7,0.350102,0.18143289,0.19394282,0.010170802474021912,0.5156514166558144,0.006259269452788752,0,0.002208987483754754,256,0,-1,61.79661577079294,8.548100023824261,0.17290793187465225,3,60.72220115378181,14.980375494288205,0.3083792914627243,3
6.8500000000000005,final_hold,6.7,0.35009402,0.1814557,0.19394138,0.010173309594392776,0.5156846099858665,0.006258437989597923,0,0.0022086468525230885,256,0,-1,61.79599621082918,8.554594534040083,0.17304103539439683,3,60.71881123674708,14.975464982421911,0.3082954169678874,3
6.86,final_hold,6.7,0.3500894,0.1814705,0.19394015,0.010175708681344986,0.5157037770137539,0.006258177838571034,0,0.0022082722280174494,256,0,-1,61.795104845088794,8.560725695867726,0.17316755342773915,3,60.71624850131734,14.970338850345751,0.30820289502119325,3
6.87,final_hold,6.7,0.35008696,0.18147986,0.19393907,0.01017781998962164,0.515714528943957,0.006258058839765951,0,0.0022081611678004265,256,0,-1,61.793126790895855,8.565803202952914,0.1732758084879542,3,60.714668169118525,14.964256703474199,0.3080856973020053,3
6.88,final_hold,6.7,0.35008597,0.18148547,0.19393809,0.010179969482123852,0.5157187361613321,0.006258082502497988,0,0.0022080261260271072,256,0,-1,61.7909257167114,8.570989031052294,0.1733868875493773,3,60.71324239480505,14.958346437729855,0.30797124827519035,3
6.890000000000001,final_hold,6.7,0.35008582,0.1814887,0.1939372,0.010182027705013752,0.5157215409542721,0.0062581602191191955,0,0.0022076601162552834,256,0,-1,61.78868779897924,8.575946391263798,0.17349345601828497,3,60.71166580929204,14.952268986981991,0.30785411641376664,3
6.9,final_hold,6.7,0.3500862,0.18149029,0.19393638,0.01018406730145216,0.5157220084183122,0.006258198283229363,0,0.002207488752901554,256,0,-1,61.7860472762013,8.580957169476921,0.17360224411017888,3,60.71074250439412,14.946268858438504,0.30773525907208105,3
6.91,final_hold,6.7,0.35008696,0.18149069,0.1939356,0.010185970924794674,0.5157220084183122,0.006258259750979002,0,0.002207360463216901,256,0,-1,61.783054683896026,8.58576761916716,0.1737079783262374,3,60.709619918447004,14.94003290848812,0.307612552354913,3
6.92,final_hold,6.7,0.3500879,0.18149035,0.19393487,0.01018794346600771,0.5157215409542721,0.006258258606197814,0,0.0022070237901061773,256,0,-1,61.781169463848066,8.590807503428685,0.17381524941138599,3,60.708996774365,14.93410346093572,0.30749362232999783,3
6.93,final_hold,6.7,0.35020918,0.18125243,0.19392832,0.010390465147793293,0.5156205590104592,0.006258092639341178,0,0.002206882694736123,256,0,-1,53.25596455186667,7.397041702561162,0.17362002934331158,2,53.423348979975245,12.874246457837813,0.30123173443000284,3
6.94,final_hold,6.7,0.35011083,0.18144692,0.19393514,0.010224606841802597,0.515678999992277,0.0062582150348347906,0,0.002329039853066206,256,0,-1,63.13449927265597,8.768116527126285,0.17359994591189823,3,62.31162182709789,15.205242682096253,0.30502421210219255,3
6.95,final_hold,6.7,0.35009372,0.18148142,0.19393392,0.010197102092206478,0.5156808699967702,0.0062582527295061635,0,0.0022346125915646553,256,0,-1,62.129296272648006,8.636705177930757,0.17376474739126022,3,61.1355974586548,14.984630864659295,0.3063810506389752,3
6.96,final_hold,6.7,0.35014838,0.18137398,0.19393261,0.010286937467753887,0.5156210265640119,0.006258239157781593,0,0.0025104410015046597,256,0,-1,65.66310928073365,9.782281783267397,0.18622103587580258,3,62.858264989077234,16.320359948897163,0.3245468187781893,3
6.97,final_hold,6.7,0.3502223,0.18122858,0.19392747,0.0104115204885602,0.515538263127408,0.006257963526006837,0,0.002237479668110609,256,0,-1,53.853031729135694,7.4331734015222235,0.1725337730034591,2,54.22380037446916,12.941155065708253,0.29832737138343157,3
6.98,final_hold,6.7,0.35023952,0.18119445,0.19392757,0.010439736768603325,0.5154924337156469,0.006257948441968975,0,0.002310860436409712,256,0,-1,54.60608686555361,7.53183566136577,0.17241291433109843,2,55.085118858416635,13.095106388463847,0.29715617075552075,3
6.99,final_hold,6.7,0.3501194,0.18143106,0.19393358,0.01023843977600336,0.5155532269705964,0.006258035066087539,0,0.0023991477210074663,256,0,-1,63.57069121987158,8.837590039106892,0.17377485342538534,3,62.83955666405518,15.263996744043371,0.3036303395973535,3
7.0,final_hold,6.7,0.35015583,0.18135905,0.19393161,0.01029913779348135,0.515496642705304,0.006258165867865247,0,0.002574469894170761,256,0,-1,66.07578684341917,9.852306387622622,0.18638269134368743,3,63.335205313788855,16.38614935402092,0.32340128355227443,3
7.01,final_hold,6.7,0.35022703,0.18121864,0.19392586,0.010419970378279686,0.5154133920026495,0.006258097887284068,0,0.0022490762639790773,256,0,-1,53.94376031371861,7.448098098497365,0.17258942589424967,2,54.33472825214845,12.933074987837921,0.29753243008366687,3
7.0200000000000005,final_hold,6.7,0.35012057,0.18142834,0.19393158,0.010241503827273846,0.5154699852032845,0.006258283129233866,0,0.002365439897403121,256,0,-1,63.36074328748674,8.837776769936191,0.1743543460703369,3,62.58465646556299,15.208427895271662,0.303757117841656,3
7.03,final_hold,6.7,0.3501587,0.18135309,0.19392993,0.010304784402251244,0.5154152629493639,0.006258352421057625,0,0.0025650730822235346,256,0,-1,66.00189825706013,9.861354513199375,0.18676270633141445,3,63.26551860517194,16.352431579960726,0.3230913130186511,3
7.04,final_hold,6.7,0.35023022,0.18121211,0.19392438,0.010425950400531292,0.5153338706280208,0.006258242461329375,0,0.0022459267638623714,256,0,-1,53.921208103586565,7.4528287262355,0.1727712756342104,2,54.31655904970289,12.909810103418625,0.29709655603380036,3
7.05,final_hold,6.7,0.35012388,0.1814216,0.19393012,0.010247565805912018,0.5153909401240938,0.006258392189390935,0,0.0023644939064979553,256,0,-1,63.34686601473827,8.854415117220796,0.17472085981255825,3,62.57716930981425,15.189175867928862,0.3034088956774423,3
7.0600000000000005,final_hold,6.7,0.35016203,0.18134628,0.19392851,0.01031095627695322,0.5153357418570216,0.006258437509425881,0,0.0025645929854363203,256,0,-1,65.99151731264826,9.878470146505768,0.18711628684987844,3,63.26286895129406,16.333454513540868,0.32272988058200375,3
7.07,final_hold,6.7,0.35023358,0.18120529,0.19392303,0.010432090610265732,0.5152562087647997,0.006258309130655959,0,0.0022447695955634117,256,0,-1,53.913734371907466,7.459176237565419,0.172942394096432,2,54.31432709297918,12.889817460165165,0.2966486503206476,3
7.08,final_hold,6.7,0.35012728,0.18141474,0.19392873,0.010253648273646832,0.5153132866705189,0.006258438295147122,0,0.0023641062434762716,256,0,-1,63.33737469683085,8.871293990155662,0.17508015671273838,3,62.574806727994115,15.170680528231973,0.3030508866407145,3
7.09,final_hold,6.7,0.35016546,0.18133937,0.19392715,0.010317051783204079,0.515258548144725,0.006258468771097574,0,0.002564180176705122,256,0,-1,65.98128958298375,9.895457049809448,0.1874671045449193,3,63.26057015753776,16.31444188304277,0.3223659271963351,3
7.1000000000000005,final_hold,6.7,0.35011536,0.18143822,0.19392736,0.010234735906124115,0.5152781985261053,0.006258296324332951,0,0.0022437479346990585,256,0,-1,62.52777327325664,8.757130050553219,0.17506480704748434,3,61.687901040114575,14.97400351825603,0.3034226174375485,3
7.11,final_hold,6.7,0.3501657,0.18133892,0.19392571,0.010318120010197163,0.5152220526351343,0.006258329563616161,0,0.0025290995836257935,256,0,-1,65.75446913784408,9.8828753595651,0.18787459409882806,3,62.9999117554801,16.25661603967506,0.3225523573503451,3
7.12,final_hold,6.7,0.35011744,0.18143417,0.1939262,0.01023863535374403,0.515241704377456,0.006258301166136736,0,0.002236686646938324,256,0,-1,62.460464493538844,8.761381710925786,0.1753385477911411,3,61.61863349105366,14.948621118195977,0.3032487956822012,3
7.13,final_hold,6.7,0.35016793,0.1813346,0.19392468,0.01032215729355812,0.5151864904763638,0.006258334319649432,0,0.002526274649426341,256,0,-1,65.7288005233964,9.891430101573054,0.18811065360252852,3,62.979751157141926,16.239495784955796,0.3223158135468877,3
7.140000000000001,final_hold,6.7,0.3502412,0.18119021,0.19391961,0.010445952415466309,0.5151092748945058,0.006258187701301621,0,0.002235337859019637,256,0,-1,53.84081468523982,7.472154594046438,0.17347793299863665,2,54.24569335546093,12.834295595024528,0.29574457438777707,3
7.15,final_hold,6.7,0.35025844,0.181156,0.1939197,0.01047434750944376,0.5150666844886282,0.006258181089122944,0,0.002310193609446287,256,0,-1,54.57334272480202,7.569520380743075,0.17337952933619147,2,55.08491458104071,12.982358827505479,0.2945987782282453,3
7.16,final_hold,6.7,0.35013855,0.18139215,0.19392549,0.010272935964167118,0.5151265908881307,0.0062582935633740235,0,0.002397495089098811,256,0,-1,63.522503551618684,8.93407626961228,0.17580534003891252,3,62.830939064798095,15.160068619094996,0.3016043696931755,3
7.17,final_hold,6.7,0.35023963,0.18119298,0.19391811,0.01044380385428667,0.5150357925891219,0.0062581907234706,0,0.0022418475709855556,256,0,-1,53.61945451039378,7.475202253631119,0.17426515995659045,2,53.92188546705087,12.79060474343639,0.29650773133786573,3
7.18,final_hold,6.7,0.35026103,0.18115053,0.19391824,0.010479271411895752,0.5149941324616432,0.006258191046594498,0,0.002297718310728669,256,0,-1,54.499444096202126,7.57277465170441,0.17368926365416198,2,54.9980274666153,12.951619235061493,0.29436553981239005,3
7.19,final_hold,6.7,0.35014185,0.18138532,0.19392408,0.010278955101966858,0.5150535790555552,0.0062582987107099725,0,0.0023937891237437725,256,0,-1,63.49000580026236,8.948774748989836,0.17618471277870115,3,62.80260944216393,15.136832408228242,0.3012779353970958,3
7.2,final_hold,6.7,0.3501784,0.18131314,0.19392231,0.010339849628508091,0.5150006859585277,0.006258329339218344,0,0.002571404678747058,256,0,-1,66.00445809457096,9.965562234286175,0.1887289609288124,3,63.31583298562916,16.258720599815152,0.3209844961588321,3
7.21,final_hold,6.7,0.35024962,0.18117276,0.19391692,0.010460776276886463,0.5149253158204576,0.006258188306918201,0,0.002241852693259716,256,0,-1,53.894848091399936,7.4927349487052215,0.17378133564822232,2,54.322149218292026,12.801156110664358,0.2945657594295301,3
7.22,final_hold,6.7,0.35014337,0.18138203,0.19392239,0.01028221845626831,0.5149810252232349,0.006258302908409929,0,0.0023630540817976,256,0,-1,63.300144663083785,8.951144322870933,0.1767599499676021,3,62.569948303580915,15.086385337114198,0.3013903987885106,3
7.23,final_hold,6.7,0.3502461,0.1811797,0.1939154,0.010455734096467495,0.5148934792298425,0.006258197171790683,0,0.0022334454115480185,256,0,-1,53.554539472932234,7.484933488391647,0.17470352565011582,2,53.860017710763316,12.741922794039683,0.2957184971249404,3
7.24,final_hold,6.7,0.3502678,0.18113676,0.19391565,0.010491554625332355,0.514852276078625,0.006258191450197174,0,0.0022946663666516542,256,0,-1,54.470335563738345,7.585485346461645,0.174073770336551,2,54.97846867264418,12.908829531274241,0.29349738731667624,3
7.25,final_hold,6.7,0.3501487,0.18137133,0.19392143,0.010291259735822678,0.5149117386863209,0.006258298625573723,0,0.002392350696027279,256,0,-1,63.46636628729988,8.982544818812002,0.17691545428467123,3,62.79276336418967,15.09906001871406,0.3005732509959293,3
7.26,final_hold,6.7,0.35018528,0.1812991,0.19391972,0.010352153331041336,0.5148597678004837,0.006258329123522896,0,0.0025703110732138157,256,0,-1,65.98299957270044,9.99961373611397,0.18943541898804442,3,63.31053201500202,16.220494722992616,0.32025664227456296,3
7.2700000000000005,final_hold,6.7,0.350135,0.18139835,0.19391981,0.010269521735608578,0.5148813059070945,0.006258306370917168,0,0.002239799592643976,256,0,-1,62.49341284254881,8.854783274798061,0.17711433237586877,3,61.69302875694831,14.875551106360737,0.3014025937388701,3
7.28,final_hold,6.7,0.35031292,0.18104756,0.19391268,0.010568244382739067,0.5147286472746342,0.006258227395700984,0,0.002477785339578986,256,0,-1,56.6577362722454,8.596467310772951,0.1896578445498195,2,55.247676981417065,13.962817630165182,0.31591413415585035,3
7.29,final_hold,6.7,0.3501591,0.18135047,0.19392043,0.010308437049388885,0.5148035772880494,0.00625829189805785,0,0.0024623514618724585,256,0,-1,63.85524781173304,9.041414740247284,0.1769904402944384,3,63.31300259377349,15.144847024692867,0.2990074393143353,3
7.3,final_hold,6.7,0.35025543,0.18116076,0.19391307,0.010471847839653492,0.5147178752083862,0.006258035099599202,0,0.0022462988272309303,256,0,-1,53.67934056613424,7.509675194733717,0.174873496850283,2,54.027674938231755,12.72034236911168,0.2943015404525197,3
7.3100000000000005,final_hold,6.7,0.3502761,0.18111971,0.19391304,0.010506246238946915,0.5146771267028128,0.006258030056220204,0,0.002300996333360672,256,0,-1,54.495513558327104,7.604772016653284,0.17443573608389382,2,55.02137977060609,12.869892811453935,0.2923839075171961,3
7.32,final_hold,6.7,0.3501568,0.18135463,0.19391862,0.010305577889084816,0.5147356724164724,0.006258138424809438,0,0.0023937488440424204,256,0,-1,63.4606789024048,9.025196628801872,0.17777143234398704,3,62.80377315425081,15.060152160058582,0.2997461657890703,3
7.33,final_hold,6.7,0.35019332,0.18128249,0.19391689,0.010366496630012989,0.5146850893024595,0.006258169481352296,0,0.0025702849961817265,256,0,-1,65.96545613278298,10.04129804989259,0.19027568818898735,3,63.31079951633946,16.17821487344306,0.31942052140069194,3
7.34,final_hold,6.7,0.35026452,0.18114215,0.19391166,0.010487652383744717,0.5146143584646772,0.006258028840339901,0,0.002237476874142885,256,0,-1,53.86484637665373,7.522821408701663,0.17457632191359565,2,54.31612317379626,12.715698957597745,0.29263177797389683,3
7.3500000000000005,final_hold,6.7,0.35015833,0.1813513,0.19391692,0.010308883152902126,0.514668695583654,0.006258143482669803,0,0.002361747669056058,256,0,-1,63.26141835089528,9.026282549766568,0.1783528330747351,3,62.56111419111221,15.00797142400438,0.29986621118507223,3
7.36,final_hold,6.7,0.35019642,0.18127608,0.19391544,0.010372375138103962,0.5146204482485188,0.006258170624660511,0,0.0025612213648855686,256,0,-1,65.89466902065018,10.05059273158512,0.19065640819205432,3,63.24451856715091,16.14546547257274,0.31910800015478863,3
7.37,final_hold,6.7,0.3502679,0.18113527,0.19391036,0.010493735782802105,0.5145497087220687,0.006258029714393768,0,0.0022343744058161974,256,0,-1,53.84349370413516,7.5289657374652155,0.17478819676050739,2,54.29865440798697,12.69338793311197,0.29221230414240373,3
7.38,final_hold,6.7,0.35028479,0.18110175,0.19391035,0.010521847754716873,0.5145103528157251,0.006258030412954476,0,0.002310659969225526,256,0,-1,54.53441437488777,7.623945780564429,0.17475079424514584,2,55.089985792686406,12.831558956770515,0.29114998788205343,3
7.390000000000001,final_hold,6.7,0.35016498,0.18133773,0.19391574,0.010320033878087997,0.5145693855714795,0.00625813814905259,0,0.002395868767052889,256,0,-1,63.4592747032257,9.068256667241823,0.17862354852089243,3,62.82063697871207,15.02205675755808,0.2989076814568232,3
7.4,final_hold,6.7,0.35020137,0.18126585,0.19391403,0.010380915366113186,0.514519723536614,0.006258169211152597,0,0.0025704847648739815,256,0,-1,65.94908043032308,10.083303066790009,0.19111909902677263,3,63.31236244922958,16.136379840700755,0.31858667123740203,3
7.41,final_hold,6.7,0.3501511,0.18136503,0.19391409,0.010298170149326324,0.5145431496087554,0.006258152556564585,0,0.0022351883817464113,256,0,-1,62.45438686292433,8.93590124197673,0.17884855033460972,3,61.68594591084117,14.793147835459745,0.29976738657864777,3
7.42,final_hold,6.7,0.35020128,0.181266,0.19391255,0.010381646454334259,0.5144920794299686,0.006258187526248201,0,0.0025263538118451834,256,0,-1,65.65914841854958,10.061398701209786,0.19154601726389636,3,62.985205059035,16.06462674674299,0.31881746538107403,3
7.43,final_hold,6.7,0.35027438,0.18112196,0.19390783,0.010505661368370056,0.5144250715851107,0.006258042733010441,0,0.002225847914814949,256,0,-1,53.777601370920564,7.540074547432152,0.17526057213452936,2,54.23533853405553,12.6450558910857,0.2914394985094819,3
7.44,final_hold,6.7,0.35029158,0.18108788,0.19390793,0.010534084402024746,0.514386175005045,0.006258042738240884,0,0.0023073675110936165,256,0,-1,54.504425592839496,7.637978770607477,0.17516877500152286,2,55.06955993796291,12.789215376992985,0.2902968398376599,3
7.45,final_hold,6.7,0.35017195,0.18132356,0.19391327,0.010332436300814152,0.5144438158979816,0.0062581498429355245,0,0.0023943360429257154,256,0,-1,63.435510272434705,9.102424702820464,0.17936374799636148,3,62.810187387068154,14.984646474738494,0.2982128994138228,3
7.46,final_hold,6.7,0.35020837,0.18125162,0.1939116,0.010393327102065086,0.5143969538634894,0.006258180657334338,0,0.0025693385396152735,256,0,-1,65.92681692333568,10.117634345715011,0.1918345754027626,3,63.30595430219816,16.098262030280374,0.31786626960541287,3
7.47,final_hold,6.7,0.3502795,0.18111141,0.19390656,0.010514470748603344,0.5143299339000419,0.006258039994952058,0,0.0022330237552523613,256,0,-1,53.83466380070341,7.555085089294882,0.17542333684073655,2,54.30939826608811,12.631219363002979,0.2907236078439983,3
7.48,final_hold,6.7,0.35029635,0.18107803,0.19390653,0.01054250355809927,0.5142919677543044,0.006258041178361706,0,0.002310287207365036,256,0,-1,54.51487326624443,7.649638762823395,0.17540256228477846,2,55.08889068494334,12.766567641434396,0.289681083670008,3
7.49,final_hold,6.7,0.3501766,0.18131387,0.19391176,0.010340690612792969,0.5143496189708231,0.0062581492009400885,0,0.0023949218448251486,256,0,-1,63.430667574912334,9.127119885831407,0.1798640987628771,3,62.81481898119926,14.962406963877337,0.2977483499625233,3
7.5,final_hold,6.7,0.35021296,0.1812421,0.19391012,0.010401563718914986,0.5143027485434386,0.006258180402757584,0,0.0025692847557365894,256,0,-1,65.91634893431714,10.141890810649398,0.19232502585882305,3,63.30594847892573,16.07436020366479,0.31739434819888745,3
7.51,final_hold,6.7,0.35021964,0.18122873,0.19391027,0.01041250117123127,0.5142680617379002,0.006258174094086446,0,0.0026325152721256018,256,0,-1,66.28580629551249,10.18897116803582,0.19214089217327676,3,63.76939635375142,16.138529741832542,0.31634550945696593,3
7.5200000000000005,final_hold,6.7,0.35016456,0.18133737,0.1939101,0.0103217214345932,0.5142929052230018,0.0062581515705601425,0,0.002247496508061886,256,0,-1,62.52397013867632,9.010267454632892,0.1801362628334458,3,61.799669154770136,14.748353448421678,0.2983097169073456,3
7.53,final_hold,6.7,0.3502142,0.18123946,0.19390848,0.010404580272734165,0.5142446234119382,0.006258192135299011,0,0.0025295133236795664,256,0,-1,65.6558396266032,10.130324182495237,0.1928679200530419,3,63.01141556039664,16.004452103283626,0.3174911236509063,3
7.54,final_hold,6.7,0.35028717,0.18109573,0.19390386,0.010528536513447762,0.5141799282112327,0.006258047866855489,0,0.00222308118827641,256,0,-1,53.75834709062451,7.567735432152011,0.17596652058968876,2,54.236987991533326,12.574464589663092,0.289803717336452,3
7.55,final_hold,6.7,0.35024068,0.18118694,0.19390912,0.010447710752487183,0.514172895644566,0.006258173292935652,0,0.0027732765302062035,256,0,-1,67.19371045687095,10.385565204455725,0.19320195919084232,3,64.69833618485686,16.343762122077155,0.3157685940210959,3
7.5600000000000005,final_hold,6.7,0.35029325,0.18108334,0.19390418,0.010538170114159584,0.5141119427929621,0.0062580275947018765,0,0.0022507370449602604,256,0,-1,54.08769929789878,7.590665483102478,0.17542494831623764,2,54.66086451065659,12.613138660292272,0.288440797022,3
7.57,final_hold,6.7,0.35018435,0.18129781,0.19390875,0.010354630649089813,0.514165394136446,0.006258152445285287,0,0.002373823896050453,256,0,-1,63.29420602512015,9.167132281790478,0.18104209013523753,3,62.654261010698406,14.897630874025069,0.2972190285565983,3
7.58,final_hold,6.7,0.35028657,0.18109652,0.19390224,0.010528209619224072,0.5140894353382855,0.006258053333136714,0,0.002224596915766597,256,0,-1,53.495588998050984,7.570818814723558,0.17690287546416647,2,53.86701077921748,12.518858105864378,0.290503824250962,3
7.59,final_hold,6.7,0.35018557,0.1812955,0.1939074,0.010357550345361233,0.514142420102042,0.006258161410888785,0,0.0023418753407895565,256,0,-1,63.0782855623534,9.154873856294978,0.18141888636235426,3,62.41415132608764,14.842366005930028,0.29725562413692286,3
7.6000000000000005,final_hold,6.7,0.35035202,0.18096739,0.19390121,0.010638243518769741,0.5140059617801992,0.006258074791037369,0,0.0025033762212842703,256,0,-1,56.72956204889668,8.689471451266815,0.19146700453497978,2,55.43085900923505,13.77192297509969,0.31056534260106855,3
7.61,final_hold,6.7,0.3501966,0.18127345,0.19390813,0.010374880395829678,0.5140758366174516,0.0062581376196252005,0,0.002466656733304262,256,0,-1,63.81182955210032,9.237137495540306,0.18094484910510358,3,63.350230383025135,14.962691136617499,0.2952375043893051,3
7.62,final_hold,6.7,0.350228,0.18121144,0.19390628,0.010427871719002724,0.5140317555868592,0.0062581735141314645,0,0.002587238559499383,256,0,-1,66.00782788049813,10.229991881466418,0.19372686940984857,3,63.443900015016425,16.02878252478876,0.3158062185843504,3
7.63,final_hold,6.7,0.3502339,0.18119961,0.19390626,0.010437567718327045,0.5139989268859758,0.0062581727677954065,0,0.002636886667460203,256,0,-1,66.28637615172973,10.267303367817414,0.19361639532676223,3,63.802025112594926,16.074169529207857,0.3149227924356807,3
7.640000000000001,final_hold,6.7,0.35017878,0.18130845,0.19390604,0.010346685536205769,0.5140247210378406,0.006258150792504074,0,0.0022478566970676184,256,0,-1,62.49945176666643,9.08328237457316,0.1816672410280576,3,61.802132886516674,14.681144604663068,0.2969384695755792,3
7.65,final_hold,6.7,0.35022834,0.18121068,0.19390449,0.010429459623992443,0.513979228681229,0.006258191688781965,0,0.0025286595337092876,256,0,-1,65.61991311030195,10.202643158690144,0.1943511251977029,3,63.006812982929354,15.932269425614615,0.31608227490277907,3
7.66,final_hold,6.7,0.3503013,0.18106699,0.19390003,0.010553610511124134,0.5139182533680781,0.006258047729289249,0,0.002219037152826786,256,0,-1,53.73072411473906,7.598553659981581,0.17677394510250968,2,54.2312317764719,12.496607670586709,0.28803991863246625,3
