time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,7.039515915932638e-19,29.726051122353645,7.454794779312234e-15,5.015664373736015e-16,4,-4.208814877317002e-06,0.0,-1.5543954635083777e-18,19.918991490683247,3.7940018426663706e-15,3.809431661679204e-16,4,-3.2968421498288936e-06,0.0,2.033151250014252e-18,9.929371831399122,4.9697397293014065e-16,1.0010179523312571e-16,4,-4.56944623158928e-06,0.00024243859335585155,-0.00015751322061156506,0.0005064269709419499,3
0.01,0.0,0.0,1.2204596586222417e-19,29.348307799346323,2.8209787296544294e-15,1.9224132096074455e-16,4,-3.4916120376683735e-06,0.0,-8.871941806111572e-19,19.561557984960032,1.4467951077311414e-15,1.4792227785164296e-16,4,-4.131483856889551e-06,0.0,1.0345241932136681e-18,9.751747730223757,7.219541520051992e-16,1.4806661779562538e-16,4,-2.7290726804587995e-06,7.142407087937039e-05,-1.47056944364257e-06,0.0001775457435733175,3
0.015,0.0,0.0,1.0390826488546805e-18,29.412418049046067,7.16863553591753e-15,4.874563882482304e-16,4,-3.3234715934200854e-06,0.0,-1.40906771458213e-18,19.60754337311957,7.377538490479819e-15,7.525204305393868e-16,4,-4.3128510595624725e-06,0.0,-1.3198225147186736e-18,9.797327851515202,3.7900119092405075e-15,7.736827769123525e-16,4,-2.303464087562157e-06,1.5079664155781184e-05,-2.794884612922902e-06,3.608872682990025e-05,3
0.02,0.0,0.0,1.859804644779924e-18,29.426693571956427,1.8043431527782445e-15,1.226330881086674e-16,4,-3.2883399173587458e-06,0.0,-4.0813181860958656e-18,19.61775874120957,1.1404652476789299e-15,1.1626865869068307e-16,4,-4.357685491090946e-06,0.0,5.042980370884136e-19,9.80748978637099,1.4471301459195542e-16,2.9510714310007505e-17,4,-2.211456970824255e-06,3.1411863598630167e-06,-1.2539540385157174e-06,7.142734225575073e-06,3
0.025,0.0,0.0,2.303878540417207e-18,29.42938470298704,3.0266931550274327e-15,2.0569190865347774e-16,4,-3.281002303387459e-06,0.0,-4.679509608872701e-18,19.619606883212512,2.2099022113892975e-15,2.2527487166730103e-16,4,-4.368604246608732e-06,0.0,1.7932805720440886e-19,9.809503146441768,3.8615386762888806e-16,7.873056603666188e-17,4,-2.1915625373000736e-06,6.589673044753148e-07,-3.9861527610154667e-07,1.4206388632787863e-06,3
0.03,0.0,0.0,-1.164413836964599e-20,29.42988543092157,4.199797887729654e-15,2.8541041368220787e-16,4,-3.2794575168526574e-06,0.0,-1.7166693142023899e-18,19.619932163519902,1.4727994459764866e-15,1.5013298045086205e-16,4,-4.371210873564679e-06,0.0,1.908696808191695e-19,9.80990094361797,3.9910165344897005e-16,8.136711180730397e-17,4,-2.1872455124652412e-06,1.3939140728433226e-07,-1.1076418068680938e-07,2.8479002921652793e-07,3
0.035,0.0,0.0,1.2372375099759106e-18,29.42997862437706,2.7072898700291092e-15,1.8398177617340448e-16,4,-3.27912963848237e-06,0.0,-2.472721352937256e-18,19.619988535116097,1.3164533938669345e-15,1.3419512366286352e-16,4,-4.371823838549005e-06,0.0,-1.2787003966434736e-18,9.809980089995108,1.1993781813369695e-16,2.445220419071345e-17,4,-2.186305592205562e-06,2.9716631380598058e-08,-2.870626954789856e-08,5.7564776011351315e-08,3
0.04,0.0,0.0,8.323664176033727e-19,29.42999600162586,1.312895709513941e-14,8.922160298230487e-16,4,-3.27905952115376e-06,0.0,-3.8171599170754396e-18,19.619998119466374,7.609363945684296e-15,7.756742787997021e-16,4,-4.37196636795395e-06,0.0,2.1681225593991583e-19,9.809995964780438,3.4736382011341068e-15,7.081834107995685e-16,4,-2.186100351200815e-06,6.3805097988129514e-09,-7.133713859433614e-09,1.1732608620282438e-08,3
0.045,0.0,0.0,-3.483738236400489e-19,29.429999249756435,2.8211252236755497e-15,1.9171765515412968e-16,4,-3.2790444239559624e-06,0.0,-1.7354366448534774e-18,19.619999705449455,2.636814689616312e-15,2.6878845353743167e-16,4,-4.371999227092971e-06,0.0,1.2041362112896652e-18,9.809999175373747,1.3568348285923206e-15,2.766228221503652e-16,4,-2.186055422057076e-06,1.3787500475465749e-09,-1.724373744929722e-09,2.410932678917423e-09,3
0.05,0.0,0.0,-4.575730210514014e-19,29.429999858694167,6.467736724666089e-15,4.3953358856407876e-16,4,-3.279041153519957e-06,0.0,-3.352785064636425e-18,19.619999957350316,5.205037174310204e-15,5.305848303389237e-16,4,-4.372006752538515e-06,0.0,2.3888714564540022e-18,9.809999830107856,3.5428617979308125e-15,7.222959957771703e-16,4,-2.186045565469308e-06,2.9962102052034835e-10,-4.088349852244741e-10,4.993678942328514e-10,3
0.055,0.0,0.0,-9.576905901488103e-19,29.429999973268792,4.574628375626415e-15,3.1088198299568743e-16,4,-3.279040441259845e-06,0.0,-2.7417308797786944e-18,19.61999999474314,1.87939135959301e-15,1.9157913966325814e-16,4,-4.372008467111443e-06,0.0,9.741354735487055e-20,9.809999964724415,1.0094373026674038e-15,2.0579761596273585e-16,4,-2.186043399146631e-06,6.543442063029669e-11,-9.557677740645061e-11,1.0421775229204824e-10,3
0.06,0.0,0.0,7.353664905930532e-19,29.429999994915217,3.762860503021138e-15,2.5571597034803047e-16,4,-3.279040285412288e-06,0.0,-5.963677057658338e-18,19.619999999612336,1.7171256963633344e-15,1.7503829728820208e-16,4,-4.372008856147469e-06,0.0,4.1043610887987704e-19,9.809999992620547,8.858933441651473e-16,1.8061026398196733e-16,4,-2.1860429222780864e-06,1.4351568015726564e-11,-2.2109686329088997e-11,2.1903960953441954e-11,3
0.065,0.0,0.0,-4.171992278707599e-18,29.429999999026307,7.042277041229335e-16,4.785781203847998e-17,4,-3.279040251172316e-06,0.0,1.6726836571183994e-18,19.62000000005808,2.494472591249491e-15,2.5427855160469994e-16,4,-4.3720089441465215e-06,0.0,-2.2282523565447076e-18,9.809999998444738,7.966999177606222e-16,1.6242607907990414e-16,4,-2.186042817146905e-06,3.158529519666438e-12,-5.072404521514199e-12,4.631932701361991e-12,3
