time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
5.53,transfer,5.53,0.3516641,-0.15029158,0.1918649,0.008413178846240044,0.09286654799279975,0.017863283080139132,0,0.003396450774744153,256,0,-1,52.0287238427929,0.45797464028490154,0.011002927961213603,3,51.6408754954264,0.7328717371977852,0.017739623170764513,3
5.54,transfer,5.54,0.35227796,-0.1490231,0.19260538,0.008386336266994476,0.09071776512252397,0.018221172206828954,0,0.0035103787668049335,256,0,-1,52.79736834334311,0.4699030016770167,0.011125152077212002,3,52.45271582030725,0.7311588091882419,0.017424236232425245,3
5.55,transfer,5.55,0.35301903,-0.14741595,0.19315824,0.008313722908496857,0.08776736242043928,0.018906563629538693,0,0.0035523297265172005,256,0,-1,65.09624039450597,4.987512330579955,0.09577189674000156,4,64.98358399200046,4.286056877923617,0.08244499253940876,4
5.5600000000000005,transfer,5.5600000000000005,0.35384822,-0.14555302,0.19356145,0.008189084008336067,0.0838740477451629,0.01959093223174598,0,0.003330404171720147,256,0,-1,60.47670493019463,4.58529305461925,0.09477395180325701,4,60.215283324795045,3.8573458447084095,0.08007406159459307,4
5.57,transfer,5.57,0.354818,-0.14314641,0.19382769,0.008383234962821007,0.07958161243980207,0.02015839107395541,0,0.0030890838243067265,256,0,-1,56.250080331503774,7.265165704970325,0.1614478962108555,4,57.10408424054911,6.769476959269495,0.14818285437240555,4
5.58,transfer,5.58,0.35574916,-0.14094849,0.19403324,0.008184598758816719,0.07455640555030327,0.02057566826351456,0,0.0031935463193804026,256,0,-1,56.30152030803552,6.962757851753022,0.15458636404617826,4,56.22824225701967,6.50555339574699,0.14462379434719969,4
5.59,transfer,5.59,0.35670668,-0.13865092,0.19417952,0.007964730262756348,0.06984654568953477,0.020871730310808086,0,0.0030905911698937416,256,0,-1,57.88842548836499,7.061030624447852,0.15247069178507566,4,57.509653918319685,6.603710245662776,0.14353481971570267,4
5.6000000000000005,transfer,5.6000000000000005,0.35772443,-0.13607231,0.194271,0.007946481928229332,0.06461480061146506,0.021076135571616222,0,0.003160889260470867,256,0,-1,57.86464974691956,7.868327070193488,0.1699726669176884,4,57.94993621286279,7.931918416815515,0.17109420077012344,4
5.61,transfer,5.61,0.35873234,-0.1335276,0.19434042,0.007834328338503838,0.05939211795260247,0.021208775654165138,0,0.003156519727781415,256,0,-1,55.82483692046253,7.011322625061231,0.15699379997855487,4,56.07846852596626,6.501124385204735,0.14491133041094217,4
5.62,transfer,5.62,0.35972974,-0.13100971,0.19439611,0.007655997760593891,0.05420747595740791,0.021293531658890776,0,0.003055459586903453,256,0,-1,56.69226599098855,7.6240107131204,0.16810076691793074,4,56.490154670361306,7.70082995863208,0.17040203738972223,4
5.63,transfer,5.63,0.36074275,-0.1283717,0.19443437,0.007573708891868591,0.04921359702281117,0.02134820747214755,0,0.003057001391425729,256,0,-1,56.299236472605,7.603173916890219,0.16881165698823228,4,56.3955144505528,7.65710622043294,0.16971886627496408,4
5.64,transfer,5.64,0.36172947,-0.12582399,0.19447257,0.007382738403975964,0.044571132125477454,0.021379753449862354,0,0.003048387821763754,256,0,-1,46.60489841586771,0.7178422440988725,0.01925340115789381,3,46.83501287099858,0.756618798139842,0.020193727719896692,3
5.65,transfer,5.65,0.36272195,-0.12317893,0.19450118,0.007278695236891508,0.040283144219004946,0.02140046616683198,0,0.00314513617195189,256,0,-1,58.1923389436585,7.907993578227492,0.16986758312558908,4,58.15829384149491,7.976176098326344,0.171432472728324,4
5.66,transfer,5.66,0.36370733,-0.12050017,0.19452555,0.0071996054612100124,0.03621898498078949,0.02141265461934315,0,0.0031756276730448008,256,0,-1,56.43214548926154,7.133076706304021,0.15800118541615105,4,56.68958503405202,6.763572327189671,0.14913613151178828,4
5.67,transfer,5.67,0.36466655,-0.117888235,0.1945532,0.007048152387142181,0.03266780198615557,0.021418978339084658,0,0.0030920293647795916,256,0,-1,56.6763840910779,7.663192649279268,0.1690120314698592,4,56.582684510704176,7.730397414878405,0.17077656976084235,4
5.68,transfer,5.68,0.36561805,-0.11522769,0.19457741,0.006940516643226147,0.029980908511450233,0.021423323412218965,0,0.0030682918149977922,256,0,-1,55.39281430725584,6.9607120971824195,0.1570761520296741,4,55.62272396125501,6.430699745807673,0.1445160198889012,4
5.69,transfer,5.69,0.36655024,-0.11258379,0.1946025,0.006812362931668758,0.02821089173455216,0.021425629098844712,0,0.0030446466989815235,256,0,-1,56.502461198949845,7.629459149073536,0.16878599151215684,4,56.41352013591077,7.693564133766639,0.17047252403394159,4
5.7,transfer,5.7,0.3674734,-0.109882146,0.19462387,0.006737084127962589,0.027845102683857,0.02142757703544491,0,0.0030663269571959972,256,0,-1,56.26985485534492,7.617566484020989,0.16921952490378195,4,56.3710838255286,7.6671897556909,0.17001601786257217,4
5.71,transfer,5.71,0.36836812,-0.10725361,0.19464956,0.0065878573805093765,0.028488428627307747,0.021427379929005955,0,0.0030622894410043955,256,0,-1,55.53911190951768,6.903487890810625,0.15537446615228423,4,55.5857201628084,6.388400518594478,0.14366100906588739,4
5.72,transfer,5.72,0.36925426,-0.104550764,0.19467063,0.006507164798676968,0.030509083607968977,0.02142855092367741,0,0.0030381670221686363,256,0,-1,56.44088113836062,7.623221888748407,0.16883200915265315,4,56.46606125415252,7.676963430196631,0.16994640806543032,4
5.73,transfer,5.73,0.3701208,-0.10185219,0.19469173,0.006419013720005751,0.033475266728878655,0.02142867133353297,0,0.003076093038544059,256,0,-1,55.35212999651656,6.936278725537095,0.15663983314584307,4,55.603740902679434,6.414280277629078,0.14419623962117237,4
5.74,transfer,5.74,0.37098503,-0.09902175,0.19470546,0.006450431887060404,0.036839067875615916,0.021430232483490668,0,0.0031753210350871086,256,0,-1,56.89550910862377,7.811617614249318,0.1716220167600472,4,57.67096976876316,7.808664840093801,0.16925033668159498,4
5.75,transfer,5.75,0.37179947,-0.09642887,0.19473177,0.006258713081479073,0.041167208985689145,0.021426841563647808,0,0.003229148918762803,256,0,-1,56.99467612743857,7.71619000673288,0.1692304994741896,4,56.953904535406906,7.77852621822525,0.17071977508999234,4
5.76,transfer,5.76,0.37260163,-0.09377611,0.19475439,0.00612272322177887,0.04579022355688786,0.0214266935182228,0,0.0030847119633108377,256,0,-1,55.577969372911866,6.941961302046705,0.15613113838930004,4,55.69086864023364,6.419680280303908,0.14409185107560962,4
5.7700000000000005,transfer,5.7700000000000005,0.3733896,-0.091076635,0.19477426,0.006027925293892622,0.05053786420679653,0.021427249691103767,0,0.0030324163381010294,256,0,-1,56.60299970948952,7.630544713535621,0.16851016626103735,4,56.45960141094565,7.697283110280467,0.17041572464918733,4
5.78,transfer,5.78,0.37416473,-0.08830468,0.19478962,0.005994885228574276,0.05573863263026578,0.021428179694576527,0,0.003066172357648611,256,0,-1,56.29328880027704,7.620301487567303,0.1692098127941008,4,56.41317173658271,7.668319390628613,0.16991420519739797,4
5.79,transfer,5.79,0.37491128,-0.085621946,0.19480966,0.005883041303604841,0.06087518089381823,0.021426935203524396,0,0.003066953970119357,256,0,-1,55.54657667214776,6.901349700743912,0.15530546872127035,4,55.594214086706835,6.387626514826586,0.14362165694221798,4
5.8,transfer,5.8,0.3756439,-0.082867615,0.19482532,0.00583171471953392,0.06628350373112378,0.02142735137786694,0,0.003039030358195305,256,0,-1,56.44199481963739,7.617780787954257,0.1687081758072419,4,56.46055259732746,7.672730431797326,0.1698692732986223,4
5.8100000000000005,transfer,5.8100000000000005,0.37635592,-0.080119,0.19484091,0.005774426739662886,0.07174962873838195,0.02142696835683891,0,0.0030681395437568426,256,0,-1,56.391920686413776,7.596091554136865,0.16837721303148823,4,56.383863750184524,7.650636687095222,0.16961050951102533,4
5.82,transfer,5.82,0.37704265,-0.077432066,0.19485946,0.005667147226631641,0.07689004093518449,0.021425231626783857,0,0.0031028741504997015,256,0,-1,58.29509704809188,7.83232077311548,0.1679455299356914,4,57.955514564096084,7.91611107636453,0.17073679562472183,4
5.83,transfer,5.83,0.37771815,-0.07462516,0.1948709,0.005656017456203699,0.082538388963009,0.021425801461793792,0,0.003179031889885664,256,0,-1,56.94597773140108,7.197015733073762,0.1579790184440277,4,57.16858010242113,6.827018021293066,0.14927382333665692,4
5.84,transfer,5.84,0.37836978,-0.07186773,0.19488452,0.005605663638561964,0.08818754734812638,0.021425021010276386,0,0.0031319591216742992,256,0,-1,56.15412066316461,7.067319414776516,0.15731969736400087,4,56.30933880327834,6.704588661450611,0.14883385251764553,4
5.8500000000000005,transfer,5.8500000000000005,0.37899986,-0.0691312,0.19489893,0.005540968384593725,0.09380436296909096,0.02142422946846237,0,0.003064964897930622,256,0,-1,56.64097023307809,7.648195762616852,0.16878673977388756,4,56.499875468867444,7.718978919988663,0.17077424631320587,4
5.86,transfer,5.86,0.37961334,-0.06632322,0.19490916,0.005528995301574469,0.09961727863976227,0.021424497836469953,0,0.0030673013534396887,256,0,-1,56.28791459892629,7.627569268667573,0.1693873658985465,4,56.38132342199177,7.681684506269462,0.17030649601764197,4
5.87,transfer,5.87,0.38020298,-0.0635912,0.19492297,0.00546487420797348,0.10527952251430835,0.021423123712723487,0,0.003065618686378002,256,0,-1,55.53269497324241,6.911834998247488,0.15558030727614272,4,55.57917554029295,6.394069014300154,0.14380541255206003,4
5.88,transfer,5.88,0.380775,-0.060790088,0.19493276,0.0054495022632181644,0.11108511596645809,0.021423376880744062,0,0.0030414487700909376,256,0,-1,56.435434055443125,7.628565936251703,0.16896667102704638,4,56.45276627855133,7.687821463509044,0.17022685446394936,4
5.89,transfer,5.89,0.38132638,-0.057997346,0.19494255,0.005429857410490513,0.11688223851665154,0.02142271728978387,0,0.003070603823289275,256,0,-1,56.3910465514379,7.607052893717717,0.16862279916145098,4,56.37848468702184,7.666165703132626,0.16997099482387637,4
5.9,transfer,5.9,0.38185662,-0.055227067,0.19495304,0.005398189183324575,0.12265657607536519,0.021421714374225284,0,0.003060936462134123,256,0,-1,55.81149778801006,6.958010953498896,0.15583731017055952,4,55.85861008045116,6.61010570842489,0.14792047499267774,4
5.91,transfer,5.91,0.3823671,-0.052432418,0.19496186,0.0053837536834180355,0.12845211246573424,0.02142132095754588,0,0.0030439228285104036,256,0,-1,56.522981032965866,7.609936787092178,0.16829298119144315,4,56.44934207329102,7.673004817527953,0.1699090843159364,4
5.92,transfer,5.92,0.38285762,-0.04959842,0.19496815,0.005393498111516237,0.13437273227553587,0.021421172474182328,0,0.0030706345569342375,256,0,-1,56.277246231749686,7.593587294602576,0.16866468695296907,4,56.37242267556006,7.644683808043487,0.16951293392251604,4
5.93,transfer,5.93,0.3833269,-0.04684242,0.19497785,0.005363557953387499,0.14014412046943747,0.021419615189161145,0,0.003062367206439376,256,0,-1,55.5428908164678,6.878149033448129,0.15479364083190733,4,55.57573208761796,6.373679835312867,0.1433557327068683,4
5.94,transfer,5.94,0.3837777,-0.043847993,0.19497564,0.005457658786326647,0.145697240915812,0.021421670409367134,0,0.0031704844441264868,256,0,-1,56.831183120247644,7.817318394052917,0.1719416604769703,4,57.73068405298088,7.810685904801306,0.1691190316061656,4
5.95,transfer,5.95,0.38420603,-0.041154124,0.19498686,0.005402053706347942,0.1516553246130068,0.021417271075796742,0,0.003244732739403844,256,0,-1,56.95979918978745,7.6954660513117865,0.16887932719159623,4,56.91658542581942,7.761684879900404,0.17046184389470206,4
5.96,transfer,5.96,0.38461468,-0.03843258,0.1949964,0.005370579659938812,0.15745817531159734,0.02141606394519818,0,0.003070938866585493,256,0,-1,55.81040023097845,6.900246605394753,0.15454661176136533,4,55.731491711532286,6.393663498452915,0.14340329188447642,4
5.97,transfer,5.97,0.3850017,-0.035567857,0.19499885,0.005404009483754635,0.16336508915074757,0.021417366264724267,0,0.0030373798217624426,256,0,-1,56.45949878094143,7.630001468601354,0.16892643473078775,4,56.50148194491597,7.689158996753217,0.17010967527032028,4
5.98,transfer,5.98,0.3853686,-0.0327304,0.19500205,0.005428734701126814,0.16928489425249835,0.021416855353638017,0,0.003083699382841587,256,0,-1,55.34080230384328,6.940146695630715,0.1567592627571271,4,55.59253528022845,6.418249984181621,0.14431456381303676,4
5.99,transfer,5.99,0.385716,-0.029943129,0.19500712,0.005438695196062326,0.1751113959474825,0.02141582750836749,0,0.0030424809083342552,256,0,-1,56.58723628774395,7.599847891897228,0.16787902163246426,4,56.408173471461886,7.672645700124394,0.17002513173038103,4
6.0,transfer,6.0,0.38604027,-0.027066858,0.19500753,0.00548122264444828,0.1810871444836877,0.02141617349981909,0,0.003062173258513212,256,0,-1,56.304283466142024,7.59712142488311,0.16866215492848685,4,56.399617623329746,7.6505776723717736,0.16956182494593514,4
6.01,transfer,6.01,0.38634703,-0.024274288,0.19501127,0.005501959938555956,0.18692478303274418,0.02141455134837934,0,0.003066483186557889,256,0,-1,55.54989654117645,6.883143777577901,0.15488651208548515,4,55.59247802021348,6.378126558474508,0.14341253496910625,4
6.0200000000000005,transfer,6.0200000000000005,0.38663134,-0.021435967,0.19501247,0.005539423320442438,0.19279176620451302,0.02141437136896818,0,0.0030322778038680553,256,0,-1,56.60211208581609,7.603321778835802,0.16791161801763216,4,56.50231222019261,7.669551236477815,0.16967339333364698,4
6.03,transfer,6.03,0.386896,-0.018619973,0.19501407,0.005575026385486126,0.198262011887409,0.021412844434501525,0,0.003109975950792432,256,0,-1,58.35690237010785,7.838693596201679,0.16790416552800297,4,58.065266427791364,7.923705161798205,0.17057755972867064,4
6.04,transfer,6.04,0.38713536,-0.015714088,0.19501095,0.005631708540022373,0.2042557231027443,0.02141312296710012,0,0.0031917148735374212,256,0,-1,57.57624528005945,7.827454014572751,0.16993670689402474,4,57.68937884174287,7.886345118402526,0.17087948589368684,4
6.05,transfer,6.05,0.38735893,-0.012893428,0.19501093,0.005675339139997959,0.21015069419373633,0.02141156364031694,0,0.0031391684897243977,256,0,-1,56.199334206797445,7.038283049572212,0.15654729608702628,4,56.25719967360715,6.686436632276997,0.14856846481584454,4
6.0600000000000005,transfer,6.0600000000000005,0.38755944,-0.010038877,0.19500898,0.005727678537368774,0.21611315706745154,0.021411314379611354,0,0.0030694613233208656,256,0,-1,56.42759325355734,7.631381172568954,0.16905251341921826,4,56.435403903060134,7.697665148262251,0.17049725473491417,4
6.07,transfer,6.07,0.38774198,-0.0072168405,0.19500796,0.005780015606433153,0.2219785166132893,0.02141020873672691,0,0.0030643681529909372,256,0,-1,55.547739080834994,6.915697803527348,0.1556250964927525,4,55.60191388332622,6.400043520403797,0.1438809177916407,4
6.08,transfer,6.08,0.38789946,-0.0043406277,0.19500412,0.005840009544044733,0.2279378118414405,0.021410369008200106,0,0.0030467037577182055,256,0,-1,56.429886937673125,7.62528195374426,0.16891053587805324,4,56.445263575078386,7.690259759212262,0.1703034779212115,4
6.09,transfer,6.09,0.3880373,-0.0014773367,0.19500023,0.005901691038161516,0.23389609897401722,0.02140956997592165,0,0.0030815277714282274,256,0,-1,55.351222224263,6.940186921256474,0.15673066109401712,4,55.583856765764565,6.4187948001191835,0.14434934830018564,4
6.1000000000000005,transfer,6.1000000000000005,0.38815817,0.0013428343,0.19499761,0.005964992102235556,0.2397697912436272,0.021408439761870752,0,0.003043683245778084,256,0,-1,56.58972347723183,7.603731334967071,0.16795742379856163,4,56.40988942718416,7.680446372398997,0.1701928165963076,4
6.11,transfer,6.11,0.38825035,0.0042467816,0.19499098,0.006031652446836233,0.24577902295104076,0.02140865931848965,0,0.003065146040171385,256,0,-1,56.30567510240198,7.601055040820697,0.16874531357178504,4,56.39687533632644,7.658480933404331,0.16974524048833559,4
6.12,transfer,6.12,0.38833043,0.0070651276,0.19498724,0.006102631334215403,0.2516550010548196,0.021406966250174686,0,0.0030686829704791307,256,0,-1,55.55127912756993,6.886809855493116,0.1549651503000948,4,55.58851943212096,6.381099557752292,0.14348960052678325,4
6.13,transfer,6.13,0.38838497,0.009927739,0.19498123,0.006174902431666851,0.257560060642583,0.021406733556656402,0,0.0030342761892825365,256,0,-1,56.60134791611313,7.606309452046387,0.16797986558817096,4,56.49614097727793,7.6767666346187555,0.1698515708733597,4
6.140000000000001,transfer,6.140000000000001,0.38841468,0.012825795,0.1949732,0.006246443837881088,0.2635385830718353,0.021406456507276444,0,0.003075229236856103,256,0,-1,55.709719190835045,6.976379727733698,0.15653417009328152,4,55.912771820160486,6.626090764931686,0.14813455292120112,4
6.15,transfer,6.15,0.38842994,0.01566758,0.1949668,0.006325121968984604,0.26945887824254333,0.021405209808559433,0,0.0030593648552894592,256,0,-1,56.472627766955,7.577250808393876,0.16771954635400615,4,56.37328885462617,7.646242470111811,0.16954489052939867,4
6.16,transfer,6.16,0.38840684,0.018648496,0.1949546,0.00638821953907609,0.27529866897751765,0.02140649940179956,0,0.0030517326667904854,256,0,-1,52.19450882537204,2.109832724997089,0.05052812959826838,4,51.522180637881874,2.7906511775216836,0.06770509184033466,3
6.17,transfer,6.17,0.38838086,0.021492548,0.1949468,0.006470832042396069,0.281065544771262,0.021403050585980667,0,0.0033066582400351763,256,0,-1,57.163517919678995,7.740582008133059,0.1692640317162037,4,57.27586260946855,7.797375993661551,0.1701715093936562,4
6.18,transfer,6.18,0.38834494,0.024248576,0.19494128,0.006571528967469931,0.28704160079639895,0.021400874083748838,0,0.0031264256685972214,256,0,-1,55.8877194368127,6.934230888045908,0.15509290229416656,4,55.897218040595746,6.427608067940951,0.143737208515298,4
6.19,transfer,6.19,0.38827547,0.027101459,0.194932,0.006659005768597126,0.2929267961691863,0.02140124622352074,0,0.003038605209439993,256,0,-1,56.70906658801566,7.621797609665601,0.16800218351848864,4,56.53626237663719,7.70046596792189,0.17025501961516293,4
6.2,transfer,6.2,0.3881744,0.030025061,0.19491959,0.006732326000928879,0.2989451326855149,0.02140188896177607,0,0.0030730299185961485,256,0,-1,56.30557269533441,7.60473041169198,0.1688272147776707,4,56.41728703391112,7.663008045711301,0.16978413108346657,4
6.21,transfer,6.21,0.38806805,0.03284671,0.19491024,0.006831023376435041,0.3048392639471113,0.02140024099606605,0,0.0030720881186425686,256,0,-1,55.54650874489208,6.884518122565494,0.15492688645347527,4,55.57455023834047,6.37926004441945,0.14348429310405927,4
6.22,transfer,6.22,0.38793,0.03573332,0.19489802,0.006914669182151556,0.31081656592304063,0.02140040505169302,0,0.003042112337425351,256,0,-1,56.43479031018142,7.5973619476204135,0.16827744698490027,4,56.43189741945508,7.663962185184663,0.1697613082238505,4
6.23,transfer,6.23,0.3877773,0.03858368,0.19488652,0.007010190282016993,0.3167114432820097,0.02139923683444503,0,0.0030674489680677652,256,0,-1,55.58645549854451,6.895839462515983,0.15507013805495626,4,55.652669667730294,6.391338580076078,0.1435541775946024,4
6.24,transfer,6.24,0.3875966,0.041471593,0.1948731,0.007095180451869965,0.3226917230840614,0.021399090434195658,0,0.0030499377753585577,256,0,-1,56.4524860166198,7.595029154770729,0.168173044508056,4,56.45874006504488,7.660292776895146,0.16959935627481876,4
6.25,transfer,6.25,0.38739726,0.04434578,0.19485952,0.007185463327914476,0.32867123365365425,0.021398149458339278,0,0.0030801554676145315,256,0,-1,55.359337514977426,6.910238762493172,0.15603146354089795,4,55.58005661679857,6.40118579084389,0.14396318977725703,4
6.26,transfer,6.26,0.38718686,0.04716576,0.19484723,0.007295241113752127,0.3345405362923599,0.02139674439133826,0,0.003041739109903574,256,0,-1,55.995883835195016,6.918534699425716,0.15444293012206234,4,55.90810361697608,6.590476600428713,0.1473506561226744,4
6.2700000000000005,transfer,6.2700000000000005,0.38694546,0.05003767,0.19483261,0.007387840189039707,0.34027365048344105,0.021396076026973826,0,0.003037296002730727,256,0,-1,46.59095917320661,0.7416372241812925,0.01989756267477186,3,46.969568739927354,0.7252194670483264,0.01930024818473158,3
6.28,transfer,6.28,0.38668,0.05292134,0.19481693,0.007476121187210083,0.34604009322595763,0.021395419104645867,0,0.0031750418711453676,256,0,-1,58.16275775288081,7.880910434789834,0.1693719215540354,4,58.13247149282783,7.956521682062271,0.17108600145797853,4
6.29,transfer,6.29,0.38639182,0.055812962,0.19480015,0.007561681792140007,0.35203508463209576,0.021394672040286406,0,0.003180679166689515,256,0,-1,56.429919122978745,7.1069128925911835,0.15742785482961086,4,56.63375061725211,6.750022393936383,0.14898409341531738,4
6.3,transfer,6.3,0.38609654,0.058635633,0.19478498,0.007675140630453825,0.3579474426403672,0.02139325027535531,0,0.003089458215981722,256,0,-1,56.742188344445324,7.636601035531818,0.16823022821165542,4,56.56563862608141,7.7203079141443185,0.1706050727451838,4
6.3100000000000005,transfer,6.3100000000000005,0.38576767,0.061515782,0.19476755,0.007764818146824837,0.3639340657474877,0.021393006827246135,0,0.0030717288609594107,256,0,-1,55.425446822213985,6.949681182501403,0.15673489301749838,4,55.63848318863842,6.42898890333305,0.14443665011355558,4
6.32,transfer,6.32,0.38542703,0.06435249,0.19475089,0.00787373911589384,0.3698429999575989,0.021392019415404882,0,0.0030500921420753,256,0,-1,56.584794060106255,7.608655495186108,0.16808083385228767,4,56.41888039517398,7.690893750025527,0.17039716350617706,4
6.33,transfer,6.33,0.38505042,0.067252085,0.19473174,0.00795341469347477,0.3758719402242207,0.021392007076265006,0,0.0030713132582604885,256,0,-1,56.302257174588505,7.60324680235962,0.16880421815910948,4,56.38013075284144,7.66796133969403,0.17000584331093407,4
6.34,transfer,6.34,0.3846724,0.07006631,0.19471447,0.008073230274021626,0.3817816664050314,0.021390258923536937,0,0.0030714001040905714,256,0,-1,55.55104617342579,6.889131999471299,0.15501805262955798,4,55.57485768575297,6.383148746029099,0.14357096472748743,4
6.3500000000000005,transfer,6.3500000000000005,0.3842582,0.072940744,0.1946949,0.00816327054053545,0.38776946701551923,0.02139021401054029,0,0.0030454343650490046,256,0,-1,56.43667358152362,7.601604900710644,0.16836580760137312,4,56.430424868680646,7.672343441293675,0.1699513927803131,4
6.36,transfer,6.36,0.38383257,0.07577545,0.19467588,0.008272859267890453,0.3936801289533858,0.02138892740565065,0,0.003070259001106024,256,0,-1,55.589060463249865,6.89955564557639,0.1551464350197489,4,55.64812912644126,6.394149606277295,0.1436290335958282,4
6.37,transfer,6.37,0.38337594,0.078645624,0.19465524,0.008363007567822933,0.39966784500649916,0.02138867963987119,0,0.0030520015861839056,256,0,-1,56.452288255595356,7.5983222431017285,0.16824655115615728,4,56.45100202622599,7.668077403977003,0.1697949799105109,4
6.38,transfer,6.38,0.38290238,0.08149775,0.1946345,0.008461682125926018,0.40564172214143784,0.021387729368744297,0,0.0030744585674256086,256,0,-1,56.39220910867116,7.573646980025577,0.16787884132697092,4,56.35104246241328,7.644011855928676,0.16956234352335428,4
6.390000000000001,transfer,6.390000000000001,0.38241643,0.08431496,0.19461408,0.008578559383749962,0.4115639039485981,0.02138639930203573,0,0.0030593639239668846,256,0,-1,55.88722251469615,6.925869275863441,0.15490726154001946,4,55.856463755400284,6.594102578874768,0.14756802828923357,4
6.4,transfer,6.4,0.38189718,0.08717447,0.19459201,0.00867037195712328,0.4175361296360058,0.021386004843128463,0,0.0030533710960298777,256,0,-1,55.80106200336363,6.958532509334618,0.15587813787744678,4,55.92206920068164,6.618681468306229,0.14794430809942097,4
6.41,transfer,6.41,0.3813619,0.09001304,0.1945699,0.00877284724265337,0.42348092974936763,0.021385110649481558,0,0.0030602668412029743,256,0,-1,56.495198598060256,7.573933872019116,0.16757914964385937,4,56.414240512171,7.646570861333829,0.1694290925463255,4
6.42,transfer,6.42,0.38080123,0.09286346,0.19454683,0.008866537362337112,0.4294817209017142,0.021384366328364175,0,0.00307296821847558,256,0,-1,55.683660129482156,6.943619887423656,0.15587202491892457,4,55.83644176215442,6.603510406460749,0.14783155494107264,4
6.43,transfer,6.43,0.38023195,0.09566842,0.1945243,0.008985571563243866,0.4354054886238043,0.021383072807729848,0,0.003050719853490591,256,0,-1,56.53488964649621,7.555438758467293,0.1670525671339916,4,56.36706608179294,7.6332570626814364,0.1692756425269011,4
6.44,transfer,6.44,0.37969372,0.09829731,0.19450466,0.009213329292833805,0.4412596962361836,0.021379349378071556,0,0.002973946277052164,256,0,-1,57.49615165150867,6.809106170603582,0.14803395477393036,4,56.36789014953514,6.557416609428747,0.1454156034586569,4
6.45,transfer,6.45,0.37902212,0.10129549,0.19447677,0.009207293391227722,0.447160003631787,0.02138323213667076,0,0.003021446755155921,256,0,-1,56.98727326289989,7.665373192278677,0.16813783046163533,4,56.99529270693299,7.733419724129323,0.16960654461181093,4
6.46,transfer,6.46,0.378366,0.10417063,0.19445094,0.009277540259063244,0.45308452169078245,0.021381819129148442,0,0.003100873436778784,256,0,-1,55.91336738255994,6.982952581785479,0.15611098268344384,4,56.05467570322147,6.63874964861513,0.1480418351665176,4
6.47,transfer,6.47,0.37770745,0.10698032,0.19442582,0.009385958313941956,0.45906067373107046,0.021380002765500117,0,0.0030732862651348114,256,0,-1,55.80234494361765,6.950721090840502,0.15569957449511013,4,55.89211303989125,6.613616565433796,0.1479103268271843,4
6.48,transfer,6.48,0.3770275,0.10978792,0.19440024,0.009493319317698479,0.4650094743076837,0.021378766182175463,0,0.0030547152273356915,256,0,-1,56.48315598061233,7.56868311066909,0.1674986768016959,4,56.38017477490422,7.6447049987443565,0.169490096236522,4
6.49,transfer,6.49,0.37631834,0.11261662,0.1943736,0.009583719074726105,0.4710127212244029,0.02137799660366327,0,0.0030712373554706573,256,0,-1,55.67197256161526,6.944450564607606,0.15592339926795742,4,55.82684456824962,6.604516098445293,0.14787948677564783,4
6.5,transfer,6.5,0.37560365,0.11539561,0.19434741,0.009704786352813244,0.47693977732757803,0.021376657385354797,0,0.0030521354638040066,256,0,-1,56.53140719754638,7.554718379159985,0.16704692916895672,4,56.36153221035643,7.634385804449795,0.16931729641318588,4
6.51,transfer,6.51,0.37485218,0.1182168,0.19431981,0.009793810546398163,0.48293155763192347,0.021376147745248996,0,0.0030652962159365416,256,0,-1,55.41606193805098,6.899889648773339,0.15563830700579762,4,55.619168586281276,6.398226472606519,0.14379544488068524,4
6.5200000000000005,transfer,6.5200000000000005,0.37409472,0.12099104,0.19429259,0.0099122179672122,0.48884737754682983,0.021374977994929937,0,0.003047761507332325,256,0,-1,56.60021410185811,7.558123852280124,0.16691906497646977,4,56.42293943530645,7.637807633457968,0.16920882955361052,4
6.53,transfer,6.53,0.37337354,0.12360177,0.19426706,0.01014547236263752,0.4947328060643957,0.021371459616330316,0,0.002977571450173855,256,0,-1,58.124308493191855,7.617235214224417,0.163813458854238,4,56.89844800941745,7.773988361217061,0.1707864764591286,4
6.54,transfer,6.54,0.37250316,0.12656417,0.1942357,0.010120473802089691,0.5006707559148441,0.02137519794494464,0,0.0030276100151240826,256,0,-1,56.52425128391202,7.077774288864253,0.15652074393063953,4,56.75033236267412,6.730922686025858,0.14825734065772903,4
6.55,transfer,6.55,0.37165937,0.12939085,0.19420588,0.01019087340682745,0.5066185627991207,0.021373683927967395,0,0.003119403962045908,256,0,-1,56.740982876739096,7.61954633271543,0.16785808833422267,4,56.76268413751138,7.6857890027091536,0.16925267716572867,4
6.5600000000000005,transfer,6.5600000000000005,0.37080908,0.1321722,0.19417606,0.010289794765412807,0.5126488291242333,0.021372067521167205,0,0.0030951963271945715,256,0,-1,56.343100704816116,7.555569409753264,0.16762410382189497,4,56.3651983853669,7.623049116362129,0.16905487194961166,4
6.57,transfer,6.57,0.36995783,0.13489787,0.19414671,0.010426495224237442,0.5185677321400026,0.021370096099703646,0,0.0030612240079790354,256,0,-1,55.541411019088336,6.837461843556282,0.15388207010995814,4,55.53114315086218,6.348883471287665,0.14291267726200885,4
