phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,1.28,-3.925409801895652e-13,-7.457084838235768e-16,2.992630930120487e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.2825,-3.9254287754336703e-13,-7.457084838235768e-16,2.8061778026061343e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.285,-3.925447748971689e-13,-7.457084838235768e-16,2.6197246750917814e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.2875,-3.9254667225097073e-13,-7.457084838235768e-16,2.4332715475774286e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.29,-3.925485696047726e-13,-7.457084838235768e-16,2.2468184200630757e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.2925,-3.9255046695857443e-13,-7.457084838235768e-16,2.060365292548723e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.295,-3.925523643123763e-13,-7.457084838235768e-16,1.87391216503437e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.2975,-3.9255426166617813e-13,-7.457084838235768e-16,1.687459037520017e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3,-3.9255615901998e-13,-7.457084838235768e-16,1.5010059100056643e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3025,-3.9255805637378183e-13,-7.457084838235768e-16,1.3145527824913114e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.305,-3.925599537275837e-13,-7.457084838235768e-16,1.1280996549769585e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3075,-3.9256185108138553e-13,-7.457084838235768e-16,9.416465274626057e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.31,-3.925637484351874e-13,-7.457084838235768e-16,7.551933999482528e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3125,-3.9256564578898923e-13,-7.457084838235768e-16,5.687402724339e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.315,-3.925675431427911e-13,-7.457084838235768e-16,3.822871449195471e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3175000000000001,-3.925694404965929e-13,-7.457084838235768e-16,1.9583401740519424e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.32,-3.925713378503948e-13,-7.457084838235768e-16,9.380889890841376e-20,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3225,-3.925732352041966e-13,-7.457084838235768e-16,-1.770722376235115e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.325,-3.9257513255799847e-13,-7.457084838235768e-16,-3.6352536513786435e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3275000000000001,-3.925770299118003e-13,-7.457084838235768e-16,-5.499784926522172e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.33,-3.9257892726560217e-13,-7.457084838235768e-16,-7.3643162016657e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3325,-3.92580824619404e-13,-7.457084838235768e-16,-9.22884747680923e-18,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.335,-3.9258272197320587e-13,-7.457084838235768e-16,-1.1093378751952758e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3375000000000001,-3.925846193270077e-13,-7.457084838235768e-16,-1.2957910027096287e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.34,-3.9258651668080957e-13,-7.457084838235768e-16,-1.4822441302239815e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3425,-3.925884140346114e-13,-7.457084838235768e-16,-1.6686972577383344e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.345,-3.9259031138841327e-13,-7.457084838235768e-16,-1.8551503852526872e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3475,-3.925922087422151e-13,-7.457084838235768e-16,-2.04160351276704e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.35,-3.9259410609601697e-13,-7.457084838235768e-16,-2.228056640281393e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3525,-3.925960034498188e-13,-7.457084838235768e-16,-2.4145097677957458e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.355,-3.9259790080362067e-13,-7.457084838235768e-16,-2.6009628953100987e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3575,-3.925997981574225e-13,-7.457084838235768e-16,-2.7874160228244516e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.36,-3.9260169551122437e-13,-7.457084838235768e-16,-2.9738691503388044e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3625,-3.926035928650262e-13,-7.457084838235768e-16,-3.160322277853157e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.365,-3.9260549021882807e-13,-7.457084838235768e-16,-3.34677540536751e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3675,-3.926073875726299e-13,-7.457084838235768e-16,-3.533228532881863e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.37,-3.9260928492643177e-13,-7.457084838235768e-16,-3.719681660396216e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3725,-3.926111822802336e-13,-7.457084838235768e-16,-3.906134787910569e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.375,-3.9261307963403547e-13,-7.457084838235768e-16,-4.0925879154249216e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3775,-3.926149769878373e-13,-7.457084838235768e-16,-4.2790410429392745e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3800000000000001,-3.9261687434163917e-13,-7.457084838235768e-16,-4.4654941704536273e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3825,-3.92618771695441e-13,-7.457084838235768e-16,-4.65194729796798e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.385,-3.9262066904924287e-13,-7.457084838235768e-16,-4.838400425482333e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3875,-3.926225664030447e-13,-7.457084838235768e-16,-5.024853552996686e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3900000000000001,-3.9262446375684656e-13,-7.457084838235768e-16,-5.211306680511039e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3925,-3.926263611106484e-13,-7.457084838235768e-16,-5.3977598080253916e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.395,-3.9262825846445026e-13,-7.457084838235768e-16,-5.584212935539744e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.3975,-3.926301558182521e-13,-7.457084838235768e-16,-5.770666063054097e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4000000000000001,-3.9263205317205396e-13,-7.457084838235768e-16,-5.95711919056845e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4025,-3.926339505258558e-13,-7.457084838235768e-16,-6.143572318082803e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.405,-3.9263584787965766e-13,-7.457084838235768e-16,-6.330025445597156e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4075,-3.926377452334595e-13,-7.457084838235768e-16,-6.516478573111509e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.41,-3.9263964258726136e-13,-7.457084838235768e-16,-6.702931700625862e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4125,-3.926415399410632e-13,-7.457084838235768e-16,-6.889384828140215e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.415,-3.9264343729486506e-13,-7.457084838235768e-16,-7.075837955654567e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4175,-3.926453346486669e-13,-7.457084838235768e-16,-7.26229108316892e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.42,-3.9264723200246876e-13,-7.457084838235768e-16,-7.448744210683273e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4225,-3.926491293562706e-13,-7.457084838235768e-16,-7.635197338197626e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.425,-3.9265102671007246e-13,-7.457084838235768e-16,-7.821650465711979e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4275,-3.926529240638743e-13,-7.457084838235768e-16,-8.008103593226332e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.43,-3.9265482141767616e-13,-7.457084838235768e-16,-8.194556720740685e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4325,-3.92656718771478e-13,-7.457084838235768e-16,-8.381009848255037e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.435,-3.9265861612527986e-13,-7.457084838235768e-16,-8.56746297576939e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.4375,-3.926605134790817e-13,-7.457084838235768e-16,-8.753916103283743e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,1.44,-3.9266241083288356e-13,-7.457084838235768e-16,-8.940369230798096e-17,-7.457207128617528e-16,1.2229038175983961e-20,128,0,-1,5.600005388259886,1.4439969285346197e-13,4,6.446408656864342e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.518968776703173e-13,4,6.781104085576463e-14,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
