time_s,delta_m,normal_force_N,contact_points,vz_m_s
1.535,1.2499370313889813e-05,5.000178925778651,4,-6.734799029572969e-08
1.5355,1.2499377589847427e-05,5.000104099283234,4,-1.3900491424578831e-08
1.536,1.2499369404395111e-05,5.000060565116172,4,1.7195342039144634e-08
1.5365,1.2499352123995777e-05,5.000037185200107,4,3.389528302477629e-08
1.537,1.2499330296122935e-05,5.000022830618505,4,4.414855325762801e-08
1.5374999999999999,1.2499304830271285e-05,5.0000140173293675,4,5.0443762944496484e-08
1.538,1.249927663593553e-05,5.0000068025256645,4,5.559719085113102e-08
1.5385,1.2499356671469286e-05,4.999564544589934,4,-1.606886144145392e-07
1.539,1.2499390322773252e-05,5.00018012728095,4,-6.820620512826281e-08
1.5394999999999999,1.2499397598730866e-05,5.000104798318126,4,-1.439980135131691e-08
1.54,1.249938941327855e-05,5.000060971815108,4,1.6904843747056475e-08
1.5405,1.2499372132879216e-05,5.000037434900562,4,3.371692613995947e-08
1.541,1.2499350305006374e-05,5.000022983926791,4,4.403904796390634e-08
1.5414999999999999,1.2499324839154724e-05,5.0000141114556635,4,5.0376527838125185e-08
1.542,1.2499296644818969e-05,5.0000068482067,4,5.5564562728704914e-08
1.5425,1.2499267540988512e-05,5.000003323394765,4,5.808228564774254e-08
1.543,1.2499347576522268e-05,4.999562492445245,4,-1.5922279317237553e-07
1.5434999999999999,1.2499381227826234e-05,5.0001789333371285,4,-6.73533833150941e-08
1.544,1.2499388503783848e-05,5.000104103675839,4,-1.3903628470757212e-08
1.5445,1.2499380318331532e-05,5.000060567671354,4,1.719351772067057e-08
1.545,1.2499363037932198e-05,5.000037186768286,4,3.389416036725379e-08
1.5454999999999999,1.2499341210059356e-05,5.000022831583274,4,4.414786403117432e-08
1.546,1.2499315744207706e-05,5.000014017921789,4,5.044333661885503e-08
1.5465,1.2499287549871951e-05,5.000006802816424,4,5.559698479373765e-08
1.547,1.2499258446041495e-05,5.00000330136668,4,5.8098020616625945e-08
1.5474999999999999,1.249933848157525e-05,4.999562479451606,4,-1.592135134842465e-07
1.548,1.2499372132879216e-05,5.000178925778651,4,-6.734799029572969e-08
1.5485,1.249937940883683e-05,5.000104099283234,4,-1.3900491424578831e-08
1.549,1.2499371223384514e-05,5.000060565116172,4,1.7195342039144634e-08
1.5494999999999999,1.249935394298518e-05,5.000037185200107,4,3.389528302477629e-08
1.55,1.2499332115112338e-05,5.000022830618505,4,4.414855325762801e-08
1.5505,1.2499306649260689e-05,5.0000140173293675,4,5.0443762944496484e-08
1.551,1.2499278454924934e-05,5.0000068025256645,4,5.559719085113102e-08
1.5514999999999999,1.249935849045869e-05,4.999564544589934,4,-1.606886144145392e-07
1.552,1.2499392141762655e-05,5.00018012728095,4,-6.820620512826281e-08
1.5525,1.249939941772027e-05,5.000104798318126,4,-1.439980135131691e-08
1.553,1.2499391232267953e-05,5.000060971815108,4,1.6904843747056475e-08
1.5534999999999999,1.249937395186862e-05,5.000037434900562,4,3.371692613995947e-08
1.554,1.2499352123995777e-05,5.000022983926791,4,4.403904796390634e-08
1.5545,1.2499326658144128e-05,5.0000141114556635,4,5.0376527838125185e-08
1.555,1.2499298463808373e-05,5.0000068482067,4,5.5564562728704914e-08
1.5554999999999999,1.2499269359977916e-05,5.000003323394765,4,5.808228564774254e-08
1.556,1.2499349395511672e-05,4.999562492445245,4,-1.5922279317237553e-07
1.5565,1.2499383046815637e-05,5.0001789333371285,4,-6.73533833150941e-08
1.557,1.2499390322773252e-05,5.000104103675839,4,-1.3903628470757212e-08
1.5574999999999999,1.2499382137320936e-05,5.000060567671354,4,1.719351772067057e-08
1.558,1.2499364856921602e-05,5.000037186768286,4,3.389416036725379e-08
1.5585,1.249934302904876e-05,5.000022831583274,4,4.414786403117432e-08
1.559,1.249931756319711e-05,5.000014017921789,4,5.044333661885503e-08
1.5594999999999999,1.2499289368861355e-05,5.000006802816424,4,5.559698479373765e-08
1.56,1.2499260265030898e-05,5.00000330136668,4,5.8098020616625945e-08
1.5605,1.2499340300564654e-05,4.999562479451606,4,-1.592135134842465e-07
1.561,1.249937395186862e-05,5.000178925778651,4,-6.734799029572969e-08
1.5614999999999999,1.2499381227826234e-05,5.000104099283234,4,-1.3900491424578831e-08
1.562,1.2499373042373918e-05,5.000060565116172,4,1.7195342039144634e-08
1.5625,1.2499355761974584e-05,5.000037185200107,4,3.389528302477629e-08
1.563,1.2499333934101742e-05,5.000022830618505,4,4.414855325762801e-08
1.5635,1.2499308468250092e-05,5.0000140173293675,4,5.0443762944496484e-08
1.564,1.2499280273914337e-05,5.0000068025256645,4,5.559719085113102e-08
1.5645,1.2499360309448093e-05,4.999564544589934,4,-1.606886144145392e-07
1.565,1.2499393960752059e-05,5.00018012728095,4,-6.820620512826281e-08
1.5655,1.2499401236709673e-05,5.000104798318126,4,-1.439980135131691e-08
1.566,1.2499393051257357e-05,5.000060971815108,4,1.6904843747056475e-08
1.5665,1.2499375770858023e-05,5.000037434900562,4,3.371692613995947e-08
1.567,1.249935394298518e-05,5.000022983926791,4,4.403904796390634e-08
1.5675,1.2499328477133531e-05,5.0000141114556635,4,5.0376527838125185e-08
1.568,1.2499300282797776e-05,5.0000068482067,4,5.5564562728704914e-08
1.5685,1.249927117896732e-05,5.000003323394765,4,5.808228564774254e-08
1.569,1.2499351214501075e-05,4.999562492445245,4,-1.5922279317237553e-07
1.5695,1.2499384865805041e-05,5.0001789333371285,4,-6.73533833150941e-08
1.57,1.2499392141762655e-05,5.000104103675839,4,-1.3903628470757212e-08
1.5705,1.249938395631034e-05,5.000060567671354,4,1.719351772067057e-08
1.571,1.2499366675911006e-05,5.000037186768286,4,3.389416036725379e-08
1.5715,1.2499344848038163e-05,5.000022831583274,4,4.414786403117432e-08
1.572,1.2499319382186513e-05,5.000014017921789,4,5.044333661885503e-08
1.5725,1.2499291187850758e-05,5.000006802816424,4,5.559698479373765e-08
1.573,1.2499262084020302e-05,5.00000330136668,4,5.8098020616625945e-08
1.5735,1.2499342119554058e-05,4.999562479451606,4,-1.592135134842465e-07
1.574,1.2499375770858023e-05,5.000178925778651,4,-6.734799029572969e-08
1.5745,1.2499383046815637e-05,5.000104099283234,4,-1.3900491424578831e-08
1.575,1.2499374861363322e-05,5.000060565116172,4,1.7195342039144634e-08
1.5755,1.2499357580963988e-05,5.000037185200107,4,3.389528302477629e-08
1.576,1.2499335753091145e-05,5.000022830618505,4,4.414855325762801e-08
1.5765,1.2499310287239496e-05,5.0000140173293675,4,5.0443762944496484e-08
1.577,1.249928209290374e-05,5.0000068025256645,4,5.559719085113102e-08
1.5775,1.2499252989073284e-05,5.000003301227252,4,5.809812009260895e-08
1.578,1.249933302460704e-05,4.99956247936946,4,-1.5921345664082764e-07
1.5785,1.2499366675911006e-05,5.000178925732391,4,-6.73479547685929e-08
1.579,1.249937395186862e-05,5.0001040992542425,4,-1.3900470108296759e-08
1.5795,1.2499365766416304e-05,5.000060565098797,4,1.719535447364251e-08
1.58,1.249934848601697e-05,5.000037185189421,4,3.389529013020365e-08
1.5805,1.2499326658144128e-05,5.000022830612352,4,4.414856036305537e-08
1.581,1.2499301192292478e-05,5.000014017323497,4,5.044376649721016e-08
1.5815,1.2499272997956723e-05,5.000006802523476,4,5.5597194403844696e-08
1.582,1.2499353033490479e-05,4.999564544587011,4,-1.6068860020368447e-07
1.5825,1.2499386684794445e-05,5.000180127269109,4,-6.820619802283545e-08
1.583,1.2499393960752059e-05,5.0001047983123685,4,-1.4399797798603231e-08
1.5835,1.2499385775299743e-05,5.000060971812227,4,1.6904845523413314e-08
1.584,1.2499368494900409e-05,5.000037434899009,4,3.371692613995947e-08
1.5845,1.2499346667027567e-05,5.000022983926693,4,4.403904796390634e-08
1.585,1.2499321201175917e-05,5.000014111455657,4,5.0376527838125185e-08
1.5855,1.2499293006840162e-05,5.000006848206702,4,5.5564562728704914e-08
1.586,1.2499263903009705e-05,5.000003323394765,4,5.808228564774254e-08
1.5865,1.2499343938543461e-05,4.999562492445245,4,-1.5922279317237553e-07
1.587,1.2499377589847427e-05,5.0001789333371285,4,-6.73533833150941e-08
1.5875,1.2499384865805041e-05,5.000104103675839,4,-1.3903628470757212e-08
1.588,1.2499376680352725e-05,5.000060567671354,4,1.719351772067057e-08
1.5885,1.2499359399953391e-05,5.000037186768286,4,3.389416036725379e-08
1.589,1.2499337572080549e-05,5.000022831583274,4,4.414786403117432e-08
1.5895,1.24993121062289e-05,5.000014017921789,4,5.044333661885503e-08
1.59,1.2499283911893144e-05,5.000006802816424,4,5.559698479373765e-08
1.5905,1.2499254808062688e-05,5.00000330136668,4,5.8098020616625945e-08
1.591,1.2499334843596444e-05,4.999562479451606,4,-1.592135134842465e-07
1.5915,1.2499368494900409e-05,5.000178925778651,4,-6.734799029572969e-08
1.592,1.2499375770858023e-05,5.000104099283234,4,-1.3900491424578831e-08
1.5925,1.2499367585405707e-05,5.000060565116172,4,1.7195342039144634e-08
1.593,1.2499350305006374e-05,5.000037185200107,4,3.389528302477629e-08
1.5935,1.2499328477133531e-05,5.000022830618505,4,4.414855325762801e-08
1.594,1.2499303011281881e-05,5.0000140173293675,4,5.0443762944496484e-08
1.5945,1.2499274816946127e-05,5.0000068025256645,4,5.559719085113102e-08
1.595,1.2499354852479883e-05,4.999564544589934,4,-1.606886144145392e-07
1.5955,1.2499388503783848e-05,5.00018012728095,4,-6.820620512826281e-08
1.596,1.2499395779741462e-05,5.000104798318126,4,-1.439980135131691e-08
1.5965,1.2499387594289146e-05,5.000060971815108,4,1.6904843747056475e-08
1.597,1.2499370313889813e-05,5.000037434900562,4,3.371692613995947e-08
1.5975,1.249934848601697e-05,5.000022983926791,4,4.403904796390634e-08
1.598,1.249932302016532e-05,5.0000141114556635,4,5.0376527838125185e-08
1.5985,1.2499294825829566e-05,5.0000068482067,4,5.5564562728704914e-08
1.599,1.2499265721999109e-05,5.000003323394765,4,5.808228564774254e-08
1.5995,1.2499345757532865e-05,4.999562492445245,4,-1.5922279317237553e-07
1.6,1.249937940883683e-05,5.0001789333371285,4,-6.73533833150941e-08
1.6005,1.2499386684794445e-05,5.000104103675839,4,-1.3903628470757212e-08
1.601,1.2499378499342129e-05,5.000060567671354,4,1.719351772067057e-08
1.6015,1.2499361218942795e-05,5.000037186768286,4,3.389416036725379e-08
1.6019999999999999,1.2499339391069952e-05,5.000022831583274,4,4.414786403117432e-08
1.6025,1.2499313925218303e-05,5.000014017921789,4,5.044333661885503e-08
1.603,1.2499285730882548e-05,5.000006802816424,4,5.559698479373765e-08
1.6035,1.2499256627052091e-05,5.00000330136668,4,5.8098020616625945e-08
1.6039999999999999,1.2499336662585847e-05,4.999562479451606,4,-1.592135134842465e-07
1.6045,1.2499370313889813e-05,5.000178925778651,4,-6.734799029572969e-08
1.605,1.2499377589847427e-05,5.000104099283234,4,-1.3900491424578831e-08
1.6055,1.2499369404395111e-05,5.000060565116172,4,1.7195342039144634e-08
1.6059999999999999,1.2499352123995777e-05,5.000037185200107,4,3.389528302477629e-08
1.6065,1.2499330296122935e-05,5.000022830618505,4,4.414855325762801e-08
1.607,1.2499304830271285e-05,5.0000140173293675,4,5.0443762944496484e-08
1.6075,1.249927663593553e-05,5.0000068025256645,4,5.559719085113102e-08
1.6079999999999999,1.2499356671469286e-05,4.999564544589934,4,-1.606886144145392e-07
1.6085,1.2499390322773252e-05,5.00018012728095,4,-6.820620512826281e-08
1.609,1.2499397598730866e-05,5.000104798318126,4,-1.439980135131691e-08
1.6095,1.249938941327855e-05,5.000060971815108,4,1.6904843747056475e-08
1.6099999999999999,1.2499372132879216e-05,5.000037434900562,4,3.371692613995947e-08
1.6105,1.2499350305006374e-05,5.000022983926791,4,4.403904796390634e-08
1.611,1.2499324839154724e-05,5.0000141114556635,4,5.0376527838125185e-08
1.6115,1.2499296644818969e-05,5.0000068482067,4,5.5564562728704914e-08
1.6119999999999999,1.2499267540988512e-05,5.000003323394765,4,5.808228564774254e-08
1.6125,1.2499347576522268e-05,4.999562492445245,4,-1.5922279317237553e-07
1.613,1.2499381227826234e-05,5.0001789333371285,4,-6.73533833150941e-08
1.6135,1.2499388503783848e-05,5.000104103675839,4,-1.3903628470757212e-08
1.6139999999999999,1.2499380318331532e-05,5.000060567671354,4,1.719351772067057e-08
1.6145,1.2499363037932198e-05,5.000037186768286,4,3.389416036725379e-08
1.615,1.2499341210059356e-05,5.000022831583274,4,4.414786403117432e-08
1.6155,1.2499315744207706e-05,5.000014017921789,4,5.044333661885503e-08
1.6159999999999999,1.2499287549871951e-05,5.000006802816424,4,5.559698479373765e-08
1.6165,1.2499258446041495e-05,5.00000330136668,4,5.8098020616625945e-08
1.617,1.249933848157525e-05,4.999562479451606,4,-1.592135134842465e-07
1.6175,1.2499372132879216e-05,5.000178925778651,4,-6.734799029572969e-08
1.6179999999999999,1.249937940883683e-05,5.000104099283234,4,-1.3900491424578831e-08
1.6185,1.2499371223384514e-05,5.000060565116172,4,1.7195342039144634e-08
1.619,1.249935394298518e-05,5.000037185200107,4,3.389528302477629e-08
1.6195,1.2499332115112338e-05,5.000022830618505,4,4.414855325762801e-08
1.6199999999999999,1.2499306649260689e-05,5.0000140173293675,4,5.0443762944496484e-08
1.6205,1.2499278454924934e-05,5.0000068025256645,4,5.559719085113102e-08
1.621,1.249935849045869e-05,4.999564544589934,4,-1.606886144145392e-07
1.6215,1.2499392141762655e-05,5.00018012728095,4,-6.820620512826281e-08
1.6219999999999999,1.249939941772027e-05,5.000104798318126,4,-1.439980135131691e-08
1.6225,1.2499391232267953e-05,5.000060971815108,4,1.6904843747056475e-08
1.623,1.249937395186862e-05,5.000037434900562,4,3.371692613995947e-08
1.6235,1.2499352123995777e-05,5.000022983926791,4,4.403904796390634e-08
1.6239999999999999,1.2499326658144128e-05,5.0000141114556635,4,5.0376527838125185e-08
1.6245,1.2499298463808373e-05,5.0000068482067,4,5.5564562728704914e-08
1.625,1.2499269359977916e-05,5.000003323394765,4,5.808228564774254e-08
1.6255,1.2499349395511672e-05,4.999562492445245,4,-1.5922279317237553e-07
1.626,1.2499383046815637e-05,5.0001789333371285,4,-6.73533833150941e-08
1.6265,1.2499390322773252e-05,5.000104103675839,4,-1.3903628470757212e-08
1.627,1.2499382137320936e-05,5.000060567671354,4,1.719351772067057e-08
1.6275,1.2499364856921602e-05,5.000037186768286,4,3.389416036725379e-08
1.628,1.249934302904876e-05,5.000022831583274,4,4.414786403117432e-08
1.6285,1.249931756319711e-05,5.000014017921789,4,5.044333661885503e-08
1.629,1.2499289368861355e-05,5.000006802816424,4,5.559698479373765e-08
1.6295,1.2499260265030898e-05,5.00000330136668,4,5.8098020616625945e-08
1.63,1.2499340300564654e-05,4.999562479451606,4,-1.592135134842465e-07
1.6305,1.249937395186862e-05,5.000178925778651,4,-6.734799029572969e-08
1.631,1.2499381227826234e-05,5.000104099283234,4,-1.3900491424578831e-08
1.6315,1.2499373042373918e-05,5.000060565116172,4,1.7195342039144634e-08
1.632,1.2499355761974584e-05,5.000037185200107,4,3.389528302477629e-08
1.6325,1.2499333934101742e-05,5.000022830618505,4,4.414855325762801e-08
1.633,1.2499308468250092e-05,5.0000140173293675,4,5.0443762944496484e-08
1.6335,1.2499280273914337e-05,5.0000068025256645,4,5.559719085113102e-08
1.634,1.2499360309448093e-05,4.999564544589934,4,-1.606886144145392e-07
1.6345,1.2499393960752059e-05,5.00018012728095,4,-6.820620512826281e-08
1.635,1.2499401236709673e-05,5.000104798318126,4,-1.439980135131691e-08
1.6355,1.2499393051257357e-05,5.000060971815108,4,1.6904843747056475e-08
1.636,1.2499375770858023e-05,5.000037434900562,4,3.371692613995947e-08
1.6365,1.249935394298518e-05,5.000022983926791,4,4.403904796390634e-08
1.637,1.2499328477133531e-05,5.0000141114556635,4,5.0376527838125185e-08
1.6375,1.2499300282797776e-05,5.0000068482067,4,5.5564562728704914e-08
1.638,1.249927117896732e-05,5.000003323394765,4,5.808228564774254e-08
1.6385,1.2499351214501075e-05,4.999562492445245,4,-1.5922279317237553e-07
1.639,1.2499384865805041e-05,5.0001789333371285,4,-6.73533833150941e-08
1.6395,1.2499392141762655e-05,5.000104103675839,4,-1.3903628470757212e-08
1.64,1.249938395631034e-05,5.000060567671354,4,1.719351772067057e-08
1.6405,1.2499366675911006e-05,5.000037186768286,4,3.389416036725379e-08
1.641,1.2499344848038163e-05,5.000022831583274,4,4.414786403117432e-08
1.6415,1.2499319382186513e-05,5.000014017921789,4,5.044333661885503e-08
1.642,1.2499291187850758e-05,5.000006802816424,4,5.559698479373765e-08
1.6425,1.2499262084020302e-05,5.00000330136668,4,5.8098020616625945e-08
1.643,1.2499342119554058e-05,4.999562479451606,4,-1.592135134842465e-07
1.6435,1.2499375770858023e-05,5.000178925778651,4,-6.734799029572969e-08
1.644,1.2499383046815637e-05,5.000104099283234,4,-1.3900491424578831e-08
1.6445,1.2499374861363322e-05,5.000060565116172,4,1.7195342039144634e-08
1.645,1.2499357580963988e-05,5.000037185200107,4,3.389528302477629e-08
1.6455,1.2499335753091145e-05,5.000022830618505,4,4.414855325762801e-08
1.646,1.2499310287239496e-05,5.0000140173293675,4,5.0443762944496484e-08
1.6465,1.249928209290374e-05,5.0000068025256645,4,5.559719085113102e-08
1.647,1.2499252989073284e-05,5.000003301227252,4,5.809812009260895e-08
1.6475,1.249933302460704e-05,4.99956247936946,4,-1.5921345664082764e-07
1.648,1.2499366675911006e-05,5.000178925732391,4,-6.73479547685929e-08
1.6485,1.249937395186862e-05,5.0001040992542425,4,-1.3900470108296759e-08
1.649,1.2499365766416304e-05,5.000060565098797,4,1.719535447364251e-08
1.6495,1.249934848601697e-05,5.000037185189421,4,3.389529013020365e-08
1.65,1.2499326658144128e-05,5.000022830612352,4,4.414856036305537e-08
1.6505,1.2499301192292478e-05,5.000014017323497,4,5.044376649721016e-08
1.651,1.2499272997956723e-05,5.000006802523476,4,5.5597194403844696e-08
1.6515,1.2499353033490479e-05,4.999564544587011,4,-1.6068860020368447e-07
1.652,1.2499386684794445e-05,5.000180127269109,4,-6.820619802283545e-08
1.6525,1.2499393960752059e-05,5.0001047983123685,4,-1.4399797798603231e-08
1.653,1.2499385775299743e-05,5.000060971812227,4,1.6904845523413314e-08
1.6535,1.2499368494900409e-05,5.000037434899009,4,3.371692613995947e-08
1.654,1.2499346667027567e-05,5.000022983926693,4,4.403904796390634e-08
1.6545,1.2499321201175917e-05,5.000014111455657,4,5.0376527838125185e-08
1.655,1.2499293006840162e-05,5.000006848206702,4,5.5564562728704914e-08
1.6555,1.2499263903009705e-05,5.000003323394765,4,5.808228564774254e-08
1.656,1.2499343938543461e-05,4.999562492445245,4,-1.5922279317237553e-07
1.6565,1.2499377589847427e-05,5.0001789333371285,4,-6.73533833150941e-08
1.657,1.2499384865805041e-05,5.000104103675839,4,-1.3903628470757212e-08
1.6575,1.2499376680352725e-05,5.000060567671354,4,1.719351772067057e-08
1.658,1.2499359399953391e-05,5.000037186768286,4,3.389416036725379e-08
1.6585,1.2499337572080549e-05,5.000022831583274,4,4.414786403117432e-08
1.659,1.24993121062289e-05,5.000014017921789,4,5.044333661885503e-08
1.6595,1.2499283911893144e-05,5.000006802816424,4,5.559698479373765e-08
1.66,1.2499254808062688e-05,5.00000330136668,4,5.8098020616625945e-08
1.6605,1.2499334843596444e-05,4.999562479451606,4,-1.592135134842465e-07
1.661,1.2499368494900409e-05,5.000178925778651,4,-6.734799029572969e-08
1.6615,1.2499375770858023e-05,5.000104099283234,4,-1.3900491424578831e-08
1.662,1.2499367585405707e-05,5.000060565116172,4,1.7195342039144634e-08
1.6625,1.2499350305006374e-05,5.000037185200107,4,3.389528302477629e-08
1.663,1.2499328477133531e-05,5.000022830618505,4,4.414855325762801e-08
1.6635,1.2499303011281881e-05,5.0000140173293675,4,5.0443762944496484e-08
1.664,1.2499274816946127e-05,5.0000068025256645,4,5.559719085113102e-08
1.6645,1.2499354852479883e-05,4.999564544589934,4,-1.606886144145392e-07
1.665,1.2499388503783848e-05,5.00018012728095,4,-6.820620512826281e-08
1.6655,1.2499395779741462e-05,5.000104798318126,4,-1.439980135131691e-08
1.666,1.2499387594289146e-05,5.000060971815108,4,1.6904843747056475e-08
1.6664999999999999,1.2499370313889813e-05,5.000037434900562,4,3.371692613995947e-08
1.667,1.249934848601697e-05,5.000022983926791,4,4.403904796390634e-08
1.6675,1.249932302016532e-05,5.0000141114556635,4,5.0376527838125185e-08
1.668,1.2499294825829566e-05,5.0000068482067,4,5.5564562728704914e-08
1.6684999999999999,1.2499265721999109e-05,5.000003323394765,4,5.808228564774254e-08
1.669,1.2499345757532865e-05,4.999562492445245,4,-1.5922279317237553e-07
1.6695,1.249937940883683e-05,5.0001789333371285,4,-6.73533833150941e-08
1.67,1.2499386684794445e-05,5.000104103675839,4,-1.3903628470757212e-08
1.6704999999999999,1.2499378499342129e-05,5.000060567671354,4,1.719351772067057e-08
1.671,1.2499361218942795e-05,5.000037186768286,4,3.389416036725379e-08
1.6715,1.2499339391069952e-05,5.000022831583274,4,4.414786403117432e-08
1.672,1.2499313925218303e-05,5.000014017921789,4,5.044333661885503e-08
1.6724999999999999,1.2499285730882548e-05,5.000006802816424,4,5.559698479373765e-08
1.673,1.2499256627052091e-05,5.00000330136668,4,5.8098020616625945e-08
1.6735,1.2499336662585847e-05,4.999562479451606,4,-1.592135134842465e-07
1.674,1.2499370313889813e-05,5.000178925778651,4,-6.734799029572969e-08
1.6744999999999999,1.2499377589847427e-05,5.000104099283234,4,-1.3900491424578831e-08
1.675,1.2499369404395111e-05,5.000060565116172,4,1.7195342039144634e-08
1.6755,1.2499352123995777e-05,5.000037185200107,4,3.389528302477629e-08
1.676,1.2499330296122935e-05,5.000022830618505,4,4.414855325762801e-08
1.6764999999999999,1.2499304830271285e-05,5.0000140173293675,4,5.0443762944496484e-08
1.677,1.249927663593553e-05,5.0000068025256645,4,5.559719085113102e-08
1.6775,1.2499356671469286e-05,4.999564544589934,4,-1.606886144145392e-07
1.678,1.2499390322773252e-05,5.00018012728095,4,-6.820620512826281e-08
1.6784999999999999,1.2499397598730866e-05,5.000104798318126,4,-1.439980135131691e-08
1.679,1.249938941327855e-05,5.000060971815108,4,1.6904843747056475e-08
1.6795,1.2499372132879216e-05,5.000037434900562,4,3.371692613995947e-08
1.68,1.2499350305006374e-05,5.000022983926791,4,4.403904796390634e-08
