time_s,force_N,x_bottom_m,x_middle_m,x_top_m,slip_ground_bottom_m,slip_bottom_middle_m,slip_middle_top_m,contacts
2.9105,2.2567999999999997,7.0329706e-06,-0.0010573997,0.01040795,7.0329706e-06,-0.0010644327,0.011465349,4
2.911,2.2576,6.468808e-06,-0.0010598114,0.010410588,6.468808e-06,-0.0010662803,0.0114704,9
2.9115,2.2584000000000004,5.9759427e-06,-0.0010622232,0.010413791,5.9759427e-06,-0.0010681992,0.011476014,4
2.912,2.2592,6.7583596e-06,-0.001066015,0.010417558,6.7583596e-06,-0.0010727734,0.011483573,9
2.9125,2.2600000000000002,8.8203615e-06,-0.0010628252,0.010415782,8.8203615e-06,-0.0010716455,0.011478608,14
2.9130000000000003,2.2608000000000006,8.563703e-06,-0.0010596354,0.0104145715,8.563703e-06,-0.0010681992,0.011474207,4
2.9135,2.2616,7.8887115e-06,-0.0010564456,0.010413926,7.8887115e-06,-0.0010643344,0.011470372,4
2.914,2.2624000000000004,7.211074e-06,-0.0010532559,0.010413846,7.211074e-06,-0.001060467,0.011467102,4
2.9145,2.2632,6.611099e-06,-0.0010500661,0.010414331,6.611099e-06,-0.0010566772,0.011464397,4
2.915,2.2640000000000002,6.095181e-06,-0.0010468763,0.010415383,6.095181e-06,-0.0010529715,0.011462259,4
2.9155,2.2648,7.2864827e-06,-0.0010480941,0.010416999,7.2864827e-06,-0.0010553806,0.011465093,9
2.916,2.2656,7.0385227e-06,-0.001049312,0.0104191825,7.0385227e-06,-0.0010563504,0.011468494,4
2.9165,2.2664,6.541355e-06,-0.0010505298,0.010421933,6.541355e-06,-0.0010570711,0.011472463,4
2.9170000000000003,2.2672000000000003,6.0535563e-06,-0.0010517476,0.010425249,6.0535563e-06,-0.0010578012,0.011476996,4
2.9175,2.268,5.623887e-06,-0.0010529654,0.010429133,5.623887e-06,-0.0010585893,0.011482098,4
2.918,2.2688,5.2550804e-06,-0.0010541832,0.010433583,5.2550804e-06,-0.0010594383,0.011487766,4
2.9185,2.2695999999999996,4.940523e-06,-0.0010541179,0.010437317,4.940523e-06,-0.0010590585,0.011491435,8
2.919,2.2704,5.279246e-06,-0.0010551709,0.010441619,5.279246e-06,-0.0010604501,0.01149679,8
2.9195,2.2712000000000003,5.0982917e-06,-0.0010568841,0.010447148,5.0982917e-06,-0.0010619824,0.011504033,8
2.92,2.272,5.2913456e-06,-0.0010586987,0.010453246,5.2913456e-06,-0.00106399,0.011511944,8
2.9205,2.2728,5.0809003e-06,-0.0010605014,0.010459899,5.0809003e-06,-0.0010655824,0.011520401,8
2.9210000000000003,2.2736000000000005,5.363435e-06,-0.0010623999,0.01046712,5.363435e-06,-0.0010677634,0.01152952,8
2.9215,2.2744,5.1619704e-06,-0.0010637285,0.01047434,5.1619704e-06,-0.0010688904,0.011538069,8
2.922,2.2752000000000003,5.6021186e-06,-0.0010654904,0.010482129,5.6021186e-06,-0.0010710926,0.0115476195,8
2.9225,2.276,5.4035863e-06,-0.0010672524,0.010490486,5.4035863e-06,-0.0010726559,0.011557739,4
2.923,2.2768,5.10471e-06,-0.0010679463,0.010498345,5.10471e-06,-0.001073051,0.011566292,8
2.9235,2.2776000000000005,4.820925e-06,-0.0010686403,0.010506772,4.820925e-06,-0.0010734611,0.011575413,4
2.924,2.2784,5.561164e-06,-0.0010703625,0.010515769,5.561164e-06,-0.0010759237,0.0115861315,8
2.9245,2.2792000000000003,5.4251286e-06,-0.0010720848,0.010525336,5.4251286e-06,-0.00107751,0.01159742,4
2.9250000000000003,2.2800000000000002,5.135919e-06,-0.0010724129,0.010534078,5.135919e-06,-0.0010775488,0.011606491,9
2.9255,2.2808,4.8506613e-06,-0.0010727411,0.01054339,4.8506613e-06,-0.0010775918,0.011616131,4
2.926,2.2816,5.943233e-06,-0.0010747919,0.010553272,5.943233e-06,-0.0010807351,0.011628064,9
2.9265,2.2824,5.831235e-06,-0.0010768427,0.010563726,5.831235e-06,-0.0010826739,0.011640568,4
2.927,2.2832,5.499935e-06,-0.0010773059,0.010573162,5.499935e-06,-0.0010828058,0.011650467,9
2.9275,2.2840000000000003,6.499761e-06,-0.0010793423,0.010583169,6.499761e-06,-0.0010858421,0.011662511,9
2.928,2.2847999999999997,6.305772e-06,-0.0010798653,0.010592233,6.305772e-06,-0.001086171,0.011672098,9
2.9285,2.2856,7.321457e-06,-0.0010821179,0.010601869,7.321457e-06,-0.0010894394,0.0116839865,9
2.9290000000000003,2.2864000000000004,7.0362494e-06,-0.0010825687,0.010610274,7.0362494e-06,-0.0010896049,0.0116928425,9
2.9295,2.2872,8.05368e-06,-0.001085037,0.01061925,8.05368e-06,-0.0010930907,0.0117042875,9
2.93,2.2880000000000003,7.684552e-06,-0.0010875054,0.010628798,7.684552e-06,-0.00109519,0.011716303,4
2.9305,2.2887999999999997,7.090421e-06,-0.0010879254,0.01063687,7.090421e-06,-0.0010950158,0.011724795,9
2.931,2.2896,6.521716e-06,-0.0010883454,0.010645514,6.521716e-06,-0.0010948671,0.01173386,4
2.9315,2.2904000000000004,7.709556e-06,-0.0010911473,0.010654731,7.709556e-06,-0.0010988569,0.011745878,9
2.932,2.2912,7.413309e-06,-0.0010939492,0.01066452,7.413309e-06,-0.0011013625,0.011758469,4
2.9325,2.2920000000000003,6.8645704e-06,-0.0010945769,0.010672707,6.8645704e-06,-0.0011014414,0.011767284,9
2.9330000000000003,2.2928000000000006,7.930229e-06,-0.0010973163,0.010681468,7.930229e-06,-0.0011052465,0.011778784,9
2.9335,2.2936,7.585117e-06,-0.0010981732,0.01068892,7.585117e-06,-0.0011057584,0.011787092,9
2.934,2.2944000000000004,8.627677e-06,-0.0011011779,0.010696945,8.627677e-06,-0.0011098055,0.011798123,9
2.9345,2.2952,8.19806e-06,-0.001102135,0.010703496,8.19806e-06,-0.0011103331,0.011805631,9
2.935,2.2960000000000003,9.198787e-06,-0.0011054025,0.01071062,9.198787e-06,-0.0011146013,0.011816023,9
2.9355,2.2968,8.6957725e-06,-0.0011065343,0.010716183,8.6957725e-06,-0.00111523,0.011822717,9
2.936,2.2976,7.960401e-06,-0.0011076661,0.0107223205,7.960401e-06,-0.0011156264,0.011829986,4
2.9365,2.2984,9.525796e-06,-0.0011116758,0.010729032,9.525796e-06,-0.0011212016,0.011840708,7
2.9370000000000003,2.2992000000000004,9.286095e-06,-0.0011156854,0.010736317,9.286095e-06,-0.0011249715,0.011852003,4
2.9375,2.3,8.541813e-06,-0.0011170529,0.010741536,8.541813e-06,-0.0011255947,0.011858588,9
2.938,2.3008,9.392824e-06,-0.0011207546,0.010747329,9.392824e-06,-0.0011301475,0.011868084,9
2.9385,2.3015999999999996,8.86388e-06,-0.0011226449,0.010751886,8.86388e-06,-0.0011315087,0.011874531,9
2.939,2.3024,9.6698695e-06,-0.0011265242,0.010757019,9.6698695e-06,-0.0011361941,0.011883543,9
2.9395000000000002,2.3032000000000004,9.100561e-06,-0.0011304035,0.010762727,9.100561e-06,-0.001139504,0.011893131,4
2.94,2.304,8.331493e-06,-0.0011322718,0.010767,8.331493e-06,-0.0011406033,0.011899272,9
2.9405,2.3048,7.6124065e-06,-0.0011341402,0.010771849,7.6124065e-06,-0.0011417526,0.01190599,4
2.9410000000000003,2.3056000000000005,8.580412e-06,-0.0011381175,0.010777275,8.580412e-06,-0.0011466979,0.011915392,9
2.9415,2.3064,8.168011e-06,-0.0011420948,0.0107832765,8.168011e-06,-0.0011502629,0.011925371,4
2.942,2.3072000000000004,7.5366165e-06,-0.0011441219,0.010787904,7.5366165e-06,-0.0011516585,0.011932027,9
2.9425,2.308,8.364211e-06,-0.0011478779,0.010793109,8.364211e-06,-0.0011562421,0.011940988,9
2.943,2.3088,7.949423e-06,-0.0011500433,0.0107973,7.949423e-06,-0.0011579928,0.011947344,9
2.9435000000000002,2.3096000000000005,8.759029e-06,-0.0011539023,0.010802069,8.759029e-06,-0.0011626612,0.011955971,9
2.944,2.3104,8.29555e-06,-0.001156001,0.010805654,8.29555e-06,-0.0011642965,0.011961656,9
2.9445,2.3112000000000004,9.081951e-06,-0.0011599311,0.010809817,9.081951e-06,-0.001169013,0.011969749,9
2.945,2.312,8.57706e-06,-0.0011619913,0.010812689,8.57706e-06,-0.0011705683,0.01197468,9
2.9455,2.3128,9.329727e-06,-0.0011659843,0.010816138,9.329727e-06,-0.0011753141,0.011982122,9
2.946,2.3136,8.790081e-06,-0.0011699774,0.010820165,8.790081e-06,-0.0011787674,0.011990143,4
2.9465,2.3144,8.063032e-06,-0.0011720001,0.010822801,8.063032e-06,-0.0011800631,0.011994801,9
2.947,2.3152,7.384101e-06,-0.0011740228,0.010826015,7.384101e-06,-0.0011814069,0.012000037,4
2.9475000000000002,2.3160000000000003,8.237105e-06,-0.0011780042,0.010829808,8.237105e-06,-0.0011862413,0.012007812,9
2.948,2.3167999999999997,7.842456e-06,-0.0011819856,0.01083418,7.842456e-06,-0.001189828,0.012016165,4
2.9485,2.3176,7.2528283e-06,-0.0011841285,0.010837292,7.2528283e-06,-0.0011913812,0.0120214205,9
2.949,2.3183999999999996,6.693577e-06,-0.0011862713,0.010840984,6.693577e-06,-0.0011929648,0.012027255,4
2.9495,2.3192,7.6081537e-06,-0.0011902497,0.010845256,7.6081537e-06,-0.0011978579,0.012035506,9
2.95,2.3200000000000003,7.86046e-06,-0.0011958627,0.010850107,7.86046e-06,-0.0012037231,0.01204597,9
2.9505,2.3207999999999998,7.3938313e-06,-0.0011999352,0.010853998,7.3938313e-06,-0.0012073291,0.012053934,9
2.951,2.3216,9.452527e-06,-0.0011978274,0.010853275,9.452527e-06,-0.00120728,0.012051102,14
2.9515000000000002,2.3224000000000005,9.151812e-06,-0.0011957196,0.010853131,9.151812e-06,-0.0012048713,0.012048851,4
2.952,2.3232,8.42973e-06,-0.0011936118,0.010853568,8.42973e-06,-0.0012020415,0.01204718,4
2.9525,2.3240000000000003,7.709944e-06,-0.001191504,0.010854586,7.709944e-06,-0.0011992139,0.01204609,4
2.953,2.3247999999999998,7.073605e-06,-0.0011893961,0.010856185,7.073605e-06,-0.0011964698,0.012045581,4
2.9535,2.3256,8.034367e-06,-0.0011915052,0.010858365,8.034367e-06,-0.0011995396,0.012049871,9
2.954,2.3264000000000005,7.684689e-06,-0.0011936143,0.010861127,7.684689e-06,-0.001201299,0.012054741,4
2.9545,2.3272,7.1225722e-06,-0.0011957234,0.01086447,7.1225722e-06,-0.001202846,0.012060193,4
2.955,2.3280000000000003,6.5844642e-06,-0.0011978325,0.010868395,6.5844642e-06,-0.001204417,0.012066227,4
2.9555000000000002,2.3288,6.1130495e-06,-0.0011999416,0.010872901,6.1130495e-06,-0.0012060547,0.012072843,4
2.956,2.3296,5.7087645e-06,-0.0012020507,0.010877991,5.7087645e-06,-0.0012077595,0.012080042,4
2.9565,2.3304,5.364284e-06,-0.0012041598,0.010883663,5.364284e-06,-0.0012095241,0.012087823,4
2.957,2.3312,5.071003e-06,-0.0012062689,0.010889917,5.071003e-06,-0.00121134,0.012096185,4
2.9575,2.332,4.8212514e-06,-0.0012065445,0.01089492,4.8212514e-06,-0.0012113657,0.012101464,9
2.958,2.3328,5.0583135e-06,-0.0012070532,0.010900506,5.0583135e-06,-0.0012121116,0.012107559,8
2.9585,2.3335999999999997,6.3549437e-06,-0.0012019458,0.010903925,6.3549437e-06,-0.0012083008,0.012105871,13
2.959,2.3344,6.263735e-06,-0.0011968884,0.010907977,6.263735e-06,-0.0012031521,0.012104865,9
2.9595000000000002,2.3352000000000004,5.915361e-06,-0.001191831,0.010912612,5.915361e-06,-0.0011977464,0.012104443,4
2.96,2.336,7.061714e-06,-0.0011903897,0.010917831,7.061714e-06,-0.0011974515,0.012108221,8
2.9605,2.3368,6.8601607e-06,-0.0011889485,0.010923634,6.8601607e-06,-0.0011958086,0.012112583,4
2.961,2.3375999999999997,6.422088e-06,-0.0011875073,0.010930021,6.422088e-06,-0.0011939293,0.012117528,4
2.9615,2.3384,5.9889085e-06,-0.0011860661,0.010936993,5.9889085e-06,-0.001192055,0.0121230595,4
2.962,2.3392000000000004,5.606765e-06,-0.0011846249,0.01094455,5.606765e-06,-0.0011902316,0.012129175,4
2.9625,2.34,5.278425e-06,-0.0011831836,0.010952692,5.278425e-06,-0.001188462,0.012135875,4
2.963,2.3408,4.998408e-06,-0.0011817424,0.010961418,4.998408e-06,-0.0011867408,0.01214316,4
2.9635000000000002,2.3416000000000006,4.7598605e-06,-0.0011803012,0.010970729,4.7598605e-06,-0.0011850611,0.012151031,4
2.964,2.3424,4.5567926e-06,-0.00117886,0.010980627,4.5567926e-06,-0.0011834168,0.012159486,4
2.9645,2.3432000000000004,5.887815e-06,-0.0011747467,0.010988383,5.887815e-06,-0.0011806345,0.01216313,12
2.965,2.344,5.857275e-06,-0.0011706334,0.0109967245,5.857275e-06,-0.0011764907,0.012167358,4
2.9655,2.3448,5.567614e-06,-0.00116652,0.011005652,5.567614e-06,-0.0011720876,0.012172172,4
2.966,2.3456,6.4704195e-06,-0.0011656465,0.011015166,6.4704195e-06,-0.0011721168,0.012180812,8
2.9665,2.3464,6.290251e-06,-0.0011647729,0.011025266,6.290251e-06,-0.0011710632,0.012190038,4
2.967,2.3472,5.922205e-06,-0.0011638993,0.011035953,5.922205e-06,-0.0011698215,0.012199852,4
2.9675000000000002,2.3480000000000003,5.560555e-06,-0.0011630257,0.011047226,5.560555e-06,-0.0011685863,0.012210252,4
2.968,2.3487999999999998,5.241802e-06,-0.001161572,0.011058507,5.241802e-06,-0.0011668139,0.012220079,8
2.9685,2.3496,4.9679825e-06,-0.0011601184,0.011070374,4.9679825e-06,-0.0011650864,0.012230493,4
2.969,2.3503999999999996,5.8235987e-06,-0.0011603807,0.01108283,5.8235987e-06,-0.0011662042,0.01224321,8
2.9695,2.3512,5.7091893e-06,-0.001160643,0.011095872,5.7091893e-06,-0.0011663522,0.012256515,4
2.97,2.3520000000000003,5.4210836e-06,-0.001160194,0.011108791,5.4210836e-06,-0.0011656152,0.012268986,8
2.9705,2.3528,6.2230324e-06,-0.0011609631,0.011122298,6.2230324e-06,-0.0011671861,0.012283262,8
2.971,2.3536,6.052135e-06,-0.0011607566,0.011135418,6.052135e-06,-0.0011668087,0.012296175,8
2.9715000000000003,2.3544000000000005,7.0374763e-06,-0.0011620894,0.011149126,7.0374763e-06,-0.0011691268,0.0123112155,9
2.972,2.3552,6.8083455e-06,-0.001161872,0.011161873,6.8083455e-06,-0.0011686803,0.012323745,9
2.9725,2.3560000000000003,7.8598305e-06,-0.001163476,0.011175209,7.8598305e-06,-0.0011713358,0.012338685,9
2.973,2.3568,7.549093e-06,-0.0011631165,0.01118717,7.549093e-06,-0.0011706656,0.012350286,9
2.9735,2.3576,8.658968e-06,-0.0011649117,0.01119972,8.658968e-06,-0.0011735706,0.0123646315,9
2.974,2.3584000000000005,8.267715e-06,-0.0011646306,0.011210783,8.267715e-06,-0.0011728983,0.012375414,9
2.9745,2.3592,7.631722e-06,-0.0011643496,0.011222436,7.631722e-06,-0.0011719813,0.012386786,4
2.975,2.3600000000000003,8.957664e-06,-0.0011669114,0.011234678,8.957664e-06,-0.0011758691,0.01240159,9
2.9755000000000003,2.3608000000000002,8.5741585e-06,-0.0011694733,0.011247511,8.5741585e-06,-0.0011780474,0.012416984,4
2.976,2.3616,7.904731e-06,-0.0011720351,0.011260934,7.904731e-06,-0.0011799398,0.012432969,4
2.9765,2.3624,7.257297e-06,-0.0011721313,0.011272482,7.257297e-06,-0.0011793886,0.012444613,9
2.977,2.3632,6.688948e-06,-0.0011722274,0.01128462,6.688948e-06,-0.0011789164,0.012456847,4
2.9775,2.364,8.00714e-06,-0.0011749967,0.011297349,8.00714e-06,-0.0011830039,0.0124723455,9
2.978,2.3648000000000002,8.503063e-06,-0.0011799338,0.011310669,8.503063e-06,-0.0011884369,0.012490602,9
2.9785,2.3655999999999997,8.011797e-06,-0.0011824392,0.011322148,8.011797e-06,-0.001190451,0.012504587,9
2.979,2.3664,1.0193891e-05,-0.0011775622,0.011328485,1.0193891e-05,-0.0011877561,0.012506047,14
2.9795000000000003,2.3672000000000004,9.8342825e-06,-0.0011726852,0.011335414,9.8342825e-06,-0.0011825195,0.012508099,4
2.98,2.368,9.024768e-06,-0.0011678082,0.011342934,9.024768e-06,-0.001176833,0.012510743,4
2.9805,2.3688000000000002,8.221831e-06,-0.0011629312,0.011351047,8.221831e-06,-0.001171153,0.012513978,4
2.981,2.3695999999999997,1.1225894e-05,-0.0011629169,0.011359752,1.1225894e-05,-0.0011741428,0.0125226695,7
2.9815,2.3704,1.2584248e-05,-0.0011629026,0.01136905,1.2584248e-05,-0.0011754868,0.012531952,2
2.982,2.3712000000000004,1.3109799e-05,-0.0011628882,0.011378939,1.3109799e-05,-0.001175998,0.012541828,2
2.9825,2.372,1.294162e-05,-0.0011628739,0.011389422,1.294162e-05,-0.0011758156,0.012552296,2
2.983,2.3728000000000002,1.2099696e-05,-0.0011628596,0.0114004975,1.2099696e-05,-0.0011749594,0.012563357,2
2.9835000000000003,2.3736000000000006,1.14301165e-05,-0.0011628453,0.011412166,1.14301165e-05,-0.0011742754,0.012575012,4
2.984,2.3744,1.1018551e-05,-0.001162831,0.011424428,1.1018551e-05,-0.0011738496,0.012587259,4
2.9845,2.3752000000000004,1.0703967e-05,-0.0011604138,0.011434881,1.0703967e-05,-0.0011711178,0.012595295,7
2.985,2.376,1.1323489e-05,-0.00115993,0.011445927,1.1323489e-05,-0.0011712535,0.012605857,8
2.9855,2.3768000000000002,1.117274e-05,-0.0011589009,0.011457023,1.117274e-05,-0.0011700736,0.012615924,7
2.986,2.3776,1.2025054e-05,-0.001158542,0.011468713,1.2025054e-05,-0.001170567,0.012627255,8
2.9865,2.3784,1.1838171e-05,-0.0011565847,0.011479399,1.1838171e-05,-0.0011684229,0.0126359835,7
2.987,2.3792,1.3056195e-05,-0.0011562846,0.011490679,1.3056195e-05,-0.0011693408,0.012646964,8
2.9875000000000003,2.3800000000000003,1.2821595e-05,-0.001153821,0.011500391,1.2821595e-05,-0.0011666426,0.012654212,7
2.988,2.3808,1.4320425e-05,-0.0011537856,0.011510697,1.4320425e-05,-0.0011681061,0.012664483,9
2.9885,2.3816,1.3995057e-05,-0.0011514357,0.011519284,1.3995057e-05,-0.0011654308,0.01267072,7
2.989,2.3823999999999996,1.5417876e-05,-0.0011515934,0.011528467,1.5417876e-05,-0.0011670113,0.01268006,9
2.9895,2.3832,1.5071546e-05,-0.0011498028,0.011536296,1.5071546e-05,-0.0011648744,0.012686099,9
2.99,2.3840000000000003,1.6703407e-05,-0.0011509015,0.011544722,1.6703407e-05,-0.0011676049,0.012695624,9
2.9905,2.3848,1.6708902e-05,-0.0011520003,0.011553744,1.6708902e-05,-0.0011687091,0.012705744,2
2.991,2.3856,1.5888472e-05,-0.0011509714,0.011561234,1.5888472e-05,-0.0011668599,0.012712205,7
2.9915000000000003,2.3864000000000005,1.5091e-05,-0.0011499425,0.01156932,1.5091e-05,-0.0011650336,0.012719262,4
2.992,2.3872,1.7225202e-05,-0.0011524641,0.011578003,1.7225202e-05,-0.0011696892,0.012730467,7
2.9925,2.3880000000000003,1.7509794e-05,-0.0011549856,0.011587283,1.7509794e-05,-0.0011724954,0.012742268,4
2.993,2.3888,1.6857795e-05,-0.0011547756,0.011594428,1.6857795e-05,-0.0011716334,0.0127492035,9
2.9935,2.3896,1.8036764e-05,-0.0011576038,0.01160217,1.8036764e-05,-0.0011756406,0.012759774,9
2.994,2.3904000000000005,1.7547029e-05,-0.0011585425,0.01160862,1.7547029e-05,-0.0011760895,0.012767162,9
2.9945,2.3912,1.8558027e-05,-0.0011620192,0.011615668,1.8558027e-05,-0.0011805772,0.012777688,9
2.995,2.3920000000000003,1.797606e-05,-0.001163439,0.011621257,1.797606e-05,-0.001181415,0.012784696,9
2.9955000000000003,2.3928000000000003,1.8918272e-05,-0.0011672911,0.011627444,1.8918272e-05,-0.0011862094,0.012794735,8
2.996,2.3936,1.8281804e-05,-0.0011690219,0.011632108,1.8281804e-05,-0.0011873038,0.01280113,9
2.9965,2.3944,1.9230292e-05,-0.0011730944,0.01163737,1.9230292e-05,-0.0011923247,0.012810465,7
2.997,2.3952,1.8559596e-05,-0.0011771668,0.011643231,1.8559596e-05,-0.0011957265,0.0128203975,4
2.9975,2.396,1.7653534e-05,-0.0011791027,0.011647554,1.7653534e-05,-0.0011967563,0.012826657,9
2.998,2.3968000000000003,1.6806467e-05,-0.0011810386,0.011652476,1.6806467e-05,-0.001197845,0.012833515,4
2.9985,2.3975999999999997,1.7714183e-05,-0.0011853426,0.011657997,1.7714183e-05,-0.0012030568,0.01284334,9
2.999,2.3984,1.7210223e-05,-0.0011896465,0.011664118,1.7210223e-05,-0.0012068568,0.012853764,4
2.9995000000000003,2.3992000000000004,1.6491975e-05,-0.0011918999,0.011668787,1.6491975e-05,-0.0012083919,0.012860687,9
3.0,2.4,1.7288146e-05,-0.001195866,0.011674057,1.7288146e-05,-0.0012131542,0.012869922,9
3.0005,2.4008000000000003,1.6811617e-05,-0.0011981212,0.011678215,1.6811617e-05,-0.0012149329,0.012876336,9
3.001,2.4015999999999997,1.762581e-05,-0.0012021379,0.011682973,1.762581e-05,-0.0012197638,0.012885111,9
3.0015,2.4024,1.7114195e-05,-0.001204312,0.01168649,1.7114195e-05,-0.0012214262,0.012890802,9
3.0020000000000002,2.4032000000000004,1.7914823e-05,-0.0012084072,0.011690607,1.7914823e-05,-0.001226322,0.012899014,9
3.0025,2.404,1.7367664e-05,-0.0012105836,0.011693406,1.7367664e-05,-0.0012279513,0.012903989,9
3.003,2.4048000000000003,1.6623539e-05,-0.00121276,0.011696806,1.6623539e-05,-0.0012293835,0.012909566,4
3.0035000000000003,2.4056000000000006,1.8026378e-05,-0.001217665,0.011700807,1.8026378e-05,-0.0012356914,0.012918472,7
3.004,2.4064,1.761262e-05,-0.0012225701,0.01170541,1.761262e-05,-0.0012401827,0.01292798,4
3.0045,2.4072000000000005,1.6867372e-05,-0.0012249339,0.011708072,1.6867372e-05,-0.0012418013,0.0129330065,9
3.005,2.408,1.7510174e-05,-0.001229142,0.011711337,1.7510174e-05,-0.0012466521,0.0129404785,9
3.0055,2.4088000000000003,1.698328e-05,-0.0012319067,0.01171376,1.698328e-05,-0.00124889,0.012945667,9
3.0060000000000002,2.4096,1.7599632e-05,-0.0012361638,0.011716786,1.7599632e-05,-0.0012537634,0.01295295,9
3.0065,2.4104,1.7057433e-05,-0.0012387934,0.011718786,1.7057433e-05,-0.0012558508,0.012957579,9
3.007,2.4112,1.6354394e-05,-0.001241423,0.011721389,1.6354394e-05,-0.0012577773,0.012962813,4
3.0075000000000003,2.4120000000000004,1.7162136e-05,-0.0012459612,0.011724595,1.7162136e-05,-0.0012631234,0.0129705565,9
3.008,2.4128,1.6707509e-05,-0.0012504994,0.011728404,1.6707509e-05,-0.0012672069,0.012978904,4
3.0085,2.4136,1.6062027e-05,-0.0012531708,0.011730949,1.6062027e-05,-0.0012692328,0.01298412,9
3.009,2.4143999999999997,1.6726486e-05,-0.0012573339,0.011734098,1.6726486e-05,-0.0012740603,0.012991432,9
3.0095,2.4152,1.6294658e-05,-0.0012600803,0.011736434,1.6294658e-05,-0.0012763749,0.012996514,9
3.0100000000000002,2.4160000000000004,1.6944092e-05,-0.0012642371,0.011739373,1.6944092e-05,-0.0012811812,0.01300361,9
3.0105,2.4168,1.6484022e-05,-0.001268394,0.011742917,1.6484022e-05,-0.001284878,0.013011311,4
3.011,2.4176,1.5863172e-05,-0.0012709779,0.011745491,1.5863172e-05,-0.0012868411,0.013016469,9
3.0115,2.4183999999999997,1.5283036e-05,-0.0012735619,0.01174867,1.5283036e-05,-0.0012888449,0.013022232,4
3.012,2.4192,1.6058382e-05,-0.0012776504,0.011752454,1.6058382e-05,-0.0012937087,0.013030104,9
3.0125,2.4200000000000004,1.5725072e-05,-0.0012817389,0.011756842,1.5725072e-05,-0.0012974639,0.013038581,4
