time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.42,transfer,6.42,0.37662312,0.09691882,0.19393979,0.0021280319859440858,0.1855242759525407,0.18552856307016174,0.021374061681073996,1,0.00029298773733899,256,0,-1,14.62587625729855,6.845287168604483,0.5850322271450722,1,14.058732620713036,8.245377721374053,0.7331188685196594,1
6.43,transfer,6.43,0.37600142,0.09972151,0.19391523,0.002140481395749395,0.18677357179839607,0.18678294491099123,0.021373245189097487,1,0.0002930247865151614,256,0,-1,14.629119786991918,6.838335196520425,0.5843084970328333,1,14.060777565966148,8.240679973001672,0.7325946177532249,1
6.44,transfer,6.44,0.37535903,0.10252059,0.19389021,0.0021529669431351217,0.1880149609488076,0.18802009364868896,0.021372369373974888,1,0.0002931858762167394,256,0,-1,14.632083398138803,6.831118262896618,0.5835736167077149,1,14.061994404660712,8.235990819745705,0.7321143949019036,1
6.45,transfer,6.45,0.37469602,0.105315715,0.19386473,0.0021653759968152703,0.18924812027041543,0.1892554871946518,0.021371476534834535,1,0.0002933299110736698,256,0,-1,14.636639259065326,6.824628188409436,0.5828377050577496,1,14.06458254066215,8.23208681967978,0.7316327018487728,1
6.46,transfer,6.46,0.37401238,0.10810679,0.19383878,0.002177644611664596,0.19047214094543066,0.19047662458674236,0.02137059246431083,1,0.00029332120902836323,256,0,-1,14.640161520492454,6.81799549116481,0.5821311706176682,1,14.06744045488211,8.227666418497648,0.73109127819715,1
6.47,transfer,6.47,0.3733081,0.11089382,0.19381239,0.00218975716661592,0.19168818081425204,0.19169498906223756,0.021369712114692498,1,0.0002934605872724205,256,0,-1,14.642901881423967,6.8102101868043965,0.5813576299589095,1,14.0684606083914,8.222615734094905,0.7305895046888046,1
6.48,transfer,6.48,0.37258327,0.11367628,0.19378552,0.002201834827173669,0.19289657749798508,0.1929032063856913,0.021368860766704464,1,0.0002934243530035019,256,0,-1,14.64729666214049,6.804098440752136,0.5806616229002676,1,14.071644550554765,8.218840094191583,0.7300888024018806,1
6.49,transfer,6.49,0.37183788,0.1164544,0.19375823,0.002213866488305184,0.19409652108667555,0.1941014659032525,0.021367910848603726,1,0.00029342580819502473,256,0,-1,14.64942764761841,6.796164171975041,0.5799001448599178,1,14.073167638259703,8.213384685804115,0.7295252299378375,1
6.5,transfer,6.5,0.371072,0.119227834,0.19373049,0.0022256902285654467,0.19528819509892215,0.19529117355390624,0.021367051766362954,1,0.0002935036609414965,256,0,-1,14.653773202749887,6.789446382598732,0.5791551336863738,1,14.076045678971976,8.209339014551043,0.7290167993358095,1
6.51,transfer,6.51,0.37028554,0.12199664,0.19370231,0.0022374875589338396,0.19647108104438413,0.19647613093800576,0.02136613362544845,1,0.0002937391691375524,256,0,-1,14.65789527245721,6.782349773873404,0.578387078073354,1,14.078141624730916,8.205264097536158,0.7285464513229911,1
6.5200000000000005,transfer,6.5200000000000005,0.36947867,0.12476037,0.19367369,0.002248954891552874,0.19764556781898915,0.19765159079967884,0.021365278718573105,1,0.0002937013341579586,256,0,-1,14.661657268441926,6.775282700564738,0.5776361580852805,1,14.080711749911012,8.200806886207037,0.7280177870144654,1
6.53,transfer,6.53,0.36865136,0.12751909,0.19364464,0.0022604411580440967,0.19881194471097266,0.19882012375969174,0.021364354270476976,1,0.00029372412245720625,256,0,-1,14.664968087197433,6.768208754861754,0.5769027858276097,1,14.083160601332976,8.196445445083427,0.7275040806809047,1
6.54,transfer,6.54,0.36780357,0.13027266,0.19361517,0.0022719451424944408,0.19996989675996538,0.19997946285053342,0.021363445594509235,1,0.00029391690623015165,256,0,-1,14.667579615399967,6.760163258552396,0.5761144166088829,1,14.083231536218523,8.191614545964176,0.7270716352366827,1
6.55,transfer,6.55,0.36693546,0.13302074,0.19358528,0.0022832137462220755,0.20112039372333004,0.20112857951937924,0.021362523417767832,1,0.0002938686520792544,256,0,-1,14.671362729671344,6.752900344385493,0.5753470612113315,1,14.086127193184918,8.187060946163335,0.7265180870761588,1
6.5600000000000005,transfer,6.5600000000000005,0.366047,0.13576329,0.19355498,0.002294576895670102,0.2022634540993302,0.20226764778901563,0.021361584260469333,1,0.0002940383565146476,256,0,-1,14.676507317551865,6.745941269403146,0.5745526782567308,1,14.089125282047391,8.183390968357104,0.7260378842312272,1
6.57,transfer,6.57,0.36513823,0.13850017,0.19352427,0.002305512806487652,0.20339703332546671,0.20340388140024707,0.021360641004926142,1,0.00029396163881756365,256,0,-1,14.679177128203033,6.7382970755442795,0.5737972415529701,1,14.091270708852132,8.178482578412494,0.7254919328597857,1
6.58,transfer,6.58,0.36420918,0.1412313,0.19349314,0.002316482020999941,0.2045209073529521,0.20452798612318332,0.021359739673928856,1,0.0002942695573437959,256,0,-1,14.684111471999945,6.731138624553106,0.5729950563733649,1,14.093439208784028,8.174904713096076,0.7250629700805125,1
6.59,transfer,6.59,0.36325982,0.14395654,0.19346161,0.0023274811535072015,0.20564010169185853,0.20564132196777324,0.021358808950720204,1,0.00029428579728119075,256,0,-1,14.686458111000025,6.723138260242653,0.5722225714182817,1,14.094360346918231,8.170032904128647,0.7245835127518793,1
6.6000000000000005,transfer,6.6000000000000005,0.36229038,0.1466754,0.19342966,0.0023383825399593884,0.20674836127506238,0.20675214932727976,0.0213577982061581,1,0.00029414327582344413,256,0,-1,14.690498917044382,6.715805174728241,0.5714412094384649,1,14.097493769147059,8.165576478092216,0.7240273175331094,1
6.61,transfer,6.61,0.3613007,0.1493881,0.19339731,0.0023488544931319216,0.2078493376098364,0.20785361402362432,0.021356904510740522,1,0.0002943039289675653,256,0,-1,14.694799678346895,6.7072602709347615,0.5705470998031071,1,14.10002032056472,8.160942679738973,0.7234867835470714,1
