time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-7.813670446012107e-06,31.98588741334923,13.094465931354492,0.8187652111780741,4,-1.669598862635152e-05,0.0,7.841711002211515e-06,0.0,0.0,nan,0,-1.0000752229004373e-05,0.0,-2.7791962653989115e-08,44.999435726061606,22.4664997709527,0.9985236218391573,2,0.00013293120643569079,0.005568910188626013,-0.03338105917327618,0.0654221748281008,5
0.01,0.0,0.0,-7.127132685914919e-06,412.2657979675556,206.13289898370704,0.9999999999996567,4,0.00017476523428319388,0.0,6.527780247738647e-06,134.95074761241793,67.41981719682111,0.9991766387312294,2,4.969086327483857e-05,0.0,5.633844918718859e-07,196.0946305738238,97.08211703117249,0.9901557910798986,2,0.0004523648768110927,0.20762336078854482,0.010328241274719511,0.26145928427617177,3
0.015,0.0,0.0,0.001174640890722131,0.0,0.0,nan,0,-0.025490455040909566,0.0,-0.002345003301212031,41784.89878046207,24570.41972269257,1.1760430413765317,2,0.07656417235177321,0.0,0.0011582932140756094,0.0,0.0,nan,0,-0.038444595412209785,-33.83896832842882,44.57531616963366,4.503261566010851,3
0.02,0.0,0.0,-0.00695323243704943,0.0,0.0,nan,0,0.7448499248867122,0.0,0.013540339967667146,0.0,0.0,nan,0,0.22013732986127946,0.0,-0.006233908744950096,0.0,0.0,nan,0,-0.8753590624056827,386.8388965640884,220.05378844755322,15.380194088731047,0
0.025,0.0,0.0,-0.006953232437049431,0.0,0.0,nan,0,2.6788972577071544,0.0,0.013540339967667035,0.0,0.0,nan,0,-0.6137882107213972,0.0,-0.006233908744949982,0.0,0.0,nan,0,-1.8987270341997928,386.78984656408835,220.00473844755297,15.331144088731056,0
0.03,0.0,0.0,-0.006953232437049089,0.0,0.0,nan,0,4.6126993405275964,0.0,0.01354033996766726,0.0,0.0,nan,0,-1.4477137513040765,0.0,-0.0062339087449505524,0.0,0.0,nan,0,-2.9220950059939,386.74079656408827,219.95568844755246,15.282094088731059,0
0.035,0.0,0.0,-0.006953232437048861,0.0,0.0,nan,0,6.546256173348038,0.0,0.013540339967667032,0.0,0.0,nan,0,-2.2816392918867576,0.0,-0.006233908744950554,0.0,0.0,nan,0,-3.9454629777880053,386.6917465640882,219.90663844755196,15.233044088731047,0
0.04,0.0,0.0,-0.006953232437048861,0.0,0.0,nan,0,8.479567756168478,0.0,0.013540339967666919,0.0,0.0,nan,0,-3.115564832469442,0.0,-0.006233908744950438,0.0,0.0,nan,0,-4.968830949582106,386.6426965640883,219.8575884475507,15.18399408873107,0
0.045,0.0,0.0,-0.006953232437049032,0.0,0.0,nan,0,10.412634088988922,0.0,0.013540339967667204,0.0,0.0,nan,0,-3.949490373052134,0.0,-0.006233908744950551,0.0,0.0,nan,0,-5.992198921376202,386.59364656408826,219.80853844754995,15.13494408873108,0
0.05,0.0,0.0,-0.006953232437048861,0.0,0.0,nan,0,12.345455171809363,0.0,0.013540339967667486,0.0,0.0,nan,0,-4.783415913634828,0.0,-0.006233908744951005,0.0,0.0,nan,0,-7.015566893170294,386.5445965640883,219.75948844754896,15.085894088731083,0
0.055,0.0,0.0,-0.006953232437049089,0.0,0.0,nan,0,14.278031004629803,0.0,0.013540339967667715,0.0,0.0,nan,0,-5.617341454217523,0.0,-0.006233908744951007,0.0,0.0,nan,0,-8.038934864964382,386.4955465640883,219.71043844754868,15.03684408873107,0
0.06,0.0,0.0,-0.006953232437048918,0.0,0.0,nan,0,16.210361587450244,0.0,0.013540339967667885,0.0,0.0,nan,0,-6.451266994800222,0.0,-0.006233908744951349,0.0,0.0,nan,0,-9.06230283675847,386.4464965640883,219.66138844754818,14.987794088731073,0
0.065,0.0,0.0,-0.006953232437048975,0.0,0.0,nan,0,18.142446920270686,0.0,0.013540339967667942,0.0,0.0,nan,0,-7.285192535382925,0.0,-0.006233908744951345,0.0,0.0,nan,0,-10.085670808552553,386.3974465640883,219.61233844754744,14.938744088731083,0
0.07,0.0,0.0,-0.006953232437049089,0.0,0.0,nan,0,20.07428700309113,0.0,0.01354033996766817,0.0,0.0,nan,0,-8.11911807596563,0.0,-0.00623390874495146,0.0,0.0,nan,0,-11.109038780346634,386.3483965640884,219.56328844754697,14.889694088731106,0
0.075,0.0,0.0,-0.006953232437049431,0.0,0.0,nan,0,22.00588183591157,0.0,0.013540339967668739,0.0,0.0,nan,0,-8.95304361654834,0.0,-0.006233908744951689,0.0,0.0,nan,0,-12.13240675214071,386.29934656408835,219.51423844754646,14.840644088731109,0
0.08,0.0,0.0,-0.006953232437049545,0.0,0.0,nan,0,23.93723141873201,0.0,0.013540339967668513,0.0,0.0,nan,0,-9.786969157131052,0.0,-0.006233908744951345,0.0,0.0,nan,0,-13.155774723934783,386.2502965640884,219.46518844754522,14.79159408873109,0
0.085,0.0,0.0,-0.0069532324370496015,0.0,0.0,nan,0,25.868335751552454,0.0,0.013540339967668341,0.0,0.0,nan,0,-10.62089469771377,0.0,-0.006233908744951121,0.0,0.0,nan,0,-14.179142695728855,386.20124656408836,219.41613844754426,14.742544088731085,0
0.09,0.0,0.0,-0.0069532324370493725,0.0,0.0,nan,0,27.799194834372894,0.0,0.013540339967668113,0.0,0.0,nan,0,-11.454820238296488,0.0,-0.006233908744951121,0.0,0.0,nan,0,-15.20251066752292,386.15219656408834,219.36708844754327,14.693494088731095,0
0.095,0.0,0.0,-0.0069532324370493725,0.0,0.0,nan,0,29.729808667193335,0.0,0.013540339967668454,0.0,0.0,nan,0,-12.28874577887921,0.0,-0.006233908744951461,0.0,0.0,nan,0,-16.225878639316985,386.1031465640883,219.318038447543,14.644444088731097,0
0.1,0.0,0.0,-0.006953232437048917,0.0,0.0,nan,0,31.660177250013778,0.0,0.01354033996766777,0.0,0.0,nan,0,-13.12267131946194,0.0,-0.006233908744951236,0.0,0.0,nan,0,-17.24924661111104,386.0540965640883,219.26898844754174,14.595394088731107,0
0.105,0.0,0.0,-0.006953232437049032,0.0,0.0,nan,0,33.59030058283422,0.0,0.013540339967667658,0.0,0.0,nan,0,-13.956596860044677,0.0,-0.006233908744951007,0.0,0.0,nan,0,-18.272614582905092,386.0050465640883,219.21993844754124,14.546344088731116,0
