time_s,z_m,vz_m_s,contact_count,normal_force_N,phi0_m_pre_step,geometric_penetration_m
0.0,0.020999999716877937,-1.0,16,0.0,0.0,0.0
0.00025,0.020749999210238457,-1.0,16,0.0,0.0,0.0
0.0005,0.020499998703598976,-1.0,16,0.0,0.0,0.0
0.00075,0.020249998196959496,-1.0,16,0.0,0.0,0.0
0.001,0.019999997690320015,-1.0,16,68.22767327786289,0.0,2.3096799854627204e-09
0.00125,0.019754262641072273,-0.982943058013916,16,91.21827447136619,-0.0002457350492477417,0.00024573735892772716
0.0015,0.01951422728598118,-0.9601384997367859,16,113.25648168454039,-0.00048577040433883667,0.00048577271401882213
0.00175,0.01928127184510231,-0.9318243861198425,16,134.2230525741198,-0.000718727707862854,0.0007187281548976902
0.002,0.01905670389533043,-0.8982686400413513,16,154.00737335362683,-0.0009432956576347351,0.0009432961046695713
0.0022500000000000003,0.018841762095689774,-0.8597667813301086,16,172.50803660896028,-0.0011582374572753906,0.0011582379043102269
0.0025,0.018637601286172867,-0.81663978099823,16,189.63342724735665,-0.0013623982667922974,0.0013623987138271336
0.00275,0.018445294350385666,-0.7692314386367798,16,205.30154356319574,-0.0015547052025794983,0.0015547056496143345
0.003,0.018265817314386368,-0.7179060578346252,16,219.4413033365683,-0.0017341822385787964,0.0017341826856136326
0.0032500000000000003,0.018100056797266006,-0.6630457043647766,16,231.99162441604406,-0.0018999427556991577,0.001899943202733994
0.0035,0.01794879510998726,-0.6050478219985962,16,242.90272675055334,-0.0020512044429779053,0.0020512048900127415
0.00375,0.017812713980674744,-0.54432213306427,16,252.1355547468701,-0.0021872855722904205,0.0021872860193252568
0.004,0.01769239269196987,-0.48128825426101685,16,259.6619807769957,-0.002307608723640442,0.002307607308030129
0.00425,0.0175882987678051,-0.41637274622917175,16,265.4646038771902,-0.0024117007851600647,0.002411701232194901
0.0045000000000000005,0.017500797286629677,-0.3500066101551056,16,269.5373112968165,-0.002499200403690338,0.0024992027133703236
0.00475,0.0174301415681839,-0.2826222777366638,16,271.88507313068493,-0.0025698579847812653,0.0025698584318161015
0.005,0.017376478761434555,-0.21465100347995758,16,272.5222997022011,-0.002623520791530609,0.0026235212385654454
0.00525,0.01733984798192978,-0.1465204358100891,16,271.47450672006437,-0.002660151571035385,0.0026601520180702214
0.0055,0.017320185899734497,-0.0786518082022667,16,268.7766589363496,-0.002679813653230667,0.0026798141002655033
0.00575,0.01731732115149498,-0.01145764347165823,16,264.47374586520976,-0.0026826784014701843,0.0026826788485050206
0.006,0.017330985516309738,0.05466079339385033,16,258.6195094710843,-0.002669014036655426,0.0026690144836902623
0.00625,0.017360813915729523,0.11931566894054413,16,251.2762958617355,-0.0026391856372356415,0.0026391860842704777
0.006500000000000001,0.017406348139047623,0.182134747505188,16,242.51454131478826,-0.0025936514139175415,0.0025936518609523777
0.00675,0.017467038705945015,0.24276338517665863,16,232.4122700595348,-0.002532958984375,0.0025329612940549855
0.007,0.01754225604236126,0.3008664548397064,16,221.0549629356776,-0.002457745373249054,0.002457743957638741
0.00725,0.01763128861784935,0.3561301827430725,16,208.53286886473188,-0.002368710935115814,0.0023687113821506504
0.0075,0.01773335412144661,0.4082633852958679,16,194.9434836901145,-0.0022666454315185547,0.002266645878553391
0.00775,0.01784760318696499,0.4569992423057556,16,180.38849979456788,-0.0021523982286453247,0.0021523968130350117
0.008,0.017973126843571663,0.5020963549613953,16,164.97300156681393,-0.002026870846748352,0.0020268731564283375
0.00825,0.01810896210372448,0.5433396100997925,16,148.8076034835998,-0.0018910393118858337,0.0018910378962755207
0.0085,0.018254097551107407,0.5805414915084839,16,132.00323419494373,-0.0017459020018577576,0.0017459024488925938
0.00875,0.018407482653856277,0.6135423183441162,16,114.67478200571684,-0.0015925168991088867,0.001592517346143723
0.009000000000000001,0.01856803521513939,0.6422110199928284,16,96.93738026039553,-0.0014319643378257751,0.0014319647848606114
0.00925,0.01873464696109295,0.6664453744888306,16,78.90712342598206,-0.0012653544545173645,0.0012653530389070515
0.0095,0.018906189128756523,0.6861721277236938,16,60.69959425930153,-0.0010938122868537903,0.0010938108712434773
0.00975,0.01908152550458908,0.7013470530509949,16,42.4294935654831,-0.0009184740483760834,0.0009184744954109196
0.01,0.019259514287114143,0.7119544148445129,16,24.21031062330341,-0.0007404834032058716,0.000740485712885857
0.01025,0.01943901553750038,0.71800696849823,16,6.153590835521372,-0.0005609840154647827,0.000560984462499619
0.0105,0.01961890235543251,0.7195453643798828,16,0.0,-0.0003810971975326538,0.00038109764456749004
