phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0105,2.2381668748495846e-21,2.822942832957272e-19,-1.8228992749137347e-22,2.8247657322321857e-19,8,6.773150229299743,1.1622997740900575e-05,4.290100377008116e-06,4,6.773150266589734,1.162299774038593e-05,4.29010035319875e-06,4
normal_gate,0.011,2.3753045123124914e-21,2.7427527492581357e-19,3.2440989648564054e-21,2.7103117596095717e-19,8,6.709234849400158,1.1287569195088573e-05,4.205982294723869e-06,4,6.709234867977759,1.1287569194584358e-05,4.205982282889792e-06,4
normal_gate,0.0115,2.5069543850825247e-21,2.632997455400662e-19,6.829203137237796e-21,2.564705424028284e-19,8,6.653804246431808,1.0949102966502225e-05,4.113850723957587e-06,4,6.653804250188812,1.094910296602242e-05,4.113850721454468e-06,4
normal_gate,0.012,2.6320051316300767e-21,2.501014930951042e-19,1.0360333774650102e-20,2.397411593204541e-19,8,6.605552231211822,1.061137238960856e-05,4.016080722013249e-06,4,6.605552223327836,1.0611372389162127e-05,4.016080726637637e-06,4
normal_gate,0.0125,2.7496861888379124e-21,2.3536211441567135e-19,1.3669056224862213e-20,2.2169305819080913e-19,8,6.563394027523586,1.0277103106687422e-05,3.914553607322065e-06,4,6.563394010593858,1.0277103106279403e-05,3.9145536172639155e-06,4
normal_gate,0.013000000000000001,2.8595275477117953e-21,2.1968271774776535e-19,1.6632120576603727e-20,2.0305059717116162e-19,8,6.526426825276152,9.94823761569799e-06,3.8107519941729566e-06,4,6.526426801416521,9.948237615330483e-06,3.810752007963714e-06,4
normal_gate,0.0135,2.9613133886646076e-21,2.035716819056248e-19,1.916815293711474e-20,1.8440352896851006e-19,8,6.493897499238656,9.626133698346155e-06,3.705838327242893e-06,4,6.493897470171152,9.626133698019121e-06,3.705838343704792e-06,4
normal_gate,0.014,3.055033828130576e-21,1.874408789319362e-19,2.123258895089396e-20,1.6620828998104223e-19,8,6.4651761918065365,9.311713291825219e-06,3.600719073838298e-06,4,6.465176158930202,9.311713291537166e-06,3.600719092037077e-06,4
normal_gate,0.0145,3.1408401727093005e-21,1.716126891574494e-19,2.2810642764492e-20,1.488020463929574e-19,8,6.439734690718533,9.00557427309188e-06,3.4960967747908325e-06,4,6.439734655167154,9.00557427284037e-06,3.496096793993842e-06,4
normal_gate,0.015,3.2190044618685016e-21,1.563285783184022e-19,2.3911206569493802e-20,1.324173717489084e-19,8,6.417128725190017,8.70807452624255e-06,3.392512017118955e-06,4,6.417128687879381,8.708074526024605e-06,3.3925120367588794e-06,4
normal_gate,0.0155,3.2898848612632832e-21,1.4176079878956317e-19,2.456023315761822e-20,1.1720056563194495e-19,8,6.396983462862351,8.4193949877017e-06,3.2903770334019335e-06,4,6.3969834245293455,8.419394987514081e-06,3.290377053045723e-06,4
normal_gate,0.016,3.353896793067716e-21,1.280238636088658e-19,2.4795566041889558e-20,1.0322829756697624e-19,8,6.378981620807341,8.139587024857952e-06,3.190002538300065e-06,4,6.378981582042004,8.139587024697377e-06,3.1900025576229116e-06,4
normal_gate,0.0165,3.411489306300344e-21,1.151850264652552e-19,2.4662338264480236e-20,9.052268820077495e-20,8,6.362853711251437,7.86860800550751e-06,3.0916190920724166e-06,4,6.362853672523172,7.868608005370785e-06,3.0916191108362035e-06,4
normal_gate,0.017,3.463126701344137e-21,1.0327479008758565e-19,2.4209353481530884e-20,7.906543660605477e-20,8,6.348370030750013,7.60634788077027e-06,2.995394031825062e-06,4,6.348369992429065,7.606347880654396e-06,2.9953940498606605e-06,4
normal_gate,0.0175,3.509274357822006e-21,9.229531295573888e-20,2.3486397626159538e-20,6.880891532957934e-20,8,6.335334073582225,7.352649092473749e-06,2.9014448989886877e-06,4,6.335334035957967,7.35264909237595e-06,2.9014449161811856e-06,4
normal_gate,0.018000000000000002,3.550388212007381e-21,8.222770837075013e-20,2.2541964161777118e-20,5.968574420897302e-20,8,6.323577109030739,7.107321452277802e-06,2.809850077627658e-06,4,6.323577072325628,7.107321452195569e-06,2.809850093904881e-06,4
normal_gate,0.0185,3.58690727314725e-21,7.303812227973828e-20,2.1421909913592034e-20,5.161621236614625e-20,8,6.312953710262749,6.8701531215630715e-06,2.720657174467517e-06,4,6.312953674644876,6.870153121494165e-06,2.720657189790258e-06,4
normal_gate,0.019,3.6192486816792745e-21,6.468281706404814e-20,2.016842109284449e-20,4.4514395971203655e-20,8,6.303338061749101,6.640918813757011e-06,2.6338896742887983e-06,4,6.303338027342135,6.640918813699454e-06,2.6338896886431387e-06,4
normal_gate,0.0195,3.6478043295067085e-21,5.711129565486877e-20,1.8819444610135355e-20,3.8291851044733416e-20,8,6.294620904104304,6.419385782906919e-06,2.549552181419402e-06,4,6.294620870995319,6.419385782858985e-06,2.549552194810717e-06,4
normal_gate,0.02,3.672939326341645e-21,5.026999366987312e-20,1.740861052724374e-20,3.286138314262938e-20,8,6.286707001276486,6.205318224657904e-06,2.4676345753818107e-06,4,6.286706969523168,6.205318224618093e-06,2.4676345878296727e-06,4
normal_gate,0.0205,3.694991417483465e-21,4.4104182283640085e-20,1.5964921864397284e-20,2.81392604192428e-20,8,6.279513036220324,5.9984804441592575e-06,2.388115292364206e-06,4,6.279513005856426,5.998480444126279e-06,2.388115303898547e-06,4
normal_gate,0.021,3.714271083222519e-21,3.8559331478106084e-20,1.451332328694329e-20,2.4046008191162795e-20,8,6.2729658584599095,5.798639128301047e-06,2.310963928044032e-06,4,6.27296582949971,5.798639128273795e-06,2.310963938702124e-06,4
normal_gate,0.021500000000000002,3.731062490275334e-21,3.358281410562955e-20,1.3074442611407298e-20,2.0508371494222252e-20,8,6.2670010210058695,5.6055649341127395e-06,2.2361432985745037e-06,4,6.267000993448132,5.605564934090274e-06,2.2361433083984825e-06,4
normal_gate,0.022,3.7456247414308654e-21,2.9124502311063483e-20,1.166528873913493e-20,1.7459213571928553e-20,8,6.261561555550049,5.4190335916293765e-06,2.1636110830956046e-06,4,6.261561529381105,5.419033591610899e-06,2.1636110921306073e-06,4
normal_gate,0.0225,3.758193196199371e-21,2.5136909537010858e-20,1.0299535999627455e-20,1.4837373537383403e-20,8,6.256596944180531,5.238826613212815e-06,2.093321121670472e-06,4,6.256596919377006,5.2388266131976505e-06,2.093321129963132e-06,4
normal_gate,0.023,3.768981018669692e-21,2.1575644940641785e-20,8.987808493877349e-21,1.2587836446764436e-20,8,6.252062253460643,5.064731748257101e-06,2.0252244551202562e-06,4,6.252062229991579,5.0647317482446845e-06,2.025224462717602e-06,4
normal_gate,0.0235,3.7781809667754724e-21,1.8399896211561805e-20,7.738041985886293e-21,1.0661854225675511e-20,8,6.247917402905817,4.896543228957468e-06,1.9592701508346425e-06,4,6.24791738073418,4.896543228947324e-06,1.959270157783337e-06,4
normal_gate,0.024,3.785967025355598e-21,1.5572117160250055e-20,6.556026739942159e-21,9.016090420307896e-21,8,6.244126544931767,4.734061870866003e-06,1.895405961426481e-06,4,6.244126524016503,4.7340618708577344e-06,1.8954059677720034e-06,4
normal_gate,0.0245,3.792495875908584e-21,1.3057701105971912e-20,5.445485068801435e-21,7.612216037170477e-21,8,6.240657537472626,4.5770950846438e-06,1.8335788565388316e-06,4,6.240657517769153,4.577095084637075e-06,1.833578862325251e-06,4
normal_gate,0.025,3.797908515452492e-21,1.082527908781528e-20,4.4086012462691435e-21,6.416677841546136e-21,8,6.237481493813613,4.42545679172842e-06,1.7737354395831176e-06,4,6.237481475275364,4.4254567917229645e-06,1.7737354448526019e-06,4
normal_gate,0.025500000000000002,3.80233175468037e-21,8.846478455756452e-21,3.4461507541695536e-21,5.400327701586898e-21,8,6.234572396931447,4.278967312325533e-06,1.7158222889638626e-06,4,6.234572379510414,4.278967312321118e-06,1.7158222937565506e-06,4
normal_gate,0.026000000000000002,3.8058793824033505e-21,7.095255445959852e-21,2.5577975503788153e-21,4.537457895581037e-21,8,6.231906767870819,4.137453211529865e-06,1.6597862282138485e-06,4,6.231906751518395,4.137453211526301e-06,1.6597862325676715e-06,4
normal_gate,0.0265,3.8086534790992575e-21,5.548193391814324e-21,1.7423396380693125e-21,3.805853753745011e-21,8,6.229463379518039,4.000747108913521e-06,1.6055745355481366e-06,4,6.2294633641853,4.000747108910652e-06,1.6055745394988274e-06,4
normal_gate,0.027,3.8107456168570195e-21,4.184275515524527e-21,9.977995385891608e-22,3.1864759769353665e-21,8,6.227223008628993,3.8686875138236055e-06,1.5531351247830728e-06,4,6.227222994267377,3.868687513821304e-06,1.5531351283640875e-06,4
normal_gate,0.0275,3.812237874714243e-21,2.9845157144469713e-21,3.2170863479777206e-22,2.6628070796491993e-21,8,6.225168220196909,3.7411186075822817e-06,1.5024166718276834e-06,4,6.225168206758408,3.7411186075804415e-06,1.502416675070267e-06,4
normal_gate,0.028,3.8132038184934736e-21,1.9318875584623237e-21,-2.888475924943959e-22,2.2207351509567196e-21,8,6.22328317925121,3.617890065007442e-06,1.4533687286919946e-06,4,6.223283166688771,3.617890065005976e-06,1.4533687316252036e-06,4
normal_gate,0.0285,3.8137093173324175e-21,1.0109976778880527e-21,-8.371003175551284e-22,1.848097995443181e-21,8,6.221553486003877,3.498856852655654e-06,1.4059418039749829e-06,4,6.221553474271544,3.4988568526544908e-06,1.405941806625779e-06,4
normal_gate,0.029,3.813813282111266e-21,2.0792955769751504e-22,-1.3263711875317087e-21,1.5343007452292238e-21,8,6.219966030939582,3.383879027814124e-06,1.360087422898256e-06,4,6.219966019992706,3.3838790278132043e-06,1.3600874252915823e-06,4
normal_gate,0.029500000000000002,3.8135683825792374e-21,-4.897990640566559e-22,-1.760175720027487e-21,1.2703766559708312e-21,8,6.218508867002119,3.272821576089909e-06,1.3157581849954421e-06,4,6.218508856797442,3.2728215760891847e-06,1.3157581871543322e-06,4
normal_gate,0.03,3.813021736080065e-21,-1.0932929983447e-21,-2.1420552820399564e-21,1.0487622836952564e-21,8,6.2171710964925175,3.165554205406034e-06,1.2729077888784157e-06,4,6.217171086988339,3.165554205405468e-06,1.2729077908240798e-06,4
normal_gate,0.0305,3.812215383269602e-21,-1.6127056209258518e-21,-2.475522159998199e-21,8.628165390723473e-22,8,6.215942770674815,3.0619511961822176e-06,1.2314910662577601e-06,4,6.215942761830986,3.0619511961817776e-06,1.2314910680097063e-06,4
normal_gate,0.031,3.81118694844026e-21,-2.0568696586843684e-21,-2.7641371079453145e-21,7.0726744926094605e-22,8,6.214814800395086,2.961891202370828e-06,1.191463984647835e-06,4,6.214814792173055,2.961891202370488e-06,1.1914639862239728e-06,4
normal_gate,0.0315,3.809969951932569e-21,-2.433993015380862e-21,-3.0112605471197993e-21,5.772675317389373e-22,8,6.213778876285862,2.8652571285134763e-06,1.1527836705971242e-06,4,6.213778868648733,2.8652571285132162e-06,1.1527836720138639e-06,4
normal_gate,0.032,3.808594271652261e-21,-2.751360560616014e-21,-3.2201591947063844e-21,4.687986340903703e-22,8,6.212827397340844,2.771935944580417e-06,1.1154083991480413e-06,4,6.2128273902532145,2.7719359445802206e-06,1.1154084004204264e-06,4
normal_gate,0.0325,3.8070864838828785e-21,-3.0155755387647116e-21,-3.3940125261845705e-21,3.7843698741985892e-22,8,6.211953406825972,2.6818185500644995e-06,1.0792975954703706e-06,4,6.211953400254267,2.6818185500643513e-06,1.0792975966121136e-06,4
normal_gate,0.033,3.8054702253991784e-21,-3.2325169673994345e-21,-3.535810993339193e-21,3.032940259397585e-22,8,6.211150534641721,2.594799630413091e-06,1.0444118267384607e-06,4,6.211150528553922,2.594799630412981e-06,1.0444118277620865e-06,4
normal_gate,0.0335,3.803766484577906e-21,-3.407481642545629e-21,-3.648452959488455e-21,2.4097131694282574e-22,8,6.210412945380519,2.510777522774041e-06,1.0107127919092838e-06,4,6.210412939746165,2.5107775227739596e-06,1.010712792826213e-06,4
normal_gate,0.034,3.801993942210404e-21,-3.545084735002949e-21,-3.734678460411439e-21,1.8959372540849012e-22,8,6.209735291424565,2.4296540797195623e-06,9.7816330555782e-07,4,6.209735286214694,2.429654079719504e-06,9.781633063784601e-07,4
normal_gate,0.0345,3.8001690496055095e-21,-3.649785209790133e-21,-3.796935514512775e-21,1.4715030472264195e-22,8,6.20911267051987,2.351334541953736e-06,9.467272808229077e-07,4,6.209112665707105,2.3513345419536935e-06,9.467272815567115e-07,4
normal_gate,0.035,3.798306333900846e-21,-3.725431409327815e-21,-3.8376725440938775e-21,1.1224113476606258e-22,8,6.208540587338125,2.2757274280830398e-06,9.163697152613544e-07,4,6.20854058289652,2.27572742808301e-06,9.163697159169156e-07,4
normal_gate,0.035500000000000004,3.796418625271236e-21,-3.7754172592194314e-21,-3.8590601409562296e-21,8.364288173679819e-23,8,6.208014918599966,2.2027444033638573e-06,8.870566647496962e-07,4,6.208014914504962,2.202744403363836e-06,8.870566653348185e-07,4
normal_gate,0.036000000000000004,3.794517156332381e-21,-3.8029378777108954e-21,-3.8631762025895066e-21,6.02383248786112e-23,8,6.207531881385989,2.1323001809711158e-06,8.587552274057049e-07,4,6.207531877614364,2.1323001809711014e-06,8.587552279274691e-07,4
normal_gate,0.0365,3.79261185325163e-21,-3.810606161501087e-21,-3.851979375958064e-21,4.1373214456976967e-23,8,6.207088004310494,2.06431240173152e-06,8.31433516126227e-07,4,6.207088000840405,2.064312401731509e-06,8.314335165910378e-07,4
normal_gate,0.037,3.790711293146409e-21,-3.8011202104421096e-21,-3.827216868060108e-21,2.6096657617998272e-23,8,6.2066801012703365,1.9987015403269917e-06,8.050606393899342e-07,4,6.206680098081078,1.9987015403269836e-06,8.050606398036056e-07,4
normal_gate,0.0375,3.788822952593413e-21,-3.77668110599226e-21,-3.790489725745327e-21,1.3808619753066813e-23,8,6.206305247513941,1.9353907979136653e-06,7.796066744738846e-07,4,6.206305244586233,1.9353907979136585e-06,7.796066748416468e-07,4
normal_gate,0.038,3.786953299932024e-21,-3.739305322777847e-21,-3.743359817875411e-21,4.0544950975641786e-24,8,6.205960757808413,1.8743060081471722e-06,7.550426441985225e-07,4,6.205960755123938,1.8743060081471654e-06,7.55042644525124e-07,4
normal_gate,0.0385,3.785107837865888e-21,-3.6909241322719554e-21,-3.687151118106585e-21,-3.773014165370104e-24,8,6.205644166501542,1.8153755406318798e-06,7.313404909805299e-07,4,6.205644164043148,1.8153755406318724e-06,7.313404912702507e-07,4
normal_gate,0.039,3.783291394573688e-21,-3.632886584400638e-21,-3.623160942907366e-21,-9.725641493272333e-24,8,6.205353209303794,1.758530214511482e-06,7.084730535059983e-07,4,6.205353207055292,1.7585302145114733e-06,7.084730537627091e-07,4
normal_gate,0.0395,3.7815079888041505e-21,-3.566811539075158e-21,-3.552512933129375e-21,-1.4298605945782685e-23,8,6.2050858066302235,1.7037032041865102e-06,6.864140389348357e-07,4,6.205085804576486,1.7037032041865002e-06,6.864140391620187e-07,4
normal_gate,0.04,3.779761021583142e-21,-3.493934442017267e-21,-3.4763073036107934e-21,-1.7627138406473435e-23,8,6.204840048359837,1.6508299607816526e-06,6.65138000301082e-07,4,6.204840046486645,1.6508299607816407e-06,6.651380005018772e-07,4
normal_gate,0.0405,3.7780532407123535e-21,-3.415561741576406e-21,-3.395429396100994e-21,-2.013234547541169e-23,8,6.204614179884235,1.5998481247736663e-06,6.446203093338496e-07,4,6.204614178178402,1.5998481247736532e-06,6.446203095110696e-07,4
normal_gate,0.041,3.776386967977711e-21,-3.332545469284818e-21,-3.310779092633556e-21,-2.1766376651261942e-23,8,6.204406589331904,1.5506974477382218e-06,6.248371320492401e-07,4,6.2044065877809675,1.5506974477382061e-06,6.248371322054264e-07,4
normal_gate,0.0415,3.7747639429435925e-21,-3.2460500682365694e-21,-3.223097947702935e-21,-2.2952120533634274e-23,8,6.2042157958630355,1.5033197159701637e-06,6.057654042967749e-07,4,6.20421579445523,1.5033197159701463e-06,6.057654044342229e-07,4
normal_gate,0.042,3.7731856282641284e-21,-3.156629358927618e-21,-3.1331275158035883e-21,-2.3501843124029697e-23,8,6.204040438941299,1.4576586664320379e-06,5.873828035044138e-07,4,6.204040437665828,1.457658666432019e-06,5.873828036251646e-07,4
normal_gate,0.0425,3.7716529824747926e-21,-3.0652915786711188e-21,-3.041434868019512e-21,-2.385671065160683e-23,8,6.203879268498863,1.4136599287796913e-06,5.696677303013309e-07,4,6.20387926734554,1.4136599287796706e-06,5.696677304072258e-07,4
normal_gate,0.043000000000000003,3.770166815005541e-21,-2.972334938503357e-21,-2.9486581612685937e-21,-2.3676777234763417e-23,8,6.203731135916409,1.371270934050758e-06,5.525992761484315e-07,4,6.203731134875834,1.3712709340507355e-06,5.52599276241112e-07,4
normal_gate,0.043500000000000004,3.768727544771876e-21,-2.8785404673288892e-21,-2.8552465287740556e-21,-2.329393855483364e-23,8,6.20359498574936,1.3304408617688564e-06,5.36157205952794e-07,4,6.203594984812636,1.3304408617688324e-06,5.361572060337427e-07,4
normal_gate,0.044,3.767335349280368e-21,-2.7843909830159865e-21,-2.7616491037591198e-21,-2.2741879256866718e-23,8,6.203469848136795,1.2911205641001636e-06,5.203219309947763e-07,4,6.203469847295645,1.2911205641001378e-06,5.20321931065318e-07,4
normal_gate,0.0445,3.765990164628652e-21,-2.6903693034329204e-21,-2.668250395961653e-21,-2.2118907471267575e-23,8,6.203354831833863,1.2532624944523305e-06,5.050744832541826e-07,4,6.203354831080624,1.253262494452304e-06,5.050744833155005e-07,4
normal_gate,0.045,3.7646917778088436e-21,-2.5967736396159762e-21,-2.575407450138245e-21,-2.1366189477731274e-23,8,6.203249117817865,1.2168206629668402e-06,4.903965002274826e-07,4,6.203249117145332,1.2168206629668124e-06,4.903965002806384e-07,4
normal_gate,0.0455,3.763439848008331e-21,-2.5038596010248267e-21,-2.4834643863484153e-21,-2.0395214676411455e-23,8,6.203151953418267,1.181750540674434e-06,4.7627018874784545e-07,4,6.203151952819843,1.1817505406744047e-06,4.7627018879378e-07,4
normal_gate,0.046,3.762233743303727e-21,-2.412209409206505e-21,-2.3926199218096325e-21,-1.9589487396872348e-23,8,6.203062646926373,1.148009030755684e-06,4.6267831557550207e-07,4,6.2030626463959155,1.1480090307556542e-06,4.6267831561505623e-07,4
normal_gate,0.0465,3.761072803370596e-21,-2.3218798662631606e-21,-2.303097007546374e-21,-1.8782858716786608e-23,8,6.202980562645874,1.1155543888918337e-06,4.496041772279854e-07,4,6.202980562177591,1.115554388891803e-06,4.496041772619151e-07,4
normal_gate,0.047,3.759956282681345e-21,-2.2330413785012423e-21,-2.215189680417008e-21,-1.7851698084234164e-23,8,6.202905116348257,1.0843461721485394e-06,4.370315810936143e-07,4,6.202905115936868,1.0843461721485083e-06,4.3703158112258653e-07,4
normal_gate,0.0475,3.75888332210418e-21,-2.1459211543293485e-21,-2.1289916444753006e-21,-1.6929509854047845e-23,8,6.202835771097698,1.0543451762239095e-06,4.2494482166393265e-07,4,6.202835770738335,1.0543451762238774e-06,4.24944821688539e-07,4
normal_gate,0.048,3.7578530057052045e-21,-2.060632797951778e-21,-2.044632146691963e-21,-1.6000651259815164e-23,8,6.202772033416624,1.0255133938557904e-06,4.133286651238233e-07,4,6.202772033104624,1.0255133938557578e-06,4.133286651446005e-07,4
normal_gate,0.0485,3.756864346547893e-21,-1.977318314623905e-21,-1.9622598210833132e-21,-1.5058493540591845e-23,8,6.202713449763331,9.978139439002053e-07,4.0216832196974923e-07,4,6.202713449494447,9.978139439001725e-07,4.021683219871697e-07,4
normal_gate,0.049,3.7559162937933546e-21,-1.896105509075566e-21,-1.881926366437636e-21,-1.4179142637929895e-23,8,6.2026596032957775,9.712110307573297e-07,3.9144943172493196e-07,4,6.202659603066156,9.712110307572967e-07,3.914494317394101e-07,4
normal_gate,0.0495,3.755007761101387e-21,-1.8170653839344473e-21,-1.8037222556344292e-21,-1.3343128300018062e-23,8,6.202610110899156,9.456698914687527e-07,3.811580425662385e-07,4,6.202610110705113,9.456698914687194e-07,3.811580425781492e-07,4
normal_gate,0.05,3.754137591129159e-21,-1.7403399444559235e-21,-1.7277153433333164e-21,-1.2624601122607074e-23,8,6.202564620453369,9.211567477449483e-07,3.7128059283226673e-07,4,6.2025646202916915,9.21156747744915e-07,3.712805928419312e-07,4
normal_gate,0.0505,3.753304662035153e-21,-1.6658581880123074e-21,-1.653944403625511e-21,-1.1913784386796399e-23,8,6.202522808324085,8.976387533140034e-07,3.618038905513289e-07,4,6.202522808191593,8.976387533139701e-07,3.6180389055904397e-07,4
normal_gate,0.051000000000000004,3.752507880378902e-21,-1.5935633125014497e-21,-1.5824223612080842e-21,-1.1140951293365432e-23,8,6.202484377056479,8.75083963249425e-07,3.527151017447281e-07,4,6.202484376950393,8.750839632493918e-07,3.5271510175074744e-07,4
normal_gate,0.051500000000000004,3.751746024915211e-21,-1.523710927383023e-21,-1.5131912213465172e-21,-1.0519706036505924e-23,8,6.202449053255688,8.534612765121742e-07,3.4400172785949336e-07,4,6.202449053173288,8.534612765121412e-07,3.440017278640502e-07,4
normal_gate,0.052000000000000005,3.751017966702299e-21,-1.4561164258250419e-21,-1.4462509840408098e-21,-9.865441784232026e-24,8,6.202416585639677,8.327404043955514e-07,3.3565159357546923e-07,4,6.202416585578652,8.327404043955184e-07,3.356515935787584e-07,4
normal_gate,0.0525,3.7503224986954946e-21,-1.390936013608417e-21,-1.3815854934196233e-21,-9.350520188793592e-24,8,6.202386743250157,8.128918293607348e-07,3.276528306806153e-07,4,6.202386743208264,8.128918293607022e-07,3.276528306828153e-07,4
normal_gate,0.053,3.749658477752493e-21,-1.328041886003312e-21,-1.3191721312630832e-21,-8.869754740228924e-24,8,6.202359313807727,7.938867686958934e-07,3.199938638384502e-07,4,6.202359313782948,7.938867686958612e-07,3.199938638397157e-07,4
normal_gate,0.0535,3.749024817533091e-21,-1.267320438805428e-21,-1.2590173599197249e-21,-8.30307888570315e-24,8,6.202334102200519,7.756971426543474e-07,3.126633981145657e-07,4,6.2023341021909815,7.756971426543154e-07,3.126633981150336e-07,4
normal_gate,0.054,3.748420417496558e-21,-1.2088000730658395e-21,-1.2010888676468707e-21,-7.711205418968852e-24,8,6.202310929095477,7.582955450992894e-07,3.0565040747234695e-07,4,6.202310929099402,7.582955450992578e-07,3.0565040747214086e-07,4
normal_gate,0.0545,3.7478441131998e-21,-1.1526085935143833e-21,-1.1453058750878259e-21,-7.302718426557425e-24,8,6.202289629662013,7.416552047326131e-07,2.989441194368364e-07,4,6.202289629677935,7.416552047325821e-07,2.989441194360565e-07,4
