tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3.5ms_dr_0.75,False,controller_tracking_failure,3.5,0.75,0.18275594962100922,1.4730967001093513,48.96582473642945,0.8681210321428138,1.8084878798942663,0.5642682926829268,0.7607427919865586
