time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-4.462777511075685e-19,28.48716405579368,1.4260503859058107,0.10011880319942079,4,-5.800140879579085e-06,0.0,7.662826452947424e-19,18.814643978037683,1.2409855208329021,0.1319169815045667,4,-7.519553028086101e-06,0.0,-4.2519865658757495e-18,9.248896179749785,0.8328075961520643,0.18008799752244484,4,-6.765341957037929e-06,0.0008060466123392394,0.0018319572041008067,0.003271732692037179,5
0.01,0.0,0.0,-1.0651647716631868e-19,28.944275309007867,0.5802972342881481,0.04009754800166314,4,-3.884081403005002e-06,0.0,1.8038694220544885e-18,19.200542688798045,0.5613759461990225,0.058475008263859096,4,-5.097070032385187e-06,0.0,2.7955712154737997e-19,9.541680877504314,0.38106811818400665,0.07987442109543227,4,-3.329850726478678e-06,0.00020023333065188903,0.0004487423552906123,0.0008145001407904818,1
0.015,0.0,0.0,1.0608946205404538e-19,29.314129532102186,0.23275955388139316,0.015880366062140508,4,-3.4239488287263198e-06,0.0,5.311990614850873e-20,19.51999251649319,0.2219527075711546,0.022741064821988864,4,-4.537536622474525e-06,0.0,-6.080526905213405e-19,9.745407219751725,0.1506129952273979,0.03090953345123221,4,-2.472184445170833e-06,4.794047488801229e-05,0.00010494550542526866,0.00019624750577397127,1
0.02,0.0,0.0,2.5783276701267543e-19,29.40235125917865,9.85849500341008e-05,6.70592288113864e-06,4,-3.3137604480877603e-06,0.0,-8.058534334213984e-19,19.59614992178796,0.0015279077364368486,0.00015593958430967563,4,-4.409529670068579e-06,0.0,-2.3825867287145655e-18,9.79442996075755,0.001063003842710319,0.00021706293208882183,4,-2.2577625204481255e-06,1.1482839475631392e-05,2.4483705035825375e-05,4.734033330660165e-05,1
0.025,0.0,0.0,-1.2278797087273597e-19,29.423402205182022,0.019502709031318993,0.001325659683765883,4,-3.2873627618945633e-06,0.0,-1.44917579518921e-18,19.614312153113936,0.017654843147061523,0.0018002000793342803,4,-4.38043772212765e-06,0.0,-2.9981529264680708e-18,9.806243018273678,0.011963993911110206,0.00244007697725125,4,-2.2040410023668744e-06,2.7514714675353496e-06,5.694240783114489e-06,1.1424116895477679e-05,1
0.03,0.0,0.0,-2.559717714145089e-19,29.428426605702164,0.004223920631106944,0.00028706397985195045,4,-3.2810361902009533e-06,0.0,3.297538366774878e-19,19.618644653479144,0.0038034130771996354,0.00038773453970737405,4,-4.373881614019859e-06,0.0,2.0575445162140739e-19,9.809093438847295,0.002576548990850202,0.0005253388617231853,4,-2.1905685174752887e-06,6.595741661820649e-07,1.3194239627730236e-06,2.757024575495817e-06,1
0.035,0.0,0.0,3.8212813987455136e-19,29.429625090919657,0.0006716405105914,4.564383735888167e-05,4,-3.2795192283219254e-06,0.0,3.149566094897852e-19,19.619677363415086,0.0006524726386447008,6.651206608130773e-05,4,-4.372419431707131e-06,0.0,-5.11660401322626e-20,9.809781272458576,0.0004432301767177048,9.03649458448364e-05,4,-2.187185501455191e-06,1.581954231044131e-07,3.044602002032032e-07,6.658846770118436e-07,1
0.04,0.0,0.0,1.1374857418982242e-19,29.429910669589542,0.00047833331464898173,3.25066100280931e-05,4,-3.279155274451412e-06,0.0,7.451704898959125e-19,19.61992320796514,0.0004513209351778,4.600639160448664e-05,4,-4.372097436408651e-06,0.0,1.812325596509106e-18,9.809947166092453,0.00030624923689342694,6.243647018853695e-05,4,-2.1863334860455774e-06,3.7968587593251796e-08,6.993442411136031e-08,1.611441127358808e-07,1
0.045,0.0,0.0,3.663471887485489e-20,29.42997869635107,4.369271822051186e-05,2.969266044757904e-06,4,-3.2790678886548963e-06,0.0,-2.0921791668834288e-18,19.61998170615587,4.257029410005345e-05,4.339483567071502e-06,4,-4.372027658385014e-06,0.0,-3.282270517964273e-18,9.809987205072835,2.8916729629078474e-05,5.8953654117153925e-06,4,-2.18611805642005e-06,9.119920092171623e-09,1.5976967100493346e-08,3.9078290134111766e-08,1
0.05,0.0,0.0,-1.0731967922100961e-19,29.42999491678751,3.047628241640223e-05,2.071103478106134e-06,4,-3.279046891211529e-06,0.0,-1.146208415307851e-20,19.61999563985615,2.7712972798069392e-05,2.824972370714816e-06,4,-4.372012866904473e-06,0.0,-1.9107528215995777e-19,9.809996894940882,1.8779061171979233e-05,3.828555986936915e-06,4,-2.186063446950326e-06,2.192181710992185e-09,3.6245118000916025e-09,9.482573792465724e-09,1
0.055,0.0,0.0,1.304233632348564e-16,29.429998788451513,1.0150981970404361e-05,6.898391021604567e-07,4,-3.2790418422572187e-06,0.0,1.764230457930276e-16,19.619998962277098,9.267965845514982e-06,9.44746823211793e-07,4,-4.372009830902468e-06,0.0,6.980417185089488e-17,9.809999246604736,6.280451935451038e-06,1.2804184337984974e-06,4,-2.1860496027537035e-06,5.273171181380978e-10,8.148523545453716e-10,2.2994170297301027e-09,1
0.06,0.0,0.0,-1.288864573742434e-17,29.42999971183803,3.1001681233071655e-07,2.1068081234537987e-08,4,-3.279040627263835e-06,0.0,-4.925452910318452e-17,19.619999753653527,3.2534034650748953e-07,3.316415398495675e-08,4,-4.372009237550711e-06,0.0,-8.212864850406905e-17,9.809999817448979,2.2193184418334655e-07,4.524604450829813e-08,4,-2.186046093782812e-06,1.269553424061034e-10,1.812107762272379e-10,5.577558535611846e-10,1
0.065,0.0,0.0,-1.9802164361883108e-18,29.429999931505673,8.841134475170905e-07,6.00824634437475e-08,4,-3.2790403345743513e-06,0.0,-2.913266047333348e-18,19.6199999415746,8.296849103543047e-07,8.457542434505415e-08,4,-4.3720091304766395e-06,0.0,-1.3941093713178022e-18,9.809999955729714,5.629653473171269e-07,1.1477377163255062e-07,4,-2.1860452021071897e-06,3.06025002567314e-11,3.9790114379491414e-11,1.3571345253412827e-10,1
0.07,0.0,0.0,1.1018195365539973e-19,29.42999998368552,1.5813816198378473e-07,1.0746732046989359e-08,4,-3.2790402639745753e-06,0.0,2.2876365699428734e-18,19.619999986112916,1.49239009606731e-07,1.5212946963543604e-08,4,-4.372009113941255e-06,0.0,4.231210198777407e-18,9.80999998921386,1.0128139492543956e-07,2.0648602453985507e-08,4,-2.1860449743310584e-06,7.387553847064916e-12,8.600450194797147e-12,3.3164718585135495e-11,1
0.075,0.0,0.0,-2.6632391966479647e-19,29.429999996104694,3.9687072912428715e-08,2.6970487881536953e-09,4,-3.279040246918774e-06,0.0,1.5080323443015435e-18,19.61999999669106,3.610586335097486e-08,3.6805161424122495e-09,4,-4.37200911234531e-06,0.0,2.4931772396224538e-18,9.809999997359919,2.446350783618107e-08,4.987463372632972e-09,4,-2.186044915940266e-06,1.785967097061254e-12,1.8166251375422029e-12,8.11628947647049e-12,1
0.08,0.0,0.0,7.36931081076622e-20,29.429999999071175,2.148999089133349e-08,1.4604139240239026e-09,4,-3.2790402427936016e-06,0.0,1.652427994754106e-18,19.61999999921227,1.9742169816691453e-08,2.0124536001512834e-09,4,-4.372009112602049e-06,0.0,2.840657450725009e-18,9.809999999354154,1.338122946341203e-08,2.728079401486848e-09,4,-2.186044900980011e-06,4.3160336478576617e-13,3.7111298312340957e-13,1.9835027535694154e-12,1
0.085,0.0,0.0,7.12544125586324e-20,29.429999999780378,1.3396936051898818e-09,9.104271866801762e-11,4,-3.279040241794401e-06,0.0,-4.248116155135249e-20,19.61999999981483,1.1937218929039807e-09,1.2168418888024942e-10,4,-4.372009112831032e-06,0.0,-5.45579314387906e-19,9.809999999842834,8.073038845206067e-10,1.6458794791713364e-10,4,-2.1860448971566804e-06,1.0390638412372616e-13,7.249851663603046e-14,4.845506799941049e-13,1
0.09,0.0,0.0,-1.7842875199537476e-17,29.429999999947174,1.4595129929276688e-09,9.918538857834105e-11,4,-3.2790402415515396e-06,0.0,-6.196184479991254e-17,19.619999999955926,1.3660139943181677e-09,1.3924709422234824e-10,4,-4.372009112921238e-06,0.0,-9.802253500587662e-17,9.80999999996234,9.270027382152132e-10,1.8899138393858754e-10,4,-2.1860448961852352e-06,2.4366453925901142e-14,1.334583388400212e-14,1.2049700390006003e-13,1
