tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3ms_dr_0.75,True,success,3.0,0.75,0.18132665312325372,0.3425553223212436,0.03996031643626012,0.7273974174126039,0.8205466208151067,0.5615853658536586,0.8243298339657485
