phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0145,1.1926251055732774e-21,8.919336677941335e-21,1.8830766644769675e-21,7.036260013464367e-21,8,6.949120851573918,7.444462942362006e-06,2.678203150214281e-06,4,6.949120851410439,7.4444629423593386e-06,2.678203150276326e-06,4
normal_gate,0.015,1.1963235030509032e-21,7.39679495525173e-21,1.653327249340364e-21,5.743467705911366e-21,8,6.9237336684727016,7.201189937938738e-06,2.6001830380656592e-06,4,6.923733668309358,7.20118993793641e-06,2.600183038126162e-06,4
normal_gate,0.0155,1.1993940373563768e-21,6.14106861094723e-21,1.4363991336983326e-21,4.7046694772488976e-21,8,6.901093804271795,6.965898866281537e-06,2.5234763734009916e-06,4,6.901093804110838,6.965898866279517e-06,2.523476373459116e-06,4
normal_gate,0.016,1.2019457639816572e-21,5.1034532505607125e-21,1.233946678775979e-21,3.8695065717847335e-21,8,6.880851221131055,6.738586441988016e-06,2.448311344566591e-06,4,6.880851220974166,6.738586441986274e-06,2.4483113446217806e-06,4
normal_gate,0.0165,1.2040696066196762e-21,4.247685276037852e-21,1.04638347487958e-21,3.201301801158272e-21,8,6.862707533356515,6.519167126519155e-06,2.374852452487751e-06,4,6.862707533204908,6.519167126517659e-06,2.3748524525396703e-06,4
normal_gate,0.017,1.2058407394445025e-21,3.54226564965263e-21,8.743299074685503e-22,2.6679357421840795e-21,8,6.846407585481866,6.307498536951442e-06,2.303214663383025e-06,4,6.846407585336369,6.3074985369501625e-06,2.3032146634315046e-06,4
normal_gate,0.0175,1.207319645902526e-21,2.9578129160471625e-21,7.177859765428898e-22,2.2400269395042728e-21,8,6.831732481403961,6.103400091726655e-06,2.2334744914046935e-06,4,6.831732481265119,6.1034000917255645e-06,2.2334744914496858e-06,4
normal_gate,0.018000000000000002,1.208556221528296e-21,2.473151251540093e-21,5.761312966431838e-22,1.897019954896909e-21,8,6.8184938079429775,5.906666682487867e-06,2.1656786853744342e-06,4,6.818493807811115,5.906666682486941e-06,2.1656786854159766e-06,4
normal_gate,0.0185,1.2095903033401131e-21,2.0681636236341306e-21,4.489522774631558e-22,1.6192113461709748e-21,8,6.806528842014677,5.7170786081611855e-06,2.0998510183602545e-06,4,6.806528841889931,5.717078608160401e-06,2.099851018398451e-06,4
normal_gate,0.019,1.2104556403069694e-21,1.7306739337124953e-21,3.3511154566054534e-22,1.39556238805195e-21,8,6.795696568257947,5.534408744925852e-06,2.0359975939687144e-06,4,6.795696568140336,5.534408744925189e-06,2.0359975940037066e-06,4
normal_gate,0.0195,1.2111787022084666e-21,1.4461238029942538e-21,2.3409211335250683e-22,1.212031689641747e-21,8,6.785874364877314,5.358427657464697e-06,1.9741109875239987e-06,4,6.785874364766757,5.3584276574641386e-06,1.9741109875559556e-06,4
normal_gate,0.02,1.2117827824506542e-21,1.2081604843749987e-21,1.4465320962021071e-22,1.063507274754788e-21,8,6.776955240845681,5.188907201618383e-06,1.9141734810140456e-06,4,6.776955240742014,5.188907201617914e-06,1.9141734810431534e-06,4
normal_gate,0.0205,1.2122861451814573e-21,1.0067254616060855e-21,6.607105142767309e-23,9.406544101784124e-22,8,6.768845528441133,5.025622985521252e-06,1.8561595786182216e-06,4,6.768845528344116,5.025622985520856e-06,1.85615957864468e-06,4
normal_gate,0.021,1.2127041428730449e-21,8.359953831751405e-22,-2.68833699079734e-24,8.386837201659378e-22,8,6.761462952183703,4.868356030874451e-06,1.8000379745119182e-06,4,6.761462952093086,4.868356030874119e-06,1.8000379745359193e-06,4
normal_gate,0.021500000000000002,1.2130492163218298e-21,6.901468975697906e-22,-6.224534109461533e-23,7.523922386644059e-22,8,6.754735009262426,4.716893812573737e-06,1.7457730784796513e-06,4,6.75473500917792,4.716893812573457e-06,1.7457730785013885e-06,4
normal_gate,0.022,1.2133318210907547e-21,5.652095378497813e-22,-1.137373342260413e-22,6.789468720758226e-22,8,6.748597608043959,4.571030895848422e-06,1.6933262143234035e-06,4,6.748597607965289,4.571030895848187e-06,1.6933262143430561e-06,4
normal_gate,0.0225,1.213560427509292e-21,4.572128370748581e-22,-1.5778470184449003e-22,6.149975389193481e-22,8,6.742993920701332,4.43056922188374e-06,1.642656538767471e-06,4,6.742993920628181,4.430569221883542e-06,1.6426565387852178e-06,4
normal_gate,0.023,1.2137429765113226e-21,3.650980040609529e-22,-1.9516292577422997e-22,5.602609298351829e-22,8,6.737873413745708,4.2953182011232675e-06,1.5937217640363107e-06,4,6.737873413677747,4.295318201123103e-06,1.5937217640523247e-06,4
normal_gate,0.0235,1.2138851590994604e-21,2.843651762757774e-22,-2.264923914746759e-22,5.108575677504533e-22,8,6.73319102660539,4.1650946481955285e-06,1.5464787170517147e-06,4,6.733191026542321,4.165094648195391e-06,1.5464787170661494e-06,4
normal_gate,0.024,1.2139930633230141e-21,2.1580844710738245e-22,-2.527553759232345e-22,4.68563823030617e-22,8,6.728906473621593,4.039722612539091e-06,1.5008837722650255e-06,4,6.728906473563119,4.0397226125389754e-06,1.5008837722780253e-06,4
normal_gate,0.0245,1.214071453742312e-21,1.5678083859559838e-22,-2.7426207184961324e-22,4.310429104452116e-22,8,6.7249836491182355,3.919033138096208e-06,1.4568931846436767e-06,4,6.724983649064064,3.919033138096111e-06,1.456893184655376e-06,4
normal_gate,0.025,1.214123506730906e-21,1.0410597718822156e-22,-2.9147776834837313e-22,3.955837455365947e-22,8,6.72139011873415,3.8028639877528797e-06,1.4144633478249433e-06,4,6.72139011868402,3.8028639877527984e-06,1.4144633478354624e-06,4
normal_gate,0.025500000000000002,1.2141534574535328e-21,5.990144525338777e-23,-3.0502285087892896e-22,3.6492429613231673e-22,8,6.718096683099643,3.6910593371352037e-06,1.3735509889358263e-06,4,6.718096683053262,3.691059337135136e-06,1.3735509889452838e-06,4
normal_gate,0.026000000000000002,1.2141644822837444e-21,2.204966042296122e-23,-3.1541430732412637e-22,3.374639677470876e-22,8,6.71507700232999,3.583469472704019e-06,1.3341133212101031e-06,4,6.715077002287115,3.583469472703962e-06,1.3341133212186001e-06,4
normal_gate,0.0265,1.2141586988039088e-21,-1.1566959671193825e-23,-3.229106316253882e-22,3.1134367195419434e-22,8,6.712307271769387,3.4799504620366064e-06,1.2961081492322981e-06,4,6.712307271729778,3.4799504620365577e-06,1.2961081492399282e-06,4
normal_gate,0.027,1.2141378275497002e-21,-4.1742508417128275e-23,-3.278220165124218e-22,2.860795080952935e-22,8,6.709765941036864,3.3803638694683215e-06,1.2594939596901764e-06,4,6.709765941000281,3.380363869468282e-06,1.2594939596970287e-06,4
normal_gate,0.0275,1.2141037214056908e-21,-6.821228801882517e-23,-3.3057497698857483e-22,2.623626889697497e-22,8,6.707433469760774,3.2845764428983993e-06,1.2242299747385888e-06,4,6.7074334697269995,3.2845764428983646e-06,1.2242299747447403e-06,4
normal_gate,0.028,1.2140587626520447e-21,-8.991750729221661e-23,-3.3146678108648356e-22,2.4154927379426696e-22,8,6.705292114485763,3.1924598390811153e-06,1.1902761969848754e-06,4,6.705292114454606,3.1924598390810873e-06,1.1902761969903957e-06,4
normal_gate,0.0285,1.214005465917824e-21,-1.0659346844128566e-22,-3.3083347092999765e-22,2.24240002488712e-22,8,6.703325742149018,3.1038903376819213e-06,1.1575934308866085e-06,4,6.703325742120294,3.1038903376818976e-06,1.15759343089156e-06,4
normal_gate,0.029,1.213945684087601e-21,-1.1956366044611714e-22,-3.2866212182204595e-22,2.0909846137592881e-22,8,6.701519666269729,3.0187486042186346e-06,1.126143305753724e-06,4,6.701519666243246,3.0187486042186147e-06,1.1261433057581669e-06,4
normal_gate,0.029500000000000002,1.2138794171613755e-21,-1.3253385245094861e-22,-3.252726200151392e-22,1.927387675641906e-22,8,6.699860502620506,2.936919432959432e-06,1.095888277006185e-06,4,6.699860502596099,2.9369194329594156e-06,1.095888277010171e-06,4
normal_gate,0.03,1.2138077239303317e-21,-1.4338646208764434e-22,-3.209315373863697e-22,1.7754507529872536e-22,8,6.698336041663608,2.858291522217632e-06,1.066791627218714e-06,4,6.698336041641131,2.8582915222176173e-06,1.0667916272222882e-06,4
normal_gate,0.0305,1.2137325896279397e-21,-1.5026860478408553e-22,-3.1574388709944046e-22,1.6547528231535494e-22,8,6.69693513546087,2.782757260557498e-06,1.0388174606255886e-06,4,6.696935135440179,2.782757260557486e-06,1.0388174606287938e-06,4
normal_gate,0.031,1.2136534848586074e-21,-1.5820953866459459e-22,-3.098146823180545e-22,1.5160514365345991e-22,8,6.695647597125078,2.710212530933415e-06,1.0119306951343674e-06,4,6.695647597106028,2.7102125309334047e-06,1.0119306951372427e-06,4
normal_gate,0.0315,1.2135726595536011e-21,-1.6165061001281518e-22,-3.0346542488185646e-22,1.4181481486904128e-22,8,6.694464111171806,2.6405565105629556e-06,9.860970447792682e-07,4,6.694464111154271,2.6405565105629476e-06,9.86097044781848e-07,4
normal_gate,0.032,1.2134902460618186e-21,-1.648269835650188e-22,-2.965248625546537e-22,1.316978789896349e-22,8,6.693376153380893,2.5736915156119168e-06,9.612830119789095e-07,4,6.6933761533647775,2.57369151561191e-06,9.612830119812213e-07,4
normal_gate,0.0325,1.213406376732158e-21,-1.6773865932120547e-22,-2.891642475726389e-22,1.214255882514334e-22,8,6.692375918980197,2.5095228124751487e-06,9.374558612875845e-07,4,6.69237591896538,2.509522812475143e-06,9.374558612896581e-07,4
normal_gate,0.033,1.2133211839135174e-21,-1.7038563728137515e-22,-2.813318811475274e-22,1.1094624386615224e-22,8,6.691456258137522,2.4479584899569683e-06,9.145836106228709e-07,4,6.691456258123887,2.447958489956963e-06,9.145836106247326e-07,4
normal_gate,0.0335,1.2132347999547946e-21,-1.7276791744552787e-22,-2.733314936604911e-22,1.0056357621496321e-22,8,6.690610617890363,2.3889093044589733e-06,8.926350078089836e-07,4,6.690610617877828,2.388909304458969e-06,8.926350078106543e-07,4
normal_gate,0.034,1.2131482836471738e-21,-1.7303261524154483e-22,-2.6529233208224134e-22,9.225971684069651e-23,8,6.689832989766358,2.332288546783924e-06,8.715795111595825e-07,4,6.6898329897548585,2.3322885467839204e-06,8.715795111610791e-07,4
normal_gate,0.0345,1.213062164386247e-21,-1.7223852185349392e-22,-2.571885470186359e-22,8.495002516514198e-23,8,6.689117862447463,2.278011945319311e-06,8.513872801180601e-07,4,6.689117862436879,2.278011945319308e-06,8.513872801194061e-07,4
normal_gate,0.035,1.2129768392187083e-21,-1.7065033507739212e-22,-2.490330631667459e-22,7.838272808935378e-23,8,6.688460178916774,2.2259975265890785e-06,8.320291468602227e-07,4,6.688460178907078,2.225997526589076e-06,8.320291468614278e-07,4
normal_gate,0.035500000000000004,1.2128929698890477e-21,-1.6773865932120545e-22,-2.4099390158849616e-22,7.32552422672907e-23,8,6.687855297605346,2.176165533597271e-06,8.134766067592959e-07,4,6.687855297596437,2.176165533597269e-06,8.134766067603786e-07,4
normal_gate,0.036000000000000004,1.2128101593505712e-21,-1.656210769530697e-22,-2.328901165248907e-22,6.726903957182102e-23,8,6.687298957109924,2.1284383294975296e-06,7.957018009620229e-07,4,6.687298957101755,2.128438329497528e-06,7.957018009629941e-07,4
normal_gate,0.0365,1.2127286723010749e-21,-1.6297409899290002e-22,-2.248897290378544e-22,6.191563004495438e-23,8,6.68678724411504,2.0827403132105487e-06,7.786775013080994e-07,4,6.686787244107537,2.0827403132105474e-06,7.786775013089727e-07,4
normal_gate,0.037,1.2126490381361506e-21,-1.5926832984866246e-22,-2.169539650361738e-22,5.768563518751133e-23,8,6.686316564188859,2.038997846649555e-06,7.623770977170722e-07,4,6.68631656418197,2.0389978466495543e-06,7.623770977178572e-07,4
normal_gate,0.0375,1.2125707274602063e-21,-1.5662135188849278e-22,-2.091215986110623e-22,5.2500246722569525e-23,8,6.6858836151703,1.9971391879822256e-06,7.467745861783728e-07,4,6.685883615163998,1.997139187982225e-06,7.467745861790764e-07,4
normal_gate,0.038,1.2124936079243441e-21,-1.5423907172434007e-22,-2.0144432855080452e-22,4.720525682646445e-23,8,6.685485362889404,1.957094430414664e-06,7.318445573444596e-07,4,6.685485362883638,1.957094430414663e-06,7.318445573450904e-07,4
normal_gate,0.0385,1.212418341273054e-21,-1.5053330258010251e-22,-1.938187572788313e-22,4.3285454698728784e-23,8,6.685119018999691,1.918795459402791e-06,7.175621907214393e-07,4,6.685119018994409,1.918795459402791e-06,7.175621907220062e-07,4
normal_gate,0.039,1.212344795157438e-21,-1.4709223123188192e-22,-1.8639998115999633e-22,3.930774992811441e-23,8,6.6847820207190844,1.8821758896326007e-06,7.039032401501307e-07,4,6.6847820207142385,1.8821758896326003e-06,7.039032401506407e-07,4
normal_gate,0.0395,1.2122727048797002e-21,-1.4418055547569525e-22,-1.792138495884419e-22,3.503329411274665e-23,8,6.684472012304904,1.847171051020206e-06,6.908440366044984e-07,4,6.684472012300467,1.8471710510202057e-06,6.90844036604957e-07,4
normal_gate,0.04,1.2122019380909426e-21,-1.4153357751552558e-22,-1.7205356741102976e-22,3.051998989550418e-23,8,6.684186828100081,1.813717927493275e-06,6.783614724338904e-07,4,6.68418682809602,1.8137179274932752e-06,6.783614724343027e-07,4
normal_gate,0.0405,1.212133818280145e-21,-1.362396215951862e-22,-1.6528102614575184e-22,2.904140455056565e-23,8,6.683924477010483,1.7817551520552598e-06,6.664330058574303e-07,4,6.683924477006762,1.7817551520552604e-06,6.664330058578016e-07,4
normal_gate,0.041,1.2120682130984096e-21,-1.3121036347086378e-22,-1.5866358124532762e-22,2.7453217774463846e-23,8,6.683683128284043,1.7512229664241487e-06,6.550366515033136e-07,4,6.683683128280648,1.7512229664241491e-06,6.550366515036465e-07,4
normal_gate,0.0415,1.2120049901968383e-21,-1.2644580314255834e-22,-1.5225293149804166e-22,2.5807128355483313e-23,8,6.683461098476142,1.7220632152865778e-06,6.441509832679417e-07,4,6.68346109847303,1.722063215286578e-06,6.441509832682416e-07,4
normal_gate,0.042,1.2119449436688192e-21,-1.2009305603815109e-22,-1.4615247448046308e-22,2.6059418442311992e-23,8,6.683256839497143,1.6942193180803368e-06,6.337551282137363e-07,4,6.683256839494308,1.6942193180803377e-06,6.337551282140055e-07,4
normal_gate,0.0425,1.2118867500253721e-21,-1.1638728689391353e-22,-1.401812644335959e-22,2.379397753968238e-23,8,6.683068927649156,1.667636262511417e-06,6.238287681023614e-07,4,6.683068927646566,1.6676362625114177e-06,6.238287681026034e-07,4
normal_gate,0.043000000000000003,1.2118314680576813e-21,-1.1056393538154022e-22,-1.3444269893400928e-22,2.3878763552469058e-23,8,6.682896053565632,1.6422605868700952e-06,6.143521362994542e-07,4,6.682896053563283,1.6422605868700959e-06,6.143521362996704e-07,4
normal_gate,0.043500000000000004,1.2117787007190527e-21,-1.0553467725721781e-22,-1.2883338040513406e-22,2.3298703147916246e-23,8,6.682737012976285,1.6180403761808694e-06,6.053060194644126e-07,4,6.6827370129741315,1.6180403761808703e-06,6.053060194646079e-07,4
normal_gate,0.044,1.2117275215672e-21,-1.0235830370501419e-22,-1.2337915824111253e-22,2.102085453609835e-23,8,6.682590698229356,1.594925252830481e-06,5.966717568281857e-07,4,6.682590698227374,1.5949252528304814e-06,5.966717568283628e-07,4
normal_gate,0.0445,1.2116776659043276e-21,-9.97113257448445e-23,-1.1813173123022926e-22,1.842040548538477e-23,8,6.682456090504418,1.572866360929795e-06,5.884312368190468e-07,4,6.68245609050262,1.5728663609297952e-06,5.884312368192053e-07,4
normal_gate,0.045,1.2116295307771292e-21,-9.62702543966239e-23,-1.131686475549111e-22,1.6898393158287197e-23,8,6.682332252661054,1.5518163705108902e-06,5.80566900835005e-07,4,6.682332252659426,1.5518163705108907e-06,5.805669008351465e-07,4
normal_gate,0.0455,1.2115819250455228e-21,-9.521146321255603e-23,-1.082572626678775e-22,1.3045799455321471e-23,8,6.682218322667286,1.5317294561411333e-06,5.730617372023118e-07,4,6.682218322665792,1.5317294561411337e-06,5.730617372024401e-07,4
normal_gate,0.046,1.2115361721984886e-21,-9.150569406831846e-23,-1.0360437172226672e-22,1.2098677653948258e-23,8,6.682113507561353,1.512561299123356e-06,5.658992837415027e-07,4,6.6821135075599996,1.5125612991233568e-06,5.658992837416176e-07,4
normal_gate,0.0465,1.2114917428404345e-21,-8.885871610814877e-23,-9.920997471807876e-23,1.0351258609929989e-23,8,6.682017077903865,1.494269066034332e-06,5.590636212886936e-07,4,6.68201707790263,1.4942690660343324e-06,5.590636212887971e-07,4
normal_gate,0.047,1.2114494310647487e-21,-8.462355137187726e-23,-9.502237286702905e-23,1.0398821495151792e-23,8,6.68192836267602,1.4768114087512463e-06,5.525393750853547e-07,4,6.681928362674898,1.4768114087512467e-06,5.525393750854476e-07,4
normal_gate,0.0475,1.2114091045225328e-21,-8.065308443162273e-23,-9.096401798669076e-23,1.031093355506803e-23,8,6.681846744591919,1.4601484428301115e-06,5.463117079166439e-07,4,6.681846744590903,1.460148442830112e-06,5.463117079167271e-07,4
normal_gate,0.048,1.211370366167093e-21,-7.74767108794191e-23,-8.706075947120616e-23,9.58404859178706e-24,8,6.68177165578834,1.4442417341550408e-06,5.40366316208932e-07,4,6.681771655787406,1.4442417341550412e-06,5.403663162090078e-07,4
normal_gate,0.0485,1.2113336130451234e-21,-7.350624393916457e-23,-8.336429610885982e-23,9.858052169695248e-24,8,6.681702573860992,1.4290542858668278e-06,5.346894261117399e-07,4,6.681702573860161,1.4290542858668286e-06,5.346894261118068e-07,4
normal_gate,0.049,1.211298051063236e-21,-7.112396377501186e-23,-7.969368214065576e-23,8.569718365643904e-24,8,6.681639018221009,1.414550513164991e-06,5.292677849355052e-07,4,6.681639018220257,1.4145505131649911e-06,5.292677849355648e-07,4
normal_gate,0.0495,1.2112638125703285e-21,-6.847698581484217e-23,-7.617816453730539e-23,7.701178722463227e-24,8,6.681580546744055,1.4006962299741253e-06,5.240886569333834e-07,4,6.68158054674337,1.4006962299741256e-06,5.240886569334371e-07,4
normal_gate,0.05,1.2112303681708092e-21,-6.688879903874035e-23,-7.274019511638187e-23,5.8513960776415205e-24,8,6.68152675268812,1.3874586198076148e-06,5.191398130859128e-07,4,6.68152675268749,1.3874586198076152e-06,5.191398130859619e-07,4
normal_gate,0.0505,1.211197982562474e-21,-6.47712166706046e-23,-6.958656903102345e-23,4.815352360418855e-24,8,6.681477261860117,1.3748062139810132e-06,5.144095235603138e-07,4,6.681477261859558,1.3748062139810136e-06,5.14409523560357e-07,4
normal_gate,0.051000000000000004,1.2111661263497307e-21,-6.371242548653672e-23,-6.651049112809188e-23,2.79806564155516e-24,8,6.681431730008719,1.36270886486208e-06,5.098865482459631e-07,4,6.681431730008204,1.3627088648620801e-06,5.098865482460025e-07,4
normal_gate,0.051500000000000004,1.2111361230215596e-21,-6.000665634229915e-23,-6.369290716658313e-23,3.686250824283977e-24,8,6.681389840427521,1.3511377147095522e-06,5.055601255797616e-07,4,6.68138984042705,1.351137714709553e-06,5.055601255797975e-07,4
normal_gate,0.052000000000000005,1.2111077078801646e-21,-5.683028279009553e-23,-6.095287138750123e-23,4.1225885974057016e-24,8,6.681351301749212,1.3400651740252593e-06,5.01419964878371e-07,4,6.681351301748785,1.3400651740252598e-06,5.014199648784032e-07,4
normal_gate,0.0525,1.2110803515299535e-21,-5.471270042195977e-23,-5.818698621427704e-23,3.474285792317268e-24,8,6.681315845917857,1.3294648759324616e-06,4.974562296530018e-07,4,6.681315845917473,1.3294648759324623e-06,4.974562296530308e-07,4
normal_gate,0.053,1.2110543186687226e-21,-5.206572246179008e-23,-5.565374558833339e-23,3.588023126543312e-24,8,6.681283226322614,1.3193116589108462e-06,4.936595314927986e-07,4,6.681283226322291,1.319311658910847e-06,4.936595314928227e-07,4
normal_gate,0.0535,1.2110292122497777e-21,-5.02128378896713e-23,-5.322390253895887e-23,3.0110646492875765e-24,8,6.681253216082087,1.3095815214175567e-06,4.900209133914177e-07,4,6.681253216081802,1.3095815214175569e-06,4.900209133914387e-07,4
normal_gate,0.054,1.211005561668711e-21,-4.730116213348464e-23,-5.094915585443805e-23,3.6479937209534104e-24,8,6.681225606464877,1.3002515924909232e-06,4.865318390209633e-07,4,6.681225606464599,1.3002515924909236e-06,4.865318390209838e-07,4
normal_gate,0.0545,1.2109824404832362e-21,-4.624237094941676e-23,-4.867440916991722e-23,2.4320382205004607e-24,8,6.681200205437521,1.2913000961562257e-06,4.831841796573077e-07,4,6.681200205437279,1.2913000961562259e-06,4.831841796573252e-07,4
