time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,5.230175715280758e-22,29.72605112235364,1.6408315147238896e-15,1.1039687094462431e-16,4,-4.208814877317002e-06,0.0,5.119776207367072e-22,19.918991490683247,1.6687457725226004e-15,1.6755323915903337e-16,4,-3.2968421498288936e-06,0.0,-2.5226637084096143e-21,9.92937183139912,1.25163121432549e-15,2.521068272148946e-16,4,-4.56944623158928e-06,0.00024243859335584616,-0.00015751322061155953,0.0005064269709419419,1
0.01,0.0,0.0,2.86768044175558e-22,29.348307799346323,8.464591438389634e-16,5.768367632138686e-17,4,-3.4916120376683735e-06,0.0,4.606981872938075e-22,19.561557984960036,8.843217932264394e-16,9.041424961205574e-17,4,-4.131483856889551e-06,0.0,-1.4925992637468312e-21,9.751747730223757,6.660695763659496e-16,1.3660516961520422e-16,4,-2.7290726804587995e-06,7.142407087936761e-05,-1.4705694436450441e-06,0.00017754574357331846,1
0.015,0.0,0.0,4.1642356793565964e-22,29.412418049046067,5.290353233106721e-16,3.5973602879470174e-17,4,-3.3234715934200854e-06,0.0,3.593755795971962e-22,19.60754337311957,5.02786096803727e-16,5.12849659170468e-17,4,-4.3128510595624725e-06,0.0,-1.4943593619087455e-21,9.797327851515204,4.213892167341808e-16,8.602125459525393e-17,4,-2.303464087562157e-06,1.5079664155780191e-05,-2.794884612924489e-06,3.60887268299012e-05,1
0.02,0.0,0.0,4.438997922554092e-22,29.426693571956427,3.1501704881383696e-17,2.141029185243207e-18,4,-3.2883399173587458e-06,0.0,3.2487073647440214e-22,19.61775874120957,3.072243683724332e-17,3.1321046652191695e-18,4,-4.357685491090946e-06,0.0,-1.4994000487206507e-21,9.807489786370992,1.1280931907818095e-16,2.3004728332207244e-17,4,-2.211456970824255e-06,3.1411863598646875e-06,-1.253954038513752e-06,7.142734225573356e-06,1
0.025,0.0,0.0,7.046720348009384e-22,29.429384702987047,2.324009283250245e-16,1.5793801377127403e-17,4,-3.281002303387459e-06,0.0,2.5413275067333505e-22,19.619606883212512,1.257850271629698e-16,1.2822379970375205e-17,4,-4.368604246608732e-06,0.0,-2.220859848552493e-21,9.809503146441765,5.491769159117882e-17,1.119683449229522e-17,4,-2.1915625373000736e-06,6.589673044752088e-07,-3.986152760995815e-07,1.4206388632779575e-06,1
0.03,0.0,0.0,7.2238914088237195e-22,29.429885430921562,6.075721695756618e-18,4.12894688973063e-19,4,-3.2794575168526574e-06,0.0,2.7747065280772497e-22,19.619932163519906,2.6913964452788086e-17,2.7435328754938566e-18,4,-4.371210873564679e-06,0.0,-2.234055161263104e-21,9.80990094361797,1.5555944157470395e-17,3.171478335383321e-18,4,-2.1872455124652412e-06,1.3939140728600263e-07,-1.107641806857324e-07,2.8479002921481083e-07,1
0.035,0.0,0.0,5.681557215355735e-22,29.42997862437706,6.565455925629125e-16,4.4617469889637716e-17,4,-3.27912963848237e-06,0.0,2.6526083502478317e-22,19.619988535116093,6.496624210191326e-16,6.62245464472478e-17,4,-4.371823838549005e-06,0.0,-1.8986988700589218e-21,9.809980089995108,3.8908625504002824e-16,7.932457588509179e-17,4,-2.186305592205562e-06,2.971663137871573e-08,-2.870626954948612e-08,5.7564776012298774e-08,1
0.04,0.0,0.0,6.024771922891803e-22,29.429996001625863,2.397113245340809e-15,1.6290272314059304e-16,4,-3.27905952115376e-06,0.0,2.5551054710929893e-22,19.61999811946637,2.482287880744932e-15,2.5303650547061785e-16,4,-4.37196636795395e-06,0.0,-1.6715885143460745e-21,9.809995964780438,1.9215705384824167e-15,3.9175766134485343e-16,4,-2.186100351200815e-06,6.380509798706977e-09,-7.13371385924482e-09,1.1732608619453535e-08,1
0.045,0.0,0.0,5.651678400770184e-22,29.429999249756435,1.3187082594281768e-15,8.961660163406838e-17,4,-3.2790444239559624e-06,0.0,2.309383518157982e-22,19.619999705449455,1.3107725559216776e-15,1.3361596081549487e-16,4,-4.371999227092971e-06,0.0,-1.5759521342688789e-21,9.809999175373747,1.063268732759425e-15,2.1677244080276204e-16,4,-2.186055422057076e-06,1.378750049216958e-09,-1.7243737456291074e-09,2.4109326789766986e-09,1
0.05,0.0,0.0,5.733002063433437e-22,29.429999858694174,9.191304653796536e-16,6.246214541575169e-17,4,-3.279041153519957e-06,0.0,2.3148872728147867e-22,19.61999995735032,8.424492911081502e-16,8.587658439749793e-17,4,-4.372006752538515e-06,0.0,-1.5623568113890056e-21,9.809999830107857,5.408838555768803e-16,1.1027193984588141e-16,4,-2.186045565469308e-06,2.9962102396708826e-10,-4.0883498592385926e-10,4.993678942921269e-10,1
