time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
3.77,approach,3.77,0.3498106,-0.15008533,0.020104885,0.0,0.0,0.0,0.006620533224822213,0,0.0011756789172068238,256,0,-1,60.23595305000555,35.21369698166398,0.7307449952777981,1,59.585403229433034,39.22124630396021,0.8227947655430636,1
3.7800000000000002,approach,3.7800000000000002,0.34980574,-0.15008438,0.020111026,0.0,0.0,0.0,0.0066209193236860826,0,0.0012241412186995149,256,0,-1,62.65610840448785,36.574356980278665,0.7296646311036085,1,61.94365986149298,40.71044328021478,0.8215215925900242,1
3.79,approach,3.79,0.34980097,-0.15008326,0.02011712,0.0,0.0,0.0,0.006621156733700708,0,0.0012723120162263513,256,0,-1,65.06924876467706,37.93047019187462,0.7286558342069186,1,64.30520202847784,42.1893781286251,0.820100411743154,1
3.8000000000000003,grasp,3.8000000000000003,0.34979656,-0.15009254,0.020044731,0.0,0.0,0.0,0.006607385048319942,0,0.0013207109877839684,256,0,-1,44.10739963875062,21.512319891045074,0.6096573383161256,1,44.280883228421466,17.72738320105967,0.5004242776056869,1
3.81,grasp,3.81,0.34979507,-0.15010072,0.01997797,0.0,0.0,0.0,0.006572675593060639,0,0.0007141694659367204,256,0,-1,27.516764445138737,13.04679482738234,0.5926748243509085,1,28.81948059961079,9.261891112208426,0.4017200743866593,1
3.8200000000000003,grasp,3.8200000000000003,0.34979144,-0.15009893,0.019972632,0.0,0.0,0.0,0.006552895413086761,0,0.0005546830361708999,256,0,-1,25.613348604219027,13.150887701187363,0.6417985356189013,1,26.842314959180236,10.930495798296123,0.5090142101621262,1
3.83,grasp,3.83,0.3497887,-0.150097,0.019974755,0.0,0.0,0.0,0.006544197864867397,0,0.0005355646717362106,256,0,-1,25.658684347332233,13.258010781635093,0.645883212588292,1,26.71996860630799,11.619132091939079,0.5435603360512585,1
3.84,grasp,3.84,0.3497874,-0.15009592,0.019975854,0.0,0.0,0.0,0.00653935336529708,0,0.0005344474338926375,256,0,-1,25.69409605250184,13.264220465818054,0.6452951506211148,1,26.708179578911615,11.809236432339647,0.5526975545753803,1
3.85,grasp,3.85,0.34978688,-0.15009537,0.019976199,0.0,0.0,0.0,0.0065357571722326705,0,0.0005339112831279635,256,0,-1,25.699196868565853,13.257680270334102,0.6448489586142633,1,26.687534055131433,11.873549981969655,0.5561374627869855,1
3.86,grasp,3.86,0.34978667,-0.150095,0.019976186,0.0,0.0,0.0,0.00653277349908359,0,0.0005337175680324435,256,0,-1,25.690252011173282,13.244484699222427,0.6444314313003866,1,26.68133245471644,11.885356199059812,0.556819839265507,1
3.87,grasp,3.87,0.34978655,-0.15009467,0.019975953,0.0,0.0,0.0,0.00653043818034543,0,0.0005336730973795056,256,0,-1,25.684914556301152,13.222448057023522,0.6434928967760438,1,26.681072790694245,11.86697113686194,0.5559639238438376,1
3.88,grasp,3.88,0.34978643,-0.15009435,0.019975584,0.0,0.0,0.0,0.006528396092778228,0,0.0005335538880899549,256,0,-1,25.68612592488365,13.195579498958724,0.6421550070234313,1,26.679934440863345,11.837866236565146,0.5546240313485418,1
3.89,grasp,3.89,0.34978637,-0.15009402,0.019975144,0.0,0.0,0.0,0.006526563696053414,0,0.0005336584872566164,256,0,-1,25.684224204762355,13.163565988368006,0.6406445199309945,1,26.684996427984586,11.79408210477691,0.5524678510172313,1
3.9,grasp,3.9,0.3497863,-0.15009372,0.019974682,0.0,0.0,0.0,0.006524865428265802,0,0.0005338822375051677,256,0,-1,25.678218178576056,13.129848576012657,0.6391530208941444,1,26.694479662418534,11.744652044870573,0.5499569664493743,1
3.91,grasp,3.91,0.34978628,-0.15009345,0.019974235,0.0,0.0,0.0,0.006523186592250958,0,0.0005337482434697449,256,0,-1,25.6887412191092,13.082481041715601,0.6365863224928999,1,26.693596960939885,11.69246387022264,0.547531299703256,1
3.92,grasp,3.92,0.34978637,-0.15009323,0.019973904,0.0,0.0,0.0,0.006521147763482377,0,0.0005338677437976003,256,0,-1,25.699931099161287,13.022532220909588,0.6333933430922007,1,26.698866128632254,11.636508904308243,0.5448035156364319,1
