phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.505,4.892500250416876e-13,-4.420905932593687e-15,-2.1296949392814873e-17,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5075000000000001,4.892389119694196e-13,-4.420905932593687e-15,-3.2349670563299425e-17,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.51,4.892277988971516e-13,-4.420905932593687e-15,-4.3402391733783977e-17,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5125,4.892166858248836e-13,-4.420905932593687e-15,-5.445511290426853e-17,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.515,4.892055727526157e-13,-4.420905932593687e-15,-6.550783407475308e-17,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5175,4.891944596803477e-13,-4.420905932593687e-15,-7.656055524523763e-17,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.52,4.891833466080797e-13,-4.420905932593687e-15,-8.761327641572218e-17,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5225,4.891722335358117e-13,-4.420905932593687e-15,-9.866599758620673e-17,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.525,4.891611204635438e-13,-4.420905932593687e-15,-1.0971871875669129e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5275,4.891500073912758e-13,-4.420905932593687e-15,-1.2077133404805743e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.53,4.891388943190078e-13,-4.420905932593687e-15,-1.3182352582294995e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5325,4.891277812467398e-13,-4.420905932593687e-15,-1.4287571759784247e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.535,4.891166681744719e-13,-4.420905932593687e-15,-1.5392790937273498e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5375,4.891055551022039e-13,-4.420905932593687e-15,-1.649801011476275e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.54,4.890944420299359e-13,-4.420905932593687e-15,-1.7603229292252002e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5425,4.890833289576679e-13,-4.420905932593687e-15,-1.8708448469741254e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.545,4.890722158854e-13,-4.420905932593687e-15,-1.9813667647230505e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5475,4.89061102813132e-13,-4.420905932593687e-15,-2.0918886824719757e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.55,4.89049989740864e-13,-4.420905932593687e-15,-2.202410600220901e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5525,4.89038876668596e-13,-4.420905932593687e-15,-2.312932517969826e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.555,4.89027763596328e-13,-4.420905932593687e-15,-2.423454435718751e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5575,4.890166505240601e-13,-4.420905932593687e-15,-2.5339763534676764e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.56,4.890055374517921e-13,-4.420905932593687e-15,-2.6444982712166016e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5625,4.889944243795241e-13,-4.420905932593687e-15,-2.755020188965527e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5650000000000001,4.889833113072561e-13,-4.420905932593687e-15,-2.865542106714452e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5675,4.889721982349882e-13,-4.420905932593687e-15,-2.976064024463377e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5700000000000001,4.889610851627202e-13,-4.420905932593687e-15,-3.0865859422123023e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5725,4.889499720904522e-13,-4.420905932593687e-15,-3.1971078599612275e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5750000000000001,4.889388590181842e-13,-4.420905932593687e-15,-3.3076297777101527e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5775,4.889277459459163e-13,-4.420905932593687e-15,-3.418151695459078e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.58,4.889166328736483e-13,-4.420905932593687e-15,-3.528673613208003e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5825,4.889055198013803e-13,-4.420905932593687e-15,-3.639195530956928e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.585,4.888944067291123e-13,-4.420905932593687e-15,-3.7497174487058534e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5875,4.888832936568444e-13,-4.420905932593687e-15,-3.8602393664547785e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.59,4.888721805845764e-13,-4.420905932593687e-15,-3.9707612842037037e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5925,4.888610675123084e-13,-4.420905932593687e-15,-4.081283201952629e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.595,4.888499544400404e-13,-4.420905932593687e-15,-4.191805119701554e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.5975,4.888388413677724e-13,-4.420905932593687e-15,-4.302327037450479e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6,4.888277282955045e-13,-4.420905932593687e-15,-4.4128489551994044e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6025,4.888166152232365e-13,-4.420905932593687e-15,-4.52337087294833e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.605,4.888055021509685e-13,-4.420905932593687e-15,-4.633892790697255e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6075,4.887943890787005e-13,-4.420905932593687e-15,-4.74441470844618e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.61,4.887832760064326e-13,-4.420905932593687e-15,-4.854936626195105e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6125,4.887721629341646e-13,-4.420905932593687e-15,-4.96545854394403e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.615,4.887610498618966e-13,-4.420905932593687e-15,-5.075980461692955e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6175,4.887499367896286e-13,-4.420905932593687e-15,-5.186502379441881e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.62,4.887388237173607e-13,-4.420905932593687e-15,-5.297024297190806e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6225,4.887277106450927e-13,-4.420905932593687e-15,-5.407546214939731e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.625,4.887165975728247e-13,-4.420905932593687e-15,-5.518068132688656e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6275000000000001,4.887054845005567e-13,-4.420905932593687e-15,-5.628590050437581e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.63,4.886943714282888e-13,-4.420905932593687e-15,-5.739111968186507e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6325000000000001,4.886832583560208e-13,-4.420905932593687e-15,-5.849633885935432e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.635,4.886721452837528e-13,-4.420905932593687e-15,-5.960155803684357e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6375000000000001,4.886610322114848e-13,-4.420905932593687e-15,-6.070677721433282e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.64,4.886499191392168e-13,-4.420905932593687e-15,-6.181199639182207e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6425,4.886388060669489e-13,-4.420905932593687e-15,-6.291721556931132e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.645,4.886276929946809e-13,-4.420905932593687e-15,-6.402243474680058e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6475,4.886165799224129e-13,-4.420905932593687e-15,-6.512765392428983e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.65,4.886054668501449e-13,-4.420905932593687e-15,-6.623288368969092e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6525,4.88594353777877e-13,-4.420905932593687e-15,-6.733811345509201e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.655,4.88583240705609e-13,-4.420905932593687e-15,-6.84433432204931e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6575,4.88572127633341e-13,-4.420905932593687e-15,-6.954857827985012e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.66,4.88561014561073e-13,-4.420905932593687e-15,-7.065381333920713e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6625,4.885499014888051e-13,-4.420905932593687e-15,-7.175904310460822e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.665,4.885387884165371e-13,-4.420905932593687e-15,-7.286427287000932e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
normal_gate,0.6675,4.885276753442691e-13,-4.420905932593687e-15,-7.396950792936633e-16,-4.4209148264396335e-15,8.893845946170154e-21,128,0,-1,6.4000487327575675,2.5285860659773263e-12,4,9.877214110242574e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901,6.400048732757567,2.5229377458514304e-12,4,9.855150527753798e-13,-0.0001600012183189392,6.00001960992802e-05,0.00010000102221965901
