time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,cube_qx,cube_qy,cube_qz,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
0.001,approach,0.0,0.355,-0.145,0.01999019,0.984807753012208,0.0,0.0,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,0.0,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.011000000000000003,approach,0.010000000000000002,0.3550000000000015,-0.14500000000000957,0.019998303794070374,0.984807753012208,-3.0669297407483536e-14,6.159227205409008e-16,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.8907157581439475e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.02100000000000001,approach,0.02000000000000001,0.35500000000000165,-0.14500000000001081,0.019998614872355148,0.984807753012208,-1.6351709829123338e-16,3.294916310221608e-18,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3863818497243606e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.03100000000000002,approach,0.03000000000000002,0.35500000000000165,-0.14500000000001081,0.019998616632703105,0.984807753012208,-2.0001814914289823e-19,7.117543571731929e-20,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833727254206268e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.04100000000000003,approach,0.04000000000000003,0.35500000000000165,-0.14500000000001081,0.01999861663992961,0.984807753012208,5.117868269980002e-19,1.9668585801350485e-19,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360089632378e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.05100000000000004,approach,0.05000000000000004,0.35500000000000165,-0.14500000000001081,0.01999861663995429,0.984807753012208,1.694393246699366e-18,3.2883945541909154e-19,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600457647276e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.06100000000000005,approach,0.060000000000000046,0.35500000000000165,-0.14500000000001081,0.019998616639954617,0.984807753012208,2.996352311237136e-17,2.9623931938687324e-18,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600453221457e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.07100000000000005,approach,0.07000000000000005,0.35500000000000165,-0.14500000000001081,0.01999861663995458,0.984807753012208,3.2666081332404974e-16,2.1615226528614988e-17,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600453608195e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.08100000000000006,approach,0.08000000000000006,0.35500000000000165,-0.1450000000000107,0.01999861663995448,0.984807753012208,1.3830962374509688e-15,8.958510532818191e-17,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600455631375e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.09100000000000007,approach,0.09000000000000007,0.35500000000000165,-0.14500000000001007,0.019998616639954395,0.984807753012208,5.328690176792638e-15,3.443259730080296e-16,0.17364817766693033,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600459108899e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
