time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.15,grasp,4.15,0.35485002,-0.14977984,0.020010453,0.0,0.0,0.0,0.0063568729277835405,1,0.00030303685343824327,256,0,-1,15.040759570946744,4.464226403597285,0.3710107177881944,1,14.712498888125449,3.8237630908009272,0.32487369411860334,1
4.16,grasp,4.16,0.35484913,-0.14977653,0.020010829,0.0,0.0,0.0,0.006355819073805928,1,0.00030309223802760243,256,0,-1,15.040921737830429,4.458324705695373,0.3705162475583147,1,14.720874592238841,3.8039000903788143,0.32300221587923783,1
4.17,grasp,4.17,0.35484824,-0.14977325,0.020011213,0.0,0.0,0.0,0.0063547654524078725,1,0.00030303935636766255,256,0,-1,15.041287455448614,4.4535562508991235,0.3701109582615757,1,14.726653214958027,3.7842189066560312,0.32120493124095884,1
4.18,grasp,4.18,0.35484734,-0.14977,0.020011613,0.0,0.0,0.0,0.006353765244654884,1,0.0003032143577001989,256,0,-1,15.04286058817424,4.451451810197255,0.36989738289011903,1,14.731602096602261,3.7687776350072038,0.3197868102102457,1
4.19,grasp,4.19,0.35484645,-0.14976679,0.020012025,0.0,0.0,0.0,0.006352845551055215,1,0.00030317509663291276,256,0,-1,15.04135816213088,4.445722018040258,0.36945816080235216,1,14.73850575887487,3.752161547581465,0.31822777771434535,1
4.2,lift,4.2,0.3548456,-0.14976358,0.020012425,0.0,0.0,0.0,0.006351979812280888,1,0.0003032366803381592,256,0,-1,15.0430540842269,4.444240454944208,0.36929339863938676,1,14.742042032936117,3.7374842044442276,0.3169069281662337,1
4.21,lift,4.21,0.35479787,-0.14973901,0.020113405,0.0,0.0,0.0,0.009855457829646442,1,0.0003022805612999946,256,0,-1,14.955800760938725,5.061126752018514,0.4230070018414751,1,13.750759372610249,8.336103829925294,0.7577857705925812,1
4.22,lift,4.22,0.35470203,-0.14966857,0.02038052,0.0,0.0,0.0,0.013180846397389036,1,0.000300148269161582,256,0,-1,14.888052656979564,5.031629438590081,0.42245530313120216,1,13.737683396307709,8.250855111092863,0.7507502241344466,1
4.23,lift,4.23,0.35463914,-0.14957975,0.020842077,0.0,0.0,0.0,0.015902949280696937,1,0.00030061695724725723,256,0,-1,14.92722198405087,5.052791382715576,0.42311886532824705,1,13.788193674135265,8.239893195867138,0.7470062241840307,1
4.24,lift,4.24,0.3546342,-0.14948168,0.021479322,0.0,0.0,0.0,0.018041059808614947,1,0.0003007342747878283,256,0,-1,14.925765148882789,5.050238907840018,0.4229463998549208,1,13.790857562906222,8.21742073207808,0.7448250312385195,1
4.25,lift,4.25,0.35468695,-0.14937529,0.022262301,0.0,0.0,0.0,0.019689511735881758,1,0.0003008554340340197,256,0,-1,14.926183501013682,5.046237444759931,0.42259944114458536,1,13.789431621711605,8.203770802396058,0.743664698032145,1
4.26,lift,4.26,0.35478678,-0.14925875,0.023160174,0.0,0.0,0.0,0.020947110993583304,1,0.0003009175125043839,256,0,-1,14.929562010776847,5.042913975979513,0.4222255458950591,1,13.790401805050573,8.195859895202846,0.7428953132642958,1
4.2700000000000005,lift,4.2700000000000005,0.35492048,-0.14912921,0.024145454,0.0,0.0,0.0,0.02190050556511969,1,0.00030107551719993353,256,0,-1,14.932346512412584,5.040947816422458,0.4219822226393007,1,13.790249659962939,8.190712094420572,0.7424368934922699,1
4.28,lift,4.28,0.35507584,-0.1489842,0.025195437,0.0,0.0,0.0,0.022620530134130654,1,0.00030105479527264833,256,0,-1,14.93420782175848,5.0399385893436195,0.4218451565606858,1,13.789964715112987,8.186616892871083,0.7420810225042702,1
4.29,lift,4.29,0.35524267,-0.14882514,0.026292657,0.0,0.0,0.0,0.023163017197559536,1,0.00030102909659035504,256,0,-1,14.856289835852598,5.008848314969123,0.42144172353191595,1,13.733899950508432,8.140403177434488,0.7409041866084375,1
4.3,lift,4.3,0.35540932,-0.14868094,0.027427662,0.0,0.0,0.0,0.02357121831547023,1,0.0002973402151837945,256,0,-1,14.618029386768502,4.919151129697426,0.42064075460728584,1,13.548735793601526,8.011058132658302,0.7390964602433214,1
4.3100000000000005,lift,4.3100000000000005,0.35556796,-0.14856967,0.028593563,0.0,0.0,0.0,0.023878331389665098,1,0.0002939612022601068,256,0,-1,14.564835760672606,4.902099283769609,0.4207135738020184,1,13.506517274595844,7.9818061133248355,0.7386995062318605,1
4.32,lift,4.32,0.35571557,-0.1484906,0.029782841,0.0,0.0,0.0,0.02410917212410017,1,0.0002939931000582874,256,0,-1,14.613114328335117,4.922933337902378,0.4211057639127541,1,13.546216581906714,8.005573662885725,0.7387278224957047,1
4.33,lift,4.33,0.35585153,-0.148437,0.030988978,0.0,0.0,0.0,0.02428251913783325,1,0.0002949746558442712,256,0,-1,14.664502299783733,4.945198234386254,0.4215279636918861,1,13.586496753371163,8.031071273981215,0.7388835602515138,1
4.34,lift,4.34,0.355976,-0.1484021,0.03220709,0.0,0.0,0.0,0.024412532613531615,1,0.0002959712001029402,256,0,-1,14.704466864373034,4.963460039509945,0.42193471593449505,1,13.617442467603539,8.050774329561788,0.7390130662122232,1
4.3500000000000005,lift,4.3500000000000005,0.3560895,-0.14838076,0.033433672,0.0,0.0,0.0,0.024509756949624793,1,0.0002964813029393554,256,0,-1,14.732087073623475,4.977093591253008,0.4223004492150388,1,13.639526901517772,8.064132387399066,0.7390406981877895,1
